Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
7,DFNS,47.36,61.5,2852955.0,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,18.0117,11.7514,2931676.0,16978040.0,1948.75,3.7,,47857044,NO,16.67,6.82,4.05,8.06,3.56,1516,0.0,2852955,NO,NO,2026-06-12,369341100,1180.0,-97.57
41,AAOI,131.63,110.21,20335284.0,Technology,Communication Equipment,98.0,84.0,2.0,98.0,14.0764,11.5479,11796732.0,8726170.0,233.67,18.5,,10562356224,NO,106.97,141.23,90.93,131.3,115.7,3232,16.61,20335284,YES,NO,2022-09-16,77414200,611.51,-43.67
98,ALAB,361.67,321.05,9744167.0,Technology,Semiconductors,97.0,2.0,98.0,97.0,34.0682,27.3479,5858611.0,4293270.0,499.48,97.89,2026-08-04,61993111552,NO,329.29,357.15,209.38,358.05,234.55,595,7.71,9744167,YES,NO,2024-11-05,24756900,269.47,-27.59
1105,GRAL,72.7,70.27,532443.0,Healthcare,Diagnostics & Research,84.0,82.0,92.0,2.0,4.2891,4.2231,675860.0,510840.0,118.84,29.95,,3120036096,NO,70.48,66.98,74.24,67.23,66.08,537,1.54,532443,NO,NO,2026-02-20,15444900,142.74,-38.83
1623,KOLD,31.1,29.1,1773212.0,ETF,ETF,77.0,98.0,91.0,94.0,1.5154,1.1689,3099527.0,1997780.0,49.47,13.44,,0,NO,27.93,24.96,26.39,25.48,24.05,3727,6.53,1773212,NO,NO,2022-11-23,97627200,131.4,-37.13
1529,AXON,607.2,575.88,865092.0,Industrials,Aerospace & Defense,78.0,18.0,97.0,89.0,28.1786,25.0636,1129681.0,709450.0,885.92,339.01,,48941584384,NO,539.99,500.34,514.01,512.65,475.57,6318,1.24,865092,NO,NO,2004-04-21,134827600,79.11,-31.46
