Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
373,NKTR,70.72,69.36,835967,Healthcare,Biotechnology,94.0,89.0,3.0,97.0,3.51,3.4664,1029867.0,727750.0,109.0,21.02,,2389517056,NO,68.98,65.82,62.66,65.32,65.14,8111,0.0,835967,NO,NO,2025-06-24,37172700,236.44,-35.12
1232,CVLT,142.31,141.14,474123,Technology,Software - Application,82.0,89.0,97.0,79.0,5.9486,5.89,786639.0,536950.0,200.68,71.75,,5894720512,NO,146.68,129.29,116.15,133.32,108.33,4989,0.0,474123,NO,NO,2006-09-22,8587700,98.34,-29.09
