Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
2,DFNS,84.98,50.22,9084799.0,Industrials,Aerospace & Defense,98.0,99.0,98.0,98.0,9.1249,7.0497,2695019.0,15688212.0,1948.75,3.7,,85871872,NO,9.86,4.11,3.55,9.1,4.02,1513,67.38,9084799.0,YES,NO,2026-06-12,369341100.0,2196.76,-95.64
754,GRAL,71.14,63.44,529353.0,Healthcare,Diagnostics & Research,88.0,77.0,96.0,4.0,4.0563,3.9885,673860.0,484540.0,118.84,29.95,,3053086208,NO,70.24,66.65,74.26,67.39,67.08,534,2.54,529353.0,NO,NO,2026-02-20,15444900.0,137.53,-40.14
