Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
81,MRVL,237.27,216.0,43562582,Technology,Semiconductors,97.0,90.0,93.0,98.0,17.4264,13.9264,41040109.0,19545880.0,329.88,61.44,,212960378880,NO,206.19,234.48,143.55,230.69,168.74,6572,0.0,43562582,YES,NO,2026-06-18,250989400,286.18,-28.07
449,NKTR,76.08,73.64,701892,Healthcare,Biotechnology,93.0,87.0,77.0,47.0,2.7454,2.6989,947080.0,594370.0,109.0,25.34,,2597598976,NO,72.95,68.65,63.95,70.13,69.75,8129,1.85,701892,NO,NO,2025-06-24,37172700,200.24,-30.2
1190,WGS,79.65,76.34,672716,Healthcare,Diagnostics & Research,83.0,96.0,98.0,7.0,5.5674,5.4335,954425.0,656170.0,170.87,32.21,,2375365376,NO,71.31,66.01,88.87,68.83,67.74,1450,2.58,672716,NO,NO,2026-05-05,11259700,147.28,-53.39
1028,GRAL,73.96,70.89,1087165,Healthcare,Diagnostics & Research,85.0,48.0,87.0,2.0,5.2185,4.8589,710059.0,884790.0,118.84,29.95,,3303514368,NO,69.64,67.99,73.43,69.11,63.98,548,4.12,1087165,NO,NO,2026-02-20,15444900,146.94,-37.77
1272,KOLD,30.6,29.94,3300305,ETF,ETF,82.0,86.0,94.0,90.0,1.4336,0.9614,2986780.0,2132530.0,49.47,13.44,,0,NO,29.8,26.54,26.12,27.01,23.87,3738,0.0,3300305,NO,NO,2022-11-23,97627200,127.68,-38.14
546,ELF,99.65,92.51,2820907,Consumer Defensive,Household & Personal Products,91.0,95.0,98.0,72.0,4.8635,4.4917,3464014.0,2764310.0,150.99,48.82,,5880146944,NO,88.37,77.34,75.12,80.83,72.97,2490,3.77,2820907,NO,NO,2025-02-07,23546500,104.12,-34.0
1512,PI,164.98,168.07,427737,Technology,Semiconductors,79.0,94.0,88.0,89.0,8.3989,7.9817,434693.0,450570.0,247.06,87.36,,5040866816,NO,159.49,145.52,141.92,148.51,130.84,2534,0.0,427737,NO,NO,2018-02-02,11711900,88.85,-33.22
1227,SPSC,80.76,77.38,478705,Technology,Software - Application,82.0,94.0,97.0,84.0,3.8007,2.8064,680712.0,618730.0,117.37,49.04,,2907374336,NO,72.11,63.63,69.36,65.8,61.58,4104,1.12,480061,NO,NO,2016-09-22,4884400,64.68,-31.19
