Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
8,SNDK,1566.7,1484.98,23183006.0,Technology,Computer Hardware,98.0,95.0,9.0,98.0,128.9304,109.4875,13758758.0,12100720.0,2354.39,50.07,,229394644992,NO,1472.97,1592.28,977.27,1516.82,1273.48,388,0.08,23183006,YES,NO,2025-11-26,43000900.0,3029.02,-33.46
18,MRNX,79.5,76.89,476718.0,ETF,ETF,98.0,98.0,98.0,98.0,23.3786,16.2307,188457.0,993800.0,143.84,14.95,,0,NO,56.79,44.04,,47.72,33.44,144,0.0,476718,NO,NO,2026-08-19,2943500.0,431.77,-44.73
17,RFAI,43.01,52.05,28576.0,Financial Services,Shell Companies,98.0,98.0,98.0,98.0,11.4525,9.7339,78552.0,417450.0,73.0,8.94,,358865312,NO,24.95,16.61,12.3,23.05,14.97,541,0.0,28576,NO,NO,2026-08-21,3150800.0,381.1,-41.08
454,GRAL,79.37,80.0,555822.0,Healthcare,Diagnostics & Research,93.0,90.0,92.0,94.0,5.3339,5.2032,703596.0,719850.0,118.84,30.82,,3545158912,NO,74.4,71.14,73.24,72.64,62.88,556,0.0,555822,NO,NO,2026-02-20,15444900.0,157.53,-33.21
285,ELF,109.05,104.1,2236344.0,Consumer Defensive,Household & Personal Products,95.0,95.0,98.0,90.0,4.1697,4.0101,2971576.0,1639300.0,150.99,48.82,,6434822144,NO,97.78,84.25,75.38,89.21,74.58,2498,0.0,2236344,NO,NO,2025-02-07,23546500.0,123.37,-27.78
