Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
17,WDC,558.3,556.67,5547716,Technology,Computer Hardware,98.0,2.0,96.0,98.0,48.2814,37.2314,8515419.0,7024890.0,799.87,66.51,,192436043776,NO,561.89,558.24,320.33,557.99,390.0,12029,0.0,5672944,NO,NO,2009-06-30,65696343,739.42,-30.2
11,MXL,91.24,86.8,6987087,Technology,Semiconductors,98.0,71.0,98.0,98.0,10.0964,8.675,5262140.0,3318220.0,128.3,12.77,2026-07-23,8170173440,NO,92.19,90.33,39.45,89.03,50.59,4108,0.0,6987087,NO,NO,2026-04-24,29044000,614.49,-28.89
452,NKTR,69.36,69.32,631122,Healthcare,Biotechnology,92.0,79.0,2.0,97.0,3.6114,3.585,1034639.0,733860.0,109.0,21.02,,2343399168,NO,68.54,65.97,62.61,65.18,65.09,8110,0.0,631122,NO,NO,2025-06-24,37172700,229.97,-36.37
755,TENB,31.62,32.83,3702448,Technology,Software - Infrastructure,88.0,95.0,97.0,92.0,2.9607,2.9214,3719814.0,3582110.0,43.67,15.73,,3486799872,NO,37.26,30.59,25.08,31.53,24.2,2008,0.0,3702488,NO,NO,2026-02-05,11369900,101.02,-27.59
1602,CVLT,141.14,140.24,449509,Technology,Software - Application,77.0,94.0,96.0,82.0,6.2814,6.2229,788357.0,546660.0,200.68,71.75,,5846257152,NO,146.26,128.49,116.33,133.2,108.3,4988,0.0,449509,NO,NO,2006-09-22,8587700,96.71,-29.67
