Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKL,%_From_52WKH
7,AXTI,68.61,65.27,13552792.0,Technology,Semiconductor Equipment & Materials,98.0,95.0,0.0,98.0,9.4829,8.0614,9826518.0,11245210.0,143.16,1.96,,4488684544,NO,53.43,74.24,47.69,67.69,63.43,7095,0.0,13552792,YES,NO,2024-02-23,103105600,3400.51,-52.07
8,DFNS,45.91,47.36,3395513.0,Industrials,Aerospace & Defense,98.0,98.0,98.0,98.0,19.4101,13.1497,3162069.0,18361130.0,1948.75,3.7,,46391824,NO,18.96,7.73,4.22,7.92,3.51,1517,0.0,3395513,NO,NO,2026-06-12,369341100,1140.81,-97.64
221,OUST,45.12,47.84,2366153.0,Technology,Electronic Components,96.0,59.0,97.0,97.0,4.1812,3.7655,5065949.0,3109910.0,63.79,16.4,,3036342272,NO,38.97,42.6,28.78,41.64,30.2,1461,0.0,2366153,NO,NO,2025-06-11,17407500,175.12,-29.27
895,GRAL,74.18,72.7,506796.0,Healthcare,Diagnostics & Research,87.0,86.0,94.0,2.0,4.1232,4.0572,670044.0,502460.0,118.84,29.95,2026-08-05,3183552768,NO,70.68,67.12,74.18,67.38,66.13,538,0.26,506796,NO,NO,2026-02-20,15444900,147.68,-37.58
1612,KOLD,31.23,31.1,1581972.0,ETF,ETF,77.0,98.0,89.0,95.0,1.3961,1.0504,3085426.0,2004520.0,49.47,13.44,,0,NO,28.34,25.07,26.35,25.49,24.06,3728,0.0,1581972,NO,NO,2022-11-23,97627200,132.37,-36.87
1150,AXON,609.49,607.2,1077117.0,Industrials,Aerospace & Defense,83.0,9.0,97.0,90.0,28.0036,24.8886,1122537.0,737120.0,885.0,339.01,2026-08-05,49126162432,NO,540.48,504.81,513.8,512.88,475.64,6319,0.0,1077117,NO,NO,2004-04-21,134827600,79.79,-31.13
2041,PAYC,174.8,175.3,697395.0,Technology,Software - Application,71.0,96.0,94.0,92.0,8.6408,7.617,973542.0,821420.0,248.95,104.9,2026-08-05,8150416384,NO,152.77,141.34,144.61,143.65,134.82,3095,0.0,697395,NO,NO,2026-03-20,14557300,66.63,-29.79
