Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
501,XBI,ETF,169.1,9883990.0,ETF,ETF,92.0,86.0,91.0,88.0,9883990,YES,5170,1.22,NO,2025-04-09,36123800.0,NO,4.4,3.7457,8988477.0,8664680.0,169.88,88.71,0,154.63,133.26,157.62,138.67
550,PR,Stock,23.3,12676038.0,Energy,Oil & Gas E&P,91.0,89.0,87.0,88.0,12676038,YES,2605,0.0,NO,2024-06-28,79792400.0,NO,0.6885,0.5828,9892282.0,9394670.0,24.09,11.92,19515078656,20.29,18.21,20.76,19.97
538,CVE,Stock,30.76,11978432.0,Energy,Oil & Gas Integrated,91.0,83.0,70.0,90.0,11978432,YES,4217,0.0,NO,2017-03-30,45049000.0,NO,0.9207,0.8021,7653985.0,6063000.0,33.4,15.63,56728977408,28.09,24.03,28.62,26.75
670,WBD,Stock,28.9,24403484.0,Communication Services,Entertainment,90.0,88.0,72.0,30.0,24403484,YES,5316,0.45,NO,2025-09-11,298443300.0,NO,0.455,0.405,22757404.0,19804630.0,30.0,11.25,72456249344,26.81,27.06,27.1,27.22
760,HOOD,Stock,112.09,24546627.0,Financial Services,Capital Markets,89.0,90.0,96.0,93.0,24546627,YES,1274,0.0,NO,2025-09-19,202388400.0,NO,5.7664,5.0199,26404273.0,20424530.0,153.86,63.52,100778131456,100.92,95.76,101.39,86.84
730,ASST,Stock,21.39,12781253.0,Financial Services,Asset Management,89.0,98.0,87.0,98.0,12781253,YES,892,0.0,NO,2025-10-27,54170565.0,NO,1.2776,1.1312,4439065.0,6460690.0,252.0,7.02,1918328448,13.16,14.79,13.57,13.02
807,CDE,Stock,21.59,44738747.0,Basic Materials,Gold,88.0,97.0,86.0,7.0,44738747,YES,11705,0.0,NO,2026-06-18,182076200.0,NO,1.1907,0.9071,37207420.0,39605650.0,27.77,12.05,22193117184,16.93,18.69,17.24,18.89
827,GDX,ETF,105.52,25988764.0,ETF,ETF,88.0,96.0,88.0,15.0,25988764,YES,5097,0.0,NO,2016-10-04,232153600.0,NO,3.6857,2.5864,23331511.0,25952080.0,117.18,60.44,0,81.44,88.89,83.98,89.91
831,B,Stock,48.87,10253909.0,Basic Materials,Gold,88.0,95.0,85.0,26.0,10253909,YES,10462,0.0,NO,2013-11-01,74458200.0,NO,1.7629,1.2336,11024504.0,12086830.0,54.69,26.14,80434372608,39.21,42.16,40.27,41.78
915,CSCO,Stock,111.11,11808103.0,Technology,Communication Equipment,87.0,13.0,13.0,92.0,11808103,YES,9196,0.0,NO,1990-02-16,940636800.0,NO,3.4557,2.5996,23792968.0,24812870.0,130.37,66.13,437932818432,115.8,93.31,114.51,100.87
930,HPQ,Stock,29.52,10214243.0,Technology,Computer Hardware,86.0,85.0,89.0,94.0,10214243,YES,16270,0.42,NO,2010-08-09,442012304.0,NO,1.2436,1.1821,17543696.0,11895270.0,32.19,17.56,0,26.02,22.62,26.63,22.91
979,HIMS,Stock,31.75,9616133.0,Healthcare,Drug Manufacturers - Specialty & Generic,86.0,69.0,94.0,97.0,9616133,YES,1746,0.68,NO,2025-06-23,176087900.0,NO,2.1154,2.0004,16185611.0,14760270.0,65.3,13.74,7407700480,32.18,28.77,31.91,26.25
1165,TQQQ,ETF,70.27,43552875.0,ETF,ETF,83.0,85.0,6.0,91.0,43552875,YES,4159,0.0,NO,2011-10-17,1094342400.0,NO,2.5557,2.1121,66732141.0,46712300.0,88.09,37.32,0,72.72,60.8,71.11,63.71
1152,RIOT,Stock,21.3,16544257.0,Financial Services,Capital Markets,83.0,12.0,5.0,87.0,16544257,YES,2616,0.0,NO,2025-07-21,127903700.0,NO,1.8956,1.8684,18810139.0,27420150.0,30.32,11.5,7993015296,22.35,18.49,21.33,19.75
1254,BAC,Stock,62.43,23379206.0,Financial Services,Banks - Diversified,82.0,35.0,88.0,84.0,23379206,YES,13491,0.0,NO,2009-12-04,1226791300.0,NO,1.0561,1.0561,34263777.0,27340430.0,65.23,46.12,436557283328,60.79,54.51,61.33,54.88
1272,PYPL,Stock,62.27,10321705.0,Financial Services,Credit Services,82.0,85.0,95.0,88.0,10321705,YES,2802,0.0,NO,2026-02-03,141690600.0,NO,1.4566,1.3966,15903361.0,10187530.0,79.22,38.46,53269549056,52.85,51.4,55.06,48.17
1349,CIFR,Stock,16.31,29340360.0,Technology,Information Technology Services,81.0,0.0,2.0,15.0,29340360,YES,1468,1.24,NO,2025-09-25,155920100.0,NO,1.7329,1.6219,29367487.0,38957220.0,30.14,6.48,6769150976,21.19,18.44,19.82,18.72
1314,XLE,ETF,62.06,26862693.0,ETF,ETF,81.0,76.0,72.0,70.0,26862693,YES,6960,0.0,NO,2020-11-09,198713400.0,NO,1.1471,0.9939,31562355.0,23993880.0,64.7,42.35,0,57.72,54.09,58.41,57.52
1328,PLTR,Stock,172.73,24473108.0,Technology,Software - Infrastructure,81.0,95.0,91.0,89.0,24473108,YES,1482,0.0,NO,2024-09-20,450290500.0,NO,7.4416,6.9452,43309317.0,33089400.0,207.52,106.37,415080284160,140.72,151.36,144.61,141.83
1361,XOM,Stock,160.64,17259903.0,Energy,Oil & Gas Integrated,81.0,61.0,72.0,56.0,17259903,YES,16270,0.0,NO,2010-06-25,118023500.0,NO,3.4936,2.9389,15773469.0,13215760.0,176.41,108.35,660537540608,149.59,143.05,151.11,151.5
1411,KO,Stock,91.64,11910471.0,Consumer Defensive,Beverages - Non-Alcoholic,80.0,82.0,83.0,72.0,11910471,YES,16270,0.0,NO,2009-09-18,124169000.0,NO,1.3228,1.2193,17705749.0,13384390.0,92.49,65.35,394285580288,84.68,77.72,85.92,80.98
1740,RIVN,Stock,16.74,12830814.0,Consumer Cyclical,Auto Manufacturers,76.0,45.0,85.0,65.0,12830814,YES,1201,0.0,NO,2024-06-26,261980400.0,NO,0.6454,0.6161,32477823.0,22448070.0,22.69,12.39,24237187072,16.44,16.29,16.53,15.87
1683,SLB,Stock,53.29,10688477.0,Energy,Oil & Gas Equipment & Services,76.0,58.0,11.0,42.0,10688477,YES,11252,0.0,NO,2010-02-22,87130600.0,NO,1.4579,1.3579,13639047.0,8356640.0,58.82,31.64,79089991680,49.56,48.24,50.03,51.4
1783,SCHD,ETF,35.11,26544904.0,ETF,ETF,75.0,69.0,73.0,65.0,26544904,YES,3732,0.0,NO,2025-04-07,50085200.0,NO,0.3329,0.285,21816900.0,21870470.0,35.31,26.32,0,33.17,30.82,33.52,32.18
1781,LYFT,Stock,17.65,10383861.0,Technology,Software - Application,75.0,90.0,93.0,88.0,10383861,YES,1862,0.0,NO,2023-02-10,146014600.0,NO,0.6992,0.6853,12429706.0,9844920.0,25.54,12.46,6681235456,15.72,16.19,16.09,14.6
1972,PBR,Stock,17.85,28748632.0,Energy,Oil & Gas Integrated,73.0,19.0,11.0,57.0,28748632,YES,6548,0.0,NO,2021-02-22,207564100.0,NO,0.5368,0.4196,15403136.0,17318100.0,22.24,11.43,115031941120,17.76,16.81,17.87,18.47
1915,GOOGL,Stock,346.96,20600170.0,Communication Services,Internet Content & Information,73.0,75.0,8.0,67.0,20600170,YES,5539,0.0,NO,2006-01-20,1643023332.0,NO,6.3586,6.2336,32047738.0,21277050.0,408.61,205.65,4243298189312,351.32,333.69,346.91,341.42
1934,IWM,ETF,299.23,14568212.0,ETF,ETF,73.0,48.0,56.0,72.0,14568212,YES,6600,0.0,NO,2008-09-18,355117000.0,NO,2.8279,2.2971,23475080.0,16355440.0,305.18,228.9,0,296.96,270.46,297.56,278.81
2051,GOOG,Stock,343.34,13996449.0,Communication Services,Internet Content & Information,72.0,70.0,8.0,64.0,13996449,YES,5539,0.0,NO,2006-01-20,1650832619.0,NO,5.9718,5.8454,21960109.0,14614700.0,404.47,206.39,4199025999872,349.62,332.69,344.99,339.68
2069,ET,Stock,21.02,9154129.0,Energy,Oil & Gas Midstream,71.0,73.0,72.0,68.0,9154129,YES,5171,0.0,NO,2021-12-08,136660800.0,NO,0.3686,0.325,9050320.0,8519490.0,21.64,16.18,72378155008,20.06,18.71,20.26,19.51
2163,SLV,ETF,62.32,13947801.0,ETF,ETF,70.0,90.0,9.0,4.0,13947801,YES,5113,0.0,NO,2026-01-30,510687700.0,NO,1.715,1.3236,18213676.0,16764250.0,109.83,34.61,0,55.68,64.74,55.9,64.69
2253,AAPL,Stock,309.9,25666176.0,Technology,Consumer Electronics,69.0,6.0,42.0,73.0,25666176,YES,11517,0.0,NO,2000-09-29,7421640800.0,NO,5.9957,5.5786,56299919.0,41230360.0,344.57,224.69,4522736353280,310.88,281.9,312.19,287.92
2404,EEM,ETF,67.25,16385632.0,ETF,ETF,67.0,73.0,23.0,55.0,16385632,YES,5879,1.1,NO,2008-11-21,248682100.0,NO,1.0496,0.6946,25948615.0,16579810.0,71.57,49.35,0,66.05,61.25,65.71,63.59
2463,XLF,ETF,58.31,23565892.0,ETF,ETF,66.0,51.0,81.0,74.0,23565892,YES,6960,0.0,NO,2008-09-18,1050592272.0,NO,0.5793,0.545,34208812.0,28572810.0,58.41,47.67,0,56.19,53.28,56.6,53.11
2447,MSFT,Stock,491.71,19144017.0,Technology,Software - Infrastructure,66.0,94.0,87.0,86.0,19144017,YES,10191,0.0,NO,1986-03-13,1031788800.0,NO,9.4046,8.7011,39539334.0,22474110.0,553.72,349.2,3651215032320,423.8,431.1,435.91,413.12
2638,PCG,Stock,18.36,15188082.0,Utilities,Utilities - Regulated Electric,64.0,65.0,80.0,26.0,15188082,YES,13671,0.0,NO,2022-09-30,353648800.0,NO,0.5212,0.5047,20816314.0,24613370.0,19.16,14.34,40435458048,17.33,16.82,17.54,17.34
2622,KRE,ETF,74.33,9909021.0,ETF,ETF,64.0,16.0,68.0,58.0,9909021,YES,5075,0.0,NO,2023-05-04,117644200.0,NO,1.0395,1.0223,13772090.0,11714880.0,78.35,57.55,0,75.38,69.27,75.7,71.01
2608,CVNA,Stock,75.77,9332217.0,Consumer Cyclical,Auto & Truck Dealerships,64.0,91.0,74.0,77.0,9332217,YES,2344,0.79,NO,2023-06-08,878905000.0,NO,3.8553,3.5606,10781895.0,9485040.0,97.38,54.46,112751230976,67.65,72.61,67.91,68.41
2731,QQQ,ETF,710.72,23450911.0,ETF,ETF,63.0,64.0,19.0,78.0,23450911,YES,6908,0.0,NO,2008-09-15,616772300.0,NO,8.4114,6.96,42726534.0,32913460.0,748.65,555.6,0,713.01,653.65,709.04,669.41
2774,AMZN,Stock,261.06,25452240.0,Consumer Cyclical,Internet Retail,62.0,87.0,23.0,85.0,25452240,YES,7365,0.0,NO,2007-04-25,2086584000.0,NO,5.5637,5.3559,49723438.0,32620970.0,287.2,196.0,2815874826240,250.59,238.44,252.84,240.57
2792,VALE,Stock,15.33,19207400.0,Basic Materials,Other Industrial Metals & Mining,62.0,60.0,12.0,9.0,19207400,YES,6147,0.0,NO,2019-01-25,157468400.0,NO,0.4236,0.3571,23216969.0,26099330.0,17.94,10.08,65240842240,14.71,15.05,14.68,15.62
2910,PFE,Stock,28.57,31840109.0,Healthcare,Drug Manufacturers - General,60.0,89.0,79.0,49.0,31840109,YES,13671,0.0,NO,2025-03-21,349996500.0,NO,0.6229,0.5571,42317258.0,34301290.0,28.75,23.58,162839674880,25.44,26.03,25.76,26.37
3162,IJH,ETF,76.14,17686904.0,ETF,ETF,57.0,29.0,50.0,53.0,17686904,YES,6600,0.0,NO,2014-02-03,162593500.0,NO,0.7096,0.6375,6746509.0,5172020.0,78.71,62.22,0,76.27,71.29,76.39,73.16
3198,GLD,ETF,428.07,12354226.0,ETF,ETF,57.0,88.0,58.0,10.0,12354226,YES,5475,0.0,NO,2013-04-15,93804200.0,NO,7.1893,5.0714,8300565.0,11829290.0,509.7,310.31,0,384.67,414.09,389.2,418.19
3135,GLDM,ETF,92.35,9624317.0,ETF,ETF,57.0,88.0,59.0,10.0,9624317,YES,2052,0.0,NO,2026-01-30,72714300.0,NO,1.5407,1.0879,4184796.0,4847600.0,109.74,66.73,0,82.95,89.21,83.94,90.13
3346,NVDA,Stock,213.05,120441439.0,Technology,Semiconductors,55.0,81.0,28.0,64.0,120441439,YES,6940,1.22,NO,2003-05-09,9230856000.0,NO,5.5999,4.9306,140101850.0,100433160.0,236.54,164.07,5160284192768,207.81,195.43,208.56,199.38
3448,VZ,Stock,50.25,21336318.0,Communication Services,Telecom Services,53.0,75.0,59.0,37.0,21336318,YES,10773,0.0,NO,2014-02-24,616620500.0,NO,0.7957,0.7443,27066057.0,15219630.0,51.68,38.39,208777461760,45.77,45.33,46.32,47.53
3497,CMG,Stock,37.43,11313991.0,Consumer Cyclical,Restaurants,53.0,87.0,85.0,41.0,11313991,YES,5177,0.0,NO,2006-01-26,660930000.0,NO,1.16,1.0786,20138414.0,17185710.0,43.13,28.04,47364595712,33.95,34.58,34.81,34.16
3555,WULF,Stock,16.32,30139119.0,Financial Services,Capital Markets,52.0,5.0,1.0,12.0,30139119,YES,8152,0.61,NO,2025-08-14,289277500.0,NO,1.3479,1.2993,33173271.0,32897640.0,29.84,8.6,8143168512,20.39,17.75,18.97,19.29
3525,HAL,Stock,33.8,9076400.0,Energy,Oil & Gas Equipment & Services,52.0,70.0,5.0,14.0,9076400,YES,13671,0.0,NO,2001-12-07,153932600.0,NO,0.9229,0.8279,11953560.0,9830590.0,43.59,21.4,28159805440,33.96,34.43,33.78,36.44
3620,SMCI,Stock,38.46,47778511.0,Technology,Computer Hardware,51.0,94.0,59.0,84.0,47778511,YES,4883,2.77,NO,2024-08-28,369735000.0,NO,2.6836,2.3007,59155590.0,71683130.0,58.78,19.48,24878735360,30.71,31.37,31.55,31.13
3805,APLD,Stock,28.85,13248773.0,Technology,Information Technology Services,49.0,83.0,1.0,14.0,13248773,YES,1095,1.64,NO,2025-06-02,239746500.0,NO,2.0249,1.9256,19657646.0,15809220.0,50.73,13.16,8202164736,32.31,32.26,30.02,32.85
3945,NVO,Stock,48.66,15494639.0,Healthcare,Drug Manufacturers - General,47.0,15.0,78.0,86.0,15494639,YES,11422,1.96,NO,1984-10-16,258000000.0,NO,1.2236,0.9914,12354996.0,11490430.0,64.16,35.12,215178166272,47.73,46.41,48.27,44.18
4010,NU,Stock,15.14,76169599.0,Financial Services,Banks - Regional,46.0,64.0,85.0,11.0,76169599,YES,1181,0.0,NO,2024-08-30,561757400.0,NO,0.7105,0.6241,76706588.0,80077150.0,18.98,11.2,73136627712,13.84,15.01,14.13,14.21
4033,KVUE,Stock,19.33,20409098.0,Consumer Defensive,Household & Personal Products,46.0,20.0,79.0,39.0,20409098,YES,830,0.0,NO,2023-08-24,372341300.0,NO,0.3614,0.3293,20738873.0,18827270.0,21.4,14.02,37128552448,19.08,17.86,19.28,18.29
4014,CRCL,Stock,92.02,18019887.0,Financial Services,Capital Markets,46.0,96.0,8.0,93.0,18019887,YES,307,0.0,NO,2025-06-23,99128700.0,NO,5.8853,5.2531,13766311.0,14993480.0,159.47,49.9,25084108800,69.86,85.02,70.8,86.14
4020,DOW,Stock,30.16,9172360.0,Basic Materials,Chemicals,46.0,69.0,6.0,21.0,9172360,YES,1869,0.0,NO,2025-07-24,66003500.0,NO,1.0203,0.8817,11114500.0,7962590.0,42.74,20.65,21785796608,30.14,31.15,29.88,33.72
4185,BMNR,Stock,24.82,60960117.0,Financial Services,Capital Markets,44.0,96.0,92.0,86.0,60960117,YES,307,0.0,NO,2025-08-11,147160700.0,NO,1.2711,1.1786,37886731.0,41033060.0,65.6,12.8,14972078080,16.98,22.83,17.62,19.05
4181,IREN,Stock,42.21,32015763.0,Financial Services,Capital Markets,44.0,90.0,2.0,12.0,32015763,YES,1196,0.89,NO,2026-05-11,112561500.0,NO,3.4464,3.1557,45698634.0,47608800.0,76.87,22.04,15084953600,42.87,46.31,40.4,45.03
4144,NOW,Stock,127.0,12253929.0,Technology,Software - Application,44.0,91.0,92.0,84.0,12253929,YES,3558,0.0,NO,2019-11-20,189014500.0,NO,5.6838,5.2345,25238274.0,16271430.0,194.73,81.24,131300474880,109.92,119.81,113.0,106.11
4297,EWZ,ETF,35.88,36122693.0,ETF,ETF,42.0,26.0,23.0,10.0,36122693,YES,6567,0.37,NO,2017-05-18,166606800.0,NO,0.7254,0.6589,20525423.0,22597550.0,42.02,28.37,0,35.03,35.79,35.29,36.69
4438,IBN,Stock,30.39,14261783.0,Financial Services,Banks - Regional,40.0,45.0,85.0,29.0,14261783,YES,6642,0.54,NO,2009-05-18,150552600.0,NO,0.4414,0.38,6609693.0,3772970.0,33.03,25.08,0,29.48,28.9,29.76,28.32
4448,UBER,Stock,80.35,14118251.0,Technology,Software - Application,40.0,90.0,84.0,70.0,14118251,YES,1833,0.11,NO,2023-12-15,364261200.0,NO,2.7703,2.686,20530301.0,15677990.0,101.99,65.41,164119707648,73.34,76.96,74.4,73.43
4478,NVDL,ETF,32.69,13709267.0,ETF,ETF,40.0,89.0,11.0,55.0,13709267,YES,927,2.36,NO,2025-01-27,275820900.0,NO,1.7656,1.5463,15919658.0,10802790.0,43.27,21.54,0,31.84,30.37,31.91,30.67
4534,HBAN,Stock,16.95,14527638.0,Financial Services,Banks - Regional,39.0,17.0,68.0,32.0,14527638,YES,11705,0.0,NO,2026-01-30,211994500.0,NO,0.3436,0.3429,24008720.0,20310250.0,19.46,14.89,34246033408,17.58,16.94,17.56,16.85
4649,USAR,Stock,19.41,13494260.0,Basic Materials,Other Industrial Metals & Mining,38.0,95.0,2.0,15.0,13494260,YES,781,1.8,NO,2026-01-26,122598300.0,NO,1.4513,1.3102,13477963.0,13163650.0,43.98,11.45,4750017024,18.42,19.16,18.08,20.03
4708,KMI,Stock,30.94,12100951.0,Energy,Oil & Gas Midstream,37.0,14.0,13.0,14.0,12100951,YES,3906,0.0,NO,2014-11-26,251528800.0,NO,0.7354,0.7011,10091353.0,11005810.0,34.81,25.6,68836114432,32.0,30.88,32.03,32.33
4700,CRM,Stock,205.69,10074827.0,Technology,Software - Application,37.0,91.0,84.0,65.0,10074827,YES,5579,0.0,NO,2008-09-12,87332400.0,NO,7.6686,6.6479,14876822.0,12480620.0,269.11,146.32,0,176.24,200.36,181.01,182.23
4885,RKLB,Stock,66.91,14891920.0,Industrials,Aerospace & Defense,35.0,24.0,0.0,16.0,14891920,YES,1443,0.0,NO,2024-11-13,121001300.0,NO,5.3121,4.8536,23443296.0,17177100.0,151.0,37.57,42782994432,80.41,78.84,76.51,83.99
4911,ETHA,ETF,18.6,41562862.0,ETF,ETF,34.0,94.0,88.0,89.0,41562862,YES,525,0.0,NO,2025-08-22,135662400.0,NO,0.5608,0.4164,33470211.0,46315780.0,36.04,11.53,0,14.09,17.56,14.58,15.21
4996,KHC,Stock,25.32,13337079.0,Consumer Defensive,Packaged Foods,33.0,12.0,69.0,40.0,13337079,YES,2802,0.0,NO,2019-02-22,135204800.0,NO,0.6467,0.5928,13898320.0,11472090.0,28.09,21.04,30025056256,25.05,23.99,25.31,23.98
5117,AVGO,Stock,356.74,17929510.0,Technology,Semiconductors,32.0,7.0,6.0,62.0,17929510,YES,4289,0.0,NO,2014-05-07,560280000.0,NO,13.4,11.8,26205273.0,20688740.0,495.0,287.17,1697219084288,387.46,369.22,381.34,373.98
5298,SGOV,ETF,100.64,17768562.0,ETF,ETF,29.0,25.0,38.0,34.0,17768562,YES,1567,0.0,NO,2026-04-01,41267300.0,NO,0.0171,0.01,20500393.0,18219310.0,100.74,100.27,0,100.56,100.52,100.58,100.55
5642,HYG,ETF,79.92,29351078.0,ETF,ETF,25.0,39.0,34.0,29.0,29351078,YES,4875,0.16,NO,2025-04-07,193374800.0,NO,0.1693,0.1264,31553649.0,28008650.0,81.36,78.57,0,79.66,80.15,79.65,79.88
5707,SCHO,ETF,24.12,28170957.0,ETF,ETF,24.0,30.0,36.0,28.0,28170957,YES,4038,0.04,NO,2023-01-18,61120600.0,NO,0.0243,0.0207,3356339.0,3468030.0,24.46,24.02,0,24.09,24.24,24.1,24.19
5675,VGSH,ETF,58.2,16859798.0,ETF,ETF,24.0,32.0,36.0,28.0,16859798,YES,4213,0.07,NO,2024-02-05,27339400.0,NO,0.0507,0.035,3364688.0,3628040.0,59.01,57.95,0,58.1,58.46,58.12,58.34
5668,SPTS,ETF,29.0,9356377.0,ETF,ETF,24.0,31.0,36.0,29.0,9356377,YES,3703,0.0,NO,2020-03-09,96504300.0,NO,0.0279,0.0214,1348587.0,1114680.0,29.4,28.87,0,28.95,29.13,28.96,29.07
5776,BZ,Stock,16.29,14347755.0,Communication Services,Internet Content & Information,23.0,59.0,90.0,32.0,14347755,YES,1307,0.0,NO,2021-12-10,24645600.0,NO,0.7304,0.6636,3710558.0,4949330.0,25.26,12.57,7279786496,14.95,16.42,15.09,14.69
5797,USHY,ETF,36.95,9456964.0,ETF,ETF,23.0,38.0,33.0,28.0,9456964,YES,2218,0.16,NO,2025-04-04,88713300.0,NO,0.0782,0.0586,10445468.0,5350130.0,37.87,36.39,0,36.86,37.13,36.85,36.97
5902,CMCSA,Stock,27.1,22648713.0,Communication Services,Telecom Services,21.0,91.0,73.0,7.0,22648713,YES,11705,0.0,NO,2007-10-25,276688892.0,NO,0.5936,0.5557,34034090.0,20898030.0,32.86,21.28,96168058880,24.24,26.88,24.61,26.73
5886,VTEB,ETF,49.58,9428744.0,ETF,ETF,21.0,22.0,27.0,22.0,9428744,YES,2766,0.0,NO,2025-04-09,37706400.0,NO,0.1379,0.1236,7094782.0,7778540.0,51.18,48.76,0,50.02,50.26,49.95,50.2
6119,SOFI,Stock,19.0,40063113.0,Financial Services,Credit Services,18.0,87.0,87.0,39.0,40063113,YES,1417,0.44,NO,2024-01-29,286380900.0,NO,0.7607,0.7359,76550133.0,45902190.0,32.73,14.88,24539836416,17.75,20.4,17.95,17.59
6141,GOVT,ETF,22.57,21379152.0,ETF,ETF,18.0,29.0,32.0,21.0,21379152,YES,3646,0.22,NO,2026-03-12,172976800.0,NO,0.0679,0.0493,8465106.0,9266450.0,23.39,22.4,0,22.58,22.87,22.57,22.78
6210,VGIT,ETF,58.59,21087373.0,ETF,ETF,17.0,32.0,31.0,20.0,21087373,YES,4213,0.22,NO,2026-01-13,24697600.0,NO,0.155,0.1039,3159880.0,4059610.0,60.76,58.18,0,58.57,59.41,58.56,59.14
