Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
2317,SCHW,Stock,99.5,9997245.0,Finance,Investment banks/Brokers,52.0,6.0,81.0,39.0,10894129,YES,9825,0.0,NO,2023-03-13,148476900.0,NO,2.5029,2.4179,8473722.0,9212680.0,114.53,83.96,172068896768,106.79,98.23,106.97,97.56
2383,XLB,ETF,50.28,10466595.0,ETF,ETF,51.0,22.0,40.0,44.0,10466595,YES,6979,1.09,NO,2011-08-04,78015800.0,NO,0.7707,0.6725,11096206.0,10314000.0,54.19,42.03,0,51.74,50.45,51.75,51.1
2494,CRCL,Stock,91.72,10569202.0,Financial Services,Capital Markets,48.0,88.0,93.0,9.0,10645071,YES,327,0.0,NO,2025-06-23,99128700.0,NO,7.2563,6.1859,14695639.0,16765070.0,159.47,49.9,25002332160,78.48,86.03,81.45,89.73
2580,BAC,Stock,56.0,36201887.0,Finance,Major banks,47.0,9.0,30.0,70.0,36201887,YES,13511,0.0,NO,2009-12-04,1226791300.0,NO,1.385,1.3493,33176880.0,42757890.0,65.23,46.12,391593918464,61.75,55.28,61.48,55.78
2586,KMI,Stock,31.37,9949539.0,Industrial services,Oil & gas pipelines,46.0,80.0,27.0,11.0,10942458,YES,3925,0.0,NO,2014-11-26,251528800.0,NO,0.7082,0.7068,11089584.0,15177590.0,34.81,25.6,69854789632,31.75,31.31,31.67,32.24
2736,XLF,ETF,54.54,42573909.0,ETF,ETF,43.0,20.0,55.0,56.0,42573909,YES,6980,0.0,NO,2008-09-18,1050592272.0,NO,0.7818,0.7161,32199723.0,37460960.0,58.6,47.67,0,57.12,53.72,57.03,53.63
2739,KRE,ETF,70.38,16242919.0,ETF,ETF,43.0,22.0,22.0,52.0,16313282,YES,5095,0.0,NO,2023-05-04,117644200.0,NO,1.2493,1.2193,12649425.0,14194790.0,78.35,57.55,0,75.14,70.44,74.74,71.29
2802,RKLB,Stock,70.31,19014723.0,Electronic technology,Aerospace & defense,42.0,85.0,6.0,45.0,19110310,YES,1463,0.0,NO,2024-11-13,121001300.0,NO,3.5061,3.3222,20100177.0,21572620.0,151.0,37.57,44956987392,69.41,80.86,69.1,83.32
2862,KHC,Stock,23.79,14807630.0,Consumer non-durables,Food: major diversified,41.0,18.0,76.0,61.0,14839875,YES,2821,0.0,NO,2019-02-22,135204800.0,NO,0.6831,0.6381,17053544.0,29088080.0,28.09,21.04,28210747392,25.39,23.99,25.13,23.97
2948,AVGO,Stock,354.99,22438949.0,Technology,Semiconductors,39.0,60.0,16.0,58.0,22438949,YES,4309,0.0,NO,2014-05-07,560280000.0,NO,11.4571,8.7964,23210422.0,26710570.0,495.0,289.96,1694590828544,377.94,368.79,376.17,378.46
2950,XLP,ETF,82.43,10700163.0,ETF,ETF,39.0,34.0,38.0,34.0,10700163,YES,6979,0.0,NO,2015-08-24,68723800.0,NO,0.9039,0.7004,10440144.0,10510220.0,90.14,75.16,0,84.83,83.61,84.5,84.03
3014,SCHH,ETF,22.42,9653897.0,ETF,ETF,38.0,19.0,17.0,40.0,9728519,YES,3945,0.0,NO,2026-06-24,30842700.0,NO,0.2911,0.2575,6517604.0,7683640.0,25.03,20.63,0,23.87,22.83,23.7,23.34
3135,SGOV,ETF,100.62,20792352.0,ETF,ETF,35.0,69.0,47.0,29.0,20792352,YES,1587,0.0,NO,2026-09-01,43943700.0,NO,0.015,0.01,20358900.0,19886860.0,100.73,100.27,0,100.56,100.53,100.59,100.56
3141,BIL,ETF,91.59,9781383.0,ETF,ETF,35.0,69.0,47.0,29.0,9835799,YES,4861,0.0,NO,2022-06-13,37231500.0,NO,0.0186,0.0114,9587225.0,10533500.0,91.77,91.26,0,91.54,91.51,91.56,91.54
3241,BKLN,ETF,20.53,10956491.0,ETF,ETF,33.0,69.0,53.0,31.0,10956511,YES,3912,0.0,NO,2025-04-03,86836100.0,NO,0.0429,0.0371,7604573.0,9921460.0,21.07,20.11,0,20.52,20.6,20.54,20.5
3339,WULF,Stock,16.35,30680442.0,Technology services,Data processing services,31.0,89.0,1.0,32.0,30680442,YES,8172,0.0,NO,2025-08-14,289277500.0,NO,1.1321,1.0093,33260693.0,29057440.0,29.84,10.43,8158137856,16.96,18.05,16.82,19.42
3330,RF,Stock,27.39,9275388.0,Finance,Major banks,31.0,10.0,18.0,48.0,9297056,YES,11724,0.0,NO,2009-05-21,570981700.0,NO,0.6475,0.5889,8762620.0,8778700.0,32.47,22.7,23334348800,30.61,28.69,30.23,28.75
3453,KVUE,Stock,17.67,16096964.0,Consumer non-durables,Household/Personal care,29.0,17.0,25.0,32.0,16141821,YES,849,0.0,NO,2023-08-24,372341300.0,NO,0.3376,0.3076,22962984.0,34371740.0,20.13,14.02,33940068352,18.85,18.01,18.72,18.2
3439,SPSB,ETF,29.62,15693500.0,ETF,ETF,29.0,63.0,40.0,26.0,15693500,YES,4205,0.0,NO,2026-03-19,34180200.0,NO,0.0493,0.0421,5324926.0,10643660.0,30.34,29.58,0,29.86,30.04,29.83,29.94
3717,USHY,ETF,36.11,17027613.0,ETF,ETF,24.0,52.0,34.0,24.0,17027749,YES,2237,0.0,NO,2025-04-04,88713300.0,NO,0.1143,0.0943,10849236.0,13951130.0,37.82,36.11,0,36.7,37.05,36.63,36.82
3758,EMB,ETF,92.66,9840444.0,ETF,ETF,23.0,50.0,26.0,25.0,9840448,YES,4718,0.0,NO,2026-03-12,39160000.0,NO,0.4539,0.3461,5932553.0,7532950.0,97.8,92.62,0,94.63,95.64,94.31,95.08
3856,KEY,Stock,20.24,13756618.0,Financial Services,Banks - Regional,21.0,16.0,10.0,37.0,13756618,YES,9792,0.0,NO,2023-03-13,111197500.0,NO,0.4796,0.4493,11313912.0,17318360.0,24.07,16.47,21598683136,22.31,21.6,22.01,21.69
3887,IUSB,ETF,44.54,19895054.0,ETF,ETF,20.0,53.0,29.0,19.0,19895054,YES,3088,0.0,NO,2026-05-28,136187500.0,NO,0.1755,0.1355,5374984.0,16099220.0,47.23,44.45,0,45.36,46.11,45.22,45.8
3884,GOVT,ETF,22.02,14129777.0,ETF,ETF,20.0,53.0,30.0,18.0,14129777,YES,3665,0.0,NO,2026-03-12,172976800.0,NO,0.0829,0.0664,10419003.0,9866510.0,23.39,21.99,0,22.42,22.79,22.34,22.64
3897,BND,ETF,70.81,12700229.0,ETF,ETF,20.0,53.0,29.0,18.0,12706302,YES,4895,0.0,NO,2025-04-16,33963000.0,NO,0.2821,0.2207,8212106.0,9325180.0,75.23,70.68,0,72.13,73.37,71.9,72.87
3928,NLY,Stock,21.04,9771705.0,Real Estate,REIT - Mortgage,19.0,11.0,20.0,27.0,9793509,YES,7283,0.0,NO,2022-09-16,75349775.0,NO,0.4036,0.3879,7743977.0,10771650.0,24.52,20.0,15858152448,22.68,22.52,22.45,22.22
4143,LQD,ETF,103.89,34584918.0,ETF,ETF,15.0,53.0,23.0,16.0,34585019,YES,6076,0.0,NO,2026-03-03,78775000.0,NO,0.57,0.435,28622033.0,30397330.0,112.93,103.68,0,106.01,108.73,105.58,107.68
4161,SCMB,ETF,24.27,12532587.0,ETF,ETF,15.0,34.0,20.0,14.0,12533022,YES,989,0.0,NO,2025-04-22,81759400.0,NO,0.1371,0.1286,2221430.0,6302820.0,26.2,24.21,0,25.16,25.6,25.03,25.44
4219,SPCX,Stock,148.36,59632725.0,Industrials,Aerospace & Defense,14.0,93.0,24.0,,60046138,YES,71,0.0,NO,2026-06-12,519234800.0,NO,7.2007,6.9229,93941866.0,112882410.0,225.64,104.83,1954522333184,135.32,,137.53,
4222,TSLA,Stock,380.12,32914670.0,Consumer durables,Motor vehicles,14.0,92.0,54.0,27.0,32914670,YES,4084,0.27,NO,2020-02-04,914082000.0,NO,13.0154,10.5796,39277784.0,34294660.0,498.83,297.38,1501301964800,348.96,396.34,347.06,377.92
4180,BA,Stock,199.93,9994448.0,Electronic technology,Aerospace & defense,14.0,27.0,13.0,34.0,9994448,YES,16290,0.13,NO,2020-06-11,103212800.0,NO,5.7461,5.5385,5805171.0,6878250.0,254.35,176.77,158018682880,215.12,221.15,213.66,217.25
4262,SPTL,ETF,24.55,13073384.0,ETF,ETF,13.0,50.0,18.0,12.0,13073384,YES,4860,0.0,NO,2025-11-13,62423000.0,NO,0.2121,0.1636,5579639.0,8216150.0,27.7,24.48,0,25.17,26.06,25.03,25.73
4235,NEE,Stock,77.02,12566920.0,Utilities,Utilities - Regulated Electric,13.0,14.0,11.0,6.0,12615955,YES,13510,0.0,NO,1993-11-18,149870400.0,NO,1.2971,1.215,10998934.0,11394970.0,98.75,72.05,160662044672,85.08,87.62,83.63,88.22
4275,RIVN,Stock,15.02,17018049.0,Consumer durables,Motor vehicles,12.0,10.0,61.0,11.0,17057441,YES,1221,0.0,NO,2024-06-26,261980400.0,NO,0.6317,0.5978,28875880.0,22931170.0,22.69,12.39,21746866176,16.06,16.26,15.72,15.8
4360,USAR,Stock,15.83,13091861.0,Basic Materials,Other Industrial Metals & Mining,11.0,5.0,2.0,14.0,13152721,YES,801,0.0,NO,2026-01-26,122598300.0,NO,0.9657,0.8546,12213173.0,13540310.0,43.98,11.45,5942467072,16.92,19.39,17.01,19.54
4410,XLU,ETF,39.75,27794894.0,ETF,ETF,10.0,18.0,10.0,8.0,27794894,YES,6979,0.0,NO,2020-02-28,180526200.0,NO,0.6264,0.5757,19963560.0,20744520.0,47.8,39.71,0,43.6,44.52,43.04,44.7
4400,HBAN,Stock,15.38,27350550.0,Financial Services,Banks - Regional,10.0,10.0,10.0,32.0,27396430,YES,11724,0.0,NO,2026-01-30,211994500.0,NO,0.3971,0.3582,24751428.0,34352320.0,19.46,14.89,31073980416,17.18,17.0,16.9,16.64
4398,BABA,Stock,110.8,12103664.0,Retail trade,Internet retail,10.0,19.0,83.0,7.0,12103664,YES,3020,0.0,NO,2014-09-19,271879400.0,NO,2.914,2.2458,11977088.0,8996290.0,192.67,91.99,275407110144,118.1,132.62,117.14,120.88
4458,CRWV,Stock,86.9,31398469.0,Technology,Software - Infrastructure,9.0,75.0,8.0,41.0,31585491,YES,374,0.0,NO,2026-08-12,87308400.0,NO,5.6206,4.8473,28629490.0,34073930.0,153.2,60.55,47928528896,85.21,92.17,85.83,93.16
4423,GIS,Stock,35.82,15546622.0,Consumer Defensive,Packaged Foods,9.0,6.0,63.0,20.0,15546622,YES,11725,0.82,NO,2025-03-21,48561100.0,NO,1.1536,1.0743,9672058.0,9325340.0,51.33,31.75,19150428160,37.78,39.26,37.57,36.5
4447,SH,ETF,32.13,9348886.0,ETF,ETF,9.0,64.0,21.0,6.0,9348886,YES,5095,0.0,NO,2026-03-09,34760900.0,NO,0.3035,0.227,7527390.0,9058570.0,39.2,31.83,0,32.65,34.63,32.53,34.04
4505,UBER,Stock,69.42,17517890.0,Transportation,Other transportation,8.0,6.0,19.0,15.0,17676945,YES,1853,0.0,NO,2023-12-15,364261200.0,NO,1.9972,1.9698,19364914.0,21882750.0,101.3,65.41,141794525184,73.46,75.38,73.22,73.15
