Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
36,SNDU,ETF,29.19,9106408,ETF,ETF,98.0,0.0,98.0,,9235667,YES,92,0.0,NO,2026-07-17,16223600,NO,7.3064,5.7336,3863573.0,8720600.0,79.0,5.72,0,42.63,,43.14,
79,INTC,Stock,100.23,128528923,Technology,Semiconductors,97.0,1.0,97.0,97.0,128528923,YES,11682,0.0,NO,1993-04-19,567708800,NO,7.4704,5.9596,133855683.0,99060070.0,142.35,18.97,503755997184,115.83,65.48,114.6,77.66
84,AMD,Stock,539.69,26921788,Technology,Semiconductors,97.0,78.0,98.0,97.0,26921788,YES,11682,0.0,NO,2018-08-27,325058400,NO,37.9614,30.2129,34853745.0,25597690.0,584.73,149.22,0,507.01,304.09,513.17,340.68
87,KORU,ETF,22.01,22446985,ETF,ETF,97.0,0.0,5.0,93.0,22446985,YES,3342,1.25,NO,2024-12-03,107838800,NO,3.7815,2.5576,21368759.0,31773230.0,63.98,3.72,0,37.6,20.95,35.19,26.12
114,MRVL,Stock,209.32,16244782,Technology,Semiconductors,97.0,1.0,95.0,98.0,16244782,YES,6553,0.0,NO,2026-06-18,250989400,NO,16.4843,12.8457,41982826.0,23805110.0,329.88,61.44,187874017280,238.55,132.27,240.09,151.5
103,SSPC,ETF,19.73,16049381,ETF,ETF,97.0,98.0,,,16054384,YES,27,0.0,NO,2026-06-16,129144400,NO,1.8657,1.805,30074226.0,11946540.0,22.36,6.0,0,,,,
85,NBIS,Stock,220.97,15237732,Communication Services,Internet Content & Information,97.0,1.0,96.0,97.0,15237732,YES,439,0.0,NO,2025-09-09,88378300,NO,21.3646,19.691,18205636.0,18571880.0,299.86,50.0,56103882752,226.74,139.64,226.7,154.89
139,HPE,Stock,47.64,11972443,Technology,Communication Equipment,97.0,21.0,97.0,98.0,11972443,YES,2705,0.0,NO,2026-06-02,153197800,NO,2.7481,2.4632,26051629.0,18348010.0,64.25,19.64,63085056000,44.24,28.8,45.23,31.24
104,UMC,Stock,20.87,9179191,Technology,Semiconductors,97.0,1.0,97.0,97.0,9188085,YES,6498,0.0,NO,2025-03-31,50395100,NO,1.4818,0.9811,17570536.0,15097080.0,28.96,6.56,52368814080,22.09,12.46,22.24,14.51
167,DRAM,ETF,58.3,54804593,ETF,ETF,96.0,3.0,97.0,,54804593,YES,77,0.0,NO,2026-07-17,136040800,NO,4.7143,3.0593,50795244.0,79757880.0,81.34,26.14,0,62.05,,62.01,
185,CIFR,Stock,25.82,31553483,Technology,Information Technology Services,96.0,10.0,95.0,93.0,31573347,YES,1445,0.0,NO,2025-09-25,155920100,NO,2.4196,2.1075,25579009.0,25972820.0,30.14,4.55,10561649664,23.06,18.52,23.32,18.67
215,WULF,Stock,20.05,30102470,Financial Services,Capital Markets,96.0,0.0,25.0,94.0,30117326,YES,8129,0.0,NO,2025-08-14,289277500,NO,2.0329,1.7736,31422426.0,36370100.0,29.84,4.64,9935428608,23.78,17.41,23.46,18.78
311,EWY,ETF,173.86,18485378,ETF,ETF,94.0,6.0,83.0,94.0,18485378,YES,6587,0.33,NO,2026-03-03,65699600,NO,9.3593,6.4293,20774849.0,24949220.0,220.89,70.36,0,189.53,134.94,187.7,153.0
321,USO,ETF,139.49,12556421,ETF,ETF,94.0,97.0,77.0,97.0,12561301,YES,5103,5.19,NO,2026-03-09,143771900,NO,4.8371,3.4204,7607803.0,6884860.0,154.08,65.99,0,125.54,98.53,122.49,110.53
378,STM,Stock,53.49,31422189,Technology,Semiconductors,93.0,1.0,90.0,97.0,32199918,YES,7957,0.0,NO,1994-12-08,41167800,NO,4.4114,2.8007,12264586.0,10604550.0,81.42,21.11,47718653952,69.76,41.3,68.94,47.79
457,CSCO,Stock,112.76,15160176,Technology,Communication Equipment,92.0,9.0,93.0,94.0,15160176,YES,9173,0.0,NO,1990-02-16,940636800,NO,3.6471,3.4193,25130498.0,21106110.0,130.37,65.75,444436185088,117.33,88.15,117.56,94.39
592,PR,Stock,21.37,12959043,Energy,Oil & Gas E&P,91.0,93.0,68.0,93.0,12959043,YES,2582,0.0,NO,2024-06-28,79792400,NO,0.5442,0.4849,11292252.0,7938300.0,22.68,11.92,18411028480,19.57,17.17,19.44,18.77
607,CSX,Stock,52.81,29142399,Industrials,Railroads,90.0,95.0,91.0,93.0,29142399,YES,11521,4.25,NO,2010-11-04,331713900,NO,1.0486,0.9114,12445526.0,12235550.0,53.3,31.8,98128314368,47.45,40.85,48.05,43.13
651,RIOT,Stock,23.86,24179080,Financial Services,Capital Markets,90.0,2.0,94.0,92.0,24179080,YES,2593,0.0,NO,2025-07-21,127903700,NO,1.8085,1.6531,17370483.0,16910350.0,30.32,10.59,9022688256,24.67,18.55,24.47,19.15
629,VG,Stock,15.16,21517605,Energy,Oil & Gas Midstream,90.0,98.0,92.0,96.0,22644393,YES,375,0.0,NO,2026-03-19,100962800,NO,0.7893,0.6832,16463790.0,16958040.0,17.62,5.72,37662867456,12.59,10.68,12.61,11.86
620,TXN,Stock,284.99,10226236,Technology,Semiconductors,90.0,11.0,91.0,93.0,11734143,YES,13648,0.0,NO,1987-09-16,136944000,NO,13.9793,10.8443,8778027.0,7106150.0,334.03,152.73,259367337984,301.22,223.56,298.29,246.01
706,TSM,Stock,415.58,9204086,Technology,Semiconductors,89.0,14.0,75.0,88.0,11001914,YES,7240,0.0,NO,2025-01-27,68667500,NO,16.18,12.9414,14214521.0,15265000.0,479.0,223.7,2155394760704,425.95,354.32,423.88,379.32
759,HST,Stock,23.96,10608668,Real Estate,REIT - Hotel & Motel,88.0,18.0,87.0,88.0,10608668,YES,11682,0.0,NO,2009-04-24,70603628,NO,0.5061,0.4925,9044113.0,8258620.0,25.41,15.12,0,23.63,19.89,23.94,21.08
846,AAPL,Stock,321.66,40795222,Technology,Consumer Electronics,87.0,90.0,89.0,89.0,40795222,YES,11494,0.0,NO,2000-09-29,7421640800,NO,7.4521,6.9764,55239508.0,48269410.0,334.99,201.5,4724335050752,305.47,275.6,308.05,279.08
853,PBR,Stock,19.0,13129513,Energy,Oil & Gas Integrated,87.0,93.0,11.0,92.0,13129513,YES,6525,0.0,NO,2021-02-22,207564100,NO,0.4454,0.3675,16003906.0,14899330.0,22.24,11.43,122442956800,18.05,16.06,17.82,17.6
971,TQQQ,ETF,66.3,79034093,ETF,ETF,86.0,5.0,81.0,87.0,79209507,YES,4136,0.0,NO,2011-10-17,1094342400,NO,4.105,3.0779,70966347.0,55325640.0,88.09,37.32,0,76.59,59.0,75.19,60.9
937,APLD,Stock,29.89,13731767,Technology,Information Technology Services,86.0,0.0,13.0,10.0,13731767,YES,1072,0.0,NO,2025-06-02,239746500,NO,2.4738,2.1691,21264403.0,18493050.0,50.73,9.79,8541651456,39.32,32.76,38.11,33.97
952,WBD,Stock,25.95,12427404,Communication Services,Entertainment,86.0,18.0,17.0,14.0,13271244,YES,5293,0.0,NO,2025-09-11,298443300,NO,0.5769,0.574,20754267.0,26198590.0,30.0,10.76,65060200448,26.78,26.24,26.61,27.35
1087,XOM,Stock,156.89,12758344,Energy,Oil & Gas Integrated,84.0,93.0,68.0,81.0,15764898,YES,16247,1.39,NO,2010-06-25,118023500,NO,3.4343,2.8193,16886575.0,14374630.0,176.41,105.53,650300751872,146.44,137.88,145.17,146.81
1121,GM,Stock,80.67,9505781,Consumer Cyclical,Auto Manufacturers,84.0,69.0,52.0,37.0,9505781,YES,3941,0.0,NO,2010-11-18,457044300,NO,2.3336,2.2346,8033114.0,6849580.0,87.62,51.69,72962105344,78.98,76.45,79.36,78.62
1131,XLE,ETF,59.38,34998036,ETF,ETF,83.0,90.0,68.0,85.0,35806468,YES,6937,0.0,NO,2020-11-09,198713400,NO,1.0905,0.9173,35357408.0,28776050.0,63.46,42.05,0,56.71,52.16,56.4,55.36
1130,RTX,Stock,209.16,9992168,Industrials,Aerospace & Defense,83.0,93.0,87.0,56.0,9992168,YES,16184,5.19,NO,2001-09-17,63223768,NO,5.3907,4.7643,5382826.0,3936040.0,214.5,150.61,281672318976,185.64,186.31,189.26,192.18
1296,BAC,Stock,61.28,29021041,Financial Services,Banks - Diversified,81.0,84.0,87.0,81.0,29021041,YES,13468,0.0,NO,2009-12-04,1226791300,NO,1.2446,1.1489,36023636.0,36800330.0,62.12,44.75,0,55.85,53.2,56.83,53.39
1332,DVN,Stock,45.29,11949130,Energy,Oil & Gas E&P,81.0,80.0,19.0,84.0,11949130,YES,10330,0.0,NO,2016-02-18,97177500,NO,1.2296,1.0693,14340432.0,9077020.0,52.71,31.47,0,44.39,41.53,43.75,44.3
1327,C,Stock,131.88,6823910,Financial Services,Banks - Diversified,81.0,7.0,50.0,80.0,10705680,YES,12491,0.0,NO,2009-12-17,377263850,NO,3.97,3.6964,12541670.0,14572140.0,147.96,87.94,221215522816,134.18,117.74,135.01,123.42
1521,LUV,Stock,44.71,11681820,Industrials,Airlines,78.0,6.0,86.0,51.0,11681820,YES,11734,0.0,NO,2020-04-29,101007800,NO,1.5818,1.4375,6378968.0,4997260.0,55.11,28.98,21853073408,45.46,41.38,46.22,44.08
1644,CLSK,Stock,15.61,23975900,Financial Services,Capital Markets,77.0,7.0,94.0,85.0,23992075,YES,2432,0.0,NO,2024-02-09,89228000,NO,1.3039,1.1603,22951604.0,28309700.0,23.61,8.0,4005660160,15.31,13.29,15.4,12.52
1692,GOOGL,Stock,317.69,69055767,Communication Services,Internet Content & Information,76.0,8.0,15.0,22.0,69055767,YES,5516,0.0,NO,2006-01-20,1643023332,NO,11.8364,9.6007,32358460.0,26276060.0,408.61,187.82,3876635279360,366.06,323.56,357.85,337.73
1661,GOOG,Stock,318.34,46506954,Communication Services,Internet Content & Information,76.0,8.0,16.0,23.0,46506954,YES,5516,0.0,NO,2006-01-20,1650832619,NO,11.8711,9.7129,22037954.0,16986580.0,404.47,188.7,3884566970368,363.64,322.83,355.75,336.42
1678,FCX,Stock,63.5,18911395,Basic Materials,Copper,76.0,30.0,11.0,53.0,18911395,YES,7811,0.0,NO,2012-12-05,153828000,NO,2.8329,2.4014,14557500.0,14594480.0,72.28,35.15,0,63.76,56.49,63.5,61.48
1654,JPM,Stock,349.9,10900418,Financial Services,Banks - Diversified,76.0,81.0,84.0,80.0,10900418,YES,11682,0.0,NO,2012-05-11,217294200,NO,7.5457,7.2357,9345898.0,9773400.0,351.24,279.1,0,321.39,310.46,325.5,311.32
1754,QCOM,Stock,171.11,10803598,Technology,Semiconductors,75.0,3.0,93.0,68.0,10803598,YES,8712,0.0,NO,1998-02-06,242896000,NO,7.925,7.2143,23774796.0,11840140.0,259.92,121.99,180349943808,203.9,169.15,204.06,169.38
1819,IWM,ETF,292.09,27717163,ETF,ETF,74.0,34.0,70.0,67.0,27717163,YES,6577,0.0,NO,2008-09-18,355117000,NO,3.86,3.5543,25923013.0,19946010.0,302.72,212.34,0,291.02,264.43,292.53,272.25
1871,KRE,ETF,75.15,17266261,ETF,ETF,74.0,73.0,78.0,60.0,17266261,YES,5052,0.0,NO,2023-05-04,117644200,NO,1.3079,1.1936,14486034.0,13224040.0,78.1,57.55,0,72.23,67.51,73.13,69.57
1822,RF,Stock,30.66,9716383,Financial Services,Banks - Regional,74.0,81.0,79.0,59.0,9716383,YES,11682,0.0,NO,2009-05-21,570981700,NO,0.6954,0.6525,10763581.0,12369310.0,32.47,22.7,0,29.15,27.47,29.59,28.31
1906,SCHD,ETF,32.8,19553934,ETF,ETF,73.0,71.0,71.0,75.0,19553934,YES,3709,0.0,NO,2025-04-07,50085200,NO,0.3529,0.3114,20412003.0,19149970.0,33.5,26.21,0,32.31,29.98,32.49,31.23
1932,KO,Stock,81.17,13653065,Consumer Defensive,Beverages - Non-Alcoholic,73.0,62.0,79.0,75.0,13653065,YES,16247,0.0,NO,2009-09-18,124169000,NO,1.7811,1.5953,17466804.0,16112840.0,85.68,65.35,0,81.31,75.48,81.5,78.04
2010,HL,Stock,15.32,48307414,Basic Materials,Other Precious Metals & Mining,72.0,66.0,5.0,1.0,48307414,YES,11682,0.0,NO,2025-09-19,145814100,NO,0.8386,0.6768,26046393.0,45317030.0,34.17,5.62,10275313664,16.2,18.25,15.81,19.37
2019,EEM,ETF,64.6,12988968,ETF,ETF,72.0,16.0,51.0,71.0,12988968,YES,5856,0.0,NO,2008-11-21,248682100,NO,1.4882,0.9268,28224375.0,22258760.0,71.57,47.98,0,66.87,60.01,66.54,62.25
2015,KEY,Stock,22.72,12094590,Financial Services,Banks - Regional,72.0,32.0,57.0,53.0,12094590,YES,9750,0.0,NO,2023-03-13,111197500,NO,0.4932,0.4575,11477621.0,11653290.0,24.07,16.47,24356634624,22.36,20.68,22.58,21.57
2063,KMI,Stock,32.77,17790315,Energy,Oil & Gas Midstream,71.0,58.0,57.0,78.0,17790315,YES,3883,0.0,NO,2014-11-26,251528800,NO,0.7107,0.6929,10013326.0,7947050.0,34.81,25.6,0,32.3,30.33,32.25,31.83
2027,HAL,Stock,32.71,14414534,Energy,Oil & Gas Equipment & Services,71.0,10.0,7.0,29.0,14414534,YES,13648,0.0,NO,2001-12-07,153932600,NO,1.1054,0.9604,11901624.0,12462970.0,43.59,20.39,27325859840,37.41,33.48,36.35,36.23
2097,TMHC,Stock,72.45,9192777,Consumer Cyclical,Residential Construction,71.0,62.0,83.0,75.0,9192777,YES,3342,0.0,NO,2020-02-05,27591100,NO,0.1471,0.1207,3040867.0,2160350.0,72.5,54.15,6665396224,68.09,63.07,69.16,64.06
2139,NVDA,Stock,208.76,110032215,Technology,Semiconductors,70.0,80.0,57.0,77.0,110032215,YES,6917,0.0,NO,2003-05-09,9230856000,NO,7.3457,7.0063,157399852.0,125292180.0,236.54,164.07,5056375554048,209.46,192.8,205.73,194.82
2117,QQQ,ETF,691.96,43390455,ETF,ETF,70.0,19.0,70.0,74.0,43390455,YES,6885,0.0,NO,2008-09-15,616772300,NO,13.385,10.0443,42798440.0,33906350.0,748.65,551.68,0,718.75,642.79,715.48,654.31
2168,AVGO,Stock,392.47,16307026,Technology,Semiconductors,70.0,75.0,14.0,83.0,16307026,YES,4266,0.0,NO,2014-05-07,560280000,NO,15.9864,13.3921,26177401.0,19570860.0,495.0,281.61,1867207540736,400.09,364.7,392.88,366.35
2213,PCG,Stock,17.54,38974904,Utilities,Utilities - Regulated Electric,69.0,80.0,62.0,79.0,38974904,YES,13648,0.0,NO,2022-09-30,353648800,NO,0.4021,0.3889,18267819.0,14145220.0,19.16,13.32,38627020800,16.85,16.67,16.98,16.98
2229,JHX,Stock,25.86,12927483,Basic Materials,Building Materials,69.0,86.0,87.0,64.0,12927483,YES,6227,3.27,NO,2025-08-20,71251500,NO,0.9811,0.8404,7372160.0,6349170.0,29.83,16.46,15007509504,23.74,21.82,24.46,22.68
2463,HPQ,Stock,24.51,12715948,Technology,Computer Hardware,66.0,77.0,90.0,87.0,12715948,YES,16247,0.0,NO,2010-08-09,442012304,NO,0.9318,0.9089,18611057.0,14199980.0,29.65,17.56,0,23.89,22.46,24.5,21.41
2486,SLB,Stock,47.22,10117360,Energy,Oil & Gas Equipment & Services,65.0,33.0,8.0,25.0,12408446,YES,11229,0.0,NO,2010-02-22,87130600,NO,1.1339,1.0589,14097716.0,10781290.0,58.82,31.64,70596624384,51.54,46.25,50.51,50.18
2592,VEA,ETF,69.78,9553651,ETF,ETF,64.0,41.0,52.0,61.0,9652639,YES,4778,0.0,NO,2020-03-12,67385000,NO,1.0043,0.6764,11535009.0,10133050.0,73.23,55.68,0,70.75,66.05,70.71,67.99
2687,BKR,Stock,56.09,8344148,Energy,Oil & Gas Equipment & Services,63.0,15.0,11.0,52.0,9090895,YES,9899,0.0,NO,2018-11-14,79090500,NO,1.6382,1.5732,8603963.0,8026480.0,70.41,41.96,55645130752,60.5,56.16,59.3,59.54
2737,NVDL,ETF,32.03,9531965,ETF,ETF,62.0,86.0,36.0,78.0,9531965,YES,904,0.0,NO,2025-01-27,275820900,NO,2.2107,2.1052,22242236.0,13765160.0,43.27,21.54,0,33.2,30.25,31.8,29.99
2784,SCHB,ETF,28.55,9297961,ETF,ETF,61.0,52.0,62.0,62.0,9297961,YES,4204,0.0,NO,2020-03-12,52420200,NO,0.28,0.2357,8894400.0,6600070.0,29.35,23.85,0,28.79,26.94,28.77,27.3
3138,KVUE,Stock,18.9,14410233,Consumer Defensive,Household & Personal Products,57.0,72.0,80.0,66.0,14410233,YES,807,0.0,NO,2023-08-24,372341300,NO,0.4364,0.3889,20321098.0,18182590.0,22.87,14.02,36288163840,18.26,17.42,18.51,17.96
3132,TSLQ,ETF,25.86,13419063,ETF,ETF,57.0,97.0,89.0,90.0,13427803,YES,1010,17.51,NO,2025-09-15,35040967,NO,1.6898,1.3651,8675527.0,6182960.0,58.02,14.78,0,18.46,20.99,19.34,20.68
3202,EWZ,ETF,36.17,16188390,ETF,ETF,56.0,84.0,10.0,48.0,16188390,YES,6544,0.0,NO,2017-05-18,166606800,NO,0.6171,0.4807,23968288.0,19697020.0,42.02,26.3,0,35.28,35.22,35.15,36.54
3286,MCHP,Stock,81.35,11528357,Technology,Semiconductors,55.0,4.0,32.0,59.0,11528357,YES,8393,0.0,NO,2007-12-04,90537000,NO,4.31,3.2636,11902744.0,9672280.0,105.91,48.52,44173729792,91.22,75.12,89.49,80.38
3366,AG,Stock,16.45,9624553,Basic Materials,Silver,54.0,44.0,4.0,5.0,9624553,YES,4942,0.0,NO,2026-01-30,60807500,NO,0.9971,0.7957,11995429.0,9559860.0,32.04,7.74,8122509824,18.24,18.77,17.71,20.61
3437,IREN,Stock,40.58,41693175,Financial Services,Capital Markets,53.0,1.0,7.0,6.0,41693175,YES,1173,0.0,NO,2026-05-11,112561500,NO,3.8514,3.26,47800629.0,45098250.0,76.87,14.72,14502427648,51.3,48.87,49.58,46.84
3381,KHC,Stock,25.36,14383087,Consumer Defensive,Packaged Foods,53.0,94.0,87.0,76.0,14383087,YES,2779,0.0,NO,2019-02-22,135204800,NO,0.7368,0.6748,13878567.0,11178370.0,29.19,21.04,30071322624,24.06,23.93,24.28,23.66
3455,XLF,ETF,55.83,24179078,ETF,ETF,52.0,77.0,74.0,52.0,24256788,YES,6937,0.0,NO,2008-09-18,1050592272,NO,0.6714,0.64,35308091.0,33704880.0,56.94,47.67,0,53.52,52.73,53.97,52.53
3498,EFA,ETF,102.9,12594465,ETF,ETF,52.0,55.0,46.0,50.0,12594465,YES,6262,0.0,NO,2020-02-28,122342000,NO,1.2846,0.9175,13593542.0,10446720.0,105.94,86.74,0,103.72,99.64,103.79,101.57
3549,RIVN,Stock,16.46,29980544,Consumer Cyclical,Auto Manufacturers,51.0,92.0,14.0,38.0,29980544,YES,1178,0.0,NO,2024-06-26,261980400,NO,1.3303,1.1578,34920639.0,34153040.0,22.69,11.57,23823685632,16.14,15.98,16.58,16.08
3530,NEE,Stock,89.79,9874759,Utilities,Utilities - Regulated Electric,51.0,78.0,40.0,60.0,9874759,YES,13468,0.0,NO,1993-11-18,149870400,NO,1.4639,1.3639,11541618.0,9029820.0,98.75,69.24,0,87.9,87.54,87.76,89.55
3657,KDP,Stock,29.67,13723845,Consumer Defensive,Beverages - Non-Alcoholic,50.0,16.0,84.0,60.0,13723845,YES,4581,0.0,NO,2022-06-17,143326600,NO,0.9311,0.9108,13445067.0,11157560.0,35.94,24.88,40367800320,30.77,28.47,31.11,29.0
3726,LBRT,Stock,19.62,13679870,Energy,Oil & Gas Equipment & Services,49.0,1.0,1.0,15.0,13679870,YES,2143,0.0,NO,2023-09-15,39848500,NO,1.4868,1.4239,3631913.0,3157540.0,34.48,9.9,3201815808,27.86,24.13,26.42,26.85
3776,XLU,ETF,46.19,12816770,ETF,ETF,48.0,71.0,57.0,61.0,13694697,YES,6937,0.0,NO,2020-02-28,180526200,NO,0.7049,0.6663,20158275.0,17137090.0,47.8,41.15,0,44.9,44.87,45.21,45.19
3943,WFC,Stock,86.19,11177238,Financial Services,Banks - Diversified,46.0,71.0,74.0,39.0,11177248,YES,13648,0.0,NO,2009-05-08,478736600,NO,2.2314,2.1371,16790295.0,20362160.0,97.76,72.78,261027741696,82.01,84.62,83.2,83.54
3946,XLB,ETF,50.29,10896443,ETF,ETF,46.0,33.0,22.0,44.0,10924305,YES,6937,0.0,NO,2011-08-04,78015800,NO,0.8549,0.8041,11281795.0,9356640.0,54.14,42.03,0,51.0,48.73,51.14,50.64
4094,DOW,Stock,30.9,16611929,Basic Materials,Chemicals,44.0,68.0,4.0,66.0,16611929,YES,1846,0.0,NO,2025-07-24,66003500,NO,1.1242,0.986,11642670.0,8958090.0,42.74,20.4,22270910464,32.51,30.28,31.59,33.11
4140,HBAN,Stock,17.4,68574130,Financial Services,Banks - Regional,43.0,49.0,59.0,16.0,68574130,YES,11682,0.0,NO,2026-01-30,211994500,NO,0.4289,0.3718,21656957.0,20875030.0,19.46,14.89,35272073216,17.01,16.76,17.24,16.92
4215,VZ,Stock,43.82,22014540,Communication Services,Telecom Services,42.0,11.0,17.0,73.0,27898691,YES,10750,0.0,NO,2014-02-24,616620500,NO,1.0768,0.9961,26977727.0,24293960.0,51.68,38.39,182972989440,45.49,44.44,45.36,46.17
4277,XLP,ETF,83.21,9738316,ETF,ETF,41.0,40.0,48.0,41.0,10350095,YES,6937,0.0,NO,2015-08-24,68723800,NO,1.4486,1.2564,11799062.0,9334510.0,90.14,75.16,0,84.18,82.12,84.25,83.99
4365,MGY,Stock,25.76,14504727,Energy,Oil & Gas E&P,40.0,16.0,9.0,65.0,14504727,YES,2278,0.0,NO,2024-03-15,40683700,NO,0.94,0.8279,3570914.0,8151520.0,32.76,21.07,6246595584,27.21,26.01,26.89,27.39
4474,SKHY,Stock,169.5,35419402,Technology,Semiconductors,39.0,,,,35939723,YES,10,0.0,NO,2026-07-10,107674700,YES,,,60842122.0,60842122.0,194.8,145.57,1203203997696,,,,
4708,SGOV,ETF,100.61,19131583,ETF,ETF,36.0,49.0,42.0,39.0,19131583,YES,1544,0.0,NO,2026-04-01,41267300,NO,0.0157,0.0107,20243909.0,16092740.0,100.74,100.27,0,100.54,100.52,100.56,100.54
4701,HOOD,Stock,101.58,16500671,Financial Services,Capital Markets,36.0,28.0,87.0,20.0,16500671,YES,1251,0.0,NO,2025-09-19,202388400,NO,6.3214,5.8325,28452024.0,20745270.0,153.86,63.52,91473305600,94.99,100.92,97.67,88.73
5147,AMZN,Stock,233.66,47358884,Consumer Cyclical,Internet Retail,30.0,46.0,12.0,41.0,47358884,YES,7342,0.0,NO,2007-04-25,2086584000,NO,6.907,6.0956,49071303.0,36264990.0,278.56,196.0,2513506402304,249.9,234.53,246.75,236.05
5189,VTEB,ETF,49.51,14980187,ETF,ETF,29.0,26.0,29.0,29.0,15033572,YES,2743,0.0,NO,2025-04-09,37706400,NO,0.1421,0.1279,6921422.0,6136540.0,51.18,48.46,0,50.23,50.35,50.24,50.34
5451,HYG,ETF,79.23,52468093,ETF,ETF,26.0,38.0,31.0,27.0,52468093,YES,4852,0.0,NO,2025-04-07,193374800,NO,0.1921,0.165,33669457.0,27038210.0,81.36,78.57,0,79.79,80.28,79.77,80.1
5437,BKLN,ETF,20.37,9605245,ETF,ETF,26.0,51.0,36.0,26.0,9718683,YES,3870,0.0,NO,2025-04-03,86836100,NO,0.0414,0.035,8885203.0,4691340.0,21.07,20.11,0,20.45,20.67,20.42,20.56
5533,USHY,ETF,36.66,19300939,ETF,ETF,25.0,37.0,31.0,25.0,19300939,YES,2195,0.0,NO,2025-04-04,88713300,NO,0.0929,0.0793,10502414.0,7971320.0,37.87,36.39,0,36.92,37.21,36.92,37.09
5634,RKLB,Stock,69.99,14092063,Industrials,Aerospace & Defense,23.0,1.0,4.0,7.0,14092063,YES,1420,0.0,NO,2024-11-13,121001300,NO,5.8986,5.3279,26775836.0,19492140.0,151.0,37.57,43731062784,104.25,77.77,100.26,86.15
5655,GOVT,ETF,22.45,9667493,ETF,ETF,23.0,33.0,27.0,27.0,9667493,YES,3623,0.0,NO,2026-03-12,172976800,NO,0.0629,0.0479,8278213.0,6539720.0,23.39,22.43,0,22.66,22.96,22.67,22.87
5833,VCIT,ETF,81.12,9078428,ETF,ETF,21.0,29.0,24.0,22.0,9118518,YES,4190,0.0,NO,2025-09-12,39431200,NO,0.2975,0.2479,8684959.0,6951980.0,84.84,81.03,0,82.2,83.31,82.2,82.97
5924,PFE,Stock,25.01,30695631,Healthcare,Drug Manufacturers - General,20.0,62.0,14.0,22.0,30695631,YES,13648,0.28,NO,2025-03-21,349996500,NO,0.4757,0.4371,41618549.0,37928690.0,28.75,23.11,0,25.17,25.85,25.24,26.16
