Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
217,ARKG,ETF,49.45,9996524.0,ETF,ETF,96.0,94.0,97.0,95.0,9996524,YES,2968,0.61,NO,2020-12-29,15040000,NO,1.6232,1.4068,3394058.0,3173790.0,49.56,24.2,0,40.59,32.41,41.47,33.4
226,HUT,Stock,80.86,9550327.0,Financial Services,Capital Markets,96.0,0.0,2.0,93.0,9550327,YES,2126,0.0,NO,2025-12-17,22652500,NO,8.8958,8.3726,4455537.0,5010000.0,140.8,21.0,9966760960,103.01,73.08,101.08,82.55
267,DRAM,ETF,57.68,26306336.0,ETF,ETF,95.0,17.0,65.0,,26306336,YES,98,0.0,NO,2026-07-17,136040800,NO,3.2821,2.3871,62067338.0,51316390.0,81.34,26.14,0,59.98,,59.41,
438,HL,Stock,20.72,30469517.0,Basic Materials,Other Precious Metals & Mining,93.0,96.0,88.0,7.0,30469517,YES,11703,0.0,NO,2025-09-19,145814100,NO,1.0846,0.8489,34485645.0,44238010.0,34.17,7.57,13919041536,16.09,18.65,16.32,18.38
445,FCX,Stock,76.66,28484655.0,Basic Materials,Copper,93.0,92.0,89.0,81.0,28484655,YES,7832,4.55,NO,2012-12-05,153828000,NO,2.9157,2.3063,14033009.0,11537090.0,77.33,35.15,110085111808,64.68,59.15,65.0,63.05
395,EWY,ETF,178.34,10150125.0,ETF,ETF,93.0,49.0,14.0,86.0,10150125,YES,6608,0.0,NO,2026-03-03,65699600,NO,7.3543,4.99,22485680.0,17502910.0,220.89,71.39,0,179.56,143.17,178.69,160.63
488,PATH,Stock,16.39,49454476.0,Technology,Software - Infrastructure,92.0,98.0,96.0,93.0,49454476,YES,1341,0.0,NO,2026-07-21,177037000,NO,0.9031,0.8753,67166343.0,71347020.0,19.84,9.2,8491990528,12.47,12.73,12.74,11.65
499,MRK,Stock,152.55,11433963.0,Healthcare,Drug Manufacturers - General,92.0,89.0,93.0,86.0,11433963,YES,16268,0.09,NO,2004-09-30,151976244,NO,4.4971,3.7921,10776558.0,11364720.0,154.49,77.58,376367022080,128.0,115.3,130.14,121.85
540,AG,Stock,21.09,10835613.0,Basic Materials,Silver,91.0,94.0,65.0,3.0,10835613,YES,4963,0.0,NO,2026-01-30,60807500,NO,1.0468,0.7539,11112395.0,10213680.0,32.04,8.54,10395395072,17.39,19.25,17.56,20.33
553,XBI,ETF,165.73,9963689.0,ETF,ETF,91.0,81.0,91.0,89.0,9963689,YES,5168,0.75,NO,2025-04-09,36123800,NO,4.2987,3.7258,8938712.0,8395700.0,169.68,88.6,0,153.3,132.68,154.78,137.19
621,SMH,ETF,560.42,9574408.0,ETF,ETF,90.0,12.0,22.0,90.0,9574408,YES,6593,0.0,NO,2004-12-09,106899600,NO,16.9468,13.4689,11280940.0,7173920.0,671.83,281.74,0,589.3,467.15,586.4,507.42
705,WBD,Stock,28.55,15051855.0,Communication Services,Entertainment,89.0,82.0,62.0,32.0,15051855,YES,5314,0.53,NO,2025-09-11,298443300,NO,0.495,0.455,22846172.0,19205590.0,30.0,11.25,71578755072,26.74,27.0,26.83,27.18
750,HIMS,Stock,33.78,14654414.0,Healthcare,Drug Manufacturers - Specialty & Generic,89.0,53.0,95.0,97.0,14654414,YES,1744,0.0,NO,2025-06-23,176087900,NO,1.9425,1.9032,16223827.0,14508590.0,65.3,13.74,7881326592,32.03,28.89,32.28,26.1
724,HPQ,Stock,29.71,10133858.0,Technology,Computer Hardware,89.0,92.0,94.0,94.0,10133858,YES,16268,0.0,NO,2010-08-09,442012304,NO,1.33,1.2764,18223095.0,12596920.0,32.19,17.56,0,25.85,22.59,26.03,22.57
899,CDE,Stock,20.97,45720268.0,Basic Materials,Gold,87.0,96.0,86.0,6.0,45720268,YES,11703,0.0,NO,2026-06-18,182076200,NO,1.1993,0.8407,36650712.0,39922770.0,27.77,11.5,21555795968,16.75,18.61,16.84,18.85
917,GDX,ETF,102.83,33551871.0,ETF,ETF,86.0,96.0,87.0,21.0,33551871,YES,5095,2.8,NO,2016-10-04,232153600,NO,3.8436,2.3979,23034603.0,27047610.0,117.18,58.38,0,80.42,88.54,81.68,89.54
944,TEM,Stock,72.69,15877153.0,Healthcare,Health Information Services,86.0,98.0,96.0,85.0,15877153,YES,548,0.0,NO,2025-05-28,50365400,NO,4.3825,3.8256,6436427.0,7495990.0,104.32,40.77,13115802624,52.66,56.78,54.13,51.65
978,CSX,Stock,51.59,12553268.0,Industrials,Railroads,86.0,14.0,81.0,84.0,12553268,YES,11542,0.65,NO,2010-11-04,331713900,NO,0.8836,0.8632,12481787.0,8594030.0,53.6,31.8,95569182720,49.39,42.4,49.8,45.08
921,B,Stock,47.6,10689178.0,Basic Materials,Gold,86.0,94.0,84.0,32.0,10689178,YES,10460,2.44,NO,2013-11-01,74458200,NO,1.8707,1.1864,10971356.0,14043320.0,54.69,25.28,78344093696,38.86,42.0,39.42,41.67
1059,TQQQ,ETF,71.17,47278062.0,ETF,ETF,85.0,77.0,9.0,92.0,47278062,YES,4157,0.0,NO,2011-10-17,1094342400,NO,2.9513,2.4577,67241414.0,47726960.0,88.09,37.32,0,73.0,60.66,72.37,63.17
1027,CSCO,Stock,111.04,18389172.0,Technology,Communication Equipment,85.0,16.0,11.0,91.0,18389172,YES,9194,1.16,NO,1990-02-16,940636800,NO,4.2536,3.2193,24034572.0,25417450.0,130.37,66.13,437656911872,116.24,92.93,115.36,99.78
1130,CIFR,Stock,15.77,54803411.0,Technology,Information Technology Services,84.0,0.0,2.0,57.0,54803411,YES,1466,0.0,NO,2025-09-25,155920100,NO,2.0678,1.8333,28720461.0,37946970.0,30.14,5.71,6542959616,21.5,18.52,21.11,18.71
1129,KGC,Stock,32.76,11498640.0,Basic Materials,Gold,84.0,96.0,83.0,26.0,11498640,YES,11451,2.35,NO,2018-12-21,137772000,NO,1.2804,0.8925,8401264.0,8576950.0,39.11,19.19,38861246464,25.23,29.12,25.7,29.22
1155,HOOD,Stock,108.13,49572416.0,Financial Services,Capital Markets,83.0,74.0,95.0,92.0,49572416,YES,1272,6.08,NO,2025-09-19,202388400,NO,5.2756,4.5291,25994912.0,15847530.0,153.86,63.52,97217765376,100.31,96.08,101.0,86.42
1216,XLE,ETF,63.64,26797219.0,ETF,ETF,83.0,77.0,70.0,78.0,26797219,YES,6958,0.0,NO,2020-11-09,198713400,NO,1.2329,1.0979,31936154.0,24389360.0,64.7,42.35,0,57.51,53.9,57.58,57.15
1236,PLTR,Stock,179.94,40929832.0,Technology,Software - Infrastructure,82.0,97.0,92.0,89.0,40929832,YES,1480,0.01,NO,2024-09-20,450290500,NO,9.6131,7.9424,43224541.0,38973320.0,207.52,106.37,432406331392,138.93,151.51,140.18,140.96
1220,PBR,Stock,19.15,16359511.0,Energy,Oil & Gas Integrated,82.0,36.0,13.0,83.0,16359511,YES,6546,0.68,NO,2021-02-22,207564100,NO,0.5071,0.4421,15222996.0,17665690.0,22.24,11.43,123409612800,17.76,16.75,17.76,18.38
1267,XOM,Stock,165.11,14225679.0,Energy,Oil & Gas Integrated,82.0,69.0,66.0,70.0,14225679,YES,16268,0.0,NO,2010-06-25,118023500,NO,3.73,3.2486,15830840.0,14520940.0,176.41,108.35,678917767168,148.96,142.56,148.83,150.86
1244,PYPL,Stock,61.55,11187512.0,Financial Services,Credit Services,82.0,82.0,94.0,93.0,11187512,YES,2800,0.0,NO,2026-02-03,141690600,NO,1.517,1.457,16008841.0,9694100.0,79.22,38.46,52653617152,52.02,51.45,53.08,47.85
1439,RIVN,Stock,16.97,34973009.0,Consumer Cyclical,Auto Manufacturers,80.0,53.0,88.0,68.0,34973009,YES,1199,0.44,NO,2024-06-26,261980400,NO,0.6479,0.6054,32516469.0,20318780.0,22.69,12.16,24570193920,16.42,16.27,16.51,15.8
1463,BAC,Stock,61.69,26762369.0,Financial Services,Banks - Diversified,79.0,35.0,88.0,78.0,26762369,YES,13489,0.0,NO,2009-12-04,1226791300,NO,1.055,1.055,34265362.0,26057600.0,65.23,46.12,431382659072,60.52,54.41,60.71,54.57
1460,VGT,ETF,118.42,11733052.0,ETF,ETF,79.0,56.0,53.0,87.0,11733052,YES,5676,0.0,NO,2018-03-06,52516000,NO,2.1236,1.7421,4673874.0,3151790.0,126.0,83.09,0,116.96,102.55,116.86,105.59
1520,HST,Stock,23.21,10083586.0,Real Estate,REIT - Hotel & Motel,79.0,12.0,54.0,74.0,10083586,YES,11703,0.48,NO,2009-04-24,70603628,NO,0.5704,0.4754,9750983.0,9787240.0,25.71,15.61,16124600320,24.0,20.68,23.96,21.78
1487,DVN,Stock,49.1,9004753.0,Energy,Oil & Gas E&P,79.0,80.0,57.0,66.0,9004753,YES,10351,0.0,NO,2016-02-18,97177500,NO,1.3371,1.07,12894409.0,11645250.0,52.71,31.47,54009999360,43.87,42.82,43.9,45.45
1537,C,Stock,131.65,11273878.0,Financial Services,Banks - Diversified,78.0,22.0,61.0,74.0,11273878,YES,12512,1.2,NO,2009-12-17,377263850,NO,3.0143,2.8179,11980562.0,7894190.0,147.96,92.84,220834545664,137.08,121.53,136.56,125.65
1599,KO,Stock,91.1,15527401.0,Consumer Defensive,Beverages - Non-Alcoholic,77.0,85.0,80.0,75.0,15527401,YES,16268,0.39,NO,2009-09-18,124169000,NO,1.3521,1.2607,17634388.0,12840610.0,91.87,65.35,391962198016,84.31,77.49,84.69,80.42
1750,RIOT,Stock,19.83,27244096.0,Financial Services,Capital Markets,76.0,2.0,3.0,87.0,27244096,YES,2614,0.0,NO,2025-07-21,127903700,NO,1.9399,1.9127,18603461.0,26454940.0,30.32,11.5,7441384960,22.58,18.47,22.01,19.56
1794,IWM,ETF,299.96,22219789.0,ETF,ETF,75.0,49.0,65.0,73.0,22219789,YES,6598,0.73,NO,2008-09-18,355117000,NO,3.1936,2.6071,23660224.0,16235260.0,305.18,227.18,0,296.68,269.91,297.2,277.49
1769,XLV,ETF,174.62,10159356.0,ETF,ETF,75.0,79.0,86.0,68.0,10159356,YES,6958,0.0,NO,2015-09-28,66470200,NO,3.0521,2.6536,10399703.0,8150700.0,176.6,133.73,0,161.71,154.19,162.82,154.45
1839,SCHD,ETF,35.11,19176246.0,ETF,ETF,74.0,76.0,73.0,67.0,19176246,YES,3730,0.3,NO,2025-04-07,50085200,NO,0.3757,0.3321,21768896.0,21924370.0,35.31,26.32,0,33.07,30.73,33.19,32.0
1860,PAAS,Stock,53.07,14106924.0,Basic Materials,Gold,74.0,91.0,16.0,5.0,14106924,YES,7851,0.0,NO,2026-03-20,28015500,NO,2.4057,1.5864,4459188.0,5113350.0,69.99,31.6,22003775488,46.28,51.53,46.5,52.76
1971,SLV,ETF,62.72,22639693.0,ETF,ETF,73.0,91.0,7.0,5.0,22639693,YES,5111,0.0,NO,2026-01-30,510687700,NO,1.8393,1.2279,18053245.0,16715050.0,109.83,34.4,0,55.64,64.55,55.62,65.13
1938,GOOGL,Stock,344.82,20779426.0,Communication Services,Internet Content & Information,73.0,80.0,7.0,63.0,20779426,YES,5537,0.49,NO,2006-01-20,1643023332,NO,8.2921,8.1671,32133217.0,20443170.0,408.61,201.3,4217126256640,351.77,333.03,349.02,341.12
2062,GOOG,Stock,341.75,15139207.0,Communication Services,Internet Content & Information,71.0,77.0,7.0,60.0,15139207,YES,5537,0.62,NO,2006-01-20,1650832619,NO,7.7664,7.6399,22016991.0,14163700.0,404.47,202.13,4179580420096,350.16,332.06,347.4,339.52
2236,AAPL,Stock,309.35,42216056.0,Technology,Consumer Electronics,69.0,11.0,43.0,79.0,42216056,YES,11515,0.0,NO,2000-09-29,7421640800,NO,6.4071,6.0343,56596277.0,40995740.0,344.57,224.69,4514709504000,310.21,281.5,311.0,286.24
2303,EEM,ETF,67.12,18368420.0,ETF,ETF,68.0,60.0,44.0,57.0,18368420,YES,5877,0.0,NO,2008-11-21,248682100,NO,1.0407,0.7143,26309001.0,17189930.0,71.57,49.35,0,66.09,61.13,66.07,63.31
2289,ET,Stock,21.19,9797771.0,Energy,Oil & Gas Midstream,68.0,58.0,64.0,69.0,9797771,YES,5169,0.0,NO,2021-12-08,136660800,NO,0.3857,0.34,9054622.0,9237790.0,21.64,16.18,72963522560,19.97,18.66,20.03,19.42
2350,DOW,Stock,32.35,9090958.0,Basic Materials,Chemicals,68.0,66.0,7.0,52.0,9090958,YES,1867,0.0,NO,2025-07-24,66003500,NO,1.0841,1.0052,11157990.0,7869440.0,42.74,20.65,23367720960,30.26,31.07,30.03,33.63
2384,KRE,ETF,74.86,14310475.0,ETF,ETF,67.0,20.0,72.0,47.0,14310475,YES,5073,0.0,NO,2023-05-04,117644200,NO,1.0779,1.0607,13773574.0,11229670.0,78.35,57.55,0,75.32,69.12,75.44,70.82
2441,RKLB,Stock,72.57,12459036.0,Industrials,Aerospace & Defense,66.0,58.0,0.0,42.0,12459036,YES,1441,0.0,NO,2024-11-13,121001300,NO,5.4279,4.9286,23918003.0,20304870.0,151.0,37.57,46402056192,82.05,78.73,80.54,84.43
2593,QQQ,ETF,713.44,33084596.0,ETF,ETF,64.0,53.0,32.0,79.0,33084596,YES,6906,0.0,NO,2008-09-15,616772300,NO,9.7506,8.1078,42807350.0,31561360.0,748.65,555.6,0,713.44,652.78,712.03,666.44
2682,VEA,ETF,73.42,11107681.0,ETF,ETF,63.0,69.0,55.0,51.0,11107681,YES,4799,0.0,NO,2020-03-12,67385000,NO,0.6957,0.4646,10974030.0,9584560.0,74.04,57.81,0,71.34,67.23,71.46,69.05
2758,XLB,ETF,53.54,14435010.0,ETF,ETF,62.0,74.0,68.0,38.0,14435010,YES,6958,1.24,NO,2011-08-04,78015800,NO,0.8146,0.7004,11494846.0,9986050.0,54.14,42.03,0,51.58,49.58,51.75,51.22
3110,XLF,ETF,57.48,26763470.0,ETF,ETF,58.0,51.0,79.0,63.0,26763470,YES,6958,0.65,NO,2008-09-18,1050592272,NO,0.5825,0.56,34189651.0,27391080.0,58.41,47.67,0,55.98,53.22,56.12,52.95
3274,NVDA,Stock,214.72,91591112.0,Technology,Semiconductors,55.0,51.0,18.0,73.0,91591112,YES,6938,0.0,NO,2003-05-09,9230856000,NO,5.7507,4.7071,141320166.0,99200560.0,236.54,164.07,5200733011968,207.58,195.29,208.33,198.65
3412,IREN,Stock,41.88,49329768.0,Financial Services,Capital Markets,54.0,54.0,2.0,49.0,49329768,YES,1194,0.0,NO,2026-05-11,112561500,NO,3.4775,3.2461,45682579.0,45884880.0,76.87,18.87,14967019520,43.56,46.61,42.18,45.41
3364,AMZN,Stock,258.63,35440827.0,Consumer Cyclical,Internet Retail,54.0,83.0,15.0,85.0,35440827,YES,7363,0.0,NO,2007-04-25,2086584000,NO,6.3868,5.9982,49940203.0,33198350.0,287.2,196.0,2789664358400,249.73,238.33,251.18,239.84
3367,ABT,Stock,116.64,9834345.0,Healthcare,Medical Devices,54.0,88.0,93.0,47.0,9834345,YES,11703,0.0,NO,2026-03-20,81271300,NO,2.3486,2.1671,11965333.0,7109840.0,137.49,81.97,201831907328,99.94,107.08,101.7,100.23
3472,MSFT,Stock,483.24,21856586.0,Technology,Software - Infrastructure,53.0,94.0,84.0,83.0,21856586,YES,10189,0.0,NO,1986-03-13,1031788800,NO,10.5436,9.84,39897214.0,24505230.0,553.72,349.2,3588320657408,419.84,431.31,424.68,411.07
3556,GLD,ETF,423.36,14224897.0,ETF,ETF,52.0,87.0,43.0,10.0,14224897,YES,5473,1.27,NO,2013-04-15,93804200,NO,7.9357,5.0093,7984637.0,10925790.0,509.7,306.43,0,383.03,413.46,385.11,418.75
3522,EFA,ETF,108.24,9733556.0,ETF,ETF,52.0,69.0,56.0,44.0,9733556,YES,6283,0.73,NO,2020-02-28,122342000,NO,0.8121,0.5807,12222067.0,9095720.0,108.89,90.04,0,105.08,100.94,105.34,102.78
3611,PFE,Stock,28.07,37066560.0,Healthcare,Drug Manufacturers - General,51.0,85.0,72.0,51.0,37066560,YES,13669,0.0,NO,2025-03-21,349996500,NO,0.6482,0.5825,42376329.0,37456890.0,28.75,23.58,159989841920,25.36,25.99,25.42,26.3
3748,WULF,Stock,15.64,46536491.0,Financial Services,Capital Markets,49.0,1.0,1.0,48.0,46536491,YES,8150,0.0,NO,2025-08-14,289277500,NO,1.4036,1.3593,32848575.0,33660410.0,29.84,8.6,7803870208,20.78,17.75,20.23,19.19
4022,PCG,Stock,17.6,26595883.0,Utilities,Utilities - Regulated Electric,46.0,32.0,69.0,17.0,26595883,YES,13669,0.0,NO,2022-09-30,353648800,NO,0.5375,0.5211,20599317.0,24358900.0,19.16,14.34,38761660416,17.28,16.8,17.35,17.25
3986,CVNA,Stock,69.91,12492909.0,Consumer Cyclical,Auto & Truck Dealerships,46.0,89.0,73.0,47.0,12492909,YES,2342,0.0,NO,2023-06-08,878905000,NO,3.7231,3.3313,10751250.0,9521710.0,97.38,54.46,104031141888,67.33,72.49,66.98,68.56
3992,VZ,Stock,49.45,10816090.0,Communication Services,Telecom Services,46.0,86.0,47.0,36.0,10816090,YES,10771,0.37,NO,2014-02-24,616620500,NO,0.9136,0.8421,27182274.0,15362550.0,51.68,38.39,205453639680,45.66,45.23,45.84,47.34
4097,SMCI,Stock,37.24,36214766.0,Technology,Computer Hardware,45.0,91.0,79.0,76.0,36214766,YES,4881,1.79,NO,2024-08-28,369735000,NO,2.5486,2.2336,59513638.0,72913480.0,58.78,19.48,24089552896,30.48,31.45,30.77,30.82
4099,USAR,Stock,19.26,21118640.0,Basic Materials,Other Industrial Metals & Mining,45.0,94.0,3.0,70.0,21118640,YES,779,2.98,NO,2026-01-26,122598300,NO,1.4216,1.2734,13399837.0,13156710.0,43.98,11.45,4712366080,18.56,19.14,18.61,20.13
4093,NOW,Stock,128.48,10343314.0,Technology,Software - Application,45.0,96.0,92.0,85.0,10343314,YES,3556,0.0,NO,2019-11-20,189014500,NO,5.9368,5.4875,25680625.0,18517750.0,194.73,81.24,132830584832,108.92,120.31,109.8,105.77
4185,CMG,Stock,36.9,20409883.0,Consumer Cyclical,Restaurants,43.0,88.0,81.0,28.0,20409883,YES,5175,1.13,NO,2006-01-26,660930000,NO,1.3529,1.2571,20140779.0,16729120.0,43.72,28.04,46693924864,33.71,34.52,34.31,34.21
4307,KVUE,Stock,19.06,11013445.0,Consumer Defensive,Household & Personal Products,42.0,37.0,74.0,40.0,11013445,YES,828,0.21,NO,2023-08-24,372341300,NO,0.4168,0.3911,20815548.0,19847410.0,21.78,14.02,36609941504,19.02,17.83,19.15,18.23
4376,AVGO,Stock,368.45,18978649.0,Technology,Semiconductors,41.0,8.0,7.0,67.0,18978649,YES,4287,0.0,NO,2014-05-07,560280000,NO,15.0093,12.9686,26246308.0,19769230.0,495.0,287.17,1752930451456,388.5,369.2,386.8,373.13
4348,ASST,Stock,18.22,14703878.0,Financial Services,Asset Management,41.0,97.0,20.0,97.0,14703878,YES,890,9.73,NO,2025-10-27,54170565,NO,0.9957,0.8729,4158390.0,4011590.0,252.0,7.02,1567596288,12.93,14.85,12.91,12.86
4437,HBAN,Stock,17.03,18559407.0,Financial Services,Banks - Regional,40.0,15.0,70.0,15.0,18559407,YES,11703,0.0,NO,2026-01-30,211994500,NO,0.3436,0.3429,23987100.0,20960010.0,19.46,14.89,34407665664,17.6,16.92,17.55,16.86
4570,UUUU,Stock,15.14,11108574.0,Energy,Uranium,38.0,94.0,5.0,2.0,11108574,YES,4889,5.25,NO,2025-10-14,60650500,NO,0.9736,0.7957,8722324.0,7009290.0,27.9,9.47,3784470016,13.64,17.43,13.72,17.37
4611,WSC,Stock,22.14,9118730.0,Industrials,Rental & Leasing Services,38.0,2.0,8.0,22.0,9118813,YES,2713,0.45,NO,2025-03-21,35465200,NO,1.16,1.1521,2238261.0,3375890.0,29.77,14.91,4011567616,26.05,22.21,25.89,23.26
4688,XLP,ETF,85.99,10597144.0,ETF,ETF,37.0,55.0,43.0,25.0,10597144,YES,6958,0.33,NO,2015-08-24,68723800,NO,1.1686,1.0179,11461583.0,8765300.0,90.14,75.16,0,84.77,82.88,84.87,84.7
4726,CAG,Stock,16.43,10011098.0,Consumer Defensive,Packaged Foods,36.0,87.0,89.0,9.0,10011098,YES,11703,0.0,NO,2026-06-29,158883800,NO,0.4157,0.4,17137635.0,9311010.0,20.32,12.53,7862833664,14.49,15.93,14.62,15.43
4804,EWZ,ETF,35.06,26794553.0,ETF,ETF,35.0,13.0,12.0,9.0,26794553,YES,6565,0.88,NO,2017-05-18,166606800,NO,0.6971,0.6307,20537925.0,22244590.0,42.02,27.79,0,35.0,35.75,35.07,36.73
4866,KMI,Stock,30.98,9967791.0,Energy,Oil & Gas Midstream,35.0,9.0,9.0,15.0,9967791,YES,3904,0.0,NO,2014-11-26,251528800,NO,0.745,0.7107,9960924.0,10004450.0,34.81,25.6,68986331136,32.03,30.83,32.09,32.32
5008,IONQ,Stock,44.86,17079779.0,Technology,Computer Hardware,33.0,95.0,2.0,91.0,17079779,YES,1415,1.61,NO,2025-01-08,128343800,NO,2.8739,2.7218,23662643.0,19126970.0,84.64,25.89,18174386176,44.54,44.86,43.74,42.96
5286,SGOV,ETF,100.63,18082280.0,ETF,ETF,29.0,25.0,35.0,35.0,18082280,YES,1565,0.03,NO,2026-04-01,41267300,NO,0.0179,0.01,20515208.0,18407880.0,100.74,100.27,0,100.56,100.52,100.58,100.55
5397,APLD,Stock,27.21,17847932.0,Technology,Information Technology Services,28.0,5.0,0.0,13.0,17847932,YES,1093,0.0,NO,2025-06-02,239746500,NO,2.092,1.9956,19854080.0,15692810.0,50.73,13.16,7735906304,32.88,32.3,31.8,33.01
5474,ASTS,Stock,68.65,11196179.0,Technology,Communication Equipment,27.0,89.0,1.0,7.0,11196179,YES,1709,3.17,NO,2024-05-29,109899300,NO,4.7991,4.3355,19625867.0,10609310.0,133.86,36.08,26716348416,70.54,81.65,69.51,82.29
5600,SOFI,Stock,18.91,61421557.0,Financial Services,Credit Services,25.0,86.0,88.0,32.0,61431249,YES,1415,1.45,NO,2024-01-29,286380900,NO,0.7368,0.7071,77176272.0,45298030.0,32.73,14.88,24423593984,17.67,20.51,17.84,17.72
5728,HYG,ETF,79.61,37522909.0,ETF,ETF,23.0,34.0,30.0,27.0,37522909,YES,4873,0.0,NO,2025-04-07,193374800,NO,0.1714,0.1286,31487750.0,27576950.0,81.36,78.57,0,79.67,80.15,79.66,79.92
5775,QBTS,Stock,20.39,19114307.0,Technology,Computer Hardware,23.0,91.0,3.0,72.0,19114307,YES,1429,1.76,NO,2025-05-20,308820200,NO,1.3166,1.1923,26523945.0,12573470.0,46.75,12.75,7594050048,20.62,22.01,20.34,20.22
5964,NVO,Stock,46.74,10283301.0,Healthcare,Drug Manufacturers - General,20.0,13.0,62.0,29.0,10283301,YES,11420,0.46,NO,1984-10-16,258000000,NO,1.5404,1.3468,12396472.0,11659440.0,64.16,35.12,206687780864,47.58,46.42,47.72,44.54
6149,CMCSA,Stock,26.85,20305978.0,Communication Services,Telecom Services,18.0,92.0,69.0,7.0,20305978,YES,11703,0.57,NO,2007-10-25,276688892,NO,0.6096,0.5721,34413090.0,20994450.0,32.86,21.28,95280898048,24.12,26.87,24.14,26.82
6085,UBER,Stock,78.8,10747289.0,Technology,Software - Application,18.0,87.0,69.0,54.0,10747289,YES,1831,0.0,NO,2023-12-15,364261200,NO,2.9824,2.7146,20778217.0,19226430.0,101.99,65.41,160953745408,72.92,77.1,73.53,73.42
6173,GOVT,ETF,22.45,9470576.0,ETF,ETF,17.0,25.0,25.0,21.0,9470576,YES,3644,0.0,NO,2026-03-12,172976800,NO,0.0657,0.0479,8448641.0,8855710.0,23.39,22.4,0,22.59,22.88,22.59,22.8
6305,CORZ,Stock,17.81,12880828.0,Technology,Software - Infrastructure,16.0,0.0,2.0,44.0,12880828,YES,647,0.0,NO,2025-07-07,107713800,NO,1.3096,1.223,12804977.0,11581130.0,30.46,13.13,5723073024,23.05,19.75,22.47,20.74
6344,VCIT,ETF,81.05,13949824.0,ETF,ETF,15.0,23.0,22.0,17.0,13949824,YES,4211,0.0,NO,2025-09-12,39431200,NO,0.285,0.1957,8600990.0,9628850.0,84.84,80.86,0,81.78,82.99,81.76,82.62
6417,SKHY,Stock,163.41,15338292.0,Technology,Semiconductors,14.0,12.0,,,15338292,YES,31,0.0,NO,2026-07-10,107674700,YES,10.1486,7.9964,41125006.0,25043480.0,194.8,124.8,1159973830656,,,,
