Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
1007,BNS,Stock,87.09,8169598,Financial Services,Banks - Diversified,85.0,79.0,82.0,72.0,10265000,YES,6057,0.73,YES,2026-07-06,10265000,NO,1.4114,1.3236,2551275.0,3156240.0,87.98,54.32,106778959872,80.83,73.05,82.47,76.54
1017,RIVN,Stock,20.14,38884171,Consumer Cyclical,Auto Manufacturers,84.0,82.0,87.0,35.0,41655500,YES,1165,0.0,NO,2024-06-26,261980400,NO,1.0901,1.0222,30617280.0,35116790.0,22.69,11.57,27045328896,15.65,15.82,16.26,16.48
1073,WBD,Stock,26.12,16450093,Communication Services,Entertainment,84.0,18.0,11.0,10.0,16455700,YES,5280,0.0,NO,2025-09-11,298443300,NO,0.4707,0.45,20078285.0,23723100.0,30.0,10.76,65486413824,26.91,25.76,26.69,27.46
1029,CSX,Stock,48.81,9835970,Industrials,Railroads,84.0,73.0,75.0,87.0,9837300,YES,11508,0.0,NO,2010-11-04,331713900,NO,0.9836,0.9629,12603767.0,13569570.0,49.29,31.8,90695761920,46.2,39.83,46.68,42.1
1046,HST,Stock,23.25,9443031,Real Estate,REIT - Hotel & Motel,84.0,21.0,80.0,85.0,9475700,YES,11669,0.0,NO,2009-04-24,70603628,NO,0.5771,0.4929,9008196.0,10690880.0,25.41,15.12,16130065408,23.02,19.48,23.52,20.71
1091,HOOD,Stock,117.55,25392022,Financial Services,Capital Markets,83.0,97.0,95.0,39.0,25508200,YES,1238,0.0,NO,2025-09-19,202388400,NO,7.4698,6.9948,31841183.0,31758990.0,153.86,63.52,105854377984,87.17,102.37,93.49,90.18
1149,CVE,Stock,24.36,9411952,Energy,Oil & Gas Integrated,83.0,4.0,8.0,90.0,10036700,YES,4181,0.0,NO,2017-03-30,45049000,NO,0.8036,0.6436,8414218.0,7740120.0,32.07,13.86,45426991104,27.94,21.86,27.23,23.8
1297,AAPL,Stock,312.66,48941236,Technology,Consumer Electronics,81.0,53.0,80.0,67.0,53546100,YES,11481,0.0,NO,2000-09-29,7421640800,NO,8.9186,8.5721,54341529.0,86176830.0,317.4,201.5,4592148938752,294.31,271.06,301.6,275.38
1281,QBTS,Stock,22.56,16219448,Technology,Computer Hardware,81.0,3.0,94.0,8.0,17196600,YES,1395,0.0,NO,2025-05-20,308820200,NO,2.1529,1.9892,35563560.0,28129440.0,46.75,12.75,8357243392,23.42,24.2,24.22,21.95
1284,QCOM,Stock,186.48,15479353,Technology,Semiconductors,81.0,1.0,92.0,51.0,15491800,YES,8699,1.07,NO,1998-02-06,242896000,NO,15.2093,13.5336,23149486.0,27213850.0,259.92,121.99,196549918720,203.49,168.48,211.57,169.53
1290,IONQ,Stock,48.87,12441704,Technology,Computer Hardware,81.0,1.0,95.0,51.0,12476700,YES,1381,0.0,NO,2025-01-08,128343800,NO,4.5546,4.2781,32477804.0,25919660.0,84.64,25.89,18241701888,54.99,49.53,55.54,44.8
1304,LUNR,Stock,18.89,11333970,Industrials,Aerospace & Defense,80.0,0.0,2.0,69.0,11361900,YES,1160,0.0,NO,2024-09-18,141864600,NO,1.8928,1.8392,14932749.0,12813850.0,46.75,7.78,3030944000,28.57,18.83,28.2,22.46
1345,MRK,Stock,126.78,9219156,Healthcare,Drug Manufacturers - General,80.0,83.0,41.0,76.0,9497200,YES,16234,0.0,NO,2004-09-30,151976244,NO,3.5386,3.315,10509968.0,13394100.0,130.29,76.66,313124356096,117.09,107.46,120.26,116.49
1420,IWM,ETF,298.9,18352966,ETF,ETF,79.0,69.0,76.0,77.0,18545000,YES,6564,0.06,NO,2008-09-18,355117000,NO,4.9657,4.6614,27988113.0,26802960.0,302.72,212.34,0,287.03,261.05,290.38,269.55
1436,IEMG,ETF,82.0,9572551,ETF,ETF,79.0,18.0,75.0,78.0,9777700,YES,3441,2.17,NO,2023-01-11,90038300,NO,2.0957,1.3814,12744463.0,15277950.0,86.49,59.6,0,81.35,72.69,81.65,75.4
1457,QQQ,ETF,722.82,29416923,ETF,ETF,78.0,19.0,82.0,71.0,29988100,YES,6872,1.03,NO,2008-09-15,616772300,NO,17.235,13.5543,44774380.0,47508210.0,748.65,549.58,0,710.5,635.59,718.5,649.34
1582,FCX,Stock,61.0,12097824,Basic Materials,Copper,77.0,5.0,18.0,75.0,16331700,YES,7798,0.0,NO,2012-12-05,153828000,NO,2.5629,2.1121,14859188.0,16029420.0,72.28,35.15,87691149312,63.46,55.19,63.72,60.81
1601,AG,Stock,17.31,9253247,Basic Materials,Silver,76.0,6.0,2.0,39.0,9932300,YES,4929,0.0,NO,2026-01-30,60807500,NO,1.0686,0.92,12962898.0,11306290.0,32.04,7.74,8547150848,19.27,18.45,18.75,20.68
1676,ASTS,Stock,80.64,11856993,Technology,Communication Equipment,75.0,1.0,5.0,57.0,12042400,YES,1675,0.0,NO,2024-05-29,109899300,NO,8.0481,7.4284,22899677.0,23915240.0,133.86,36.08,31298365440,86.33,82.33,87.19,88.33
1747,SOLS,Stock,68.05,12419127,Basic Materials,Specialty Chemicals,74.0,2.0,7.0,89.0,12446300,YES,177,0.0,NO,2025-12-19,37846300,NO,5.2632,4.4121,1983703.0,2205810.0,90.8,40.43,10806631424,82.85,,80.99,72.95
1785,KEY,Stock,23.43,12366091,Financial Services,Banks - Regional,74.0,86.0,67.0,63.0,12369100,YES,9737,0.0,NO,2023-03-13,111197500,NO,0.4629,0.4436,12094495.0,12089070.0,23.72,16.47,25289609216,21.99,20.39,22.23,21.44
1789,S,Stock,18.15,12117963,Technology,Software - Infrastructure,74.0,84.0,90.0,77.0,12121600,YES,1258,0.0,NO,2023-06-02,61486700,NO,0.7906,0.7613,8015236.0,6327700.0,21.4,11.81,6197900288,16.11,15.43,16.61,14.83
1816,AVGO,Stock,373.9,22463868,Technology,Semiconductors,73.0,2.0,76.0,49.0,24505200,YES,4253,3.65,NO,2014-05-07,560280000,NO,16.5171,13.0771,26723596.0,29599840.0,495.0,269.58,1778859245568,408.45,361.52,399.46,363.12
1924,BAC,Stock,59.9,34491606,Financial Services,Banks - Diversified,72.0,88.0,80.0,51.0,34572100,YES,13455,0.7,NO,2009-12-04,1226791300,NO,1.2179,1.1171,36110285.0,38683170.0,59.93,44.75,425085796352,53.79,52.62,54.7,53.03
2068,VALE,Stock,15.09,17262311,Basic Materials,Other Industrial Metals & Mining,70.0,13.0,9.0,68.0,19910700,YES,6111,0.0,NO,2019-01-25,157468400,NO,0.3764,0.31,24158516.0,21740330.0,17.94,9.36,64244273152,15.99,14.47,15.72,15.57
2069,KRE,ETF,75.56,9270068,ETF,ETF,70.0,84.0,67.0,69.0,9455100,YES,5039,0.0,NO,2023-05-04,117644200,NO,1.335,1.3129,14505286.0,14591050.0,76.84,57.55,0,70.72,66.77,71.68,68.99
2111,GM,Stock,77.85,5102512,Consumer Cyclical,Auto Manufacturers,69.0,15.0,47.0,14.0,9014800,YES,3928,0.7,NO,2010-11-18,457044300,NO,2.4364,2.2693,7700857.0,9664540.0,87.62,48.87,70194634752,78.9,75.3,79.05,78.91
2189,KDP,Stock,31.75,20332341,Consumer Defensive,Beverages - Non-Alcoholic,68.0,69.0,83.0,63.0,25210200,YES,4568,0.0,NO,2022-06-17,143326600,NO,0.9586,0.8836,13326752.0,20733550.0,35.94,24.88,43197763584,30.27,28.17,30.84,28.85
2177,VEA,ETF,71.89,9016097,ETF,ETF,68.0,47.0,57.0,67.0,10955100,YES,4765,1.13,NO,2020-03-12,67385000,NO,1.0,0.6971,11679204.0,12686800.0,73.23,55.68,0,70.38,65.38,70.84,67.53
2392,KO,Stock,82.96,18027304,Consumer Defensive,Beverages - Non-Alcoholic,65.0,73.0,49.0,73.0,18987700,YES,16234,0.0,NO,2009-09-18,124169000,NO,1.6829,1.5064,16640242.0,24641040.0,84.54,65.35,356933926912,80.05,74.41,81.1,77.26
2524,SPYM,ETF,88.43,18277190,ETF,ETF,64.0,32.0,67.0,55.0,18288000,YES,5189,0.47,NO,2026-03-13,73446500,NO,1.1414,0.9236,12172221.0,12347810.0,89.52,72.69,0,86.87,81.52,87.42,82.75
2551,SCHX,ETF,29.65,13028134,ETF,ETF,63.0,35.0,67.0,54.0,13028200,YES,4191,0.37,NO,2024-10-07,103780800,NO,0.375,0.3107,13956267.0,12542530.0,29.95,24.47,0,29.07,27.33,29.27,27.73
2825,INHD,Stock,39.49,0,Basic Materials,Steel,59.0,98.0,97.0,94.0,278900100,YES,639,0.0,NO,2026-06-08,278900100,NO,0.0,0.0,5698632.0,0.0,7651.2,1.01,178522368,16.0,179.49,20.41,20.15
2854,SCHD,ETF,32.24,23172004,ETF,ETF,59.0,33.0,43.0,71.0,23986900,YES,3696,0.0,NO,2025-04-07,50085200,NO,0.3729,0.3343,20544340.0,20992900.0,32.92,26.21,0,32.04,29.63,32.24,30.87
2916,SLB,Stock,45.72,10566224,Energy,Oil & Gas Equipment & Services,58.0,3.0,9.0,74.0,10597000,YES,11216,0.0,NO,2010-02-22,87130600,NO,1.5679,1.4529,14853852.0,21061330.0,58.82,31.64,68354039808,53.66,45.43,51.75,49.5
2979,AMZN,Stock,244.16,37567714,Consumer Cyclical,Internet Retail,57.0,22.0,72.0,43.0,39967600,YES,7329,0.47,NO,2007-04-25,2086584000,NO,8.4429,7.6057,51342798.0,84675810.0,278.56,196.0,2626455863296,255.19,233.03,252.23,235.31
3043,KVUE,Stock,19.56,12915444,Consumer Defensive,Household & Personal Products,56.0,90.0,66.0,63.0,25131600,YES,794,0.0,NO,2023-08-24,372341300,NO,0.3924,0.3628,20130121.0,25008780.0,22.87,14.02,37555367936,17.83,17.27,18.2,17.84
3081,XLV,ETF,161.96,15642679,ETF,ETF,56.0,82.0,55.0,41.0,16108000,YES,6924,0.0,NO,2015-09-28,66470200,NO,2.7579,2.5071,10047103.0,11745590.0,163.85,127.96,0,149.91,150.35,153.02,152.59
3115,SLV,ETF,56.11,13224614,ETF,ETF,55.0,4.0,4.0,8.0,13605500,YES,5077,1.31,NO,2026-01-30,510687700,NO,2.405,1.7821,23181363.0,22126640.0,109.83,32.96,0,64.73,62.58,62.55,68.86
3244,NVDA,Stock,195.55,96954806,Technology,Semiconductors,54.0,9.0,55.0,41.0,108655800,YES,6904,0.0,NO,2003-05-09,9230856000,NO,6.3357,5.5207,159804467.0,160100310.0,236.54,157.34,4736416743424,209.66,191.13,207.09,192.97
3304,CDE,Stock,16.99,19362656,Basic Materials,Gold,53.0,12.0,7.0,14.0,23060800,YES,11669,0.0,NO,2026-06-18,182076200,NO,1.0864,0.8936,29104549.0,64046180.0,27.77,8.57,17508782080,17.74,18.99,17.45,19.63
3373,TSLA,Stock,419.77,51647398,Consumer Cyclical,Auto Manufacturers,52.0,28.0,72.0,12.0,54520500,YES,4028,1.03,NO,2020-02-04,914082000,NO,19.7321,18.8143,55157455.0,49215570.0,498.83,288.77,1576540176384,407.07,418.6,410.32,409.92
3332,XLB,ETF,51.98,19901237,ETF,ETF,52.0,52.0,38.0,66.0,20089800,YES,6924,0.0,NO,2011-08-04,78015800,NO,0.8629,0.7793,11319188.0,11016790.0,54.14,42.03,0,51.27,48.36,51.35,50.37
3401,PBR,Stock,16.26,13624695,Energy,Oil & Gas Integrated,51.0,7.0,2.0,88.0,13626400,YES,6512,0.37,NO,2021-02-22,207564100,NO,0.435,0.335,18111698.0,13024870.0,22.24,11.43,104785395712,18.94,15.73,18.05,17.11
3461,NLY,Stock,22.99,9545275,Real Estate,REIT - Mortgage,51.0,80.0,48.0,37.0,9552600,YES,7228,0.0,NO,2022-09-16,75349775,NO,0.4329,0.3693,6998140.0,10429140.0,24.52,19.31,16846526464,22.11,22.15,22.15,22.49
3640,V,Stock,357.25,11483179,Financial Services,Credit Services,48.0,88.0,76.0,35.0,11575700,YES,4602,0.0,NO,2008-03-19,708486000,NO,8.4686,7.9829,8055534.0,11543680.0,364.22,293.89,679397949440,326.89,328.98,332.86,325.78
3621,FAST,Stock,48.31,8776907,Industrials,Industrial Distribution,48.0,69.0,40.0,76.0,9657600,YES,9791,0.0,NO,2008-09-12,151740800,NO,1.1271,1.105,7201700.0,8472490.0,50.63,38.97,55461576704,45.33,44.35,45.88,45.13
3718,XLF,ETF,56.14,31612109,ETF,ETF,47.0,83.0,63.0,36.0,32025700,YES,6924,0.41,NO,2008-09-18,1050592272,NO,0.7879,0.7229,35622480.0,34165150.0,56.52,47.67,0,52.39,52.58,53.04,52.49
3778,XLE,ETF,53.13,24700758,ETF,ETF,46.0,8.0,7.0,73.0,24729200,YES,6924,0.0,NO,2020-11-09,198713400,NO,1.0279,0.8293,39387172.0,31499780.0,63.46,42.05,0,56.92,51.38,56.01,54.34
3782,NVDL,ETF,28.53,9477986,ETF,ETF,46.0,3.0,65.0,16.0,9532600,YES,891,0.0,NO,2025-01-27,275820900,NO,1.8939,1.6429,23585362.0,14295010.0,43.27,21.54,0,33.73,30.12,32.63,29.71
3837,HBAN,Stock,17.89,18066203,Financial Services,Banks - Regional,45.0,86.0,63.0,38.0,18066200,YES,11669,0.0,NO,2026-01-30,211994500,NO,0.4164,0.4079,21937618.0,20929920.0,19.46,14.89,36265365504,16.6,16.72,16.83,16.91
3851,BKR,Stock,53.25,15062758,Energy,Oil & Gas Equipment & Services,45.0,4.0,6.0,70.0,15985900,YES,9886,0.87,NO,2018-11-14,79090500,NO,1.7643,1.6129,8337204.0,10696370.0,70.41,38.37,52827656192,63.22,55.64,60.47,58.66
3932,SCHW,Stock,100.62,11285560,Financial Services,Capital Markets,44.0,90.0,47.0,32.0,11389200,YES,9769,0.2,NO,2023-03-13,148476900,NO,2.605,2.4507,11778544.0,13072660.0,107.5,83.96,174991818752,90.58,94.72,91.69,95.12
3946,BMY,Stock,56.7,9020018,Healthcare,Drug Manufacturers - General,44.0,68.0,11.0,42.0,9309800,YES,13635,0.0,NO,2019-11-20,185413200,NO,1.4714,1.4493,11492050.0,16411420.0,62.89,42.52,115785441280,56.91,54.07,57.06,57.67
4023,RGTI,Stock,17.96,19024989,Technology,Computer Hardware,43.0,1.0,84.0,6.0,19578400,YES,1306,0.0,NO,2025-01-15,390256100,NO,1.7685,1.6446,42154642.0,31770830.0,58.15,12.08,5969882624,20.15,23.87,20.6,19.3
4136,XOM,Stock,136.44,13903711,Energy,Oil & Gas Integrated,41.0,7.0,4.0,63.0,13907200,YES,16234,0.0,NO,2010-06-25,118023500,NO,2.9457,2.2686,18040831.0,19662540.0,176.41,105.53,565536620544,147.64,135.78,144.75,144.45
4169,EWZ,ETF,34.92,10539585,ETF,ETF,41.0,53.0,8.0,54.0,10688300,YES,6531,0.32,NO,2017-05-18,166606800,NO,0.6579,0.6171,26192816.0,17606850.0,42.02,26.3,0,36.3,34.92,35.45,36.23
4150,NEE,Stock,87.44,10215686,Utilities,Utilities - Regulated Electric,41.0,67.0,10.0,51.0,10273400,YES,13455,0.0,NO,1993-11-18,149870400,NO,1.5621,1.5621,11252196.0,13780390.0,98.75,69.24,182365339648,89.68,86.64,88.49,88.91
4264,IBN,Stock,30.08,12683403,Financial Services,Banks - Regional,40.0,91.0,74.0,33.0,13622600,YES,6606,1.09,NO,2009-05-18,150552600,NO,0.52,0.3979,7333300.0,7315460.0,34.57,25.08,107876515840,27.02,29.15,27.55,28.37
4263,GILD,Stock,129.61,9789762,Healthcare,Drug Manufacturers - General,40.0,50.0,9.0,43.0,10728700,YES,8673,0.0,NO,1999-11-02,455376000,NO,3.5371,3.4057,7237170.0,9455520.0,157.29,107.75,160919879680,129.54,130.01,129.7,134.6
4228,WFC,Stock,87.45,9877952,Financial Services,Banks - Diversified,40.0,84.0,50.0,13.0,9912900,YES,13635,0.57,NO,2009-05-08,478736600,NO,2.0593,1.93,16654254.0,17006080.0,97.76,72.78,267613552640,80.1,84.4,80.77,84.03
4329,PCG,Stock,16.82,14851190,Utilities,Utilities - Regulated Electric,39.0,35.0,10.0,41.0,17732100,YES,13635,0.0,NO,2022-09-30,353648800,NO,0.3786,0.3479,20384081.0,20740150.0,19.16,12.97,37041418240,16.58,16.51,16.68,16.86
4277,XLP,ETF,84.1,12618980,ETF,ETF,39.0,63.0,36.0,50.0,13171700,YES,6924,0.0,NO,2015-08-24,68723800,NO,1.2886,1.1029,12072052.0,12322780.0,90.14,75.16,0,84.01,81.75,84.29,83.61
