Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
107,FSLY,Stock,27.42,9780317.0,Technology,Software - Application,97.0,96.0,97.0,45.0,9780317.0,YES,1846,1.51,NO,2026-02-12,116491700.0,NO,2.0635,2.0074,5560542.0,6199840.0,34.82,7.74,4368006144,23.24,19.27,23.88,22.36
157,NBIS,Stock,232.8,17440094.0,Communication Services,Internet Content & Information,96.0,88.0,6.0,96.0,17440094.0,YES,480,1.1,NO,2025-09-09,88378300.0,NO,15.4114,13.978,20545653.0,16757850.0,299.86,73.52,63287898112,212.22,161.39,217.94,191.86
168,ARM,Stock,322.9,12889775.0,Technology,Semiconductors,96.0,97.0,5.0,97.0,12889775.0,YES,757,6.75,NO,2023-09-14,130534500.0,NO,17.6538,12.9102,5435692.0,4660950.0,452.7,100.02,344856723456,261.05,208.22,265.95,252.08
248,DRAM,ETF,61.58,31119350.0,ETF,ETF,95.0,89.0,4.0,,31119350.0,YES,118,3.08,NO,2026-07-17,136040800.0,NO,2.4121,1.7028,57024996.0,30296240.0,81.34,26.14,0,55.5,,56.5,
299,VEEE,Stock,17.24,29475698.0,Consumer Cyclical,Recreational Vehicles,95.0,98.0,98.0,68.0,29475698.0,YES,1298,68.76,NO,2026-07-13,75587000.0,NO,1.5002,1.0961,2215488.0,13330.0,127.65,4.16,10073694,13.91,24.08,11.09,10.11
297,AVTR,Stock,15.1,9194156.0,Healthcare,Medical Instruments & Supplies,95.0,88.0,97.0,96.0,9194156.0,YES,1846,0.0,NO,2024-07-25,117919700.0,NO,0.4891,0.4763,9438803.0,9425370.0,16.05,7.26,10213018624,13.63,10.55,14.19,10.55
306,EWY,ETF,189.16,14582259.0,ETF,ETF,94.0,88.0,9.0,92.0,14582259.0,YES,6628,2.99,NO,2026-03-03,65699600.0,NO,6.4371,4.1393,19636473.0,13290360.0,220.89,78.27,0,173.51,152.08,177.25,169.1
359,U,Stock,43.21,10068632.0,Technology,Software - Application,94.0,12.0,96.0,97.0,10068632.0,YES,1508,0.97,NO,2026-02-11,104917400.0,NO,1.7331,1.6913,9326320.0,8004550.0,52.15,16.78,19016241152,39.18,32.14,41.01,30.78
451,HPQ,Stock,32.95,16118159.0,Technology,Computer Hardware,93.0,93.0,95.0,95.0,16118159.0,YES,16288,0.0,NO,2010-08-09,442012304.0,NO,1.7496,1.6932,15718217.0,18239720.0,36.23,17.56,29714014208,29.31,23.34,30.89,24.91
447,LRCX,Stock,302.28,11241436.0,Technology,Semiconductor Equipment & Materials,93.0,33.0,3.0,85.0,11241436.0,YES,10677,1.52,NO,2012-06-04,298766000.0,NO,14.8507,11.5407,10747592.0,10393270.0,438.5,125.02,378249314304,306.42,267.92,305.41,294.51
525,TQQQ,ETF,78.91,53473068.0,ETF,ETF,92.0,93.0,22.0,95.0,53473068.0,YES,4177,3.04,NO,2011-10-17,1094342400.0,NO,2.8471,2.1736,58379242.0,47157990.0,88.09,37.32,0,70.65,62.49,71.78,66.98
527,PBR,Stock,20.63,22387274.0,Energy,Oil & Gas Integrated,92.0,91.0,90.0,47.0,22387274.0,YES,6566,0.0,NO,2021-02-22,207564100.0,NO,0.6391,0.552,17599004.0,21744790.0,22.24,11.43,132947271680,19.08,17.49,19.44,19.17
509,SMH,ETF,596.03,9758693.0,ETF,ETF,92.0,88.0,11.0,92.0,9758693.0,YES,6613,1.65,NO,2004-12-09,106899600.0,NO,15.8786,10.7939,9767098.0,6820460.0,671.83,313.6,0,564.48,488.5,569.03,534.87
469,AMAT,Stock,464.24,9236109.0,Technology,Semiconductor Equipment & Materials,92.0,14.0,3.0,84.0,9236109.0,YES,11723,2.56,NO,1997-10-24,245229200.0,NO,18.6129,14.1982,8662120.0,6580530.0,739.67,192.43,368419667968,498.35,417.26,486.42,464.31
583,RIOT,Stock,24.18,21899790.0,Financial Services,Capital Markets,91.0,94.0,7.0,95.0,21899790.0,YES,2634,0.0,NO,2025-07-21,127903700.0,NO,1.4798,1.3375,18633961.0,14958900.0,30.32,11.5,9073761280,20.67,19.03,21.23,20.66
596,DT,Stock,56.4,9455153.0,Technology,Software - Application,91.0,94.0,95.0,91.0,9455153.0,YES,1794,0.89,NO,2026-02-27,31805900.0,NO,1.8168,1.6385,6073096.0,6525050.0,57.23,31.64,16299719680,48.88,41.96,50.15,43.17
659,SMCI,Stock,41.2,47696820.0,Technology,Computer Hardware,90.0,94.0,87.0,96.0,47696820.0,YES,4901,3.94,NO,2024-08-28,369735000.0,NO,2.4271,2.1128,48769571.0,40899180.0,58.78,19.48,27066974208,33.81,31.64,36.38,32.09
671,FCX,Stock,72.16,9736671.0,Basic Materials,Copper,90.0,73.0,70.0,88.0,9736671.0,YES,7852,0.0,NO,2012-12-05,153828000.0,NO,3.1257,2.4121,14415549.0,12340180.0,80.24,35.15,103623032832,68.62,62.45,70.2,64.64
684,PR,Stock,21.97,9146217.0,Energy,Oil & Gas E&P,90.0,10.0,87.0,47.0,9146217.0,YES,2623,0.0,NO,2024-06-28,79792400.0,NO,0.7138,0.623,9910823.0,11775000.0,24.64,11.92,18401128448,21.96,19.07,22.26,20.67
712,NVDL,ETF,36.5,12982419.0,ETF,ETF,89.0,90.0,83.0,92.0,12982419.0,YES,945,0.66,NO,2025-01-27,275820900.0,NO,1.8875,1.5604,13847928.0,10554880.0,43.27,21.54,0,33.33,30.81,34.39,31.78
709,TSM,Stock,445.14,9903605.0,Technology,Semiconductors,89.0,90.0,21.0,87.0,9903605.0,YES,7281,1.41,NO,2025-01-27,68667500.0,NO,9.8607,7.8671,12514363.0,11143420.0,479.0,265.45,2308707188736,417.59,380.09,423.25,402.84
827,CSCO,Stock,111.46,21354976.0,Technology,Communication Equipment,88.0,75.0,14.0,90.0,21354976.0,YES,9214,0.29,NO,1990-02-16,940636800.0,NO,2.4979,2.2636,20710803.0,16470660.0,130.37,66.81,439440736256,113.07,96.41,112.65,104.9
829,AG,Stock,19.31,9855633.0,Basic Materials,Silver,88.0,8.0,80.0,39.0,9855633.0,YES,4983,0.0,NO,2026-01-30,60807500.0,NO,1.0393,0.8579,10198276.0,8822750.0,32.04,10.19,9518021632,18.6,20.04,19.05,19.5
844,BMNR,Stock,28.25,51756153.0,Financial Services,Capital Markets,87.0,97.0,98.0,86.0,51756153.0,YES,325,6.04,NO,2025-08-11,147160700.0,NO,1.9485,1.5239,39624063.0,44084090.0,65.6,12.8,17041144832,20.55,22.06,22.08,19.81
859,AAPL,Stock,338.98,34913171.0,Technology,Consumer Electronics,87.0,92.0,86.0,87.0,34913171.0,YES,11535,0.0,NO,2000-09-29,7421640800.0,NO,7.5686,7.3921,53449420.0,49158440.0,344.57,243.42,4947135430656,320.62,286.61,321.76,297.07
843,PLTR,Stock,183.09,21901618.0,Technology,Software - Infrastructure,87.0,87.0,96.0,75.0,21901618.0,YES,1500,0.61,NO,2024-09-20,450290500.0,NO,7.2877,6.8827,39352336.0,25401960.0,207.52,106.37,439975968768,159.39,151.81,166.05,147.7
901,JHX,Stock,26.65,16199591.0,Basic Materials,Building Materials,87.0,5.0,80.0,89.0,16199591.0,YES,6268,1.84,NO,2025-08-20,71251500.0,NO,1.1668,1.0954,8492201.0,17109320.0,31.43,16.46,15470924800,28.18,23.63,28.58,24.22
902,XLK,ETF,194.85,9016429.0,ETF,ETF,87.0,89.0,56.0,90.0,9016429.0,YES,6978,1.16,NO,2018-10-11,136539000.0,NO,3.2272,2.4214,8277884.0,6874700.0,198.73,126.68,0,183.3,162.69,185.76,171.83
938,CRM,Stock,236.42,10030891.0,Technology,Software - Application,86.0,94.0,96.0,74.0,10030891.0,YES,5597,0.0,NO,2008-09-12,87332400.0,NO,8.9446,7.6554,14298250.0,13274740.0,269.11,146.32,194573664256,208.39,201.58,218.31,191.25
1035,WBD,Stock,30.8,233836583.0,Communication Services,Entertainment,85.0,92.0,86.0,54.0,233836583.0,YES,5334,7.09,NO,2025-09-11,298443300.0,NO,0.5286,0.3779,21071793.0,19792510.0,30.92,17.08,77219807232,27.46,27.54,27.9,27.3
1032,XLE,ETF,62.46,36066964.0,ETF,ETF,85.0,38.0,87.0,39.0,36066964.0,YES,6978,0.0,NO,2020-11-09,198713400.0,NO,1.3439,1.1675,29450496.0,34289120.0,66.17,42.35,0,61.32,55.81,62.09,58.79
1023,HOOD,Stock,123.3,28051623.0,Financial Services,Capital Markets,85.0,97.0,88.0,95.0,28051623.0,YES,1292,0.0,NO,2025-09-19,202388400.0,NO,7.3415,6.4736,22673349.0,24538520.0,153.86,63.52,110856847360,103.4,94.89,106.05,92.15
1013,METU,ETF,32.42,10869636.0,ETF,ETF,85.0,98.0,96.0,84.0,10869636.0,YES,574,4.7,NO,2025-10-30,37580900.0,NO,2.0792,1.7795,5887795.0,5674870.0,49.16,16.85,0,22.7,26.46,22.89,24.21
1069,NVDA,Stock,227.38,109274173.0,Technology,Semiconductors,84.0,86.0,80.0,85.0,109274173.0,YES,6958,0.3,NO,2003-05-09,9230856000.0,NO,6.0693,5.0043,129288142.0,113686690.0,236.54,164.27,5490544738304,214.6,198.61,218.73,204.97
1143,ETHA,ETF,20.85,40291886.0,ETF,ETF,84.0,95.0,97.0,83.0,40291886.0,YES,543,3.59,NO,2025-08-22,135662400.0,NO,0.8039,0.6181,36990390.0,51388880.0,36.04,11.53,0,16.24,17.14,17.18,15.81
1117,MSFT,Stock,501.61,26347908.0,Technology,Software - Infrastructure,84.0,85.0,94.0,85.0,26347908.0,YES,10209,0.36,NO,1986-03-13,1031788800.0,NO,10.1071,9.0557,34081206.0,19536550.0,553.72,349.2,3724727812096,467.01,431.66,482.93,427.12
1093,SLB,Stock,51.76,10074589.0,Energy,Oil & Gas Equipment & Services,84.0,28.0,79.0,50.0,10074589.0,YES,11270,0.0,NO,2010-02-22,87130600.0,NO,1.9565,1.9293,13450080.0,14449920.0,60.46,31.64,76819251200,52.32,49.96,53.4,51.98
1123,SSO,ETF,71.55,9369100.0,ETF,ETF,84.0,80.0,76.0,88.0,9369100.0,YES,5094,1.22,NO,2008-11-20,2931585600.0,NO,1.2925,0.9418,2898600.0,2568570.0,72.8,48.63,0,69.24,62.78,69.88,64.74
1206,HL,Stock,18.35,41887136.0,Basic Materials,Other Precious Metals & Mining,83.0,5.0,86.0,41.0,41887136.0,YES,11723,0.0,NO,2025-09-19,145814100.0,NO,1.0471,0.8764,37616890.0,34382510.0,34.17,10.91,12307572736,17.79,19.18,18.33,17.75
1198,XOM,Stock,158.3,15225043.0,Energy,Oil & Gas Integrated,83.0,20.0,86.0,23.0,15225043.0,YES,16288,0.0,NO,2010-06-25,118023500.0,NO,3.9421,3.4157,14834790.0,15820650.0,176.41,110.39,650915676160,158.17,147.12,159.46,153.04
1259,META,Stock,741.24,48450536.0,Communication Services,Internet Content & Information,82.0,97.0,93.0,79.0,48450536.0,YES,3605,2.2,NO,2012-05-18,573576400.0,NO,27.3393,23.4029,18311692.0,20876240.0,785.73,520.26,1888326254592,608.82,624.63,613.36,611.35
1258,GDX,ETF,94.43,15308726.0,ETF,ETF,82.0,17.0,87.0,67.0,15308726.0,YES,5115,0.0,NO,2016-10-04,232153600.0,NO,3.3296,2.5525,22066841.0,19089780.0,117.18,68.13,0,88.35,90.73,91.79,88.48
1364,KO,Stock,87.12,17645282.0,Consumer Defensive,Beverages - Non-Alcoholic,81.0,26.0,81.0,64.0,17645282.0,YES,16288,0.0,NO,2009-09-18,124169000.0,NO,1.2336,1.1386,16795095.0,15993350.0,92.49,65.35,374838067200,87.12,79.25,87.71,82.0
1345,BAX,Stock,22.93,11747727.0,Healthcare,Medical Instruments & Supplies,81.0,3.0,87.0,89.0,11747727.0,YES,11315,0.0,NO,2000-12-12,181911787.0,NO,0.7936,0.7871,6365720.0,6374830.0,30.0,15.73,11854717952,25.01,20.61,25.07,20.97
1329,KLAC,Stock,183.97,9415618.0,Technology,Semiconductor Equipment & Materials,81.0,51.0,2.0,77.0,9415618.0,YES,11580,1.26,NO,2002-10-23,329584000.0,NO,7.9764,6.9086,11771634.0,10896810.0,307.37,98.1,240365420544,191.79,174.61,188.19,190.23
1442,MSTR,Stock,168.5,41409679.0,Technology,Software - Application,80.0,98.0,96.0,79.0,41409679.0,YES,7113,6.93,NO,2024-11-21,100444000.0,NO,10.3014,8.0007,23763985.0,23550370.0,365.21,81.81,66941960192,112.29,136.98,122.08,131.08
1479,BITX,ETF,21.11,16762842.0,ETF,ETF,79.0,97.0,97.0,85.0,16762842.0,YES,812,9.2,NO,2026-02-05,41894400.0,NO,1.2704,0.8645,10444693.0,11540900.0,67.02,10.09,0,14.61,18.24,15.74,15.47
1487,CSX,Stock,45.99,16061505.0,Industrials,Railroads,79.0,7.0,44.0,73.0,16061505.0,YES,11562,0.0,NO,2010-11-04,331713900.0,NO,1.075,1.0579,11532968.0,10539400.0,53.6,32.84,85195325440,50.07,43.84,49.84,46.36
1516,APH,Stock,80.72,11651091.0,Technology,Electronic Components,79.0,87.0,30.0,82.0,11651091.0,YES,8777,2.2,NO,1997-01-23,440192000.0,NO,2.8311,2.3668,13453325.0,12307110.0,89.26,59.01,199052853248,79.98,73.43,80.72,74.52
1476,DVN,Stock,47.59,11259167.0,Energy,Oil & Gas E&P,79.0,27.0,82.0,18.0,11259167.0,YES,10371,0.0,NO,2016-02-18,97177500.0,NO,1.3543,1.2,11714409.0,14916630.0,52.71,31.47,52349001728,46.32,44.16,46.99,46.29
1524,GOOGL,Stock,354.97,28211544.0,Communication Services,Internet Content & Information,78.0,85.0,56.0,67.0,28211544.0,YES,5557,0.32,NO,2006-01-20,1643023332.0,NO,8.0964,6.5871,29725180.0,27105000.0,408.61,235.84,4341260091392,345.53,337.69,344.89,345.61
1527,NOW,Stock,137.68,10742542.0,Technology,Software - Application,78.0,88.0,96.0,79.0,10742542.0,YES,3576,1.0,NO,2019-11-20,189014500.0,NO,6.2193,5.1393,20309046.0,13352590.0,194.73,81.24,142342111232,123.26,117.26,127.9,110.93
1588,MAGS,ETF,72.97,10144324.0,ETF,ETF,78.0,92.0,85.0,79.0,10144324.0,YES,865,0.88,NO,2026-06-03,12230600.0,NO,1.1629,0.9869,4162573.0,3460990.0,73.17,55.09,0,67.84,65.54,68.56,65.91
1572,DAL,Stock,82.5,9088519.0,Industrials,Airlines,78.0,76.0,23.0,84.0,9088519.0,YES,4877,1.73,NO,2013-09-10,206372300.0,NO,2.185,1.975,6357038.0,7518090.0,95.68,55.03,54253899776,84.27,75.12,83.79,77.78
1629,QQQ,ETF,741.47,46233453.0,ETF,ETF,77.0,85.0,51.0,82.0,46233453.0,YES,6926,0.9,NO,2008-09-15,616772300.0,NO,9.5586,7.3443,37183288.0,32912550.0,748.65,555.6,0,710.27,663.2,715.3,685.23
1623,AMZN,Stock,258.45,40769944.0,Consumer Cyclical,Internet Retail,77.0,55.0,83.0,80.0,40769944.0,YES,7383,1.11,NO,2007-04-25,2086584000.0,NO,5.3286,4.3221,46154757.0,33211670.0,287.2,196.0,2787722657792,256.1,240.42,259.33,247.35
1613,EWZ,ETF,38.07,26151756.0,ETF,ETF,77.0,93.0,83.0,45.0,26151756.0,YES,6585,1.11,NO,2017-05-18,166606800.0,NO,0.8971,0.7675,20896734.0,23524230.0,42.02,28.66,0,36.08,36.2,36.39,36.61
1603,EEM,ETF,68.83,21965463.0,ETF,ETF,77.0,82.0,26.0,78.0,21965463.0,YES,5897,1.88,NO,2008-11-21,248682100.0,NO,1.0593,0.6746,21071120.0,19447220.0,71.57,51.82,0,65.88,62.41,66.63,64.46
1654,GOOG,Stock,350.87,17241558.0,Communication Services,Internet Content & Information,77.0,83.0,52.0,66.0,17241558.0,YES,5557,0.49,NO,2006-01-20,1650832619.0,NO,7.7839,6.4589,19802587.0,17649270.0,404.47,236.69,4291117187072,343.39,336.35,342.34,343.35
1890,SCHD,ETF,33.72,25053942.0,ETF,ETF,74.0,29.0,75.0,50.0,25053942.0,YES,3750,0.0,NO,2025-04-07,50085200.0,NO,0.3293,0.29,22208612.0,22990070.0,35.31,26.32,0,34.0,31.48,34.15,32.5
1898,CDE,Stock,19.52,19604915.0,Basic Materials,Gold,74.0,11.0,84.0,49.0,19604915.0,YES,11723,0.0,NO,2026-06-18,182076200.0,NO,1.0096,0.8725,36341500.0,33273570.0,27.77,13.55,20065290240,18.33,19.18,18.94,18.39
1958,IBIT,ETF,49.01,75810526.0,ETF,ETF,73.0,95.0,94.0,77.0,75810526.0,YES,675,4.49,NO,2026-02-05,284371500.0,NO,1.5993,1.0989,48154779.0,49848320.0,71.82,32.84,0,39.97,42.09,41.6,40.2
2048,BP,Stock,43.16,16538114.0,Energy,Oil & Gas Integrated,72.0,22.0,80.0,13.0,16538114.0,YES,16288,0.0,NO,2010-06-09,240808500.0,NO,1.105,0.9471,9248052.0,9068760.0,48.27,32.72,111151775744,43.43,41.24,43.78,43.25
2107,SKHY,Stock,188.86,20147422.0,Technology,Semiconductors,71.0,94.0,,,20147422.0,YES,51,0.4,NO,2026-07-10,107674700.0,NO,9.6495,7.3353,32265558.0,25034530.0,199.87,124.8,1340631941120,162.21,,167.04,
2116,C,Stock,135.05,10406608.0,Financial Services,Banks - Diversified,71.0,84.0,16.0,78.0,10406608.0,YES,12532,1.5,NO,2009-12-17,377263850.0,NO,4.0364,3.8636,11017803.0,10074040.0,147.96,93.66,226537848832,134.29,124.93,134.69,129.01
2064,MNST,Stock,44.0,10113997.0,Consumer Defensive,Beverages - Non-Alcoholic,71.0,11.0,19.0,71.0,10113997.0,YES,10274,0.0,NO,2006-08-07,1083952800.0,NO,0.8484,0.812,10946677.0,10362380.0,50.17,31.5,86198280192,46.49,42.13,45.75,43.4
2190,CIFR,Stock,18.9,42234187.0,Technology,Information Technology Services,70.0,92.0,1.0,86.0,42234187.0,YES,1486,1.77,NO,2025-09-25,155920100.0,NO,1.5299,1.3816,31868231.0,39497430.0,30.14,11.01,7844080640,18.29,18.38,18.33,19.03
2204,IVV,ETF,776.86,9240066.0,ETF,ETF,70.0,73.0,68.0,70.0,9240066.0,YES,6623,0.62,NO,2025-12-16,40598500.0,NO,7.2921,5.2179,6754606.0,10911210.0,783.09,632.14,0,763.54,719.9,767.54,733.76
2226,SCHX,ETF,30.54,11169484.0,ETF,ETF,69.0,74.0,69.0,70.0,11169484.0,YES,4245,0.67,NO,2024-10-07,103780800.0,NO,0.2814,0.205,8691166.0,8210030.0,30.77,24.81,0,29.98,28.26,30.14,28.8
2419,SLV,ETF,59.63,10566486.0,ETF,ETF,67.0,28.0,55.0,14.0,10566486.0,YES,5131,0.0,NO,2026-01-30,510687700.0,NO,1.7575,1.1168,16621200.0,15857370.0,109.83,39.34,0,56.93,65.84,58.12,62.48
2536,QCOM,Stock,194.23,18244261.0,Technology,Semiconductors,65.0,96.0,10.0,91.0,18244261.0,YES,8753,1.63,NO,1998-02-06,242896000.0,NO,9.7164,8.8886,14336866.0,18070860.0,259.92,121.99,207449374720,168.62,168.67,169.58,174.18
2518,CRDO,Stock,187.27,11075265.0,Technology,Semiconductors,65.0,1.0,1.0,95.0,11075265.0,YES,1166,2.85,NO,2026-06-26,38637200.0,NO,12.7169,9.9581,7328758.0,8930810.0,308.67,86.48,35197755392,212.25,175.83,208.99,192.08
2530,VEA,ETF,72.3,10272310.0,ETF,ETF,65.0,54.0,47.0,64.0,10272310.0,YES,4819,1.19,NO,2020-03-12,67385000.0,NO,0.8986,0.5871,10343053.0,9417740.0,74.04,58.82,0,71.9,68.41,72.34,69.76
2648,IREN,Stock,47.23,40890474.0,Financial Services,Capital Markets,64.0,93.0,6.0,59.0,40890474.0,YES,1214,0.0,NO,2026-05-11,112561500.0,NO,2.8829,2.7744,43561561.0,37142390.0,76.87,28.93,18611390464,40.5,45.57,41.89,45.38
2682,PFE,Stock,27.74,28519054.0,Healthcare,Drug Manufacturers - General,63.0,60.0,82.0,34.0,28519054.0,YES,13689,0.0,NO,2025-03-21,349996500.0,NO,0.4771,0.4221,40819058.0,33863960.0,29.21,23.58,158108942336,26.69,26.29,27.07,26.43
2691,SHOP,Stock,137.92,15964732.0,Technology,Software - Application,63.0,14.0,92.0,67.0,15964732.0,YES,2851,0.2,NO,2017-10-04,208959000.0,NO,6.2954,5.7279,9183711.0,9647530.0,182.19,94.0,178972524544,136.38,130.25,137.92,123.87
2709,LUNR,Stock,15.72,11490910.0,Industrials,Aerospace & Defense,63.0,4.0,2.0,6.0,11490910.0,YES,1214,2.08,NO,2024-09-18,141864600.0,NO,0.8971,0.8407,9444774.0,7226130.0,46.75,7.78,2522310144,15.13,20.06,15.32,21.43
2851,WULF,Stock,17.45,24777692.0,Financial Services,Capital Markets,61.0,88.0,1.0,62.0,24777692.0,YES,8170,2.35,NO,2025-08-14,289277500.0,NO,1.1171,0.9829,33225047.0,30015230.0,29.84,10.43,8707003392,17.09,18.02,16.93,19.46
3040,BAC,Stock,57.96,32099655.0,Financial Services,Banks - Diversified,59.0,14.0,54.0,77.0,32099655.0,YES,13509,0.0,NO,2009-12-04,1226791300.0,NO,1.3804,1.3446,33023001.0,40411020.0,65.23,46.12,405299691520,61.9,55.26,61.67,55.85
3017,EFA,ETF,106.13,10621310.0,ETF,ETF,59.0,49.0,56.0,56.0,10621310.0,YES,6303,1.07,NO,2020-02-28,122342000.0,NO,1.1643,0.7686,10627547.0,11441450.0,108.89,91.21,0,106.3,102.21,106.83,103.31
3093,IWM,ETF,285.58,18829268.0,ETF,ETF,58.0,24.0,23.0,67.0,18829268.0,YES,6618,0.0,NO,2008-09-18,355117000.0,NO,3.4813,2.9649,20954625.0,23604990.0,305.18,228.9,0,294.93,275.03,293.93,282.05
3395,KDP,Stock,30.62,10226168.0,Consumer Defensive,Beverages - Non-Alcoholic,54.0,29.0,42.0,61.0,10226168.0,YES,4622,0.0,NO,2022-06-17,143326600.0,NO,0.6296,0.6254,12935898.0,10908380.0,33.82,24.88,41668493312,31.14,29.33,31.2,29.88
3577,VZ,Stock,47.68,19883271.0,Communication Services,Telecom Services,52.0,30.0,73.0,11.0,19883271.0,YES,10791,0.0,NO,2014-02-24,616620500.0,NO,1.025,0.9479,25469471.0,22229410.0,51.68,38.39,198099681280,47.78,46.16,48.48,47.58
3537,PYPL,Stock,52.62,9521230.0,Financial Services,Credit Services,52.0,2.0,92.0,71.0,9521230.0,YES,2820,0.0,NO,2026-02-03,141690600.0,NO,1.5047,1.4247,14865230.0,11686840.0,79.22,38.46,45014347776,56.68,50.62,56.3,49.38
3655,KRE,ETF,71.99,10517865.0,ETF,ETF,51.0,26.0,48.0,58.0,10517865.0,YES,5093,0.0,NO,2023-05-04,117644200.0,NO,1.3193,1.2664,12732871.0,13693500.0,78.35,57.55,0,75.31,70.38,74.9,71.35
