Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
218,NVTS,Stock,15.23,14040162,Technology,Semiconductors,95.0,0.0,95.0,96.0,14040162,YES,1180,1.76,NO,2025-05-22,276487800.0,NO,2.0245,1.9013,34069878.0,22860210.0,34.17,5.44,3709344256,21.28,12.38,21.48,13.76
244,KLAC,Stock,233.31,12010608,Technology,Semiconductor Equipment & Materials,95.0,82.0,93.0,96.0,12010608,YES,11526,0.0,NO,2002-10-23,329584000.0,NO,22.5564,18.6671,11963300.0,18381640.0,307.37,83.22,304767074304,209.85,152.65,217.29,172.59
339,RKLB,Stock,93.09,19323960,Industrials,Aerospace & Defense,94.0,3.0,90.0,86.0,19323960,YES,1407,0.0,NO,2024-11-13,121001300.0,NO,8.7211,7.9832,27743547.0,32804300.0,151.0,35.27,58164375552,106.99,76.11,110.73,86.67
344,APLD,Stock,33.5,13613914,Technology,Information Technology Services,94.0,1.0,90.0,88.0,13675557,YES,1059,0.0,NO,2025-06-02,239746500.0,NO,3.5789,3.3696,23390127.0,20592130.0,50.73,9.02,9573279744,41.37,32.35,41.16,33.92
303,CRWD,Stock,199.38,10102737,Technology,Software - Infrastructure,94.0,76.0,97.0,94.0,10102737,YES,1775,0.0,NO,2024-06-21,209024000.0,NO,8.7331,8.6458,13790627.0,13280030.0,209.4,85.68,203020533760,156.81,126.08,170.74,128.37
329,SMH,ETF,604.3,9624720,ETF,ETF,94.0,14.0,93.0,93.0,9627084,YES,6559,0.0,NO,2004-12-09,106899600.0,NO,32.0443,22.8786,10501852.0,13250070.0,671.83,278.55,0,582.05,427.59,595.59,470.39
388,TQQQ,ETF,76.42,53732052,ETF,ETF,93.0,7.0,96.0,90.0,53732052,YES,4123,2.97,NO,2011-10-17,1094342400.0,NO,5.5079,4.3343,76985459.0,74124360.0,88.09,37.32,0,75.19,57.66,76.91,60.05
368,RIOT,Stock,22.87,15215897,Financial Services,Capital Markets,93.0,4.0,96.0,95.0,15215897,YES,2580,3.17,NO,2025-07-21,127903700.0,NO,2.2732,2.1179,18013640.0,17729950.0,30.32,10.59,8648318976,24.44,18.38,25.21,18.74
401,FPS,Stock,47.5,11133438,Industrials,Electrical Equipment & Parts,93.0,2.0,95.0,,11133438,YES,103,1.18,NO,2026-07-02,32150900.0,NO,4.4679,4.0979,6216091.0,9415360.0,66.0,25.95,14460372992,49.88,,51.9,
367,ON,Stock,94.69,9883259,Technology,Semiconductors,93.0,1.0,93.0,94.0,9883259,YES,6582,1.97,NO,2022-06-17,93180900.0,NO,10.0432,7.0139,13037654.0,18106270.0,134.92,44.56,36851986432,110.81,71.27,108.54,80.6
496,CSCO,Stock,113.98,21241387,Technology,Communication Equipment,92.0,8.0,92.0,91.0,21241387,YES,9160,0.32,NO,1990-02-16,940636800.0,NO,3.4982,3.2954,24485090.0,30660560.0,130.37,65.75,449244725248,111.5,85.15,115.83,91.87
503,TSM,Stock,451.79,12429831,Technology,Semiconductors,92.0,68.0,88.0,91.0,12429831,YES,7227,3.14,NO,2025-01-27,68667500.0,NO,23.1689,18.5254,13986186.0,16946810.0,479.0,223.7,2343197212672,420.79,344.97,425.85,372.51
540,AAL,Stock,17.75,138669027,Industrials,Airlines,91.0,96.0,95.0,68.0,139589639,YES,5224,0.0,NO,2020-06-05,428617100.0,NO,0.7379,0.6679,89915672.0,162100540.0,18.79,10.09,11739586560,14.19,13.37,15.22,13.84
573,IREN,Stock,43.91,52965494,Financial Services,Capital Markets,91.0,0.0,84.0,69.0,52999192,YES,1160,8.11,NO,2026-05-11,112561500.0,NO,4.3853,4.0675,45979147.0,39732960.0,76.87,14.72,15692497920,54.39,49.15,53.85,47.13
602,VTRS,Stock,16.8,11219323,Healthcare,Drug Manufacturers - Specialty & Generic,90.0,78.0,83.0,87.0,11219323,YES,11669,0.12,NO,2007-11-14,89639200.0,NO,0.5057,0.49,11032270.0,11641290.0,17.53,8.63,19564484608,16.04,13.26,16.41,14.64
664,GOOGL,Stock,366.46,26296118,Communication Services,Internet Content & Information,89.0,61.0,82.0,70.0,26296118,YES,5503,0.56,NO,2006-01-20,1643023332.0,NO,12.1842,10.715,31740572.0,45764990.0,408.61,172.77,4471754588160,371.51,316.73,372.09,336.58
682,GOOG,Stock,364.9,22087959,Communication Services,Internet Content & Information,89.0,64.0,82.0,69.0,22087959,YES,5503,0.57,NO,2006-01-20,1650832619.0,NO,11.6827,10.0591,21620937.0,29936560.0,404.47,173.88,4452718739456,368.79,316.13,369.33,335.38
769,CORZ,Stock,22.8,9412421,Technology,Software - Infrastructure,88.0,2.0,91.0,92.0,9412421,YES,613,3.9,NO,2025-07-07,107713800.0,NO,1.921,1.8092,14386783.0,14069010.0,30.46,12.42,7247783936,25.03,19.27,25.33,19.99
972,HL,Stock,16.46,34724822,Basic Materials,Other Precious Metals & Mining,85.0,26.0,5.0,7.0,34724822,YES,11669,0.0,NO,2025-09-19,145814100.0,NO,0.9071,0.7636,19576968.0,38899810.0,34.17,5.48,11039925248,16.99,18.01,16.54,19.73
954,HIMS,Stock,38.28,13698944,Healthcare,Drug Manufacturers - Specialty & Generic,85.0,97.0,97.0,72.0,13698944,YES,1710,0.0,NO,2025-06-23,176087900.0,NO,2.8645,2.7338,25151839.0,18842640.0,70.43,13.74,8860199936,28.54,32.6,30.07,26.68
1021,RIVN,Stock,20.14,38884171,Consumer Cyclical,Auto Manufacturers,84.0,82.0,87.0,35.0,38884171,YES,1165,0.0,NO,2024-06-26,261980400.0,NO,1.0901,1.0222,30617280.0,35116790.0,22.69,11.57,27045328896,15.65,15.82,16.26,16.48
1074,WBD,Stock,26.12,16450093,Communication Services,Entertainment,84.0,18.0,11.0,10.0,16450093,YES,5280,0.0,NO,2025-09-11,298443300.0,NO,0.4704,0.4496,20078285.0,23723100.0,30.0,10.76,65486413824,26.91,25.76,26.69,27.46
1032,CSX,Stock,48.81,9835970,Industrials,Railroads,84.0,73.0,75.0,87.0,9835970,YES,11508,0.0,NO,2010-11-04,331713900.0,NO,0.9834,0.9627,12603767.0,13569570.0,49.29,31.8,90695761920,46.2,39.83,46.68,42.1
1049,HST,Stock,23.25,9443031,Real Estate,REIT - Hotel & Motel,84.0,21.0,80.0,85.0,9443031,YES,11669,0.0,NO,2009-04-24,70603628.0,NO,0.5768,0.4925,9008196.0,10690880.0,25.41,15.12,16130065408,23.02,19.48,23.52,20.71
1092,HOOD,Stock,117.55,25392022,Financial Services,Capital Markets,83.0,97.0,95.0,39.0,25392022,YES,1238,0.0,NO,2025-09-19,202388400.0,NO,7.4698,6.9948,31841183.0,31758990.0,153.86,63.52,105854377984,87.17,102.37,93.49,90.18
1149,CVE,Stock,24.36,9411952,Energy,Oil & Gas Integrated,83.0,4.0,8.0,90.0,9411952,YES,4181,0.0,NO,2017-03-30,45049000.0,NO,0.8032,0.6432,8414218.0,7740120.0,32.07,13.86,45426991104,27.94,21.86,27.23,23.8
1294,AAPL,Stock,312.66,48941236,Technology,Consumer Electronics,81.0,53.0,80.0,67.0,49130304,YES,11481,0.0,NO,2000-09-29,7421640800.0,NO,8.9179,8.5714,54341529.0,86176830.0,317.4,201.5,4592148938752,294.31,271.06,301.6,275.38
1278,QBTS,Stock,22.56,16219448,Technology,Computer Hardware,81.0,3.0,94.0,8.0,16219448,YES,1395,0.0,NO,2025-05-20,308820200.0,NO,2.1528,1.9891,35563560.0,28129440.0,46.75,12.75,8357243392,23.42,24.2,24.22,21.95
1281,QCOM,Stock,186.48,15479353,Technology,Semiconductors,81.0,1.0,92.0,51.0,15479353,YES,8699,0.99,NO,1998-02-06,242896000.0,NO,15.2093,13.5336,23149486.0,27213850.0,259.92,121.99,196549918720,203.49,168.48,211.57,169.53
1287,IONQ,Stock,48.87,12441704,Technology,Computer Hardware,81.0,1.0,95.0,51.0,12441704,YES,1381,0.0,NO,2025-01-08,128343800.0,NO,4.5539,4.2774,32477804.0,25919660.0,84.64,25.89,18241701888,54.99,49.53,55.54,44.8
1303,LUNR,Stock,18.89,11333970,Industrials,Aerospace & Defense,80.0,0.0,2.0,69.0,11333970,YES,1160,0.0,NO,2024-09-18,141864600.0,NO,1.8928,1.8392,14932749.0,12813850.0,46.75,7.78,3030944000,28.57,18.83,28.2,22.46
1344,MRK,Stock,126.78,9219156,Healthcare,Drug Manufacturers - General,80.0,83.0,41.0,76.0,9219156,YES,16234,0.0,NO,2004-09-30,151976244.0,NO,3.5385,3.3149,10509968.0,13394100.0,130.29,76.66,313124356096,117.09,107.46,120.26,116.49
1420,IWM,ETF,298.9,18352966,ETF,ETF,79.0,69.0,76.0,77.0,18352966,YES,6564,0.06,NO,2008-09-18,355117000.0,NO,4.9657,4.6614,27988113.0,26802960.0,302.72,212.34,0,287.03,261.05,290.38,269.55
1435,IEMG,ETF,82.0,9572551,ETF,ETF,79.0,18.0,75.0,78.0,9572551,YES,3441,2.17,NO,2023-01-11,90038300.0,NO,2.0957,1.3814,12744463.0,15277950.0,86.49,59.6,0,81.35,72.69,81.65,75.4
1456,QQQ,ETF,722.82,29416923,ETF,ETF,78.0,19.0,82.0,71.0,29416923,YES,6872,1.0,NO,2008-09-15,616772300.0,NO,17.235,13.5529,44774380.0,47508210.0,748.65,549.58,0,710.5,635.59,718.5,649.34
1578,INHD,Stock,39.49,0,Basic Materials,Steel,77.0,98.0,97.0,93.0,278900100,YES,637,0.0,NO,2026-06-08,278900100.0,NO,0.0,0.0,5698632.0,0.0,7651.2,1.01,178522368,14.56,197.88,16.62,21.08
1583,FCX,Stock,61.0,12097824,Basic Materials,Copper,77.0,5.0,19.0,75.0,12097824,YES,7798,0.0,NO,2012-12-05,153828000.0,NO,2.5614,2.1107,14859188.0,16029420.0,72.28,35.15,87691149312,63.46,55.19,63.72,60.81
1600,AG,Stock,17.31,9253247,Basic Materials,Silver,76.0,6.0,2.0,39.0,9253247,YES,4929,0.0,NO,2026-01-30,60807500.0,NO,1.0682,0.9196,12962898.0,11306290.0,32.04,7.74,8547150848,19.27,18.45,18.75,20.68
1677,ASTS,Stock,80.64,11856993,Technology,Communication Equipment,75.0,1.0,5.0,57.0,11856993,YES,1675,0.0,NO,2024-05-29,109899300.0,NO,8.0481,7.4284,22899677.0,23915240.0,133.86,36.08,31298365440,86.33,82.33,87.19,88.33
1747,SOLS,Stock,68.05,12419127,Basic Materials,Specialty Chemicals,74.0,2.0,7.0,89.0,12419127,YES,177,0.0,NO,2025-12-19,37846300.0,NO,5.2632,4.4121,1983703.0,2205810.0,90.8,40.43,10806631424,82.85,,80.99,72.95
1786,KEY,Stock,23.43,12366091,Financial Services,Banks - Regional,74.0,86.0,67.0,63.0,12366091,YES,9737,0.0,NO,2023-03-13,111197500.0,NO,0.4614,0.4421,12094495.0,12089070.0,23.72,16.47,25289609216,21.99,20.39,22.23,21.44
1790,S,Stock,18.15,12117963,Technology,Software - Infrastructure,74.0,84.0,90.0,77.0,12117963,YES,1258,0.0,NO,2023-06-02,61486700.0,NO,0.7906,0.7613,8015236.0,6327700.0,21.4,11.81,6197900288,16.11,15.43,16.61,14.83
1818,AVGO,Stock,373.9,22463868,Technology,Semiconductors,73.0,2.0,76.0,49.0,22543419,YES,4253,0.0,NO,2014-05-07,560280000.0,NO,16.5168,13.0768,26723596.0,29599840.0,495.0,269.58,1778859245568,408.45,361.52,399.46,363.12
1923,BAC,Stock,59.9,34491606,Financial Services,Banks - Diversified,72.0,88.0,79.0,51.0,34491606,YES,13455,0.7,NO,2009-12-04,1226791300.0,NO,1.2179,1.1171,36110285.0,38683170.0,59.93,44.75,425085796352,53.79,52.62,54.7,53.03
2064,VALE,Stock,15.09,17262311,Basic Materials,Other Industrial Metals & Mining,70.0,13.0,9.0,68.0,17262311,YES,6111,0.0,NO,2019-01-25,157468400.0,NO,0.3757,0.3096,24158516.0,21740330.0,17.94,9.36,64244273152,15.99,14.47,15.72,15.57
2063,KRE,ETF,75.56,9270068,ETF,ETF,70.0,84.0,67.0,69.0,9270068,YES,5039,0.0,NO,2023-05-04,117644200.0,NO,1.3343,1.3121,14505286.0,14591050.0,76.84,57.55,0,70.72,66.77,71.68,68.99
2187,KDP,Stock,31.75,20332341,Consumer Defensive,Beverages - Non-Alcoholic,68.0,69.0,83.0,63.0,20332341,YES,4568,0.0,NO,2022-06-17,143326600.0,NO,0.9586,0.8832,13326752.0,20733550.0,35.94,24.88,43197763584,30.27,28.17,30.84,28.85
2174,VEA,ETF,71.89,9016097,ETF,ETF,68.0,47.0,57.0,67.0,9016097,YES,4765,1.13,NO,2020-03-12,67385000.0,NO,1.0,0.6971,11679204.0,12686800.0,73.23,55.68,0,70.38,65.38,70.84,67.53
2385,KO,Stock,82.96,18027304,Consumer Defensive,Beverages - Non-Alcoholic,66.0,73.0,50.0,73.0,18027304,YES,16234,0.0,NO,2009-09-18,124169000.0,NO,1.6818,1.5054,16640242.0,24641040.0,84.54,65.35,356933926912,80.05,74.41,81.1,77.26
2519,SPYM,ETF,88.43,18277190,ETF,ETF,64.0,32.0,67.0,55.0,18277190,YES,5189,0.47,NO,2026-03-13,73446500.0,NO,1.1414,0.9228,12172221.0,12347810.0,89.52,72.69,0,86.87,81.52,87.42,82.75
2544,SCHX,ETF,29.65,13028134,ETF,ETF,63.0,35.0,67.0,55.0,13028134,YES,4191,0.37,NO,2024-10-07,103780800.0,NO,0.375,0.3107,13956267.0,12542530.0,29.95,24.47,0,29.07,27.33,29.27,27.73
2845,SCHD,ETF,32.24,23172004,ETF,ETF,59.0,33.0,43.0,71.0,23172004,YES,3696,0.0,NO,2025-04-07,50085200.0,NO,0.3729,0.3343,20544340.0,20992900.0,32.92,26.21,0,32.04,29.63,32.24,30.87
2961,AMZN,Stock,244.16,37567714,Consumer Cyclical,Internet Retail,58.0,22.0,72.0,43.0,37567714,YES,7329,0.46,NO,2007-04-25,2086584000.0,NO,8.4429,7.6057,51342798.0,84675810.0,278.56,196.0,2626455863296,255.19,233.03,252.23,235.31
2905,SLB,Stock,45.72,10566224,Energy,Oil & Gas Equipment & Services,58.0,3.0,9.0,74.0,10566224,YES,11216,0.0,NO,2010-02-22,87130600.0,NO,1.5679,1.4529,14853852.0,21061330.0,58.82,31.64,68354039808,53.66,45.43,51.75,49.5
3025,KVUE,Stock,19.56,12915444,Consumer Defensive,Household & Personal Products,57.0,90.0,65.0,63.0,12915444,YES,794,0.0,NO,2023-08-24,372341300.0,NO,0.3924,0.3628,20130121.0,25008780.0,22.87,14.02,37555367936,17.83,17.27,18.2,17.84
3066,XLV,ETF,161.96,15642679,ETF,ETF,56.0,81.0,55.0,41.0,15642679,YES,6924,0.0,NO,2015-09-28,66470200.0,NO,2.7579,2.5072,10047103.0,11745590.0,163.85,127.96,0,149.91,150.35,153.02,152.59
3098,SLV,ETF,56.11,13224614,ETF,ETF,56.0,4.0,4.0,8.0,13224614,YES,5077,1.31,NO,2026-01-30,510687700.0,NO,2.405,1.7821,23181363.0,22126640.0,109.83,32.96,0,64.73,62.58,62.55,68.86
3232,NVDA,Stock,195.55,96954806,Technology,Semiconductors,54.0,9.0,55.0,41.0,96954806,YES,6904,0.0,NO,2003-05-09,9230856000.0,NO,6.335,5.52,159804467.0,160100310.0,236.54,157.34,4736416743424,209.66,191.13,207.09,192.97
3320,XLB,ETF,51.98,19901237,ETF,ETF,53.0,52.0,38.0,66.0,19901237,YES,6924,0.0,NO,2011-08-04,78015800.0,NO,0.8621,0.7786,11319188.0,11016790.0,54.14,42.03,0,51.27,48.36,51.35,50.37
3292,CDE,Stock,16.99,19362656,Basic Materials,Gold,53.0,12.0,7.0,14.0,19362656,YES,11669,0.0,NO,2026-06-18,182076200.0,NO,1.0857,0.8929,29104549.0,64046180.0,27.77,8.57,17508782080,17.74,18.99,17.45,19.63
3359,TSLA,Stock,419.77,51647398,Consumer Cyclical,Auto Manufacturers,52.0,28.0,72.0,12.0,51648644,YES,4028,0.98,NO,2020-02-04,914082000.0,NO,19.7321,18.8143,55157455.0,49215570.0,498.83,288.77,1576540176384,407.07,418.6,410.32,409.92
3389,PBR,Stock,16.26,13624695,Energy,Oil & Gas Integrated,52.0,7.0,2.0,88.0,13624695,YES,6512,0.37,NO,2021-02-22,207564100.0,NO,0.435,0.3354,18111698.0,13024870.0,22.24,11.43,104785395712,18.94,15.73,18.05,17.11
3447,NLY,Stock,22.99,9545275,Real Estate,REIT - Mortgage,51.0,80.0,48.0,37.0,9545275,YES,7228,0.0,NO,2022-09-16,75349775.0,NO,0.4314,0.3679,6998140.0,10429140.0,24.52,19.31,16846526464,22.11,22.15,22.15,22.49
3631,V,Stock,357.25,11483179,Financial Services,Credit Services,48.0,88.0,76.0,35.0,11483179,YES,4602,0.0,NO,2008-03-19,708486000.0,NO,8.4114,7.9257,8055534.0,11543680.0,364.22,293.89,679397949440,326.89,328.98,332.86,325.78
3713,XLF,ETF,56.14,31612109,ETF,ETF,47.0,83.0,63.0,36.0,31612290,YES,6924,0.4,NO,2008-09-18,1050592272.0,NO,0.7882,0.7232,35622480.0,34165150.0,56.52,47.67,0,52.39,52.58,53.04,52.49
3778,XLE,ETF,53.13,24700758,ETF,ETF,46.0,8.0,7.0,73.0,24700758,YES,6924,0.0,NO,2020-11-09,198713400.0,NO,1.0279,0.8293,39387172.0,31499780.0,63.46,42.05,0,56.92,51.38,56.01,54.34
3783,NVDL,ETF,28.53,9477986,ETF,ETF,46.0,3.0,65.0,16.0,9477986,YES,891,0.0,NO,2025-01-27,275820900.0,NO,1.8932,1.6422,23585362.0,14295010.0,43.27,21.54,0,33.73,30.12,32.63,29.71
3836,HBAN,Stock,17.89,18066203,Financial Services,Banks - Regional,45.0,86.0,63.0,38.0,18066203,YES,11669,0.0,NO,2026-01-30,211994500.0,NO,0.4164,0.4079,21937618.0,20929920.0,19.46,14.89,36265365504,16.6,16.72,16.83,16.91
3844,BKR,Stock,53.25,15062758,Energy,Oil & Gas Equipment & Services,45.0,4.0,6.0,70.0,15120927,YES,9886,0.87,NO,2018-11-14,79090500.0,NO,1.7643,1.6129,8337204.0,10696370.0,70.41,38.37,52827656192,63.22,55.64,60.47,58.66
3928,SCHW,Stock,100.62,11285560,Financial Services,Capital Markets,44.0,90.0,47.0,32.0,11285560,YES,9769,0.2,NO,2023-03-13,148476900.0,NO,2.605,2.4511,11778544.0,13072660.0,107.5,83.96,174991818752,90.58,94.72,91.69,95.12
3942,BMY,Stock,56.7,9020018,Healthcare,Drug Manufacturers - General,44.0,68.0,11.0,42.0,9020018,YES,13635,0.0,NO,2019-11-20,185413200.0,NO,1.4714,1.4489,11492050.0,16411420.0,62.89,42.52,115785441280,56.91,54.07,57.06,57.67
4016,RGTI,Stock,17.96,19024989,Technology,Computer Hardware,43.0,1.0,84.0,6.0,19024989,YES,1306,0.0,NO,2025-01-15,390256100.0,NO,1.7685,1.6446,42154642.0,31770830.0,58.15,12.08,5969882624,20.15,23.87,20.6,19.3
4129,XOM,Stock,136.44,13903711,Energy,Oil & Gas Integrated,41.0,7.0,4.0,63.0,13903711,YES,16234,0.0,NO,2010-06-25,118023500.0,NO,2.9457,2.2686,18040831.0,19662540.0,176.41,105.53,565536620544,147.64,135.78,144.75,144.45
4164,EWZ,ETF,34.92,10539585,ETF,ETF,41.0,53.0,8.0,54.0,10539585,YES,6531,0.32,NO,2017-05-18,166606800.0,NO,0.6579,0.6171,26192816.0,17606850.0,42.02,26.3,0,36.3,34.92,35.45,36.23
4143,NEE,Stock,87.44,10215686,Utilities,Utilities - Regulated Electric,41.0,67.0,10.0,51.0,10215686,YES,13455,0.0,NO,1993-11-18,149870400.0,NO,1.5621,1.5621,11252196.0,13780390.0,98.75,69.24,182365339648,89.68,86.64,88.49,88.91
4256,IBN,Stock,30.08,12683403,Financial Services,Banks - Regional,40.0,91.0,74.0,33.0,12683403,YES,6606,1.09,NO,2009-05-18,150552600.0,NO,0.5196,0.3968,7333300.0,7315460.0,34.57,25.08,107876515840,27.02,29.15,27.55,28.37
4218,WFC,Stock,87.45,9877952,Financial Services,Banks - Diversified,40.0,84.0,50.0,13.0,9877952,YES,13635,0.57,NO,2009-05-08,478736600.0,NO,2.0593,1.9229,16654254.0,17006080.0,97.76,72.78,267613552640,80.1,84.4,80.77,84.03
4254,GILD,Stock,129.61,9789762,Healthcare,Drug Manufacturers - General,40.0,50.0,9.0,43.0,9789762,YES,8673,0.0,NO,1999-11-02,455376000.0,NO,3.5364,3.405,7237170.0,9455520.0,157.29,107.75,160919879680,129.54,130.01,129.7,134.6
4322,PCG,Stock,16.82,14851190,Utilities,Utilities - Regulated Electric,39.0,35.0,10.0,41.0,14851190,YES,13635,0.0,NO,2022-09-30,353648800.0,NO,0.3786,0.3479,20384081.0,20740150.0,19.16,12.97,37041418240,16.58,16.51,16.68,16.86
4271,XLP,ETF,84.1,12618980,ETF,ETF,39.0,63.0,37.0,50.0,12618980,YES,6924,0.0,NO,2015-08-24,68723800.0,NO,1.2889,1.1032,12072052.0,12322780.0,90.14,75.16,0,84.01,81.75,84.29,83.61
4522,XLU,ETF,45.3,16186484,ETF,ETF,36.0,68.0,14.0,44.0,16186484,YES,6924,0.0,NO,2020-02-28,180526200.0,NO,0.7118,0.6796,20787188.0,22926470.0,47.8,40.17,0,45.02,44.72,44.93,44.99
4488,NVO,Stock,49.26,10322210,Healthcare,Drug Manufacturers - General,36.0,91.0,88.0,15.0,10322210,YES,11386,0.0,NO,1984-10-16,258000000.0,NO,1.4186,1.1396,14920449.0,13271900.0,71.8,35.12,218015154176,44.68,47.79,45.91,46.2
4697,GDX,ETF,78.74,13797855,ETF,ETF,34.0,11.0,4.0,11.0,13797855,YES,5061,0.0,NO,2016-10-04,232153600.0,NO,3.5807,2.6936,22205816.0,25289650.0,117.18,50.35,0,85.05,87.53,83.2,91.59
4759,DVN,Stock,40.36,18699674,Energy,Oil & Gas E&P,33.0,6.0,3.0,55.0,18699674,YES,10317,0.0,NO,2016-02-18,97177500.0,NO,1.235,1.0993,14617232.0,16090680.0,52.71,31.45,46551351296,45.76,40.98,44.16,43.65
4845,KHC,Stock,24.82,13356156,Consumer Defensive,Packaged Foods,31.0,80.0,51.0,36.0,13356156,YES,2766,0.0,NO,2019-02-22,135204800.0,NO,0.7161,0.6458,14322570.0,15790450.0,29.19,21.04,29431001088,23.35,23.97,23.84,23.57
