Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
120,KORU,ETF,23.54,23886481.0,ETF,ETF,97.0,95.0,0.0,47.0,23886481,YES,3359,6.76,NO,2024-12-03,107838800,NO,2.5871,1.9793,28724140.0,28813140.0,63.98,3.76,0,27.59,21.88,26.0,26.82
95,MRVL,Stock,234.33,20909958.0,Technology,Semiconductors,97.0,94.0,92.0,98.0,20909958,YES,6570,2.6,NO,2026-06-18,250989400,NO,16.2214,13.4121,41081091.0,20349660.0,329.88,61.44,210321588224,236.46,142.18,230.4,168.64
97,HPE,Stock,57.61,10817229.0,Technology,Communication Equipment,97.0,94.0,97.0,98.0,10817229,YES,2722,0.0,NO,2026-06-02,153197800,NO,3.1777,2.9144,26278904.0,17846440.0,64.25,19.84,76287369216,48.59,31.18,49.18,35.53
137,BE,Stock,232.16,10592111.0,Industrials,Electrical Equipment & Parts,97.0,79.0,4.0,94.0,10592111,YES,2026,0.0,NO,2024-11-15,64722200,NO,25.2936,22.2944,14449846.0,13478000.0,351.28,40.56,68377473024,246.06,185.16,238.35,212.47
178,AMD,Stock,506.0,19971079.0,Technology,Semiconductors,96.0,42.0,85.0,97.0,19971079,YES,11699,0.0,NO,2018-08-27,325058400,NO,29.9293,25.0,29914298.0,27437910.0,584.73,149.22,826032324608,510.06,325.57,513.23,375.48
233,DRAM,ETF,60.39,55316440.0,ETF,ETF,95.0,89.0,84.0,,55316440,YES,94,4.36,NO,2026-07-17,136040800,NO,3.8864,3.0257,60825866.0,52823220.0,81.34,26.14,0,60.14,,59.69,
234,ALM,Stock,16.36,10934217.0,Basic Materials,Other Industrial Metals & Mining,95.0,92.0,10.0,77.0,10934217,YES,3312,7.02,NO,2026-06-26,18932600,NO,1.2207,1.0861,6059448.0,7035990.0,24.41,3.97,4719544832,15.11,14.18,15.12,16.72
357,EWY,ETF,185.1,16671064.0,ETF,ETF,94.0,88.0,46.0,90.0,16671064,YES,6604,2.2,NO,2026-03-03,65699600,NO,8.52,6.47,22278659.0,16746590.0,220.89,70.93,0,180.01,141.61,179.37,160.86
319,U,Stock,45.45,9965096.0,Technology,Software - Application,94.0,98.0,97.0,97.0,9965096,YES,1484,0.0,NO,2026-02-11,104917400,NO,2.3451,2.183,9462977.0,16492790.0,52.15,16.78,20002041856,31.94,31.68,33.99,27.25
414,GLW,Stock,173.21,11353793.0,Technology,Electronic Components,93.0,86.0,7.0,86.0,11353793,YES,11246,2.26,NO,2002-07-31,244754000,NO,10.8771,9.21,14401504.0,10470180.0,271.78,63.37,149201076224,175.98,139.35,174.8,161.3
468,CIFR,Stock,18.5,26601622.0,Technology,Information Technology Services,92.0,68.0,8.0,66.0,26601622,YES,1462,0.0,NO,2025-09-25,155920100,NO,2.5374,2.2142,27589916.0,38226260.0,30.14,5.29,7678068224,22.01,18.6,21.38,18.8
570,PATH,Stock,15.99,70009557.0,Technology,Software - Infrastructure,91.0,96.0,96.0,90.0,70009557,YES,1337,0.0,NO,2026-07-21,177037000,NO,0.8864,0.846,64511600.0,67634980.0,19.84,9.2,8284742656,12.08,12.73,12.7,11.64
663,LUNR,Stock,20.38,19920748.0,Industrials,Aerospace & Defense,90.0,97.0,0.0,85.0,19920748,YES,1190,6.47,NO,2024-09-18,141864600,NO,1.5509,1.3784,13195724.0,12671950.0,46.75,7.78,3270017792,18.32,19.35,17.29,21.91
818,HL,Stock,18.82,44115033.0,Basic Materials,Other Precious Metals & Mining,88.0,95.0,61.0,5.0,44115033,YES,11699,0.71,NO,2025-09-19,145814100,NO,0.9321,0.7814,32123037.0,37976100.0,34.17,7.4,12622807040,15.66,18.5,16.13,18.31
774,WBD,Stock,27.93,11781003.0,Communication Services,Entertainment,88.0,56.0,46.0,33.0,11785515,YES,5310,0.0,NO,2025-09-11,298443300,NO,0.5223,0.4873,22486027.0,20768400.0,30.0,11.25,70024331264,26.57,26.87,26.77,27.16
856,TQQQ,ETF,76.4,39282074.0,ETF,ETF,87.0,87.0,37.0,93.0,39282074,YES,4153,0.0,NO,2011-10-17,1094342400,NO,3.575,3.0686,69215890.0,54812280.0,88.09,37.32,0,73.12,60.41,72.89,63.35
904,CSCO,Stock,112.9,18723437.0,Technology,Communication Equipment,87.0,33.0,12.0,92.0,18729267,YES,9190,0.0,NO,1990-02-16,940636800,NO,4.5586,3.5729,24560672.0,25751700.0,130.37,65.75,444987965440,117.08,92.17,115.54,99.84
926,FCX,Stock,68.38,9830193.0,Basic Materials,Copper,86.0,91.0,68.0,56.0,9830193,YES,7828,0.2,NO,2012-12-05,153828000,NO,2.64,2.2189,13944011.0,11572030.0,72.28,35.15,95731998720,64.08,58.56,64.17,62.77
1145,BAC,Stock,63.89,22820921.0,Financial Services,Banks - Diversified,83.0,60.0,91.0,81.0,22820921,YES,13485,0.0,NO,2009-12-04,1226791300,NO,1.0139,1.0139,34872395.0,25245670.0,65.22,46.12,446766710784,59.83,54.22,60.93,54.65
1407,XLE,ETF,62.58,23307212.0,ETF,ETF,80.0,81.0,55.0,73.0,23340104,YES,6954,0.49,NO,2020-11-09,198713400,NO,1.3414,1.1764,33219712.0,26521640.0,63.46,42.28,0,57.05,53.51,57.48,57.11
1426,RKLB,Stock,82.08,17974677.0,Industrials,Aerospace & Defense,80.0,93.0,0.0,81.0,17974677,YES,1437,0.95,NO,2024-11-13,121001300,NO,5.9766,5.6194,24740077.0,20890060.0,151.0,37.57,52482854912,84.78,78.48,81.49,84.75
1463,WULF,Stock,17.6,22962240.0,Financial Services,Capital Markets,79.0,11.0,2.0,55.0,22962240,YES,8146,0.12,NO,2025-08-14,289277500,NO,1.5582,1.4246,32123393.0,31724880.0,29.84,8.6,8781848576,21.49,17.73,20.43,19.26
1577,XOM,Stock,161.46,12745034.0,Energy,Oil & Gas Integrated,78.0,82.0,41.0,56.0,12745034,YES,16264,0.0,NO,2010-06-25,118023500,NO,3.8985,3.3785,16106562.0,13893930.0,176.41,105.67,663909302272,147.76,141.55,148.47,150.74
1680,CDE,Stock,19.31,26169349.0,Basic Materials,Gold,76.0,96.0,71.0,7.0,26169349,YES,11699,2.6,NO,2026-06-18,182076200,NO,1.0686,0.785,35440891.0,42986950.0,27.77,11.23,19849422848,16.41,18.55,16.67,18.79
1698,PBR,Stock,18.25,19798551.0,Energy,Oil & Gas Integrated,76.0,40.0,8.0,80.0,19798551,YES,6542,1.71,NO,2021-02-22,207564100,NO,0.5129,0.4496,15248674.0,15329710.0,22.24,11.43,117609684992,17.69,16.61,17.67,18.35
1683,RIOT,Stock,20.04,17506541.0,Financial Services,Capital Markets,76.0,83.0,5.0,87.0,17506541,YES,2610,0.0,NO,2025-07-21,127903700,NO,2.3279,2.1869,18274301.0,26497090.0,30.32,11.16,7520189440,22.99,18.5,22.03,19.56
1779,IREN,Stock,44.9,39886040.0,Financial Services,Capital Markets,75.0,96.0,4.0,50.0,39886040,YES,1190,0.0,NO,2026-05-11,112561500,NO,4.1554,3.709,45730053.0,43743670.0,76.87,17.22,16046303232,44.55,47.0,42.48,45.51
1761,IWM,ETF,304.06,14168427.0,ETF,ETF,75.0,51.0,70.0,74.0,14168427,YES,6594,0.0,NO,2008-09-18,355117000,NO,3.6786,3.2707,24488395.0,17096910.0,305.18,223.69,0,295.34,268.83,297.61,277.63
1835,KRE,ETF,77.39,11418748.0,ETF,ETF,74.0,34.0,81.0,55.0,11418748,YES,5069,0.0,NO,2023-05-04,117644200,NO,1.0089,0.9718,13714550.0,9884760.0,78.35,57.55,0,74.96,68.82,75.69,70.91
2125,PLTR,Stock,172.55,24117006.0,Technology,Software - Infrastructure,70.0,95.0,91.0,87.0,24117006,YES,1476,0.0,NO,2024-09-20,450290500,NO,8.9103,7.1969,43249708.0,63144690.0,207.52,106.37,414647746560,135.6,152.01,139.44,140.71
2181,SCHD,ETF,34.29,23899638.0,ETF,ETF,70.0,59.0,66.0,55.0,23899638,YES,3726,0.0,NO,2025-04-07,50085200,NO,0.3871,0.3486,21466212.0,22259780.0,34.54,26.32,0,32.86,30.57,33.11,31.97
2199,GOOGL,Stock,344.0,18214810.0,Communication Services,Internet Content & Information,70.0,19.0,5.0,65.0,18214810,YES,5533,0.0,NO,2006-01-20,1643023332,NO,11.1514,10.1021,32893103.0,27510210.0,408.61,196.6,4207097675776,353.33,331.76,348.93,341.09
2248,GDX,ETF,91.89,17069830.0,ETF,ETF,69.0,95.0,55.0,8.0,17069830,YES,5091,1.08,NO,2016-10-04,232153600,NO,3.4429,2.3739,22375372.0,25341510.0,117.18,56.59,0,78.81,88.04,80.59,89.17
2240,DVN,Stock,47.57,14741864.0,Energy,Oil & Gas E&P,69.0,81.0,13.0,50.0,14741864,YES,10347,0.71,NO,2016-02-18,97177500,NO,1.4318,1.1218,12898025.0,10317030.0,52.71,31.47,52326998016,43.58,42.49,43.74,45.4
2280,EEM,ETF,67.32,16522169.0,ETF,ETF,68.0,73.0,46.0,59.0,16522169,YES,5873,0.0,NO,2008-11-21,248682100,NO,1.2021,0.9254,27295311.0,18696590.0,71.57,49.35,0,66.0,60.91,66.09,63.32
2342,GOOG,Stock,341.45,12204241.0,Communication Services,Internet Content & Information,68.0,15.0,5.0,63.0,12204241,YES,5533,0.0,NO,2006-01-20,1650832619,NO,10.6801,9.7322,22388856.0,18031310.0,404.47,197.46,4175911452672,351.75,330.86,347.37,339.51
2304,KO,Stock,86.98,11992806.0,Consumer Defensive,Beverages - Non-Alcoholic,68.0,75.0,65.0,61.0,11992806,YES,16264,0.0,NO,2009-09-18,124169000,NO,1.4193,1.2993,17733993.0,14262270.0,90.92,65.35,374235725824,83.58,77.06,84.28,80.28
2384,QQQ,ETF,729.87,26102182.0,ETF,ETF,67.0,65.0,44.0,81.0,26102182,YES,6902,0.0,NO,2008-09-15,616772300,NO,12.3879,10.5529,43214711.0,34233320.0,748.65,555.6,0,712.74,651.1,713.68,666.99
2400,IJH,ETF,78.48,9197558.0,ETF,ETF,67.0,56.0,68.0,59.0,9197558,YES,6594,0.0,NO,2014-02-03,162593500,NO,0.8514,0.7854,6931164.0,5454880.0,78.71,62.22,0,76.04,70.93,76.53,72.97
2488,APLD,Stock,31.18,12874481.0,Technology,Information Technology Services,66.0,93.0,1.0,8.0,12875604,YES,1089,0.0,NO,2025-06-02,239746500,NO,2.6029,2.39,20533208.0,16308280.0,50.73,13.16,8976210944,33.85,32.42,32.19,33.15
2524,AAPL,Stock,305.59,32739721.0,Technology,Consumer Electronics,65.0,5.0,39.0,79.0,32743947,YES,11511,0.0,NO,2000-09-29,7421640800,NO,8.4008,6.1686,56191185.0,46555190.0,344.57,223.78,4459835424768,309.08,280.67,310.63,286.12
2668,NVDA,Stock,225.01,81437577.0,Technology,Semiconductors,63.0,85.0,26.0,82.0,81442206,YES,6934,0.0,NO,2003-05-09,9230856000,NO,6.6343,5.7236,145977437.0,114140080.0,236.54,164.07,5449966944256,206.65,195.04,209.35,199.0
2933,SMCI,Stock,38.28,54817441.0,Technology,Computer Hardware,60.0,98.0,88.0,84.0,54817441,YES,4877,0.0,NO,2024-08-28,369735000,NO,2.5757,2.1743,58247087.0,67730190.0,58.78,19.48,24762298368,30.64,31.74,30.87,30.85
2977,HBAN,Stock,17.95,21887655.0,Financial Services,Banks - Regional,59.0,14.0,82.0,44.0,21902170,YES,11699,0.0,NO,2026-01-30,211994500,NO,0.3043,0.2983,23479906.0,23274740.0,19.46,14.89,36266446848,17.55,16.89,17.64,16.9
3187,XLF,ETF,57.58,45152078.0,ETF,ETF,57.0,44.0,78.0,63.0,45152078,YES,6954,0.0,NO,2008-09-18,1050592272,NO,0.5989,0.5839,34303361.0,26100260.0,58.41,47.67,0,55.57,53.12,56.13,52.95
3136,SLV,ETF,59.57,12139442.0,ETF,ETF,57.0,91.0,5.0,6.0,12139442,YES,5107,0.89,NO,2026-01-30,510687700,NO,1.7475,1.21,18285290.0,15700140.0,109.83,33.85,0,55.6,64.22,55.3,65.03
3138,NVDL,ETF,36.67,10725439.0,ETF,ETF,57.0,93.0,10.0,88.0,10725439,YES,921,0.0,NO,2025-01-27,275820900,NO,2.0106,1.731,17857646.0,13280060.0,43.27,21.54,0,31.67,30.44,32.31,30.71
3355,AMZN,Stock,261.31,41504334.0,Consumer Cyclical,Internet Retail,54.0,70.0,19.0,87.0,41504334,YES,7359,0.0,NO,2007-04-25,2086584000,NO,9.9972,7.0844,50010495.0,42715620.0,287.2,196.0,2818571501568,248.32,237.86,251.44,239.93
3468,CORZ,Stock,20.13,10889762.0,Technology,Software - Infrastructure,53.0,9.0,4.0,66.0,10889762,YES,643,0.0,NO,2025-07-07,107713800,NO,1.8368,1.663,12767745.0,12720300.0,30.46,13.13,6468582912,23.69,19.81,22.7,20.82
3422,EFA,ETF,108.45,9375508.0,ETF,ETF,53.0,65.0,61.0,44.0,9375508,YES,6279,0.0,NO,2020-02-28,122342000,NO,1.0407,0.7671,12458874.0,8349910.0,108.89,90.04,0,104.66,100.68,105.36,102.79
3590,V,Stock,358.84,10997930.0,Financial Services,Credit Services,51.0,26.0,72.0,71.0,10997930,YES,4632,0.0,NO,2008-03-19,708486000,NO,7.4071,7.2257,8155846.0,6125440.0,373.97,293.89,669971251200,349.24,331.37,354.05,329.2
3702,AVGO,Stock,392.43,19981730.0,Technology,Semiconductors,50.0,71.0,9.0,80.0,19981730,YES,4283,0.0,NO,2014-05-07,560280000,NO,16.3943,14.8207,25825480.0,17757490.0,495.0,281.87,1867017224192,389.94,369.3,389.2,373.93
3833,CRWV,Stock,106.0,31890805.0,Technology,Software - Infrastructure,48.0,97.0,19.0,60.0,31890805,YES,348,0.0,NO,2026-08-12,87308400,NO,9.4097,7.7187,30042920.0,37277160.0,153.2,60.55,58462875648,90.62,92.8,90.39,94.33
3858,HIMS,Stock,28.61,10316072.0,Healthcare,Drug Manufacturers - Specialty & Generic,48.0,2.0,80.0,95.0,10316072,YES,1740,0.0,NO,2025-06-23,176087900,NO,2.1521,2.0892,16775124.0,13074730.0,65.3,13.74,6675096576,31.75,29.17,31.76,25.92
3948,HOOD,Stock,96.25,10211044.0,Financial Services,Capital Markets,46.0,10.0,89.0,85.0,10211974,YES,1268,0.0,NO,2025-09-19,202388400,NO,4.4663,4.1476,25967024.0,15265980.0,153.86,63.52,86536675328,99.25,97.01,99.81,86.02
4047,MSFT,Stock,480.35,28250867.0,Technology,Software - Infrastructure,45.0,93.0,79.0,79.0,28250867,YES,10185,0.0,NO,1986-03-13,1031788800,NO,17.3579,12.9379,40399404.0,33839580.0,553.72,349.2,3566861025280,413.82,432.17,424.39,410.98
4076,IGV,ETF,101.99,12839242.0,ETF,ETF,45.0,83.0,74.0,82.0,12839242,YES,6308,0.0,NO,2026-02-24,50584600,NO,2.8661,2.4189,17012917.0,12828400.0,117.99,73.93,0,93.89,94.07,94.74,89.15
4030,VZ,Stock,48.06,10168871.0,Communication Services,Telecom Services,45.0,84.0,47.0,25.0,10168871,YES,10767,0.0,NO,2014-02-24,616620500,NO,1.1825,1.1061,27559501.0,20507000.0,51.68,38.39,199678509056,45.4,45.04,45.7,47.29
4103,PCG,Stock,17.5,19224116.0,Utilities,Utilities - Regulated Electric,44.0,36.0,68.0,18.0,19224116,YES,13665,0.0,NO,2022-09-30,353648800,NO,0.4986,0.4964,20411572.0,27022880.0,19.16,14.3,38541422592,17.2,16.76,17.34,17.24
4361,IONQ,Stock,46.84,12498010.0,Technology,Computer Hardware,41.0,96.0,7.0,89.0,12498010,YES,1411,0.0,NO,2025-01-08,128343800,NO,2.9479,2.7871,24897638.0,22787230.0,84.64,25.89,18976552960,45.73,45.2,43.94,43.03
4446,KVUE,Stock,18.79,14865641.0,Consumer Defensive,Household & Personal Products,40.0,17.0,71.0,35.0,14867208,YES,824,0.0,NO,2023-08-24,372341300,NO,0.5075,0.4871,20337480.0,20798750.0,21.84,14.02,36091334656,18.93,17.74,19.13,18.22
4496,PFE,Stock,26.87,23952539.0,Healthcare,Drug Manufacturers - General,39.0,77.0,59.0,23.0,23952539,YES,13665,0.0,NO,2025-03-21,349996500,NO,0.5671,0.535,42020269.0,42255760.0,28.75,23.58,153150226432,25.19,25.93,25.3,26.26
4565,GLD,ETF,405.49,9351756.0,ETF,ETF,38.0,83.0,15.0,8.0,9351756,YES,5469,0.21,NO,2013-04-15,93804200,NO,7.2421,4.7743,7502666.0,9404810.0,509.7,305.19,0,381.18,412.56,383.32,418.16
4777,ASTS,Stock,71.14,9947077.0,Technology,Communication Equipment,36.0,93.0,5.0,7.0,9947077,YES,1705,0.0,NO,2024-05-29,109899300,NO,5.466,5.1046,20538816.0,12939750.0,133.86,36.08,27685373952,72.43,81.86,69.76,82.38
4838,KDP,Stock,30.28,9836224.0,Consumer Defensive,Beverages - Non-Alcoholic,35.0,13.0,52.0,39.0,9849547,YES,4598,0.0,NO,2022-06-17,143326600,NO,1.0736,0.9716,14202083.0,13861270.0,35.94,24.88,41205813248,31.1,28.77,31.26,29.41
4879,SKHY,Stock,171.38,23870029.0,Technology,Semiconductors,34.0,85.0,,,23870029,YES,27,0.0,NO,2026-07-10,107674700,YES,11.9014,10.0179,43504815.0,25403370.0,194.8,124.8,1216549355520,,,,
4980,XLP,ETF,84.68,10431547.0,ETF,ETF,33.0,19.0,28.0,14.0,10431547,YES,6954,0.0,NO,2015-08-24,68723800,NO,1.2671,1.1029,11577237.0,8560490.0,90.14,75.16,0,84.63,82.69,84.74,84.66
5057,KHC,Stock,24.75,11164054.0,Consumer Defensive,Packaged Foods,32.0,9.0,66.0,33.0,11164054,YES,2796,0.0,NO,2019-02-22,135204800,NO,0.8253,0.7271,14240659.0,15926420.0,28.1,21.04,29349138432,24.84,23.96,24.97,23.9
5024,CCL,Stock,27.73,10014061.0,Consumer Cyclical,Travel Services,32.0,66.0,77.0,7.0,10014061,YES,9840,0.0,NO,2020-04-02,262061100,NO,0.8907,0.7536,22477141.0,16147220.0,34.03,23.45,37980368896,27.9,27.93,28.01,27.86
5064,QBTS,Stock,20.87,9329884.0,Technology,Computer Hardware,32.0,94.0,42.0,49.0,9871489,YES,1425,0.0,NO,2025-05-20,308820200,NO,1.4383,1.2922,28770619.0,16713690.0,46.75,12.75,7772822016,20.99,22.33,20.39,20.23
5261,EWZ,ETF,33.97,14042392.0,ETF,ETF,29.0,10.0,10.0,9.0,14042392,YES,6561,0.0,NO,2017-05-18,166606800,NO,0.6382,0.616,21616833.0,22603430.0,42.02,27.33,0,34.97,35.69,34.96,36.69
5332,SGOV,ETF,100.56,18435766.0,ETF,ETF,28.0,24.0,27.0,34.0,18435766,YES,1561,0.0,NO,2026-04-01,41267300,NO,0.0364,0.0107,20527037.0,20765350.0,100.74,100.27,0,100.55,100.52,100.57,100.55
5581,XLU,ETF,44.18,16315798.0,ETF,ETF,25.0,13.0,32.0,15.0,16315798,YES,6954,0.0,NO,2020-02-28,180526200,NO,0.6807,0.6614,20267422.0,22052690.0,47.8,41.15,0,44.85,44.77,45.0,45.35
5618,SPSB,ETF,29.93,11516802.0,ETF,ETF,25.0,24.0,26.0,29.0,11516802,YES,4180,0.0,NO,2026-03-19,34180200,NO,0.0421,0.0271,3371514.0,4681410.0,30.34,29.84,0,29.93,30.09,29.93,30.04
5656,HYG,ETF,79.61,21301010.0,ETF,ETF,24.0,24.0,29.0,27.0,21301010,YES,4869,0.0,NO,2025-04-07,193374800,NO,0.2107,0.1664,32366358.0,28122630.0,81.36,78.57,0,79.66,80.18,79.66,79.92
5652,VTEB,ETF,49.64,11054688.0,ETF,ETF,24.0,17.0,24.0,23.0,11054688,YES,2760,0.0,NO,2025-04-09,37706400,NO,0.1364,0.125,7156079.0,7340520.0,51.18,48.76,0,50.11,50.29,50.04,50.24
5870,NOW,Stock,117.7,17768658.0,Technology,Software - Application,21.0,88.0,88.0,59.0,17768658,YES,3552,0.0,NO,2019-11-20,189014500,NO,6.6525,5.8482,27073275.0,18395950.0,194.73,81.24,121685557248,107.62,121.46,108.72,105.41
5852,RGTI,Stock,18.67,10078622.0,Technology,Computer Hardware,21.0,96.0,52.0,74.0,10078622,YES,1336,0.0,NO,2025-01-15,390256100,NO,1.1311,1.0726,37130937.0,20705130.0,58.15,12.53,6231462400,17.69,20.53,17.28,17.76
6193,NCLH,Stock,18.18,12339764.0,Consumer Cyclical,Travel Services,17.0,6.0,83.0,6.0,12339764,YES,3414,0.0,NO,2020-05-05,155971800,NO,0.8386,0.6888,17756838.0,13082440.0,27.18,14.53,8348035072,19.63,20.06,19.49,19.66
6178,AGG,ETF,97.25,10208533.0,ETF,ETF,17.0,17.0,21.0,18.0,10208533,YES,5757,0.0,NO,2025-11-04,29687500,NO,0.31,0.2264,8591564.0,9361520.0,101.46,97.12,0,98.12,99.36,98.03,98.96
6406,CMG,Stock,33.76,12215635.0,Consumer Cyclical,Restaurants,14.0,13.0,46.0,12.0,12215635,YES,5171,0.0,NO,2006-01-26,660930000,NO,1.55,1.3236,20037372.0,21054820.0,44.27,28.04,42720509952,33.29,34.49,34.0,34.1
6501,WMT,Stock,114.33,16097325.0,Consumer Defensive,Discount Stores,13.0,26.0,5.0,6.0,16097325,YES,13605,0.0,NO,2026-01-16,415144600,NO,2.3525,2.2607,23740632.0,20656450.0,135.16,95.42,909847166976,114.42,118.38,113.5,121.39
6533,LQD,ETF,105.7,25214403.0,ETF,ETF,12.0,14.0,16.0,14.0,25214403,YES,6051,0.0,NO,2026-03-03,78775000,NO,0.4736,0.3489,28067080.0,26860440.0,112.93,105.67,0,107.59,109.42,107.31,108.71
6567,CRM,Stock,190.97,14334295.0,Technology,Software - Application,12.0,86.0,72.0,36.0,14334295,YES,5573,0.0,NO,2008-09-12,87332400,NO,8.1221,6.6729,14926519.0,11391490.0,269.11,146.32,0,172.55,201.89,173.8,181.84
6569,USAR,Stock,19.29,11981920.0,Basic Materials,Other Industrial Metals & Mining,12.0,94.0,3.0,31.0,11981920,YES,775,0.0,NO,2026-01-26,122598300,NO,1.4096,1.2736,13828075.0,13305120.0,43.98,11.45,4720650752,18.82,19.15,18.61,20.13
6579,CAG,Stock,15.54,9399241.0,Consumer Defensive,Packaged Foods,12.0,81.0,81.0,4.0,9399241,YES,11699,0.0,NO,2026-06-29,158883800,NO,0.4221,0.3693,17440159.0,10054330.0,20.32,12.53,7436910080,14.25,15.95,14.53,15.4
6616,MO,Stock,63.96,11680050.0,Consumer Defensive,Tobacco,11.0,2.0,6.0,15.0,11680050,YES,16264,0.0,NO,1993-04-02,103014600,NO,1.9664,1.6293,8357927.0,9730580.0,77.06,54.7,106796818432,70.7,65.68,70.09,68.84
6670,RDDT,Stock,164.5,11523881.0,Communication Services,Internet Content & Information,11.0,4.0,49.0,77.0,11523881,YES,603,0.0,NO,2024-03-21,48705500,NO,12.7491,9.5426,5447222.0,6423590.0,282.95,119.27,31649226752,174.64,177.62,172.68,158.13
6691,T,Stock,24.68,25063767.0,Communication Services,Telecom Services,10.0,87.0,43.0,7.0,25063767,YES,10767,0.0,NO,2021-05-18,327097378,NO,0.5932,0.5361,63867445.0,43194300.0,29.79,19.89,169116876800,22.72,25.1,22.9,25.33
6754,UBER,Stock,74.99,17994415.0,Technology,Software - Application,10.0,52.0,26.0,52.0,17994415,YES,1827,0.0,NO,2023-12-15,364261200,NO,2.6081,2.2541,20626477.0,23629810.0,101.99,65.41,153171574784,72.31,77.49,73.15,73.29
6831,SOFI,Stock,18.31,68476445.0,Financial Services,Credit Services,9.0,71.0,83.0,13.0,68476445,YES,1411,0.0,NO,2024-01-29,286380900,NO,0.8274,0.741,77713854.0,50943730.0,32.73,14.88,23648651264,17.51,20.75,17.78,17.7
6760,TLT,ETF,81.35,31485236.0,ETF,ETF,9.0,10.0,15.0,10.0,31485236,YES,6051,0.0,NO,2025-04-09,131353500,NO,0.6489,0.5015,27281880.0,36335710.0,92.19,81.31,0,84.38,86.76,84.03,85.83
6769,CMCSA,Stock,25.57,18674939.0,Communication Services,Telecom Services,9.0,78.0,45.0,5.0,18674939,YES,11699,0.0,NO,2007-10-25,276688892,NO,0.712,0.6157,35042437.0,24618480.0,32.86,21.28,90738638848,23.91,26.85,24.01,26.78
6766,NVO,Stock,44.88,14449783.0,Healthcare,Drug Manufacturers - General,9.0,3.0,30.0,10.0,14449783,YES,11416,0.0,NO,1984-10-16,258000000,NO,1.8171,1.36,12260825.0,15542150.0,64.16,35.12,196626022400,47.25,46.49,47.54,44.48
6910,SPCX,Stock,146.23,114897574.0,Industrials,Aerospace & Defense,8.0,91.0,,,114897574,YES,45,0.0,NO,2026-06-12,519234800,YES,10.8164,10.0421,122147793.0,158305690.0,225.64,104.83,1926461259776,,,141.23,
