Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
110,VEEE,Stock,36.18,9791772,Consumer Cyclical,Recreational Vehicles,97.0,99.0,98.0,1.0,9791772,YES,1252,30.88,NO,2026-07-13,75587000.0,NO,7.6912,6.903,1989727.0,11222690.0,128.02,4.16,20664606,8.1,40.42,8.93,23.32
192,DRAM,ETF,52.34,97119500,ETF,ETF,96.0,1.0,96.0,,97119500,YES,72,0.0,NO,2026-06-25,104823000.0,NO,5.2843,3.3714,44894318.0,75766220.0,81.34,26.14,0,61.43,,61.25,
162,SSPC,ETF,16.5,10950120,ETF,ETF,96.0,,,,10950120,YES,22,0.45,NO,2026-06-16,129144400.0,NO,1.5525,1.5146,34095642.0,17319550.0,16.59,6.0,0,,,,
260,WULF,Stock,17.98,34198326,Financial Services,Capital Markets,95.0,0.0,10.0,87.0,34198326,YES,8124,0.0,NO,2025-08-14,289277500.0,NO,2.3521,2.1057,31360100.0,42897830.0,29.84,4.64,8909676544,24.25,17.22,23.67,18.5
251,NBIS,Stock,171.77,24829063,Communication Services,Internet Content & Information,95.0,1.0,50.0,96.0,24829063,YES,434,0.0,NO,2025-09-09,88378300.0,NO,25.3021,21.7257,17457739.0,17849690.0,299.86,49.0,43612094464,224.8,137.52,226.0,150.25
216,GLW,Stock,158.39,17575850,Technology,Electronic Components,95.0,5.0,13.0,96.0,17575850,YES,11224,0.0,NO,2002-07-31,244754000.0,NO,20.1251,17.2158,14579804.0,12055240.0,271.78,53.18,136316428288,192.2,131.9,188.58,150.2
215,KLAC,Stock,219.37,14751975,Technology,Semiconductor Equipment & Materials,95.0,5.0,91.0,94.0,14751975,YES,11534,0.0,NO,2002-10-23,329584000.0,NO,21.4178,18.3443,12362178.0,14082670.0,307.37,83.22,286557569024,216.82,157.42,220.35,175.69
238,SOXX,ETF,530.5,10018136,ETF,ETF,95.0,5.0,93.0,95.0,10018136,YES,6288,0.0,NO,2025-10-10,26691200.0,NO,34.4443,25.5343,9517004.0,9571850.0,655.95,232.33,0,565.59,389.72,565.85,431.86
282,EWY,ETF,163.36,23025062,ETF,ETF,94.0,2.0,80.0,94.0,23025062,YES,6582,0.0,NO,2026-03-03,65699600.0,NO,10.4321,7.0843,20203006.0,25842570.0,220.89,70.36,0,190.98,132.77,188.29,150.42
406,CSCO,Stock,109.66,24650071,Technology,Communication Equipment,93.0,10.0,94.0,93.0,24650071,YES,9168,0.0,NO,1990-02-16,940636800.0,NO,4.165,3.755,25024831.0,22495370.0,130.37,65.75,432217751552,115.6,87.05,117.88,93.16
348,SMH,ETF,568.92,11599250,ETF,ETF,93.0,7.0,91.0,93.0,11599250,YES,6567,0.0,NO,2004-12-09,106899600.0,NO,29.5379,22.3243,10727132.0,11164320.0,671.83,279.19,0,596.66,438.55,596.5,477.7
367,SKDD,ETF,16.8,11497886,ETF,ETF,93.0,,,,11497886,YES,3,12.4,NO,2026-07-15,22276900.0,NO,,,16525400.0,16525400.0,20.66,11.22,0,,,,
365,VTRS,Stock,17.33,9475996,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,81.0,91.0,88.0,9475996,YES,11677,0.71,NO,2007-11-14,89639200.0,NO,0.4689,0.4504,11178113.0,9270190.0,17.53,8.63,20181698560,16.31,13.54,16.38,14.8
471,ON,Stock,88.12,9442739,Technology,Semiconductors,92.0,1.0,89.0,93.0,9442739,YES,6590,0.0,NO,2022-06-17,93180900.0,NO,7.6807,5.0682,13262062.0,11429670.0,134.92,44.56,34295035904,109.83,72.96,107.16,81.74
511,PL,Stock,22.09,18846361,Industrials,Aerospace & Defense,91.0,1.0,0.0,10.0,18846361,YES,1312,0.0,NO,2025-06-05,68278500.0,NO,2.4231,2.2121,12618383.0,8006880.0,51.76,5.87,7872931840,35.31,25.48,33.53,30.21
581,TQQQ,ETF,70.74,65591535,ETF,ETF,90.0,4.0,92.0,87.0,65591535,YES,4131,0.0,NO,2011-10-17,1094342400.0,NO,4.5157,3.7405,73641885.0,63411870.0,88.09,37.32,0,77.0,58.59,76.41,60.64
615,CIFR,Stock,17.72,18851374,Technology,Information Technology Services,90.0,1.0,24.0,20.0,18851374,YES,1440,0.0,NO,2025-09-25,155920100.0,NO,2.3707,2.0989,25276014.0,23809480.0,30.14,4.55,7248351232,22.95,18.3,22.79,18.32
607,CSX,Stock,50.89,15674098,Industrials,Railroads,90.0,84.0,89.0,92.0,15674098,YES,11516,0.89,NO,2010-11-04,331713900.0,NO,0.8504,0.8132,12403380.0,10362930.0,50.98,31.8,94560690176,46.87,40.47,47.35,42.6
623,WBD,Stock,27.29,12749300,Communication Services,Entertainment,89.0,67.0,39.0,16.0,12749300,YES,5288,0.0,NO,2025-09-11,298443300.0,NO,0.5182,0.5004,20157521.0,18661920.0,30.0,10.76,68419764224,26.89,26.07,26.75,27.46
663,XBI,ETF,152.0,9646438,ETF,ETF,89.0,90.0,78.0,84.0,9646438,YES,5142,0.0,NO,2025-04-09,36123800.0,NO,4.1621,3.9929,8908491.0,9000670.0,165.71,84.39,0,141.51,126.41,142.91,131.96
729,GOOGL,Stock,354.46,40951931,Communication Services,Internet Content & Information,88.0,19.0,57.0,50.0,40951931,YES,5511,0.0,NO,2006-01-20,1643023332.0,NO,11.2836,10.8107,31522118.0,23107790.0,408.61,180.48,4325323833344,371.42,321.14,366.53,337.85
740,GOOG,Stock,353.81,23288076,Communication Services,Internet Content & Information,88.0,20.0,60.0,49.0,23288076,YES,5511,0.0,NO,2006-01-20,1650832619.0,NO,10.8507,10.375,21622183.0,15978930.0,404.47,181.5,4317392142336,368.74,320.44,364.02,336.56
702,UNH,Stock,423.38,13252060,Healthcare,Healthcare Plans,88.0,72.0,94.0,86.0,13252060,YES,10516,0.0,NO,1998-08-06,161821600.0,NO,12.5971,11.8314,7198560.0,5007500.0,461.0,234.6,384490176512,401.64,341.01,407.28,344.18
745,FPS,Stock,39.58,10139961,Industrials,Electrical Equipment & Parts,88.0,0.0,89.0,,10139961,YES,111,0.0,NO,2026-07-02,32150900.0,NO,3.5921,3.2585,7035431.0,12501080.0,66.0,25.95,12049296384,50.89,,51.65,
700,CFG,Stock,74.4,9428479,Financial Services,Banks - Regional,88.0,90.0,82.0,85.0,9428479,YES,2969,3.77,NO,2016-01-29,94875300.0,NO,1.7532,1.5685,4579527.0,5328790.0,74.7,45.91,31462418432,66.12,60.37,67.08,63.53
769,TSM,Stock,409.74,24793300,Technology,Semiconductors,87.0,13.0,73.0,84.0,24793300,YES,7235,0.0,NO,2025-01-27,68667500.0,NO,20.1564,17.5836,13924500.0,14255860.0,479.0,223.7,2125105856512,425.59,351.12,423.89,375.94
836,MRK,Stock,127.63,12401919,Healthcare,Drug Manufacturers - General,86.0,90.0,70.0,79.0,12401919,YES,16242,0.58,NO,2004-09-30,151976244.0,NO,3.6593,3.3079,10350249.0,8575340.0,130.29,76.66,315223703552,119.24,109.25,121.56,117.27
968,USB,Stock,64.01,9674055,Financial Services,Banks - Regional,84.0,89.0,81.0,80.0,9674055,YES,13413,0.0,NO,2009-05-12,151560700.0,NO,1.2529,1.1293,8773224.0,7220460.0,64.27,43.46,99710410752,57.59,53.79,58.46,56.16
1070,RF,Stock,32.4,14878517,Financial Services,Banks - Regional,83.0,92.0,85.0,77.0,14878517,YES,11677,0.64,NO,2009-05-21,570981700.0,NO,0.6821,0.6523,10307909.0,8755640.0,32.47,22.7,27649497088,28.82,27.35,29.27,28.24
1163,KEY,Stock,23.99,9616046,Financial Services,Banks - Regional,81.0,83.0,77.0,75.0,9616046,YES,9745,0.04,NO,2023-03-13,111197500.0,NO,0.4579,0.4314,11387400.0,10130880.0,24.04,16.47,25894055936,22.22,20.57,22.46,21.53
1294,PBR,Stock,17.47,13729769,Energy,Oil & Gas Integrated,80.0,61.0,6.0,92.0,13729769,YES,6520,0.0,NO,2021-02-22,207564100.0,NO,0.3775,0.3289,16551588.0,16448420.0,22.24,11.43,112583073792,18.28,15.91,17.87,17.34
1342,KRE,ETF,77.92,20691889,ETF,ETF,79.0,85.0,80.0,79.0,20691889,YES,5047,0.0,NO,2023-05-04,117644200.0,NO,1.2954,1.2368,14488719.0,13102640.0,78.09,57.55,0,71.62,67.19,72.44,69.33
1356,C,Stock,131.71,9378436,Financial Services,Banks - Diversified,79.0,13.0,36.0,72.0,9378436,YES,12486,0.0,NO,2009-12-17,377263850.0,NO,3.9814,3.7243,12400724.0,14034900.0,147.96,87.94,220930375680,133.8,116.96,134.4,123.11
1385,KO,Stock,84.92,14162250,Consumer Defensive,Beverages - Non-Alcoholic,78.0,78.0,80.0,80.0,14162250,YES,16242,1.27,NO,2009-09-18,124169000.0,NO,1.7929,1.595,16941929.0,16174680.0,85.68,65.35,365366804480,81.0,75.09,81.8,77.77
1490,XLE,ETF,57.02,24816094,ETF,ETF,77.0,71.0,47.0,82.0,24816094,YES,6932,0.28,NO,2020-11-09,198713400.0,NO,1.0193,0.8907,37104537.0,32019820.0,63.46,42.05,0,56.56,51.82,56.34,54.83
1503,IWM,ETF,295.59,23963630,ETF,ETF,76.0,57.0,74.0,72.0,23963630,YES,6572,0.0,NO,2008-09-18,355117000.0,NO,4.1854,3.9211,26648326.0,19135510.0,302.72,212.34,0,290.07,263.17,291.23,270.94
1544,BMY,Stock,60.51,10147695,Healthcare,Drug Manufacturers - General,76.0,84.0,55.0,59.0,10147695,YES,13643,0.12,NO,2019-11-20,185413200.0,NO,1.6661,1.5896,11730390.0,10602970.0,62.89,42.52,123565727744,56.89,54.61,57.58,57.91
1576,MO,Stock,73.03,9834906,Consumer Defensive,Tobacco,75.0,78.0,81.0,82.0,9834906,YES,16242,1.04,NO,1993-04-02,103014600.0,NO,1.6982,1.5721,8534891.0,6175340.0,74.56,54.7,121952149504,71.51,65.2,72.11,67.36
1648,BTI,Stock,63.16,9626066,Consumer Defensive,Tobacco,74.0,74.0,78.0,68.0,9626066,YES,11658,1.22,NO,2017-07-25,104557100.0,NO,1.3893,1.1286,4093008.0,3558390.0,67.3,49.88,136308588544,61.59,58.08,62.09,59.89
1731,QQQ,ETF,705.94,35836836,ETF,ETF,73.0,16.0,76.0,71.0,35836836,YES,6880,0.0,NO,2008-09-15,616772300.0,NO,14.4236,11.9361,43244154.0,35864620.0,748.65,551.68,0,718.73,640.36,718.24,652.39
1735,SCHD,ETF,33.04,24509190,ETF,ETF,73.0,64.0,68.0,76.0,24509190,YES,3704,0.8,NO,2025-04-07,50085200.0,NO,0.365,0.3093,20185680.0,19357870.0,33.04,26.21,0,32.19,29.84,32.4,31.06
1796,QCOM,Stock,170.61,15119689,Technology,Semiconductors,72.0,2.0,92.0,44.0,15119689,YES,8707,0.0,NO,1998-02-06,242896000.0,NO,10.2157,9.625,23548252.0,13953390.0,259.92,121.99,179822936064,207.42,169.02,206.99,169.47
1948,EEM,ETF,64.19,19004369,ETF,ETF,70.0,11.0,51.0,68.0,19004369,YES,5851,0.0,NO,2008-11-21,248682100.0,NO,1.6161,1.1011,28790162.0,24582030.0,71.57,47.98,0,67.14,59.75,66.68,61.96
1924,RIOT,Stock,18.82,17040071,Financial Services,Capital Markets,70.0,1.0,69.0,70.0,17040071,YES,2588,0.0,NO,2025-07-21,127903700.0,NO,2.0219,1.8537,17227911.0,15504840.0,30.32,10.59,7116806144,24.88,18.5,24.49,18.82
1969,KDP,Stock,31.38,11221088,Consumer Defensive,Beverages - Non-Alcoholic,70.0,34.0,88.0,72.0,11221088,YES,4576,0.56,NO,2022-06-17,143326600.0,NO,1.0104,0.9582,13839501.0,14854330.0,35.94,24.88,42694356992,30.61,28.36,31.08,28.97
1931,XOM,Stock,145.95,9267985,Energy,Oil & Gas Integrated,70.0,75.0,21.0,76.0,9267985,YES,16242,0.53,NO,2010-06-25,118023500.0,NO,2.9221,2.6029,17180088.0,14513480.0,176.41,105.53,604955017216,146.15,136.9,145.13,145.5
2004,MCHP,Stock,81.68,11268003,Technology,Semiconductors,69.0,3.0,74.0,65.0,11268003,YES,8388,0.0,NO,2007-12-04,90537000.0,NO,4.7664,3.7029,11989495.0,10315950.0,105.91,48.52,44352925696,93.02,74.69,90.81,79.86
2112,RIVN,Stock,17.09,40648684,Consumer Cyclical,Auto Manufacturers,68.0,70.0,54.0,13.0,40648684,YES,1173,0.0,NO,2024-06-26,261980400.0,NO,1.5192,1.3131,34771757.0,55847080.0,22.69,11.57,24735528960,15.85,15.91,16.28,16.22
2078,JPM,Stock,343.15,12343656,Financial Services,Banks - Diversified,68.0,84.0,79.0,65.0,12343656,YES,11677,0.0,NO,2012-05-11,217294200.0,NO,7.6152,7.3052,9313031.0,11219340.0,351.24,279.1,912161308672,317.58,309.64,320.49,310.65
2211,IEMG,ETF,78.11,10631577,ETF,ETF,66.0,12.0,48.0,67.0,10631577,YES,3449,0.0,NO,2023-01-11,90038300.0,NO,1.8836,1.2964,13257868.0,16439240.0,86.49,59.68,0,81.67,73.25,81.09,75.78
2414,HBAN,Stock,18.56,27800928,Financial Services,Banks - Regional,63.0,85.0,78.0,52.0,27800928,YES,11677,0.5,NO,2026-01-30,211994500.0,NO,0.3929,0.3779,21373209.0,19047950.0,19.46,14.89,37623541760,16.83,16.74,17.07,16.94
2408,PCG,Stock,17.53,15589506,Utilities,Utilities - Regulated Electric,63.0,80.0,41.0,68.0,15589506,YES,13643,0.0,NO,2022-09-30,353648800.0,NO,0.3639,0.3411,19012806.0,13745560.0,19.16,13.09,38605000704,16.71,16.61,16.86,16.93
2392,XLV,ETF,161.8,11810973,ETF,ETF,63.0,81.0,74.0,44.0,11810973,YES,6932,1.3,NO,2015-09-28,66470200.0,NO,2.9335,2.4314,10460831.0,11074540.0,165.61,127.96,0,152.57,151.34,154.74,152.78
2519,SCHF,ETF,27.16,9007468,ETF,ETF,62.0,22.0,48.0,62.0,9007468,YES,4199,0.0,NO,2025-08-18,73778900.0,NO,0.4029,0.2814,7944437.0,7729290.0,28.41,21.57,0,27.44,25.46,27.41,26.19
2655,HPQ,Stock,24.14,13596159,Technology,Computer Hardware,60.0,29.0,91.0,74.0,13596159,YES,16242,0.46,NO,2010-08-09,442012304.0,NO,0.8914,0.885,18904986.0,13943410.0,29.65,17.56,22076577792,23.58,22.51,24.06,21.34
2675,NVDA,Stock,207.4,116253420,Technology,Semiconductors,59.0,26.0,54.0,68.0,116253420,YES,6912,0.0,NO,2003-05-09,9230856000.0,NO,6.9964,6.8071,157506798.0,131952060.0,236.54,164.07,5023435063296,209.79,192.29,207.85,194.36
2708,KHC,Stock,26.23,14286268,Consumer Defensive,Packaged Foods,59.0,87.0,87.0,68.0,14286268,YES,2774,1.06,NO,2019-02-22,135204800.0,NO,0.7408,0.6474,13905231.0,11896240.0,29.19,21.04,31102947328,23.82,23.93,24.07,23.63
2790,FHN,Stock,25.4,11230045,Financial Services,Banks - Regional,58.0,71.0,57.0,50.0,11230045,YES,11677,0.0,NO,2023-05-04,112613100.0,NO,0.5707,0.5293,4334173.0,5288910.0,26.56,19.8,12055292928,24.73,23.62,24.85,24.26
3127,XLF,ETF,56.75,26176009,ETF,ETF,53.0,81.0,72.0,48.0,26176009,YES,6932,0.0,NO,2008-09-18,1050592272.0,NO,0.7489,0.6968,35661029.0,37146180.0,56.84,47.67,0,53.06,52.67,53.55,52.54
3173,FCX,Stock,58.56,12419858,Basic Materials,Copper,52.0,4.0,6.0,28.0,12419858,YES,7806,0.0,NO,2012-12-05,153828000.0,NO,2.5575,2.2218,14942895.0,15238560.0,72.28,35.15,84183506944,63.7,55.92,63.47,61.14
3253,WFC,Stock,88.07,19554893,Financial Services,Banks - Diversified,51.0,81.0,74.0,15.0,19554893,YES,13643,0.5,NO,2009-05-08,478736600.0,NO,2.0936,1.9914,16622134.0,16544630.0,97.76,72.78,266721345536,81.1,84.5,81.98,83.86
3212,KVUE,Stock,19.02,11635456,Consumer Defensive,Household & Personal Products,51.0,76.0,75.0,69.0,11635456,YES,802,0.8,NO,2023-08-24,372341300.0,NO,0.45,0.4111,20227600.0,18617730.0,22.87,14.02,36518567936,18.11,17.35,18.34,17.91
3329,XLP,ETF,85.81,12093279,ETF,ETF,50.0,58.0,60.0,51.0,12093279,YES,6932,0.8,NO,2015-08-24,68723800.0,NO,1.3871,1.175,11824396.0,10932940.0,90.14,75.16,0,84.14,81.97,84.45,83.85
3372,FAST,Stock,46.67,9556848,Industrials,Industrial Distribution,49.0,64.0,57.0,65.0,9556848,YES,9799,0.44,NO,2008-09-12,151740800.0,NO,1.4171,1.3914,7334042.0,9383160.0,50.63,38.97,53553561600,45.58,44.3,45.95,45.22
3487,NVDL,ETF,31.79,12597506,ETF,ETF,47.0,13.0,45.0,64.0,12597506,YES,899,0.0,NO,2025-01-27,275820900.0,NO,2.0751,2.0193,22609422.0,14900840.0,43.27,21.54,0,33.49,30.25,32.66,30.0
3583,EWZ,ETF,35.33,18419350,ETF,ETF,46.0,68.0,6.0,59.0,18419350,YES,6539,0.0,NO,2017-05-18,166606800.0,NO,0.6286,0.5257,25013162.0,19365230.0,42.02,26.3,0,35.63,35.09,35.17,36.4
3703,VZ,Stock,43.88,20450705,Communication Services,Telecom Services,44.0,13.0,19.0,70.0,20450705,YES,10745,0.4,NO,2014-02-24,616620500.0,NO,1.4304,1.3275,26793737.0,35051140.0,51.68,38.39,183223533568,45.84,44.43,45.65,46.07
3851,MDLZ,Stock,61.42,9942274,Consumer Defensive,Confectioners,42.0,51.0,71.0,64.0,9942274,YES,6309,1.11,NO,2008-08-01,101679900.0,NO,1.7382,1.5039,8547860.0,8381210.0,71.15,51.2,78841765888,61.01,58.67,61.05,59.1
4009,RKLB,Stock,67.35,30587851,Industrials,Aerospace & Defense,40.0,0.0,10.0,6.0,30587851,YES,1415,0.0,NO,2024-11-13,121001300.0,NO,7.735,6.8029,27005583.0,19218510.0,151.0,37.57,42081542144,106.7,77.32,105.71,86.16
4013,XLU,ETF,45.47,15557045,ETF,ETF,40.0,66.0,26.0,52.0,15557045,YES,6932,0.04,NO,2020-02-28,180526200.0,NO,0.65,0.6079,20298337.0,18956770.0,47.8,40.92,0,44.89,44.83,45.01,45.08
4071,HOOD,Stock,106.02,27898732,Financial Services,Capital Markets,39.0,85.0,89.0,11.0,27898732,YES,1246,0.0,NO,2025-09-19,202388400.0,NO,6.6889,6.4439,29730204.0,23680600.0,153.86,63.52,95471550464,92.56,101.93,95.83,89.48
4070,WMT,Stock,114.95,20532963,Consumer Defensive,Discount Stores,39.0,17.0,11.0,17.0,20532963,YES,13583,1.0,NO,2026-01-16,415144600.0,NO,2.7789,2.4014,22003260.0,22036910.0,135.16,94.43,914781175808,119.97,117.51,118.09,121.89
4087,EXC,Stock,46.79,9479456,Utilities,Utilities - Regulated Electric,39.0,65.0,20.0,58.0,9479456,YES,13414,0.59,NO,1988-05-18,181181862.0,NO,0.9504,0.8539,8837516.0,9282860.0,50.65,42.58,47875907584,45.78,46.16,46.19,46.42
4149,HIMS,Stock,33.68,12954989,Healthcare,Drug Manufacturers - Specialty & Generic,38.0,90.0,95.0,47.0,12954989,YES,1718,0.0,NO,2025-06-23,176087900.0,NO,2.6035,2.5607,22672413.0,13575700.0,70.43,13.74,7795495424,29.71,31.79,30.22,26.49
4325,NVO,Stock,51.48,9770675,Healthcare,Drug Manufacturers - General,35.0,94.0,91.0,9.0,9770675,YES,11394,0.69,NO,1984-10-16,258000000.0,NO,1.2729,1.045,14123770.0,9313580.0,71.8,35.12,227738796032,45.97,47.42,46.48,46.32
4410,TSLA,Stock,391.06,28935215,Consumer Cyclical,Auto Manufacturers,34.0,17.0,34.0,10.0,28935215,YES,4036,0.0,NO,2020-02-04,914082000.0,NO,19.0307,18.6257,50696096.0,39947930.0,498.83,297.82,1468713271296,409.97,417.36,405.39,406.51
4605,SGOV,ETF,100.55,14961160,ETF,ETF,31.0,54.0,36.0,36.0,14961160,YES,1539,0.0,NO,2026-04-01,41267300.0,NO,0.0371,0.01,20247603.0,19704800.0,100.74,100.27,0,100.53,100.52,100.55,100.53
4627,BIL,ETF,91.53,9506523,ETF,ETF,31.0,54.0,37.0,36.0,9506523,YES,4813,0.0,NO,2022-06-13,37231500.0,NO,0.035,0.0114,9953549.0,9961270.0,91.78,91.26,0,91.51,91.53,91.54,91.52
4993,HYG,ETF,79.8,22778383,ETF,ETF,25.0,47.0,29.0,27.0,22778383,YES,4847,0.0,NO,2025-04-07,193374800.0,NO,0.2007,0.1564,35024960.0,28251520.0,81.36,78.57,0,79.84,80.32,79.81,80.15
5080,USHY,ETF,36.92,9202626,ETF,ETF,24.0,47.0,29.0,25.0,9202626,YES,2190,0.0,NO,2025-04-04,88713300.0,NO,0.0964,0.0721,10738159.0,9104640.0,37.87,36.39,0,36.94,37.23,36.93,37.12
5456,META,Stock,664.54,15736700,Communication Services,Internet Content & Information,19.0,91.0,27.0,49.0,15736700,YES,3559,0.0,NO,2012-05-18,573576400.0,NO,29.085,23.9157,18102816.0,23984420.0,796.25,520.26,1686883794944,603.71,640.99,606.11,626.42
5504,PFE,Stock,25.14,44453760,Healthcare,Drug Manufacturers - General,18.0,22.0,11.0,35.0,44453760,YES,13643,0.48,NO,2025-03-21,349996500.0,NO,0.5261,0.465,41033081.0,42802060.0,28.75,23.11,143284027392,25.3,25.88,25.28,26.16
5475,PYPL,Stock,56.73,33180467,Financial Services,Credit Services,18.0,98.0,82.0,37.0,33180467,YES,2774,0.0,NO,2026-02-03,141690600.0,NO,2.1293,1.5275,16572870.0,20945810.0,79.5,38.46,50041843712,44.51,52.9,45.15,47.64
5503,LQD,ETF,107.5,31444314,ETF,ETF,18.0,33.0,20.0,20.0,31444314,YES,6029,0.0,NO,2026-03-03,78775000.0,NO,0.465,0.3782,27356819.0,27407670.0,112.93,106.93,0,108.53,110.03,108.49,109.44
5668,TLT,ETF,84.21,20721433,ETF,ETF,16.0,30.0,18.0,17.0,20721433,YES,6029,0.0,NO,2025-04-09,131353500.0,NO,0.5307,0.417,24695329.0,21093240.0,92.19,82.77,0,85.32,87.59,85.32,86.72
5854,IREN,Stock,34.83,40499325,Financial Services,Capital Markets,13.0,0.0,1.0,3.0,40499325,YES,1168,0.0,NO,2026-05-11,112561500.0,NO,3.9379,3.4822,46454677.0,40886210.0,76.87,14.72,12447500288,53.14,49.07,50.94,46.87
5842,GIS,Stock,38.7,12686521,Consumer Defensive,Packaged Foods,13.0,92.0,79.0,10.0,12686521,YES,11677,0.97,NO,2025-03-21,48561100.0,NO,1.4443,1.2193,10227613.0,12272580.0,51.68,31.75,20654514176,34.6,41.69,35.01,39.29
