Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
82,SOXL,ETF,122.21,49447926,ETF,ETF,97.0,1.0,1.0,96.0,49447926,YES,4137,0.0,NO,2025-04-09,787748800,NO,14.8836,12.0421,64640232.0,57057300.0,302.0,23.8,0,173.57,104.92,166.3,127.77
114,NBIS,Stock,220.11,28283192,Communication Services,Internet Content & Information,97.0,46.0,83.0,97.0,28283192,YES,459,0.0,NO,2025-09-09,88378300,NO,25.6206,22.2296,21488704.0,30981820.0,299.86,63.26,59838054400,222.95,148.75,220.39,169.95
130,KORU,ETF,20.33,27349422,ETF,ETF,97.0,18.0,0.0,9.0,27349422,YES,3362,3.92,NO,2024-12-03,107838800,NO,2.5629,1.7832,29665393.0,29844430.0,63.98,3.76,0,26.73,22.04,25.68,26.71
76,FCEL,Stock,18.36,10757288,Industrials,Electrical Equipment & Parts,97.0,2.0,8.0,97.0,10757288,YES,8598,0.0,NO,2026-06-26,27123800,NO,2.4161,2.3304,11680698.0,8644960.0,37.88,3.79,1467959040,21.86,12.88,21.97,14.88
109,ALM,Stock,17.69,10438400,Basic Materials,Other Industrial Metals & Mining,97.0,94.0,38.0,83.0,10438400,YES,3315,0.0,NO,2026-06-26,18932600,NO,1.2312,1.1213,6251545.0,7232630.0,24.41,3.97,5019393536,15.13,14.32,15.25,16.77
103,HPE,Stock,52.89,9560726,Technology,Communication Equipment,97.0,86.0,96.0,98.0,9560726,YES,2725,0.0,NO,2026-06-02,153197800,NO,3.2366,3.0461,26433127.0,16634100.0,64.25,19.84,70037127168,48.88,31.62,48.71,35.37
179,AMD,Stock,469.45,15123319,Technology,Semiconductors,96.0,3.0,60.0,97.0,15123319,YES,11702,0.0,NO,2018-08-27,325058400,NO,24.8457,20.9114,29263190.0,21483520.0,584.73,149.22,766373527552,509.82,328.8,509.57,374.26
226,U,Stock,46.54,12188009,Technology,Software - Application,96.0,98.0,97.0,98.0,12188009,YES,1487,0.0,NO,2026-02-11,104917400,NO,2.3009,2.1744,9573172.0,15127850.0,52.15,16.78,20481738752,33.02,31.83,34.1,27.29
167,BE,Stock,202.48,9431398,Industrials,Electrical Equipment & Parts,96.0,8.0,1.0,87.0,9431398,YES,2029,0.0,NO,2024-11-15,64722200,NO,20.8846,18.7189,14552961.0,12050990.0,351.28,43.62,59635900416,242.89,186.28,235.39,211.48
239,DRAM,ETF,57.58,36391597,ETF,ETF,95.0,32.0,79.0,,36391597,YES,97,2.09,NO,2026-07-17,136040800,NO,3.4582,2.5636,61924854.0,53104920.0,81.34,26.14,0,59.97,,59.4,
370,HL,Stock,20.82,28982630,Basic Materials,Other Precious Metals & Mining,94.0,96.0,88.0,11.0,28982630,YES,11702,0.0,NO,2025-09-19,145814100,NO,1.0686,0.8329,34172288.0,44683840.0,34.17,7.52,13986219008,15.96,18.61,16.33,18.38
351,EWY,ETF,178.16,12022192,ETF,ETF,94.0,75.0,25.0,89.0,12022192,YES,6607,1.33,NO,2026-03-03,65699600,NO,7.8507,5.4867,22620593.0,18054630.0,220.89,70.93,0,179.56,142.78,178.67,160.63
499,MRK,Stock,148.99,15773335,Healthcare,Drug Manufacturers - General,92.0,92.0,93.0,84.0,15773335,YES,16267,0.0,NO,2004-09-30,151976244,NO,4.4149,3.7099,10633733.0,10444110.0,153.5,77.58,367583920128,127.33,114.95,129.78,121.73
507,PR,Stock,23.87,12716180,Energy,Oil & Gas E&P,92.0,88.0,82.0,90.0,12716180,YES,2602,1.48,NO,2024-06-28,79792400,NO,0.741,0.6067,9761598.0,9062680.0,24.09,11.92,19992487936,20.05,18.04,20.29,19.74
456,AG,Stock,21.19,11396369,Basic Materials,Silver,92.0,94.0,66.0,6.0,11396369,YES,4962,0.0,NO,2026-01-30,60807500,NO,1.0496,0.7568,11066495.0,9879360.0,32.04,8.51,10444686336,17.28,19.2,17.57,20.34
577,PATH,Stock,15.92,66392226,Technology,Software - Infrastructure,91.0,98.0,96.0,92.0,66392226,YES,1340,0.0,NO,2026-07-21,177037000,NO,0.8821,0.8506,66694411.0,72059950.0,19.84,9.2,8248474624,12.36,12.72,12.69,11.63
560,CIFR,Stock,17.21,35425441,Technology,Information Technology Services,91.0,0.0,6.0,61.0,35425441,YES,1465,1.95,NO,2025-09-25,155920100,NO,2.1514,1.9169,28569685.0,37439760.0,30.14,5.68,7142678528,21.6,18.56,21.25,18.76
563,XBI,ETF,163.38,14952307,ETF,ETF,91.0,82.0,90.0,88.0,14952307,YES,5167,0.0,NO,2025-04-09,36123800,NO,4.2864,3.7393,8806527.0,7768750.0,169.68,88.23,0,152.56,132.4,154.55,137.12
569,FCX,Stock,71.22,14285654,Basic Materials,Copper,91.0,85.0,85.0,74.0,14285654,YES,7831,0.0,NO,2012-12-05,153828000,NO,2.6561,2.2739,13912364.0,11034130.0,72.28,35.15,99708002304,64.38,58.97,64.46,62.86
668,HPQ,Stock,29.47,11414742,Technology,Computer Hardware,90.0,92.0,94.0,94.0,11414742,YES,16267,0.0,NO,2010-08-09,442012304,NO,1.3513,1.2977,18302033.0,13035680.0,32.19,17.56,0,25.75,22.58,26.0,22.56
682,NEM,Stock,127.64,9574961,Basic Materials,Gold,90.0,96.0,87.0,40.0,9574961,YES,11702,0.0,NO,2023-11-07,98183700,NO,4.8886,3.1871,8056232.0,7740910.0,134.88,68.9,134493282304,100.76,106.11,102.72,109.34
695,WBD,Stock,28.23,13709303,Communication Services,Entertainment,89.0,85.0,50.0,31.0,13709303,YES,5313,0.0,NO,2025-09-11,298443300,NO,0.4996,0.4646,22814888.0,20085680.0,30.0,11.25,70776471552,26.69,26.97,26.8,27.17
779,CDE,Stock,21.11,27706220,Basic Materials,Gold,88.0,96.0,87.0,8.0,27706220,YES,11702,0.0,NO,2026-06-18,182076200,NO,1.2014,0.8429,36389340.0,42629310.0,27.77,11.41,21699708928,16.64,18.59,16.85,18.85
862,TSM,Stock,416.0,10428273,Technology,Semiconductors,87.0,23.0,53.0,77.0,10428273,YES,7260,0.0,NO,2025-01-27,68667500,NO,11.2365,9.4958,13559437.0,9723330.0,479.0,225.63,2157573177344,424.32,365.8,423.12,390.45
985,GDX,ETF,99.85,32998128,ETF,ETF,86.0,96.0,84.0,17.0,32998128,YES,5094,0.0,NO,2016-10-04,232153600,NO,3.7793,2.4707,22771390.0,26257490.0,117.18,58.11,0,79.84,88.39,81.38,89.44
922,HIMS,Stock,31.86,17604739,Healthcare,Drug Manufacturers - Specialty & Generic,86.0,43.0,94.0,97.0,17604739,YES,1743,0.0,NO,2025-06-23,176087900,NO,1.9935,1.9542,16161796.0,13443210.0,65.3,13.74,7433365504,31.91,28.94,32.09,26.03
958,B,Stock,46.27,12887893,Basic Materials,Gold,86.0,94.0,81.0,16.0,12887893,YES,10459,0.0,NO,2013-11-01,74458200,NO,1.845,1.2079,10924741.0,13693800.0,54.69,24.89,76155076608,38.65,41.92,39.28,41.63
980,VIK,Stock,90.53,9191222,Consumer Cyclical,Travel Services,86.0,6.0,74.0,75.0,9191222,YES,577,0.0,NO,2024-05-01,35017400,NO,3.9411,3.7619,2628527.0,3060080.0,110.09,56.37,40390602752,99.95,80.57,99.67,85.92
1020,RIOT,Stock,20.98,21658912,Financial Services,Capital Markets,85.0,5.0,7.0,88.0,21658912,YES,2613,2.17,NO,2025-07-21,127903700,NO,1.9161,1.889,18459414.0,25836980.0,30.32,11.5,7872932352,22.66,18.48,22.12,19.59
991,CSCO,Stock,109.59,11871087,Technology,Communication Equipment,85.0,17.0,14.0,91.0,11871087,YES,9193,0.0,NO,1990-02-16,940636800,NO,4.2436,3.2707,24196822.0,25558310.0,130.37,66.13,431941812224,116.39,92.74,115.21,99.73
1102,TQQQ,ETF,70.48,56073393,ETF,ETF,84.0,41.0,9.0,92.0,56073393,YES,4156,0.0,NO,2011-10-17,1094342400,NO,3.13,2.6363,67532174.0,48122580.0,88.09,37.32,0,72.96,60.6,72.3,63.15
1192,PBR,Stock,19.01,25590561,Energy,Oil & Gas Integrated,83.0,44.0,14.0,83.0,25590561,YES,6545,1.35,NO,2021-02-22,207564100,NO,0.5218,0.4454,15051446.0,16296770.0,22.24,11.43,122507403264,17.74,16.72,17.75,18.38
1155,XLE,ETF,63.75,20858598,ETF,ETF,83.0,82.0,67.0,77.0,20858598,YES,6957,0.0,NO,2020-11-09,198713400,NO,1.2643,1.1136,32283511.0,24466290.0,64.7,42.35,0,57.4,53.8,57.59,57.15
1180,XOM,Stock,166.15,13443210,Energy,Oil & Gas Integrated,83.0,82.0,66.0,65.0,13443210,YES,16267,0.0,NO,2010-06-25,118023500,NO,3.7214,3.24,15883256.0,14327660.0,176.41,107.96,683194122240,148.68,142.3,148.93,150.9
1141,PYPL,Stock,62.3,11874175,Financial Services,Credit Services,83.0,88.0,95.0,93.0,11874175,YES,2799,0.0,NO,2026-02-03,141690600,NO,1.5041,1.4352,15991212.0,9567690.0,79.22,38.46,53702598656,51.61,51.48,53.15,47.87
1338,BAC,Stock,61.86,34337866,Financial Services,Banks - Diversified,81.0,42.0,88.0,79.0,34337866,YES,13488,0.0,NO,2009-12-04,1226791300,NO,1.04,1.04,34144737.0,25011820.0,65.23,46.12,432571416576,60.38,54.37,60.73,54.58
1400,MFC,Stock,42.47,12435930,Financial Services,Insurance - Life,80.0,16.0,80.0,76.0,12435930,YES,6764,0.0,NO,2004-04-28,42675000,NO,0.87,0.855,2195141.0,2731180.0,45.33,29.7,70580969472,42.1,37.75,42.62,38.91
1368,KGC,Stock,31.43,10364977,Basic Materials,Gold,80.0,96.0,81.0,11.0,10364977,YES,11449,0.0,NO,2018-12-21,137772000,NO,1.235,0.8843,8312829.0,8267330.0,39.11,19.07,37283549184,25.09,29.07,25.62,29.19
1565,WULF,Stock,16.45,32065941,Financial Services,Capital Markets,78.0,3.0,2.0,54.0,32065941,YES,8149,1.16,NO,2025-08-14,289277500,NO,1.3882,1.3439,32648983.0,32858220.0,29.84,8.6,8208034816,20.93,17.75,20.31,19.22
1568,PLTR,Stock,173.96,26778090,Technology,Software - Infrastructure,78.0,97.0,91.0,88.0,26778090,YES,1479,0.0,NO,2024-09-20,450290500,NO,9.1856,7.4722,43179982.0,40441000.0,207.52,106.37,418036056064,137.94,151.64,139.59,140.76
1585,TEM,Stock,66.65,19965934,Healthcare,Health Information Services,78.0,97.0,95.0,68.0,19965934,YES,547,1.22,NO,2025-05-28,50365400,NO,4.1752,3.6184,6171991.0,5730090.0,104.32,40.77,12025976832,52.2,56.86,53.53,51.45
1578,KO,Stock,90.5,14918715,Consumer Defensive,Beverages - Non-Alcoholic,78.0,86.0,78.0,76.0,14918715,YES,16267,0.0,NO,2009-09-18,124169000,NO,1.4261,1.3346,17646958.0,12704550.0,91.86,65.35,389380669440,84.16,77.38,84.63,80.4
1744,AVLV,ETF,93.89,16219118,ETF,ETF,76.0,55.0,66.0,71.0,16219118,YES,1229,0.0,NO,2026-06-22,16509100,NO,0.7118,0.6614,1901127.0,2131270.0,95.31,70.1,0,92.03,83.58,92.28,87.24
1790,SLV,ETF,61.66,24023889,ETF,ETF,75.0,90.0,7.0,7.0,24023889,YES,5110,0.42,NO,2026-01-30,510687700,NO,1.8364,1.2679,17937129.0,15624120.0,109.83,34.4,0,55.53,64.46,55.51,65.1
1775,IWM,ETF,297.67,21003876,ETF,ETF,75.0,50.0,66.0,71.0,21003876,YES,6597,0.0,NO,2008-09-18,355117000,NO,3.3936,2.7571,23822400.0,15704110.0,305.18,223.78,0,296.32,269.64,296.97,277.41
1798,XLV,ETF,172.39,9642537,ETF,ETF,75.0,83.0,85.0,63.0,9642537,YES,6957,0.0,NO,2015-09-28,66470200,NO,3.0246,2.6261,10358954.0,8125870.0,176.6,133.73,0,161.27,154.04,162.6,154.37
1820,SCHD,ETF,34.83,20569969,ETF,ETF,74.0,79.0,72.0,66.0,20569969,YES,3729,0.0,NO,2025-04-07,50085200,NO,0.3779,0.34,21736041.0,22074990.0,35.31,26.32,0,33.01,30.69,33.17,31.99
1963,DOW,Stock,32.9,10728815,Basic Materials,Chemicals,73.0,77.0,8.0,50.0,10728815,YES,1866,0.06,NO,2025-07-24,66003500,NO,1.0602,0.9706,11133482.0,7362700.0,42.74,20.65,23765010432,30.3,31.03,30.09,33.65
1948,LYFT,Stock,17.4,9261111,Technology,Software - Application,73.0,92.0,92.0,86.0,9261111,YES,1859,0.0,NO,2023-02-10,146014600,NO,0.7049,0.6867,12708096.0,12469730.0,25.54,12.46,6586600448,15.48,16.23,15.74,14.57
1977,IREN,Stock,42.6,44745559,Financial Services,Capital Markets,72.0,67.0,3.0,28.0,44745559,YES,1193,0.0,NO,2026-05-11,112561500,NO,3.4547,3.2233,45766159.0,44519300.0,76.87,18.87,15224331264,43.75,46.74,42.25,45.43
1993,AAPL,Stock,311.3,38182357,Technology,Consumer Electronics,72.0,12.0,50.0,82.0,38182357,YES,11514,0.0,NO,2000-09-29,7421640800,NO,6.6836,6.3107,56628412.0,41512460.0,344.57,223.78,4543167856640,309.85,281.3,311.2,286.31
2015,GOOGL,Stock,340.67,18514913,Communication Services,Internet Content & Information,72.0,31.0,6.0,71.0,18514913,YES,5536,0.0,NO,2006-01-20,1643023332,NO,9.3468,8.7061,32233961.0,21106090.0,408.61,199.43,4166372032512,352.0,332.72,348.6,340.98
2075,RIVN,Stock,16.01,17124929,Consumer Cyclical,Auto Manufacturers,71.0,8.0,85.0,43.0,17104398,YES,1198,0.0,NO,2024-06-26,261980400,NO,0.6154,0.5764,32635027.0,19947020.0,22.69,11.84,23180249088,16.38,16.25,16.41,15.77
2125,GOOG,Stock,338.2,14109540,Communication Services,Internet Content & Information,71.0,24.0,6.0,69.0,14109540,YES,5536,0.0,NO,2006-01-20,1650832619,NO,8.7656,8.1671,22059350.0,14393900.0,404.47,200.4,4136164130816,350.39,331.78,347.04,339.4
2120,HAL,Stock,35.69,12169430,Energy,Oil & Gas Equipment & Services,71.0,83.0,4.0,38.0,12169430,YES,13668,1.14,NO,2001-12-07,153932600,NO,0.9307,0.8336,11861461.0,9020600.0,43.59,20.84,29734422528,34.27,34.32,33.93,36.44
2115,BP,Stock,45.14,10081433,Energy,Oil & Gas Integrated,71.0,73.0,36.0,77.0,10081433,YES,16267,2.56,NO,2010-06-09,240808500,NO,1.075,0.7879,9117045.0,6991490.0,48.27,32.72,116250951680,41.27,40.39,41.31,42.32
2251,EEM,ETF,66.62,15524885,ETF,ETF,69.0,62.0,44.0,62.0,15526129,YES,5876,0.11,NO,2008-11-21,248682100,NO,1.0579,0.7568,26500701.0,17584030.0,71.57,49.35,0,66.04,61.07,66.02,63.3
2248,KRE,ETF,74.71,15022420,ETF,ETF,69.0,21.0,75.0,50.0,15022420,YES,5071,0.0,NO,2023-05-04,117644200,NO,1.0932,1.0446,13735496.0,11067800.0,78.35,57.55,0,75.15,68.97,75.41,70.81
2584,QQQ,ETF,710.93,32876361,ETF,ETF,64.0,45.0,33.0,80.0,32876361,YES,6905,0.0,NO,2008-09-15,616772300,NO,10.415,8.7721,42855109.0,31519520.0,748.65,555.6,0,713.05,652.37,711.78,666.36
2677,VEA,ETF,72.84,12609542,ETF,ETF,63.0,68.0,54.0,53.0,12609542,YES,4798,0.0,NO,2020-03-12,67385000,NO,0.6864,0.49,10978825.0,9681180.0,74.04,57.81,0,71.24,67.16,71.4,69.03
2949,KEY,Stock,21.85,9092347,Financial Services,Banks - Regional,60.0,10.0,46.0,37.0,9092347,YES,9770,0.0,NO,2023-03-13,111197500,NO,0.4271,0.4257,11067448.0,8464570.0,24.07,16.47,23316760576,22.9,21.19,22.88,21.77
3035,RKLB,Stock,72.95,16353099,Industrials,Aerospace & Defense,58.0,75.0,0.0,16.0,16353099,YES,1440,0.0,NO,2024-11-13,121001300,NO,5.78,5.2779,24146127.0,20587430.0,151.0,37.57,46645030912,82.7,78.67,80.58,84.44
3126,NVDA,Stock,216.85,89838813,Technology,Semiconductors,57.0,59.0,16.0,77.0,89838813,YES,6937,0.0,NO,2003-05-09,9230856000,NO,6.2971,5.2536,143105546.0,101325800.0,236.54,164.07,5252323999744,207.29,195.25,208.54,198.72
3134,AMZN,Stock,260.11,28041771,Consumer Cyclical,Internet Retail,57.0,80.0,20.0,87.0,28041771,YES,7362,0.0,NO,2007-04-25,2086584000,NO,7.2086,6.3614,50071514.0,33420600.0,287.2,196.0,2805627879424,249.32,238.3,251.32,239.89
3157,XLF,ETF,56.95,26960126,ETF,ETF,57.0,52.0,77.0,62.0,26960126,YES,6957,0.0,NO,2008-09-18,1050592272,NO,0.5725,0.5668,34231979.0,27089510.0,58.41,47.67,0,55.88,53.2,56.07,52.93
3124,XLB,ETF,52.42,9325071,ETF,ETF,57.0,67.0,62.0,32.0,9325071,YES,6957,0.0,NO,2011-08-04,78015800,NO,0.7714,0.695,11508845.0,9949310.0,54.14,42.03,0,51.5,49.52,51.63,51.18
3250,PCG,Stock,17.96,45819443,Utilities,Utilities - Regulated Electric,56.0,26.0,72.0,38.0,45819443,YES,13667,0.0,NO,2022-09-30,353648800,NO,0.5329,0.5164,20034777.0,21444710.0,19.16,14.3,39554510848,17.24,16.78,17.39,17.26
3243,HOOD,Stock,95.1,25019312,Financial Services,Capital Markets,56.0,6.0,90.0,86.0,25019312,YES,1271,0.0,NO,2025-09-19,202388400,NO,4.7356,4.2512,25850011.0,14566860.0,153.86,63.52,85502722048,99.87,96.28,99.69,85.98
3216,APLD,Stock,28.65,13189894,Technology,Information Technology Services,56.0,11.0,2.0,10.0,13184056,YES,1092,0.0,NO,2025-06-02,239746500,NO,2.1856,2.0891,20322966.0,15550730.0,50.73,13.16,8145304064,33.11,32.33,31.94,33.06
3477,CVNA,Stock,71.52,11193073,Consumer Cyclical,Auto & Truck Dealerships,53.0,90.0,76.0,57.0,11193073,YES,2341,0.0,NO,2023-06-08,878905000,NO,3.8082,3.4164,10721212.0,9242150.0,97.38,54.46,106426925056,67.28,72.47,67.15,68.61
3539,EFA,ETF,107.35,10237467,ETF,ETF,52.0,65.0,54.0,45.0,10237467,YES,6282,0.0,NO,2020-02-28,122342000,NO,0.7763,0.5949,12283048.0,8889110.0,108.89,90.04,0,104.95,100.87,105.25,102.75
3618,PFE,Stock,27.79,29227569,Healthcare,Drug Manufacturers - General,51.0,88.0,70.0,46.0,29227569,YES,13668,0.0,NO,2025-03-21,349996500,NO,0.6311,0.5654,42228022.0,39626690.0,28.75,23.58,158393942016,25.31,25.98,25.39,26.29
3669,MSFT,Stock,481.15,15813081,Technology,Software - Infrastructure,50.0,94.0,82.0,83.0,15813081,YES,10188,0.0,NO,1986-03-13,1031788800,NO,11.9079,10.47,40079640.0,26141070.0,553.72,349.2,3572801208320,418.13,431.48,424.47,411.0
3738,GLD,ETF,415.26,13672798,ETF,ETF,49.0,85.0,31.0,10.0,13672798,YES,5472,0.0,NO,2013-04-15,93804200,NO,7.4914,4.8621,7827898.0,10581450.0,509.7,306.43,0,382.05,413.19,384.3,418.48
3783,KDP,Stock,31.66,10337449,Consumer Defensive,Beverages - Non-Alcoholic,49.0,76.0,73.0,61.0,10337449,YES,4600,0.26,NO,2022-06-17,143326600,NO,1.11,1.0079,14103772.0,13061290.0,35.59,24.88,43083751424,31.14,28.81,31.4,29.46
3774,VZ,Stock,49.19,9239840,Communication Services,Telecom Services,49.0,87.0,50.0,39.0,9239840,YES,10770,0.0,NO,2014-02-24,616620500,NO,0.9465,0.8508,27235412.0,16537520.0,51.68,38.39,204373393408,45.61,45.18,45.81,47.33
3723,IAU,ETF,85.13,9092870,ETF,ETF,49.0,85.0,32.0,10.0,9092870,YES,5424,0.0,NO,2026-01-30,76121500,NO,1.5204,0.9875,6117091.0,5321980.0,104.4,62.73,0,78.3,84.65,78.77,85.74
4310,SMCI,Stock,36.5,49198482,Technology,Computer Hardware,42.0,93.0,74.0,74.0,49198482,YES,4880,0.0,NO,2024-08-28,369735000,NO,2.5656,2.2506,59137996.0,70446750.0,58.78,19.48,23610865664,30.32,31.52,30.7,30.79
4290,HBAN,Stock,17.01,27409650,Financial Services,Banks - Regional,42.0,8.0,69.0,16.0,27453395,YES,11702,0.0,NO,2026-01-30,211994500,NO,0.3407,0.3364,23798816.0,21146240.0,19.46,14.89,34367258624,17.59,16.91,17.55,16.86
4269,KVUE,Stock,18.93,17230421,Consumer Defensive,Household & Personal Products,42.0,32.0,74.0,37.0,17230421,YES,826,0.0,NO,2023-08-24,372341300,NO,0.4607,0.435,20884779.0,20609380.0,21.78,14.02,36360241152,18.98,17.79,19.14,18.22
4325,NOW,Stock,129.75,14929990,Technology,Software - Application,42.0,97.0,91.0,83.0,14929990,YES,3555,0.74,NO,2019-11-20,189014500,NO,6.2736,5.6479,25833627.0,18447110.0,194.73,81.24,134143598592,108.47,120.58,109.93,105.82
4375,KMI,Stock,31.61,13700458,Energy,Oil & Gas Midstream,41.0,16.0,11.0,22.0,13700458,YES,3903,0.0,NO,2014-11-26,251528800,NO,0.7379,0.6714,9908687.0,9442050.0,34.81,25.6,70389219328,32.04,30.81,32.16,32.34
4395,KHC,Stock,25.57,11536497,Consumer Defensive,Packaged Foods,41.0,21.0,73.0,54.0,11536497,YES,2799,0.0,NO,2019-02-22,135204800,NO,0.7699,0.7046,14006717.0,13927790.0,28.1,21.04,30321512448,24.97,23.97,25.05,23.93
4688,CORZ,Stock,18.39,11526927,Technology,Software - Infrastructure,37.0,1.0,3.0,42.0,11526927,YES,646,0.0,NO,2025-07-07,107713800,NO,1.4214,1.3348,12852767.0,11192900.0,30.46,13.13,5909450752,23.21,19.77,22.53,20.76
4713,AVGO,Stock,364.03,19384626,Technology,Semiconductors,36.0,7.0,6.0,62.0,19384626,YES,4286,0.0,NO,2014-05-07,560280000,NO,15.5028,13.535,26199380.0,19182500.0,495.0,286.17,1731901915136,388.58,369.17,386.36,372.99
4773,XLP,ETF,85.32,11097059,ETF,ETF,36.0,48.0,34.0,23.0,11097059,YES,6957,0.0,NO,2015-08-24,68723800,NO,1.2393,1.0886,11488850.0,8443400.0,90.14,75.16,0,84.76,82.83,84.8,84.68
5009,CMG,Stock,35.29,16619959,Consumer Cyclical,Restaurants,32.0,85.0,68.0,12.0,16619959,YES,5174,0.0,NO,2006-01-26,660930000,NO,1.3435,1.2557,20155922.0,16734800.0,43.72,28.04,44656603136,33.58,34.49,34.15,34.16
5051,EWZ,ETF,34.14,13720298,ETF,ETF,32.0,9.0,10.0,8.0,13720298,YES,6564,0.0,NO,2017-05-18,166606800,NO,0.6443,0.5993,20634087.0,22871520.0,42.02,27.48,0,34.98,35.73,34.98,36.7
5250,SGOV,ETF,100.59,19311839,ETF,ETF,29.0,36.0,36.0,35.0,19311839,YES,1564,0.0,NO,2026-04-01,41267300,NO,0.0357,0.01,20476232.0,18306340.0,100.74,100.27,0,100.55,100.52,100.57,100.55
5582,QBTS,Stock,18.8,11322948,Technology,Computer Hardware,25.0,83.0,17.0,21.0,11303059,YES,1428,0.0,NO,2025-05-20,308820200,NO,1.3409,1.238,28255738.0,13767590.0,46.75,12.75,7001870336,20.68,22.08,20.18,20.17
5570,BKLN,ETF,20.59,9275516,ETF,ETF,25.0,40.0,36.0,33.0,9275516,YES,3888,0.0,NO,2025-04-03,86836100,NO,0.0336,0.0307,8057664.0,6256380.0,21.07,20.11,0,20.44,20.64,20.45,20.49
5701,HYG,ETF,79.56,41497244,ETF,ETF,23.0,37.0,33.0,27.0,41497244,YES,4872,0.0,NO,2025-04-07,193374800,NO,0.1879,0.1339,31418975.0,25973910.0,81.36,78.57,0,79.66,80.16,79.65,79.91
5735,NEE,Stock,85.03,10432454,Utilities,Utilities - Regulated Electric,23.0,11.0,15.0,12.0,10432454,YES,13488,0.0,NO,1993-11-18,149870400,NO,1.4471,1.435,11405840.0,10366850.0,98.75,69.24,177370726400,87.18,87.83,87.3,90.0
5989,WOLF,Stock,26.35,9728871,Technology,Semiconductors,20.0,6.0,0.0,91.0,9728871,YES,225,0.0,NO,2025-09-30,47733800,NO,3.3566,2.9376,5858898.0,4646520.0,80.82,8.05,1369464832,35.3,28.43,34.63,32.31
6036,GOVT,ETF,22.48,16275289,ETF,ETF,19.0,34.0,24.0,22.0,16275289,YES,3642,0.0,NO,2026-03-12,172976800,NO,0.0714,0.0486,8312520.0,7919970.0,23.39,22.4,0,22.59,22.89,22.59,22.8
6131,XLU,ETF,43.77,17055922,ETF,ETF,18.0,12.0,20.0,15.0,17055922,YES,6957,0.0,NO,2020-02-28,180526200,NO,0.6386,0.6193,19947725.0,19344470.0,47.8,41.15,0,44.85,44.75,44.96,45.34
