Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
599,WULF,Stock,16.2,38717546.0,Financial Services,Capital Markets,91.0,1.0,1.0,74.0,38717546,YES,8141,0.0,NO,2025-08-14,289277500,NO,1.6981,1.5581,31515922.0,34522900.0,29.84,5.02,8083292672,22.38,17.65,21.16,19.1
555,EWY,ETF,163.12,13557178.0,ETF,ETF,91.0,5.0,6.0,89.0,13557178,YES,6599,0.0,NO,2026-03-03,65699600,NO,9.1471,7.1671,22797146.0,27951560.0,220.89,70.93,0,183.36,139.48,178.94,158.07
558,FCX,Stock,70.51,10385964.0,Non-energy minerals,Other metals/Minerals,91.0,92.0,84.0,79.0,10385964,YES,7823,0.17,NO,2012-12-05,153828000,NO,2.8359,2.3759,14348825.0,13779810.0,72.28,35.15,98714001408,64.18,57.89,64.58,62.64
672,CIFR,Stock,16.33,32884403.0,Technology,Information Technology Services,90.0,1.0,3.0,66.0,32884403,YES,1457,0.0,NO,2025-09-25,155920100,NO,2.9379,2.6194,26952374.0,36088390.0,30.14,4.67,6777451520,22.77,18.63,21.83,18.72
747,PATH,Stock,15.59,55008609.0,Technology,Software - Infrastructure,89.0,97.0,96.0,83.0,55008609,YES,1332,0.0,NO,2026-07-21,177037000,NO,0.8878,0.8346,61947414.0,60232610.0,19.84,9.2,8077494784,11.69,12.73,12.11,11.58
805,HL,Stock,17.55,44006218.0,Basic Materials,Other Precious Metals & Mining,88.0,88.0,13.0,3.0,44006218,YES,11694,0.0,NO,2025-09-19,145814100,NO,0.9243,0.7621,30269396.0,34147750.0,34.17,7.25,11789536256,15.57,18.37,15.69,18.72
827,AG,Stock,18.85,9769609.0,Basic Materials,Silver,88.0,89.0,7.0,6.0,9769609,YES,4954,0.0,NO,2026-01-30,60807500,NO,0.9989,0.7596,12043743.0,12254030.0,32.04,8.28,9291285504,17.22,18.93,17.17,20.47
892,HPQ,Stock,29.8,11562315.0,Technology,Computer Hardware,87.0,95.0,94.0,93.0,11562315,YES,16259,0.0,NO,2010-08-09,442012304,NO,1.4293,1.3057,18629596.0,16875850.0,30.87,17.56,0,25.22,22.5,25.55,22.22
983,TQQQ,ETF,73.8,43588667.0,ETF,ETF,86.0,12.0,19.0,93.0,43588667,YES,4148,0.0,NO,2011-10-17,1094342400,NO,4.0664,3.4621,71377387.0,73679730.0,88.09,37.32,0,74.15,59.91,72.7,62.51
914,WBD,Stock,26.87,13352072.0,Communication Services,Entertainment,86.0,48.0,31.0,25.0,13352072,YES,5305,0.0,NO,2025-09-11,298443300,NO,0.5521,0.5364,22307287.0,23251360.0,30.0,10.76,67366768640,26.51,26.7,26.56,27.14
945,TSM,Stock,418.47,11748369.0,Technology,Semiconductors,86.0,14.0,47.0,82.0,11748369,YES,7252,0.0,NO,2025-01-27,68667500,NO,15.6107,13.7,14129935.0,14650990.0,479.0,223.7,2170383761408,425.75,360.82,423.12,387.49
1081,BAC,Stock,63.86,17051663.0,Financial Services,Banks - Diversified,84.0,82.0,91.0,73.0,17051663,YES,13480,0.0,NO,2009-12-04,1226791300,NO,0.9793,0.9707,35801441.0,28531630.0,64.0,45.81,446556930048,58.65,53.92,60.08,54.22
1071,VTRS,Stock,16.28,12778032.0,Healthcare,Drug Manufacturers - Specialty & Generic,84.0,39.0,14.0,69.0,12778032,YES,11694,0.0,NO,2007-11-14,89639200,NO,0.5643,0.5529,10237353.0,11384120.0,18.39,9.43,18699059200,16.55,14.15,16.6,15.37
1139,XOM,Stock,159.79,12663458.0,Energy,Oil & Gas Integrated,83.0,92.0,79.0,55.0,12663458,YES,16259,0.95,NO,2010-06-25,118023500,NO,4.2914,3.505,16409432.0,14455720.0,176.41,105.53,662321102848,146.74,140.44,146.99,149.85
1170,SHOP,Stock,155.18,10622501.0,Technology,Software - Application,83.0,96.0,95.0,91.0,10622501,YES,2822,0.0,NO,2017-10-04,208959000,NO,8.5453,6.5403,10391861.0,15553500.0,182.19,94.0,199661404160,120.06,132.6,123.72,120.51
1241,SLB,Stock,53.2,9886744.0,Energy,Oil & Gas Equipment & Services,82.0,89.0,37.0,48.0,9886744,YES,11241,0.46,NO,2010-02-22,87130600,NO,2.0586,1.7771,14143083.0,12393600.0,58.82,31.64,78956421120,50.13,47.29,49.69,51.06
1287,XLE,ETF,60.18,33578202.0,ETF,ETF,81.0,86.0,74.0,73.0,33578202,YES,6949,1.2,NO,2020-11-09,198713400,NO,1.4443,1.2336,33645267.0,28547260.0,63.46,42.05,0,56.68,53.07,56.8,56.61
1290,HST,Stock,22.67,12812156.0,Real Estate,REIT - Hotel & Motel,81.0,18.0,48.0,80.0,12812156,YES,11694,0.0,NO,2009-04-24,70603628,NO,0.6921,0.6071,9602240.0,10949150.0,25.71,15.2,0,24.2,20.39,24.1,21.62
1509,GOOGL,Stock,357.52,18914905.0,Communication Services,Internet Content & Information,79.0,40.0,9.0,66.0,18914905,YES,5528,0.25,NO,2006-01-20,1643023332,NO,13.2221,10.6457,33177020.0,32849390.0,408.61,196.6,4372446314496,355.85,329.65,351.66,340.94
1556,GOOG,Stock,355.84,12243315.0,Communication Services,Internet Content & Information,78.0,42.0,9.0,64.0,12243315,YES,5528,0.22,NO,2006-01-20,1650832619,NO,12.7594,10.2466,22525177.0,21805220.0,404.47,197.46,4351899992064,354.11,328.82,350.27,339.48
1554,PBR,Stock,18.33,11013616.0,Energy,Oil & Gas Integrated,78.0,79.0,9.0,85.0,11013616,YES,6537,1.0,NO,2021-02-22,207564100,NO,0.565,0.4507,15576309.0,15684660.0,22.24,11.43,118125232128,17.75,16.46,17.73,18.24
1623,PDBC,ETF,17.83,9377444.0,ETF,ETF,77.0,85.0,28.0,86.0,9377444,YES,2954,1.86,NO,2026-07-17,64685800,NO,0.3481,0.1822,7159609.0,7873430.0,18.95,12.87,0,17.01,15.77,16.96,16.74
1733,RKLB,Stock,80.04,27605592.0,Industrials,Aerospace & Defense,76.0,23.0,2.0,66.0,27605592,YES,1432,0.0,NO,2024-11-13,121001300,NO,5.9937,5.4651,25560996.0,18184630.0,151.0,37.57,50010492928,89.19,78.05,83.5,84.97
1787,RIVN,Stock,16.39,17616470.0,Consumer Cyclical,Auto Manufacturers,75.0,9.0,85.0,66.0,17616470,YES,1190,0.81,NO,2024-06-26,261980400,NO,0.835,0.7668,34066100.0,24605630.0,22.69,11.58,23730434048,16.6,16.15,16.59,15.8
1786,IWM,ETF,299.98,16032363.0,ETF,ETF,75.0,51.0,64.0,73.0,16032363,YES,6589,0.0,NO,2008-09-18,355117000,NO,4.1757,3.805,25239961.0,22025570.0,303.06,219.81,0,294.03,267.44,295.99,276.15
1818,B,Stock,40.88,28971948.0,Basic Materials,Gold,74.0,89.0,14.0,10.0,28971948,YES,10451,0.0,NO,2013-11-01,74458200,NO,1.7229,1.145,11036440.0,9038820.0,54.69,22.13,68659531776,38.47,41.51,38.61,41.77
1837,SCHD,ETF,34.19,24071287.0,ETF,ETF,74.0,78.0,74.0,59.0,24071287,YES,3721,0.0,NO,2025-04-07,50085200,NO,0.4571,0.3986,21399556.0,26093870.0,34.24,26.32,0,32.67,30.38,32.93,31.79
1875,AVGO,Stock,422.4,13766512.0,Technology,Semiconductors,74.0,78.0,25.0,87.0,13766512,YES,4278,0.0,NO,2014-05-07,560280000,NO,16.2157,14.7936,25926677.0,19658290.0,495.0,281.87,2009601933312,394.96,367.99,391.11,372.5
1831,KO,Stock,86.87,9776150.0,Consumer Defensive,Beverages - Non-Alcoholic,74.0,72.0,80.0,63.0,9776150,YES,16259,0.0,NO,2009-09-18,124169000,NO,1.8629,1.56,17890314.0,18991160.0,90.92,65.35,373762457600,82.7,76.64,83.76,79.79
2029,AAPL,Stock,308.26,43391681.0,Technology,Consumer Electronics,72.0,18.0,62.0,66.0,43391681,YES,11506,0.0,NO,2000-09-29,7421640800,NO,9.4464,6.9579,56809803.0,63789980.0,344.57,223.78,4498802081792,309.7,279.64,309.41,284.28
2104,PLTR,Stock,175.23,55245578.0,Technology,Software - Infrastructure,71.0,97.0,92.0,88.0,55252372,YES,1471,0.0,NO,2024-09-20,450290500,NO,9.6325,7.5081,43388227.0,59936790.0,207.52,106.37,421087903744,133.24,152.25,135.11,140.66
2137,AMZN,Stock,278.09,34530747.0,Consumer Cyclical,Internet Retail,70.0,91.0,48.0,90.0,34530747,YES,7354,0.0,NO,2007-04-25,2086584000,NO,10.1979,6.8207,50490827.0,62557750.0,287.2,196.0,2999565680640,247.59,236.82,250.71,239.71
2253,CDE,Stock,18.15,34136779.0,Basic Materials,Gold,69.0,91.0,23.0,6.0,34136779,YES,11694,0.0,NO,2026-06-18,182076200,NO,1.0925,0.7904,33942212.0,38822900.0,27.77,10.92,18657019904,16.42,18.54,16.39,19.0
2286,GDX,ETF,90.49,22665793.0,ETF,ETF,68.0,94.0,16.0,12.0,22665793,YES,5086,0.0,NO,2016-10-04,232153600,NO,3.4529,2.3679,22429782.0,23431160.0,117.18,56.34,0,78.5,87.58,79.45,89.69
2341,MSFT,Stock,506.06,31137345.0,Technology,Software - Infrastructure,67.0,97.0,90.0,86.0,31137345,YES,10180,0.69,NO,1986-03-13,1031788800,NO,18.0533,13.4647,41354858.0,49430540.0,553.72,349.2,3757771587584,408.59,433.02,416.5,410.85
2366,ET,Stock,20.59,11346224.0,Industrial services,Oil & gas pipelines,67.0,75.0,68.0,76.0,11346224,YES,5160,0.55,NO,2021-12-08,136660800,NO,0.3586,0.3186,9433848.0,11317000.0,20.81,16.18,70897541120,19.66,18.48,19.77,19.3
2418,RIOT,Stock,19.4,17523983.0,Financial Services,Capital Markets,66.0,8.0,4.0,90.0,17523983,YES,2605,0.0,NO,2025-07-21,127903700,NO,2.2886,2.1047,16748754.0,19194460.0,30.32,11.04,7336133632,23.77,18.53,22.72,19.48
2518,AAL,Stock,15.0,38154086.0,Industrials,Airlines,65.0,5.0,82.0,26.0,38154086,YES,5249,0.0,NO,2020-06-05,428617100,NO,0.7629,0.6371,109446751.0,59708230.0,18.79,10.09,9929548800,15.65,13.85,15.94,13.73
2503,QQQ,ETF,720.87,24420835.0,ETF,ETF,65.0,29.0,46.0,81.0,24421563,YES,6897,0.0,NO,2008-09-15,616772300,NO,14.2479,12.0836,44295929.0,47095160.0,748.65,555.6,0,714.27,648.4,711.8,663.08
2783,SPYM,ETF,91.0,10499385.0,ETF,ETF,62.0,60.0,60.0,70.0,10499385,YES,5214,0.0,NO,2026-03-13,73446500,NO,1.0361,0.9061,12694277.0,9778330.0,91.44,74.06,0,87.97,82.78,88.16,84.08
2830,VEA,ETF,72.5,10553099.0,ETF,ETF,61.0,57.0,50.0,56.0,10553099,YES,4790,0.0,NO,2020-03-12,67385000,NO,0.9289,0.7182,11095620.0,9712100.0,73.23,57.72,0,70.91,66.69,71.16,68.76
2939,XLB,ETF,53.18,10811610.0,ETF,ETF,60.0,74.0,52.0,43.0,10811610,YES,6949,0.0,NO,2011-08-04,78015800,NO,0.9357,0.8107,11766924.0,12639800.0,54.14,42.03,0,51.27,49.18,51.67,51.12
2981,XLF,ETF,57.81,26027208.0,ETF,ETF,59.0,71.0,83.0,53.0,26027208,YES,6949,0.0,NO,2008-09-18,1050592272,NO,0.6704,0.6168,35262772.0,32402030.0,58.41,47.67,0,54.92,52.99,55.67,52.79
3002,SLV,ETF,59.41,21066161.0,ETF,ETF,59.0,87.0,4.0,6.0,21066161,YES,5102,0.52,NO,2026-01-30,510687700,NO,1.8425,1.1804,19857333.0,15328250.0,109.83,33.85,0,56.46,63.84,55.57,66.17
3094,LYFT,Stock,17.26,13797204.0,Technology,Software - Application,58.0,88.0,89.0,48.0,13797204,YES,1851,0.0,NO,2023-02-10,146014600,NO,0.7214,0.6929,13537262.0,12590200.0,25.54,12.46,6553320448,14.98,16.35,15.34,14.58
3046,PSLV,ETF,21.6,10226142.0,ETF,ETF,58.0,90.0,5.0,7.0,10226142,YES,3967,0.67,NO,2025-10-03,115057500,NO,0.6893,0.4457,8996761.0,8452530.0,38.13,12.61,13732898816,19.99,22.9,19.79,23.62
3160,NVDA,Stock,217.55,108029031.0,Technology,Semiconductors,57.0,66.0,44.0,80.0,108135773,YES,6929,0.0,NO,2003-05-09,9230856000,NO,7.9727,7.1698,151325148.0,134604800.0,236.54,164.07,5269278425088,206.14,194.16,206.61,197.5
3155,NOW,Stock,127.44,14679152.0,Technology,Software - Application,57.0,94.0,95.0,87.0,14679152,YES,3547,0.0,NO,2019-11-20,189014500,NO,7.2686,6.1929,27790891.0,25939210.0,194.73,81.24,131755376640,107.69,123.04,107.51,106.04
3211,EEM,ETF,65.17,18453224.0,ETF,ETF,56.0,16.0,17.0,59.0,18453224,YES,5868,0.0,NO,2008-11-21,248682100,NO,1.3471,1.0693,28245080.0,26958060.0,71.57,49.23,0,66.32,60.63,66.0,63.0
3181,VXUS,ETF,86.83,11476900.0,ETF,ETF,56.0,54.0,47.0,55.0,11476900,YES,3905,0.0,NO,2025-04-07,20278100,NO,1.0825,0.8432,5801638.0,4615870.0,88.62,70.14,0,85.0,80.37,85.25,82.55
3347,IGV,ETF,105.01,9092663.0,ETF,ETF,54.0,91.0,85.0,87.0,9092663,YES,6303,0.0,NO,2026-02-24,50584600,NO,3.0613,2.5149,17554903.0,15425330.0,117.99,73.93,0,93.79,94.37,93.7,89.03
3748,WFC,Stock,87.52,9147703.0,Financial Services,Banks - Diversified,49.0,43.0,86.0,12.0,9147703,YES,13660,0.0,NO,2009-05-08,478736600,NO,1.7793,1.6771,16010685.0,13267350.0,97.76,72.78,264660402176,84.82,84.91,85.75,82.93
3858,HBAN,Stock,17.6,22313736.0,Financial Services,Banks - Regional,47.0,21.0,77.0,10.0,22313736,YES,11694,0.0,NO,2026-01-30,211994500,NO,0.3904,0.3411,23712267.0,26154570.0,19.46,14.89,35559301120,17.38,16.83,17.57,16.86
3941,PCG,Stock,17.04,17073372.0,Utilities,Utilities - Regulated Electric,46.0,28.0,66.0,45.0,17073372,YES,13660,0.0,NO,2022-09-30,353648800,NO,0.545,0.5257,20295543.0,28665200.0,19.16,14.3,37528334336,17.1,16.73,17.21,17.13
4044,PFE,Stock,27.05,42988831.0,Healthcare,Drug Manufacturers - General,45.0,90.0,63.0,31.0,42988831,YES,13660,0.0,NO,2025-03-21,349996500,NO,0.5493,0.4993,41893461.0,45241280.0,28.75,23.58,154176159744,25.09,25.88,25.26,26.22
4116,NVDL,ETF,34.36,13347297.0,ETF,ETF,44.0,72.0,16.0,83.0,13347297,YES,916,0.0,NO,2025-01-27,275820900,NO,2.3868,2.1457,19360154.0,13335410.0,43.27,21.54,0,31.69,30.32,31.59,30.39
4143,VZ,Stock,47.03,11628187.0,Communication Services,Telecom Services,44.0,89.0,35.0,38.0,11628187,YES,10762,0.0,NO,2014-02-24,616620500,NO,1.4761,1.3532,27945682.0,28189420.0,51.68,38.39,195399073792,45.32,44.82,45.56,46.96
4233,KVUE,Stock,19.03,25547380.0,Consumer Defensive,Household & Personal Products,43.0,17.0,74.0,48.0,25547380,YES,819,0.0,NO,2023-08-24,372341300,NO,0.5301,0.4929,21191498.0,23799180.0,21.95,14.02,36537765888,18.74,17.64,19.05,18.18
4608,APLD,Stock,29.06,15340858.0,Technology,Information Technology Services,38.0,9.0,1.0,5.0,15340858,YES,1084,0.0,NO,2025-06-02,239746500,NO,2.7818,2.5839,20797595.0,22677830.0,50.73,13.16,8365897728,35.41,32.48,33.13,33.29
4630,ELAN,Stock,22.28,20850080.0,Health technology,Biotechnology,37.0,5.0,13.0,8.0,20850080,YES,1981,0.0,NO,2025-08-29,71268800,NO,1.2479,1.1686,6283340.0,9411370.0,27.98,16.89,11131574272,24.63,23.56,24.43,23.86
4735,GLD,ETF,402.54,10806972.0,ETF,ETF,36.0,81.0,11.0,8.0,10806972,YES,5464,0.0,NO,2013-04-15,93804200,NO,7.4879,4.5071,7267998.0,8286010.0,509.7,305.19,0,382.14,411.82,381.53,419.94
4794,HOOD,Stock,94.52,11664589.0,Financial Services,Capital Markets,35.0,3.0,90.0,75.0,11664589,YES,1263,0.13,NO,2025-09-19,202388400,NO,5.2049,4.8013,26581745.0,19885700.0,153.86,63.52,84981260288,98.53,98.08,99.4,86.35
4820,PINS,Stock,24.37,10873216.0,Communication Services,Internet Content & Information,35.0,85.0,84.0,85.0,10873216,YES,1837,0.0,NO,2020-10-29,128101800,NO,1.0007,0.9266,16344569.0,14356310.0,38.57,13.84,13651034112,22.15,22.63,22.33,20.45
4818,MO,Stock,65.54,9473575.0,Consumer Defensive,Tobacco,35.0,6.0,18.0,35.0,9473575,YES,16259,0.0,NO,1993-04-02,103014600,NO,2.2321,1.8386,8359595.0,10911890.0,77.06,54.7,109435011072,71.18,65.66,70.88,68.76
4877,EWZ,ETF,35.19,21198543.0,ETF,ETF,34.0,18.0,9.0,13.0,21198543,YES,6556,0.0,NO,2017-05-18,166606800,NO,0.615,0.5593,22918269.0,18754750.0,42.02,27.33,0,35.11,35.61,35.2,36.82
4839,CORZ,Stock,19.44,18704588.0,Technology,Software - Infrastructure,34.0,2.0,6.0,78.0,18704588,YES,638,0.0,NO,2025-07-07,107713800,NO,1.9411,1.8016,12886704.0,17410040.0,30.46,13.13,6246858240,24.5,19.78,23.37,20.75
4996,CVNA,Stock,74.16,11915473.0,Retail trade,Specialty stores,32.0,90.0,15.0,11.0,11915473,YES,2333,0.21,NO,2023-06-08,878905000,NO,4.0621,3.2839,10787574.0,12856200.0,97.38,54.46,110355447808,66.76,72.32,66.26,69.33
5035,NVO,Stock,47.73,9317860.0,Healthcare,Drug Manufacturers - General,32.0,14.0,54.0,35.0,9317860,YES,11411,0.0,NO,1984-10-16,258000000,NO,1.8518,1.4132,12634419.0,16923540.0,64.16,35.12,211002408960,47.0,46.66,47.62,45.12
5077,KHC,Stock,24.93,16054212.0,Consumer Defensive,Packaged Foods,31.0,42.0,56.0,37.0,16054212,YES,2791,0.0,NO,2019-02-22,135204800,NO,0.8885,0.7931,14270638.0,17528150.0,28.1,21.04,29562587136,24.67,23.97,24.88,23.83
5088,KDP,Stock,29.3,13345537.0,Consumer Defensive,Beverages - Non-Alcoholic,31.0,8.0,47.0,42.0,13345537,YES,4593,0.0,NO,2022-06-17,143326600,NO,0.9604,0.8661,13765633.0,14045760.0,35.94,24.88,39870763008,31.09,28.71,31.19,29.25
5222,SGOV,ETF,100.5,18281260.0,ETF,ETF,29.0,38.0,39.0,34.0,18281260,YES,1556,0.02,NO,2026-04-01,41267300,NO,0.0371,0.0114,20603074.0,22270770.0,100.74,100.27,0,100.54,100.52,100.56,100.55
5281,ICLN,ETF,18.08,10893529.0,ETF,ETF,29.0,9.0,6.0,20.0,10893529,YES,4559,0.0,NO,2022-11-18,25135400,NO,0.5404,0.4696,6083696.0,8851030.0,23.78,13.51,0,19.71,18.69,19.05,19.35
5472,HIMS,Stock,31.77,16101097.0,Healthcare,Drug Manufacturers - Specialty & Generic,26.0,8.0,82.0,91.0,16101097,YES,1735,0.0,NO,2025-06-23,176087900,NO,2.9381,2.8539,18391998.0,13931040.0,65.3,13.74,7353411072,31.57,29.64,31.95,26.08
5748,HYG,ETF,79.48,27823978.0,ETF,ETF,22.0,33.0,32.0,26.0,27823978,YES,4864,0.0,NO,2025-04-07,193374800,NO,0.2293,0.185,33301048.0,33737600.0,81.36,78.57,0,79.69,80.21,79.67,79.96
5917,ASTS,Stock,68.76,12735438.0,Technology,Communication Equipment,20.0,9.0,10.0,1.0,12735438,YES,1700,0.0,NO,2024-05-29,109899300,NO,5.4206,5.0378,21823875.0,12950390.0,133.86,36.08,26687447040,76.28,81.93,70.67,83.72
6008,CCL,Stock,27.75,21749394.0,Consumer Cyclical,Travel Services,19.0,68.0,62.0,5.0,21749394,YES,9835,0.0,NO,2020-04-02,262061100,NO,1.0597,0.8719,23425140.0,19299700.0,34.03,23.45,38007762944,27.87,27.96,28.11,27.87
6105,XLU,ETF,43.13,23227102.0,ETF,ETF,18.0,11.0,18.0,31.0,23227102,YES,6949,0.0,NO,2020-02-28,180526200,NO,0.8061,0.7732,20628727.0,22530030.0,47.8,41.15,0,44.83,44.8,44.92,45.26
6439,LQD,ETF,105.96,24798325.0,ETF,ETF,13.0,22.0,20.0,16.0,24798325,YES,6046,0.0,NO,2026-03-03,78775000,NO,0.4464,0.3264,28186916.0,31301380.0,112.93,105.93,0,107.87,109.59,107.62,108.88
6485,UBER,Stock,78.03,23481791.0,Technology,Software - Application,13.0,75.0,53.0,46.0,23481791,YES,1822,0.55,NO,2023-12-15,364261200,NO,2.8103,2.4092,20552388.0,23261010.0,101.99,65.41,159380963328,71.89,77.95,72.75,73.6
6510,IREN,Stock,38.74,31057789.0,Financial Services,Capital Markets,12.0,10.0,0.0,11.0,31066804,YES,1185,0.0,NO,2026-05-11,112561500,NO,4.107,3.7813,47199245.0,47518430.0,76.87,17.22,13844850688,46.67,47.41,43.44,45.73
6502,WMT,Stock,112.66,18174375.0,Consumer Defensive,Discount Stores,12.0,24.0,7.0,7.0,18174375,YES,13600,0.0,NO,2026-01-16,415144600,NO,2.605,2.3286,23747093.0,23592320.0,135.16,95.42,896557187072,114.49,118.14,113.91,121.42
6550,IONQ,Stock,42.53,16875591.0,Technology,Computer Hardware,12.0,28.0,7.0,83.0,16875591,YES,1406,0.0,NO,2025-01-08,128343800,NO,2.9574,2.6016,26463037.0,24615200.0,84.64,25.89,15875170304,48.12,45.54,44.67,42.92
6528,FXI,ETF,36.49,11360594.0,ETF,ETF,12.0,86.0,24.0,12.0,11360594,YES,5493,0.17,NO,2024-10-08,322806900,NO,0.4164,0.3343,27034924.0,19376870.0,42.0,31.19,0,34.37,37.17,34.34,36.0
6627,NCLH,Stock,18.55,14112522.0,Consumer Cyclical,Travel Services,11.0,10.0,75.0,4.0,14112522,YES,3409,0.0,NO,2020-05-05,155971800,NO,0.9779,0.7971,18780445.0,18784840.0,27.18,14.53,8517934080,19.58,20.17,19.57,19.73
