Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
111,OMER,Stock,17.35,13348745,Healthcare,Biotechnology,97.0,98.0,87.0,93.0,13356217,YES,4237,23.03,NO,2025-10-15,125221000,NO,0.9936,0.7521,1922640.0,1564370.0,18.13,3.94,1252120576,10.76,11.23,10.92,11.55
117,BE,Stock,236.22,11273639,Industrials,Electrical Equipment & Parts,97.0,17.0,4.0,93.0,11273639,YES,2024,0.0,NO,2024-11-15,64722200,NO,26.3808,22.5719,14361638.0,16841970.0,351.28,40.56,69573255168,248.39,183.96,241.79,209.77
177,KORU,ETF,21.27,27577345,ETF,ETF,96.0,12.0,0.0,42.0,27577345,YES,3357,0.0,NO,2024-12-03,107838800,NO,2.7121,2.0664,28312398.0,38195350.0,63.98,3.76,0,28.94,21.74,27.74,26.55
198,AMD,Stock,483.01,18190245,Technology,Semiconductors,96.0,5.0,70.0,97.0,18190245,YES,11697,0.0,NO,2018-08-27,325058400,NO,34.165,27.6636,30091000.0,29364170.0,584.73,149.22,788501757952,510.96,323.06,510.65,366.22
201,AMAT,Stock,534.54,11769573,Technology,Semiconductor Equipment & Materials,96.0,6.0,88.0,94.0,11769573,YES,11697,0.0,NO,1997-10-24,245229200,NO,35.2289,27.9539,9605848.0,6852430.0,739.67,154.47,424403042304,558.76,387.29,566.4,441.75
286,DRAM,ETF,56.93,75525606,ETF,ETF,95.0,20.0,55.0,,75525606,YES,92,0.0,NO,2026-07-17,136040800,NO,4.2021,3.2543,59542801.0,61624210.0,81.34,26.14,0,60.49,,60.11,
356,COHR,Stock,327.23,12961349,Technology,Scientific & Technical Instruments,94.0,85.0,4.0,92.0,12961349,YES,9789,0.0,NO,2026-03-20,51484800,NO,37.6907,30.8085,5834225.0,7799570.0,440.0,84.35,64019058688,339.14,264.6,334.23,302.97
358,U,Stock,45.79,11069308,Technology,Software - Application,94.0,98.0,97.0,97.0,11069308,YES,1482,0.19,NO,2026-02-11,104917400,NO,2.4566,2.2502,9437256.0,16250580.0,52.15,16.78,20151672832,31.29,31.61,32.13,27.14
389,PATH,Stock,16.68,104544134,Technology,Software - Infrastructure,93.0,97.0,97.0,91.0,104544134,YES,1335,0.26,NO,2026-07-21,177037000,NO,0.8896,0.8292,63203185.0,62591420.0,19.84,9.2,8642245632,11.9,12.74,12.22,11.62
437,EWY,ETF,178.62,18413203,ETF,ETF,93.0,67.0,13.0,90.0,18413203,YES,6602,0.0,NO,2026-03-03,65699600,NO,9.0421,6.835,22300114.0,22480400.0,220.89,70.93,0,181.05,140.73,180.49,158.58
420,CHYM,Stock,32.18,13054044,Technology,Software - Application,93.0,98.0,97.0,91.0,13057541,YES,293,1.27,NO,2025-06-12,36148200,NO,1.7662,1.5673,6266277.0,11771820.0,33.41,15.88,12182868992,21.46,21.65,22.37,21.23
578,ARX,Stock,19.51,69076028,Financial Services,Insurance Brokers,91.0,98.0,96.0,95.0,69076028,YES,266,0.0,YES,2026-08-13,69076028,NO,1.2502,0.8145,2053832.0,2267750.0,30.48,9.18,4257108224,13.32,13.53,13.78,13.4
629,CIFR,Stock,16.62,34812768,Technology,Information Technology Services,90.0,2.0,3.0,39.0,34812768,YES,1460,0.0,NO,2025-09-25,155920100,NO,2.7536,2.3712,27242046.0,37303320.0,30.14,4.91,6897810944,22.32,18.62,21.86,18.73
636,HPQ,Stock,31.3,23433238,Technology,Computer Hardware,90.0,96.0,95.0,94.0,23433238,YES,16262,0.0,NO,2010-08-09,442012304,NO,1.5329,1.4171,18374667.0,14484970.0,32.19,17.56,0,25.34,22.53,25.7,22.27
684,WDAY,Stock,206.45,16294604,Technology,Software - Application,90.0,97.0,97.0,91.0,16294604,YES,3477,1.23,NO,2024-12-20,46874100,NO,13.4343,11.7579,5052890.0,3935760.0,249.85,110.36,50987671552,144.16,162.85,147.28,141.59
766,CSCO,Stock,113.47,61243283,Technology,Communication Equipment,88.0,44.0,77.0,89.0,61243283,YES,9188,0.0,NO,1990-02-16,940636800,NO,4.6614,3.6756,24851482.0,21047730.0,130.37,65.75,447234605056,117.72,91.77,116.54,98.63
792,WULF,Stock,16.31,25571336,Financial Services,Capital Markets,88.0,2.0,1.0,39.0,25571336,YES,8144,0.0,NO,2025-08-14,289277500,NO,1.6807,1.5029,31964454.0,33525340.0,29.84,6.74,8138178560,21.83,17.71,21.17,19.11
774,WBD,Stock,27.75,25175378,Communication Services,Entertainment,88.0,46.0,45.0,29.0,25192599,YES,5308,0.0,NO,2025-09-11,298443300,NO,0.5336,0.4979,22466767.0,22994910.0,30.0,11.25,69573042176,26.53,26.8,26.65,27.17
935,TQQQ,ETF,77.15,49184692,ETF,ETF,86.0,64.0,35.0,93.0,49184692,YES,4151,0.6,NO,2011-10-17,1094342400,NO,3.9312,3.3683,70071545.0,62402770.0,88.09,37.32,0,73.49,60.23,73.04,62.62
1120,BAC,Stock,64.09,21586019,Financial Services,Banks - Diversified,84.0,67.0,91.0,80.0,21586019,YES,13483,0.0,NO,2009-12-04,1226791300,NO,1.0018,1.0018,35433350.0,25542690.0,65.2,46.12,448165216256,59.39,54.11,60.1,54.23
1136,CSX,Stock,50.14,9441086,Industrials,Railroads,84.0,44.0,80.0,82.0,9441207,YES,11536,0.0,NO,2010-11-04,331713900,NO,1.055,1.0532,12804761.0,11497080.0,53.6,31.8,92883091456,48.91,41.95,49.4,44.58
1534,XLE,ETF,61.06,19711219,ETF,ETF,78.0,83.0,62.0,64.0,19711219,YES,6952,0.0,NO,2020-11-09,198713400,NO,1.4118,1.2361,33438769.0,26834760.0,63.46,42.28,0,56.9,53.32,56.89,56.64
1569,VTRS,Stock,16.04,11146478,Healthcare,Drug Manufacturers - Specialty & Generic,78.0,10.0,10.0,31.0,11146478,YES,11697,0.0,NO,2007-11-14,89639200,NO,0.5414,0.5314,10219391.0,12403930.0,18.39,9.43,18423398400,16.56,14.24,16.57,15.36
1670,PLTR,Stock,179.01,36295380,Technology,Software - Infrastructure,77.0,97.0,94.0,88.0,36295380,YES,1474,1.54,NO,2024-09-20,450290500,NO,9.8232,7.6291,43395969.0,62771950.0,207.52,106.37,430171488256,134.35,152.17,135.49,140.78
1607,PYPL,Stock,60.59,9349521,Financial Services,Credit Services,77.0,85.0,93.0,93.0,9369307,YES,2794,0.65,NO,2026-02-03,141690600,NO,1.417,1.3295,16094129.0,9157160.0,79.22,38.46,51832373248,49.67,51.7,50.97,47.65
1741,IREN,Stock,44.76,70711737,Financial Services,Capital Markets,76.0,92.0,4.0,47.0,70711737,YES,1188,0.0,NO,2026-05-11,112561500,NO,4.2914,3.7593,45360061.0,44583740.0,76.87,17.22,15996269568,45.32,47.19,44.04,45.93
1745,HL,Stock,17.73,31261162,Basic Materials,Other Precious Metals & Mining,76.0,91.0,5.0,3.0,31261162,YES,11697,0.0,NO,2025-09-19,145814100,NO,0.915,0.7664,31412303.0,36011850.0,34.17,7.4,11910454272,15.58,18.44,15.71,18.72
1690,HST,Stock,22.75,9820864,Real Estate,REIT - Hotel & Motel,76.0,9.0,60.0,73.0,9820864,YES,11697,0.0,NO,2009-04-24,70603628,NO,0.6693,0.5757,9788132.0,11655150.0,25.71,15.61,15805027328,24.16,20.48,24.11,21.63
1863,IWM,ETF,303.5,13989886,ETF,ETF,74.0,53.0,67.0,74.0,13989886,YES,6592,0.0,NO,2008-09-18,355117000,NO,3.9286,3.575,24890803.0,19363120.0,305.05,223.69,0,294.75,268.28,296.34,276.26
2031,SCHD,ETF,34.43,17893347,ETF,ETF,72.0,78.0,70.0,58.0,17893347,YES,3724,0.26,NO,2025-04-07,50085200,NO,0.4357,0.3807,21420924.0,24479320.0,34.51,26.32,0,32.79,30.49,32.96,31.8
1986,RKLB,Stock,80.1,16706967,Industrials,Aerospace & Defense,72.0,74.0,1.0,75.0,16706967,YES,1435,0.0,NO,2024-11-13,121001300,NO,6.123,5.6351,25006885.0,20934860.0,151.0,37.57,51208069120,86.23,78.32,83.51,84.97
2093,PBR,Stock,17.89,13014718,Energy,Oil & Gas Integrated,71.0,34.0,10.0,70.0,13014718,YES,6540,0.0,NO,2021-02-22,207564100,NO,0.5543,0.4607,15297879.0,15469480.0,22.24,11.43,115289710592,17.7,16.55,17.68,18.22
2311,GOOGL,Stock,346.36,17607761,Communication Services,Internet Content & Information,68.0,7.0,6.0,65.0,17607761,YES,5531,0.61,NO,2006-01-20,1643023332,NO,11.9264,10.5407,32986406.0,31610650.0,408.61,196.6,4235960254464,354.16,330.99,350.55,340.57
2337,AVGO,Stock,417.82,13133946,Technology,Semiconductors,68.0,77.0,38.0,83.0,13133946,YES,4281,0.0,NO,2014-05-07,560280000,NO,15.9179,14.7243,25761879.0,17897150.0,495.0,281.87,1987812261888,392.19,369.04,390.65,372.35
2380,AAL,Stock,15.06,48871159,Industrials,Airlines,67.0,10.0,85.0,47.0,48871159,YES,5252,0.0,NO,2020-06-05,428617100,NO,0.64,0.5614,109370187.0,47893730.0,18.79,10.09,9969267712,15.7,13.88,15.94,13.73
2439,GOOG,Stock,343.94,14897228,Communication Services,Internet Content & Information,66.0,6.0,6.0,62.0,14897228,YES,5531,0.0,NO,2006-01-20,1650832619,NO,11.4094,10.0816,22447770.0,20218250.0,404.47,197.46,4206363934720,352.55,330.13,349.08,339.09
2497,LYFT,Stock,17.13,10878075,Technology,Software - Application,66.0,75.0,90.0,83.0,10878075,YES,1854,0.0,NO,2023-02-10,146014600,NO,0.7129,0.6843,13487522.0,13020580.0,25.54,12.46,6484394496,15.15,16.3,15.32,14.58
2524,QQQ,ETF,732.07,29782876,ETF,ETF,65.0,48.0,47.0,81.0,29782876,YES,6900,0.2,NO,2008-09-15,616772300,NO,13.76,11.73,43692658.0,40413990.0,748.65,555.6,0,713.21,650.11,712.92,663.45
2562,NOW,Stock,127.25,22840029,Technology,Software - Application,65.0,94.0,95.0,86.0,22840029,YES,3550,0.52,NO,2019-11-20,189014500,NO,6.8807,5.9429,27427241.0,19604740.0,194.73,81.24,131558940672,107.53,122.14,107.49,106.04
2648,IEMG,ETF,81.29,9920362,ETF,ETF,64.0,45.0,39.0,59.0,9920362,YES,3468,0.0,NO,2023-01-11,90038300,NO,1.6054,1.2268,13166070.0,10943110.0,86.49,61.4,0,80.4,74.38,80.36,77.02
2746,RIOT,Stock,19.21,24313799,Financial Services,Capital Markets,62.0,9.0,3.0,88.0,24313799,YES,2608,0.0,NO,2025-07-21,127903700,NO,2.4276,2.2515,18047777.0,27005050.0,30.32,11.16,7208723968,23.31,18.52,22.7,19.48
2823,AAPL,Stock,305.26,38492546,Technology,Consumer Electronics,61.0,6.0,46.0,64.0,38492546,YES,11509,0.66,NO,2000-09-29,7421640800,NO,8.8236,6.52,56523159.0,60325350.0,344.57,223.78,4455019315200,309.28,280.3,309.11,284.18
2888,MSFT,Stock,496.88,22600346,Technology,Software - Infrastructure,61.0,95.0,88.0,84.0,22600346,YES,10183,0.17,NO,1986-03-13,1031788800,NO,17.4036,12.5729,41014891.0,46971400.0,553.72,349.2,3689605234688,411.41,432.66,415.58,410.54
2871,EEM,ETF,66.68,13276872,ETF,ETF,61.0,46.0,29.0,57.0,13276872,YES,5871,0.0,NO,2008-11-21,248682100,NO,1.2989,1.0075,27771148.0,23383440.0,71.57,49.35,0,66.1,60.8,66.15,63.05
2916,IGV,ETF,106.28,25206889,ETF,ETF,60.0,90.0,87.0,87.0,25206889,YES,6306,0.63,NO,2026-02-24,50584600,NO,3.0121,2.4497,17192903.0,12319950.0,117.99,73.93,0,93.78,94.21,93.83,89.08
2894,XLF,ETF,58.26,23162973,ETF,ETF,60.0,57.0,81.0,62.0,23162973,YES,6952,0.47,NO,2008-09-18,1050592272,NO,0.6411,0.6011,34553688.0,27540110.0,58.41,47.67,0,55.31,53.07,55.72,52.8
2907,B,Stock,40.91,9298846,Basic Materials,Gold,60.0,90.0,10.0,7.0,9298846,YES,10454,0.0,NO,2013-11-01,74458200,NO,1.7354,1.1768,11113172.0,12693350.0,54.69,23.44,67333132288,38.35,41.64,38.61,41.77
3035,RIVN,Stock,15.82,11942039,Consumer Cyclical,Auto Manufacturers,59.0,4.0,76.0,53.0,11942039,YES,1193,0.0,NO,2024-06-26,261980400,NO,0.7625,0.7057,33592266.0,22466440.0,22.69,11.79,22905153536,16.55,16.2,16.54,15.79
3206,NVDA,Stock,225.3,93629467,Technology,Semiconductors,56.0,77.0,34.0,80.0,93629467,YES,6932,0.43,NO,2003-05-09,9230856000,NO,7.5786,6.6679,148995974.0,123576100.0,236.54,164.07,5456991354880,206.31,194.75,207.39,197.76
3278,AMZN,Stock,265.13,30364977,Consumer Cyclical,Internet Retail,55.0,67.0,22.0,88.0,30364977,YES,7357,0.0,NO,2007-04-25,2086584000,NO,9.9339,7.0211,50215253.0,59863710.0,287.2,196.0,2859775295488,247.91,237.52,249.42,239.27
3356,HBAN,Stock,17.77,14657394,Financial Services,Banks - Regional,54.0,15.0,83.0,29.0,14657394,YES,11697,0.0,NO,2026-01-30,211994500,NO,0.3218,0.3168,23599350.0,24003090.0,19.46,14.89,35902771200,17.48,16.86,17.59,16.87
3456,SMCI,Stock,39.16,119967600,Technology,Computer Hardware,53.0,98.0,88.0,83.0,119968094,YES,4875,1.81,NO,2024-08-28,369735000,NO,2.6529,2.2079,56220920.0,56542410.0,58.78,19.48,25331548160,30.96,31.87,30.02,30.61
3548,CDE,Stock,18.45,44915770,Basic Materials,Gold,52.0,92.0,12.0,5.0,44915770,YES,11697,0.0,NO,2026-06-18,182076200,NO,1.0475,0.7732,34934753.0,40973680.0,27.77,11.23,18965401600,16.38,18.54,16.42,19.01
3519,LUNR,Stock,17.56,20406604,Industrials,Aerospace & Defense,52.0,93.0,0.0,42.0,20406604,YES,1188,0.0,NO,2024-09-18,141864600,NO,1.3633,1.2662,13087104.0,10281060.0,46.75,7.78,2817542400,18.88,19.28,17.77,21.85
3542,HOOD,Stock,99.37,16089560,Financial Services,Capital Markets,52.0,3.0,91.0,86.0,16089560,YES,1266,1.69,NO,2025-09-19,202388400,NO,4.9402,4.5616,26247888.0,17508940.0,153.86,63.52,89341812736,98.84,97.51,99.88,86.51
3794,HIMS,Stock,28.77,12574330,Healthcare,Drug Manufacturers - Specialty & Generic,49.0,0.0,86.0,95.0,12574330,YES,1738,0.0,NO,2025-06-23,176087900,NO,2.3271,2.2428,17052553.0,13881130.0,65.3,13.74,6712427008,31.73,29.37,31.65,25.98
3962,KMI,Stock,32.08,14551737,Energy,Oil & Gas Midstream,46.0,26.0,20.0,39.0,14551737,YES,3898,0.0,NO,2014-11-26,251528800,NO,0.6886,0.6086,9842311.0,8895610.0,34.81,25.6,71435821056,31.96,30.65,32.12,32.25
4013,NVDL,ETF,36.79,12669410,ETF,ETF,46.0,86.0,11.0,84.0,12669410,YES,919,0.93,NO,2025-01-27,275820900,NO,2.2804,2.0007,18618551.0,13624640.0,43.27,21.54,0,31.63,30.41,31.83,30.47
3984,XLB,ETF,52.31,10189154,ETF,ETF,46.0,63.0,39.0,21.0,10189154,YES,6952,0.0,NO,2011-08-04,78015800,NO,0.8875,0.7768,11840951.0,12540120.0,54.14,42.03,0,51.36,49.31,51.59,51.09
4064,GDX,ETF,88.27,36635733,ETF,ETF,45.0,93.0,10.0,6.0,36635733,YES,5089,0.0,NO,2016-10-04,232153600,NO,3.3954,2.3875,22392856.0,23957680.0,117.18,56.59,0,78.61,87.83,79.23,89.62
4037,VZ,Stock,48.22,17903538,Communication Services,Telecom Services,45.0,89.0,46.0,26.0,17903538,YES,10765,0.11,NO,2014-02-24,616620500,NO,1.3136,1.2028,27670075.0,22121310.0,51.68,38.39,200343273472,45.3,44.95,45.68,47.0
4105,PCG,Stock,17.46,36134875,Utilities,Utilities - Regulated Electric,44.0,27.0,50.0,45.0,36134875,YES,13662,0.17,NO,2022-09-30,353648800,NO,0.5325,0.5232,20002209.0,27338030.0,19.16,14.3,38453325824,17.14,16.74,17.25,17.15
4236,KVUE,Stock,19.2,10398281,Consumer Defensive,Household & Personal Products,43.0,54.0,78.0,43.0,10398281,YES,822,0.21,NO,2023-08-24,372341300,NO,0.5229,0.4989,20635138.0,21962270.0,21.84,14.02,36878852096,18.84,17.7,19.06,18.18
4384,KDP,Stock,31.12,12210851,Consumer Defensive,Beverages - Non-Alcoholic,41.0,55.0,63.0,45.0,12210851,YES,4596,1.7,NO,2022-06-17,143326600,NO,1.0607,0.94,14037804.0,13936190.0,35.94,24.88,42348904448,31.08,28.75,31.37,29.31
4474,CRM,Stock,201.37,14920647,Technology,Software - Application,40.0,94.0,88.0,58.0,14920647,YES,5571,1.82,NO,2008-09-12,87332400,NO,8.7543,6.9107,14915272.0,11145870.0,269.11,146.32,164922032128,172.39,202.5,171.8,183.25
4484,PFE,Stock,26.8,29882484,Healthcare,Drug Manufacturers - General,39.0,82.0,50.0,17.0,29882548,YES,13663,0.68,NO,2025-03-21,349996500,NO,0.5886,0.5371,42063198.0,45404110.0,28.75,23.58,152751243264,25.14,25.9,25.24,26.21
4531,APLD,Stock,30.62,16020375,Technology,Information Technology Services,39.0,75.0,1.0,6.0,16020375,YES,1087,0.0,NO,2025-06-02,239746500,NO,2.6964,2.4836,20531169.0,17688930.0,50.73,13.16,8814996480,34.38,32.45,33.29,33.34
4599,SLV,ETF,58.16,11160696,ETF,ETF,38.0,88.0,2.0,3.0,11160696,YES,5105,0.0,NO,2026-01-30,510687700,NO,1.7207,1.1701,19106316.0,16279970.0,109.83,33.85,0,55.9,64.05,55.44,66.13
4642,KHC,Stock,25.38,11783233,Consumer Defensive,Packaged Foods,37.0,28.0,73.0,38.0,11792870,YES,2794,1.14,NO,2019-02-22,135204800,NO,0.8956,0.7789,14338832.0,16513830.0,28.1,21.04,30096205824,24.74,23.96,24.92,23.85
4665,XLP,ETF,86.0,9874495,ETF,ETF,37.0,57.0,43.0,20.0,9874495,YES,6952,0.62,NO,2015-08-24,68723800,NO,1.4868,1.2271,11601779.0,9625260.0,90.14,75.16,0,84.5,82.62,84.84,84.6
4760,CCL,Stock,28.42,12192490,Consumer Cyclical,Travel Services,36.0,80.0,80.0,7.0,12196494,YES,9838,1.81,NO,2020-04-02,262061100,NO,0.9843,0.8243,22748725.0,17367170.0,34.03,23.45,38925430784,27.88,27.93,28.18,27.9
4836,NCLH,Stock,19.55,10732271,Consumer Cyclical,Travel Services,35.0,19.0,88.0,7.0,10732271,YES,3412,1.27,NO,2020-05-05,155971800,NO,0.8914,0.7493,18128659.0,16397190.0,27.18,14.53,8977122304,19.64,20.1,19.67,19.77
4811,ASTS,Stock,71.52,9193270,Technology,Communication Equipment,35.0,82.0,15.0,3.0,9193270,YES,1703,0.0,NO,2024-05-29,109899300,NO,5.4767,5.0939,21057240.0,13518770.0,133.86,36.08,27833257984,73.88,81.93,70.94,83.81
4990,CORZ,Stock,19.78,10782393,Technology,Software - Infrastructure,33.0,3.0,5.0,59.0,10782393,YES,641,0.0,NO,2025-07-07,107713800,NO,2.0014,1.8241,12874216.0,14070720.0,30.46,13.13,6356114432,24.02,19.8,23.41,20.76
5224,PAAS,Stock,47.3,9358411,Basic Materials,Gold,30.0,84.0,2.0,4.0,9358411,YES,7845,0.0,NO,2026-03-20,28015500,NO,2.2598,1.5691,4516180.0,4017080.0,69.99,30.59,19929856000,46.15,51.09,46.0,53.13
5300,ENB,Stock,51.29,12977965,Energy,Oil & Gas Midstream,29.0,5.0,11.0,31.0,12977965,YES,10686,0.0,NO,2017-02-27,151262600,NO,0.9918,0.9618,4305767.0,5554810.0,58.45,45.03,112021749760,54.85,51.91,54.66,53.87
5365,SGOV,ETF,100.53,14717547,ETF,ETF,28.0,32.0,37.0,34.0,14717547,YES,1559,0.0,NO,2026-04-01,41267300,NO,0.035,0.0107,20576835.0,22867900.0,100.74,100.27,0,100.54,100.52,100.56,100.55
5681,SPSB,ETF,29.94,9065014,ETF,ETF,24.0,32.0,35.0,29.0,9065014,YES,4178,0.0,NO,2026-03-19,34180200,NO,0.0429,0.0264,3201303.0,4191100.0,30.34,29.84,0,29.93,30.09,29.94,30.05
5735,HYG,ETF,79.79,27168219,ETF,ETF,23.0,32.0,35.0,27.0,27168219,YES,4867,0.16,NO,2025-04-07,193374800,NO,0.215,0.17,32792704.0,29518870.0,81.36,78.57,0,79.66,80.19,79.7,79.97
5774,XLU,ETF,44.04,17165199,ETF,ETF,22.0,13.0,24.0,28.0,17165199,YES,6952,0.11,NO,2020-02-28,180526200,NO,0.7332,0.7168,20353361.0,22973170.0,47.8,41.15,0,44.83,44.78,45.01,45.29
6043,SKHY,Stock,165.67,31988725,Technology,Semiconductors,19.0,,,,31988725,YES,25,0.0,NO,2026-07-10,107674700,YES,13.0093,10.8907,44909433.0,29968120.0,194.8,124.8,1176016519168,,,,
6018,SPIB,ETF,33.19,9418754,ETF,ETF,19.0,28.0,30.0,23.0,9441047,YES,4397,0.0,NO,2022-10-31,37971400,NO,0.0843,0.0571,6788022.0,7427880.0,34.14,33.03,0,33.26,33.61,33.27,33.51
6103,EWZ,ETF,33.77,22317233,ETF,ETF,18.0,7.0,10.0,7.0,22317233,YES,6559,0.0,NO,2017-05-18,166606800,NO,0.6136,0.5871,22068024.0,22261720.0,42.02,27.33,0,35.0,35.66,35.06,36.77
6121,BND,ETF,72.48,16951451,ETF,ETF,18.0,24.0,28.0,21.0,16951451,YES,4868,0.0,NO,2025-04-16,33963000,NO,0.2221,0.1571,8113875.0,8266710.0,75.23,72.07,0,72.82,73.72,72.84,73.47
6081,MO,Stock,65.08,9351294,Consumer Defensive,Tobacco,18.0,6.0,9.0,27.0,9351294,YES,16262,0.96,NO,1993-04-02,103014600,NO,2.1407,1.72,8390304.0,11275490.0,77.06,54.7,108666937344,70.92,65.66,70.83,68.75
6214,FBND,ETF,45.04,19227209,ETF,ETF,17.0,21.0,23.0,20.0,19227209,YES,2977,0.0,NO,2024-10-28,47256600,NO,0.1915,0.1512,2797532.0,2764160.0,46.86,44.65,0,45.28,45.87,45.27,45.66
6225,WMT,Stock,115.72,16796667,Consumer Defensive,Discount Stores,17.0,55.0,7.0,10.0,16796667,YES,13603,0.0,NO,2026-01-16,415144600,NO,2.6504,2.4568,23872525.0,22676460.0,135.16,95.42,920908922880,114.52,118.27,114.21,121.52
6264,NVO,Stock,46.72,9684726,Healthcare,Drug Manufacturers - General,16.0,6.0,30.0,16.0,9684726,YES,11414,0.0,NO,1984-10-16,258000000,NO,1.8339,1.3846,12399866.0,17175390.0,64.16,35.12,204687343616,47.15,46.56,47.52,45.08
6436,RGTI,Stock,18.62,19281313,Technology,Computer Hardware,14.0,94.0,42.0,71.0,19281313,YES,1334,0.0,NO,2025-01-15,390256100,NO,1.2721,1.1236,37527603.0,21078090.0,58.15,12.53,6214774272,17.9,20.73,17.5,17.91
6471,LQD,ETF,106.55,25349428,ETF,ETF,13.0,19.0,22.0,17.0,25349428,YES,6049,0.0,NO,2026-03-03,78775000,NO,0.4618,0.3343,28268477.0,28521470.0,112.93,105.93,0,107.7,109.49,107.68,108.9
6509,FIG,Stock,26.35,23305383,Technology,Software - Application,13.0,89.0,94.0,78.0,23305383,YES,261,0.0,NO,2026-05-15,77424700,NO,2.2396,1.9213,23554225.0,29000860.0,82.94,16.6,14044810240,21.87,27.45,21.75,22.65
6480,QBTS,Stock,20.9,11850472,Technology,Computer Hardware,13.0,91.0,19.0,51.0,12667298,YES,1423,0.0,NO,2025-05-20,308820200,NO,1.6793,1.3789,29219832.0,17974610.0,46.75,12.75,7783994368,21.25,22.45,20.61,20.38
6550,IONQ,Stock,44.98,18996469,Technology,Computer Hardware,12.0,93.0,4.0,89.0,18996469,YES,1409,0.0,NO,2025-01-08,128343800,NO,3.1521,2.7964,25130238.0,23032450.0,84.64,25.89,18223001600,46.54,45.34,44.92,43.0
6587,CMCSA,Stock,26.18,18034591,Communication Services,Telecom Services,12.0,88.0,57.0,5.0,18034591,YES,11697,0.63,NO,2007-10-25,276688892,NO,0.8129,0.6885,35474030.0,26557330.0,32.86,21.28,92903309312,23.81,26.87,23.91,26.9
6685,CRWV,Stock,106.29,50403007,Technology,Software - Infrastructure,11.0,97.0,14.0,66.0,50403007,YES,346,0.0,NO,2026-08-12,87308400,NO,9.0452,7.2392,29488172.0,35919150.0,153.2,60.55,58622824448,90.77,93.1,89.95,93.93
6665,TLT,ETF,82.59,25906251,ETF,ETF,11.0,14.0,19.0,13.0,25906251,YES,6049,0.0,NO,2025-04-09,131353500,NO,0.6286,0.4843,27568004.0,39582070.0,92.19,81.89,0,84.53,86.86,84.52,86.07
