Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
127,HPE,Stock,52.31,13877587.0,Technology,Communication Equipment,97.0,87.0,90.0,98.0,13877587,YES,2731,0.0,NO,2026-06-02,153197800.0,NO,2.6975,2.5127,24495080.0,12575460.0,64.25,19.84,69269086208,49.58,32.52,49.26,36.42
131,NBIS,Stock,209.18,13064528.0,Communication Services,Internet Content & Information,97.0,87.0,10.0,97.0,13064528,YES,465,0.0,NO,2025-09-09,88378300.0,NO,21.5814,17.6331,21445485.0,22778860.0,299.86,63.26,56866676736,219.38,151.83,212.54,174.06
143,BE,Stock,210.77,11366725.0,Industrials,Electrical Equipment & Parts,97.0,51.0,3.0,90.0,11366725,YES,2035,0.0,NO,2024-11-15,64722200.0,NO,17.5243,15.1164,14698246.0,12127470.0,351.28,48.87,62077534208,236.61,188.51,223.47,213.43
192,CRWD,Stock,218.4,14700037.0,Technology,Software - Infrastructure,96.0,92.0,89.0,97.0,14700037,YES,1814,0.0,NO,2024-06-21,209024000.0,NO,11.8086,10.5365,10709429.0,10055960.0,229.08,85.68,223627362304,196.23,140.48,197.54,148.31
299,PATH,Stock,18.15,53108174.0,Technology,Software - Infrastructure,95.0,97.0,97.0,95.0,53108174,YES,1346,0.0,NO,2026-07-21,177037000.0,NO,0.8415,0.8079,67629680.0,66848260.0,19.84,9.2,9403882496,13.15,12.8,13.53,11.83
290,DRAM,ETF,55.83,25747958.0,ETF,ETF,95.0,79.0,8.0,,25747958,YES,103,0.0,NO,2026-07-17,136040800.0,NO,3.0007,2.0993,61755437.0,42072440.0,81.34,26.14,0,58.78,,57.33,
356,EWY,ETF,180.2,11263719.0,ETF,ETF,94.0,87.0,8.0,80.0,11263719,YES,6613,0.0,NO,2026-03-03,65699600.0,NO,6.52,4.3736,22122895.0,15217750.0,220.89,71.39,0,177.09,145.28,174.79,162.56
314,ESTC,Stock,99.91,10104560.0,Technology,Software - Application,94.0,98.0,97.0,96.0,10104560,YES,1984,0.0,NO,2023-12-01,12243800.0,NO,5.3475,4.1654,2167161.0,2751600.0,108.0,42.05,10465720320,68.27,63.79,70.82,59.54
398,TENB,Stock,37.67,23858725.0,Technology,Software - Infrastructure,93.0,90.0,95.0,97.0,23858725,YES,2034,0.0,YES,2026-08-28,23858725.0,NO,2.1611,1.9804,3411970.0,2512830.0,43.67,15.73,4148973056,35.33,25.85,36.01,26.45
486,HL,Stock,20.38,28524980.0,Basic Materials,Other Precious Metals & Mining,92.0,97.0,85.0,5.0,28524980,YES,11708,0.0,NO,2025-09-19,145814100.0,NO,1.0371,0.8979,35898627.0,39597770.0,34.17,8.42,13690640384,16.57,18.84,16.76,18.3
472,FCX,Stock,76.45,18056116.0,Basic Materials,Copper,92.0,93.0,86.0,69.0,18056116,YES,7837,0.0,NO,2012-12-05,153828000.0,NO,2.7936,2.4621,14840117.0,16205330.0,80.24,35.15,109783539712,65.63,60.11,65.78,63.59
558,S,Stock,21.54,16422710.0,Technology,Software - Infrastructure,91.0,91.0,94.0,95.0,16422710,YES,1297,0.0,NO,2023-06-02,61486700.0,NO,1.1657,1.0224,7536965.0,7678810.0,23.95,11.81,7355525120,19.28,15.93,19.53,16.23
580,WBD,Stock,28.77,10004334.0,Communication Services,Entertainment,91.0,89.0,72.0,42.0,10004334,YES,5319,0.0,NO,2025-09-11,298443300.0,NO,0.3875,0.3525,22494341.0,17769700.0,30.0,11.25,72130322432,26.95,27.15,27.08,27.22
575,XBI,ETF,162.38,9785767.0,ETF,ETF,91.0,81.0,88.0,87.0,9785767,YES,5173,0.0,NO,2025-04-09,36123800.0,NO,4.4207,3.7257,9073040.0,9021590.0,169.89,91.1,0,156.39,134.12,156.95,138.45
681,AG,Stock,20.76,14940675.0,Basic Materials,Silver,89.0,96.0,29.0,1.0,14940675,YES,4968,0.0,NO,2026-01-30,60807500.0,NO,1.0611,0.9068,11016830.0,9886120.0,32.04,9.0,10232736768,17.67,19.49,17.83,20.33
738,KLAC,Stock,175.54,9926064.0,Technology,Semiconductor Equipment & Materials,89.0,14.0,11.0,75.0,9926064,YES,11565,0.0,NO,2002-10-23,329584000.0,NO,8.1193,6.9621,12739974.0,8758580.0,307.37,83.22,229351227392,213.67,170.04,208.32,185.75
686,RBRK,Stock,93.05,9407511.0,Technology,Software - Infrastructure,89.0,96.0,88.0,96.0,9407511,YES,588,0.0,NO,2025-09-10,18684000.0,NO,6.3564,5.9607,3644330.0,3398230.0,107.91,42.25,19152347136,84.68,68.45,85.04,66.73
795,SLB,Stock,57.33,17902297.0,Energy,Oil & Gas Equipment & Services,88.0,92.0,67.0,68.0,17902297,YES,11255,0.0,NO,2010-02-22,87130600.0,NO,1.518,1.4795,13196608.0,9264600.0,58.82,31.64,85085937664,49.74,48.52,50.44,51.54
825,ASST,Stock,21.74,11700311.0,Financial Services,Asset Management,87.0,98.0,91.0,98.0,11700311,YES,895,0.0,NO,2025-10-27,54170565.0,NO,1.6161,1.4504,4726504.0,9253540.0,252.0,7.02,1949717632,13.53,14.67,13.6,13.04
946,HPQ,Stock,30.52,15844562.0,Technology,Computer Hardware,86.0,89.0,83.0,95.0,15844562,YES,16273,0.84,NO,2010-08-09,442012304.0,NO,1.4554,1.3411,16371285.0,14917920.0,32.19,17.56,27522660352,26.39,22.69,26.73,22.94
933,CSCO,Stock,109.93,13033724.0,Technology,Communication Equipment,86.0,13.0,11.0,91.0,13033724,YES,9199,0.0,NO,1990-02-16,940636800.0,NO,3.2329,2.4307,22959832.0,16964300.0,130.37,66.13,433281925120,115.35,93.91,114.39,100.84
1022,XLE,ETF,62.68,20594210.0,ETF,ETF,85.0,78.0,81.0,69.0,20594210,YES,6963,0.1,NO,2020-11-09,198713400.0,NO,1.0394,0.9566,30705722.0,25567000.0,64.7,42.35,0,58.15,54.35,58.47,57.54
1091,TQQQ,ETF,71.85,57605816.0,ETF,ETF,84.0,89.0,6.0,93.0,57605816,YES,4162,0.0,NO,2011-10-17,1094342400.0,NO,2.5479,2.0757,65918596.0,46129770.0,88.09,37.32,0,72.19,61.06,71.26,63.77
1090,CRM,Stock,256.0,34320234.0,Technology,Software - Application,84.0,97.0,95.0,89.0,34320234,YES,5582,0.0,NO,2008-09-12,87332400.0,NO,10.8693,8.8029,14984316.0,16627620.0,269.11,146.32,210688000000,180.89,200.32,186.04,183.9
1128,BAC,Stock,62.32,32915990.0,Financial Services,Banks - Diversified,83.0,45.0,90.0,86.0,32915990,YES,13494,0.34,NO,2009-12-04,1226791300.0,NO,1.075,1.0464,33411520.0,29317390.0,65.23,46.12,435788087296,61.12,54.64,61.32,54.88
1175,PLTR,Stock,186.29,24959261.0,Technology,Software - Infrastructure,83.0,98.0,88.0,91.0,24959261,YES,1485,0.0,NO,2024-09-20,450290500.0,NO,6.8695,6.6559,42122983.0,30930350.0,207.52,106.37,447665733632,143.75,151.37,145.97,142.28
1182,CDE,Stock,21.13,24286950.0,Basic Materials,Gold,83.0,97.0,78.0,4.0,24286950,YES,11708,0.0,NO,2026-06-18,182076200.0,NO,1.0507,0.9064,38382832.0,39081450.0,27.77,12.92,21720264704,17.12,18.79,17.2,18.87
1152,PBR,Stock,18.53,18768796.0,Energy,Oil & Gas Integrated,83.0,13.0,31.0,67.0,18768796,YES,6551,0.33,NO,2021-02-22,207564100.0,NO,0.5393,0.4321,15888996.0,20292740.0,22.24,11.43,119414112256,17.83,16.9,17.94,18.49
1211,SCHW,Stock,110.16,12818280.0,Financial Services,Capital Markets,82.0,76.0,92.0,76.0,12818280,YES,9808,0.32,NO,2023-03-13,148476900.0,NO,2.27,2.0686,9438180.0,7678050.0,114.53,83.96,190503632896,103.31,97.08,104.07,96.45
1257,C,Stock,132.9,12091189.0,Financial Services,Banks - Diversified,82.0,40.0,69.0,82.0,12091189,YES,12517,0.0,NO,2009-12-17,377263850.0,NO,2.4514,2.3279,11894529.0,8453830.0,147.96,92.96,222931337216,136.25,122.32,135.54,126.23
1277,GDX,ETF,99.65,40943457.0,ETF,ETF,81.0,95.0,81.0,8.0,40943457,YES,5100,0.0,NO,2016-10-04,232153600.0,NO,3.6279,2.7543,23426966.0,25574360.0,117.18,63.2,0,82.42,89.33,83.4,89.72
1338,XOM,Stock,156.71,11102309.0,Energy,Oil & Gas Integrated,81.0,29.0,75.0,44.0,11102309,YES,16273,0.1,NO,2010-06-25,118023500.0,NO,3.0407,2.6857,15630798.0,14130300.0,176.41,108.35,644377739264,150.54,143.65,150.72,151.37
1347,B,Stock,45.65,15097937.0,Basic Materials,Gold,80.0,93.0,74.0,10.0,15097937,YES,10465,0.0,NO,2013-11-01,74458200.0,NO,1.5475,1.2768,10861270.0,11290190.0,54.69,26.55,75134623744,39.49,42.36,39.95,41.67
1411,KO,Stock,89.66,9879988.0,Consumer Defensive,Beverages - Non-Alcoholic,80.0,48.0,84.0,63.0,9879988,YES,16273,0.17,NO,2009-09-18,124169000.0,NO,1.3711,1.2632,17493966.0,13757930.0,92.49,65.35,385766555648,85.23,78.02,85.72,80.92
1426,AFRM,Stock,77.76,29014196.0,Financial Services,Credit Services,79.0,78.0,69.0,95.0,29014196,YES,1413,0.0,NO,2022-02-10,86940400.0,NO,4.0204,3.9514,3836445.0,3345050.0,93.2,42.09,26041712640,77.23,66.52,77.37,64.22
1427,HAL,Stock,36.18,9237035.0,Energy,Oil & Gas Equipment & Services,79.0,90.0,13.0,37.0,9237035,YES,13674,0.08,NO,2001-12-07,153932600.0,NO,0.9804,0.9218,11731059.0,11045530.0,43.59,21.4,30142656512,33.85,34.55,34.02,36.52
1530,TOST,Stock,35.15,9800592.0,Technology,Software - Infrastructure,78.0,80.0,95.0,87.0,9800592,YES,1239,0.0,NO,2026-06-30,71537000.0,NO,1.1745,1.1476,11406937.0,8562990.0,44.47,22.26,20316700672,31.47,30.18,31.76,28.29
1627,AAPL,Stock,319.7,38500185.0,Technology,Consumer Electronics,77.0,11.0,55.0,82.0,38500185,YES,11520,0.8,NO,2000-09-29,7421640800.0,NO,6.0371,5.92,55202393.0,38515190.0,344.57,225.95,4665759498240,312.0,282.6,313.17,288.25
1693,SCHD,ETF,34.9,20950162.0,ETF,ETF,76.0,71.0,74.0,63.0,20950162,YES,3735,0.11,NO,2025-04-07,50085200.0,NO,0.3029,0.2493,22080400.0,23347460.0,35.31,26.32,0,33.32,30.94,33.5,32.17
1854,NVDA,Stock,217.55,194036188.0,Technology,Semiconductors,74.0,87.0,59.0,84.0,194036188,YES,6943,0.0,NO,2003-05-09,9230856000.0,NO,6.8757,5.5229,139350258.0,129691750.0,236.54,164.07,5253179637760,208.42,195.83,209.01,199.53
1955,MSFT,Stock,513.53,28953449.0,Technology,Software - Infrastructure,72.0,89.0,84.0,88.0,28953449,YES,10194,0.05,NO,1986-03-13,1031788800.0,NO,9.7702,9.3052,38286369.0,21863200.0,553.72,349.2,3813240733696,430.65,431.18,438.1,413.85
1964,GOOGL,Stock,346.59,25240919.0,Communication Services,Internet Content & Information,72.0,68.0,11.0,66.0,25240919,YES,5542,0.03,NO,2006-01-20,1643023332.0,NO,6.4921,6.3393,31675664.0,20530230.0,408.61,206.2,4238773059584,349.78,334.57,346.87,341.4
2002,KGC,Stock,31.27,10932867.0,Basic Materials,Gold,72.0,96.0,61.0,7.0,10932867,YES,11456,0.0,NO,2018-12-21,137772000.0,NO,1.25,1.0286,8654985.0,8579710.0,39.11,20.83,37093748736,25.82,29.33,26.16,29.21
2036,NVDL,ETF,33.75,24516367.0,ETF,ETF,71.0,93.0,29.0,89.0,24516367,YES,930,0.0,NO,2025-01-27,275820900.0,NO,2.1439,1.7282,15960001.0,16233010.0,43.27,21.54,0,31.93,30.4,32.02,30.71
2125,IWM,ETF,295.75,18953677.0,ETF,ETF,70.0,46.0,52.0,72.0,18953677,YES,6603,0.0,NO,2008-09-18,355117000.0,NO,2.7593,2.3514,22872383.0,15725920.0,305.18,228.9,0,297.31,271.31,297.22,278.69
2122,GOOG,Stock,342.88,17479507.0,Communication Services,Internet Content & Information,70.0,59.0,10.0,64.0,17479507,YES,5542,0.04,NO,2006-01-20,1650832619.0,NO,6.1761,6.0183,21448259.0,14531340.0,404.47,206.96,4193400127488,348.01,333.51,344.94,339.66
2138,HIMS,Stock,28.84,14658817.0,Healthcare,Drug Manufacturers - Specialty & Generic,70.0,79.0,80.0,97.0,14658817,YES,1749,0.0,NO,2025-06-23,176087900.0,NO,2.2566,2.1523,15767306.0,12566620.0,65.3,13.74,6728758784,32.11,28.61,31.62,26.15
2150,EEM,ETF,67.14,11717495.0,ETF,ETF,70.0,76.0,24.0,56.0,11717495,YES,5882,0.0,NO,2008-11-21,248682100.0,NO,0.9861,0.6596,25070225.0,16347080.0,71.57,49.35,0,65.95,61.43,65.7,63.58
2366,XLF,ETF,58.1,25049523.0,ETF,ETF,67.0,53.0,83.0,71.0,25049523,YES,6963,0.17,NO,2008-09-18,1050592272.0,NO,0.5507,0.5129,33555500.0,29406590.0,58.41,47.67,0,56.44,53.36,56.57,53.1
2331,IGV,ETF,109.5,15514729.0,ETF,ETF,67.0,92.0,75.0,90.0,15514729,YES,6317,0.0,NO,2026-02-24,50584600.0,NO,2.5843,2.3286,15461598.0,10054940.0,117.99,73.93,0,96.01,93.68,96.92,89.83
2422,AMZN,Stock,266.43,49322804.0,Consumer Cyclical,Internet Retail,66.0,89.0,28.0,87.0,49322804,YES,7368,0.8,NO,2007-04-25,2086584000.0,NO,5.805,5.4793,49067093.0,31525590.0,287.2,196.0,2873797378048,251.66,238.68,253.38,240.74
2496,QQQ,ETF,716.43,33891826.0,ETF,ETF,65.0,73.0,20.0,79.0,33891826,YES,6911,0.0,NO,2008-09-15,616772300.0,NO,8.4064,6.8621,42339843.0,31226650.0,748.65,555.6,0,712.06,655.17,709.62,669.6
2485,KRE,ETF,74.3,13398951.0,ETF,ETF,65.0,16.0,73.0,67.0,13398951,YES,5078,0.0,NO,2023-05-04,117644200.0,NO,1.0068,0.9796,13575450.0,11873820.0,78.35,57.55,0,75.53,69.47,75.7,71.0
2747,HOOD,Stock,104.26,16200263.0,Financial Services,Capital Markets,62.0,93.0,80.0,91.0,16200263,YES,1277,0.0,NO,2025-09-19,202388400.0,NO,6.0214,5.3828,25806757.0,21441170.0,153.86,63.52,93738319872,101.37,95.41,100.61,86.58
2819,EWJ,ETF,95.87,10519309.0,ETF,ETF,61.0,59.0,59.0,47.0,10519309,YES,7662,0.0,NO,2011-03-15,99041775.0,NO,1.0821,0.7871,4883322.0,2913460.0,98.79,77.38,0,94.0,88.66,94.07,90.85
2843,BP,Stock,42.15,11762341.0,Energy,Oil & Gas Integrated,60.0,10.0,45.0,59.0,11762341,YES,16273,0.0,NO,2010-06-09,240808500.0,NO,0.8321,0.6607,8793579.0,9208100.0,48.27,32.72,108550684672,41.41,40.6,41.57,42.45
2975,SLV,ETF,60.02,36054709.0,ETF,ETF,59.0,88.0,8.0,2.0,36054709,YES,5116,0.0,NO,2026-01-30,510687700.0,NO,1.8671,1.5464,18103458.0,16575290.0,109.83,36.43,0,55.62,65.0,55.67,64.62
2924,PSLV,ETF,21.84,14446153.0,ETF,ETF,59.0,89.0,10.0,2.0,14446153,YES,3981,0.0,NO,2025-10-03,115057500.0,NO,0.7064,0.595,8344543.0,6664730.0,38.13,13.56,13799520256,19.9,23.32,19.95,23.1
2999,VZ,Stock,50.1,15789014.0,Communication Services,Telecom Services,58.0,84.0,66.0,34.0,15789014,YES,10776,0.23,NO,2014-02-24,616620500.0,NO,0.7718,0.6996,27059874.0,16727200.0,51.68,38.39,208154230784,45.97,45.48,46.31,47.52
3098,XLB,ETF,53.18,13585933.0,ETF,ETF,57.0,61.0,63.0,33.0,13585933,YES,6963,0.0,NO,2011-08-04,78015800.0,NO,0.7736,0.68,11556846.0,9350310.0,54.19,42.03,0,51.71,49.85,51.88,51.35
3109,CMG,Stock,38.03,12709639.0,Consumer Cyclical,Restaurants,57.0,19.0,88.0,42.0,12709639,YES,5180,1.02,NO,2006-01-26,660930000.0,NO,1.1557,1.0956,19791303.0,15432420.0,42.82,28.04,48123842560,34.26,34.68,34.87,34.18
3170,VALE,Stock,15.03,36621049.0,Basic Materials,Other Industrial Metals & Mining,56.0,38.0,12.0,8.0,36621049,YES,6150,0.0,NO,2019-01-25,157468400.0,NO,0.4343,0.3679,23273735.0,26098700.0,17.94,10.08,63964110848,14.67,15.1,14.65,15.61
3276,BEKE,Stock,18.32,14122368.0,Real Estate,Real Estate Services,55.0,82.0,80.0,67.0,14122368,YES,1518,0.0,NO,2022-03-16,118619000.0,NO,0.5821,0.4557,3879219.0,4382310.0,20.98,13.81,20209803264,16.39,16.77,16.53,16.6
3290,EFA,ETF,107.72,13216869.0,ETF,ETF,54.0,49.0,58.0,42.0,13216869,YES,6288,0.0,NO,2020-02-28,122342000.0,NO,0.7439,0.6089,11741712.0,8406560.0,108.89,90.04,0,105.46,101.29,105.67,103.01
3437,WFC,Stock,86.69,12020214.0,Financial Services,Banks - Diversified,53.0,49.0,82.0,54.0,12020214,YES,13674,0.52,NO,2009-05-08,478736600.0,NO,1.64,1.59,14758834.0,10699380.0,97.76,72.78,262150504448,86.2,84.91,86.34,82.74
3500,NOW,Stock,144.71,28890423.0,Technology,Software - Application,52.0,96.0,86.0,90.0,28890423,YES,3561,0.04,NO,2019-11-20,189014500.0,NO,6.2257,5.685,23934800.0,16700440.0,194.73,81.24,149610184704,112.08,119.27,114.77,106.7
3541,PFE,Stock,27.96,27164507.0,Healthcare,Drug Manufacturers - General,51.0,88.0,73.0,39.0,27164507,YES,13674,0.0,NO,2025-03-21,349996500.0,NO,0.5779,0.4986,42292448.0,33531200.0,28.75,23.58,159362875392,25.57,26.08,25.7,26.35
3563,ESI,Stock,34.93,20712694.0,Basic Materials,Specialty Chemicals,51.0,17.0,5.0,33.0,20712694,YES,3232,0.0,NO,2025-03-21,43421900.0,NO,1.2262,1.1091,4624783.0,3087600.0,49.25,22.86,8511954432,39.46,34.92,38.76,37.98
3829,CIFR,Stock,15.17,30699841.0,Technology,Information Technology Services,47.0,0.0,1.0,24.0,30699841,YES,1471,0.0,NO,2025-09-25,155920100.0,NO,1.6253,1.4671,29742379.0,37789830.0,30.14,7.08,6296015872,20.57,18.37,19.71,18.68
3854,RIOT,Stock,18.99,17289252.0,Financial Services,Capital Markets,47.0,2.0,2.0,78.0,17289252,YES,2619,0.0,NO,2025-07-21,127903700.0,NO,1.8229,1.7779,18625267.0,18003230.0,30.32,11.5,7126167040,21.91,18.53,21.1,19.67
3928,RIVN,Stock,16.07,40838481.0,Consumer Cyclical,Auto Manufacturers,46.0,10.0,30.0,50.0,40838481,YES,1204,0.0,NO,2024-06-26,261980400.0,NO,0.6994,0.6729,31707730.0,23068230.0,22.69,12.39,23267119104,16.45,16.31,16.47,15.85
3918,KVUE,Stock,19.17,11888237.0,Consumer Defensive,Household & Personal Products,46.0,22.0,81.0,36.0,11888237,YES,833,0.0,NO,2023-08-24,372341300.0,NO,0.315,0.2879,20672190.0,20797980.0,20.82,14.02,36821229568,19.13,17.9,19.26,18.29
4181,PYPL,Stock,53.66,36208248.0,Financial Services,Credit Services,43.0,7.0,89.0,77.0,36208248,YES,2805,0.0,NO,2026-02-03,141690600.0,NO,1.9568,1.4146,15637619.0,10733060.0,79.22,38.46,46254919680,53.82,51.29,54.19,47.88
4150,EWZ,ETF,35.55,25820689.0,ETF,ETF,43.0,14.0,32.0,12.0,25820689,YES,6570,0.0,NO,2017-05-18,166606800.0,NO,0.7264,0.6554,20714340.0,21956760.0,42.02,28.66,0,35.1,35.84,35.25,36.68
4221,GLDM,ETF,88.2,10459655.0,ETF,ETF,42.0,83.0,25.0,7.0,10459655,YES,2055,0.0,NO,2026-01-30,72714300.0,NO,1.6414,1.2536,4329291.0,5120920.0,109.74,68.88,0,83.26,89.37,83.53,89.99
4216,IAUM,ETF,44.43,10378376.0,ETF,ETF,42.0,83.0,25.0,7.0,10378376,YES,1296,0.0,NO,2026-01-30,55596700.0,NO,0.8205,0.6205,2402472.0,3019990.0,55.27,34.68,0,41.94,45.01,42.07,45.32
4248,IAU,ETF,83.82,9434486.0,ETF,ETF,42.0,83.0,25.0,7.0,9434486,YES,5430,0.0,NO,2026-01-30,76121500.0,NO,1.5607,1.1857,6107416.0,5605500.0,104.4,65.56,0,79.13,84.98,79.38,85.55
4263,GLD,ETF,408.89,24358092.0,ETF,ETF,41.0,83.0,25.0,7.0,24358092,YES,5478,0.0,NO,2013-04-15,93804200.0,NO,7.6679,5.8471,8480190.0,12122450.0,509.7,320.24,0,386.07,414.79,387.28,417.55
4373,MDLZ,Stock,62.36,9164737.0,Consumer Defensive,Confectioners,40.0,20.0,53.0,39.0,9164737,YES,6340,0.0,NO,2008-08-01,101679900.0,NO,1.1646,1.0511,8962929.0,6562110.0,66.65,51.2,79590572032,61.42,58.97,61.74,60.37
4551,KHC,Stock,25.7,20652379.0,Consumer Defensive,Packaged Foods,38.0,15.0,73.0,48.0,20652379,YES,2805,0.48,NO,2019-02-22,135204800.0,NO,0.6325,0.5739,14089629.0,13139130.0,28.09,21.04,30475671552,25.14,24.01,25.34,23.99
4692,HBAN,Stock,16.92,21522473.0,Financial Services,Banks - Regional,36.0,21.0,61.0,38.0,21522473,YES,11708,0.0,NO,2026-01-30,211994500.0,NO,0.3143,0.3114,23420498.0,19862650.0,19.46,14.89,34185418752,17.57,16.96,17.56,16.85
4730,PCG,Stock,16.6,114326369.0,Utilities,Utilities - Regulated Electric,35.0,7.0,50.0,8.0,114326369,YES,13674,0.0,NO,2022-09-30,353648800.0,NO,0.6714,0.6471,21046553.0,23266100.0,19.16,14.34,36559294464,17.39,16.83,17.36,17.29
4724,BMNR,Stock,23.8,51078477.0,Financial Services,Capital Markets,35.0,96.0,91.0,86.0,51078477,YES,310,0.0,NO,2025-08-11,147160700.0,NO,1.4296,1.3232,38867356.0,49896370.0,65.6,12.8,14356787200,17.48,22.61,17.52,19.02
4760,UBER,Stock,78.82,10692241.0,Technology,Software - Application,35.0,88.0,82.0,49.0,10692241,YES,1836,0.06,NO,2023-12-15,364261200.0,NO,2.5771,2.5164,19688248.0,14876200.0,101.99,65.41,160994590720,73.69,76.74,74.25,73.37
4807,ETHA,ETF,18.37,55918791.0,ETF,ETF,34.0,95.0,90.0,86.0,55918791,YES,528,0.0,NO,2025-08-22,135662400.0,NO,0.629,0.4839,34470903.0,55115310.0,36.04,11.53,0,14.4,17.45,14.56,15.21
4921,MCHP,Stock,72.93,11080523.0,Technology,Semiconductors,33.0,14.0,3.0,25.0,11080523,YES,8419,0.0,NO,2007-12-04,90537000.0,NO,2.6571,2.4543,11457524.0,8133650.0,105.91,48.52,39601623040,82.21,76.91,80.81,81.01
4970,JAAA,ETF,50.7,9286296.0,ETF,ETF,32.0,34.0,43.0,37.0,9286296,YES,1472,0.0,NO,2025-04-04,22488900.0,NO,0.0221,0.0191,5259677.0,5783700.0,50.85,50.32,0,50.6,50.6,50.6,50.58
5038,SGOV,ETF,100.69,24268084.0,ETF,ETF,31.0,33.0,41.0,35.0,24268084,YES,1570,0.0,NO,2026-04-01,41267300.0,NO,0.0186,0.01,20268643.0,18424260.0,100.73,100.27,0,100.57,100.53,100.59,100.56
5129,GAP,Stock,23.48,26351139.0,Consumer Cyclical,Apparel Retail,30.0,90.0,81.0,6.0,26351139,YES,11708,0.0,NO,2020-06-26,135533300.0,NO,0.9629,0.6925,7327491.0,7873550.0,29.36,18.11,8452305408,20.1,23.98,20.27,23.09
5145,AVGO,Stock,368.79,16481416.0,Technology,Semiconductors,30.0,9.0,5.0,76.0,16481416,YES,4292,0.0,NO,2014-05-07,560280000.0,NO,13.1628,11.2785,25962909.0,22355110.0,495.0,287.17,1754548011008,386.11,369.38,382.55,374.38
5186,CMCSA,Stock,27.06,20584595.0,Communication Services,Telecom Services,29.0,90.0,77.0,8.0,20584595,YES,11708,1.21,NO,2007-10-25,276688892.0,NO,0.6111,0.5632,33480132.0,20433780.0,32.86,21.28,96026107904,24.44,26.9,24.6,26.73
5190,SOLS,Stock,63.53,16437232.0,Basic Materials,Specialty Chemicals,29.0,86.0,3.0,5.0,16437232,YES,216,0.0,NO,2025-12-19,37846300.0,NO,2.5028,1.8775,3016411.0,2228200.0,90.8,40.43,10091573248,65.1,67.59,64.66,73.87
5525,HYG,ETF,79.74,35119569.0,ETF,ETF,25.0,39.0,35.0,30.0,35119569,YES,4878,0.0,NO,2025-04-07,193374800.0,NO,0.1718,0.1396,31526012.0,29900230.0,81.36,78.57,0,79.66,80.14,79.63,79.87
