Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
77,RLAY,Stock,18.84,10022230.0,Healthcare,Biotechnology,97.0,11.0,89.0,96.0,10022230.0,YES,1552,0.0,NO,2024-09-09,19068500.0,NO,0.7324,0.7063,3070577.0,3338240.0,21.27,4.32,4128628480,19.32,13.49,19.18,15.59
117,AAOI,Stock,105.17,9801004.0,Technology,Communication Equipment,97.0,4.0,1.0,39.0,9801004.0,YES,3264,3.07,NO,2022-09-16,77414200.0,NO,6.4497,5.7458,10036770.0,6954170.0,233.67,18.5,8929594368,112.65,105.08,112.99,130.52
105,MPC,Stock,424.89,9746889.0,Energy,Oil & Gas Refining & Marketing,97.0,95.0,98.0,96.0,9746889.0,YES,3831,0.0,NO,2018-09-28,39153800.0,NO,13.4779,12.8857,2351838.0,2476360.0,428.0,161.93,119319642112,347.06,251.26,353.12,279.52
114,DOCN,Stock,130.14,9548493.0,Technology,Software - Infrastructure,97.0,94.0,3.0,93.0,9548493.0,YES,1379,0.0,NO,2026-04-08,16602000.0,NO,8.8304,8.3461,3198062.0,2594930.0,187.5,33.69,15301803008,122.05,100.8,120.64,118.19
93,VLO,Stock,413.28,9193763.0,Energy,Oil & Gas Refining & Marketing,97.0,96.0,98.0,95.0,9193763.0,YES,11268,0.0,NO,2004-04-28,84719360.0,NO,13.71,13.2614,2851785.0,3276850.0,416.66,155.29,118994657280,337.66,249.5,344.07,277.54
212,ROIV,Stock,39.77,30004895.0,Healthcare,Biotechnology,96.0,91.0,92.0,91.0,30004895.0,YES,1451,0.0,NO,2024-03-28,65648400.0,NO,1.7247,1.4472,6840325.0,8988730.0,42.5,14.5,28726786048,36.2,29.39,36.25,31.9
153,ILMN,Stock,239.62,26892907.0,Healthcare,Diagnostics & Research,96.0,95.0,96.0,96.0,26892907.0,YES,6574,0.0,NO,2024-06-21,36257766.0,NO,10.0614,9.4557,2001717.0,2295260.0,249.2,88.0,36182618112,204.06,156.06,206.4,165.43
210,KORU,ETF,20.04,21841097.0,ETF,ETF,96.0,89.0,0.0,33.0,21841097.0,YES,3382,0.0,NO,2024-12-03,107838800.0,NO,2.0707,1.3921,30183453.0,22950750.0,63.98,4.93,0,19.76,23.33,19.78,26.82
191,NBIS,Stock,223.54,21136960.0,Communication Services,Internet Content & Information,96.0,70.0,4.0,96.0,21136960.0,YES,479,0.07,NO,2025-09-09,88378300.0,NO,14.77,13.3151,20532367.0,15688870.0,299.86,73.52,56756400128,211.96,160.71,212.43,187.14
168,CORT,Stock,110.29,15984621.0,Healthcare,Biotechnology,96.0,14.0,95.0,98.0,15984621.0,YES,5644,0.0,NO,2020-09-02,88404100.0,NO,5.017,4.9691,1063575.0,904040.0,126.38,28.66,11922172928,108.16,68.4,109.64,74.72
205,PANW,Stock,363.58,13370476.0,Technology,Software - Infrastructure,96.0,80.0,92.0,97.0,13370476.0,YES,3561,0.0,NO,2017-03-01,130718400.0,NO,19.355,17.41,6528408.0,6245820.0,398.88,139.57,297408430080,352.78,240.58,351.94,265.58
188,FTNT,Stock,169.84,12269164.0,Technology,Software - Infrastructure,96.0,94.0,88.0,97.0,12269164.0,YES,4233,0.0,NO,2018-10-10,166853000.0,NO,7.1243,6.7664,4994727.0,3813430.0,176.1,73.55,124613926912,160.16,113.88,159.73,127.48
160,PSX,Stock,273.13,10111371.0,Energy,Oil & Gas Refining & Marketing,96.0,94.0,97.0,93.0,10111371.0,YES,3630,0.0,NO,2022-03-08,16579800.0,NO,7.8971,7.5629,2755696.0,2787050.0,277.12,126.74,109507379200,229.75,178.16,233.74,193.05
213,HALO,Stock,112.45,10033908.0,Healthcare,Biotechnology,96.0,89.0,97.0,96.0,10033908.0,YES,5664,0.04,NO,2025-06-27,21399500.0,NO,2.8252,2.7816,1919661.0,1425960.0,112.66,61.23,12762849280,96.0,75.89,98.74,78.34
192,OSCR,Stock,32.13,9296838.0,Healthcare,Healthcare Plans,96.0,67.0,85.0,98.0,9296838.0,YES,1394,0.0,NO,2025-07-22,82717500.0,NO,1.7964,1.7764,5421553.0,5095560.0,34.48,10.69,9916764160,30.73,21.25,30.88,23.8
227,TSEM,Stock,223.6,9109939.0,Technology,Semiconductors,96.0,58.0,4.0,89.0,9109939.0,YES,8027,0.0,NO,2022-02-15,19691500.0,NO,11.0086,9.11,1763761.0,1460630.0,319.94,66.0,25273786368,226.36,191.08,229.32,217.86
241,DRAM,ETF,59.61,30265851.0,ETF,ETF,95.0,92.0,4.0,,30265851.0,YES,117,0.43,NO,2026-07-17,136040800.0,NO,2.3297,1.6969,57442917.0,29421000.0,81.34,26.14,0,55.53,,55.61,
257,AVTR,Stock,15.52,14799027.0,Healthcare,Medical Instruments & Supplies,95.0,94.0,97.0,97.0,14799027.0,YES,1845,0.0,NO,2024-07-25,117919700.0,NO,0.4677,0.4549,9351927.0,8874770.0,16.05,7.26,10497089536,13.53,10.54,13.79,10.35
294,CNC,Stock,65.11,10512687.0,Healthcare,Healthcare Plans,95.0,78.0,78.0,96.0,13301851.0,YES,6230,0.0,NO,2025-07-02,93566700.0,NO,2.5671,2.2971,4539156.0,4068680.0,69.63,31.63,32164016128,65.5,51.62,65.36,55.71
302,APA,Stock,44.87,11896603.0,Energy,Oil & Gas E&P,95.0,87.0,95.0,75.0,11896603.0,YES,11934,0.0,NO,2020-04-09,92502300.0,NO,1.5821,1.3957,5490711.0,5550180.0,47.44,21.63,15720271872,39.99,34.5,40.51,37.85
297,COHR,Stock,317.36,10116673.0,Technology,Scientific & Technical Instruments,95.0,93.0,6.0,68.0,10116673.0,YES,9814,3.29,NO,2026-03-20,51484800.0,NO,19.235,16.5086,6107364.0,6429380.0,440.0,102.14,62149316608,296.77,282.97,300.11,315.29
345,HPQ,Stock,34.4,30355150.0,Technology,Computer Hardware,94.0,95.0,96.0,96.0,30355150.0,YES,16287,0.0,NO,2010-08-09,442012304.0,NO,1.6836,1.6271,15398967.0,16069010.0,36.23,17.56,31021611008,29.14,23.31,30.08,24.44
322,CHYM,Stock,30.33,19295695.0,Technology,Software - Application,94.0,12.0,98.0,94.0,19295695.0,YES,319,0.0,NO,2025-06-12,36148200.0,NO,1.6043,1.4304,7627119.0,8102050.0,35.55,15.88,11482486784,28.56,23.36,29.02,22.85
354,NTSK,Stock,17.49,16667170.0,Technology,Software - Infrastructure,94.0,96.0,98.0,96.0,16667170.0,YES,252,0.0,NO,2025-09-18,33905500.0,NO,1.1124,1.0811,5262240.0,7955200.0,27.99,7.67,7146199552,14.24,12.93,14.41,11.66
366,S,Stock,22.51,12890304.0,Technology,Software - Infrastructure,94.0,90.0,96.0,93.0,12890304.0,YES,1311,0.0,NO,2023-06-02,61486700.0,NO,1.1775,1.1082,7647019.0,9498500.0,24.25,11.81,7834585600,20.54,16.27,20.61,16.97
328,VIAV,Stock,35.36,11912542.0,Technology,Communication Equipment,94.0,11.0,3.0,39.0,11912542.0,YES,8264,0.0,NO,2013-12-20,87404420.0,NO,2.0986,1.8257,5352348.0,4950280.0,60.43,12.05,8725073920,38.38,35.68,38.17,41.42
434,P,Stock,104.14,41945436.0,Technology,Computer Hardware,93.0,15.0,95.0,94.0,41945436.0,YES,2754,0.0,NO,2024-01-04,51113300.0,NO,5.0689,4.5293,2934920.0,2695830.0,119.1,56.78,34702286848,91.8,76.07,93.31,78.04
397,MRK,Stock,146.87,26137886.0,Healthcare,Drug Manufacturers - General,93.0,33.0,93.0,86.0,26137886.0,YES,16287,0.0,NO,2004-09-30,151976244.0,NO,2.86,2.6436,9856875.0,8083850.0,156.92,77.58,362353491968,137.87,120.46,139.52,125.63
451,U,Stock,41.4,12539803.0,Technology,Software - Application,93.0,6.0,96.0,97.0,12539803.0,YES,1507,0.0,NO,2026-02-11,104917400.0,NO,1.7261,1.6843,9245875.0,7635250.0,52.15,16.78,18219681792,38.94,32.15,39.58,29.94
448,NAVN,Stock,21.36,10313039.0,Technology,Software - Application,93.0,0.0,35.0,97.0,10313039.0,YES,222,0.0,NO,2026-03-26,21264100.0,NO,1.6136,1.2479,3819604.0,5770800.0,30.88,8.11,5562368512,26.6,18.29,26.19,20.05
478,PR,Stock,22.76,26903036.0,Energy,Oil & Gas E&P,92.0,60.0,91.0,65.0,26903036.0,YES,2622,0.0,NO,2024-06-28,79792400.0,NO,0.7156,0.6184,9632122.0,9639740.0,24.64,11.92,19062798336,21.91,19.03,22.09,20.55
502,LRCX,Stock,288.11,19221727.0,Technology,Semiconductor Equipment & Materials,92.0,18.0,3.0,82.0,19221727.0,YES,10676,1.46,NO,2012-06-04,298766000.0,NO,13.925,10.7414,10604441.0,9151690.0,438.5,125.0,360518057984,307.38,267.2,306.51,292.23
479,PBR,Stock,20.8,14987245.0,Energy,Oil & Gas Integrated,92.0,94.0,92.0,43.0,14987245.0,YES,6565,0.0,NO,2021-02-22,207564100.0,NO,0.6789,0.5618,17640887.0,23040960.0,22.24,11.43,134042812416,19.01,17.45,19.18,19.03
515,CAI,Stock,29.98,14513160.0,Healthcare,Biotechnology,92.0,97.0,97.0,94.0,14513160.0,YES,315,0.0,NO,2025-06-18,15347900.0,NO,1.4706,1.4263,4593780.0,4776870.0,34.12,14.19,8474767360,21.56,21.04,22.35,19.42
482,AMAT,Stock,444.57,14013239.0,Technology,Semiconductor Equipment & Materials,92.0,9.0,3.0,83.0,14013239.0,YES,11722,1.03,NO,1997-10-24,245229200.0,NO,17.7593,13.9221,8571391.0,5751720.0,739.67,188.66,352809615360,501.12,416.26,492.97,461.25
517,LTH,Stock,40.75,13086709.0,Consumer Cyclical,Leisure,92.0,11.0,83.0,94.0,13086709.0,YES,1242,0.0,NO,2026-03-20,25367600.0,NO,1.2334,1.1909,2900983.0,2358650.0,47.23,24.14,9106074624,43.26,33.09,43.28,35.29
527,ANET,Stock,199.39,10238116.0,Technology,Computer Hardware,92.0,91.0,88.0,92.0,10238116.0,YES,3090,0.0,NO,2018-08-27,178592000.0,NO,7.7644,6.4908,7101458.0,4639340.0,214.89,114.52,251475591168,187.53,155.11,188.72,163.87
598,SWKS,Stock,88.76,21525260.0,Technology,Semiconductors,91.0,97.0,91.0,95.0,21525260.0,YES,10589,0.0,NO,2015-03-11,40723100.0,NO,5.7143,5.5421,6199267.0,8253220.0,92.3,51.93,13355964416,68.62,64.82,70.61,66.45
544,IAG,Stock,20.35,16693917.0,Basic Materials,Gold,91.0,87.0,90.0,79.0,16693917.0,YES,5833,0.74,NO,2014-12-19,90834700.0,NO,0.82,0.665,5176820.0,3802220.0,24.87,10.87,11619850240,17.84,18.09,18.24,18.05
561,VTRS,Stock,16.95,15457741.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,89.0,82.0,84.0,15457741.0,YES,11722,0.0,NO,2007-11-14,89639200.0,NO,0.3871,0.3643,9310977.0,7539330.0,18.39,9.43,19468615680,16.81,15.0,16.77,15.71
604,STM,Stock,50.18,13416927.0,Technology,Semiconductors,91.0,68.0,1.0,93.0,13416927.0,YES,7997,2.32,NO,1994-12-08,41167800.0,NO,1.5718,1.1039,9847690.0,7641570.0,81.42,21.11,44756955136,54.17,46.54,53.03,53.67
591,BTSG,Stock,56.78,9306539.0,Healthcare,Health Information Services,91.0,28.0,9.0,86.0,9306539.0,YES,664,0.0,NO,2026-07-16,32760800.0,NO,2.2154,2.1904,3354195.0,2312980.0,73.75,26.28,11234731008,63.17,51.23,62.17,56.4
555,FLEX,Stock,108.51,9139820.0,Technology,Electronic Components,91.0,30.0,3.0,95.0,9139820.0,YES,8180,0.0,NO,2005-10-26,102901552.0,NO,5.0007,4.4257,4254064.0,3119050.0,166.86,53.07,40083918848,116.84,97.23,115.38,110.29
560,TEM,Stock,77.84,9122892.0,Healthcare,Health Information Services,91.0,97.0,96.0,94.0,9122892.0,YES,567,0.0,NO,2025-05-28,50365400.0,NO,4.748,4.5473,6486025.0,6789680.0,104.32,40.77,14045040640,57.06,56.15,58.14,53.0
679,RIOT,Stock,23.75,24279127.0,Financial Services,Capital Markets,90.0,96.0,8.0,95.0,24279127.0,YES,2633,3.2,NO,2025-07-21,127903700.0,NO,1.451,1.324,18537495.0,14839560.0,30.32,11.5,8912400384,20.61,18.99,20.63,20.4
655,FCX,Stock,71.55,14774395.0,Basic Materials,Copper,90.0,87.0,73.0,88.0,12750513.0,YES,7851,0.21,NO,2012-12-05,153828000.0,NO,3.1014,2.3879,14406869.0,11972830.0,80.24,35.15,102747062272,68.41,62.31,68.82,64.5
710,NEM,Stock,123.41,21242029.0,Basic Materials,Gold,89.0,57.0,89.0,83.0,21242029.0,YES,11722,0.0,NO,2023-11-07,98183700.0,NO,4.2278,3.4685,7730912.0,6626310.0,135.29,76.05,130036170752,112.55,110.2,114.52,110.5
684,DT,Stock,55.14,11064056.0,Technology,Software - Application,89.0,94.0,94.0,91.0,11064056.0,YES,1793,0.0,NO,2026-02-27,31805900.0,NO,1.8114,1.6364,5985338.0,5925500.0,57.23,31.64,16003219456,48.63,41.91,48.95,42.49
723,AG,Stock,19.84,10663823.0,Basic Materials,Silver,89.0,25.0,82.0,42.0,10663823.0,YES,4982,1.13,NO,2026-01-30,60807500.0,NO,1.0028,0.8214,10168877.0,8628330.0,32.04,10.01,9779262464,18.55,20.02,18.7,19.93
693,XBI,ETF,156.72,9287277.0,ETF,ETF,89.0,14.0,83.0,85.0,9287277.0,YES,5187,0.0,NO,2025-04-09,36123800.0,NO,3.7936,3.515,8790861.0,7765830.0,169.89,95.34,0,157.57,137.11,157.14,141.9
761,XLE,ETF,64.33,29168313.0,ETF,ETF,88.0,80.0,90.0,51.0,29168313.0,YES,6977,0.0,NO,2020-11-09,198713400.0,NO,1.3307,1.165,29451008.0,33754310.0,66.17,42.35,0,61.18,55.73,61.61,58.57
780,COP,Stock,131.83,18073243.0,Energy,Oil & Gas E&P,88.0,80.0,91.0,42.0,18073243.0,YES,11269,0.0,NO,2011-07-14,81425360.0,NO,3.595,3.2136,6699740.0,6184400.0,141.62,85.57,158372315136,125.54,114.88,126.85,120.93
814,JNJ,Stock,269.99,15929005.0,Healthcare,Drug Manufacturers - General,88.0,58.0,89.0,64.0,15929005.0,YES,16287,0.0,NO,2023-08-21,151319500.0,NO,5.2952,4.7052,7339843.0,5558080.0,281.07,173.33,650648485888,263.29,238.66,264.15,246.75
824,DXCM,Stock,89.35,14439873.0,Healthcare,Medical Devices,88.0,66.0,91.0,88.0,14439873.0,YES,5392,0.0,NO,2017-09-28,123168400.0,NO,2.4886,2.3036,4597209.0,3747050.0,92.59,54.11,33717184512,83.84,72.0,84.96,73.43
793,TSM,Stock,434.67,12786646.0,Technology,Semiconductors,88.0,90.0,20.0,85.0,12786646.0,YES,7280,0.0,NO,2025-01-27,68667500.0,NO,9.7283,7.9062,12508203.0,10636570.0,479.0,262.81,2254404845568,417.37,379.33,418.57,400.49
771,GLW,Stock,150.13,11392444.0,Technology,Electronic Components,88.0,54.0,4.0,62.0,11392444.0,YES,11269,0.0,NO,2002-07-31,244754000.0,NO,7.9778,6.1585,12981575.0,9257670.0,271.78,77.05,129320239104,154.99,147.07,154.08,164.57
763,ADM,Stock,85.18,10435896.0,Consumer Defensive,Farm Products,88.0,90.0,85.0,82.0,10435896.0,YES,11722,0.0,NO,2007-02-16,52414800.0,NO,2.83,2.775,3681422.0,3701100.0,88.75,55.58,41053057024,82.51,73.32,82.65,77.12
888,AAPL,Stock,336.13,85477923.0,Technology,Consumer Electronics,87.0,91.0,85.0,89.0,85477923.0,YES,11534,0.0,NO,2000-09-29,7421640800.0,NO,7.7007,7.5243,52916338.0,44230970.0,344.57,240.21,4905541566464,320.14,286.34,321.23,294.58
871,CSCO,Stock,109.51,38627828.0,Technology,Communication Equipment,87.0,63.0,15.0,90.0,38627828.0,YES,9213,0.0,NO,1990-02-16,940636800.0,NO,2.4341,2.1998,20379353.0,13766100.0,130.37,66.81,431752708096,113.27,96.24,112.7,103.83
877,XOM,Stock,163.54,25588861.0,Energy,Oil & Gas Integrated,87.0,65.0,89.0,39.0,36291933.0,YES,16287,0.0,NO,2010-06-25,118023500.0,NO,3.8914,3.3336,14467314.0,13434330.0,176.41,110.39,672462077952,157.79,146.9,158.37,152.85
854,CRM,Stock,237.92,20800640.0,Technology,Software - Application,87.0,95.0,97.0,80.0,20800640.0,YES,5596,0.0,NO,2008-09-12,87332400.0,NO,9.1482,7.8589,14174529.0,12680670.0,269.11,146.32,195808165888,206.93,201.57,211.74,189.86
906,ABNB,Stock,166.22,9491569.0,Consumer Cyclical,Travel Services,87.0,8.0,88.0,85.0,9491569.0,YES,1449,0.0,NO,2023-09-15,74788500.0,NO,4.6276,4.4648,4337864.0,3870300.0,193.45,110.81,99530153984,167.01,141.81,169.58,147.1
957,HL,Stock,18.92,52260481.0,Basic Materials,Other Precious Metals & Mining,86.0,13.0,89.0,48.0,52260481.0,YES,11722,0.0,NO,2025-09-19,145814100.0,NO,1.0254,0.8546,37376596.0,32079190.0,34.17,10.66,12689878016,17.74,19.18,17.93,17.97
924,CVX,Stock,209.4,46216410.0,Energy,Oil & Gas Integrated,86.0,83.0,90.0,41.0,46216410.0,YES,16287,0.0,NO,2022-03-08,57231000.0,NO,4.8071,4.0093,8261656.0,7876670.0,217.78,146.49,410759725056,198.77,183.9,200.49,191.67
912,TQQQ,ETF,72.64,39390458.0,ETF,ETF,86.0,79.0,11.0,94.0,39390458.0,YES,4176,0.75,NO,2011-10-17,1094342400.0,NO,2.4527,1.9363,58657014.0,47711760.0,88.09,37.32,0,70.62,62.37,70.64,66.0
1061,DVN,Stock,48.61,37600572.0,Energy,Oil & Gas E&P,85.0,79.0,87.0,29.0,37600572.0,YES,10370,0.0,NO,2016-02-18,97177500.0,NO,1.3637,1.2202,11263308.0,12058410.0,52.71,31.47,53471002624,46.22,44.11,46.62,46.15
1027,GILD,Stock,150.11,15591627.0,Healthcare,Drug Manufacturers - General,85.0,83.0,91.0,46.0,15591627.0,YES,8726,0.0,NO,1999-11-02,455376000.0,NO,3.35,3.1343,6600216.0,5404590.0,157.29,108.46,186129678336,139.56,135.29,140.2,136.23
1099,JHX,Stock,25.82,70147147.0,Basic Materials,Building Materials,84.0,4.0,72.0,87.0,70147147.0,YES,6267,0.0,NO,2025-08-20,71251500.0,NO,1.1164,1.0443,7482124.0,10569570.0,31.43,16.46,14989090816,28.15,23.6,28.5,24.14
1114,CSX,Stock,47.1,25168713.0,Industrials,Railroads,84.0,15.0,70.0,81.0,25168713.0,YES,11561,0.0,NO,2010-11-04,331713900.0,NO,1.02,1.0,11303904.0,8955550.0,53.6,32.84,87251566592,50.14,43.79,50.31,46.25
1096,SLB,Stock,51.12,24756436.0,Energy,Oil & Gas Equipment & Services,84.0,27.0,78.0,47.0,24756436.0,YES,11269,0.0,NO,2010-02-22,87130600.0,NO,2.0436,1.9707,13260438.0,12844880.0,60.46,31.64,75869396992,52.24,49.89,52.92,51.96
1073,TXN,Stock,266.64,18660428.0,Technology,Semiconductors,84.0,69.0,7.0,91.0,18660428.0,YES,13688,1.04,NO,1987-09-16,136944000.0,NO,8.1671,7.2086,7347925.0,5076410.0,334.03,152.73,243508379648,273.89,243.92,272.18,263.25
1105,OXY,Stock,58.84,14038538.0,Energy,Oil & Gas E&P,84.0,47.0,86.0,25.0,14038538.0,YES,11269,0.0,NO,2022-03-09,134669000.0,NO,1.5836,1.3864,8539650.0,8480600.0,67.45,38.8,58818662400,58.05,53.26,58.42,57.04
1193,BMY,Stock,63.06,36825516.0,Healthcare,Drug Manufacturers - General,83.0,16.0,88.0,51.0,36825516.0,YES,13688,0.0,NO,2019-11-20,185413200.0,NO,1.3296,1.2175,10817082.0,7925380.0,68.64,42.52,128813588480,64.01,58.86,64.38,60.28
1177,KO,Stock,88.25,27102201.0,Consumer Defensive,Beverages - Non-Alcoholic,83.0,44.0,83.0,73.0,27102201.0,YES,16287,0.0,NO,2009-09-18,124169000.0,NO,1.2104,1.1061,16613943.0,14567000.0,92.49,65.35,379699953664,87.05,79.17,87.15,81.82
1149,GDX,ETF,95.49,18336299.0,ETF,ETF,83.0,50.0,87.0,68.0,18336299.0,YES,5114,0.0,NO,2016-10-04,232153600.0,NO,3.3593,2.5814,22116280.0,20105580.0,117.18,68.13,0,87.97,90.67,89.48,89.19
1186,EQH,Stock,53.95,12483268.0,Financial Services,Asset Management,83.0,92.0,90.0,92.0,12483268.0,YES,2101,0.0,NO,2019-11-08,62014300.0,NO,1.2693,1.2275,2919270.0,2943230.0,55.15,35.2,14715714560,50.42,45.01,50.86,44.47
1246,NVDA,Stock,222.27,181587035.0,Technology,Semiconductors,82.0,84.0,76.0,83.0,181587035.0,YES,6957,0.01,NO,2003-05-09,9230856000.0,NO,5.9364,4.8714,128310301.0,108163420.0,236.54,164.27,5367153557504,214.27,198.38,216.27,203.3
1222,SMCI,Stock,39.09,47482475.0,Technology,Computer Hardware,82.0,91.0,93.0,84.0,47482475.0,YES,4900,0.0,NO,2024-08-28,369735000.0,NO,2.3443,2.095,48780533.0,39533830.0,58.78,19.48,25680777216,33.56,31.6,34.68,31.8
1250,PLTR,Stock,177.64,38572181.0,Technology,Software - Infrastructure,82.0,82.0,95.0,65.0,38572181.0,YES,1499,0.53,NO,2024-09-20,450290500.0,NO,7.1113,6.7063,39353293.0,25283460.0,207.52,106.37,426879287296,158.26,151.75,160.98,146.17
1244,EBAY,Stock,111.84,19813938.0,Consumer Cyclical,Internet Retail,82.0,92.0,70.0,82.0,19813938.0,YES,7039,0.0,NO,1998-11-10,577698739.0,NO,3.5618,3.4439,4046959.0,4762040.0,119.31,78.03,49768800256,108.42,99.84,108.33,104.88
