Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
363,KLAC,Stock,203.36,12736563,Technology,Semiconductor Equipment & Materials,94.0,2.0,67.0,91.0,12736563,YES,11541,0.0,NO,2002-10-23,329584000,NO,13.7836,12.0171,12632550.0,10509280.0,307.37,83.22,265644130304,221.15,160.97,224.15,180.75
338,AMKR,Stock,60.71,11214185,Technology,Semiconductor Equipment & Materials,94.0,1.0,3.0,85.0,11214185,YES,7102,0.0,NO,2021-02-12,27265800,NO,5.2329,4.3786,5529575.0,4293150.0,96.68,20.87,15048340480,72.91,53.41,71.52,60.5
386,CSCO,Stock,114.57,15649218,Technology,Communication Equipment,93.0,18.0,93.0,95.0,15649218,YES,9175,0.0,NO,1990-02-16,940636800,NO,3.6368,3.4089,25155572.0,19789890.0,130.37,65.75,451570171904,117.88,88.6,117.11,95.72
376,GLW,Stock,143.36,12875213,Technology,Electronic Components,93.0,1.0,6.0,94.0,12875213,YES,11230,0.0,NO,2002-07-31,244754000,NO,13.0517,10.4803,14866131.0,10577230.0,271.78,54.92,0,188.3,134.03,179.56,154.05
426,CVE,Stock,28.04,12634503,Energy,Oil & Gas Integrated,93.0,92.0,73.0,94.0,12634503,YES,4196,0.0,NO,2017-03-30,45049000,NO,0.8943,0.6957,8147214.0,5965840.0,32.07,14.48,0,27.65,22.63,27.04,25.01
401,VTRS,Stock,17.64,9761897,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,88.0,90.0,90.0,9761897,YES,11684,0.64,NO,2007-11-14,89639200,NO,0.5257,0.52,10985042.0,8843310.0,17.75,8.63,20536887296,16.38,13.79,16.55,15.13
494,SMH,ETF,548.55,31189341,ETF,ETF,92.0,5.0,77.0,92.0,31189341,YES,6574,0.0,NO,2004-12-09,106899600,NO,24.2943,20.425,11121903.0,10822390.0,671.83,279.19,0,598.4,446.74,592.97,489.64
529,USO,ETF,124.76,9325569,ETF,ETF,91.0,93.0,15.0,96.0,9325569,YES,5105,0.0,NO,2026-03-09,143771900,NO,5.63,3.6004,7617783.0,8069510.0,154.08,65.99,0,125.04,99.11,120.6,112.3
633,AAPL,Stock,336.91,45246885,Technology,Consumer Electronics,90.0,96.0,92.0,91.0,45246885,YES,11496,0.56,NO,2000-09-29,7421640800,NO,7.9357,7.3886,55382396.0,48877740.0,339.57,201.5,4948317175808,306.99,276.38,311.99,281.65
677,CSX,Stock,51.8,17158791,Industrials,Railroads,89.0,88.0,85.0,93.0,17158791,YES,11523,0.0,NO,2010-11-04,331713900,NO,1.1575,1.0204,12673867.0,14824920.0,53.6,31.8,95958196224,47.77,41.01,48.72,43.66
708,XBI,ETF,150.59,9282329,ETF,ETF,89.0,38.0,84.0,81.0,9282718,YES,5149,0.0,NO,2025-04-09,36123800,NO,4.4207,4.2479,9046822.0,8246180.0,165.71,84.39,0,143.9,128.16,147.01,133.85
686,TXN,Stock,279.41,9029229,Technology,Semiconductors,89.0,7.0,45.0,93.0,9029229,YES,13650,0.0,NO,1987-09-16,136944000,NO,13.1382,10.8732,8715204.0,8076540.0,334.03,152.73,255127257088,300.37,224.56,294.77,249.22
874,TSM,Stock,399.09,15669384,Technology,Semiconductors,87.0,7.0,59.0,85.0,15669384,YES,7241,0.0,NO,2025-01-27,68667500,NO,16.2443,13.2407,13958929.0,15417300.0,479.0,223.7,2069869887488,425.98,354.81,423.33,381.97
900,RIOT,Stock,21.97,13926055,Financial Services,Capital Markets,86.0,2.0,88.0,88.0,13926055,YES,2595,0.0,NO,2025-07-21,127903700,NO,1.7106,1.6228,17418995.0,18092340.0,30.32,10.59,8307982336,24.57,18.56,24.09,19.37
1095,BAC,Stock,62.13,36783745,Financial Services,Banks - Diversified,84.0,84.0,89.0,84.0,36783745,YES,13470,0.0,NO,2009-12-04,1226791300,NO,1.2368,1.1546,36023067.0,37515770.0,62.98,44.75,436026343424,56.32,53.31,57.94,53.62
1166,C,Stock,133.1,11389068,Financial Services,Banks - Diversified,83.0,9.0,62.0,81.0,11389068,YES,12493,0.0,NO,2009-12-17,377263850,NO,3.8457,3.6857,12681944.0,14648220.0,147.96,87.94,223261966336,134.47,118.09,135.84,123.91
1245,XOM,Stock,154.77,13947806,Energy,Oil & Gas Integrated,82.0,92.0,62.0,78.0,13947806,YES,16249,0.0,NO,2010-06-25,118023500,NO,3.4921,2.8886,16890539.0,14780110.0,176.41,105.53,0,146.63,138.29,145.16,147.88
1314,GOOGL,Stock,326.56,28340389,Communication Services,Internet Content & Information,81.0,13.0,18.0,32.0,28340389,YES,5517,2.31,NO,2006-01-20,1643023332,NO,11.9929,9.2736,33133475.0,32216430.0,408.61,187.82,3993807618048,364.84,323.94,352.21,338.11
1329,GOOG,Stock,326.57,21360794,Communication Services,Internet Content & Information,81.0,14.0,18.0,32.0,21360794,YES,5517,2.01,NO,2006-01-20,1650832619,NO,11.8905,9.303,22582480.0,20994990.0,404.47,188.7,3993930039296,362.5,323.2,350.47,336.79
1303,PBR,Stock,18.0,15136567,Energy,Oil & Gas Integrated,81.0,87.0,7.0,87.0,15136567,YES,6527,0.0,NO,2021-02-22,207564100,NO,0.4836,0.3793,15873554.0,14204000.0,22.24,11.43,115998597120,17.98,16.12,17.61,17.8
1300,HPQ,Stock,26.55,13925468,Technology,Computer Hardware,81.0,93.0,94.0,90.0,13925468,YES,16248,6.0,NO,2010-08-09,442012304,NO,1.0271,0.9096,18560834.0,14084100.0,29.65,17.56,24280576000,24.0,22.46,24.63,21.55
1369,XLE,ETF,58.36,33795312,ETF,ETF,80.0,85.0,55.0,82.0,33795312,YES,6939,0.0,NO,2020-11-09,198713400,NO,1.1064,0.9407,35365903.0,31303060.0,63.46,42.05,0,56.76,52.31,56.31,55.79
1491,TQQQ,ETF,63.4,68640147,ETF,ETF,79.0,4.0,48.0,80.0,68640147,YES,4138,0.0,NO,2011-10-17,1094342400,NO,3.9436,3.1871,71181736.0,60549980.0,88.09,37.32,0,76.09,59.11,73.51,61.19
1449,WBD,Stock,25.28,32174655,Communication Services,Entertainment,79.0,12.0,14.0,12.0,32230469,YES,5295,0.0,NO,2025-09-11,298443300,NO,0.6129,0.6089,20980724.0,28712790.0,30.0,10.76,63380418560,26.71,26.31,26.42,27.23
1523,SLB,Stock,51.53,16664024,Energy,Oil & Gas Equipment & Services,78.0,87.0,12.0,52.0,16664024,YES,11231,0.0,NO,2010-02-22,87130600,NO,1.4739,1.2268,14113532.0,13067400.0,58.82,31.64,76470517760,51.4,46.42,50.45,50.73
1684,SCHD,ETF,33.43,23441167,ETF,ETF,76.0,78.0,74.0,78.0,23441167,YES,3711,0.12,NO,2025-04-07,50085200,NO,0.3464,0.3136,20426998.0,19959990.0,33.6,26.21,0,32.37,30.04,32.6,31.43
1694,KO,Stock,84.07,19911823,Consumer Defensive,Beverages - Non-Alcoholic,76.0,78.0,79.0,79.0,19911823,YES,16249,1.0,NO,2009-09-18,124169000,NO,1.6646,1.5096,17432640.0,16038820.0,85.68,65.35,0,81.43,75.65,81.86,78.57
1679,CORZ,Stock,20.74,9840416,Technology,Software - Infrastructure,76.0,1.0,34.0,78.0,9840416,YES,627,0.0,NO,2025-07-07,107713800,NO,1.8168,1.5332,13119137.0,8547410.0,30.46,12.6,6592940544,25.33,19.64,24.72,20.64
1736,HL,Stock,15.19,40966604,Basic Materials,Other Precious Metals & Mining,75.0,77.0,5.0,0.0,40966604,YES,11683,0.0,NO,2025-09-19,145814100,NO,0.8443,0.6829,27168552.0,49509490.0,34.17,5.62,10188121088,16.09,18.26,15.63,19.25
1875,IWM,ETF,292.91,18969870,ETF,ETF,73.0,30.0,69.0,65.0,18969870,YES,6578,0.0,NO,2008-09-18,355117000,NO,3.9721,3.6693,25967044.0,21475870.0,302.72,212.34,0,291.23,264.67,293.31,273.72
2064,PCG,Stock,17.6,11141199,Utilities,Utilities - Regulated Electric,71.0,71.0,70.0,81.0,11141199,YES,13650,0.0,NO,2022-09-30,353648800,NO,0.3986,0.3879,18698893.0,19281730.0,19.16,13.32,47169945600,16.89,16.68,17.12,17.04
2268,EEM,ETF,63.62,22543165,ETF,ETF,68.0,13.0,48.0,64.0,22543165,YES,5857,0.0,NO,2008-11-21,248682100,NO,1.4646,0.9871,28101063.0,21785400.0,71.57,47.98,0,66.83,60.06,66.32,62.5
2444,VZ,Stock,47.32,25613590,Communication Services,Telecom Services,66.0,69.0,52.0,83.0,25613590,YES,10752,0.0,NO,2014-02-24,616620500,NO,1.1475,1.0918,27047165.0,25577650.0,51.68,38.39,197587451904,45.46,44.49,45.52,46.48
2566,RIVN,Stock,16.48,34724127,Consumer Cyclical,Auto Manufacturers,64.0,90.0,40.0,47.0,34724127,YES,1180,3.66,NO,2024-06-26,261980400,NO,1.0664,1.011,35125965.0,27481240.0,22.69,11.57,23852634112,16.23,16.01,16.74,15.96
2607,BKR,Stock,60.59,13495058,Energy,Oil & Gas Equipment & Services,64.0,83.0,8.0,74.0,13508367,YES,9901,0.0,NO,2018-11-14,79090500,NO,1.945,1.6464,8437229.0,8691790.0,70.41,41.96,60109438976,60.24,56.26,58.87,60.02
2613,SCHF,ETF,27.13,9479380,ETF,ETF,64.0,25.0,57.0,60.0,9479380,YES,4206,0.0,NO,2025-08-18,73778900,NO,0.3693,0.2743,7734857.0,7478290.0,28.41,21.57,0,27.43,25.59,27.41,26.37
2620,QQQ,ETF,682.12,42144580,ETF,ETF,63.0,15.0,55.0,67.0,42144580,YES,6887,0.0,NO,2008-09-15,616772300,NO,13.0346,10.5739,42942485.0,36605970.0,748.65,551.68,0,717.64,643.56,711.16,656.35
2688,KVUE,Stock,19.48,13544225,Consumer Defensive,Household & Personal Products,63.0,69.0,82.0,67.0,13544225,YES,809,0.41,NO,2023-08-24,372341300,NO,0.4086,0.3829,20309436.0,19376830.0,22.74,14.02,37401767936,18.34,17.46,18.74,18.05
2766,KHC,Stock,26.22,15830665,Consumer Defensive,Packaged Foods,62.0,91.0,89.0,75.0,15830665,YES,2781,0.12,NO,2019-02-22,135204800,NO,0.6832,0.6498,13930416.0,12207310.0,29.19,21.04,31091089408,24.17,23.93,24.55,23.73
2722,AVGO,Stock,383.22,15813228,Technology,Semiconductors,62.0,59.0,11.0,83.0,15813228,YES,4268,0.0,NO,2014-05-07,560280000,NO,15.663,13.6737,26039570.0,18457370.0,495.0,281.61,1823199985664,398.68,365.16,388.73,367.18
2819,XLF,ETF,56.88,28643720,ETF,ETF,61.0,83.0,81.0,60.0,28643720,YES,6939,0.8,NO,2008-09-18,1050592272,NO,0.6964,0.6453,35366401.0,34300700.0,57.13,47.67,0,53.73,52.76,54.51,52.61
2777,QCOM,Stock,170.04,10772805,Technology,Semiconductors,61.0,3.0,85.0,66.0,10772805,YES,8714,1.68,NO,1998-02-06,242896000,NO,7.3057,6.6979,22949127.0,11927000.0,259.92,121.99,179222151168,202.17,169.16,196.84,169.15
2905,SCHB,ETF,28.59,10289724,ETF,ETF,60.0,54.0,61.0,61.0,10289724,YES,4206,0.0,NO,2020-03-12,52420200,NO,0.2878,0.2507,8971147.0,7305070.0,29.35,23.85,0,28.79,26.97,28.76,27.38
2932,APLD,Stock,26.38,22549374,Technology,Information Technology Services,59.0,0.0,2.0,4.0,22549374,YES,1074,0.0,NO,2025-06-02,239746500,NO,2.4363,2.1388,20902424.0,19007920.0,50.73,9.79,7537171456,38.6,32.75,35.89,33.82
3023,SCHX,ETF,29.16,9433226,ETF,ETF,58.0,57.0,60.0,59.0,9433226,YES,4206,0.0,NO,2024-10-07,103780800,NO,0.2793,0.2429,13108614.0,9882270.0,29.95,24.52,0,29.35,27.57,29.3,27.94
3162,KMI,Stock,31.75,10456398,Energy,Oil & Gas Midstream,56.0,18.0,42.0,61.0,10456398,YES,3885,0.0,NO,2014-11-26,251528800,NO,0.725,0.69,10069254.0,9608310.0,34.81,25.6,0,32.28,30.37,32.06,31.97
3384,EFA,ETF,103.91,9123562,ETF,ETF,53.0,61.0,51.0,51.0,9123562,YES,6263,0.0,NO,2020-02-28,122342000,NO,1.3139,0.9443,13549560.0,11022220.0,105.94,86.74,0,103.74,99.68,103.79,101.8
3498,HAL,Stock,32.13,9014233,Energy,Oil & Gas Equipment & Services,52.0,14.0,4.0,18.0,9014233,YES,13649,0.0,NO,2001-12-07,153932600,NO,1.146,1.001,11875878.0,13801440.0,43.59,20.39,26841331712,37.21,33.52,35.42,36.32
3587,EWZ,ETF,35.87,11055202,ETF,ETF,51.0,82.0,9.0,37.0,11055202,YES,6545,0.0,NO,2017-05-18,166606800,NO,0.6125,0.4579,23692559.0,17849880.0,42.02,26.3,0,35.24,35.25,35.1,36.67
3893,NEE,Stock,88.83,9916344,Utilities,Utilities - Regulated Electric,47.0,60.0,14.0,51.0,9916344,YES,13470,0.0,NO,1993-11-18,149870400,NO,1.5479,1.4886,11607186.0,9122120.0,98.75,69.24,0,87.68,87.61,87.79,89.82
3963,XLP,ETF,85.36,12099743,ETF,ETF,46.0,63.0,54.0,46.0,12099743,YES,6939,0.34,NO,2015-08-24,68723800,NO,1.3854,1.2006,11766436.0,9370590.0,90.14,75.16,0,84.19,82.19,84.4,84.28
4131,NVDA,Stock,196.51,153410785,Technology,Semiconductors,43.0,51.0,15.0,51.0,153410785,YES,6919,0.0,NO,2003-05-09,9230856000,NO,8.03,7.6907,154519454.0,119806590.0,236.54,164.07,4759668391936,208.6,192.96,203.66,195.01
4175,XLU,ETF,45.68,16407803,ETF,ETF,43.0,41.0,34.0,60.0,16407803,YES,6939,0.0,NO,2020-02-28,180526200,NO,0.6707,0.6479,20012460.0,16745990.0,47.8,41.15,0,44.94,44.88,45.26,45.28
4183,KDP,Stock,30.12,12826528,Consumer Defensive,Beverages - Non-Alcoholic,43.0,10.0,57.0,64.0,12826528,YES,4583,0.2,NO,2022-06-17,143326600,NO,0.7932,0.7768,13218816.0,11051480.0,35.94,24.88,40980054016,30.79,28.52,31.21,29.08
4195,MCHP,Stock,77.9,10962702,Technology,Semiconductors,42.0,3.0,8.0,50.0,10962702,YES,8395,0.0,NO,2007-12-04,90537000,NO,4.1129,3.3871,11893624.0,9979280.0,105.91,48.52,42300354560,90.47,75.25,87.69,80.72
4311,HBAN,Stock,17.16,35029120,Financial Services,Banks - Regional,41.0,22.0,47.0,24.0,35029120,YES,11683,0.0,NO,2026-01-30,211994500,NO,0.43,0.3729,22785250.0,28651190.0,19.46,14.89,34670317568,17.03,16.76,17.36,16.91
4374,NLY,Stock,22.57,11494186,Real Estate,REIT - Mortgage,40.0,47.0,36.0,17.0,11494186,YES,7243,0.0,NO,2022-09-16,75349775,NO,0.4286,0.4098,7225421.0,6552920.0,24.52,20.0,16940462080,22.16,22.29,22.37,22.46
4768,SGOV,ETF,100.65,15594852,ETF,ETF,35.0,47.0,42.0,38.0,15594852,YES,1546,0.0,NO,2026-04-01,41267300,NO,0.0164,0.0107,20305698.0,16490010.0,100.74,100.27,0,100.55,100.52,100.57,100.55
4796,BIL,ETF,91.62,9137252,ETF,ETF,34.0,47.0,42.0,38.0,9137252,YES,4820,0.0,NO,2022-06-13,37231500,NO,0.0171,0.0107,9922908.0,8445490.0,91.78,91.26,0,91.53,91.53,91.55,91.54
4998,DOW,Stock,28.75,13170381,Basic Materials,Chemicals,32.0,25.0,2.0,43.0,13170381,YES,1848,0.0,NO,2025-07-24,66003500,NO,1.1979,1.0404,11694208.0,10136320.0,42.74,20.4,20767295488,32.12,30.34,30.76,33.23
5401,RKLB,Stock,66.94,15576760,Industrials,Aerospace & Defense,26.0,3.0,6.0,5.0,15576760,YES,1422,1.41,NO,2024-11-13,121001300,NO,5.2829,4.84,26636759.0,19549640.0,151.0,37.57,41825370112,102.03,77.82,92.77,85.64
5522,HYG,ETF,79.27,25640304,ETF,ETF,25.0,36.0,26.0,26.0,25640304,YES,4853,0.0,NO,2025-04-07,193374800,NO,0.1896,0.1632,34263700.0,31846840.0,81.36,78.57,0,79.78,80.27,79.71,80.05
5526,ABT,Stock,104.49,9137251,Healthcare,Medical Devices,25.0,91.0,86.0,24.0,9137251,YES,11684,1.0,NO,2026-03-20,81271300,NO,3.0779,2.4061,13324777.0,14994580.0,137.49,81.97,182002057216,91.69,108.87,94.49,100.84
5605,USHY,ETF,36.69,12218711,ETF,ETF,24.0,36.0,31.0,25.0,12218711,YES,2197,0.0,NO,2025-04-04,88713300,NO,0.0907,0.0764,10798972.0,10650010.0,37.87,36.39,0,36.91,37.2,36.89,37.07
5863,WMT,Stock,111.74,18957159,Consumer Defensive,Discount Stores,20.0,18.0,7.0,18.0,18957159,YES,13590,0.45,NO,2026-01-16,415144600,NO,2.4457,2.1786,22411159.0,20112040.0,135.16,95.42,889235701760,117.27,117.8,114.97,121.76
5856,VCIT,ETF,81.32,9148630,ETF,ETF,20.0,26.0,25.0,22.0,9148630,YES,4192,0.0,NO,2025-09-12,39431200,NO,0.2568,0.1986,8731759.0,7752260.0,84.84,81.04,0,82.15,83.29,82.12,82.89
5958,HOOD,Stock,95.65,15971899,Financial Services,Capital Markets,19.0,26.0,85.0,13.0,15971899,YES,1252,0.0,NO,2025-09-19,202388400,NO,6.4029,5.7632,28451585.0,20375040.0,153.86,63.52,86133309440,95.34,100.68,99.87,88.08
6034,LQD,ETF,106.51,33573059,ETF,ETF,18.0,21.0,22.0,20.0,33573059,YES,6036,0.0,NO,2026-03-03,78775000,NO,0.4093,0.3386,27671554.0,28924360.0,112.93,106.07,0,108.24,109.86,108.15,109.18
6057,NCLH,Stock,20.03,14330384,Consumer Cyclical,Travel Services,18.0,16.0,77.0,19.0,14330384,YES,3399,3.28,NO,2020-05-05,155971800,NO,0.7657,0.6836,20212586.0,10762890.0,27.18,14.53,9195976704,18.93,20.35,19.65,20.08
6091,SLV,ETF,52.93,13018146,ETF,ETF,17.0,58.0,3.0,1.0,13018146,YES,5092,0.0,NO,2026-01-30,510687700,NO,1.7654,1.0632,20740095.0,14646540.0,109.83,33.1,0,59.44,63.44,56.92,67.4
6081,GDX,ETF,75.73,11247862,ETF,ETF,17.0,61.0,5.0,4.0,11247862,YES,5075,0.0,NO,2016-10-04,232153600,NO,2.7907,2.1293,22072383.0,17386640.0,117.18,51.37,0,80.33,87.52,78.39,90.05
6157,AMZN,Stock,231.39,34898916,Consumer Cyclical,Internet Retail,16.0,64.0,8.0,22.0,34898916,YES,7344,0.0,NO,2007-04-25,2086584000,NO,6.7014,5.89,48808924.0,37558330.0,278.56,196.0,2489087688704,248.45,234.64,243.1,236.16
6200,PFE,Stock,24.67,27955647,Healthcare,Drug Manufacturers - General,16.0,77.0,11.0,20.0,27955647,YES,13650,0.12,NO,2025-03-21,349996500,NO,0.4474,0.4138,41332090.0,38236360.0,28.75,23.11,0,25.12,25.83,25.07,26.12
6167,TLT,ETF,83.75,23535348,ETF,ETF,16.0,16.0,19.0,19.0,23535348,YES,6035,0.67,NO,2025-04-09,131353500,NO,0.5207,0.3936,24717008.0,20203100.0,92.19,82.77,0,85.09,87.43,85.21,86.47
6196,CCL,Stock,27.12,17840189,Consumer Cyclical,Travel Services,16.0,15.0,40.0,18.0,17840189,YES,9825,0.0,NO,2020-04-02,262061100,NO,0.9843,0.845,25739921.0,17818680.0,34.03,23.45,37144887296,27.36,27.97,27.92,28.0
6215,PYPL,Stock,56.07,13874839,Financial Services,Credit Services,16.0,98.0,82.0,33.0,13874839,YES,2781,0.0,NO,2026-02-03,141690600,NO,2.0568,1.5464,17384326.0,25193960.0,79.5,38.46,49459654656,45.97,52.43,47.49,47.44
6204,SHOP,Stock,126.88,10181217,Technology,Software - Application,16.0,92.0,46.0,14.0,10181217,YES,2812,3.91,NO,2017-10-04,208959000,NO,6.4478,6.0078,10268650.0,7467500.0,182.19,94.0,164646420480,114.11,133.84,116.84,121.29
6169,IGLB,ETF,48.3,9607372,ETF,ETF,16.0,16.0,18.0,18.0,9607372,YES,4180,0.0,YES,2026-07-27,9607372,NO,0.2736,0.2161,1542575.0,1597120.0,52.6,48.02,0,49.49,50.39,49.42,49.92
6288,T,Stock,24.42,74229534,Communication Services,Telecom Services,15.0,87.0,14.0,48.0,74229534,YES,10752,0.0,NO,2021-05-18,327097378,NO,0.7021,0.6493,60392270.0,95770510.0,29.79,19.89,167335264256,22.9,25.24,22.79,25.3
6260,LYFT,Stock,15.09,14381627,Technology,Software - Application,15.0,78.0,73.0,8.0,14381627,YES,1840,2.71,NO,2023-02-10,146014600,NO,0.7185,0.6921,13984178.0,12178200.0,25.54,12.46,5729409536,14.4,16.57,14.55,14.64
6305,IGV,ETF,90.91,26163634,ETF,ETF,14.0,80.0,76.0,16.0,26163634,YES,6292,3.23,NO,2026-02-24,50584600,NO,2.8293,2.5793,18373162.0,11700270.0,117.99,73.93,0,92.8,95.3,92.23,88.74
6416,IREN,Stock,36.29,34361704,Financial Services,Capital Markets,13.0,1.0,1.0,3.0,34361704,YES,1174,0.0,NO,2026-05-11,112561500,NO,3.8193,3.2885,47823400.0,45868920.0,76.87,14.72,12969273344,50.89,48.76,47.53,46.62
6388,ORLY,Stock,90.59,11674607,Consumer Cyclical,Auto Parts,13.0,77.0,22.0,14.0,11674607,YES,8371,0.97,NO,2009-03-26,417903000,NO,2.72,2.3982,7730840.0,7849940.0,108.72,82.59,75073298432,88.39,93.35,88.52,91.81
