Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
533,STM,Stock,51.93,9298903.0,Technology,Semiconductors,92.0,87.0,2.0,93.0,9298903.0,YES,8002,0.43,NO,1994-12-08,41167800.0,NO,1.6286,1.1557,9780100.0,8752350.0,81.42,21.11,46324523008,52.58,47.21,52.01,54.28
592,PLTR,Stock,189.67,17677784.0,Technology,Software - Infrastructure,91.0,90.0,97.0,84.0,17677784.0,YES,1504,0.0,NO,2024-09-20,450290500.0,NO,5.818,5.7801,37636215.0,26161840.0,207.52,106.37,455788101632,163.93,152.02,166.71,147.92
562,PBR,Stock,20.37,14920354.0,Energy,Oil & Gas Integrated,91.0,95.0,92.0,31.0,14920354.0,YES,6570,0.0,NO,2021-02-22,207564100.0,NO,0.5979,0.5014,18234523.0,19491020.0,22.24,11.43,131271745536,19.32,17.66,19.42,19.16
538,CRDO,Stock,210.97,11684289.0,Technology,Semiconductors,91.0,19.0,12.0,97.0,11684289.0,YES,1170,2.87,NO,2026-06-26,38637200.0,NO,10.0719,8.6331,7300519.0,8725800.0,308.67,86.48,39652216832,209.96,176.17,211.36,192.87
674,MSTR,Stock,158.61,18304905.0,Technology,Software - Application,90.0,97.0,98.0,73.0,18304905.0,YES,7117,0.0,NO,2024-11-21,100444000.0,NO,9.0235,7.3035,23305888.0,26066560.0,365.21,81.81,63012843520,117.66,136.54,121.09,130.75
791,AAPL,Stock,341.07,29649787.0,Technology,Consumer Electronics,88.0,92.0,90.0,87.0,29649787.0,YES,11539,0.04,NO,2000-09-29,7421640800.0,NO,6.8136,6.6371,51468863.0,41305980.0,345.34,243.42,4977636933632,321.83,287.77,321.97,297.14
784,PR,Stock,21.36,9929618.0,Energy,Oil & Gas E&P,88.0,22.0,87.0,28.0,9929618.0,YES,2627,0.0,NO,2024-06-28,79792400.0,NO,0.7534,0.6548,9789668.0,12631310.0,24.64,11.92,17890220032,22.12,19.21,22.2,20.65
877,MSFT,Stock,516.17,37985485.0,Technology,Software - Infrastructure,87.0,85.0,95.0,90.0,37985485.0,YES,10213,0.24,NO,1986-03-13,1031788800.0,NO,10.9421,10.2021,32323525.0,21522670.0,553.72,349.2,3832843862016,475.81,432.06,484.39,427.61
848,ETHA,ETF,20.31,25960256.0,ETF,ETF,87.0,92.0,97.0,85.0,25960256.0,YES,547,0.0,NO,2025-08-22,135662400.0,NO,0.7464,0.6014,37305803.0,51189670.0,36.04,11.53,0,16.75,17.08,17.13,15.79
900,META,Stock,751.66,25649562.0,Communication Services,Internet Content & Information,87.0,97.0,95.0,88.0,25649562.0,YES,3609,0.0,NO,2012-05-18,573576400.0,NO,29.5821,25.6864,19629526.0,25891850.0,779.82,520.26,1914858373120,615.75,626.47,614.4,611.69
910,RIOT,Stock,23.0,16056071.0,Financial Services,Capital Markets,87.0,93.0,6.0,94.0,16056071.0,YES,2638,0.0,NO,2025-07-21,127903700.0,NO,1.3813,1.2715,18978115.0,17455790.0,30.32,11.5,8630956032,21.01,19.2,21.11,20.62
1017,NVDA,Stock,225.07,87931936.0,Technology,Semiconductors,85.0,91.0,89.0,86.0,87931936.0,YES,6962,0.0,NO,2003-05-09,9230856000.0,NO,5.2226,4.3262,126051807.0,106283460.0,236.54,164.27,5434765213696,215.98,199.47,218.5,204.89
1048,XLE,ETF,62.04,37439924.0,ETF,ETF,85.0,64.0,88.0,33.0,37439924.0,YES,6982,0.0,NO,2020-11-09,198713400.0,NO,1.3543,1.1596,29605539.0,37639620.0,66.17,42.35,0,61.76,56.14,62.04,58.77
1007,CSCO,Stock,106.7,15187532.0,Technology,Communication Equipment,85.0,28.0,22.0,85.0,15187532.0,YES,9218,0.0,NO,1990-02-16,940636800.0,NO,2.8064,2.5264,20916934.0,21975700.0,130.37,66.81,420674011136,112.45,96.98,112.18,104.74
1060,XOM,Stock,160.59,10567388.0,Energy,Oil & Gas Integrated,85.0,79.0,89.0,20.0,10567388.0,YES,16292,0.0,NO,2010-06-25,118023500.0,NO,4.0129,3.5536,14771803.0,15466930.0,176.41,110.39,660331954176,159.43,147.99,159.69,153.12
1068,WBD,Stock,30.86,23634241.0,Communication Services,Entertainment,84.0,91.0,88.0,62.0,23634241.0,YES,5338,0.0,NO,2025-09-11,298443300.0,NO,0.4843,0.3357,27421288.0,63426260.0,30.92,17.08,77370245120,27.74,27.64,27.91,27.31
1086,HOOD,Stock,119.4,13599357.0,Financial Services,Capital Markets,84.0,93.0,91.0,95.0,13834065.0,YES,1296,0.0,NO,2025-09-19,202388400.0,NO,6.2107,5.7768,21919660.0,23884000.0,153.86,63.52,107350425600,104.25,94.63,105.66,92.02
1127,APH,Stock,84.09,10049926.0,Technology,Electronic Components,84.0,86.0,64.0,88.0,10049926.0,YES,8781,0.99,NO,1997-01-23,440192000.0,NO,2.7789,2.3168,13106276.0,12873150.0,89.26,59.01,207363145728,80.38,73.7,81.05,74.63
1152,FTXN,ETF,38.6,36062112.0,ETF,ETF,83.0,51.0,87.0,24.0,36062112.0,YES,2515,0.0,NO,2021-12-10,63390400.0,NO,0.8361,0.6899,696303.0,348340.0,41.96,26.46,0,38.93,35.22,39.1,37.03
1202,HL,Stock,18.19,22098348.0,Basic Materials,Other Precious Metals & Mining,83.0,7.0,89.0,44.0,22125622.0,YES,11727,0.28,NO,2025-09-19,145814100.0,NO,0.9443,0.7807,38717057.0,45157800.0,34.17,11.48,12200258560,18.04,19.21,18.32,17.75
1143,QCOM,Stock,201.97,17757473.0,Technology,Semiconductors,83.0,97.0,78.0,93.0,17757473.0,YES,8757,0.59,NO,1998-02-06,242896000.0,NO,10.3188,9.6674,13488379.0,16449170.0,259.92,121.99,215716184064,170.24,169.13,170.36,174.44
1363,QQQ,ETF,744.5,30017218.0,ETF,ETF,81.0,87.0,74.0,85.0,30017218.0,YES,6930,0.23,NO,2008-09-15,616772300.0,NO,9.5032,7.6168,36391200.0,35885480.0,748.65,555.6,0,712.65,665.59,715.6,685.33
1359,GDX,ETF,92.87,15393758.0,ETF,ETF,81.0,11.0,91.0,60.0,15393758.0,YES,5119,0.1,NO,2016-10-04,232153600.0,NO,3.1664,2.4714,21790271.0,20802260.0,117.18,68.13,0,90.01,91.0,91.64,88.43
1313,KO,Stock,87.81,12068196.0,Consumer Defensive,Beverages - Non-Alcoholic,81.0,48.0,77.0,70.0,12068196.0,YES,16292,0.0,NO,2009-09-18,124169000.0,NO,1.2195,1.0995,16586600.0,16043720.0,92.49,65.35,377806815232,87.48,79.61,87.78,82.03
1320,ON,Stock,77.2,11119165.0,Technology,Semiconductors,81.0,88.0,9.0,82.0,11119165.0,YES,6640,1.53,NO,2022-06-17,93180900.0,NO,3.7721,3.4032,10902088.0,13606580.0,134.92,44.56,30055397376,77.73,79.87,77.68,86.64
1418,BMY,Stock,62.86,10032444.0,Healthcare,Drug Manufacturers - General,80.0,18.0,83.0,44.0,10032444.0,YES,13693,0.41,NO,2019-11-20,185413200.0,NO,1.2671,1.1814,11051339.0,13528040.0,68.64,42.52,128405045248,64.35,59.14,64.59,60.29
1515,EEM,ETF,67.98,19068772.0,ETF,ETF,79.0,78.0,56.0,78.0,19068772.0,YES,5901,0.8,NO,2008-11-21,248682100.0,NO,1.0979,0.6732,20627973.0,19909940.0,71.57,51.82,0,66.12,62.68,66.55,64.43
1522,DVN,Stock,47.05,10684318.0,Energy,Oil & Gas E&P,79.0,73.0,85.0,10.0,10684318.0,YES,10375,0.0,NO,2016-02-18,97177500.0,NO,1.5507,1.3486,11760117.0,15803450.0,52.71,31.47,51754999808,46.68,44.36,46.94,46.27
1566,AKAM,Stock,113.94,31630162.0,Technology,Software - Infrastructure,78.0,88.0,53.0,21.0,31630162.0,YES,6767,0.0,NO,2009-07-30,62872400.0,NO,6.9757,6.4707,3573088.0,4119800.0,165.45,70.82,16375070720,113.27,111.13,111.44,117.58
1591,PFE,Stock,28.67,27181731.0,Healthcare,Drug Manufacturers - General,78.0,78.0,89.0,40.0,27181731.0,YES,13693,0.14,NO,2025-03-21,349996500.0,NO,0.4571,0.4214,38693587.0,34919560.0,29.21,23.61,163409641472,26.98,26.34,27.16,26.46
1580,GOOGL,Stock,343.92,21265244.0,Communication Services,Internet Content & Information,78.0,74.0,60.0,78.0,21265244.0,YES,5561,0.01,NO,2006-01-20,1643023332.0,NO,9.0393,7.8107,28826158.0,28790850.0,408.61,235.84,4206119354368,344.29,338.21,343.79,345.24
1619,IBIT,ETF,47.57,37343657.0,ETF,ETF,77.0,90.0,95.0,78.0,37343657.0,YES,679,0.0,NO,2026-02-05,284371500.0,NO,1.4208,1.0472,47777907.0,54195800.0,71.82,32.84,0,40.91,42.02,41.46,40.15
1616,IEMG,ETF,82.55,17189180.0,ETF,ETF,77.0,76.0,58.0,76.0,17189180.0,YES,3499,0.84,NO,2023-01-11,90038300.0,NO,1.2807,0.7957,11755222.0,14758510.0,86.49,64.07,0,80.48,76.58,80.97,78.59
1707,CDE,Stock,19.22,32188456.0,Basic Materials,Gold,76.0,9.0,90.0,72.0,32188456.0,YES,11727,0.21,NO,2026-06-18,182076200.0,NO,0.9686,0.82,36164603.0,37943050.0,27.77,13.55,19756908544,18.64,19.25,18.91,18.38
1703,SKHY,Stock,191.56,13564104.0,Technology,Semiconductors,76.0,96.0,,,13564104.0,YES,55,1.52,NO,2026-07-10,107674700.0,NO,9.3814,6.9043,31038018.0,21660120.0,199.87,124.8,1362136137728,163.96,,167.31,
1684,GOOG,Stock,341.08,13336367.0,Communication Services,Internet Content & Information,76.0,74.0,60.0,77.0,13336367.0,YES,5561,0.02,NO,2006-01-20,1650832619.0,NO,8.7146,7.5974,19359646.0,19160890.0,404.47,236.69,4171386060800,342.0,336.79,341.36,343.02
1691,SCHG,ETF,36.26,9940702.0,ETF,ETF,76.0,82.0,84.0,81.0,9940702.0,YES,4208,0.25,NO,2026-05-12,85366800.0,NO,0.4,0.3271,7162085.0,8254120.0,36.43,27.96,0,35.14,33.05,35.27,33.46
2058,SPYM,ETF,90.8,11405738.0,ETF,ETF,72.0,75.0,76.0,74.0,11405738.0,YES,5247,0.23,NO,2026-03-13,73446500.0,NO,0.7783,0.609,11453303.0,13221320.0,91.74,74.06,0,89.62,84.54,89.88,85.94
2011,IVV,ETF,774.83,9360885.0,ETF,ETF,72.0,75.0,77.0,73.0,9360885.0,YES,6627,0.2,NO,2025-12-16,40598500.0,NO,6.9532,5.2332,6390493.0,10042450.0,783.09,632.14,0,765.0,721.61,767.33,733.69
2123,SCHD,ETF,33.21,23692301.0,ETF,ETF,71.0,27.0,67.0,49.0,23692301.0,YES,3754,0.0,NO,2025-04-07,50085200.0,NO,0.3271,0.28,22467357.0,22015520.0,35.31,26.32,0,34.06,31.59,34.1,32.48
2132,SCHX,ETF,30.37,17300472.0,ETF,ETF,71.0,74.0,75.0,73.0,17300472.0,YES,4249,0.23,NO,2024-10-07,103780800.0,NO,0.2718,0.2061,8625020.0,9917320.0,30.77,24.81,0,30.03,28.33,30.12,28.79
2200,SCHB,ETF,29.67,14395152.0,ETF,ETF,70.0,71.0,72.0,72.0,14395152.0,YES,4249,0.24,NO,2020-03-12,52420200.0,NO,0.2686,0.2057,6630293.0,7164980.0,30.15,24.28,0,29.41,27.74,29.49,28.21
2226,AMZN,Stock,249.67,32976800.0,Consumer Cyclical,Internet Retail,69.0,35.0,80.0,75.0,32976800.0,YES,7387,0.0,NO,2007-04-25,2086584000.0,NO,5.3241,4.602,44336441.0,37571240.0,287.2,196.0,2693018681344,256.18,240.85,258.46,247.06
2292,ET,Stock,20.19,14892723.0,Energy,Oil & Gas Midstream,68.0,23.0,74.0,40.0,14892723.0,YES,5193,0.0,NO,2021-12-08,136660800.0,NO,0.3371,0.3336,8596314.0,8499260.0,21.84,16.18,69520220160,20.87,19.2,20.88,19.85
2475,SLV,ETF,58.14,13659571.0,ETF,ETF,66.0,25.0,82.0,15.0,13659571.0,YES,5135,0.31,NO,2026-01-30,510687700.0,NO,1.7729,1.1886,15722606.0,14949290.0,109.83,41.09,0,57.46,65.96,57.97,62.43
2569,EWZ,ETF,36.82,15961399.0,ETF,ETF,65.0,83.0,77.0,31.0,15961399.0,YES,6589,0.0,NO,2017-05-18,166606800.0,NO,0.8121,0.7129,21611206.0,23076680.0,42.02,28.66,0,36.22,36.28,36.27,36.57
2706,PYPL,Stock,55.04,20326878.0,Financial Services,Credit Services,63.0,8.0,92.0,77.0,20326878.0,YES,2824,0.0,NO,2026-02-03,141690600.0,NO,1.47,1.4386,14909371.0,12897280.0,79.22,38.46,47084568576,56.79,50.45,56.54,49.46
2841,EFA,ETF,105.56,13960065.0,ETF,ETF,61.0,49.0,65.0,57.0,13960065.0,YES,6307,0.65,NO,2020-02-28,122342000.0,NO,1.2511,0.8318,10607553.0,12313810.0,108.89,91.21,0,106.42,102.4,106.77,103.29
2856,JPM,Stock,343.06,9864277.0,Financial Services,Banks - Diversified,61.0,37.0,70.0,70.0,9864277.0,YES,11727,0.65,NO,2012-05-11,217294200.0,NO,7.1511,6.9189,7849436.0,9399000.0,366.5,279.1,911917383680,353.34,321.26,354.22,324.17
2822,MCHP,Stock,78.69,9622192.0,Technology,Semiconductors,61.0,89.0,13.0,78.0,9622192.0,YES,8438,0.68,NO,2007-12-04,90537000.0,NO,2.6457,2.2932,10228619.0,9134760.0,105.91,48.52,42729357312,76.13,78.61,76.63,80.79
3155,RKLB,Stock,73.95,18756601.0,Industrials,Aerospace & Defense,57.0,94.0,11.0,58.0,18756601.0,YES,1465,0.0,NO,2024-11-13,121001300.0,NO,3.8446,3.6606,19954238.0,21477090.0,151.0,37.57,47284441088,69.49,81.09,69.46,83.44
3343,IWM,ETF,281.97,22409666.0,ETF,ETF,55.0,24.0,22.0,62.0,22409666.0,YES,6622,0.0,NO,2008-09-18,355117000.0,NO,3.6154,3.1068,20802307.0,25486670.0,305.18,228.9,0,294.0,275.68,293.57,281.92
3519,CVS,Stock,89.13,15762746.0,Healthcare,Healthcare Plans,52.0,25.0,9.0,81.0,15762746.0,YES,13513,0.35,NO,2009-11-05,185123500.0,NO,2.4007,2.3471,7473098.0,8392210.0,110.68,69.51,113994629120,97.07,87.51,96.05,91.13
3553,HAL,Stock,32.76,9731871.0,Energy,Oil & Gas Equipment & Services,52.0,29.0,30.0,5.0,9731871.0,YES,13693,0.0,NO,2001-12-07,153932600.0,NO,0.9904,0.9739,11147665.0,10994770.0,43.59,21.46,27367628800,34.17,35.35,34.27,36.49
3631,BAC,Stock,56.7,28362796.0,Financial Services,Banks - Diversified,51.0,12.0,40.0,70.0,28362796.0,YES,13513,0.5,NO,2009-12-04,1226791300.0,NO,1.3521,1.325,33393685.0,43993560.0,65.23,46.12,396488835072,61.54,55.3,61.55,55.81
3695,BEKE,Stock,16.33,9756820.0,Real Estate,Real Estate Services,50.0,13.0,87.0,45.0,9756820.0,YES,1537,0.0,NO,2022-03-16,118619000.0,NO,0.4164,0.3204,4084968.0,5206860.0,20.65,13.81,17973155840,16.99,16.76,17.04,16.51
3739,VKTX,Stock,35.56,13552759.0,Healthcare,Biotechnology,49.0,84.0,21.0,40.0,13552759.0,YES,2871,0.0,NO,2022-12-19,96447900.0,NO,3.0507,2.2614,3390388.0,10533700.0,43.15,24.88,4148178688,33.87,33.3,33.14,33.2
3736,VZ,Stock,47.08,13366639.0,Communication Services,Telecom Services,49.0,22.0,56.0,11.0,13366639.0,YES,10795,0.0,NO,2014-02-24,616620500.0,NO,1.1207,1.0301,25620453.0,24647690.0,51.68,38.39,195606822912,48.09,46.27,48.42,47.56
3804,KRE,ETF,71.55,12343695.0,ETF,ETF,49.0,35.0,27.0,55.0,12343695.0,YES,5097,0.39,NO,2023-05-04,117644200.0,NO,1.2357,1.2079,12753801.0,15359000.0,78.35,57.55,0,74.92,70.51,74.86,71.33
3932,XLF,ETF,54.84,29036071.0,ETF,ETF,47.0,23.0,62.0,57.0,29036071.0,YES,6982,0.17,NO,2008-09-18,1050592272.0,NO,0.7511,0.7218,32344130.0,39327350.0,58.6,47.67,0,57.05,53.73,57.06,53.64
3954,GME,Stock,23.39,13158505.0,Consumer Cyclical,Specialty Retail,47.0,97.0,80.0,39.0,13158505.0,YES,6194,0.0,NO,2021-01-22,788631600.0,NO,1.0275,0.9438,6616404.0,9594080.0,28.1,17.79,11800278016,20.27,22.21,20.31,22.02
4018,XLB,ETF,49.8,9918906.0,ETF,ETF,46.0,17.0,33.0,34.0,9918906.0,YES,6982,0.2,NO,2011-08-04,78015800.0,NO,0.6871,0.6093,11116119.0,10370260.0,54.19,42.03,0,51.7,50.55,51.7,51.08
4147,AVGO,Stock,352.81,15753539.0,Technology,Semiconductors,44.0,63.0,34.0,62.0,15753539.0,YES,4311,0.65,NO,2014-05-07,560280000.0,NO,10.1521,7.7979,23068312.0,26153270.0,495.0,289.96,1684184367104,376.63,368.35,375.95,378.38
4328,CRCL,Stock,89.0,10929055.0,Financial Services,Capital Markets,42.0,61.0,91.0,9.0,10929055.0,YES,329,0.0,NO,2025-06-23,99128700.0,NO,6.522,5.6449,14714890.0,17332970.0,159.47,49.9,24260876288,79.59,86.09,81.18,89.64
4458,T,Stock,25.38,22835599.0,Communication Services,Telecom Services,40.0,54.0,85.0,7.0,22835599.0,YES,10795,0.0,NO,2021-05-18,327097378.0,NO,0.6248,0.5898,57491539.0,42715790.0,29.44,19.89,173913538560,24.76,25.15,24.99,25.04
4517,IREN,Stock,44.12,40140584.0,Financial Services,Capital Markets,39.0,93.0,21.0,70.0,40140584.0,YES,1218,0.0,NO,2026-05-11,112561500.0,NO,2.7066,2.5981,43486031.0,35623250.0,76.87,28.93,17387837440,41.21,45.59,41.58,45.28
4504,MDT,Stock,88.64,12427806.0,Healthcare,Medical Devices,39.0,37.0,83.0,34.0,12427806.0,YES,13464,0.0,NO,2006-04-13,133028500.0,NO,2.0071,1.8186,8111684.0,10151530.0,106.33,73.31,113382785024,89.46,88.96,89.75,84.98
4606,SCHH,ETF,22.31,11882835.0,ETF,ETF,38.0,17.0,17.0,42.0,11882835.0,YES,3948,0.0,NO,2026-06-24,30842700.0,NO,0.2847,0.2526,6321563.0,8834840.0,25.03,20.63,0,23.77,22.85,23.68,23.34
4683,SGOV,ETF,100.66,20002491.0,ETF,ETF,37.0,69.0,50.0,31.0,20002491.0,YES,1589,0.03,NO,2026-09-01,43943700.0,NO,0.015,0.01,20429957.0,19969530.0,100.73,100.27,0,100.57,100.53,100.59,100.56
4662,JAAA,ETF,50.7,11244918.0,ETF,ETF,37.0,70.0,51.0,31.0,11244918.0,YES,1491,0.0,NO,2025-04-04,22488900.0,NO,0.0221,0.02,5893273.0,6259360.0,50.82,50.32,0,50.61,50.6,50.62,50.58
4832,BKLN,ETF,20.53,15035109.0,ETF,ETF,35.0,69.0,56.0,31.0,15035109.0,YES,3915,0.05,NO,2025-04-03,86836100.0,NO,0.0464,0.0407,7558749.0,10966750.0,21.07,20.11,0,20.52,20.59,20.54,20.5
4818,KMI,Stock,30.75,10017358.0,Energy,Oil & Gas Midstream,35.0,35.0,19.0,9.0,10017358.0,YES,3928,0.0,NO,2014-11-26,251528800.0,NO,0.7268,0.7268,11104357.0,14721220.0,34.81,25.6,68413394944,31.67,31.37,31.61,32.22
4936,CIFR,Stock,17.73,31993657.0,Technology,Information Technology Services,34.0,93.0,1.0,80.0,31993657.0,YES,1490,0.0,NO,2025-09-25,155920100.0,NO,1.5013,1.3816,32588877.0,36784240.0,30.14,11.01,7358494720,18.21,18.36,18.21,18.99
4910,KVUE,Stock,17.8,12557957.0,Consumer Defensive,Household & Personal Products,34.0,17.0,20.0,34.0,12557957.0,YES,852,0.0,NO,2023-08-24,372341300.0,NO,0.3266,0.2845,22306417.0,28851050.0,20.13,14.02,34189766656,18.78,18.03,18.73,18.2
4937,KHC,Stock,23.63,10453143.0,Consumer Defensive,Packaged Foods,34.0,30.0,49.0,52.0,10453143.0,YES,2824,0.0,NO,2019-02-22,135204800.0,NO,0.6094,0.6059,17000371.0,27687500.0,28.09,21.04,28021014528,25.28,23.98,25.11,23.96
4997,RF,Stock,27.62,10024914.0,Financial Services,Banks - Regional,33.0,10.0,17.0,49.0,10024914.0,YES,11727,0.11,NO,2009-05-21,570981700.0,NO,0.5986,0.5964,8689661.0,9383560.0,32.47,22.7,23530295296,30.37,28.7,30.26,28.76
5151,SPSB,ETF,29.63,9124408.0,ETF,ETF,31.0,60.0,44.0,27.0,9124408.0,YES,4208,0.1,NO,2026-03-19,34180200.0,NO,0.0557,0.05,5575320.0,10339030.0,30.34,29.57,0,29.85,30.03,29.83,29.95
5337,WULF,Stock,15.74,24898300.0,Financial Services,Capital Markets,28.0,58.0,0.0,37.0,24898300.0,YES,8174,0.0,NO,2025-08-14,289277500.0,NO,1.1171,0.9943,33386563.0,30160730.0,29.84,10.47,7853766656,16.85,18.06,16.76,19.4
5390,BSV,ETF,76.5,20224556.0,ETF,ETF,28.0,57.0,41.0,23.0,20224556.0,YES,4898,0.1,NO,2019-01-16,41170700.0,NO,0.1686,0.1521,2520184.0,2464720.0,79.32,76.34,0,77.3,78.11,77.24,77.79
5382,KEY,Stock,20.61,15785367.0,Financial Services,Banks - Regional,28.0,19.0,12.0,39.0,15785367.0,YES,9795,0.4,NO,2023-03-13,111197500.0,NO,0.4407,0.4361,11426449.0,17399170.0,24.07,16.47,21993521152,22.12,21.62,22.05,21.7
