Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
75,UMC,Stock,25.71,18724701,Technology,Semiconductors,97.0,87.0,98.0,98.0,18724701,YES,6483,0.0,NO,2025-03-31,50395100,NO,1.9371,1.2609,16236172.0,20019760.0,28.96,6.56,64513757184,19.14,11.26,20.28,13.13
132,LRCX,Stock,391.26,18332088,Technology,Semiconductor Equipment & Materials,97.0,95.0,95.0,96.0,18339093,YES,10621,0.0,NO,2012-06-04,298766000,NO,30.5079,22.2957,10559606.0,15583690.0,438.5,90.94,489298427904,319.22,221.67,328.85,256.38
96,ASX,Stock,42.99,17837165,Technology,Semiconductors,97.0,87.0,96.0,97.0,17837165,YES,6474,0.0,NO,2025-04-09,36777100,NO,2.6893,1.9357,9666780.0,13270510.0,45.32,9.3,94317740032,35.92,22.27,36.87,26.44
128,AMAT,Stock,650.91,15759418,Technology,Semiconductor Equipment & Materials,97.0,97.0,96.0,97.0,15759418,YES,11667,0.0,NO,1997-10-24,245229200,NO,50.4364,36.5764,8555657.0,14737820.0,739.67,154.47,516796121088,486.01,337.19,505.85,390.84
159,DRAM,ETF,65.86,70388795,ETF,ETF,96.0,24.0,,,70388795,YES,62,0.0,NO,2026-06-25,104823000,NO,6.2579,3.905,33551059.0,62200160.0,81.34,26.14,0,57.0,,59.56,
169,CIFR,Stock,22.84,26403932,Technology,Information Technology Services,96.0,18.0,95.0,91.0,26409907,YES,1430,0.0,NO,2025-09-25,155920100,NO,2.5872,2.3861,25477467.0,24557720.0,30.14,4.55,9342683136,22.39,17.88,22.85,18.19
189,KLAC,Stock,266.19,22784349,Technology,Semiconductor Equipment & Materials,96.0,97.0,95.0,96.0,22784349,YES,11524,0.0,NO,2002-10-23,329584000,NO,22.1289,17.7351,11355550.0,16327280.0,307.37,83.22,347717402624,207.67,151.29,214.28,169.81
140,GLW,Stock,220.63,20500490,Technology,Electronic Components,96.0,95.0,94.0,97.0,20500490,YES,11214,0.0,NO,2002-07-31,244754000,NO,20.13,16.4328,14354749.0,22110430.0,271.78,51.32,189882531840,187.94,126.61,190.56,145.22
195,NVTS,Stock,16.53,14871564,Technology,Semiconductors,96.0,0.0,96.0,97.0,14871564,YES,1178,0.0,NO,2025-05-22,276487800,NO,2.0663,1.9595,33680621.0,22612750.0,34.17,5.44,4025966336,21.37,12.29,21.91,13.61
167,STM,Stock,70.72,14282281,Technology,Semiconductors,96.0,66.0,96.0,97.0,14282281,YES,7942,0.0,NO,1994-12-08,41167800,NO,4.3629,3.145,12291765.0,11388590.0,81.42,21.11,62855520256,65.81,38.43,68.1,44.24
171,PL,Stock,31.61,11432567,Industrials,Aerospace & Defense,96.0,1.0,61.0,92.0,11432567,YES,1302,0.0,NO,2025-06-05,68278500,NO,2.9203,2.8096,13728906.0,17872730.0,51.76,5.87,11265884160,37.26,24.68,36.33,29.86
248,EWY,ETF,185.5,27502722,ETF,ETF,95.0,6.0,92.0,95.0,27502722,YES,6572,0.0,NO,2026-03-03,65699600,NO,12.2357,8.1836,18636880.0,19713910.0,220.89,69.85,0,186.52,127.87,189.35,145.17
272,RKLB,Stock,100.07,21309760,Industrials,Aerospace & Defense,95.0,3.0,93.0,90.0,21309760,YES,1405,0.0,NO,2024-11-13,121001300,NO,9.4269,8.6641,27925252.0,34071260.0,151.0,33.73,62525612032,106.65,75.65,109.26,85.6
263,APLD,Stock,35.52,18410637,Technology,Information Technology Services,95.0,1.0,92.0,90.0,18410637,YES,1057,0.0,NO,2025-06-02,239746500,NO,3.6771,3.4893,23297016.0,21040250.0,50.73,9.02,10150534144,41.31,32.21,41.41,33.81
273,HPE,Stock,43.95,14861915,Technology,Communication Equipment,95.0,14.0,95.0,95.0,14861915,YES,2690,0.0,NO,2026-06-02,153197800,NO,2.5838,2.3802,25176934.0,27465050.0,64.25,19.64,58198745088,39.13,27.19,40.61,29.03
221,SOXX,ETF,599.7,9535797,ETF,ETF,95.0,74.0,95.0,96.0,9535797,YES,6278,0.0,NO,2025-10-10,26691200,NO,36.32,25.7371,8842062.0,10426700.0,655.95,232.33,0,542.72,374.83,556.61,415.89
322,RIOT,Stock,23.96,21621082,Financial Services,Capital Markets,94.0,5.0,96.0,95.0,21622438,YES,2578,0.0,NO,2025-07-21,127903700,NO,2.2093,2.0813,17784303.0,16031260.0,30.32,10.59,9060503552,24.26,18.32,24.96,18.55
314,SMH,ETF,620.46,12964369,ETF,ETF,94.0,65.0,94.0,94.0,12964369,YES,6557,0.0,NO,2004-12-09,106899600,NO,31.4775,22.3875,10139062.0,11928700.0,671.83,274.66,0,576.95,424.68,588.96,462.99
384,TQQQ,ETF,77.46,62257342,ETF,ETF,93.0,9.0,96.0,90.0,62257342,YES,4121,0.0,NO,2011-10-17,1094342400,NO,5.4993,4.4286,77470342.0,73537540.0,88.09,37.32,0,74.55,57.41,76.2,59.4
383,ON,Stock,94.63,16034314,Technology,Semiconductors,93.0,2.0,92.0,94.0,16034314,YES,6580,0.0,NO,2022-06-17,93180900,NO,9.6429,6.6986,12703100.0,16996920.0,134.92,44.56,36828631040,110.61,70.83,109.71,79.38
411,CCXI,Stock,17.06,9561813,Financial Services,Shell Companies,93.0,98.0,94.0,,9561813,YES,99,0.0,NO,2026-06-24,13827900,NO,1.0321,0.8121,679159.0,4028280.0,19.62,10.07,950241984,10.81,,11.29,
379,FPS,Stock,49.9,9196719,Industrials,Electrical Equipment & Parts,93.0,8.0,94.0,,9196719,YES,101,0.0,NO,2026-05-29,32074600,NO,4.6175,4.2375,5658272.0,5813020.0,66.0,25.95,15191002112,49.37,,51.38,
521,AAL,Stock,18.15,166458799,Industrials,Airlines,91.0,95.0,94.0,77.0,166458799,YES,5222,0.0,NO,2020-06-05,428617100,NO,0.7389,0.6689,86537201.0,158894160.0,18.47,10.09,12004140032,13.95,13.32,14.65,13.75
494,CSCO,Stock,117.01,29431194,Technology,Communication Equipment,91.0,22.0,92.0,91.0,29431194,YES,9158,0.0,NO,1990-02-16,940636800,NO,3.5036,3.3007,23976462.0,28167210.0,130.37,65.75,461187284992,110.56,84.69,114.05,90.81
536,TSM,Stock,444.23,18465871,Technology,Semiconductors,91.0,64.0,86.0,91.0,18465871,YES,7225,0.0,NO,2025-01-27,68667500,NO,20.6971,16.8629,13622342.0,15427180.0,479.0,223.7,2303987286016,418.18,343.16,421.45,367.52
568,IREN,Stock,43.32,41268471,Financial Services,Capital Markets,90.0,0.0,83.0,59.0,41268471,YES,1158,0.0,NO,2026-05-11,112561500,NO,4.3776,4.2705,45154139.0,36343400.0,76.87,14.61,15481645056,54.61,49.1,54.48,47.15
584,CORZ,Stock,23.71,17758186,Technology,Software - Infrastructure,90.0,4.0,93.0,92.0,17758186,YES,611,0.0,NO,2025-07-07,107713800,NO,1.8199,1.7431,14111895.0,12574490.0,30.46,12.42,7537059840,24.98,19.21,25.31,19.86
670,GOOGL,Stock,361.21,26660281,Communication Services,Internet Content & Information,89.0,20.0,82.0,69.0,26660281,YES,5501,0.24,NO,2006-01-20,1643023332,NO,12.3793,10.91,31508681.0,45431230.0,408.61,172.77,4407691313152,370.42,315.61,374.14,334.72
629,LUNR,Stock,20.2,15423924,Industrials,Aerospace & Defense,89.0,0.0,51.0,84.0,15423924,YES,1158,0.0,NO,2024-09-18,141864600,NO,2.3109,2.2013,15492521.0,13119930.0,46.75,7.78,3241136640,28.96,18.72,28.94,22.25
678,USAR,Stock,19.98,13302857,Basic Materials,Other Industrial Metals & Mining,89.0,1.0,86.0,92.0,13302857,YES,743,0.0,NO,2026-01-26,122598300,NO,1.8155,1.7186,17071806.0,14294490.0,43.98,9.32,4888291328,24.2,20.17,24.05,20.04
661,BTDR,Stock,15.44,10175272,Technology,Software - Application,89.0,4.0,95.0,89.0,10175272,YES,1237,0.0,NO,2026-02-19,45844900,NO,1.6782,1.6561,9093867.0,9956830.0,27.8,6.92,3756762624,15.24,13.9,15.66,12.33
700,GOOG,Stock,357.89,19345458,Communication Services,Internet Content & Information,88.0,21.0,82.0,67.0,19345458,YES,5501,0.36,NO,2006-01-20,1650832619,NO,11.9428,10.3193,21429975.0,29665810.0,404.47,173.88,4367179055104,367.73,315.04,371.34,333.63
815,ASTS,Stock,86.1,17570861,Technology,Communication Equipment,87.0,3.0,40.0,78.0,17600921,YES,1673,0.0,NO,2024-05-29,109899300,NO,8.7961,8.1763,22832096.0,25551180.0,133.86,36.08,33417525248,86.31,81.91,86.31,88.23
886,MCHP,Stock,88.69,14150870,Technology,Semiconductors,86.0,24.0,89.0,88.0,14150870,YES,8378,0.0,NO,2007-12-04,90537000,NO,5.3139,4.1839,11560518.0,14704460.0,105.91,48.52,48077012992,93.6,73.65,93.49,78.72
929,QBTS,Stock,23.5,22864206,Technology,Computer Hardware,85.0,3.0,94.0,11.0,22864206,YES,1393,0.0,NO,2025-05-20,308820200,NO,2.119,1.9553,35352450.0,29403870.0,46.75,12.75,8705462272,23.35,24.16,24.11,22.1
920,IONQ,Stock,51.4,12436980,Technology,Computer Hardware,85.0,1.0,95.0,67.0,12436980,YES,1379,0.0,NO,2025-01-08,128343800,NO,4.5564,4.2799,32409780.0,26922240.0,84.64,25.89,19186075648,54.9,49.64,55.5,44.92
951,C,Stock,140.13,11977842,Financial Services,Banks - Diversified,85.0,81.0,81.0,75.0,11977842,YES,12476,0.0,NO,2009-12-17,377263850,NO,3.4768,3.1261,12086614.0,15961340.0,147.96,85.46,239002501120,131.82,115.15,132.47,121.59
956,TECH,Stock,71.0,11817028,Healthcare,Biotechnology,85.0,97.0,88.0,77.0,11817028,YES,9416,0.18,NO,2026-06-25,51699100,NO,2.5871,1.6771,4164016.0,11090950.0,72.16,43.2,11062556672,53.73,57.99,55.25,57.58
1025,HST,Stock,23.35,14833577,Real Estate,REIT - Hotel & Motel,84.0,59.0,79.0,83.0,14833577,YES,11667,0.0,NO,2009-04-24,70603628,NO,0.6161,0.5211,8853480.0,10656030.0,25.41,15.12,16199442432,22.92,19.43,23.31,20.55
1084,CSX,Stock,48.33,12631276,Industrials,Railroads,83.0,75.0,72.0,86.0,12631276,YES,11506,0.72,NO,2010-11-04,331713900,NO,1.0157,0.995,12515621.0,13364700.0,48.58,31.8,89803857920,45.97,39.67,46.25,41.7
1180,HL,Stock,15.59,23438910,Basic Materials,Other Precious Metals & Mining,81.0,8.0,4.0,6.0,23438910,YES,11667,0.0,NO,2025-09-19,145814100,NO,0.9104,0.7846,19035534.0,39246000.0,34.17,5.48,10456406016,17.07,17.96,16.62,19.78
1370,IWM,ETF,299.32,20383671,ETF,ETF,79.0,70.0,77.0,77.0,20383671,YES,6562,0.0,NO,2008-09-18,355117000,NO,5.2754,4.8296,28162872.0,28989710.0,302.71,212.34,0,286.12,260.45,288.59,268.1
1329,FCX,Stock,60.53,11606110,Basic Materials,Copper,79.0,10.0,38.0,73.0,11606110,YES,7796,0.0,NO,2012-12-05,153828000,NO,2.7579,2.2536,14795040.0,15648750.0,72.28,35.15,87015489536,63.78,55.03,63.24,60.34
1408,QQQ,ETF,725.17,38884823,ETF,ETF,78.0,27.0,82.0,72.0,38884823,YES,6870,0.0,NO,2008-09-15,616772300,NO,17.2821,13.925,44677508.0,48014070.0,748.65,546.12,0,707.78,634.32,714.89,646.12
1446,EEM,ETF,66.48,26796599,ETF,ETF,77.0,17.0,71.0,79.0,26796599,YES,5841,0.0,NO,2008-11-21,248682100,NO,1.7907,1.215,29596118.0,29235320.0,71.57,47.96,0,66.63,59.11,66.85,61.21
1491,USB,Stock,61.96,9116793,Financial Services,Banks - Regional,77.0,91.0,75.0,67.0,9116793,YES,13403,0.0,NO,2009-05-12,151560700,NO,1.3661,1.2654,9150319.0,11441490.0,62.2,43.46,96517054464,56.35,53.14,57.03,55.54
1559,HIMS,Stock,37.57,25204718,Healthcare,Drug Manufacturers - Specialty & Generic,76.0,97.0,95.0,59.0,25204718,YES,1708,1.24,NO,2025-06-23,176087900,NO,2.8716,2.7345,25128537.0,18914030.0,70.43,13.74,8695865344,28.22,32.75,29.06,26.67
1552,QCOM,Stock,181.92,21328953,Technology,Semiconductors,76.0,2.0,90.0,45.0,21328953,YES,8697,0.0,NO,1998-02-06,242896000,NO,15.345,13.73,22733052.0,26170750.0,259.92,121.99,191743672320,201.67,168.29,211.19,169.45
1596,IEMG,ETF,80.63,26080337,ETF,ETF,75.0,17.0,68.0,77.0,26080337,YES,3439,0.0,NO,2023-01-11,90038300,NO,2.0783,1.439,12238101.0,12419370.0,86.49,59.6,0,81.2,72.54,81.39,74.92
1694,KDP,Stock,33.37,17029574,Consumer Defensive,Beverages - Non-Alcoholic,74.0,85.0,83.0,75.0,17065396,YES,4566,1.41,NO,2022-06-17,143326600,NO,0.8761,0.8007,13113800.0,20259730.0,35.94,24.88,45401870336,30.03,28.12,30.58,28.78
1784,AAPL,Stock,294.38,50046592,Technology,Consumer Electronics,73.0,21.0,69.0,52.0,50046592,YES,11479,1.37,NO,2000-09-29,7421640800,NO,8.3468,8.0004,53276708.0,81881440.0,317.4,201.5,4323663937536,292.67,270.33,296.92,273.76
1722,HOOD,Stock,108.65,27859448,Financial Services,Capital Markets,73.0,93.0,93.0,13.0,27859448,YES,1236,0.63,NO,2025-09-19,202388400,NO,7.1241,6.8119,31487286.0,35063190.0,153.86,63.52,97839882240,86.06,102.38,88.69,90.11
1767,KEY,Stock,23.25,9158003,Financial Services,Banks - Regional,73.0,85.0,69.0,61.0,9158003,YES,9735,0.04,NO,2023-03-13,111197500,NO,0.4511,0.4196,12197096.0,11987980.0,23.72,16.47,25095321600,21.94,20.35,22.1,21.35
1816,KRE,ETF,76.18,15321765,ETF,ETF,72.0,86.0,71.0,70.0,15321765,YES,5037,0.0,NO,2023-05-04,117644200,NO,1.2893,1.2464,14273322.0,15294380.0,76.49,57.55,0,70.49,66.65,71.23,68.74
1936,AVGO,Stock,369.34,23621758,Technology,Semiconductors,70.0,2.0,75.0,47.0,23621758,YES,4251,0.0,NO,2014-05-07,560280000,NO,15.6057,12.89,26324254.0,31708530.0,495.0,262.73,1757164732416,410.26,361.47,405.09,362.95
2069,GLXY,Stock,25.86,9185761,Financial Services,Capital Markets,68.0,5.0,89.0,63.0,9185761,YES,282,0.0,NO,2025-10-28,31326900,NO,2.7064,2.6205,6379237.0,7781180.0,45.92,16.43,10082817024,29.42,27.89,29.4,25.61
2218,BAC,Stock,58.36,26658867,Financial Services,Banks - Diversified,66.0,88.0,76.0,46.0,26658867,YES,13453,0.26,NO,2009-12-04,1226791300,NO,1.2182,1.1239,35969609.0,39604420.0,59.2,44.75,414157045760,53.54,52.53,54.0,52.85
2382,SCHB,ETF,28.91,10939022,ETF,ETF,64.0,34.0,67.0,57.0,10939022,YES,4189,0.0,NO,2020-03-12,52420200,NO,0.3914,0.3343,9453414.0,9542770.0,29.35,23.79,0,28.44,26.69,28.59,27.06
2499,RGTI,Stock,18.68,23464171,Technology,Computer Hardware,62.0,1.0,87.0,8.0,23464171,YES,1304,0.0,NO,2025-01-15,390256100,NO,1.8157,1.6918,42020203.0,32703790.0,58.15,11.43,6209209856,20.17,23.89,20.63,19.59
2478,SPYM,ETF,87.77,12394699,ETF,ETF,62.0,30.0,65.0,55.0,12394699,YES,5187,0.0,NO,2026-03-13,73446500,NO,1.1914,0.9957,12318868.0,13626800.0,89.52,72.53,0,86.68,81.41,87.07,82.48
2597,KO,Stock,81.29,21712704,Consumer Defensive,Beverages - Non-Alcoholic,61.0,70.0,47.0,71.0,21712704,YES,16232,0.0,NO,2009-09-18,124169000,NO,1.5021,1.3336,16357822.0,24097000.0,84.04,65.35,349748789248,79.7,74.23,80.37,76.75
2666,NVDA,Stock,197.58,134672012,Technology,Semiconductors,60.0,8.0,62.0,45.0,134672012,YES,6902,0.0,NO,2003-05-09,9230856000,NO,6.2271,5.4121,159181457.0,156634960.0,236.54,152.97,4785584996352,209.9,190.94,207.65,192.38
2736,RSP,ETF,213.41,12539675,ETF,ETF,59.0,65.0,57.0,60.0,12539675,YES,5829,0.0,NO,2025-11-21,57508500,NO,2.635,2.2621,9775616.0,10576590.0,214.95,179.94,0,206.6,197.01,207.71,200.78
2811,SCHD,ETF,31.85,19997410,ETF,ETF,58.0,36.0,40.0,70.0,19997410,YES,3694,0.13,NO,2025-04-07,50085200,NO,0.3636,0.3279,20586459.0,21402820.0,32.92,26.21,0,31.98,29.58,32.15,30.7
2808,NVDL,ETF,29.14,15049770,ETF,ETF,58.0,1.0,77.0,19.0,15049770,YES,889,0.0,NO,2025-01-27,275820900,NO,1.8705,1.6194,23748631.0,13811860.0,43.27,21.54,0,33.88,30.11,32.94,29.66
2947,SLB,Stock,45.09,13176817,Energy,Oil & Gas Equipment & Services,56.0,3.0,6.0,76.0,13176817,YES,11214,0.0,NO,2010-02-22,87130600,NO,1.5986,1.4836,14768611.0,21799490.0,58.82,31.64,67412152320,53.99,45.33,52.86,49.29
2987,AMZN,Stock,241.7,52701301,Consumer Cyclical,Internet Retail,55.0,13.0,69.0,43.0,52701301,YES,7327,0.69,NO,2007-04-25,2086584000,NO,8.8664,8.0293,50598893.0,82450960.0,278.56,196.0,2599993475072,255.56,232.93,254.54,234.68
2990,IWF,ETF,123.02,11901689,ETF,ETF,55.0,19.0,67.0,40.0,11901689,YES,6562,0.0,NO,2011-09-22,68434400,NO,2.1836,1.9436,5636211.0,6675700.0,129.14,102.23,0,122.64,117.5,123.04,117.21
3071,INHD,Stock,39.49,0,Basic Materials,Steel,54.0,98.0,96.0,91.0,278900100,YES,635,0.0,NO,2026-06-08,278900100,NO,0.0,0.0,5702384.0,0.0,7651.2,1.01,178522368,13.13,220.07,16.62,21.08
3122,TSLA,Stock,425.3,39819238,Consumer Cyclical,Auto Manufacturers,53.0,66.0,64.0,13.0,39819238,YES,4026,0.23,NO,2020-02-04,914082000,NO,17.3214,16.4036,55920831.0,46178260.0,498.83,288.77,1597309321216,406.28,418.69,410.61,412.29
3199,RIVN,Stock,17.18,26778409,Consumer Cyclical,Auto Manufacturers,52.0,62.0,64.0,7.0,26778409,YES,1163,0.0,NO,2024-06-26,261980400,NO,0.9528,0.9299,29605226.0,30555160.0,22.69,11.57,23070445568,15.57,15.77,15.6,16.38
3273,HBAN,Stock,18.11,21113741,Financial Services,Banks - Regional,51.0,90.0,68.0,41.0,21113741,YES,11667,0.28,NO,2026-01-30,211994500,NO,0.4004,0.3854,21893862.0,21589270.0,19.46,14.89,36711337984,16.56,16.72,16.72,16.92
3264,KVUE,Stock,19.33,14370484,Consumer Defensive,Household & Personal Products,51.0,86.0,59.0,64.0,14370484,YES,792,0.1,NO,2023-08-24,372341300,NO,0.3469,0.3312,20155250.0,24963160.0,22.87,14.02,37113769984,17.73,17.26,17.94,17.75
3351,IEFA,ETF,96.08,12129817,ETF,ETF,50.0,31.0,45.0,51.0,12129817,YES,3439,0.0,NO,2018-01-30,95742200,NO,1.13,0.9036,10107854.0,11846830.0,98.83,81.17,0,96.38,92.24,96.55,94.05
3338,EFA,ETF,103.02,12000731,ETF,ETF,50.0,33.0,45.0,51.0,12000731,YES,6247,0.0,NO,2020-02-28,122342000,NO,1.2575,0.9675,14692798.0,14984610.0,105.94,86.74,0,103.18,98.85,103.38,100.79
3372,PBR,Stock,15.99,12221615,Energy,Oil & Gas Integrated,49.0,5.0,2.0,89.0,12221615,YES,6510,0.0,NO,2021-02-22,207564100,NO,0.4529,0.3546,18448672.0,14203510.0,22.24,11.43,103045414912,19.14,15.7,18.6,16.97
3471,CDE,Stock,16.54,32120384,Basic Materials,Gold,48.0,6.0,7.0,11.0,32120384,YES,11667,0.0,NO,2026-06-18,182076200,NO,1.0864,0.9086,28714077.0,65502830.0,27.77,8.57,17045042176,17.81,18.99,17.44,19.62
3575,PDBC,ETF,15.78,16009474,ETF,ETF,47.0,8.0,8.0,74.0,16009474,YES,2927,0.0,NO,2026-04-08,45151400,NO,0.2705,0.1991,7439026.0,5958920.0,18.95,12.87,0,17.61,15.26,17.35,15.97
3531,BMY,Stock,56.44,11192209,Healthcare,Drug Manufacturers - General,47.0,67.0,10.0,44.0,11192209,YES,13633,0.0,NO,2019-11-20,185413200,NO,1.4163,1.3855,11516663.0,16382280.0,62.89,42.52,115254501376,56.97,53.96,57.04,57.47
3751,AA,Stock,47.48,16989014,Basic Materials,Aluminum,44.0,0.0,1.0,10.0,16989014,YES,16232,0.0,NO,2009-03-19,100751769,NO,3.3201,2.5697,4920985.0,6194510.0,84.38,28.11,12529490944,65.52,54.76,63.9,61.53
3782,NEE,Stock,86.37,9611063,Utilities,Utilities - Regulated Electric,43.0,69.0,10.0,52.0,9611063,YES,13453,0.0,NO,1993-11-18,149870400,NO,1.4836,1.4807,11108209.0,13375760.0,98.75,69.24,180133740544,89.78,86.46,89.25,88.66
3900,SLV,ETF,53.58,15961472,ETF,ETF,42.0,2.0,2.0,6.0,15961472,YES,5075,0.0,NO,2026-01-30,510687700,NO,2.5368,2.0268,23539950.0,23775640.0,109.83,32.93,0,65.28,62.41,63.63,68.81
4106,PCG,Stock,16.57,16456958,Utilities,Utilities - Regulated Electric,39.0,67.0,11.0,42.0,16456958,YES,13633,0.0,NO,2022-09-30,353648800,NO,0.3457,0.3182,20361552.0,21691090.0,19.16,12.97,36490862592,16.58,16.49,16.6,16.79
4144,KHC,Stock,25.01,16203302,Consumer Defensive,Packaged Foods,38.0,76.0,57.0,41.0,16215734,YES,2764,1.78,NO,2019-02-22,135204800,NO,0.6594,0.5912,14227181.0,15124050.0,29.19,21.04,29656299520,23.22,23.98,23.57,23.55
4178,NVO,Stock,48.77,11027516,Healthcare,Drug Manufacturers - General,38.0,85.0,87.0,15.0,11027516,YES,11384,0.0,NO,1984-10-16,258000000,NO,1.2875,1.1395,14968090.0,12640320.0,71.8,35.12,215897735168,44.26,47.86,45.21,46.18
4271,EWZ,ETF,34.18,16364385,ETF,ETF,36.0,20.0,7.0,56.0,16364385,YES,6529,0.0,NO,2017-05-18,166606800,NO,0.6746,0.6296,26308873.0,18934990.0,42.02,26.3,0,36.54,34.88,35.87,36.17
4380,CCL,Stock,28.52,17907061,Consumer Cyclical,Travel Services,35.0,71.0,54.0,13.0,17907061,YES,9808,0.0,NO,2020-04-02,262061100,NO,1.4754,1.2525,27602440.0,28292820.0,34.03,23.45,39062392832,27.28,28.26,27.68,28.47
4403,DVN,Stock,40.25,11784919,Energy,Oil & Gas E&P,34.0,7.0,3.0,62.0,11784919,YES,10315,0.0,NO,2016-02-18,97177500,NO,1.425,1.2893,14552418.0,16499130.0,52.71,31.45,46424477696,46.0,40.92,45.15,43.55
4599,EXC,Stock,46.26,9006520,Utilities,Utilities - Regulated Electric,32.0,70.0,11.0,48.0,9006520,YES,13404,0.0,NO,1988-05-18,181181862,NO,0.8436,0.8093,8438737.0,10037740.0,50.65,42.47,47333605376,45.7,45.99,45.71,46.15
4763,IBN,Stock,28.97,12181392,Financial Services,Banks - Regional,29.0,87.0,58.0,18.0,12181392,YES,6604,0.0,NO,2009-05-18,150552600,NO,0.5307,0.4093,7233600.0,6845420.0,34.57,25.08,103895695360,26.97,29.17,27.14,28.36
4773,SCHW,Stock,95.78,10631056,Financial Services,Capital Markets,29.0,80.0,35.0,15.0,10631056,YES,9767,0.53,NO,2023-03-13,148476900,NO,2.5386,2.384,11768037.0,13560090.0,107.5,83.96,166574391296,90.3,94.65,90.66,94.94
5038,SGOV,ETF,100.4,36591963,ETF,ETF,25.0,50.0,23.0,32.0,36591963,YES,1529,0.0,NO,2026-04-01,41267300,NO,0.0364,0.0107,20490768.0,19136990.0,100.74,100.27,0,100.55,100.52,100.53,100.52
5052,BIL,ETF,91.4,16767294,ETF,ETF,25.0,50.0,23.0,32.0,16767294,YES,4803,0.0,NO,2022-06-13,37231500,NO,0.0357,0.01,10711788.0,10088280.0,91.78,91.26,0,91.53,91.54,91.52,91.52
5067,NCLH,Stock,20.67,10617704,Consumer Cyclical,Travel Services,25.0,90.0,55.0,13.0,10617704,YES,3382,0.0,NO,2020-05-05,155971800,NO,0.9743,0.8793,22194359.0,20109340.0,27.18,14.53,9489806336,18.35,20.82,18.66,20.47
