Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
31,BE,Stock,257.02,10006408.0,Industrials,Electrical Equipment & Parts,98.0,48.0,96.0,97.0,10006408,YES,1999,0.0,NO,2024-11-15,64722200,NO,37.9242,33.5485,12160609.0,18739800.0,351.28,24.04,73107759104,282.17,168.64,275.71,193.52
148,DRAM,ETF,64.36,72051837.0,ETF,ETF,97.0,79.0,,,72051837,YES,67,0.0,NO,2026-06-25,104823000,NO,6.2064,3.6862,38912059.0,70326000.0,81.34,26.14,0,59.56,,61.43,
140,WULF,Stock,23.2,49386089.0,Financial Services,Capital Markets,97.0,5.0,89.0,95.0,49386089,YES,8119,0.0,NO,2025-08-14,289277500,NO,2.5625,2.3432,31319377.0,40131520.0,29.84,4.64,11496357888,24.38,17.0,24.33,18.36
92,MRVL,Stock,243.27,20975722.0,Technology,Semiconductors,97.0,2.0,97.0,98.0,20975722,YES,6543,0.0,NO,2026-06-18,250989400,NO,24.5807,19.7843,43256147.0,34569740.0,329.88,61.44,212995817472,229.82,125.96,235.74,144.16
120,NBIS,Stock,216.2,13852657.0,Communication Services,Internet Content & Information,97.0,21.0,96.0,97.0,13852657,YES,429,0.0,NO,2025-09-09,88378300,NO,27.5298,24.4576,17890862.0,17554720.0,299.86,43.89,54892789760,219.8,135.26,226.18,147.39
151,CRNX,Stock,83.62,9031979.0,Healthcare,Biotechnology,97.0,98.0,97.0,96.0,9031979,YES,2004,0.02,NO,2026-07-07,80925500,NO,4.5465,1.4876,2879468.0,11748970.0,83.63,25.83,8850360320,39.55,42.62,41.24,42.67
222,CIFR,Stock,23.26,28621438.0,Technology,Information Technology Services,96.0,12.0,94.0,88.0,28621438,YES,1435,3.73,NO,2025-09-25,155920100,NO,2.7129,2.4617,25533155.0,25976530.0,30.14,4.55,9514483712,22.69,18.13,23.19,18.31
178,HPE,Stock,49.11,24868405.0,Technology,Communication Equipment,96.0,18.0,97.0,97.0,24868405,YES,2695,2.72,NO,2026-06-02,153197800,NO,2.725,2.4318,25605165.0,21256960.0,64.25,19.64,65031634944,40.72,27.68,42.39,29.78
162,AMAT,Stock,588.66,14047790.0,Technology,Semiconductor Equipment & Materials,96.0,93.0,95.0,96.0,14047790,YES,11672,0.0,NO,1997-10-24,245229200,NO,54.8493,41.6571,9148349.0,14582900.0,739.67,154.47,467372146688,503.73,347.22,521.02,400.23
172,LRCX,Stock,353.17,12082729.0,Technology,Semiconductor Equipment & Materials,96.0,84.0,93.0,95.0,12082729,YES,10626,0.0,NO,2012-06-04,298766000,NO,31.6357,23.2464,11155477.0,15427470.0,438.5,90.94,441664176128,327.31,227.17,334.51,261.47
239,INHD,Stock,39.49,0.0,Basic Materials,Steel,95.0,99.0,98.0,92.0,278900100,YES,640,0.0,NO,2026-06-08,278900100,NO,0.0,0.0,5472645.0,0.0,7651.2,1.01,178522368,16.72,170.47,20.41,20.15
266,EWY,ETF,184.75,20223615.0,ETF,ETF,95.0,22.0,90.0,95.0,20223615,YES,6577,0.51,NO,2026-03-03,65699600,NO,11.5914,7.57,19114388.0,21282110.0,220.89,70.36,0,189.6,130.46,191.09,148.06
286,KLAC,Stock,229.52,12966254.0,Technology,Semiconductor Equipment & Materials,95.0,84.0,92.0,94.0,12966254,YES,11529,0.0,NO,2002-10-23,329584000,NO,23.1757,18.1834,12258904.0,17012640.0,307.37,83.22,299816288256,211.89,154.44,216.91,172.46
251,SOXX,ETF,581.7,9606730.0,ETF,ETF,95.0,53.0,95.0,95.0,9606730,YES,6283,0.0,NO,2025-10-10,26691200,NO,37.0329,25.6279,9244693.0,10807070.0,655.95,232.33,0,555.38,382.5,564.87,424.18
444,TQQQ,ETF,76.34,51168180.0,ETF,ETF,93.0,33.0,95.0,90.0,51168180,YES,4126,2.93,NO,2011-10-17,1094342400,NO,5.2025,4.1661,75065603.0,73160360.0,88.09,37.32,0,75.93,58.01,76.9,60.05
442,CSCO,Stock,118.31,20822580.0,Technology,Communication Equipment,93.0,11.0,93.0,93.0,20822580,YES,9163,1.48,NO,1990-02-16,940636800,NO,3.7404,3.4332,24603385.0,26937040.0,130.37,65.75,466311118848,113.06,85.85,116.27,92.02
395,APLD,Stock,32.29,16210928.0,Technology,Information Technology Services,93.0,1.0,80.0,53.0,16210928,YES,1062,0.0,NO,2025-06-02,239746500,NO,3.3268,3.2225,22596909.0,20527600.0,50.73,9.02,9227498496,41.16,32.52,41.04,33.88
391,ON,Stock,97.87,12881078.0,Technology,Semiconductors,93.0,1.0,93.0,93.0,12881078,YES,6585,0.0,NO,2022-06-17,93180900,NO,9.5064,6.3321,13246832.0,16755690.0,134.92,44.56,38089596928,110.58,71.92,108.85,80.7
551,BBIO,Stock,90.17,19271752.0,Healthcare,Biotechnology,91.0,96.0,85.0,81.0,19271752,YES,1767,7.24,NO,2023-07-17,47288900,NO,3.4581,3.0103,3248672.0,5477590.0,93.42,42.09,17660809216,69.36,68.99,70.72,72.11
664,AAL,Stock,17.06,123669642.0,Industrials,Airlines,90.0,95.0,94.0,60.0,123669642,YES,5227,0.61,NO,2020-06-05,428617100,NO,0.7643,0.6925,94202909.0,160643370.0,18.79,10.09,11283230720,14.5,13.44,15.15,13.81
633,TSM,Stock,436.96,11404790.0,Technology,Semiconductors,90.0,60.0,83.0,88.0,11404790,YES,7230,0.0,NO,2025-01-27,68667500,NO,22.8114,18.3743,14095011.0,14866500.0,479.0,223.7,2266281541632,423.12,347.52,424.37,372.01
618,DAL,Stock,89.0,9326817.0,Industrials,Airlines,90.0,90.0,90.0,83.0,9326817,YES,4826,0.8,NO,2013-09-10,206372300,NO,2.9429,2.6379,8094308.0,8249710.0,95.68,50.45,58472497152,79.7,68.66,82.32,72.67
625,VTRS,Stock,16.34,9205473.0,Healthcare,Drug Manufacturers - Specialty & Generic,90.0,62.0,84.0,87.0,9205473,YES,11672,0.0,NO,2007-11-14,89639200,NO,0.5157,0.4907,11129308.0,10233760.0,17.53,8.63,19028791296,16.15,13.36,16.37,14.62
710,GOOGL,Stock,358.89,24092965.0,Communication Services,Internet Content & Information,89.0,19.0,75.0,72.0,24092965,YES,5506,0.0,NO,2006-01-20,1643023332,NO,11.8157,10.7407,31618188.0,39938360.0,408.61,174.38,4379381596160,372.6,318.39,371.33,336.33
712,RKLB,Stock,82.55,17167920.0,Industrials,Aerospace & Defense,89.0,0.0,83.0,17.0,17167920,YES,1410,0.0,NO,2024-11-13,121001300,NO,8.5607,7.9521,27682788.0,27343300.0,151.0,37.57,51578789888,107.05,76.64,109.67,86.32
742,GOOG,Stock,356.24,16713742.0,Communication Services,Internet Content & Information,89.0,18.0,75.0,70.0,16713742,YES,5506,0.0,NO,2006-01-20,1650832619,NO,11.4805,10.2434,21637088.0,26979160.0,404.47,175.74,4347044298752,369.79,317.74,368.47,335.1
681,RIOT,Stock,21.51,12861308.0,Financial Services,Capital Markets,89.0,2.0,91.0,91.0,12861308,YES,2583,0.0,NO,2025-07-21,127903700,NO,2.2856,2.1313,17734247.0,18047120.0,30.32,10.59,8134032896,24.62,18.43,25.07,18.69
750,ESI,Stock,40.57,9656869.0,Basic Materials,Specialty Chemicals,89.0,45.0,66.0,92.0,9656869,YES,3196,2.92,NO,2025-03-21,43421900,NO,2.625,2.2336,3901813.0,7797130.0,49.25,22.63,9886343168,43.01,32.87,42.88,35.8
880,WBD,Stock,26.63,12920621.0,Communication Services,Entertainment,87.0,40.0,16.0,15.0,12920621,YES,5283,0.0,NO,2025-09-11,298443300,NO,0.4679,0.4493,19750849.0,18356970.0,30.0,10.76,66765049856,26.88,25.88,26.74,27.47
909,CSX,Stock,49.35,9818734.0,Industrials,Railroads,86.0,75.0,81.0,90.0,9818734,YES,11511,0.31,NO,2010-11-04,331713900,NO,0.9093,0.8807,12413021.0,12240810.0,49.54,31.8,91699150848,46.39,40.07,46.74,42.11
1045,AAPL,Stock,316.22,44882363.0,Technology,Consumer Electronics,85.0,75.0,85.0,80.0,44882363,YES,11484,0.0,NO,2000-09-29,7421640800,NO,8.9614,8.6557,54441152.0,81629470.0,317.4,201.5,4644435656704,296.88,272.15,301.95,275.5
1023,HL,Stock,15.79,21287115.0,Basic Materials,Other Precious Metals & Mining,85.0,78.0,3.0,4.0,21287115,YES,11672,2.85,NO,2025-09-19,145814100,NO,0.8543,0.7436,20548108.0,37740250.0,34.17,5.62,10590548992,16.8,18.08,16.47,19.71
1049,QCOM,Stock,191.11,12817894.0,Technology,Semiconductors,85.0,4.0,94.0,47.0,12817894,YES,8702,0.0,NO,1998-02-06,242896000,NO,13.9843,12.5286,23335181.0,22512800.0,259.92,121.99,201429942272,206.04,168.78,212.03,169.69
1035,FLNC,Stock,16.74,9890442.0,Utilities,Utilities - Renewable,85.0,0.0,88.0,5.0,9890442,YES,1177,7.11,NO,2025-02-11,53193300,NO,2.112,1.9027,11455716.0,9336470.0,33.51,6.6,3085360896,20.2,18.81,20.97,19.25
1057,IREN,Stock,41.72,36857428.0,Financial Services,Capital Markets,84.0,0.0,75.0,13.0,36857428,YES,1163,0.0,NO,2026-05-11,112561500,NO,4.4911,4.0968,46699498.0,42166640.0,76.87,14.72,14909839360,53.86,49.21,53.63,47.06
1205,HOOD,Stock,115.11,18646564.0,Financial Services,Capital Markets,82.0,97.0,95.0,16.0,18646564,YES,1241,0.0,NO,2025-09-19,202388400,NO,6.5142,6.3435,31542440.0,27138780.0,153.86,63.52,103657144320,88.95,102.26,93.25,90.1
1238,MCHP,Stock,88.26,10531819.0,Technology,Semiconductors,82.0,13.0,87.0,77.0,10531819,YES,8383,0.0,NO,2007-12-04,90537000,NO,5.395,4.0329,11832657.0,13802750.0,105.91,48.52,47925919744,93.59,74.18,92.52,79.29
1307,AVGO,Stock,401.11,27437098.0,Technology,Semiconductors,81.0,46.0,77.0,76.0,27437098,YES,4256,0.0,NO,2014-05-07,560280000,NO,16.5329,13.6336,26639147.0,27164390.0,495.0,269.58,1908312899584,406.45,362.14,402.18,364.03
1414,RIVN,Stock,18.12,83489927.0,Consumer Cyclical,Auto Manufacturers,80.0,82.0,83.0,14.0,83489927,YES,1168,0.0,NO,2024-06-26,261980400,NO,1.4079,1.205,33372240.0,51217970.0,22.69,11.57,24663470080,15.67,15.87,16.05,16.42
1410,QQQ,ETF,723.28,33195424.0,ETF,ETF,80.0,44.0,83.0,75.0,33195424,YES,6875,0.96,NO,2008-09-15,616772300,NO,16.4657,13.2054,44073488.0,43617200.0,748.65,551.56,0,713.8,637.39,718.54,649.36
1419,AG,Stock,17.16,12718221.0,Basic Materials,Silver,80.0,27.0,4.0,13.0,12718221,YES,4932,3.48,NO,2026-01-30,60807500,NO,1.0632,0.9354,12653788.0,10618320.0,32.04,7.74,8473085952,19.03,18.54,18.73,20.68
1532,EEM,ETF,66.78,19513605.0,ETF,ETF,78.0,51.0,68.0,76.0,19513605,YES,5846,0.51,NO,2008-11-21,248682100,NO,1.7839,1.1468,29035059.0,24405310.0,71.57,47.98,0,66.96,59.44,67.04,61.6
1515,IWM,ETF,297.24,16220092.0,ETF,ETF,78.0,74.0,76.0,75.0,16220092,YES,6567,0.61,NO,2008-09-18,355117000,NO,4.7964,4.382,27204929.0,24649480.0,302.72,212.34,0,288.18,261.85,290.22,269.49
1692,IEMG,ETF,81.02,12201196.0,ETF,ETF,76.0,48.0,64.0,74.0,12201196,YES,3444,0.56,NO,2023-01-11,90038300,NO,2.0843,1.3546,12751493.0,15845490.0,86.49,59.68,0,81.52,72.91,81.55,75.36
1774,PBR,Stock,17.03,19106662.0,Energy,Oil & Gas Integrated,75.0,12.0,5.0,92.0,19106662,YES,6515,0.0,NO,2021-02-22,207564100,NO,0.4036,0.3414,17507475.0,14529330.0,22.24,11.43,109747560448,18.69,15.79,18.12,17.14
1941,KO,Stock,82.63,15768413.0,Consumer Defensive,Beverages - Non-Alcoholic,73.0,71.0,57.0,81.0,15768413,YES,16237,0.0,NO,2009-09-18,124169000,NO,1.7336,1.5682,16829903.0,21247340.0,85.68,65.35,355514122240,80.49,74.66,81.06,77.25
2019,BAC,Stock,59.25,15805787.0,Financial Services,Banks - Diversified,72.0,87.0,77.0,44.0,15805787,YES,13458,0.26,NO,2009-12-04,1226791300,NO,1.1886,1.085,36057700.0,34144040.0,60.83,44.75,420473012224,54.19,52.73,54.64,53.0
2033,FCX,Stock,60.53,13413042.0,Basic Materials,Copper,71.0,10.0,11.0,56.0,13413042,YES,7801,3.79,NO,2012-12-05,153828000,NO,2.6329,2.1043,14943845.0,16910940.0,72.28,35.15,87015489536,63.34,55.4,63.68,60.79
2297,NVDA,Stock,202.78,130728739.0,Technology,Semiconductors,68.0,14.0,70.0,57.0,130728739,YES,6907,0.0,NO,2003-05-09,9230856000,NO,6.6336,6.1121,159531713.0,146425160.0,236.54,161.61,4911534178304,209.24,191.53,207.81,193.21
2413,SPYM,ETF,88.47,9694743.0,ETF,ETF,66.0,52.0,70.0,59.0,9694743,YES,5192,0.26,NO,2026-03-13,73446500,NO,1.0359,0.8855,12156686.0,13583710.0,89.52,72.71,0,87.12,81.67,87.43,82.75
2528,NVDL,ETF,30.56,16664518.0,ETF,ETF,65.0,7.0,80.0,44.0,16664518,YES,894,0.0,NO,2025-01-27,275820900,NO,1.9646,1.8068,23288247.0,14141940.0,43.27,21.54,0,33.5,30.16,32.83,29.78
2552,KDP,Stock,30.72,15002136.0,Consumer Defensive,Beverages - Non-Alcoholic,65.0,26.0,83.0,69.0,15002136,YES,4571,0.0,NO,2022-06-17,143326600,NO,0.9782,0.9032,13738437.0,20588560.0,35.94,24.88,41796386816,30.41,28.23,30.73,28.82
2481,KRE,ETF,74.65,11773058.0,ETF,ETF,65.0,79.0,62.0,66.0,11773058,YES,5042,0.46,NO,2023-05-04,117644200,NO,1.2632,1.1932,14511742.0,13604800.0,76.84,57.55,0,71.01,66.9,71.59,68.96
2624,SCHD,ETF,32.26,16848939.0,ETF,ETF,64.0,27.0,50.0,73.0,16848939,YES,3699,0.0,NO,2025-04-07,50085200,NO,0.3464,0.2957,20246732.0,20972380.0,32.92,26.21,0,32.1,29.71,32.24,30.87
2676,VEA,ETF,70.73,12277763.0,ETF,ETF,63.0,47.0,49.0,64.0,12277763,YES,4768,0.37,NO,2020-03-12,67385000,NO,1.0111,0.6857,11799186.0,14234120.0,73.23,55.68,0,70.54,65.54,70.73,67.49
2655,PDBC,ETF,16.42,9341248.0,ETF,ETF,63.0,8.0,16.0,81.0,9341248,YES,2932,0.0,NO,2026-04-08,45151400,NO,0.24,0.1666,6551668.0,6802830.0,18.95,12.87,0,17.47,15.34,17.17,16.06
2751,TSLA,Stock,406.55,36519720.0,Consumer Cyclical,Auto Manufacturers,62.0,22.0,83.0,15.0,36519720,YES,4031,0.0,NO,2020-02-04,914082000,NO,20.7069,19.5883,53700329.0,46216460.0,498.83,297.82,1526889447424,408.56,418.27,409.0,409.48
2776,SLB,Stock,47.24,10850441.0,Energy,Oil & Gas Equipment & Services,62.0,2.0,9.0,57.0,10850441,YES,11219,0.0,NO,2010-02-22,87130600,NO,1.2679,1.1614,14712972.0,15516430.0,58.82,31.64,70626525184,53.16,45.62,51.9,49.55
2810,XLE,ETF,54.82,21487755.0,ETF,ETF,61.0,9.0,12.0,80.0,21487755,YES,6927,0.0,NO,2020-11-09,198713400,NO,1.0286,0.8821,38147126.0,31217710.0,63.46,42.05,0,56.81,51.53,56.18,54.39
2909,IONQ,Stock,44.77,12981158.0,Technology,Computer Hardware,60.0,0.0,95.0,11.0,12981158,YES,1384,0.0,NO,2025-01-08,128343800,NO,4.1776,4.0519,32319983.0,23053500.0,84.64,25.89,16711296000,55.09,49.19,55.13,44.66
2873,GTLB,Stock,33.86,10070268.0,Technology,Software - Infrastructure,60.0,85.0,95.0,14.0,10070268,YES,1187,0.0,NO,2025-06-11,26538900,NO,1.745,1.6493,6055696.0,4299440.0,52.38,18.73,5718953984,27.63,33.26,28.79,28.48
2994,QBTS,Stock,21.16,16464140.0,Technology,Computer Hardware,59.0,1.0,94.0,3.0,16464140,YES,1398,0.53,NO,2025-05-20,308820200,NO,1.9035,1.8484,35526127.0,22502850.0,46.75,12.75,7838620160,23.54,24.15,24.08,21.9
2951,XLV,ETF,162.17,9568907.0,ETF,ETF,59.0,79.0,61.0,41.0,9568907,YES,6927,0.0,NO,2015-09-28,66470200,NO,2.8157,2.4221,10256168.0,12294410.0,165.61,127.96,0,151.01,150.73,153.04,152.6
3027,AMZN,Stock,247.04,36896259.0,Consumer Cyclical,Internet Retail,58.0,42.0,71.0,41.0,36896259,YES,7332,0.0,NO,2007-04-25,2086584000,NO,8.27,7.7964,50769668.0,75250320.0,278.56,196.0,2657436303360,254.32,233.24,252.52,235.41
3012,KVUE,Stock,19.18,14445940.0,Consumer Defensive,Household & Personal Products,58.0,85.0,68.0,73.0,14445940,YES,797,0.0,NO,2023-08-24,372341300,NO,0.4096,0.3606,19826265.0,23074420.0,22.87,14.02,36825767936,17.94,17.29,18.16,17.83
3056,LEVI,Stock,23.84,9610261.0,Consumer Cyclical,Apparel Manufacturing,58.0,69.0,64.0,65.0,9610261,YES,1835,0.0,NO,2019-03-21,43433700,NO,0.9404,0.9082,2737267.0,3459180.0,25.58,17.72,9168775168,23.01,21.67,23.19,21.68
3097,HPQ,Stock,24.13,14406770.0,Technology,Computer Hardware,57.0,10.0,89.0,60.0,14406770,YES,16237,0.25,NO,2010-08-09,442012304,NO,0.8382,0.8318,19110637.0,14952330.0,29.65,17.56,22067431424,23.19,22.59,23.9,21.31
3327,EFV,ETF,77.83,10494819.0,ETF,ETF,54.0,43.0,34.0,55.0,10494819,YES,5263,0.05,NO,2026-05-28,81665600,NO,0.7628,0.575,4542793.0,5013990.0,80.15,62.69,0,77.6,73.85,77.68,75.91
3775,IEFA,ETF,96.73,11888305.0,ETF,ETF,48.0,40.0,39.0,49.0,11888305,YES,3444,0.16,NO,2018-01-30,95742200,NO,1.1032,0.7882,9918308.0,10336880.0,98.83,81.17,0,96.6,92.49,96.81,94.32
3895,XOM,Stock,137.46,13988117.0,Energy,Oil & Gas Integrated,47.0,5.0,7.0,71.0,13988117,YES,16237,0.0,NO,2010-06-25,118023500,NO,2.9464,2.43,17458159.0,16594340.0,176.41,105.53,569764478976,147.09,136.17,144.85,144.48
4080,XLF,ETF,55.54,25957567.0,ETF,ETF,44.0,81.0,61.0,26.0,25957567,YES,6927,0.18,NO,2008-09-18,1050592272,NO,0.7814,0.7293,35467529.0,34330050.0,56.59,47.67,0,52.62,52.61,52.98,52.47
4057,PCG,Stock,17.18,10655110.0,Utilities,Utilities - Regulated Electric,44.0,72.0,11.0,52.0,10655110,YES,13638,0.18,NO,2022-09-30,353648800,NO,0.3557,0.3236,20102155.0,17164450.0,19.16,12.97,37834219520,16.61,16.55,16.72,16.87
4186,HBAN,Stock,17.76,13629687.0,Financial Services,Banks - Regional,43.0,82.0,62.0,19.0,13629687,YES,11672,0.43,NO,2026-01-30,211994500,NO,0.4164,0.4021,21912127.0,21376430.0,19.46,14.89,36001841152,16.67,16.72,16.81,16.91
4184,XLB,ETF,50.26,9964956.0,ETF,ETF,43.0,40.0,17.0,50.0,9964956,YES,6927,0.0,NO,2011-08-04,78015800,NO,0.8489,0.7625,11543970.0,12454960.0,54.14,42.03,0,51.2,48.44,51.18,50.31
4283,EWZ,ETF,34.96,14195452.0,ETF,ETF,41.0,70.0,7.0,49.0,14195452,YES,6534,0.2,NO,2017-05-18,166606800,NO,0.5957,0.5557,25336590.0,15564310.0,42.02,26.3,0,35.98,34.97,35.45,36.23
4281,SLV,ETF,54.14,11114807.0,ETF,ETF,41.0,4.0,3.0,4.0,11114807,YES,5080,2.42,NO,2026-01-30,510687700,NO,2.2939,1.6168,22507411.0,20328000.0,109.83,33.1,0,63.85,62.82,62.36,68.79
4336,XLP,ETF,83.2,11087051.0,ETF,ETF,41.0,34.0,36.0,55.0,11087051,YES,6927,0.0,NO,2015-08-24,68723800,NO,1.2821,1.0496,12067381.0,12398260.0,90.14,75.16,0,84.07,81.81,84.2,83.58
4653,XLU,ETF,45.13,19606680.0,ETF,ETF,37.0,70.0,15.0,48.0,19606680,YES,6927,0.0,NO,2020-02-28,180526200,NO,0.6871,0.64,20741131.0,20127400.0,47.8,40.69,0,44.98,44.76,44.91,44.98
4609,KHC,Stock,24.68,10332721.0,Consumer Defensive,Packaged Foods,37.0,78.0,59.0,47.0,10332721,YES,2769,0.0,NO,2019-02-22,135204800,NO,0.7319,0.6322,14265206.0,14336580.0,29.19,21.04,29264992256,23.53,23.96,23.82,23.57
4687,FAST,Stock,46.35,9100462.0,Industrials,Industrial Distribution,36.0,42.0,15.0,67.0,9100462,YES,9794,0.0,NO,2008-09-12,151740800,NO,1.1275,1.1046,7190780.0,8044280.0,50.63,38.97,53211422720,45.42,44.34,45.69,45.07
4737,CDE,Stock,16.02,16307940.0,Basic Materials,Gold,35.0,12.0,4.0,7.0,16307940,YES,11672,3.28,NO,2026-06-18,182076200,NO,1.0068,0.8639,29414208.0,45237640.0,27.77,8.57,16509163520,17.54,18.98,17.35,19.6
4930,EXC,Stock,46.38,12336499.0,Utilities,Utilities - Regulated Electric,33.0,69.0,12.0,50.0,12336499,YES,13409,0.0,NO,1988-05-18,181181862,NO,0.9421,0.8636,8777022.0,10217250.0,50.65,42.47,47456395264,45.78,46.09,45.86,46.3
4980,GOOGM,Stock,50.69,11406207.0,Technology services,Internet software/Services,32.0,,,,11406207,YES,25,0.0,NO,2026-06-03,62405600,YES,1.1832,1.0946,9491458.0,4946050.0,52.51,48.05,0,,,,
5214,SGOV,ETF,100.48,14954734.0,ETF,ETF,29.0,30.0,33.0,35.0,14954734,YES,1534,0.0,NO,2026-04-01,41267300,NO,0.0364,0.01,20700534.0,21710380.0,100.74,100.27,0,100.53,100.52,100.55,100.52
5314,WMT,Stock,112.21,17890367.0,Consumer Defensive,Discount Stores,28.0,8.0,7.0,24.0,17890367,YES,13578,0.0,NO,2026-01-16,415144600,NO,2.7907,2.4643,21969344.0,26027070.0,135.16,94.23,892976037888,121.57,117.23,119.47,121.82
5363,IONS,Stock,64.27,20244285.0,Healthcare,Biotechnology,27.0,3.0,5.0,6.0,20244285,YES,8848,0.0,NO,2016-05-26,27202800,NO,3.9629,2.9186,1888680.0,2460230.0,86.74,40.03,10621424640,75.93,76.11,75.11,76.8
5617,HYG,ETF,79.75,20841803.0,ETF,ETF,24.0,36.0,27.0,26.0,20841803,YES,4842,0.09,NO,2025-04-07,193374800,NO,0.2036,0.1511,36097439.0,31999360.0,81.36,78.57,0,79.88,80.36,79.85,80.17
5708,SPIB,ETF,33.27,9149766.0,ETF,ETF,22.0,32.0,25.0,24.0,9149766,YES,4372,0.06,NO,2022-10-31,37971400,NO,0.0879,0.07,7709521.0,6849820.0,34.14,33.15,0,33.4,33.7,33.39,33.62
5815,SPAB,ETF,25.31,10056826.0,ETF,ETF,21.0,32.0,23.0,24.0,10056826,YES,4808,0.04,NO,2024-08-09,21755500,NO,0.1063,0.0849,2700016.0,2081710.0,26.17,25.14,0,25.44,25.72,25.44,25.64
5902,ASTS,Stock,73.88,10214257.0,Technology,Communication Equipment,20.0,1.0,2.0,5.0,10214257,YES,1678,0.0,NO,2024-05-29,109899300,NO,7.586,7.1067,22962126.0,19254920.0,133.86,36.08,28674641920,86.15,82.81,86.51,88.1
6055,LQD,ETF,107.71,23979619.0,ETF,ETF,18.0,23.0,21.0,20.0,23979619,YES,6024,0.0,NO,2026-03-03,78775000,NO,0.4975,0.3561,27006757.0,29236320.0,112.93,106.93,0,108.67,110.13,108.69,109.54
6061,IGV,ETF,93.88,12552638.0,ETF,ETF,18.0,17.0,82.0,12.0,12552638,YES,6281,0.0,NO,2026-02-24,50584600,NO,2.7229,2.4514,22052896.0,18283740.0,117.99,73.93,0,91.92,96.59,92.99,90.37
6264,TLT,ETF,84.49,18307767.0,ETF,ETF,15.0,25.0,17.0,19.0,18307767,YES,6024,0.0,NO,2025-04-09,131353500,NO,0.6411,0.4282,24436467.0,25985140.0,92.19,82.77,0,85.46,87.71,85.51,86.83
6339,VZ,Stock,42.24,28090063.0,Communication Services,Telecom Services,14.0,7.0,7.0,47.0,28090063,YES,10740,0.0,NO,2014-02-24,616620500,NO,1.4507,1.3655,27126577.0,42615030.0,51.68,38.39,176375611392,46.31,44.45,45.99,45.94
6383,META,Stock,631.48,25282764.0,Communication Services,Internet Content & Information,14.0,83.0,45.0,17.0,25282764,YES,3554,0.0,NO,2012-05-18,573576400,NO,24.7479,21.2779,17158044.0,19998640.0,796.25,520.26,1602963505152,600.49,643.2,596.85,624.97
