Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
2659,GOOG,Stock,339.36,12686785.0,Communication Services,Internet Content & Information,63.0,73.0,15.0,60.0,12686785.0,YES,5554,0.0,NO,2006-01-20,1650832619.0,NO,7.3806,5.9971,19849293.0,15641090.0,404.47,236.69,4150350577664,344.01,335.91,341.36,341.86
2778,WMB,Stock,70.9,9016740.0,Energy,Oil & Gas Midstream,62.0,40.0,50.0,21.0,9016740.0,YES,11267,0.0,NO,2018-08-10,121608100.0,NO,1.9107,1.9107,7398506.0,7474410.0,80.08,56.19,86722576384,73.17,70.63,72.66,73.38
2929,PFE,Stock,27.46,26012738.0,Healthcare,Drug Manufacturers - General,60.0,86.0,78.0,34.0,26012738.0,YES,13686,0.0,NO,2025-03-21,349996500.0,NO,0.5286,0.4714,41802225.0,31654070.0,29.21,23.58,156513026048,26.48,26.25,26.78,26.42
2939,QCOM,Stock,184.84,9502401.0,Technology,Semiconductors,60.0,95.0,9.0,91.0,9511112.0,YES,8750,0.0,NO,1998-02-06,242896000.0,NO,7.9306,7.4206,14286845.0,12765130.0,259.92,121.99,197420302336,168.74,168.4,168.05,172.69
3044,HOOD,Stock,104.42,33285529.0,Financial Services,Capital Markets,58.0,93.0,81.0,90.0,33403144.0,YES,1289,0.0,NO,2025-09-19,202388400.0,NO,6.7858,6.2465,23287967.0,24162590.0,153.86,63.52,93882171392,103.16,95.01,102.18,90.05
3045,AMZN,Stock,245.96,32707107.0,Consumer Cyclical,Internet Retail,58.0,24.0,57.0,73.0,32707107.0,YES,7380,0.0,NO,2007-04-25,2086584000.0,NO,5.9693,4.9457,46967787.0,29856950.0,287.2,196.0,2653001613312,255.55,240.11,257.44,245.48
3054,EFA,ETF,105.02,11484696.0,ETF,ETF,58.0,43.0,62.0,52.0,11484696.0,YES,6300,0.0,NO,2020-02-28,122342000.0,NO,1.0564,0.83,10768833.0,10569970.0,108.89,91.21,0,106.19,102.05,106.55,103.29
3233,META,Stock,673.31,17051429.0,Communication Services,Internet Content & Information,56.0,96.0,86.0,56.0,17051429.0,YES,3602,0.0,NO,2012-05-18,573576400.0,NO,21.3214,18.374,18423041.0,20013820.0,790.8,520.26,1715261407232,605.11,623.86,604.59,608.5
3256,XLF,ETF,55.93,52663165.0,ETF,ETF,55.0,46.0,72.0,69.0,52663165.0,YES,6975,0.0,NO,2008-09-18,1050592272.0,NO,0.7375,0.6454,31590377.0,31689280.0,58.6,47.67,0,57.15,53.66,57.21,53.53
3272,MDT,Stock,92.6,9913376.0,Healthcare,Medical Devices,55.0,86.0,87.0,47.0,9913376.0,YES,13457,0.0,NO,2006-04-13,133028500.0,NO,2.4468,2.2104,8100574.0,8728030.0,106.33,73.31,118448168960,88.29,89.38,89.25,85.29
3296,BKR,Stock,56.32,9539179.0,Energy,Oil & Gas Equipment & Services,55.0,7.0,15.0,30.0,9539179.0,YES,9937,0.0,NO,2018-11-14,79090500.0,NO,2.0379,2.0129,8467632.0,7397810.0,70.41,43.92,55907401728,60.62,58.87,60.37,61.22
3333,SBUX,Stock,97.34,9275136.0,Consumer Cyclical,Restaurants,54.0,12.0,27.0,33.0,9275136.0,YES,8615,0.0,NO,1999-07-01,585508800.0,NO,2.1957,2.1086,6919611.0,5600140.0,110.51,77.99,110967595008,104.82,98.15,104.27,101.26
3477,SKHY,Stock,174.87,15282938.0,Technology,Semiconductors,52.0,86.0,,,15282938.0,YES,48,0.0,NO,2026-07-10,107674700.0,YES,9.1393,7.2393,32115887.0,18340940.0,199.87,124.8,1241323143168,,,162.3,
3515,WFC,Stock,87.05,13485561.0,Financial Services,Banks - Diversified,52.0,74.0,70.0,73.0,13485561.0,YES,13686,0.0,NO,2009-05-08,478736600.0,NO,2.2268,2.1325,14660687.0,14315370.0,97.76,72.78,263239139328,87.18,85.16,87.42,82.67
3644,RF,Stock,28.47,10056785.0,Financial Services,Banks - Regional,50.0,11.0,43.0,66.0,10111640.0,YES,11720,0.0,NO,2009-05-21,570981700.0,NO,0.6482,0.6143,8966500.0,6779030.0,32.47,22.7,24254433280,30.8,28.63,30.65,28.76
3755,KMI,Stock,30.73,12741835.0,Energy,Oil & Gas Midstream,49.0,29.0,40.0,12.0,12741835.0,YES,3921,0.0,NO,2014-11-26,251528800.0,NO,0.7074,0.6996,10638709.0,11379570.0,34.81,25.6,68429631488,31.81,31.23,31.65,32.27
3760,XLB,ETF,50.36,9569416.0,ETF,ETF,49.0,39.0,26.0,40.0,9569416.0,YES,6975,0.0,NO,2011-08-04,78015800.0,NO,0.775,0.6893,11232935.0,11844080.0,54.19,42.03,0,51.76,50.34,51.81,51.21
3790,CDE,Stock,18.98,42968592.0,Basic Materials,Gold,48.0,60.0,64.0,10.0,42968592.0,YES,11720,0.0,NO,2026-06-18,182076200.0,NO,1.0557,0.9514,38262517.0,29078780.0,27.77,13.55,19510204416,18.09,19.13,18.35,18.61
3841,KHC,Stock,24.73,12922775.0,Consumer Defensive,Packaged Foods,48.0,78.0,75.0,56.0,12922775.0,YES,2817,0.0,NO,2019-02-22,135204800.0,NO,0.6745,0.643,17042458.0,30592340.0,28.09,21.04,29325420544,25.43,24.01,25.37,24.01
3811,DOW,Stock,30.08,12242621.0,Basic Materials,Chemicals,48.0,35.0,15.0,5.0,12242901.0,YES,1884,0.0,NO,2025-07-24,66003500.0,NO,1.0196,0.9996,10132293.0,8506900.0,42.74,20.65,21728010240,30.23,31.73,30.19,33.52
3950,TFC,Stock,48.44,11639160.0,Financial Services,Banks - Regional,46.0,17.0,46.0,58.0,11639160.0,YES,11719,0.0,NO,2009-05-13,85484000.0,NO,1.115,1.0621,7487082.0,6055680.0,56.2,40.78,59175571456,51.43,49.84,51.29,49.51
4060,T,Stock,25.86,37487907.0,Communication Services,Telecom Services,45.0,90.0,85.0,13.0,37487907.0,YES,10788,0.0,NO,2021-05-18,327097378.0,NO,0.6046,0.5411,59794238.0,37006310.0,29.58,19.89,177202708480,24.2,25.15,24.68,25.14
4068,SLV,ETF,57.05,20455412.0,ETF,ETF,45.0,34.0,13.0,4.0,20455412.0,YES,5128,0.0,NO,2026-01-30,510687700.0,NO,1.9243,1.4586,17077104.0,15030260.0,109.83,37.35,0,56.58,65.73,56.94,63.23
4164,DIS,Stock,106.99,10098937.0,Communication Services,Entertainment,43.0,88.0,78.0,52.0,10100421.0,YES,16285,0.05,NO,1984-10-04,205867207.0,NO,2.2039,2.0246,10279809.0,7232020.0,117.09,92.19,184738217984,102.41,104.05,103.52,101.83
4165,PSLV,ETF,20.53,9286129.0,ETF,ETF,43.0,32.0,16.0,4.0,9286129.0,YES,3993,0.0,NO,2025-10-03,115057500.0,NO,0.7193,0.5429,7902896.0,6256320.0,38.13,13.96,12971801600,20.37,23.58,20.53,22.61
4314,ETHA,ETF,18.15,53079787.0,ETF,ETF,41.0,97.0,95.0,44.0,53079787.0,YES,540,0.0,NO,2025-08-22,135662400.0,NO,0.7106,0.5971,35907840.0,45451390.0,36.04,11.53,0,15.85,17.17,16.31,15.54
