Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
1168,BAC,Stock,62.69,25843977.0,Financial Services,Banks - Diversified,83.0,30.0,86.0,87.0,25843977.0,YES,13503,0.0,NO,2009-12-04,1226791300.0,NO,1.0954,1.0582,32348093.0,33014110.0,65.23,46.12,438375383040,62.0,55.09,62.2,55.42
1208,ETHU,ETF,27.71,17026994.0,ETF,ETF,83.0,98.0,98.0,81.0,17026994.0,YES,570,3.15,NO,2026-06-05,26454600.0,NO,1.8836,1.5966,6257691.0,6449380.0,169.45,10.72,0,19.09,29.33,19.81,20.35
1438,SMCI,Stock,40.1,46169963.0,Technology,Computer Hardware,80.0,90.0,93.0,86.0,46169963.0,YES,4895,1.02,NO,2024-08-28,369735000.0,NO,2.2211,2.0654,50640614.0,34216350.0,58.78,19.48,26344310784,32.52,31.49,33.6,31.57
1439,TENB,Stock,30.11,17041185.0,Technology,Software - Infrastructure,80.0,2.0,84.0,92.0,17041185.0,YES,2043,0.0,NO,2026-08-28,24005100.0,NO,2.1543,1.9643,3699211.0,6103190.0,43.67,15.73,3316314880,35.97,26.19,35.57,27.14
1489,KO,Stock,88.29,9911401.0,Consumer Defensive,Beverages - Non-Alcoholic,79.0,81.0,77.0,63.0,9911401.0,YES,16282,0.0,NO,2009-09-18,124169000.0,NO,1.2325,1.1761,17298770.0,15525950.0,92.49,65.35,379872051200,86.55,78.77,86.68,81.54
1524,RIOT,Stock,21.47,11611982.0,Financial Services,Capital Markets,78.0,89.0,5.0,92.0,11611982.0,YES,2628,1.43,NO,2025-07-21,127903700.0,NO,1.4185,1.3453,18355869.0,15127370.0,30.32,11.5,8056809472,20.65,18.83,20.35,20.13
1650,EEM,ETF,67.84,20885936.0,ETF,ETF,77.0,82.0,47.0,75.0,20885936.0,YES,5891,0.0,NO,2008-11-21,248682100.0,NO,0.8686,0.6414,22697241.0,16192930.0,71.57,51.82,0,65.86,62.03,66.07,64.09
1626,MSFT,Stock,495.63,13777782.0,Technology,Software - Infrastructure,77.0,76.0,93.0,81.0,13777782.0,YES,10203,0.0,NO,1986-03-13,1031788800.0,NO,10.0579,9.1979,35773925.0,21150580.0,553.72,349.2,3680323239936,453.67,431.26,461.28,420.28
1721,NVDA,Stock,218.29,85571151.0,Technology,Semiconductors,76.0,35.0,76.0,76.0,85571151.0,YES,6952,0.0,NO,2003-05-09,9230856000.0,NO,7.6929,6.3729,132456608.0,146702690.0,236.54,164.27,5271048421376,212.58,197.47,215.14,202.22
1776,HOOD,Stock,112.57,19543503.0,Financial Services,Capital Markets,75.0,96.0,91.0,92.0,19543503.0,YES,1286,0.0,NO,2025-09-19,202388400.0,NO,6.5911,6.1218,23860600.0,22235270.0,153.86,63.52,101209694208,103.43,95.16,102.93,89.11
1801,EWZ,ETF,38.19,16634726.0,ETF,ETF,75.0,94.0,81.0,43.0,16634726.0,YES,6579,0.0,NO,2017-05-18,166606800.0,NO,0.8911,0.7861,21508804.0,28407800.0,42.02,28.66,0,35.74,36.07,35.95,36.69
1839,SCHD,ETF,34.12,18340341.0,ETF,ETF,74.0,66.0,72.0,55.0,18340341.0,YES,3744,0.0,NO,2025-04-07,50085200.0,NO,0.28,0.2514,22330774.0,23773840.0,35.31,26.32,0,33.81,31.28,33.94,32.36
1886,HAL,Stock,35.84,9912619.0,Energy,Oil & Gas Equipment & Services,74.0,91.0,10.0,37.0,9912619.0,YES,13683,0.0,NO,2001-12-07,153932600.0,NO,1.1743,1.1407,11721577.0,10975000.0,43.59,21.46,29859393536,34.3,35.01,34.6,36.65
1933,SKHY,Stock,190.07,14428842.0,Technology,Semiconductors,73.0,96.0,,,14428842.0,YES,45,0.0,NO,2026-07-10,107674700.0,YES,8.3493,6.695,33162477.0,17040100.0,199.87,124.8,1349221220352,,,161.61,
2007,VALE,Stock,15.23,20760055.0,Basic Materials,Other Industrial Metals & Mining,72.0,89.0,38.0,33.0,20760055.0,YES,6159,0.0,NO,2019-01-25,157468400.0,NO,0.4764,0.4336,24984577.0,34346330.0,17.94,10.58,64815263744,14.7,15.24,14.7,15.53
2175,ETHA,ETF,19.16,96208443.0,ETF,ETF,70.0,98.0,97.0,80.0,96208443.0,YES,537,1.61,NO,2025-08-22,135662400.0,NO,0.6624,0.5631,34004288.0,39050310.0,36.04,11.53,0,15.54,17.23,15.85,15.43
2156,AMZN,Stock,256.78,25899455.0,Consumer Cyclical,Internet Retail,70.0,26.0,75.0,80.0,25899455.0,YES,7377,0.87,NO,2007-04-25,2086584000.0,NO,5.6293,4.6543,47464040.0,33281620.0,287.2,196.0,2769709432832,255.25,239.8,257.37,244.28
2157,ON,Stock,76.14,11137292.0,Technology,Semiconductors,70.0,10.0,1.0,87.0,11137292.0,YES,6630,1.15,NO,2022-06-17,93180900.0,NO,2.6707,2.4243,10565683.0,8184020.0,134.92,44.56,29642719232,81.93,78.87,81.29,86.25
2276,QQQ,ETF,714.88,25897035.0,ETF,ETF,69.0,54.0,41.0,76.0,25897035.0,YES,6920,0.0,NO,2008-09-15,616772300.0,NO,7.7936,6.2179,38349982.0,30245420.0,748.65,555.6,0,710.41,660.14,711.09,677.01
2211,VZ,Stock,50.61,15462598.0,Communication Services,Telecom Services,69.0,91.0,78.0,30.0,15462598.0,YES,10785,0.66,NO,2014-02-24,616620500.0,NO,0.8464,0.7729,26119975.0,18094890.0,51.68,38.39,210273173504,46.93,45.9,47.47,47.7
2285,PLTR,Stock,167.23,15177306.0,Technology,Software - Infrastructure,68.0,39.0,93.0,51.0,15177306.0,YES,1494,0.0,NO,2024-09-20,450290500.0,NO,7.635,7.1086,40556903.0,28847540.0,207.52,106.37,401863442432,153.93,151.52,155.9,144.76
2396,DBRG,Stock,15.9,10181558.0,Financial Services,Asset Management,67.0,68.0,51.0,38.0,10181558.0,YES,3070,0.0,NO,2025-12-29,86863700.0,NO,0.0343,0.0329,3375054.0,3233790.0,15.98,8.94,2981174784,15.87,15.25,15.89,15.68
2456,IWM,ETF,288.87,25865266.0,ETF,ETF,66.0,22.0,40.0,71.0,25865266.0,YES,6612,0.0,NO,2008-09-18,355117000.0,NO,3.0457,2.7157,21225609.0,19284400.0,305.18,228.9,0,296.28,273.83,295.97,280.59
2429,WFC,Stock,90.29,12156170.0,Financial Services,Banks - Diversified,66.0,80.0,81.0,77.0,12877320.0,YES,13683,0.0,NO,2009-05-08,478736600.0,NO,1.7829,1.6761,14545520.0,14055360.0,97.76,72.78,273036886016,87.08,85.11,87.43,82.72
2500,ACWX,ETF,77.25,10583281.0,ETF,ETF,66.0,63.0,52.0,59.0,10583281.0,YES,4642,0.0,NO,2021-10-06,19630400.0,NO,0.7164,0.5582,1797390.0,1991270.0,78.78,63.87,0,76.33,72.71,76.57,74.2
2521,PYPL,Stock,53.72,9874530.0,Financial Services,Credit Services,65.0,9.0,94.0,78.0,9874530.0,YES,2814,0.0,NO,2026-02-03,141690600.0,NO,2.147,1.5784,15548253.0,14946390.0,79.22,38.46,46306639872,55.75,50.89,56.09,48.81
2643,XLF,ETF,57.23,34180854.0,ETF,ETF,64.0,55.0,80.0,72.0,34180854.0,YES,6972,0.0,NO,2008-09-18,1050592272.0,NO,0.6632,0.5636,31960588.0,29029230.0,58.6,47.67,0,57.11,53.6,57.19,53.42
2663,SPYM,ETF,89.72,43382741.0,ETF,ETF,63.0,52.0,63.0,65.0,43382741.0,YES,5237,0.0,NO,2026-03-13,73446500.0,NO,0.6414,0.5029,12449209.0,15956190.0,91.74,74.06,0,89.29,84.05,89.47,85.33
2700,GOOGL,Stock,338.5,22410645.0,Communication Services,Internet Content & Information,63.0,50.0,16.0,58.0,22410645.0,YES,5551,0.74,NO,2006-01-20,1643023332.0,NO,7.3207,6.1454,29850379.0,25164930.0,408.61,235.84,4139833098240,347.18,336.81,344.84,343.02
2729,KRE,ETF,73.9,10315850.0,ETF,ETF,62.0,22.0,56.0,70.0,10315850.0,YES,5087,0.0,NO,2023-05-04,117644200.0,NO,1.1571,1.0886,12973985.0,12009750.0,78.35,57.55,0,75.52,70.08,75.6,71.15
2940,GOOG,Stock,335.45,14847464.0,Communication Services,Internet Content & Information,60.0,41.0,15.0,55.0,14847464.0,YES,5551,0.75,NO,2006-01-20,1650832619.0,NO,6.9924,5.9161,19844866.0,16371790.0,404.47,236.69,4102531842048,345.18,335.59,342.93,341.05
2990,BMNR,Stock,25.03,62368145.0,Financial Services,Capital Markets,59.0,98.0,97.0,79.0,62368145.0,YES,319,1.28,NO,2025-08-11,147160700.0,NO,1.8682,1.6464,38477216.0,41557500.0,65.6,12.8,15098756096,19.33,22.24,19.73,19.3
3083,BKR,Stock,59.06,10175873.0,Energy,Oil & Gas Equipment & Services,58.0,12.0,14.0,43.0,10175873.0,YES,9934,0.0,NO,2018-11-14,79090500.0,NO,1.9014,1.8814,8343943.0,7114320.0,70.41,43.92,58627330048,60.44,58.76,60.49,61.42
3145,KDP,Stock,31.39,10823788.0,Consumer Defensive,Beverages - Non-Alcoholic,57.0,89.0,47.0,70.0,10823788.0,YES,4616,0.0,NO,2022-06-17,143326600.0,NO,0.65,0.6207,13223232.0,8703600.0,33.82,24.88,42716327936,31.18,29.23,31.3,29.82
3119,EFA,ETF,106.7,9699211.0,ETF,ETF,57.0,46.0,55.0,52.0,9699211.0,YES,6297,0.0,NO,2020-02-28,122342000.0,NO,0.9171,0.7146,10875866.0,10017120.0,108.89,91.21,0,106.15,101.88,106.49,103.28
3277,PFE,Stock,27.72,24336246.0,Healthcare,Drug Manufacturers - General,55.0,88.0,75.0,38.0,25130505.0,YES,13683,0.0,NO,2025-03-21,349996500.0,NO,0.5436,0.4857,41983537.0,32626580.0,29.21,23.58,157994942464,26.27,26.22,26.45,26.39
3339,QCOM,Stock,181.97,11144302.0,Technology,Semiconductors,54.0,94.0,10.0,90.0,11144302.0,YES,8747,0.77,NO,1998-02-06,242896000.0,NO,6.6793,6.14,14424875.0,12401390.0,259.92,121.99,194354970624,168.6,168.1,168.48,171.29
3515,KEY,Stock,21.84,11013119.0,Financial Services,Banks - Regional,52.0,22.0,30.0,63.0,11013119.0,YES,9785,0.0,NO,2023-03-13,111197500.0,NO,0.3871,0.3729,10548443.0,10857980.0,24.07,16.47,23306088448,22.6,21.51,22.59,21.75
3511,M,Stock,22.08,10197964.0,Consumer Cyclical,Department Stores,52.0,13.0,8.0,85.0,10197964.0,YES,8711,1.02,NO,2021-08-19,138751200.0,NO,0.8807,0.8293,5537490.0,6871570.0,26.59,16.41,5780544000,23.48,21.6,23.33,21.46
3704,SLV,ETF,58.12,15505779.0,ETF,ETF,50.0,47.0,19.0,3.0,15505779.0,YES,5125,0.0,NO,2026-01-30,510687700.0,NO,1.8921,1.4403,17330083.0,17390970.0,109.83,37.35,0,56.46,65.58,56.63,63.88
3882,NOW,Stock,132.53,10092722.0,Technology,Software - Application,47.0,89.0,94.0,72.0,10092722.0,YES,3570,0.0,NO,2019-11-20,189014500.0,NO,6.5543,5.4886,21489188.0,18419730.0,194.73,81.24,137017729024,119.53,117.98,121.68,108.9
3949,CIFR,Stock,16.85,34135741.0,Technology,Information Technology Services,46.0,17.0,2.0,80.0,34135741.0,YES,1480,1.38,NO,2025-09-25,155920100.0,NO,1.351,1.241,30626104.0,31918880.0,30.14,9.85,6993267712,18.85,18.43,18.57,18.8
4159,T,Stock,26.06,40890441.0,Communication Services,Telecom Services,44.0,91.0,85.0,13.0,41810950.0,YES,10785,0.86,NO,2021-05-18,327097378.0,NO,0.5279,0.4714,60047945.0,33718500.0,29.79,19.89,178573164544,23.86,25.14,24.2,25.21
4166,SCHH,ETF,23.2,10076047.0,ETF,ETF,44.0,36.0,25.0,40.0,10076047.0,YES,3938,0.0,NO,2026-06-24,30842700.0,NO,0.2521,0.2421,6477908.0,6310780.0,25.03,20.63,0,24.02,22.78,24.03,23.37
4179,RIVN,Stock,16.03,18812858.0,Consumer Cyclical,Auto Manufacturers,43.0,76.0,62.0,41.0,18812858.0,YES,1213,0.0,NO,2024-06-26,261980400.0,NO,0.6344,0.5989,29378080.0,19415270.0,22.69,12.39,23209205760,16.45,16.32,16.22,15.82
4283,META,Stock,648.03,15468585.0,Communication Services,Internet Content & Information,42.0,94.0,86.0,34.0,15468585.0,YES,3599,0.0,NO,2012-05-18,573576400.0,NO,21.325,18.4121,18222020.0,18899840.0,790.8,520.26,1650860490752,600.9,623.23,604.18,607.91
4260,KMI,Stock,30.86,11563968.0,Energy,Oil & Gas Midstream,42.0,34.0,33.0,10.0,11563968.0,YES,3918,0.0,NO,2014-11-26,251528800.0,NO,0.7611,0.7532,10517856.0,10540660.0,34.81,25.6,68719116288,31.88,31.17,31.79,32.34
4315,GLD,ETF,398.77,10702070.0,ETF,ETF,42.0,48.0,63.0,6.0,10702070.0,YES,5487,0.0,NO,2013-04-15,93804200.0,NO,7.8993,5.7586,9056220.0,11814740.0,509.7,333.81,0,391.22,415.93,392.66,413.8
4373,WULF,Stock,16.74,28440943.0,Financial Services,Capital Markets,41.0,35.0,1.0,64.0,28440943.0,YES,8164,0.99,NO,2025-08-14,289277500.0,NO,1.0389,0.9518,32793625.0,26845590.0,29.84,10.04,8352735232,17.79,17.98,17.49,19.35
4596,KHC,Stock,24.6,123581673.0,Consumer Defensive,Packaged Foods,38.0,73.0,53.0,54.0,123581673.0,YES,2814,0.68,NO,2019-02-22,135204800.0,NO,0.6539,0.6143,14860811.0,19630970.0,28.09,21.04,29171265536,25.47,24.02,25.38,23.99
4632,FINA,ETF,25.41,173.0,ETF,ETF,38.0,59.0,,,18327200.0,YES,45,0.0,NO,2026-07-13,34105100.0,NO,0.1393,0.0243,1861597.0,1833030.0,26.09,24.44,0,,,25.47,
4625,SHOP,Stock,128.79,10748052.0,Technology,Software - Application,38.0,4.0,88.0,35.0,10748052.0,YES,2845,0.0,NO,2017-10-04,208959000.0,NO,6.2349,5.5924,9184301.0,8738760.0,182.19,94.0,165706874880,135.14,130.99,135.89,123.22
4650,XLP,ETF,83.38,10784106.0,ETF,ETF,37.0,41.0,30.0,26.0,10784106.0,YES,6972,0.0,NO,2015-08-24,68723800.0,NO,0.8993,0.74,10638480.0,9640440.0,90.14,75.16,0,84.99,83.45,84.91,84.45
4760,IBIT,ETF,43.77,46955585.0,ETF,ETF,36.0,96.0,91.0,52.0,46955585.0,YES,669,0.0,NO,2026-02-05,284371500.0,NO,1.3336,1.065,46846669.0,50890300.0,71.82,32.84,0,38.87,42.26,39.36,39.56
4762,NEE,Stock,82.31,9770822.0,Utilities,Utilities - Regulated Electric,36.0,25.0,25.0,8.0,9770822.0,YES,13503,0.0,NO,1993-11-18,149870400.0,NO,1.2307,1.1493,11055890.0,11300160.0,98.75,69.37,171666178048,86.15,87.78,85.55,89.17
4832,KIM,Stock,23.19,12837839.0,Real Estate,REIT - Retail,35.0,25.0,10.0,33.0,12837839.0,YES,8761,0.0,NO,2009-04-03,97657300.0,NO,0.325,0.315,4693869.0,5761510.0,26.65,19.76,15555605504,24.74,23.11,24.6,24.03
4933,SGOV,ETF,100.52,19135622.0,ETF,ETF,34.0,70.0,44.0,30.0,19135622.0,YES,1579,0.01,NO,2026-09-01,43943700.0,NO,0.0364,0.01,20407143.0,25279180.0,100.73,100.27,0,100.55,100.52,100.58,100.56
4888,USFR,ETF,50.46,12431065.0,ETF,ETF,34.0,71.0,45.0,30.0,12431065.0,YES,3170,0.04,NO,2023-12-14,24328900.0,NO,0.03,0.015,5106648.0,5395010.0,50.51,50.23,0,50.42,50.39,50.43,50.41
4974,KVUE,Stock,17.78,46691037.0,Consumer Defensive,Household & Personal Products,33.0,16.0,33.0,36.0,46691037.0,YES,842,0.0,NO,2023-08-24,372341300.0,NO,0.3476,0.3183,21311712.0,24565990.0,20.13,14.02,34151354368,19.08,17.99,19.02,18.28
4997,HBAN,Stock,16.86,18166219.0,Financial Services,Banks - Regional,33.0,18.0,31.0,51.0,18166219.0,YES,11717,0.0,NO,2026-01-30,211994500.0,NO,0.3061,0.2975,23018200.0,21150120.0,19.46,14.89,34064195584,17.43,17.01,17.38,16.76
4957,BIL,ETF,91.5,13826597.0,ETF,ETF,33.0,70.0,44.0,30.0,13826597.0,YES,4853,0.03,NO,2022-06-13,37231500.0,NO,0.035,0.0107,9552925.0,9414810.0,91.77,91.26,0,91.53,91.52,91.56,91.54
5159,DOW,Stock,29.03,10437517.0,Basic Materials,Chemicals,31.0,20.0,7.0,3.0,10437517.0,YES,1881,0.0,NO,2025-07-24,66003500.0,NO,1.0093,0.9336,10377246.0,8020560.0,42.74,20.65,20969551872,30.13,31.63,30.08,33.54
5415,BMNU,ETF,19.5,9256252.0,ETF,ETF,27.0,98.0,98.0,15.0,9256252.0,YES,241,2.96,NO,2026-03-16,20832860.0,NO,2.8901,2.5416,5332588.0,4698500.0,425.6,6.1,0,12.93,27.35,13.34,15.3
5585,HYG,ETF,78.6,37730445.0,ETF,ETF,25.0,53.0,33.0,26.0,37730445.0,YES,4887,0.0,NO,2025-04-07,193374800.0,NO,0.2286,0.1707,31778020.0,34831800.0,81.36,78.57,0,79.51,80.09,79.45,79.74
