Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
66,SOXL,ETF,132.33,55876068.0,ETF,ETF,98.0,1.0,4.0,98.0,55876068,YES,4127,0.0,NO,2025-04-09,787748800,NO,21.2131,17.3174,65626966.0,89157800.0,302.0,23.66,0,192.37,100.35,180.52,122.68
7,MUU,ETF,26.93,41076329.0,ETF,ETF,98.0,1.0,91.0,98.0,41076329,YES,456,0.0,NO,2026-06-09,109858000,NO,5.3024,4.3053,62540256.0,58521760.0,62.64,0.96,0,38.59,16.57,36.32,21.33
20,MU,Stock,881.47,34304937.0,Technology,Semiconductors,98.0,7.0,94.0,97.0,34365089,YES,10627,0.0,NO,2013-10-11,153906100,NO,84.265,68.5586,53395198.0,50065450.0,1255.0,110.79,0,971.96,531.67,954.12,647.21
8,SNDK,Stock,1258.58,18998905.0,Technology,Computer Hardware,98.0,0.0,9.0,97.0,18998905,YES,371,0.0,NO,2025-11-26,43000900,NO,176.7289,145.7622,13588800.0,18440150.0,2354.39,40.53,186382811136,1695.65,866.93,1674.06,1134.12
61,WDC,Stock,451.52,16109734.0,Technology,Computer Hardware,98.0,2.0,13.0,95.0,16109734,YES,12039,0.0,NO,2009-06-30,65696343,NO,53.7496,41.1361,8290890.0,7550040.0,799.87,73.14,0,563.12,339.64,552.23,408.99
38,AAOI,Stock,124.22,11928111.0,Technology,Communication Equipment,98.0,85.0,1.0,98.0,11928111,YES,3234,0.0,NO,2022-09-16,77414200,NO,14.2101,11.8229,11910208.0,9420150.0,233.67,18.5,9967756288,139.11,91.88,130.56,115.45
6,AXTI,Stock,75.17,10846727.0,Technology,Semiconductor Equipment & Materials,98.0,96.0,2.0,98.0,10851264,YES,7096,0.26,NO,2024-02-23,103105600,NO,9.7582,8.3368,9739808.0,11256160.0,143.16,2.03,4917860864,73.09,48.04,68.35,63.64
79,INTC,Stock,99.81,77177595.0,Technology,Semiconductors,97.0,5.0,9.0,97.0,77177595,YES,11692,0.0,NO,1993-04-19,567708800,NO,7.7236,6.5207,127272008.0,129178450.0,142.35,19.6,503441588224,111.05,68.27,109.36,80.9
119,SSPC,ETF,18.63,31915109.0,ETF,ETF,97.0,98.0,,,31915109,YES,37,0.0,NO,2026-06-16,129144400,NO,3.2536,2.9929,25859932.0,12387260.0,24.66,6.0,0,,,,
109,MRVL,Stock,210.54,16456195.0,Technology,Semiconductors,97.0,5.0,91.0,98.0,16456195,YES,6563,0.0,NO,2026-06-18,250989400,NO,17.1659,13.4559,42373598.0,22948900.0,329.88,61.44,188969009152,240.49,137.48,238.26,158.51
104,HPE,Stock,52.43,14711624.0,Technology,Communication Equipment,97.0,94.0,98.0,97.0,14712124,YES,2715,0.0,NO,2026-06-02,153197800,NO,2.9574,2.6605,26750416.0,15294700.0,64.25,19.84,69427994624,47.26,30.02,47.21,33.04
105,FSLY,Stock,22.68,12030077.0,Technology,Software - Application,97.0,93.0,2.0,98.0,12030077,YES,1815,0.0,NO,2026-02-12,116491700,NO,1.6368,1.5171,7098463.0,4429140.0,34.82,6.7,3549420032,19.49,17.05,19.56,19.64
91,BE,Stock,228.96,11031761.0,Industrials,Electrical Equipment & Parts,97.0,5.0,5.0,94.0,11031761,YES,2019,0.0,NO,2024-11-15,64722200,NO,27.3742,24.0169,14181431.0,21475960.0,351.28,35.85,67434987520,255.0,180.98,245.49,207.2
139,UMC,Stock,19.2,10900995.0,Technology,Semiconductors,97.0,1.0,92.0,97.0,10900995,YES,6508,0.0,NO,2025-03-31,50395100,NO,1.4268,1.0532,17827940.0,17062670.0,28.96,6.56,48151846912,22.34,13.03,21.88,15.18
164,NBIS,Stock,189.88,25731633.0,Communication Services,Internet Content & Information,96.0,4.0,22.0,97.0,25731633,YES,449,0.0,NO,2025-09-09,88378300,NO,26.3039,22.8489,19760910.0,26544230.0,299.86,62.01,48210190336,223.94,142.97,216.82,160.2
152,AMD,Stock,489.28,23880553.0,Technology,Semiconductors,96.0,9.0,87.0,98.0,23887374,YES,11692,0.0,NO,2018-08-27,325058400,NO,40.1993,32.3357,31310736.0,29657290.0,584.73,149.22,0,514.33,317.07,509.58,358.05
273,OSCR,Stock,26.54,15246644.0,Healthcare,Healthcare Plans,95.0,3.0,94.0,97.0,15246644,YES,1364,0.0,NO,2025-07-22,82717500,NO,1.7258,1.5615,6724728.0,4286960.0,33.1,10.69,8001624064,28.51,19.11,28.87,20.19
250,DDOG,Stock,229.29,14930110.0,Technology,Software - Application,95.0,4.0,97.0,97.0,14930110,YES,1729,0.0,NO,2025-07-08,86386000,NO,15.7295,12.4109,5563088.0,4210410.0,278.76,98.01,81618108416,248.83,169.51,244.75,176.02
268,MGNI,Stock,24.32,9799202.0,Communication Services,Advertising Agencies,95.0,95.0,98.0,97.0,9799202,YES,3105,11.26,NO,2021-01-07,26363200,NO,1.1,0.9171,2883450.0,2015660.0,26.65,10.82,3482989056,18.27,15.21,18.94,15.04
349,DRAM,ETF,51.44,51226363.0,ETF,ETF,94.0,2.0,68.0,,51226363,YES,87,0.0,NO,2026-07-17,136040800,NO,4.495,3.3939,60534555.0,83156260.0,81.34,26.14,0,61.72,,60.08,
361,KORU,ETF,16.81,33643066.0,ETF,ETF,94.0,0.0,0.0,39.0,33643066,YES,3352,0.0,NO,2024-12-03,107838800,NO,2.9861,2.2604,27135360.0,45729240.0,63.98,3.76,0,32.74,21.46,28.6,26.28
374,ZETA,Stock,25.56,15513985.0,Technology,Software - Infrastructure,94.0,94.0,96.0,93.0,15513985,YES,1295,0.0,NO,2025-08-06,47365300,NO,1.5532,1.3871,8716461.0,6342260.0,27.01,14.37,6371024384,21.26,18.97,21.03,18.84
368,CSCO,Stock,120.88,12584180.0,Technology,Communication Equipment,94.0,80.0,94.0,93.0,12584180,YES,9183,0.0,NO,1990-02-16,940636800,NO,3.6643,3.4193,25667145.0,19386790.0,130.37,65.75,476440592384,117.84,90.52,117.3,97.33
403,CIFR,Stock,18.21,30075283.0,Technology,Information Technology Services,93.0,2.0,6.0,87.0,30075283,YES,1455,0.0,NO,2025-09-25,155920100,NO,3.2269,2.7897,25810153.0,31282870.0,30.14,4.55,7557708800,23.09,18.65,22.55,18.84
436,WULF,Stock,17.61,21496139.0,Financial Services,Capital Markets,93.0,1.0,1.0,86.0,21506258,YES,8139,0.0,NO,2025-08-14,289277500,NO,1.7125,1.4996,31782081.0,33394540.0,29.84,4.67,8728807424,22.78,17.62,21.99,19.04
449,SNDU,ETF,15.5,14004799.0,ETF,ETF,93.0,0.0,0.0,,14004799,YES,102,0.0,NO,2026-07-29,36061600,NO,5.0307,4.1472,6256503.0,19033010.0,79.0,5.72,0,39.36,,37.7,
384,GLW,Stock,157.18,11496420.0,Technology,Electronic Components,93.0,3.0,8.0,92.0,11496420,YES,11239,0.0,NO,2002-07-31,244754000,NO,12.33,9.8379,15513076.0,17009240.0,271.78,63.37,135393017856,179.63,136.63,175.71,155.96
402,KLAC,Stock,193.22,11456435.0,Technology,Semiconductor Equipment & Materials,93.0,4.0,70.0,93.0,11456435,YES,11549,0.0,NO,2002-10-23,329584000,NO,13.0571,11.0536,12988180.0,13215970.0,307.37,83.22,252398501888,221.38,164.2,222.2,181.84
519,CHYM,Stock,31.25,34791532.0,Technology,Software - Application,92.0,98.0,96.0,92.0,34791532,YES,289,9.18,NO,2025-06-12,36148200,NO,1.568,1.3951,5450140.0,5162210.0,33.99,15.88,11906847744,20.25,21.34,21.12,21.1
