Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
229,DRAM,ETF,60.72,31809379.0,ETF,ETF,96.0,91.0,5.0,,31809379.0,YES,121,0.0,NO,2026-07-17,136040800.0,NO,2.5114,1.7693,55008239.0,28349310.0,81.34,26.14,0,55.71,,56.41,
161,NBIS,Stock,243.48,24256977.0,Communication Services,Internet Content & Information,96.0,92.0,24.0,97.0,24256977.0,YES,483,2.39,NO,2025-09-09,88378300.0,NO,16.2035,14.8145,20469033.0,15839600.0,299.86,73.52,61819129856,214.26,163.42,219.01,192.21
197,KORU,ETF,20.14,17061733.0,ETF,ETF,96.0,43.0,0.0,82.0,17061733.0,YES,3386,0.0,NO,2024-12-03,107838800.0,NO,2.2868,1.4411,29600595.0,22364740.0,63.98,4.93,0,19.62,23.62,19.97,26.44
203,P,Stock,121.88,11602529.0,Technology,Computer Hardware,96.0,96.0,97.0,96.0,11602529.0,YES,2757,3.92,NO,2026-09-18,73094300.0,NO,6.8979,5.9454,4186717.0,10623630.0,131.4,56.78,40613736448,94.07,76.62,98.56,79.96
202,SRZN,Stock,33.68,11490450.0,Healthcare,Biotechnology,96.0,98.0,94.0,88.0,11490450.0,YES,1432,89.17,YES,2026-09-24,11490450.0,NO,2.6754,1.7396,219296.0,168290.0,35.86,11.39,395859840,21.78,24.33,22.99,25.29
200,USO,ETF,153.09,9505248.0,ETF,ETF,96.0,96.0,95.0,89.0,9505248.0,YES,5147,1.53,NO,2026-03-09,143771900.0,NO,5.7179,4.2514,5932211.0,6569440.0,163.35,65.99,0,135.05,112.83,137.86,129.14
177,ARM,Stock,306.34,9485249.0,Technology,Semiconductors,96.0,97.0,11.0,96.0,9485249.0,YES,760,0.0,NO,2023-09-14,130534500.0,NO,19.0134,14.2249,5407801.0,6146370.0,452.7,100.02,327170686976,263.35,210.98,264.29,251.53
348,EWY,ETF,182.53,12628185.0,ETF,ETF,94.0,79.0,12.0,91.0,12628185.0,YES,6631,0.0,NO,2026-03-03,65699600.0,NO,6.615,4.1579,19143141.0,13336350.0,220.89,78.27,0,174.4,153.49,176.59,168.87
417,U,Stock,41.42,31651224.0,Technology,Software - Application,93.0,10.0,96.0,97.0,31651224.0,YES,1510,0.0,NO,2026-02-11,104917400.0,NO,2.0938,2.0599,9416152.0,8233030.0,52.15,16.78,18228482048,39.64,32.13,40.83,30.72
439,METU,ETF,35.39,10773715.0,ETF,ETF,93.0,98.0,98.0,91.0,10773715.0,YES,577,0.09,NO,2025-10-30,37580900.0,NO,2.2519,1.9907,6151163.0,6074100.0,45.36,16.85,0,23.03,26.47,23.19,24.31
449,MRK,Stock,147.98,10325177.0,Healthcare,Drug Manufacturers - General,93.0,55.0,91.0,84.0,10325177.0,YES,16290,0.0,NO,2004-09-30,151976244.0,NO,3.1514,2.9993,10153680.0,11023600.0,156.92,77.58,365092044800,139.41,121.16,141.57,126.44
532,TQQQ,ETF,78.58,57593257.0,ETF,ETF,92.0,94.0,73.0,95.0,57593257.0,YES,4180,0.0,NO,2011-10-17,1094342400.0,NO,2.86,2.2743,57365769.0,49008980.0,88.09,37.32,0,70.97,62.85,71.75,66.97
488,BMNR,Stock,28.03,32874013.0,Financial Services,Capital Markets,92.0,94.0,98.0,87.0,32874013.0,YES,328,0.0,NO,2025-08-11,147160700.0,NO,1.7518,1.4176,39878577.0,46517940.0,65.6,12.8,16908435456,21.3,21.96,22.06,19.8
519,PLTR,Stock,192.59,22612777.0,Technology,Software - Infrastructure,92.0,93.0,97.0,83.0,22612777.0,YES,1503,0.0,NO,2024-09-20,450290500.0,NO,6.1034,6.0413,38257015.0,26021940.0,207.52,106.37,462805008384,162.82,151.98,167.0,148.02
461,PBR,Stock,20.84,15896114.0,Energy,Oil & Gas Integrated,92.0,93.0,92.0,44.0,15896114.0,YES,6568,0.0,NO,2021-02-22,207564100.0,NO,0.6043,0.5136,18126747.0,21353050.0,22.24,11.43,134300598272,19.2,17.57,19.46,19.17
470,TEM,Stock,82.24,10779648.0,Healthcare,Health Information Services,92.0,96.0,96.0,95.0,10779648.0,YES,571,0.0,NO,2025-05-28,50365400.0,NO,4.5941,4.3934,6524052.0,7294720.0,104.32,40.77,14838953984,58.74,56.21,61.11,53.96
582,VTRS,Stock,17.42,13743812.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,87.0,82.0,86.0,13743812.0,YES,11725,0.0,NO,2007-11-14,89639200.0,NO,0.4,0.3857,9230447.0,8540830.0,18.39,9.43,20008452096,16.86,15.1,16.79,15.8
569,HPQ,Stock,31.14,11611249.0,Technology,Computer Hardware,91.0,91.0,94.0,94.0,11611249.0,YES,16290,0.0,NO,2010-08-09,442012304.0,NO,1.7275,1.6546,15638066.0,18551980.0,36.23,17.56,28081770496,29.59,23.41,30.71,24.85
586,SECZ,Stock,16.53,10352138.0,Technology,Software - Application,91.0,98.0,,,10352138.0,YES,59,2.16,NO,2026-09-18,21287700.0,NO,1.3114,1.2284,2428225.0,5691730.0,16.56,5.14,2698781696,7.73,,8.3,
602,FCX,Stock,72.08,9106753.0,Basic Materials,Copper,91.0,18.0,88.0,85.0,9106753.0,YES,7854,0.0,NO,2012-12-05,153828000.0,NO,2.9021,2.2264,14080549.0,11622460.0,80.24,35.15,103508148224,69.08,62.73,70.19,64.64
655,SMCI,Stock,41.51,34371470.0,Technology,Computer Hardware,90.0,91.0,93.0,95.0,34371470.0,YES,4904,0.0,NO,2024-08-28,369735000.0,NO,2.3807,2.0757,46839049.0,40114260.0,58.78,19.48,27270631424,34.66,31.75,36.41,32.1
629,PR,Stock,21.85,10148916.0,Energy,Oil & Gas E&P,90.0,16.0,88.0,45.0,10148916.0,YES,2625,0.0,NO,2024-06-28,79792400.0,NO,0.7199,0.6315,9812850.0,12493480.0,24.64,11.92,18300622848,22.05,19.14,22.25,20.66
739,MSTR,Stock,161.61,16738047.0,Technology,Software - Application,89.0,97.0,98.0,71.0,16738047.0,YES,7116,0.0,NO,2024-11-21,100444000.0,NO,9.1507,7.4007,23751606.0,25820880.0,365.21,81.81,64204689408,116.37,136.67,121.39,130.85
768,META,Stock,777.59,34646511.0,Communication Services,Internet Content & Information,88.0,98.0,95.0,87.0,34646511.0,YES,3608,0.03,NO,2012-05-18,573576400.0,NO,28.2352,24.9124,19339701.0,24522280.0,779.82,520.26,1980915384320,614.0,626.05,616.99,612.56
809,AAPL,Stock,335.92,24364559.0,Technology,Consumer Electronics,88.0,91.0,90.0,88.0,24364559.0,YES,11538,0.0,NO,2000-09-29,7421640800.0,NO,7.0943,6.9179,52774519.0,45831430.0,345.34,243.42,4902477103104,321.68,287.45,321.45,296.97
880,ETHA,ETF,20.33,26596645.0,ETF,ETF,87.0,92.0,97.0,83.0,26596645.0,YES,546,0.0,NO,2025-08-22,135662400.0,NO,0.7714,0.5971,37421506.0,51816380.0,36.04,11.53,0,16.63,17.09,17.13,15.79
885,RIOT,Stock,23.48,21837550.0,Financial Services,Capital Markets,87.0,93.0,8.0,93.0,21837550.0,YES,2637,0.0,NO,2025-07-21,127903700.0,NO,1.3695,1.2597,18894233.0,16283680.0,30.32,11.5,8811079680,20.93,19.16,21.16,20.64
877,XBI,ETF,156.05,13767331.0,ETF,ETF,87.0,28.0,70.0,86.0,13767331.0,YES,5190,0.0,NO,2025-04-09,36123800.0,NO,4.0632,3.7846,8613436.0,9313680.0,169.89,95.74,0,157.56,137.64,157.32,142.86
839,CRM,Stock,238.22,9447985.0,Technology,Software - Application,87.0,94.0,96.0,86.0,9447985.0,YES,5599,0.0,NO,2008-09-12,87332400.0,NO,8.4386,7.1493,14015952.0,12950590.0,269.11,146.32,196055056384,211.13,201.52,218.49,191.31
956,XLE,ETF,62.6,37713159.0,ETF,ETF,86.0,78.0,87.0,41.0,37713159.0,YES,6981,0.0,NO,2020-11-09,198713400.0,NO,1.3757,1.1804,29447620.0,37543820.0,66.17,42.35,0,61.66,56.06,62.1,58.79
954,MSFT,Stock,497.93,16611248.0,Technology,Software - Infrastructure,86.0,79.0,95.0,89.0,16611248.0,YES,10212,0.0,NO,1986-03-13,1031788800.0,NO,10.195,9.4536,33109425.0,21459820.0,553.72,349.2,3697401921536,473.51,431.94,482.56,427.0
928,HOOD,Stock,120.82,14733345.0,Financial Services,Capital Markets,86.0,91.0,93.0,95.0,14733345.0,YES,1295,0.0,NO,2025-09-19,202388400.0,NO,6.2485,5.8132,22053082.0,24041120.0,153.86,63.52,108627124224,103.98,94.71,105.8,92.06
935,XOM,Stock,162.14,12406039.0,Energy,Oil & Gas Integrated,86.0,61.0,89.0,24.0,12406039.0,YES,16290,0.0,NO,2010-06-25,118023500.0,NO,4.0514,3.5357,14784807.0,15881510.0,176.41,110.39,666705395712,158.85,147.56,159.85,153.17
1059,WBD,Stock,30.84,45934291.0,Communication Services,Entertainment,85.0,90.0,85.0,63.0,45934291.0,YES,5336,0.08,NO,2025-09-11,298443300.0,NO,0.4969,0.3476,27013904.0,62035240.0,30.92,17.08,77320101888,27.6,27.6,27.91,27.31
1001,BITX,ETF,20.07,11985908.0,ETF,ETF,85.0,93.0,98.0,83.0,11985908.0,YES,815,0.0,NO,2026-02-05,41894400.0,NO,1.2057,0.8405,10584584.0,12198250.0,67.02,10.09,0,15.11,18.07,15.64,15.43
1041,SLB,Stock,51.43,9427244.0,Energy,Oil & Gas Equipment & Services,85.0,29.0,83.0,36.0,9427244.0,YES,11272,0.0,NO,2010-02-22,87130600.0,NO,1.7775,1.7504,12725514.0,13892950.0,60.46,31.64,76329484288,52.48,50.1,53.36,51.97
1034,CVX,Stock,205.65,9334959.0,Energy,Oil & Gas Integrated,85.0,78.0,90.0,29.0,9334959.0,YES,16290,0.0,NO,2022-03-08,57231000.0,NO,4.6657,4.0914,8845849.0,12391610.0,217.78,146.49,403403702272,200.26,184.7,202.31,192.3
1117,NVDA,Stock,224.58,76420503.0,Technology,Semiconductors,84.0,88.0,87.0,84.0,76420503.0,YES,6961,0.0,NO,2003-05-09,9230856000.0,NO,5.4014,4.4178,127194731.0,109105680.0,236.54,164.27,5422933082112,215.62,199.28,218.45,204.88
1087,CSCO,Stock,106.97,28879485.0,Technology,Communication Equipment,84.0,39.0,13.0,87.0,28879485.0,YES,9217,0.0,NO,1990-02-16,940636800.0,NO,2.78,2.4721,20830558.0,19894060.0,130.37,66.81,421738512384,112.51,96.84,112.2,104.75
1071,DVN,Stock,48.9,17524643.0,Energy,Oil & Gas E&P,84.0,78.0,86.0,22.0,17524643.0,YES,10373,1.06,NO,2016-02-18,97177500.0,NO,1.4671,1.2993,11682468.0,15712400.0,52.71,31.47,53790003200,46.52,44.27,47.12,46.33
1211,KO,Stock,88.1,13107391.0,Consumer Defensive,Beverages - Non-Alcoholic,83.0,33.0,82.0,74.0,13107391.0,YES,16290,0.0,NO,2009-09-18,124169000.0,NO,1.2304,1.0996,16631760.0,15928080.0,92.49,65.35,379054555136,87.3,79.43,87.81,82.04
1183,JHX,Stock,26.1,12019855.0,Basic Materials,Building Materials,83.0,6.0,55.0,88.0,12019855.0,YES,6270,0.0,NO,2025-08-20,71251500.0,NO,1.1614,1.0986,8799193.0,18605400.0,31.43,16.46,15151637504,28.24,23.7,28.52,24.2
1210,OXY,Stock,58.05,9824356.0,Energy,Oil & Gas E&P,83.0,39.0,86.0,14.0,9824356.0,YES,11272,0.0,NO,2022-03-09,134669000.0,NO,1.6296,1.4004,8637323.0,9837790.0,67.45,38.8,58028949504,58.26,53.49,58.74,57.2
1271,BP,Stock,44.41,13097876.0,Energy,Oil & Gas Integrated,82.0,85.0,88.0,26.0,13097876.0,YES,16291,0.0,NO,2010-06-09,240808500.0,NO,1.1739,1.0475,9281304.0,9955970.0,48.27,32.72,114373713920,43.6,41.35,43.9,43.29
1272,APH,Stock,83.08,11708974.0,Technology,Electronic Components,82.0,89.0,60.0,86.0,11708974.0,YES,8779,0.0,NO,1997-01-23,440192000.0,NO,2.7571,2.2764,13189728.0,13010190.0,89.26,59.01,204872531968,80.14,73.56,80.95,74.6
1226,CSX,Stock,46.95,9553205.0,Industrials,Railroads,82.0,13.0,60.0,78.0,9553205.0,YES,11564,0.0,NO,2010-11-04,331713900.0,NO,0.9711,0.9361,11601228.0,11963660.0,53.6,33.58,86973693952,49.96,43.95,49.93,46.4
1410,HL,Stock,17.94,39034046.0,Basic Materials,Other Precious Metals & Mining,80.0,5.0,89.0,25.0,39034046.0,YES,11726,0.0,NO,2025-09-19,145814100.0,NO,0.9611,0.78,38575304.0,43289820.0,34.17,11.07,12032580608,17.97,19.2,18.29,17.74
1430,BMY,Stock,61.5,14178260.0,Healthcare,Drug Manufacturers - General,80.0,13.0,84.0,48.0,14178260.0,YES,13691,0.41,NO,2019-11-20,185413200.0,NO,1.3079,1.1957,11068353.0,12687360.0,68.64,42.52,125626949632,64.24,59.03,64.46,60.25
1511,QQQ,ETF,741.1,28622284.0,ETF,ETF,79.0,86.0,67.0,84.0,28622284.0,YES,6929,0.0,NO,2008-09-15,616772300.0,NO,9.4321,7.5457,36719919.0,36131050.0,748.65,555.6,0,711.88,664.99,715.26,685.22
1486,GDX,ETF,92.35,21433979.0,ETF,ETF,79.0,7.0,90.0,49.0,21433979.0,YES,5118,0.0,NO,2016-10-04,232153600.0,NO,3.2736,2.4793,21934052.0,20806240.0,117.18,68.13,0,89.58,90.94,91.59,88.41
1551,IBIT,ETF,47.81,37915318.0,ETF,ETF,78.0,90.0,95.0,77.0,37915318.0,YES,678,0.0,NO,2026-02-05,284371500.0,NO,1.4979,1.0497,48352663.0,53498740.0,71.82,32.84,0,40.69,42.04,41.48,40.16
1600,PFE,Stock,28.41,33375760.0,Healthcare,Drug Manufacturers - General,77.0,79.0,89.0,44.0,33375760.0,YES,13691,0.07,NO,2025-03-21,349996500.0,NO,0.4764,0.425,39060257.0,34324160.0,29.21,23.58,161927725056,26.85,26.31,27.14,26.45
1647,EEM,ETF,67.25,17960088.0,ETF,ETF,77.0,79.0,49.0,76.0,17960088.0,YES,5899,0.0,NO,2008-11-21,248682100.0,NO,1.1104,0.7032,20730941.0,20393300.0,71.57,51.82,0,65.98,62.54,66.47,64.41
1821,GOOGL,Stock,342.36,23558214.0,Communication Services,Internet Content & Information,75.0,62.0,48.0,75.0,23558214.0,YES,5560,0.0,NO,2006-01-20,1643023332.0,NO,9.0764,7.8478,29153650.0,28760670.0,408.61,235.84,4187040514048,344.5,338.06,343.63,345.19
1761,IEMG,ETF,81.7,17221578.0,ETF,ETF,75.0,79.0,51.0,73.0,17221578.0,YES,3497,0.0,NO,2023-01-11,90038300.0,NO,1.3039,0.8315,11675323.0,13937190.0,86.49,64.07,0,80.3,76.42,80.88,78.56
1803,SCHG,ETF,36.06,9327258.0,ETF,ETF,75.0,82.0,82.0,81.0,9327258.0,YES,4206,0.0,NO,2026-05-12,85366800.0,NO,0.4328,0.3435,7165795.0,7947390.0,36.43,27.96,0,35.07,33.02,35.25,33.46
1782,SHOP,Stock,145.16,9315340.0,Technology,Software - Application,75.0,26.0,93.0,81.0,9315340.0,YES,2854,0.0,NO,2017-10-04,208959000.0,NO,7.5621,6.7007,9559326.0,12422520.0,182.19,94.0,188367552512,137.61,130.01,138.65,124.11
1785,QCOM,Stock,194.26,9058984.0,Technology,Semiconductors,75.0,96.0,24.0,92.0,9058984.0,YES,8756,0.0,NO,1998-02-06,242896000.0,NO,9.7471,9.115,13896223.0,17099040.0,259.92,121.99,207481421824,169.61,169.0,169.59,174.18
1874,ET,Stock,20.33,9588862.0,Energy,Oil & Gas Midstream,74.0,44.0,76.0,48.0,9588862.0,YES,5192,0.0,NO,2021-12-08,136660800.0,NO,0.3371,0.3336,8560747.0,8344000.0,21.84,16.18,70002278400,20.87,19.19,20.89,19.85
1954,AMZN,Stock,249.38,32701576.0,Consumer Cyclical,Internet Retail,73.0,34.0,82.0,75.0,32701576.0,YES,7386,0.0,NO,2007-04-25,2086584000.0,NO,5.4761,4.7539,45042433.0,36800060.0,287.2,196.0,2689890779136,256.18,240.73,258.43,247.05
1924,VKTX,Stock,36.75,28574672.0,Healthcare,Biotechnology,73.0,90.0,46.0,59.0,28574672.0,YES,2870,0.0,NO,2022-12-19,96447900.0,NO,2.8682,2.0789,3000701.0,7815530.0,43.15,24.88,4286995456,33.89,33.31,33.26,33.24
1949,FAST,Stock,50.73,10155814.0,Industrials,Industrial Distribution,73.0,62.0,82.0,63.0,10155814.0,YES,9847,0.0,NO,2008-09-12,151740800.0,NO,1.0646,1.0439,7625550.0,6752080.0,52.92,38.97,58212552704,49.23,45.92,49.73,47.04
2010,CDE,Stock,18.94,50823303.0,Basic Materials,Gold,72.0,12.0,91.0,40.0,50823303.0,YES,11725,0.0,NO,2026-06-18,182076200.0,NO,0.9243,0.8136,35933765.0,35091090.0,27.77,13.55,19469088768,18.46,19.21,18.89,18.37
1994,GOOG,Stock,339.01,15687193.0,Communication Services,Internet Content & Information,72.0,62.0,45.0,73.0,15687193.0,YES,5560,0.0,NO,2006-01-20,1650832619.0,NO,8.7674,7.6503,19544371.0,19197790.0,404.47,236.69,4146070290432,342.26,336.65,341.16,342.95
2056,EWZ,ETF,36.91,29969982.0,ETF,ETF,71.0,87.0,81.0,34.0,29969982.0,YES,6587,0.0,NO,2017-05-18,166606800.0,NO,0.8339,0.7346,21402195.0,22623090.0,42.02,28.66,0,36.14,36.23,36.27,36.57
2087,SCHD,ETF,33.1,21342309.0,ETF,ETF,71.0,26.0,68.0,53.0,21342309.0,YES,3753,0.0,NO,2025-04-07,50085200.0,NO,0.3296,0.2732,22387303.0,22026210.0,35.31,26.32,0,34.06,31.56,34.09,32.48
2144,GME,Stock,25.02,12127051.0,Consumer Cyclical,Specialty Retail,70.0,98.0,89.0,53.0,12127051.0,YES,6193,0.0,NO,2021-01-22,788631600.0,NO,0.9204,0.8411,6483461.0,9532100.0,28.1,17.79,12622615552,20.24,22.21,20.48,22.07
2185,B,Stock,42.32,9655338.0,Basic Materials,Gold,70.0,6.0,87.0,53.0,9655338.0,YES,10483,0.0,NO,2013-11-01,74458200.0,NO,1.2757,1.0186,9640082.0,8404360.0,54.69,30.35,69653831680,41.78,42.79,42.65,41.08
2164,SKHY,Stock,186.37,9464009.0,Technology,Semiconductors,70.0,95.0,,,9464009.0,YES,54,0.0,NO,2026-07-10,107674700.0,NO,9.9214,7.4793,31442439.0,22909690.0,199.87,124.8,1325231374336,163.18,,166.79,
2180,VOO,ETF,706.99,9398273.0,ETF,ETF,70.0,75.0,72.0,72.0,9398273.0,YES,4034,0.0,NO,2025-12-18,37062400.0,NO,6.5518,4.9261,7348733.0,11759790.0,716.39,578.46,0,699.46,659.86,702.04,671.56
2246,SCHX,ETF,30.22,14902089.0,ETF,ETF,69.0,72.0,71.0,72.0,14902089.0,YES,4247,0.0,NO,2024-10-07,103780800.0,NO,0.2889,0.2125,8602250.0,9393290.0,30.77,24.81,0,30.0,28.29,30.1,28.78
2307,SCHB,ETF,29.52,11295709.0,ETF,ETF,68.0,69.0,69.0,71.0,11295709.0,YES,4247,0.0,NO,2020-03-12,52420200.0,NO,0.2796,0.2096,6576496.0,6626180.0,30.15,24.28,0,29.39,27.7,29.48,28.2
2369,SCHF,ETF,27.62,10245515.0,ETF,ETF,67.0,49.0,57.0,63.0,10245515.0,YES,4247,0.0,NO,2025-08-18,73778900.0,NO,0.355,0.2391,7430549.0,7959580.0,28.69,22.85,0,27.89,26.48,28.01,27.0
2455,VEA,ETF,71.05,10042271.0,ETF,ETF,66.0,46.0,55.0,62.0,10042271.0,YES,4821,0.0,NO,2020-03-12,67385000.0,NO,0.9192,0.6106,10251798.0,8554930.0,74.04,58.82,0,71.94,68.51,72.22,69.71
2589,SLV,ETF,57.62,15730363.0,ETF,ETF,64.0,18.0,83.0,8.0,15730363.0,YES,5134,0.0,NO,2026-01-30,510687700.0,NO,1.785,1.1589,15862520.0,15707160.0,109.83,40.12,0,57.31,65.93,57.92,62.42
2627,KDP,Stock,30.88,9139991.0,Consumer Defensive,Beverages - Non-Alcoholic,64.0,28.0,40.0,73.0,9139991.0,YES,4624,0.0,NO,2022-06-17,143326600.0,NO,0.7016,0.6423,12659038.0,11488630.0,33.82,24.88,42022305792,31.16,29.36,31.23,29.89
2722,MNST,Stock,42.67,9716992.0,Consumer Defensive,Beverages - Non-Alcoholic,63.0,6.0,13.0,72.0,9716992.0,YES,10276,0.0,NO,2006-08-07,1083952800.0,NO,0.8596,0.8232,10915836.0,9808500.0,50.17,32.1,83592732672,46.27,42.2,45.62,43.36
2881,VWO,ETF,59.87,9746756.0,ETF,ETF,61.0,68.0,57.0,61.0,9746756.0,YES,5419,0.0,NO,2011-08-08,84218900.0,NO,0.6839,0.4461,7109353.0,6354980.0,61.54,52.2,0,59.76,57.76,60.0,58.43
2943,CRCL,Stock,93.0,12237019.0,Financial Services,Capital Markets,60.0,78.0,94.0,9.0,12237019.0,YES,328,0.0,NO,2025-06-23,99128700.0,NO,6.5727,5.7209,14687303.0,16904030.0,159.47,49.9,25351251968,79.03,86.07,81.58,89.78
3039,EFA,ETF,104.5,16995070.0,ETF,ETF,59.0,40.0,61.0,55.0,16995070.0,YES,6305,0.0,NO,2020-02-28,122342000.0,NO,1.2289,0.8161,10544257.0,11881650.0,108.89,91.21,0,106.35,102.3,106.67,103.26
3022,IEFA,ETF,97.48,9051633.0,ETF,ETF,59.0,41.0,61.0,55.0,9051633.0,YES,3497,0.0,NO,2018-01-30,95742200.0,NO,1.1311,0.7532,8386796.0,8139990.0,101.44,85.03,0,99.11,95.42,99.42,96.33
3464,IWM,ETF,281.66,27088934.0,ETF,ETF,53.0,25.0,22.0,62.0,27088934.0,YES,6621,0.0,NO,2008-09-18,355117000.0,NO,3.5839,3.0754,20806553.0,25457900.0,305.18,228.9,0,294.28,275.53,293.54,281.91
3462,VZ,Stock,47.32,20808577.0,Communication Services,Telecom Services,53.0,25.0,64.0,14.0,20808577.0,YES,10794,0.86,NO,2014-02-24,616620500.0,NO,1.1354,1.0454,25565614.0,24391380.0,51.68,38.39,196603969536,48.02,46.24,48.44,47.57
3555,IREN,Stock,46.15,30279081.0,Financial Services,Capital Markets,52.0,92.0,33.0,61.0,30279081.0,YES,1217,0.0,NO,2026-05-11,112561500.0,NO,2.7542,2.6456,43577066.0,36159250.0,76.87,28.93,18185807872,41.02,45.6,41.78,45.35
3738,GDDY,Stock,100.81,9520324.0,Technology,Software - Infrastructure,49.0,72.0,91.0,83.0,9520324.0,YES,2888,0.87,NO,2024-06-21,32950700.0,NO,5.8291,5.0774,2078138.0,2663240.0,143.34,71.59,12767354880,96.13,94.48,95.43,88.74
3876,ON,Stock,73.15,10409312.0,Technology,Semiconductors,48.0,79.0,1.0,72.0,10409312.0,YES,6638,0.0,NO,2022-06-17,93180900.0,NO,3.6307,3.2621,10871455.0,13346240.0,134.92,44.56,28478658560,78.33,79.67,77.27,86.5
3905,RKLB,Stock,73.61,25020442.0,Industrials,Aerospace & Defense,47.0,92.0,15.0,36.0,25020442.0,YES,1464,0.0,NO,2024-11-13,121001300.0,NO,3.7917,3.6078,19980528.0,20848040.0,151.0,37.57,47067045888,69.35,80.98,69.43,83.43
3978,BAC,Stock,56.03,40930966.0,Financial Services,Banks - Diversified,46.0,10.0,31.0,69.0,40930966.0,YES,13512,0.0,NO,2009-12-04,1226791300.0,NO,1.3664,1.3307,33278500.0,42829060.0,65.23,46.12,391803699200,61.64,55.29,61.48,55.78
3992,KRE,ETF,70.94,16220256.0,ETF,ETF,46.0,33.0,24.0,57.0,16220256.0,YES,5096,0.33,NO,2023-05-04,117644200.0,NO,1.2393,1.2279,12684350.0,14754750.0,78.35,57.55,0,75.05,70.48,74.8,71.31
3975,XLB,ETF,49.68,12806366.0,ETF,ETF,46.0,18.0,34.0,38.0,12806366.0,YES,6980,0.0,NO,2011-08-04,78015800.0,NO,0.7414,0.6543,11065117.0,10048610.0,54.19,42.03,0,51.72,50.48,51.69,51.08
4058,XLF,ETF,54.53,28667342.0,ETF,ETF,45.0,22.0,61.0,59.0,28667342.0,YES,6981,0.0,NO,2008-09-18,1050592272.0,NO,0.7554,0.7132,32388798.0,38980790.0,58.6,47.67,0,57.08,53.72,57.03,53.63
