Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
461,CIFR,Stock,17.87,33874017,Technology,Information Technology Services,92.0,5.0,8.0,47.0,33851375,YES,1459,0.0,NO,2025-09-25,155920100,NO,2.8422,2.4584,27184264.0,37873740.0,30.14,4.71,7416599552,22.52,18.64,21.99,18.77
505,U,Stock,44.53,9293609,Technology,Software - Application,92.0,97.0,97.0,93.0,9293609,YES,1481,0.0,NO,2026-02-11,104917400,NO,2.4318,2.2254,9357533.0,15911100.0,52.15,16.78,19597160448,30.99,31.56,32.0,27.09
629,WULF,Stock,17.19,34546339,Financial Services,Capital Markets,90.0,4.0,2.0,44.0,34546339,YES,8143,0.0,NO,2025-08-14,289277500,NO,1.7129,1.5354,31747766.0,34641290.0,29.84,5.26,8577271808,22.04,17.69,21.26,19.13
735,PATH,Stock,15.26,59559496,Technology,Software - Infrastructure,89.0,96.0,96.0,79.0,59559496,YES,1334,0.0,NO,2026-07-21,177037000,NO,0.8117,0.7464,62826454.0,62185700.0,19.84,9.2,7906515456,11.81,12.73,12.08,11.57
694,WBD,Stock,27.65,25355654,Communication Services,Entertainment,89.0,39.0,45.0,33.0,25355654,YES,5307,1.4,NO,2025-09-11,298443300,NO,0.5611,0.5254,22396582.0,21793750.0,30.0,11.25,69322334208,26.52,26.76,26.64,27.17
773,MRK,Stock,132.92,10069667,Healthcare,Drug Manufacturers - General,88.0,86.0,87.0,72.0,10069667,YES,16261,0.0,NO,2004-09-30,151976244,NO,3.2371,3.1993,10157348.0,8333040.0,135.05,77.58,327936442368,124.66,113.33,126.5,120.27
940,TQQQ,ETF,74.6,46139695,ETF,ETF,86.0,25.0,33.0,92.0,46139695,YES,4150,0.0,NO,2011-10-17,1094342400,NO,3.9129,3.3579,70356470.0,68085960.0,88.09,37.32,0,73.7,60.12,72.78,62.54
944,CZR,Stock,29.63,17473051,Consumer Cyclical,Resorts & Casinos,86.0,23.0,85.0,91.0,17473051,YES,2990,0.0,NO,2026-05-28,95920300,NO,0.2399,0.2313,6551380.0,3681860.0,30.88,17.86,6036234240,29.77,25.68,29.85,27.14
922,HPQ,Stock,29.28,9087286,Technology,Computer Hardware,86.0,93.0,95.0,92.0,9087286,YES,16261,0.14,NO,2010-08-09,442012304,NO,1.4314,1.3129,18394009.0,15253320.0,30.87,17.56,0,25.26,22.51,25.5,22.2
1084,BAC,Stock,64.81,23141641,Financial Services,Banks - Diversified,84.0,80.0,92.0,78.0,23141641,YES,13482,0.19,NO,2009-12-04,1226791300,NO,0.98,0.98,35470474.0,26580960.0,64.95,46.12,453200019456,59.16,54.05,60.17,54.25
1130,CSX,Stock,50.08,10727452,Industrials,Railroads,84.0,37.0,81.0,83.0,10814423,YES,11535,0.2,NO,2010-11-04,331713900,NO,1.0707,1.0707,12844153.0,11872650.0,53.6,31.8,92771942400,48.83,41.88,49.39,44.58
1081,ON,Stock,83.32,9641358,Technology,Semiconductors,84.0,4.0,4.0,84.0,9641358,YES,6609,0.0,NO,2022-06-17,93180900,NO,4.5354,3.8961,12227793.0,12018130.0,134.92,44.56,32437450752,98.92,76.13,93.65,85.0
1202,HL,Stock,18.1,47436392,Basic Materials,Other Precious Metals & Mining,83.0,92.0,7.0,4.0,47436392,YES,11696,0.0,NO,2025-09-19,145814100,NO,0.9007,0.77,30866430.0,35131470.0,34.17,7.4,12159008768,15.58,18.42,15.75,18.74
1188,AG,Stock,19.16,9523842,Basic Materials,Silver,83.0,90.0,3.0,5.0,9523842,YES,4956,0.0,NO,2026-01-30,60807500,NO,0.9393,0.7571,11560635.0,12077770.0,32.04,8.34,9444085760,17.15,18.99,17.2,20.48
1482,RIOT,Stock,20.32,33148691,Financial Services,Capital Markets,79.0,39.0,5.0,90.0,33148691,YES,2607,0.0,NO,2025-07-21,127903700,NO,2.4055,2.2216,17719622.0,25881770.0,30.32,11.16,7625261568,23.47,18.53,22.82,19.51
1452,XLE,ETF,61.03,22361430,ETF,ETF,79.0,80.0,64.0,73.0,22361430,YES,6951,0.0,NO,2020-11-09,198713400,NO,1.4246,1.2475,33440814.0,27993400.0,63.46,42.21,0,56.84,53.24,56.88,56.64
1796,IWM,ETF,302.71,15404372,ETF,ETF,75.0,56.0,68.0,73.0,15404372,YES,6591,0.0,NO,2008-09-18,355117000,NO,4.01,3.6571,24975840.0,21145860.0,303.4,223.69,0,294.52,268.01,296.26,276.24
1873,RKLB,Stock,81.17,16168318,Industrials,Aerospace & Defense,74.0,59.0,1.0,71.0,16161492,YES,1434,0.19,NO,2024-11-13,121001300,NO,6.158,5.6387,25162404.0,21191430.0,151.0,37.57,51892121600,87.09,78.24,83.61,85.01
2033,SCHD,ETF,34.26,18501706,ETF,ETF,72.0,78.0,71.0,61.0,18501706,YES,3723,0.0,NO,2025-04-07,50085200,NO,0.4536,0.3986,21373498.0,25580410.0,34.34,26.32,0,32.74,30.46,32.94,31.79
2097,GOOGL,Stock,343.54,23857798,Communication Services,Internet Content & Information,71.0,10.0,8.0,56.0,23857798,YES,5530,0.0,NO,2006-01-20,1643023332,NO,12.1029,10.7329,33035696.0,31851950.0,408.61,196.6,4201472065536,354.47,330.56,350.27,340.48
2099,TOST,Stock,34.06,13225872,Technology,Software - Infrastructure,71.0,90.0,96.0,76.0,13225872,YES,1227,0.0,NO,2026-06-30,71537000,NO,1.4981,1.3191,12201151.0,10686020.0,45.64,22.26,19686680576,28.9,30.26,29.46,28.03
2143,GOOG,Stock,342.37,15407674,Communication Services,Internet Content & Information,70.0,10.0,8.0,55.0,15407674,YES,5530,0.0,NO,2006-01-20,1650832619,NO,11.6251,10.2994,22488364.0,20678210.0,404.47,197.46,4187162935296,352.84,329.71,348.92,339.03
2193,AVGO,Stock,416.05,14256945,Technology,Semiconductors,70.0,80.0,31.0,83.0,14256945,YES,4280,0.0,NO,2014-05-07,560280000,NO,15.9329,14.5107,25780098.0,18449430.0,495.0,281.87,1979391279104,393.46,368.73,390.47,372.29
2238,KO,Stock,86.71,9048802,Consumer Defensive,Beverages - Non-Alcoholic,69.0,70.0,72.0,71.0,9048802,YES,16261,0.0,NO,2009-09-18,124169000,NO,1.8821,1.6029,17872050.0,16470970.0,90.92,65.35,373074034688,83.01,76.8,83.74,79.78
2309,RIVN,Stock,15.93,14203146,Consumer Cyclical,Auto Manufacturers,68.0,5.0,83.0,53.0,14203146,YES,1192,0.0,NO,2024-06-26,261980400,NO,0.7993,0.7425,33826690.0,22840910.0,22.69,11.79,23064420352,16.58,16.19,16.55,15.79
2279,PBR,Stock,17.76,13862842,Energy,Oil & Gas Integrated,68.0,21.0,7.0,77.0,13862842,YES,6539,0.0,NO,2021-02-22,207564100,NO,0.5579,0.4643,15374201.0,15357300.0,22.24,11.43,114451947520,17.71,16.52,17.67,18.22
2316,B,Stock,41.23,12569461,Basic Materials,Gold,68.0,89.0,9.0,8.0,12569461,YES,10453,0.0,NO,2013-11-01,74458200,NO,1.7229,1.1743,11131338.0,12177790.0,54.69,23.44,67859812352,38.4,41.6,38.64,41.78
2453,IREN,Stock,43.67,48407033,Financial Services,Capital Markets,66.0,90.0,3.0,39.0,48407033,YES,1187,9.52,NO,2026-05-11,112561500,NO,4.1518,3.6175,45370662.0,46800150.0,76.87,17.22,15606726656,45.76,47.29,43.93,45.89
2501,EEM,ETF,66.46,19871663,ETF,ETF,66.0,44.0,42.0,62.0,19871663,YES,5870,0.0,NO,2008-11-21,248682100,NO,1.3514,1.0282,27864824.0,24601350.0,71.57,49.35,0,66.19,60.74,66.13,63.04
2508,QQQ,ETF,723.7,28772933,ETF,ETF,65.0,39.0,48.0,80.0,28772933,YES,6899,0.0,NO,2008-09-15,616772300,NO,13.7521,11.7464,43869909.0,43235030.0,748.65,555.6,0,713.49,649.53,712.09,663.17
2704,NVDA,Stock,224.09,106431963,Technology,Semiconductors,63.0,77.0,44.0,80.0,106431963,YES,6931,1.63,NO,2003-05-09,9230856000,NO,7.8343,6.9236,149666624.0,127461670.0,236.54,164.07,5427683655680,206.26,194.56,207.27,197.72
2715,PLTR,Stock,171.04,35000125,Technology,Software - Infrastructure,63.0,96.0,91.0,84.0,35000125,YES,1473,0.0,NO,2024-09-20,450290500,NO,9.4246,7.3227,43717872.0,61969600.0,207.52,106.37,411019083776,133.81,152.2,134.69,140.52
2688,VEA,ETF,73.3,9347433,ETF,ETF,63.0,66.0,58.0,54.0,9347433,YES,4792,0.0,NO,2020-03-12,67385000,NO,0.9243,0.7089,11202951.0,10695710.0,73.48,57.81,0,70.96,66.81,71.24,68.79
2846,AAPL,Stock,302.25,38820559,Technology,Consumer Electronics,61.0,10.0,48.0,64.0,38820559,YES,11508,0.0,NO,2000-09-29,7421640800,NO,9.4529,7.1493,56717043.0,61868080.0,344.57,223.78,4411090796544,309.48,280.09,308.81,284.08
2888,AMZN,Stock,267.28,29447706,Consumer Cyclical,Internet Retail,60.0,82.0,41.0,88.0,29447706,YES,7356,0.0,NO,2007-04-25,2086584000,NO,9.8436,6.9307,50372293.0,61366020.0,287.2,196.0,2882965864448,247.74,237.32,249.63,239.35
2973,CDE,Stock,18.8,42925616,Basic Materials,Gold,59.0,93.0,11.0,5.0,42925616,YES,11696,0.0,NO,2026-06-18,182076200,NO,1.0321,0.7707,34449654.0,39665090.0,27.77,11.23,19325175808,16.4,18.54,16.46,19.02
2974,GDX,ETF,90.96,18074923,ETF,ETF,59.0,94.0,12.0,8.0,18074923,YES,5088,0.0,NO,2016-10-04,232153600,NO,3.2821,2.3964,22290795.0,24671300.0,117.18,56.59,0,78.6,87.75,79.5,89.71
3015,SPYM,ETF,90.94,9993222,ETF,ETF,59.0,56.0,57.0,67.0,9993222,YES,5216,0.0,NO,2026-03-13,73446500,NO,0.985,0.8875,12797491.0,10074970.0,91.44,74.06,0,88.03,82.9,88.15,84.07
3102,IEMG,ETF,81.02,10684437,ETF,ETF,58.0,57.0,22.0,61.0,10684437,YES,3467,0.0,NO,2023-01-11,90038300,NO,1.64,1.2614,13178359.0,11294690.0,86.49,61.4,0,80.48,74.31,80.33,77.02
3222,MSFT,Stock,492.43,27275247,Technology,Software - Infrastructure,56.0,96.0,88.0,81.0,27275247,YES,10182,0.0,NO,1986-03-13,1031788800,NO,17.3657,12.5764,41032298.0,48833510.0,553.72,349.2,3656561459200,410.3,432.79,415.14,410.4
3215,XLF,ETF,57.92,17976422,ETF,ETF,56.0,60.0,80.0,57.0,17976422,YES,6951,0.05,NO,2008-09-18,1050592272,NO,0.6507,0.6107,34793606.0,30587460.0,58.41,47.67,0,55.18,53.05,55.68,52.79
3253,NVDL,ETF,36.39,13423083,ETF,ETF,56.0,86.0,16.0,85.0,13423083,YES,918,3.13,NO,2025-01-27,275820900,NO,2.3529,2.0732,18967627.0,13679870.0,43.27,21.54,0,31.65,30.38,31.79,30.46
3391,ASTS,Stock,74.31,11053819,Technology,Communication Equipment,54.0,82.0,46.0,4.0,11061267,YES,1702,1.42,NO,2024-05-29,109899300,NO,5.4706,5.0878,21114050.0,13659730.0,133.86,36.08,28841535488,74.82,81.95,71.22,83.9
3508,APLD,Stock,31.15,18576198,Technology,Information Technology Services,52.0,85.0,1.0,6.0,18576198,YES,1086,0.0,NO,2025-06-02,239746500,NO,2.7911,2.5425,20475782.0,18985850.0,50.73,13.16,8967574528,34.73,32.46,33.34,33.36
3532,HBAN,Stock,17.86,15538980,Financial Services,Banks - Regional,52.0,34.0,81.0,19.0,15538980,YES,11696,0.39,NO,2026-01-30,211994500,NO,0.3271,0.3221,23748522.0,25630720.0,19.46,14.89,36084609024,17.45,16.85,17.6,16.87
3565,HIMS,Stock,29.97,15671436,Healthcare,Drug Manufacturers - Specialty & Generic,51.0,2.0,88.0,96.0,15671436,YES,1737,0.0,NO,2025-06-23,176087900,NO,2.6903,2.606,17197872.0,15109030.0,65.3,13.74,6992402432,31.7,29.47,31.77,26.02
3603,CORZ,Stock,20.87,12287189,Technology,Software - Infrastructure,51.0,8.0,10.0,76.0,12314772,YES,640,0.0,NO,2025-07-07,107713800,NO,1.9757,1.7787,12938198.0,16387150.0,30.46,13.13,6706375168,24.21,19.8,23.52,20.79
3699,PCG,Stock,17.38,16995330,Utilities,Utilities - Regulated Electric,50.0,28.0,69.0,53.0,16995330,YES,13661,0.35,NO,2022-09-30,353648800,NO,0.5043,0.495,19976314.0,28011120.0,19.16,14.3,38277136384,17.12,16.73,17.24,17.14
3676,NOW,Stock,124.94,12482955,Technology,Software - Application,50.0,94.0,95.0,79.0,12482955,YES,3549,0.0,NO,2019-11-20,189014500,NO,6.8014,5.6538,27579990.0,22385890.0,194.73,81.24,129170718720,107.54,122.43,107.26,105.96
3705,XLB,ETF,52.58,9842893,ETF,ETF,50.0,66.0,42.0,32.0,9842893,YES,6951,0.0,NO,2011-08-04,78015800,NO,0.9225,0.8118,11818548.0,12930140.0,54.14,42.03,0,51.35,49.27,51.61,51.1
3800,IGV,ETF,103.08,14048045,ETF,ETF,48.0,86.0,84.0,82.0,14048045,YES,6305,0.0,NO,2026-02-24,50584600,NO,2.8771,2.3207,17210366.0,12094970.0,117.99,73.93,0,93.75,94.26,93.51,88.97
3803,LUNR,Stock,16.95,12957776,Industrials,Aerospace & Defense,48.0,90.0,0.0,10.0,12957776,YES,1187,1.09,NO,2024-09-18,141864600,NO,1.1791,1.0819,13138006.0,9734070.0,46.75,7.78,2719666688,19.32,19.25,17.71,21.83
3900,SLV,ETF,59.06,18401932,ETF,ETF,47.0,87.0,2.0,5.0,18401932,YES,5104,0.0,NO,2026-01-30,510687700,NO,1.7361,1.1811,19307100.0,16460880.0,109.83,33.85,0,56.09,63.98,55.53,66.16
3990,LYFT,Stock,16.58,12053338,Technology,Software - Application,46.0,78.0,88.0,28.0,12053338,YES,1853,0.0,NO,2023-02-10,146014600,NO,0.7146,0.6861,13466022.0,12809480.0,25.54,12.46,6276197376,15.09,16.32,15.27,14.56
4042,VWO,ETF,60.41,10255238,ETF,ETF,45.0,44.0,35.0,49.0,10255238,YES,5388,0.0,NO,2011-08-08,84218900,NO,0.7129,0.5843,8370082.0,7403590.0,61.52,51.01,0,59.29,56.88,59.31,57.84
4197,KVUE,Stock,18.98,11023433,Consumer Defensive,Household & Personal Products,43.0,16.0,78.0,48.0,11023433,YES,820,0.0,NO,2023-08-24,372341300,NO,0.5319,0.5107,20959461.0,23579130.0,21.95,14.02,36456280064,18.77,17.66,19.04,18.18
4528,SMCI,Stock,37.61,164567403,Technology,Computer Hardware,39.0,97.0,83.0,71.0,164567403,YES,4874,10.73,NO,2024-08-28,369735000,NO,2.4643,2.0614,53923498.0,43843450.0,58.78,19.48,24328894464,31.18,31.92,29.87,30.56
4491,VZ,Stock,46.98,9570550,Communication Services,Telecom Services,39.0,87.0,22.0,31.0,9570550,YES,10764,0.0,NO,2014-02-24,616620500,NO,1.4171,1.3079,27818185.0,25057930.0,51.68,38.39,195191341056,45.29,44.9,45.55,46.96
4636,O,Stock,62.59,12230694,Real Estate,REIT - Retail,37.0,16.0,38.0,26.0,12230694,YES,8007,0.18,NO,2024-01-22,45785700,NO,1.2351,1.1551,5800030.0,5388920.0,67.94,55.86,59222781952,62.87,61.46,63.35,63.13
4703,GLD,ETF,404.92,10178150,ETF,ETF,36.0,84.0,12.0,8.0,10178150,YES,5466,0.0,NO,2013-04-15,93804200,NO,7.0921,4.6679,7369154.0,9284250.0,509.7,305.19,0,381.69,412.07,381.77,420.02
4780,PFE,Stock,26.31,27522142,Healthcare,Drug Manufacturers - General,35.0,83.0,45.0,16.0,27522142,YES,13662,0.0,NO,2025-03-21,349996500,NO,0.5786,0.5154,42173438.0,45185100.0,28.75,23.58,149958410240,25.12,25.89,25.19,26.2
4794,JD,Stock,31.61,13434287,Consumer Cyclical,Internet Retail,35.0,85.0,40.0,67.0,13434287,YES,3074,0.0,NO,2016-05-31,95370800,NO,0.7376,0.5636,8888180.0,7630680.0,36.86,24.51,0,29.23,29.42,29.37,29.07
4901,HOOD,Stock,94.91,12521042,Financial Services,Capital Markets,34.0,2.0,89.0,65.0,12521042,YES,1265,0.0,NO,2025-09-19,202388400,NO,5.1624,4.7845,26263032.0,18426900.0,153.86,63.52,85331902464,98.62,97.72,99.44,86.36
4978,KDP,Stock,29.56,16217216,Consumer Defensive,Beverages - Non-Alcoholic,33.0,8.0,51.0,45.0,16217216,YES,4594,0.0,NO,2022-06-17,143326600,NO,0.9761,0.8875,13896370.0,13953510.0,35.94,24.88,40226017280,31.06,28.72,31.21,29.26
4959,CAVA,Stock,69.47,10593662,Consumer Cyclical,Restaurants,33.0,23.0,9.0,37.0,10593662,YES,792,14.22,NO,2025-08-13,41571000,NO,3.6056,3.0771,3389200.0,3474800.0,98.79,43.41,8091439104,72.56,70.72,74.06,76.89
5023,CCL,Stock,27.67,9111080,Consumer Cyclical,Travel Services,32.0,70.0,79.0,6.0,9111081,YES,9837,0.0,NO,2020-04-02,262061100,NO,1.0429,0.8807,22944500.0,18300690.0,34.03,23.45,37898190848,27.87,27.94,28.11,27.87
5299,SGOV,ETF,100.52,17371487,ETF,ETF,29.0,33.0,38.0,35.0,17371487,YES,1558,0.0,NO,2026-04-01,41267300,NO,0.0364,0.0107,20505158.0,22439570.0,100.74,100.27,0,100.54,100.52,100.56,100.55
5448,KHC,Stock,24.53,14494767,Consumer Defensive,Packaged Foods,27.0,14.0,59.0,29.0,14486281,YES,2793,0.0,NO,2019-02-22,135204800,NO,0.8646,0.7678,14295782.0,16822690.0,28.1,21.04,29088258048,24.7,23.96,24.84,23.82
5721,HYG,ETF,79.61,25181420,ETF,ETF,23.0,31.0,35.0,28.0,25181420,YES,4866,0.0,NO,2025-04-07,193374800,NO,0.2079,0.1679,32921950.0,32301930.0,81.36,78.57,0,79.67,80.2,79.68,79.96
5901,WMT,Stock,116.01,21976390,Consumer Defensive,Discount Stores,21.0,50.0,8.0,11.0,21976390,YES,13602,0.0,NO,2026-01-16,415144600,NO,2.6554,2.4618,23739314.0,22819890.0,135.16,95.42,923216773120,114.47,118.22,114.24,121.53
5926,CRWV,Stock,107.73,86984872,Technology,Software - Infrastructure,20.0,97.0,37.0,72.0,86984872,YES,345,0.0,YES,2026-08-12,86984872,NO,8.8859,6.9706,28433670.0,30734450.0,153.2,60.55,58774298624,91.03,93.23,90.1,93.98
5997,EWZ,ETF,33.86,24294442,ETF,ETF,19.0,8.0,8.0,8.0,24294442,YES,6558,0.0,NO,2017-05-18,166606800,NO,0.6157,0.5893,22669112.0,21710520.0,42.02,27.33,0,35.04,35.64,35.07,36.78
5983,XLU,ETF,43.84,15894466,ETF,ETF,19.0,10.0,19.0,32.0,15894466,YES,6951,0.3,NO,2020-02-28,180526200,NO,0.7454,0.7325,20535272.0,23739480.0,47.8,41.15,0,44.83,44.79,44.99,45.28
6082,PPL,Stock,35.46,10344280,Utilities,Utilities - Regulated Electric,18.0,26.0,27.0,29.0,10344280,YES,11694,0.26,NO,2011-04-12,109141722,NO,0.7293,0.7114,9105775.0,8418670.0,40.11,33.17,26678341632,35.76,36.45,35.91,36.83
6208,CRM,Stock,193.32,12024387,Technology,Software - Application,17.0,91.0,81.0,34.0,12024387,YES,5570,0.0,NO,2008-09-12,87332400,NO,8.4629,6.4321,14911575.0,11741710.0,269.11,146.32,158329094144,172.38,202.77,171.0,182.98
6184,GOVT,ETF,22.45,10150972,ETF,ETF,17.0,24.0,28.0,25.0,10150972,YES,3636,0.0,NO,2026-03-12,172976800,NO,0.0686,0.0471,8437474.0,6689010.0,23.39,22.4,0,22.62,22.91,22.61,22.82
6385,NVO,Stock,46.39,9505727,Healthcare,Drug Manufacturers - General,14.0,8.0,27.0,14.0,9505727,YES,11413,0.0,NO,1984-10-16,258000000,NO,1.8536,1.3664,12407433.0,17093740.0,64.16,35.12,203241553920,47.08,46.59,47.49,45.07
6473,LQD,ETF,106.12,23031547,ETF,ETF,13.0,17.0,18.0,14.0,23031547,YES,6045,0.0,NO,2026-03-03,78775000,NO,0.4979,0.3315,28204791.0,30670640.0,112.93,105.93,0,107.9,109.61,107.66,108.89
6592,QBTS,Stock,20.74,13202464,Technology,Computer Hardware,11.0,85.0,11.0,39.0,13202464,YES,1422,0.0,NO,2025-05-20,308820200,NO,1.6525,1.3479,29418467.0,18676890.0,46.75,12.75,7724404224,21.43,22.51,20.6,20.38
6685,TLT,ETF,82.11,21240705,ETF,ETF,10.0,14.0,17.0,12.0,21240705,YES,6048,0.0,NO,2025-04-09,131353500,NO,0.5996,0.4782,27646474.0,41583590.0,92.19,81.89,0,84.59,86.9,84.48,86.06
6714,CMCSA,Stock,25.47,19869271,Communication Services,Telecom Services,10.0,86.0,47.0,4.0,19869271,YES,11696,0.0,NO,2007-10-25,276688892,NO,0.8429,0.7293,35668588.0,28123040.0,32.86,21.28,90383769600,23.79,26.88,23.83,26.88
6706,CMG,Stock,32.64,17631701,Consumer Cyclical,Restaurants,10.0,4.0,36.0,6.0,17631701,YES,5168,1.41,NO,2006-01-26,660930000,NO,1.5689,1.2932,19843703.0,22916610.0,44.27,28.04,41303240704,33.01,34.61,33.76,34.31
6687,RGTI,Stock,18.42,16858112,Technology,Computer Hardware,10.0,91.0,17.0,58.0,16858112,YES,1333,0.0,NO,2025-01-15,390256100,NO,1.2511,1.1025,37692533.0,21409690.0,58.15,12.53,6148020224,18.07,20.83,17.48,17.9
6787,T,Stock,24.25,26841732,Communication Services,Telecom Services,9.0,90.0,16.0,9.0,26841732,YES,10764,0.0,NO,2021-05-18,327097378,NO,0.6871,0.6143,64135340.0,52208660.0,29.79,19.89,166170361856,22.66,25.11,22.72,25.27
