Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
161,CIFR,Stock,24.46,24331002,Technology,Information Technology Services,96.0,5.0,95.0,90.0,24331002,YES,1444,0.0,NO,2025-09-25,155920100,NO,2.4829,2.1707,25629100.0,25753180.0,30.14,4.55,10005342208,22.95,18.47,23.19,18.62
203,WULF,Stock,19.49,20345350,Financial Services,Capital Markets,95.0,1.0,26.0,92.0,20345350,YES,8128,0.0,NO,2025-08-14,289277500,NO,2.1525,1.8896,31622529.0,38255240.0,29.84,4.64,9657930752,23.85,17.37,23.4,18.76
285,EWY,ETF,170.43,12508027,ETF,ETF,94.0,2.0,86.0,94.0,12508027,YES,6586,0.0,NO,2026-03-03,65699600,NO,9.9614,7.031,20859049.0,25969880.0,220.89,70.36,0,189.91,134.49,187.36,152.88
438,CSCO,Stock,112.21,12190364,Technology,Communication Equipment,92.0,12.0,92.0,94.0,12190364,YES,9172,0.0,NO,1990-02-16,940636800,NO,3.8725,3.6446,25252306.0,21564880.0,130.37,65.75,442268385280,117.04,87.92,117.5,94.37
482,TXN,Stock,294.19,10243668,Technology,Semiconductors,91.0,7.0,92.0,94.0,10243668,YES,13647,0.0,NO,1987-09-16,136944000,NO,13.7336,11.0171,9023304.0,6689970.0,334.03,152.73,267740200960,301.47,223.04,299.21,246.32
591,TQQQ,ETF,70.28,33704385,ETF,ETF,90.0,4.0,91.0,91.0,33704385,YES,4135,0.0,NO,2011-10-17,1094342400,NO,4.2571,3.3736,71902767.0,58826960.0,88.09,37.32,0,76.8,58.93,75.59,61.03
580,RIOT,Stock,23.38,27820342,Financial Services,Capital Markets,90.0,3.0,95.0,87.0,27820342,YES,2592,0.0,NO,2025-07-21,127903700,NO,1.8474,1.6921,17149111.0,15503740.0,30.32,10.59,8841175040,24.7,18.53,24.43,19.13
631,BLFS,Stock,31.15,9725369,Healthcare,Medical Instruments & Supplies,89.0,97.0,95.0,86.0,9725369,YES,9231,1.68,NO,2016-07-11,17866600,NO,1.1838,1.1181,778480.0,660060.0,31.49,17.86,1521908480,26.28,24.25,27.29,23.55
599,TSM,Stock,421.21,9028630,Technology,Semiconductors,89.0,8.0,85.0,87.0,9028630,YES,7239,0.0,NO,2025-01-27,68667500,NO,17.7909,14.5787,14246508.0,15378750.0,479.0,223.7,2184594718720,425.73,353.71,424.44,379.51
661,AAPL,Stock,325.89,38603904,Technology,Consumer Electronics,88.0,89.0,91.0,89.0,38603904,YES,11493,0.0,NO,2000-09-29,7421640800,NO,8.1093,7.8185,55151236.0,48523340.0,334.99,201.5,4786462654464,304.89,275.28,308.47,279.22
707,CSX,Stock,49.93,17045587,Industrials,Railroads,88.0,86.0,85.0,91.0,17045587,YES,11520,0.0,NO,2010-11-04,331713900,NO,0.8711,0.8404,12600877.0,11485840.0,51.29,31.8,92776873984,47.28,40.76,47.76,43.04
764,PBR,Stock,18.89,12287237,Energy,Oil & Gas Integrated,87.0,91.0,9.0,93.0,12287237,YES,6524,1.24,NO,2021-02-22,207564100,NO,0.4482,0.375,15988554.0,16174260.0,22.24,11.43,121734078464,18.09,16.02,17.81,17.6
823,APLD,Stock,30.08,14234882,Technology,Information Technology Services,86.0,0.0,16.0,9.0,14234882,YES,1071,0.0,NO,2025-06-02,239746500,NO,2.6134,2.3088,21935593.0,18865510.0,50.73,9.79,8595947520,39.61,32.74,38.13,33.97
1006,XLE,ETF,59.2,27554887,ETF,ETF,83.0,89.0,65.0,84.0,27554887,YES,6936,0.0,NO,2020-11-09,198713400,NO,1.0664,0.8907,35442067.0,29795890.0,63.46,42.05,0,56.66,52.09,56.38,55.35
1088,XOM,Stock,154.45,13651842,Energy,Oil & Gas Integrated,82.0,92.0,56.0,79.0,13651842,YES,16246,1.42,NO,2010-06-25,118023500,NO,3.3436,2.84,16873329.0,14825930.0,176.41,105.53,0,146.29,137.66,144.92,146.73
1163,HL,Stock,15.69,36189026,Basic Materials,Other Precious Metals & Mining,81.0,26.0,7.0,1.0,36189026,YES,11681,2.16,NO,2025-09-19,145814100,NO,0.8593,0.6953,25659663.0,44643790.0,34.17,5.62,10523476992,16.3,18.23,15.85,19.38
1132,FCX,Stock,65.0,15374940,Basic Materials,Copper,81.0,14.0,16.0,56.0,15374940,YES,7810,0.6,NO,2012-12-05,153828000,NO,2.7875,2.3504,14906803.0,15030870.0,72.28,35.15,0,63.78,56.37,63.65,61.53
1196,BAC,Stock,61.62,51471065,Financial Services,Banks - Diversified,80.0,85.0,86.0,79.0,51471065,YES,13467,0.29,NO,2009-12-04,1226791300,NO,1.2529,1.1657,35703501.0,34632120.0,62.12,44.75,432447160320,55.63,53.14,56.86,53.4
1223,C,Stock,132.25,10631928,Financial Services,Banks - Diversified,80.0,9.0,39.0,78.0,10631928,YES,12490,0.0,NO,2009-12-17,377263850,NO,4.0757,3.8021,12516255.0,14491790.0,147.96,87.94,221836165120,134.06,117.57,135.05,123.43
1353,CLSK,Stock,15.32,16207577,Financial Services,Capital Markets,78.0,6.0,94.0,81.0,16207577,YES,2431,0.0,NO,2024-02-09,89228000,NO,1.3425,1.1989,23033006.0,27818020.0,23.61,8.0,3932526848,15.28,13.29,15.37,12.51
1500,KEY,Stock,23.11,13136771,Financial Services,Banks - Regional,76.0,61.0,58.0,60.0,13136771,YES,9749,0.0,NO,2023-03-13,111197500,NO,0.5004,0.4804,11394732.0,11364160.0,24.07,16.47,24774729728,22.33,20.66,22.62,21.58
1521,HAL,Stock,33.03,19457812,Energy,Oil & Gas Equipment & Services,75.0,14.0,7.0,41.0,19457812,YES,13647,0.0,NO,2001-12-07,153932600,NO,1.0921,0.9471,11813783.0,12249000.0,43.59,20.39,27593187328,37.56,33.44,36.38,36.25
1542,IWM,ETF,293.79,18793138,ETF,ETF,75.0,28.0,70.0,68.0,18793138,YES,6576,0.0,NO,2008-09-18,355117000,NO,4.1193,3.8686,26150093.0,20450380.0,302.72,212.34,0,290.88,264.2,292.7,272.3
1558,RF,Stock,30.86,9972744,Financial Services,Banks - Regional,75.0,85.0,77.0,67.0,9972744,YES,11681,0.0,NO,2009-05-21,570981700,NO,0.7092,0.6799,10704065.0,11968780.0,32.47,22.7,26335293440,29.07,27.45,29.61,28.31
1577,KRE,ETF,75.6,9117829,ETF,ETF,75.0,78.0,76.0,70.0,9117829,YES,5051,0.0,NO,2023-05-04,117644200,NO,1.3514,1.265,14620498.0,14432450.0,78.1,57.55,0,72.1,67.45,73.18,69.59
1586,PCG,Stock,18.11,22967043,Utilities,Utilities - Regulated Electric,74.0,88.0,69.0,80.0,22967043,YES,13647,0.63,NO,2022-09-30,353648800,NO,0.3936,0.3835,18461681.0,13006720.0,19.16,13.32,39882289152,16.82,16.66,17.04,17.0
1611,QQQ,ETF,705.35,22936871,ETF,ETF,74.0,17.0,78.0,76.0,22936871,YES,6884,0.0,NO,2008-09-15,616772300,NO,13.7919,10.9291,43069196.0,35108300.0,748.65,551.68,0,719.17,642.35,716.82,654.76
1678,EEM,ETF,64.99,13372110,ETF,ETF,73.0,10.0,57.0,71.0,13372110,YES,5855,0.0,NO,2008-11-21,248682100,NO,1.5843,1.0229,28550131.0,22991070.0,71.57,47.98,0,66.94,59.96,66.58,62.27
1764,NVDA,Stock,212.06,128176151,Technology,Semiconductors,72.0,63.0,66.0,80.0,128176151,YES,6916,0.0,NO,2003-05-09,9230856000,NO,7.4607,7.2064,157007757.0,126286130.0,236.54,164.07,5136305356800,209.68,192.69,206.06,194.93
1730,SCHD,ETF,32.9,16568409,ETF,ETF,72.0,71.0,67.0,74.0,16568409,YES,3708,0.0,NO,2025-04-07,50085200,NO,0.3736,0.3171,20410063.0,19256430.0,33.5,26.21,0,32.29,29.95,32.5,31.23
1745,SLB,Stock,47.67,12711946,Energy,Oil & Gas Equipment & Services,72.0,40.0,10.0,40.0,12711946,YES,11228,1.2,NO,2010-02-22,87130600,NO,1.0979,1.0229,14226518.0,11244230.0,58.82,31.64,71269392384,51.7,46.18,50.55,50.2
1728,KO,Stock,82.2,11598150,Consumer Defensive,Beverages - Non-Alcoholic,72.0,72.0,79.0,74.0,11598150,YES,16246,0.0,NO,2009-09-18,124169000,NO,1.8914,1.7214,17472675.0,16358620.0,85.68,65.35,353664040960,81.26,75.41,81.6,78.07
1727,AG,Stock,17.31,9502157,Basic Materials,Silver,72.0,24.0,6.0,6.0,9502157,YES,4941,1.96,NO,2026-01-30,60807500,NO,0.995,0.8107,12029904.0,10062010.0,32.04,7.74,8547150848,18.39,18.75,17.79,20.64
1878,NVDL,ETF,33.09,15807078,ETF,ETF,70.0,60.0,60.0,85.0,15807078,YES,903,0.0,NO,2025-01-27,275820900,NO,2.2389,2.1584,22260468.0,14119180.0,43.27,21.54,0,33.31,30.25,31.91,30.03
1853,AVGO,Stock,396.81,15131620,Technology,Semiconductors,70.0,60.0,26.0,80.0,15131620,YES,4265,0.0,NO,2014-05-07,560280000,NO,16.4711,13.8768,26219386.0,21039220.0,495.0,273.0,1887855443968,400.81,364.43,393.31,366.49
1973,RIVN,Stock,17.18,20837363,Consumer Cyclical,Auto Manufacturers,68.0,93.0,37.0,50.0,20837363,YES,1177,0.0,NO,2024-06-26,261980400,NO,1.4581,1.2521,34970239.0,43114570.0,22.69,11.57,24865792000,16.1,15.97,16.65,16.11
2069,KMI,Stock,32.49,9704310,Energy,Oil & Gas Midstream,67.0,57.0,50.0,76.0,9704310,YES,3882,0.0,NO,2014-11-26,251528800,NO,0.6568,0.6389,10169911.0,7690070.0,34.81,25.6,72284594176,32.29,30.31,32.22,31.82
2332,IREN,Stock,41.28,40847104,Financial Services,Capital Markets,63.0,1.0,11.0,5.0,40847104,YES,1172,0.0,NO,2026-05-11,112561500,NO,4.0406,3.4492,48065367.0,44425070.0,76.87,14.72,14752591872,51.59,48.92,49.65,46.86
2660,EWZ,ETF,36.62,19844226,ETF,ETF,58.0,84.0,9.0,58.0,19844226,YES,6543,1.07,NO,2017-05-18,166606800,NO,0.63,0.4971,24253252.0,19161290.0,42.02,26.3,0,35.33,35.2,35.2,36.56
2796,HBAN,Stock,18.27,33150799,Financial Services,Banks - Regional,56.0,85.0,73.0,38.0,33150799,YES,11681,0.39,NO,2026-01-30,211994500,NO,0.3946,0.3818,21717580.0,20100180.0,19.46,14.89,37035675648,16.98,16.76,17.32,16.95
2872,KVUE,Stock,19.13,9899265,Consumer Defensive,Household & Personal Products,55.0,85.0,80.0,57.0,9899265,YES,806,0.0,NO,2023-08-24,372341300,NO,0.4493,0.4075,20384865.0,18468050.0,22.87,14.02,36729765888,18.22,17.41,18.53,17.97
2862,KHC,Stock,25.96,9441956,Consumer Defensive,Packaged Foods,55.0,95.0,88.0,59.0,9441956,YES,2778,0.0,NO,2019-02-22,135204800,NO,0.7143,0.6501,13889198.0,11068900.0,29.19,21.04,30782787584,24.02,23.93,24.34,23.68
2944,EFA,ETF,104.25,14693777,ETF,ETF,54.0,43.0,48.0,50.0,14693777,YES,6261,0.0,NO,2020-02-28,122342000,NO,1.3236,0.9732,13611239.0,9841560.0,105.94,86.74,0,103.74,99.6,103.93,101.62
3152,XLF,ETF,56.05,25333769,ETF,ETF,51.0,76.0,71.0,47.0,25333769,YES,6936,0.0,NO,2008-09-18,1050592272,NO,0.6896,0.6554,35623337.0,35327900.0,56.94,47.67,0,53.43,52.72,53.99,52.54
3188,DOW,Stock,31.25,11529387,Basic Materials,Chemicals,50.0,62.0,4.0,78.0,11529387,YES,1845,1.71,NO,2025-07-24,66003500,NO,1.071,0.9164,11830288.0,9406280.0,42.74,20.4,22523170816,32.67,30.24,31.63,33.12
3340,XLB,ETF,50.82,10186958,ETF,ETF,48.0,28.0,23.0,47.0,10186958,YES,6936,0.46,NO,2011-08-04,78015800,NO,0.8661,0.7954,11339285.0,9662730.0,54.14,42.03,0,51.04,48.7,51.19,50.66
3502,AMZN,Stock,244.85,33166965,Consumer Cyclical,Internet Retail,45.0,79.0,22.0,49.0,33166965,YES,7341,0.0,NO,2007-04-25,2086584000,NO,6.3957,6.0486,49155603.0,35835380.0,278.56,196.0,2633878470656,250.6,234.46,247.87,236.43
3590,XLU,ETF,45.93,18309256,ETF,ETF,44.0,69.0,47.0,52.0,18309256,YES,6936,0.78,NO,2020-02-28,180526200,NO,0.7261,0.6711,20248286.0,16786050.0,47.8,41.15,0,44.88,44.86,45.19,45.18
3583,HOOD,Stock,104.48,11026402,Financial Services,Capital Markets,44.0,32.0,90.0,28.0,11026402,YES,1250,0.0,NO,2025-09-19,202388400,NO,6.7671,6.1424,28818303.0,21458530.0,153.86,63.52,94084775936,94.58,101.16,97.96,88.83
3728,MGY,Stock,25.6,14302610,Energy,Oil & Gas E&P,42.0,15.0,9.0,70.0,14302610,YES,2277,1.43,NO,2024-03-15,40683700,NO,0.8624,0.7449,3198855.0,5921310.0,32.76,21.07,4876067840,27.26,26.0,26.88,27.38
3911,EXC,Stock,46.7,11361558,Utilities,Utilities - Regulated Electric,39.0,63.0,41.0,43.0,11361558,YES,13418,0.98,NO,1988-05-18,181181862,NO,1.045,0.9611,8737442.0,8467650.0,50.65,42.58,0,45.89,46.18,46.47,46.5
4301,SGOV,ETF,100.6,11924895,ETF,ETF,33.0,48.0,36.0,34.0,11924895,YES,1543,0.0,NO,2026-04-01,41267300,NO,0.0171,0.01,20276319.0,16756280.0,100.74,100.27,0,100.54,100.52,100.56,100.54
4686,EQT,Stock,54.01,17794788,Energy,Oil & Gas E&P,27.0,75.0,14.0,46.0,17794788,YES,11681,2.61,NO,2018-11-12,126791393,NO,1.3696,1.2911,7286931.0,7488900.0,68.24,47.94,33782067200,53.12,56.48,52.7,56.6
4818,HYG,ETF,79.52,23251441,ETF,ETF,25.0,41.0,28.0,25.0,23251441,YES,4851,0.0,NO,2025-04-07,193374800,NO,0.18,0.1579,34080440.0,27630170.0,81.36,78.57,0,79.8,80.29,79.8,80.11
4903,RKLB,Stock,69.75,20711425,Industrials,Aerospace & Defense,24.0,1.0,4.0,6.0,20711425,YES,1419,0.0,NO,2024-11-13,121001300,NO,6.2644,5.6936,26794100.0,19256590.0,151.0,37.57,43581108224,105.2,77.7,100.24,86.14
4941,SKHY,Stock,165.27,24906121,Technology,Semiconductors,23.0,,,,24906121,YES,9,0.0,NO,2026-07-10,107674700,YES,,,65056662.0,65056662.0,194.8,145.57,1173177237504,,,,
5209,SLV,ETF,53.92,13133962,ETF,ETF,19.0,10.0,3.0,2.0,13133962,YES,5089,1.32,NO,2026-01-30,510687700,NO,1.9143,1.2071,20950721.0,15130960.0,109.83,33.1,0,61.01,63.3,58.6,67.88
5365,CDE,Stock,15.84,49532390,Basic Materials,Gold,17.0,9.0,6.0,3.0,49532390,YES,11681,1.96,NO,2026-06-18,182076200,NO,0.9736,0.8036,29966000.0,22320060.0,27.77,8.57,16323666944,17.08,18.84,16.75,19.36
5392,PFE,Stock,24.82,32789561,Healthcare,Drug Manufacturers - General,17.0,33.0,10.0,19.0,32789561,YES,13647,0.0,NO,2025-03-21,349996500,NO,0.5,0.4436,41711721.0,38443330.0,28.75,23.11,0,25.19,25.86,25.22,26.15
5338,LQD,ETF,106.67,20114598,ETF,ETF,17.0,25.0,19.0,19.0,20114598,YES,6033,0.0,NO,2026-03-03,78775000,NO,0.4125,0.3571,27457262.0,29526470.0,112.93,106.61,0,108.38,109.94,108.38,109.31
5413,TSLA,Stock,374.01,27489260,Consumer Cyclical,Auto Manufacturers,16.0,12.0,18.0,12.0,27489260,YES,4040,0.0,NO,2020-02-04,914082000,NO,16.6243,15.8064,48387242.0,32005310.0,498.83,297.82,1404678307840,407.47,415.96,399.55,402.8
5486,TLT,ETF,83.44,15681564,ETF,ETF,15.0,21.0,17.0,18.0,15681564,YES,6033,0.0,NO,2025-04-09,131353500,NO,0.4893,0.3986,24756973.0,20071240.0,92.19,82.77,0,85.16,87.48,85.33,86.58
5521,PYPL,Stock,55.51,11169619,Financial Services,Credit Services,15.0,98.0,77.0,36.0,11169619,YES,2778,0.0,NO,2026-02-03,141690600,NO,2.0979,1.5232,17235621.0,24438050.0,79.5,38.46,48965672960,45.32,52.66,46.25,47.49
5635,META,Stock,627.17,10616447,Communication Services,Internet Content & Information,13.0,91.0,13.0,43.0,10616447,YES,3563,0.0,NO,2012-05-18,573576400,NO,27.4641,24.2391,18278954.0,19380470.0,796.25,520.26,1592022925312,606.09,639.2,605.55,624.6
5665,CCL,Stock,26.1,15777609,Consumer Cyclical,Travel Services,12.0,5.0,15.0,14.0,15777609,YES,9822,0.0,NO,2020-04-02,262061100,NO,0.9661,0.8989,25634039.0,17119880.0,34.03,23.45,35747844096,27.29,28.0,27.78,28.11
5716,ABT,Stock,100.57,10250594,Healthcare,Medical Devices,12.0,94.0,75.0,8.0,10250594,YES,11681,0.78,NO,2026-03-20,81271300,NO,3.165,2.5614,13495716.0,14473240.0,137.49,81.97,175174139904,90.54,109.34,92.54,101.41
5731,IGV,ETF,89.02,15340405,ETF,ETF,11.0,65.0,49.0,14.0,15340405,YES,6290,0.0,NO,2026-02-24,50584600,NO,2.6271,2.555,19093685.0,10862610.0,117.99,73.93,0,92.85,95.56,92.73,89.19
5822,T,Stock,23.04,187232347,Communication Services,Telecom Services,10.0,76.0,9.0,25.0,187232347,YES,10749,0.0,NO,2021-05-18,327097378,NO,0.6986,0.6286,56114213.0,75074740.0,29.79,19.89,160089735168,22.97,25.28,22.77,25.26
5878,DHR,Stock,179.14,10878595,Healthcare,Diagnostics & Research,9.0,55.0,11.0,5.0,10878595,YES,11987,0.0,NO,2019-12-16,103834430,NO,7.1821,5.33,4998662.0,6408290.0,242.8,160.93,125932920832,183.45,204.13,187.24,196.5
5961,SMCI,Stock,30.56,162073657,Technology,Computer Hardware,8.0,5.0,72.0,19.0,162073657,YES,4859,13.45,NO,2024-08-28,369735000,NO,1.9217,1.6375,51446565.0,30769410.0,62.36,19.48,19768438784,32.84,33.7,32.53,30.46
5946,TOST,Stock,29.21,10694481,Technology,Software - Infrastructure,8.0,96.0,45.0,12.0,10694481,YES,1212,0.0,NO,2026-06-30,71537000,NO,1.1686,1.1479,12670309.0,9217980.0,49.66,22.26,16941799424,26.19,30.59,26.78,28.11
5956,PSQ,ETF,26.18,9020740,ETF,ETF,8.0,74.0,10.0,9.0,9020740,YES,5052,0.0,NO,2026-03-31,24452300,NO,0.5014,0.395,8144549.0,7105620.0,33.89,24.96,0,25.83,29.18,25.9,28.62
6012,MSFT,Stock,390.34,27810955,Technology,Software - Infrastructure,7.0,82.0,11.0,9.0,27810955,YES,10167,0.0,NO,1986-03-13,1031788800,NO,10.7764,9.7657,39401473.0,29673560.0,555.45,349.2,2899615154176,400.32,437.53,398.83,409.18
6029,UBER,Stock,70.33,12077262,Technology,Software - Application,7.0,28.0,10.0,9.0,12077262,YES,1809,0.0,NO,2023-12-15,364261200,NO,2.2009,2.0674,19579583.0,14023380.0,101.99,67.19,143163686912,72.63,79.53,72.14,74.74
6172,SOFI,Stock,17.07,89319456,Financial Services,Credit Services,5.0,45.0,10.0,3.0,89319456,YES,1393,0.0,NO,2024-01-29,286380900,NO,0.9149,0.9039,77947695.0,84116520.0,32.73,14.92,21896392704,17.1,21.68,17.36,18.9
6121,CMCSA,Stock,23.52,36401433,Communication Services,Telecom Services,5.0,79.0,4.0,8.0,36401433,YES,11681,0.0,NO,2007-10-25,276688892,NO,0.6963,0.6713,36213937.0,29546010.0,33.76,22.13,84018814976,24.0,27.16,23.87,27.22
6161,KWEB,ETF,26.44,23347139,ETF,ETF,5.0,80.0,9.0,5.0,23347139,YES,3262,0.0,NO,2022-03-16,103268500,NO,0.6446,0.3821,25533372.0,21192250.0,43.37,23.23,0,26.6,32.43,26.03,29.61
6140,CMG,Stock,32.2,18105366,Consumer Cyclical,Restaurants,5.0,79.0,9.0,8.0,18105366,YES,5153,0.0,NO,2006-01-26,660930000,NO,1.4013,1.2698,19626272.0,17098560.0,53.03,28.04,41304035328,32.55,35.17,32.94,34.82
6169,ASTS,Stock,61.95,10839046,Technology,Communication Equipment,5.0,4.0,3.0,1.0,10839046,YES,1687,0.0,NO,2024-05-29,109899300,NO,6.0888,5.476,22646778.0,18643350.0,133.86,36.08,24044318720,84.98,83.28,82.56,87.15
6168,USAR,Stock,15.82,9459936,Basic Materials,Other Industrial Metals & Mining,5.0,0.0,1.0,8.0,9459936,YES,757,0.0,NO,2026-01-26,122598300,NO,1.2696,1.1511,15610798.0,9744060.0,43.98,10.91,3870697216,22.09,20.19,21.2,20.19
6195,DKNG,Stock,22.83,18788947,Consumer Cyclical,Gambling,4.0,7.0,31.0,3.0,18788947,YES,1757,0.0,NO,2022-01-26,90381900,NO,1.09,1.065,12346691.0,11043970.0,48.78,20.46,11326621696,25.68,28.0,25.58,25.72
6241,IBM,Stock,205.77,13781470,Technology,Information Technology Services,4.0,3.0,4.0,3.0,13781470,YES,16246,0.0,NO,1999-10-21,72639156,NO,15.6037,10.4765,11031040.0,18114590.0,332.46,204.44,193400209408,260.51,272.83,262.5,260.44
6238,CRM,Stock,163.0,9921632,Technology,Software - Application,4.0,87.0,7.0,4.0,9921632,YES,5555,0.0,NO,2008-09-12,87332400,NO,7.0364,6.2329,14826378.0,12133160.0,274.0,146.32,133497004032,170.74,207.42,169.61,188.64
6310,SPCX,Stock,115.26,90188695,Industrials,Aerospace & Defense,3.0,1.0,,,90188695,YES,27,0.0,NO,2026-06-12,519234800,YES,8.3279,8.015,125046526.0,60954540.0,225.64,115.19,1518456799232,,,,
6264,NOW,Stock,95.46,32729334,Technology,Software - Application,3.0,69.0,15.0,5.0,32729334,YES,3534,0.0,NO,2019-11-20,189014500,NO,5.8514,5.2893,27906708.0,17013100.0,210.2,81.24,98448662528,103.91,127.57,104.72,107.7
6277,IBIT,ETF,37.34,23152998,ETF,ETF,3.0,67.0,8.0,4.0,23152998,YES,633,0.0,NO,2026-02-05,284371500,NO,1.022,0.7434,43916801.0,36678810.0,71.82,32.84,0,38.16,46.03,36.9,41.21
6270,NKE,Stock,42.21,18691076,Consumer Cyclical,Footwear & Accessories,3.0,24.0,10.0,2.0,18691076,YES,11501,0.0,NO,1997-05-29,157445600,NO,1.45,1.3786,22773126.0,16075290.0,80.17,40.0,62618480640,43.56,55.49,43.92,51.23
6250,QBTS,Stock,17.35,12857283,Technology,Computer Hardware,3.0,1.0,6.0,2.0,12857283,YES,1407,0.0,NO,2025-05-20,308820200,NO,1.3722,1.2922,31044495.0,16150260.0,46.75,12.75,6427224064,23.01,23.76,23.09,21.27
6293,FIG,Stock,21.47,11908087,Technology,Software - Application,3.0,93.0,85.0,6.0,11908087,YES,245,0.0,NO,2026-05-15,77424700,NO,1.9863,1.8885,21319437.0,25974500.0,142.92,16.6,0,21.29,30.23,21.39,23.68
6266,HDB,Stock,23.18,9979060,Financial Services,Banks - Regional,3.0,12.0,8.0,4.0,9979060,YES,6287,0.0,NO,2007-07-18,44294000,NO,0.7811,0.5468,8762131.0,8861760.0,39.8,22.91,119000096768,24.82,30.36,24.87,27.8
6359,NFLX,Stock,68.53,44662255,Communication Services,Entertainment,2.0,14.0,2.0,6.0,44662255,YES,6079,0.0,NO,2004-10-15,3234140000,NO,2.7364,2.2643,42650293.0,55531430.0,126.71,65.08,285354786816,79.38,93.0,77.68,86.21
6316,RGTI,Stock,15.23,32511927,Technology,Computer Hardware,2.0,1.0,5.0,1.0,32511927,YES,1318,0.0,NO,2025-01-15,390256100,NO,1.1252,1.0099,39004445.0,20712850.0,58.15,12.53,5062433792,19.66,23.03,19.72,18.69
