Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume,%_From_52WKH
323,TGTX,57.23,58.06,1750163,Healthcare,Biotechnology,94.0,97.0,96.0,96.0,2.7087,2.5955,2388126.0,2991790.0,58.5,25.28,,8760973312,NO,52.64,44.41,35.02,46.84,36.27,4070,0.0,1789690,NO,NO,2023-11-01,50843300,-2.17
324,CAT,948.08,940.12,2699207,Industrials,Farm & Heavy Construction Machinery,94.0,78.0,89.0,93.0,47.0036,35.425,3013252.0,4652750.0,1073.46,396.88,,436678033408,NO,968.34,920.77,704.28,925.13,777.82,16236,0.0,2699207,NO,NO,2006-10-20,67780400,-11.68
325,DVA,230.72,234.31,619529,Healthcare,Medical Care Facilities,94.0,94.0,94.0,97.0,6.3246,6.0725,857226.0,904450.0,239.64,101.0,,14808763392,NO,215.82,197.69,147.69,208.27,160.3,7720,0.0,619529,NO,NO,1999-02-18,56235600,-3.72
328,ATI,185.6,183.26,932661,Industrials,Metal Fabrication,94.0,76.0,87.0,93.0,7.4179,7.2093,1820303.0,1913810.0,205.31,70.42,,25328912384,NO,194.65,175.82,134.1,179.84,153.19,6691,0.0,932661,NO,NO,2025-03-21,25961500,-9.6
329,ARCB,145.87,145.15,304745,Industrials,Trucking,94.0,9.0,92.0,95.0,6.3421,6.22,389718.0,476510.0,176.69,59.43,,3247617536,NO,151.57,137.8,98.35,140.94,111.95,8597,0.0,304745,NO,NO,1992-05-13,9338300,-17.44
330,VCYT,56.12,56.16,1327357,Healthcare,Diagnostics & Research,94.0,92.0,96.0,86.0,2.8436,2.7463,1182114.0,1421520.0,60.91,22.61,,4477963264,NO,54.3,46.54,39.97,49.37,40.73,3189,0.0,1329185,NO,NO,2025-07-28,15571600,-7.86
333,OKTA,146.77,148.47,3791073,Technology,Software - Infrastructure,94.0,95.0,97.0,94.0,6.8693,6.7014,4030060.0,3275340.0,153.2,62.66,,25735598080,NO,126.18,106.1,89.7,114.75,92.21,2324,0.0,3791073,NO,NO,2022-09-01,45872000,-4.2
336,KGS,69.86,68.01,1316860,Energy,Oil & Gas Equipment & Services,94.0,83.0,79.0,96.0,3.2877,3.2781,1882859.0,2384050.0,77.68,30.06,,7050195456,NO,70.0,70.24,50.35,70.11,57.11,758,0.51,1316860,NO,NO,2025-08-05,10519400,-10.07
338,SMH,593.0,581.45,9357377,ETF,ETF,94.0,74.0,94.0,93.0,31.7353,22.6381,10623234.0,13748910.0,671.83,279.19,,0,NO,618.8,585.78,430.35,594.46,470.01,6561,0.0,9357377,YES,NO,2004-12-09,106899600,-11.73
341,BELFB,258.67,251.53,205541,Technology,Electronic Components,94.0,19.0,84.0,92.0,21.1475,20.3446,292995.0,449240.0,335.29,95.45,,3678987776,NO,293.22,281.48,210.06,278.83,235.63,7041,0.0,205541,NO,NO,2021-08-02,2749000,-22.85
343,TIGO,94.08,92.95,887942,Communication Services,Telecom Services,94.0,91.0,76.0,94.0,3.6126,3.4838,1760822.0,1961990.0,95.75,36.72,,15762298880,NO,90.01,86.01,66.5,86.88,74.6,1883,0.0,895060,NO,NO,2026-05-29,15237500,-1.74
344,CRWD,191.12,194.62,7520380,Technology,Software - Infrastructure,94.0,91.0,96.0,94.0,8.9927,8.9054,13500657.0,11726730.0,209.5,85.68,,194609709056,NO,177.64,160.06,126.82,169.91,128.1,1777,0.0,7520380,NO,NO,2024-06-21,209024000,-8.77
346,ESTA,87.99,91.04,578782,Healthcare,Medical Devices,94.0,93.0,94.0,88.0,4.0407,3.9293,616219.0,1142390.0,92.84,33.35,,2589580032,NO,86.03,76.51,66.3,78.73,71.63,2002,0.0,578782,NO,NO,2023-11-08,10486500,-5.22
347,DGII,71.33,70.16,393036,Technology,Communication Equipment,94.0,85.0,91.0,94.0,2.9179,2.835,353978.0,562660.0,76.41,30.69,,2689297920,NO,69.8,65.77,49.6,67.85,54.6,9254,0.0,394498,NO,NO,1996-07-03,3106100,-6.65
348,INSW,88.2,85.23,457420,Energy,Oil & Gas Midstream,94.0,86.0,81.0,96.0,4.2474,4.1339,587659.0,763290.0,92.66,37.72,,4366313984,NO,82.91,83.23,64.45,83.46,71.39,2421,0.0,457420,NO,NO,2024-12-27,7364100,-4.81
358,CECO,79.53,78.84,683596,Industrials,Pollution & Treatment Controls,94.0,60.0,91.0,86.0,4.8211,4.6404,864745.0,914660.0,101.24,29.68,,4644792832,NO,91.38,84.56,65.29,84.58,71.18,11491,0.04,705159,NO,NO,2023-06-23,4359900,-21.44
360,KNSA,64.76,67.29,1052817,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,97.0,90.0,93.0,2.9916,2.8959,816816.0,1504260.0,67.53,26.27,,4982505984,NO,57.79,55.15,45.51,56.06,48.65,2039,0.0,1052817,NO,NO,2025-06-27,8685900,-4.1
362,KSTR,28.81,28.54,698313,ETF,ETF,94.0,94.0,95.0,92.0,1.26,0.6082,459008.0,750240.0,32.54,13.26,,0,NO,27.58,25.67,21.04,26.1,22.11,1364,0.21,698313,NO,NO,2026-02-05,4388000,-11.46
363,ECPG,87.54,90.17,238285,Financial Services,Credit Services,94.0,84.0,80.0,93.0,2.9032,2.8975,349142.0,431820.0,94.6,35.67,,1876893696,NO,86.43,83.47,63.42,84.02,71.3,6790,0.0,238285,NO,NO,2005-01-20,6711200,-7.46
374,PARR,68.57,61.46,1494916,Energy,Oil & Gas Refining & Marketing,94.0,95.0,49.0,96.0,2.8119,2.5662,1142449.0,906400.0,70.39,26.83,,3438393088,NO,55.69,58.67,47.82,58.17,51.77,3478,4.0,1494916,NO,NO,2023-12-15,8762400,-2.59
375,CGON,69.8,69.2,1370493,Healthcare,Biotechnology,93.0,96.0,27.0,95.0,4.0026,3.9583,1066377.0,1457560.0,77.0,23.65,,6156532736,NO,65.5,64.65,54.04,64.96,60.09,614,0.0,1370493,NO,NO,2025-04-28,9040400,-9.35
378,SNEX,118.84,121.49,824060,Financial Services,Capital Markets,93.0,68.0,91.0,95.0,7.4079,7.1771,828340.0,1190800.0,141.99,53.53,,9418247168,NO,128.67,118.63,83.76,121.76,94.02,7887,0.0,845954,NO,NO,2006-12-21,8230275,-16.3
384,ASML,1768.65,1747.28,1390562,Technology,Semiconductor Equipment & Materials,93.0,84.0,91.0,91.0,101.9643,69.7407,1941013.0,2304380.0,1999.96,683.48,,681668968448,NO,1835.06,1667.59,1328.13,1710.71,1466.07,7880,0.0,1390562,NO,NO,1995-03-15,71337728,-11.57
385,JAZZ,248.25,247.72,851973,Healthcare,Biotechnology,93.0,74.0,89.0,91.0,6.7918,6.7754,943914.0,864390.0,249.64,105.0,,15575905280,NO,233.83,229.3,181.55,234.64,197.42,4805,0.0,851973,NO,NO,2009-06-15,27415800,-0.56
386,SBIT,61.15,58.3,642509,ETF,ETF,93.0,5.0,66.0,94.0,4.7559,3.7706,989816.0,871110.0,76.52,23.6,,0,NO,62.29,52.12,46.04,55.23,51.68,568,0.0,642509,NO,NO,2026-02-05,7663200,-20.09
390,ILMN,187.81,191.76,2580933,Healthcare,Diagnostics & Research,93.0,92.0,94.0,88.0,7.2771,7.0207,1855891.0,2286770.0,196.66,88.0,,28415651840,NO,173.04,156.75,131.58,163.01,141.09,6523,0.0,2580933,NO,NO,2024-06-21,36257766,-4.5
394,PLXS,265.89,255.94,225229,Technology,Electronic Components,93.0,15.0,88.0,95.0,14.7996,12.9768,329063.0,405200.0,307.06,115.35,,7114265088,NO,286.71,273.59,198.28,275.55,222.69,10182,0.0,225229,NO,NO,1997-12-18,7320200,-13.41
397,AAMI,77.39,78.28,208207,Financial Services,Asset Management,93.0,76.0,91.0,93.0,3.7664,3.2257,474111.0,615900.0,85.73,37.55,,2757327360,NO,75.61,72.58,56.24,73.17,60.77,2952,0.0,208207,NO,NO,2020-06-19,12096900,-9.73
402,CYTK,84.88,85.56,2310650,Healthcare,Biotechnology,93.0,93.0,89.0,90.0,3.1371,2.9329,2595601.0,2880340.0,88.31,32.89,,11524207616,NO,79.1,75.22,65.69,78.04,68.34,5581,0.0,2324685,NO,NO,2021-07-19,40137500,-3.88
403,CHEF,96.27,98.21,411836,Consumer Defensive,Food Distribution,93.0,93.0,95.0,93.0,3.1621,3.0429,495826.0,484780.0,99.47,53.2,,3925662208,NO,93.46,84.05,67.56,86.97,72.2,3757,0.0,411836,NO,NO,2011-07-28,6574100,-3.22
413,VIRT,64.27,63.23,746497,Financial Services,Capital Markets,93.0,95.0,91.0,96.0,2.8937,2.763,1349116.0,1248820.0,64.88,31.55,,13829495808,NO,60.23,54.9,42.11,56.8,46.06,2823,0.4,746497,NO,NO,2024-06-21,16222000,-0.94
417,LLYX,28.39,29.31,313096,ETF,ETF,93.0,90.0,95.0,79.0,1.7491,1.6754,592329.0,591720.0,29.95,9.6,,0,NO,26.07,22.74,21.22,24.24,22.3,479,0.0,313096,NO,NO,2025-08-07,17207100,-5.21
418,TKR,137.23,138.06,706473,Industrials,Tools & Accessories,93.0,74.0,92.0,93.0,4.8111,4.2593,1016152.0,1014060.0,146.37,70.57,,9536731136,NO,139.77,127.35,99.58,130.93,109.64,13457,0.0,706473,NO,NO,2012-08-01,14754136,-6.24
421,NTAP,165.4,165.78,2341616,Technology,Software - Infrastructure,93.0,21.0,96.0,93.0,6.4307,6.3436,3103201.0,2896190.0,192.83,93.69,,32405153792,NO,158.96,143.24,116.91,151.2,119.3,7705,0.0,2341616,NO,NO,2012-05-24,54215800,-14.22
422,MTZ,382.9,358.85,1093020,Industrials,Engineering & Construction,93.0,79.0,70.0,94.0,23.8764,21.1739,1088011.0,1305260.0,441.43,160.08,,30256205824,NO,381.36,389.44,285.95,384.88,320.91,13457,3.31,1093020,NO,NO,2018-11-09,13817900,-13.26
428,EWT,103.9,101.88,7348171,ETF,ETF,93.0,81.0,93.0,93.0,3.7932,2.4296,6166500.0,6015570.0,112.78,57.56,,0,NO,104.82,99.57,76.2,100.93,81.69,6547,0.16,7348171,NO,NO,2009-04-29,37344000,-7.87
431,TNA,69.86,71.91,5317301,ETF,ETF,93.0,90.0,94.0,91.0,3.5936,3.3814,7026547.0,5514060.0,76.84,31.34,,0,NO,71.09,66.94,53.57,67.92,57.09,4433,0.0,5317301,NO,NO,2011-10-04,222000000,-9.08
437,URTY,81.34,83.7,548033,ETF,ETF,93.0,90.0,94.0,91.0,4.1621,3.9107,1061059.0,822000.0,89.4,36.8,,0,NO,82.76,77.99,62.57,79.09,66.59,4125,0.0,548033,NO,NO,2011-10-05,8068400,-9.02
440,MRCY,112.41,115.83,516802,Industrials,Aerospace & Defense,93.0,49.0,93.0,90.0,6.7964,6.6979,667944.0,865760.0,128.45,49.86,,6749465600,NO,114.44,102.75,85.92,108.61,91.48,7152,0.0,516802,NO,NO,2023-08-18,13314400,-12.49
442,TXN,301.32,293.3,6209698,Technology,Semiconductors,93.0,80.0,94.0,95.0,16.905,13.2186,8952344.0,11562340.0,334.03,152.73,,274229166080,NO,301.14,297.88,217.3,299.43,238.48,13637,0.0,6216204,NO,NO,1987-09-16,136944000,-9.79
443,TQQQ,72.72,72.23,69266117,ETF,ETF,93.0,25.0,96.0,89.0,5.2668,4.3139,75199103.0,74313530.0,88.09,37.32,,0,NO,76.45,75.65,57.89,76.54,59.92,4125,0.0,69269183,YES,NO,2011-10-17,1094342400,-17.45
445,DIOD,92.77,91.57,478663,Technology,Semiconductors,93.0,6.0,87.0,95.0,8.5286,6.8593,707334.0,805090.0,125.99,42.28,,4262292992,NO,106.72,105.92,71.46,103.88,80.19,13457,0.0,478663,NO,NO,2008-12-22,4679400,-26.37
446,JBHT,276.45,275.0,761863,Industrials,Integrated Freight & Logistics,93.0,14.0,87.0,90.0,8.8871,8.7571,990714.0,898110.0,294.98,130.12,,26069014528,NO,279.85,267.4,211.88,273.09,235.37,10738,0.24,761863,NO,NO,2002-07-15,28216800,-6.28
456,GEV,1070.99,1077.08,2100305,Industrials,Specialty Industrial Machinery,92.0,92.0,79.0,93.0,67.5913,53.2747,2795432.0,3136870.0,1195.94,520.0,,287796428800,NO,1046.52,1039.57,801.82,1030.97,889.6,571,0.0,2100305,NO,NO,2024-04-02,18246100,-10.45
458,BEAM,36.88,37.92,3925721,Healthcare,Biotechnology,92.0,95.0,94.0,90.0,2.8412,2.7119,2243467.0,2898090.0,38.26,15.6,,3794185472,NO,33.31,31.39,27.83,32.09,29.03,1612,0.0,3925721,NO,NO,2025-03-10,8844200,-3.61
468,NVT,154.76,153.18,1936152,Industrials,Electrical Equipment & Parts,92.0,10.0,89.0,91.0,8.8929,6.8174,2168149.0,2401470.0,184.64,68.9,,25027856384,NO,165.01,164.41,123.99,164.62,133.13,2062,0.0,1936152,NO,NO,2018-05-01,40727700,-16.18
473,IESC,619.29,609.47,160094,Industrials,Engineering & Construction,92.0,3.0,88.0,91.0,51.5029,46.0514,258175.0,507550.0,804.0,291.55,,12338664448,NO,705.54,684.84,500.44,685.8,545.05,7154,0.0,160094,NO,NO,2007-09-06,1946500,-22.97
479,CSCO,113.82,111.79,17697855,Technology,Communication Equipment,92.0,8.0,92.0,92.0,3.5307,3.3279,24591904.0,27371280.0,130.37,65.75,,448614072320,NO,117.92,112.46,85.6,115.82,91.87,9162,0.0,17697855,YES,NO,1990-02-16,940636800,-12.69
485,ARTY,71.08,69.93,489840,ETF,ETF,92.0,44.0,93.0,91.0,3.1861,2.3893,896013.0,791350.0,81.85,40.56,,0,NO,73.81,70.72,54.89,71.49,58.13,2016,0.0,489840,NO,NO,2026-03-12,3072000,-13.16
488,LNTH,106.75,103.41,701600,Healthcare,Drug Manufacturers - Specialty & Generic,92.0,80.0,91.0,93.0,3.851,3.7967,977445.0,1124290.0,111.86,47.25,,6950073856,NO,105.7,98.59,74.11,102.51,82.92,2774,0.0,701600,NO,NO,2022-10-11,15528900,-4.57
491,ARW,198.52,193.88,393063,Technology,Electronics & Computer Distribution,92.0,5.0,91.0,95.0,7.9986,6.9439,717355.0,715100.0,237.33,101.79,,10151110656,NO,217.81,210.81,149.86,212.5,165.89,11671,0.03,393063,NO,NO,2000-02-24,10397800,-16.35
495,CGNX,64.11,64.21,2107865,Technology,Scientific & Technical Instruments,92.0,79.0,85.0,95.0,3.705,3.1986,2377614.0,2974640.0,72.88,32.55,,10669151232,NO,65.7,63.83,49.52,65.09,53.12,9309,0.0,2108624,NO,NO,1989-07-20,33836800,-12.03
496,ARKG,41.87,42.6,3670309,ETF,ETF,92.0,95.0,94.0,90.0,1.8496,1.6681,3195416.0,4972960.0,44.47,22.73,,0,NO,38.3,33.95,30.57,35.39,31.13,2936,0.0,3670309,NO,NO,2020-12-29,15040000,-5.85
503,BHYP,37.83,39.33,399117,ETF,ETF,92.0,92.0,,,2.3929,1.8436,615791.0,407350.0,43.03,24.18,,0,NO,36.55,,,,,36,0.0,399117,NO,NO,2026-06-12,1405900,-12.08
505,RAL,68.14,67.75,961966,Technology,Electronic Components,92.0,91.0,95.0,88.0,2.7636,2.5996,1634583.0,1871190.0,75.41,37.27,,7627124736,NO,68.85,60.77,50.09,63.31,52.23,260,0.0,961966,NO,NO,2025-06-30,27065700,-9.64
509,CHAT,89.81,87.6,770858,ETF,ETF,92.0,22.0,92.0,92.0,4.7086,3.2389,706934.0,662380.0,105.2,47.87,,0,NO,94.51,90.78,70.17,91.81,73.76,786,0.0,770858,NO,NO,2026-06-05,1714000,-14.63
510,VLO,282.88,266.22,3111125,Energy,Oil & Gas Refining & Marketing,92.0,88.0,67.0,93.0,9.7443,9.0791,3077637.0,3307450.0,283.28,130.78,,83996344320,NO,256.06,251.68,207.02,254.44,224.02,11217,2.17,3111125,NO,NO,2004-04-28,84719360,-0.14
511,HLIO,79.05,80.01,191746,Industrials,Specialty Industrial Machinery,92.0,15.0,82.0,91.0,3.745,3.475,373760.0,481550.0,95.05,33.85,,2612314624,NO,86.01,79.98,65.65,81.57,70.95,7419,0.0,191746,NO,NO,2018-02-02,3161100,-16.83
512,CLS,360.74,345.06,1294495,Technology,Electronic Components,92.0,15.0,83.0,83.0,23.895,21.525,2246022.0,1891870.0,474.03,152.92,,41475395584,NO,365.16,378.58,319.97,365.87,328.3,7048,0.0,1294495,NO,NO,2025-01-27,17004700,-23.9
513,ENS,199.68,195.98,353722,Industrials,Electrical Equipment & Parts,92.0,4.0,67.0,86.0,10.5593,9.0814,485645.0,802230.0,244.3,85.56,,7279559168,NO,221.29,224.47,171.33,223.46,189.86,5518,0.0,353722,NO,NO,2016-08-25,6830000,-18.26
516,ALGT,108.26,111.14,635705,Industrials,Airlines,92.0,96.0,90.0,77.0,6.5814,6.1086,627152.0,820610.0,123.63,42.56,,2909758208,NO,103.81,89.87,83.04,94.93,91.01,4923,0.0,635705,NO,NO,2006-12-08,5542000,-12.43
528,VIK,97.97,100.01,2742671,Consumer Cyclical,Travel Services,91.0,86.0,91.0,89.0,3.6339,3.3361,3160244.0,2839510.0,105.76,55.09,,43710013440,NO,98.31,90.39,74.48,92.4,80.3,547,0.0,2742671,NO,NO,2024-05-01,35017400,-7.37
531,BLBD,78.07,79.6,317599,Industrials,Farm & Heavy Construction Machinery,91.0,90.0,90.0,94.0,3.0755,2.8897,466629.0,558660.0,81.51,42.0,,2470649088,NO,75.3,70.96,58.53,72.51,61.19,3093,0.0,317599,NO,NO,2023-12-12,3311600,-4.22
532,AVT,83.24,81.48,831842,Technology,Electronics & Computer Distribution,91.0,12.0,90.0,95.0,3.025,2.7029,1420429.0,1294540.0,95.26,44.25,,6827684352,NO,87.8,85.87,63.4,85.96,69.58,13407,0.0,831842,NO,NO,2008-04-15,8983800,-12.62
533,ECG,134.3,133.43,681456,Industrials,Engineering & Construction,91.0,5.0,67.0,91.0,9.8605,8.4541,653708.0,768940.0,171.58,65.27,,6854887936,NO,151.1,151.86,112.4,150.21,122.63,423,0.0,681456,NO,NO,2025-05-14,3734500,-21.73
536,COCO,68.43,65.55,944063,Consumer Defensive,Beverages - Non-Alcoholic,91.0,7.0,92.0,86.0,4.0315,4.0254,1292367.0,1439940.0,85.83,31.79,,3908218368,NO,76.31,73.83,55.88,74.85,60.85,1181,1.07,949268,NO,NO,2021-10-21,9664500,-20.27
542,MSGE,74.77,74.98,442950,Communication Services,Entertainment,91.0,73.0,85.0,90.0,2.9249,2.8815,480170.0,713490.0,82.79,35.31,,3537011968,NO,76.1,71.44,58.31,72.62,63.88,809,0.0,442950,NO,NO,2023-06-23,5614100,-9.69
543,SNX,245.42,235.67,1247009,Technology,Electronics & Computer Distribution,91.0,6.0,86.0,94.0,12.1929,12.1414,854406.0,1245980.0,296.47,139.23,,19623477248,NO,269.87,253.07,184.24,255.83,198.69,5688,0.0,1247009,NO,NO,2019-06-28,10486600,-17.22
544,KEYS,317.24,309.12,794316,Technology,Scientific & Technical Instruments,91.0,12.0,47.0,92.0,16.5146,12.9361,1549162.0,1891030.0,374.96,152.85,,54214840320,NO,340.97,344.85,256.5,339.81,287.91,2945,0.0,794316,NO,NO,2018-11-05,47677800,-15.39
545,XBI,162.97,163.87,10777970,ETF,ETF,91.0,96.0,87.0,89.0,4.47,4.1829,8813368.0,10312540.0,164.35,84.39,,0,NO,147.47,138.43,124.6,141.57,131.14,5136,0.0,10777970,YES,NO,2025-04-09,36123800,-0.84
554,AIR,133.3,136.63,308999,Industrials,Aerospace & Defense,91.0,91.0,78.0,92.0,5.6061,5.2818,418637.0,621610.0,146.75,71.43,,5300577280,NO,134.21,120.32,102.66,124.05,112.0,11671,0.0,308999,NO,NO,2008-02-06,4345300,-9.17
560,YOU,55.48,55.91,899625,Technology,Software - Application,91.0,58.0,47.0,93.0,2.5381,2.5285,1532267.0,1742570.0,62.73,28.16,,7415528448,NO,53.42,55.67,42.84,55.19,46.48,1260,0.0,899625,NO,NO,2024-09-20,17915700,-11.56
567,PSMT,189.11,191.95,474642,Consumer Defensive,Discount Stores,91.0,86.0,86.0,92.0,5.4896,5.4389,274686.0,421030.0,199.84,101.3,2026-07-08,5842719744,NO,187.1,172.61,144.86,177.37,156.62,7256,0.0,474642,NO,NO,2019-09-25,4886600,-5.37
576,TSM,436.98,432.57,10277039,Technology,Semiconductors,91.0,79.0,87.0,89.0,23.21,18.3579,14059472.0,15761560.0,479.0,223.7,,2266385350656,NO,439.39,422.48,346.66,424.37,372.01,7229,0.0,10277039,YES,NO,2025-01-27,68667500,-8.77
577,GKOS,152.96,150.65,1058780,Healthcare,Medical Devices,91.0,94.0,90.0,89.0,5.7109,5.6227,987822.0,978720.0,154.12,73.16,,8983939072,NO,136.32,131.05,111.11,132.93,121.07,2774,0.49,1058780,NO,NO,2018-08-29,11054300,-0.75
578,AKTS,28.69,27.58,686693,Healthcare,Biotechnology,91.0,98.0,96.0,,3.0679,2.9401,314349.0,734580.0,34.19,14.72,,1585910016,NO,25.94,22.02,,23.4,,123,0.0,710491,NO,NO,2026-03-20,3904300,-16.09
580,NUE,226.68,227.42,1306007,Basic Materials,Steel,91.0,4.0,89.0,89.0,7.9543,7.39,1644657.0,1860840.0,270.9,131.32,,51624316928,NO,241.49,238.0,182.42,238.83,198.75,11671,0.0,1306007,NO,NO,2001-06-26,358280000,-16.32
587,CMI,669.21,660.14,701582,Industrials,Specialty Industrial Machinery,91.0,67.0,82.0,84.0,28.3428,22.4292,997904.0,1192040.0,737.76,329.42,,92343672832,NO,685.88,677.31,560.01,670.67,604.5,13457,0.0,701582,NO,NO,2007-04-27,31219200,-9.29
591,PWR,666.33,656.79,635382,Industrials,Engineering & Construction,91.0,12.0,82.0,92.0,30.9214,26.6264,1257252.0,1773210.0,788.75,363.01,,99989577728,NO,696.84,714.14,542.39,707.78,589.23,7143,0.0,635382,NO,NO,2009-06-30,41581400,-15.52
604,SEI,66.27,65.35,1996713,Energy,Oil & Gas Equipment & Services,90.0,11.0,80.0,84.0,5.8688,5.3934,2364019.0,2375780.0,86.19,24.57,,6367077888,NO,74.85,73.99,57.4,73.19,61.56,2300,0.41,1996713,NO,NO,2025-10-07,12906400,-23.11
606,STLD,228.76,229.62,959300,Basic Materials,Steel,90.0,2.0,88.0,88.0,9.4521,8.4,1224808.0,1333550.0,288.74,119.89,,32990115840,NO,249.54,245.49,190.12,246.04,206.16,7450,0.0,959300,NO,NO,2022-12-21,38999600,-20.77
611,AAPU,40.77,40.09,993903,ETF,ETF,90.0,53.0,93.0,84.0,2.1713,2.0891,2241681.0,1826610.0,42.86,20.93,,0,NO,36.75,37.28,33.58,38.53,33.22,981,0.87,993903,NO,NO,2025-08-08,17954100,-4.88
613,STT,177.42,179.94,2486395,Financial Services,Asset Management,90.0,87.0,91.0,88.0,4.7936,4.5607,2247540.0,2421820.0,180.86,101.98,,49104007168,NO,170.15,160.6,134.08,162.58,141.78,11671,0.0,2486395,NO,NO,2009-01-20,76692600,-1.9
620,VLUE,191.46,191.87,1074831,ETF,ETF,90.0,27.0,89.0,90.0,4.9857,3.6286,1479075.0,2727620.0,206.57,110.53,,0,NO,197.39,189.14,152.02,192.26,162.8,3325,0.0,1074831,NO,NO,2022-01-27,17944500,-7.31
622,NTRA,274.39,281.27,1336622,Healthcare,Diagnostics & Research,90.0,96.0,89.0,74.0,13.486,12.896,1600473.0,2029210.0,288.04,131.81,,39296868352,NO,247.53,222.57,212.2,228.16,217.61,2770,0.0,1336622,NO,NO,2022-03-09,41733200,-4.74
623,DAL,87.29,88.63,7579915,Industrials,Airlines,90.0,87.0,90.0,81.0,2.9325,2.6582,8142016.0,8066590.0,95.68,49.83,,57349038080,NO,87.22,79.29,68.52,82.15,72.61,4825,0.0,7579915,NO,NO,2013-09-10,206372300,-8.77
629,QTUM,152.47,151.44,330721,ETF,ETF,90.0,28.0,92.0,88.0,5.7807,4.85,735765.0,678870.0,170.0,89.23,,0,NO,159.88,152.66,122.84,154.67,129.09,1969,0.0,330721,NO,NO,2025-01-08,2103300,-10.31
631,IBX,33.78,34.76,323650,ETF,ETF,90.0,87.0,92.0,,2.4786,2.2129,519991.0,852150.0,42.33,17.98,,0,NO,28.43,26.15,,27.46,,73,0.0,323650,NO,NO,2026-06-01,4197000,-20.2
640,GNRC,236.61,235.8,855103,Industrials,Specialty Industrial Machinery,90.0,5.0,85.0,93.0,17.7768,14.4754,893680.0,1084780.0,296.44,134.8,,13928918016,NO,268.03,265.2,200.95,265.21,216.05,4125,0.0,855103,NO,NO,2020-02-12,13312000,-20.18
647,ANET,181.05,166.46,11871112,Technology,Computer Hardware,90.0,93.0,91.0,88.0,10.7496,9.2192,9709988.0,8937190.0,181.27,102.68,,227972628480,NO,164.91,159.67,143.56,158.31,145.4,3039,0.0,11871112,YES,NO,2018-08-27,178592000,-0.12
649,TRGP,277.86,273.81,756172,Energy,Oil & Gas Midstream,90.0,79.0,62.0,92.0,7.69,7.5229,1246303.0,1493010.0,280.0,144.14,,59640950784,NO,266.85,263.42,213.13,265.65,234.84,3918,1.47,756172,NO,NO,2022-10-11,49033200,-0.76
651,Q,142.17,140.54,1915796,Technology,Semiconductor Equipment & Materials,90.0,36.0,81.0,94.0,11.2248,9.0376,1963340.0,2275930.0,177.28,70.5,,29761753088,NO,154.52,152.59,,152.13,123.67,174,0.0,1915796,NO,NO,2025-11-03,10626200,-19.8
653,VAC,94.11,99.35,563969,Consumer Cyclical,Resorts & Casinos,90.0,79.0,93.0,93.0,4.3586,4.2457,501673.0,447320.0,105.97,44.58,,3232025856,NO,96.7,85.26,67.95,88.46,71.84,3685,0.0,563969,NO,NO,2018-08-31,7085300,-11.19
654,SION,44.0,44.93,559877,Healthcare,Biotechnology,90.0,95.0,81.0,55.0,3.0112,2.9705,434188.0,524080.0,48.45,16.38,,1986614400,NO,39.69,40.1,38.35,40.72,39.54,354,0.0,561391,NO,NO,2025-06-27,2248200,-9.18
655,GOOGL,361.92,367.03,21880821,Communication Services,Internet Content & Information,90.0,18.0,80.0,72.0,11.8421,10.8636,31645019.0,41128880.0,408.61,172.77,,4416355172352,NO,358.11,372.43,317.87,371.64,336.43,5505,0.0,21880821,YES,NO,2006-01-20,1643023332,-11.43
656,AIA,138.07,135.19,673633,ETF,ETF,90.0,73.0,88.0,89.0,4.9291,3.1719,521631.0,683610.0,150.83,80.27,,0,NO,140.11,137.16,112.03,137.98,119.03,4685,0.09,673633,NO,NO,2021-03-08,4956000,-8.46
663,BFH,93.83,102.36,1264802,Financial Services,Credit Services,90.0,69.0,87.0,82.0,3.7493,3.6379,685744.0,675540.0,109.91,53.83,,3791394816,NO,102.5,93.34,76.29,94.73,82.52,6301,0.0,1264802,NO,NO,2008-01-28,42684447,-14.63
665,SN,146.49,150.94,1170955,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,94.0,92.0,88.0,5.4366,4.8261,1984395.0,1587590.0,154.03,83.12,,20731322368,NO,140.99,124.8,112.42,128.87,120.1,737,0.0,1170955,NO,NO,2026-05-15,11957600,-4.9
673,HXL,98.53,100.11,863635,Industrials,Aerospace & Defense,90.0,88.0,85.0,86.0,3.1793,3.1171,1046170.0,1112750.0,102.47,57.62,,7431840256,NO,97.7,93.43,81.36,93.88,87.14,11671,0.0,863635,NO,NO,2020-06-19,12921200,-3.85
674,BAI,46.43,45.56,4302864,ETF,ETF,90.0,60.0,90.0,90.0,2.7434,1.9242,4120383.0,4063100.0,54.46,28.62,,0,NO,49.52,47.97,38.21,48.17,39.72,427,0.0,4302864,NO,NO,2025-09-16,79352700,-14.74
