IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,OMF,59.5,Finance,Finance/Rental/Leasing,36.0,83.0,55.0,9.0,1.6429,1.5164,0.0,NO,NO
2,GJT,23.22,Finance,Finance/Rental/Leasing,32.0,37.0,13.0,34.0,0.0657,0.0464,0.0,NO,NO
3,BANFP,26.59,Finance,Finance/Rental/Leasing,31.0,60.0,14.0,34.0,0.24,0.1929,0.0,NO,NO
4,DDT,26.16,Finance,Finance/Rental/Leasing,29.0,56.0,27.0,28.0,0.1286,0.1221,0.0,NO,NO
5,BPOPM,25.15,Finance,Finance/Rental/Leasing,26.0,43.0,28.0,24.0,0.1029,0.0686,0.0,NO,NO
1,IX,39.06,Financial Services,Financial Conglomerates,89.0,59.0,86.0,87.0,0.7789,0.5511,0.0,NO,NO
2,VOYA,94.37,Financial Services,Financial Conglomerates,86.0,89.0,91.0,83.0,2.2429,2.1779,0.0,NO,NO
3,HTH,38.82,Financial Services,Financial Conglomerates,63.0,64.0,49.0,66.0,1.0214,0.9943,0.0,NO,NO
1,MSCI,603.11,Financial Services,Financial Data & Stock Exchanges,46.0,22.0,61.0,40.0,19.0004,18.3493,1.73,NO,NO
2,MKTW,18.86,Financial Services,Financial Data & Stock Exchanges,45.0,84.0,28.0,83.0,0.6196,0.5914,0.0,NO,NO
3,VALU,39.01,Financial Services,Financial Data & Stock Exchanges,41.0,92.0,56.0,40.0,1.6157,1.5514,0.0,NO,NO
4,MCO,490.51,Financial Services,Financial Data & Stock Exchanges,38.0,81.0,60.0,14.0,14.1025,12.9439,1.26,NO,NO
5,SPGI,439.89,Financial Services,Financial Data & Stock Exchanges,15.0,86.0,53.0,9.0,14.6752,12.9888,2.0,NO,NO
1,BMNP,83.33,Finance,Financial conglomerates,11.0,,,,,,0.81,YES,NO
1,CHEF,95.62,Consumer Defensive,Food Distribution,92.0,94.0,95.0,92.0,3.0786,3.06,0.0,NO,NO
2,WILC,33.31,Consumer Defensive,Food Distribution,89.0,20.0,82.0,69.0,1.125,0.9007,0.89,NO,NO
3,UNFI,45.57,Consumer Defensive,Food Distribution,85.0,8.0,33.0,88.0,1.8329,1.8193,0.0,NO,NO
4,ANDE,66.3,Consumer Defensive,Food Distribution,84.0,12.0,8.0,82.0,2.0829,2.0221,0.0,NO,NO
5,USFD,104.29,Consumer Defensive,Food Distribution,82.0,96.0,69.0,89.0,2.8806,2.7871,0.0,NO,NO
1,OFRM,21.38,Consumer non-durables,Food: specialty/candy,66.0,98.0,89.0,,1.4493,1.435,0.0,NO,NO
1,CROX,125.28,Consumer Cyclical,Footwear & Accessories,89.0,79.0,93.0,91.0,4.7732,4.3354,0.07,NO,NO
2,RCKY,40.26,Consumer Cyclical,Footwear & Accessories,84.0,74.0,40.0,88.0,1.4346,1.4168,0.0,NO,NO
3,WEYS,39.49,Consumer Cyclical,Footwear & Accessories,80.0,85.0,82.0,85.0,1.3439,1.2854,0.0,NO,NO
4,SHOO,39.92,Consumer Cyclical,Footwear & Accessories,76.0,11.0,75.0,14.0,1.7014,1.6179,0.0,NO,NO
5,BIRK,45.99,Consumer Cyclical,Footwear & Accessories,60.0,77.0,86.0,61.0,2.3297,2.2861,2.36,NO,NO
1,COOK,73.83,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.0,81.0,97.0,90.0,7.8095,7.5845,0.0,NO,NO
2,SN,151.47,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,94.0,91.0,87.0,5.4509,5.0761,0.0,NO,NO
3,HOFT,16.82,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,97.0,83.0,92.0,1.1064,1.0593,0.0,NO,NO
4,BSET,20.23,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.0,97.0,91.0,77.0,0.8586,0.8479,2.87,NO,NO
5,HBB,22.73,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.0,91.0,81.0,89.0,1.0112,0.9937,0.0,NO,NO
1,RSI,31.68,Consumer Cyclical,Gambling,93.0,94.0,92.0,93.0,1.4437,1.4044,0.45,NO,NO
2,CHDN,90.91,Consumer Cyclical,Gambling,10.0,72.0,34.0,5.0,3.3636,3.3314,0.19,NO,NO
3,DKNG,25.89,Consumer Cyclical,Gambling,7.0,67.0,74.0,4.0,1.3882,1.3721,0.0,NO,NO
1,OGS,77.32,Utilities,Gas distributors,12.0,46.0,7.0,27.0,1.6093,1.5057,0.0,NO,NO
1,HYMC,23.62,Basic Materials,Gold,97.0,1.0,0.0,33.0,1.9265,1.6265,0.0,NO,NO
2,AUGO,65.46,Basic Materials,Gold,90.0,23.0,1.0,85.0,4.6034,3.6963,5.54,NO,NO
3,SSRM,30.62,Basic Materials,Gold,89.0,68.0,14.0,90.0,1.8618,1.4782,3.3,NO,NO
4,CGAU,16.58,Basic Materials,Gold,87.0,20.0,7.0,68.0,0.8432,0.7232,3.86,NO,NO
5,ARIS,16.0,Basic Materials,Gold,85.0,12.0,3.0,17.0,1.0894,0.9019,4.31,NO,NO
1,IMKTA,90.17,Consumer Defensive,Grocery Stores,74.0,64.0,23.0,86.0,2.3661,2.3275,0.13,NO,NO
2,WMK,80.1,Consumer Defensive,Grocery Stores,67.0,81.0,75.0,82.0,2.5271,2.405,0.15,NO,NO
3,VLGEA,42.34,Consumer Defensive,Grocery Stores,46.0,88.0,17.0,75.0,1.1021,1.0479,0.0,NO,NO
4,YSWY,20.77,Consumer Defensive,Grocery Stores,15.0,72.0,,,1.5004,1.4982,0.0,NO,NO
5,SFM,89.94,Consumer Defensive,Grocery Stores,14.0,90.0,77.0,63.0,4.1068,3.9539,0.47,NO,NO
1,BTSG,69.03,Healthcare,Health Information Services,96.0,91.0,95.0,95.0,2.041,1.9624,0.0,NO,NO
2,HNGE,84.05,Healthcare,Health Information Services,95.0,97.0,97.0,95.0,3.8373,3.7901,0.0,NO,NO
3,BTSGU,224.2,Healthcare,Health Information Services,95.0,90.0,94.0,95.0,7.2654,5.9054,0.0,NO,NO
4,TBRG,26.24,Healthcare,Health Information Services,89.0,61.0,95.0,77.0,0.04,0.0393,0.0,NO,NO
5,NRC,22.4,Healthcare,Health Information Services,88.0,89.0,86.0,78.0,1.0716,1.0694,0.11,NO,NO
1,OSCR,32.18,Healthcare,Healthcare Plans,96.0,98.0,98.0,97.0,1.7309,1.7101,0.0,NO,NO
2,HUM,396.75,Healthcare,Healthcare Plans,95.0,94.0,97.0,92.0,14.6205,14.5348,0.0,NO,NO
3,CNC,67.86,Healthcare,Healthcare Plans,94.0,88.0,97.0,94.0,2.3543,2.1721,0.0,NO,NO
4,PGNY,30.22,Healthcare,Healthcare Plans,91.0,93.0,96.0,72.0,0.8779,0.8286,0.81,NO,NO
5,CVS,104.72,Healthcare,Healthcare Plans,89.0,91.0,92.0,86.0,2.3871,2.2679,0.0,NO,NO
1,HVT,24.97,Consumer Cyclical,Home Improvement Retail,62.0,83.0,74.0,45.0,0.8043,0.7893,0.0,NO,NO
2,HD,357.9,Consumer Cyclical,Home Improvement Retail,30.0,90.0,51.0,40.0,8.8771,8.075,0.57,NO,NO
3,LOW,227.5,Consumer Cyclical,Home Improvement Retail,12.0,84.0,13.0,13.0,6.1314,5.4593,0.72,NO,NO
1,HOVNP,19.9,Consumer durables,Homebuilding,35.0,22.0,16.0,17.0,0.3012,0.2214,0.0,NO,NO
1,HELE,28.14,Consumer Defensive,Household & Personal Products,90.0,76.0,96.0,86.0,1.6643,1.6529,0.0,NO,NO
2,SPB,84.99,Consumer Defensive,Household & Personal Products,88.0,78.0,68.0,90.0,2.6221,2.3729,0.0,NO,NO
3,EPC,27.21,Consumer Defensive,Household & Personal Products,85.0,98.0,85.0,93.0,1.5714,1.4014,0.0,NO,NO
4,IPAR,119.39,Consumer Defensive,Household & Personal Products,77.0,96.0,86.0,90.0,4.045,3.8464,0.58,NO,NO
5,CL,95.13,Consumer Defensive,Household & Personal Products,60.0,80.0,58.0,77.0,1.8593,1.7221,0.96,NO,NO
1,XMTR,91.82,Industrials,Industrial Distribution,96.0,81.0,97.0,91.0,4.4981,4.3381,0.0,NO,NO
2,MSM,122.78,Industrials,Industrial Distribution,87.0,78.0,89.0,90.0,3.8436,3.5429,0.0,NO,NO
3,DXPE,157.98,Industrials,Industrial Distribution,86.0,69.0,56.0,90.0,7.4846,7.1775,0.0,NO,NO
4,WCC,307.89,Industrials,Industrial Distribution,84.0,5.0,52.0,81.0,14.2311,11.9696,0.0,NO,NO
5,GWW,1342.98,Industrials,Industrial Distribution,83.0,77.0,81.0,86.0,32.4186,31.7643,0.0,NO,NO
1,OII,38.5,Producer manufacturing,Industrial machinery,90.0,43.0,60.0,93.0,1.6242,1.6121,0.0,NO,NO
2,OKLO,52.36,Producer manufacturing,Industrial machinery,7.0,1.0,52.0,4.0,4.0659,3.7359,0.0,NO,NO
1,OLN,20.04,Process industries,Industrial specialties,4.0,3.0,0.0,15.0,1.3871,1.35,1.74,NO,NO
1,WYY,15.92,Technology,Information Technology Services,98.0,97.0,98.0,97.0,2.3786,2.21,0.0,NO,NO
2,MGRT,81.88,Technology,Information Technology Services,98.0,85.0,98.0,98.0,7.2057,6.6193,0.0,NO,NO
3,CHRN,16.49,Technology,Information Technology Services,97.0,7.0,94.0,93.0,3.0419,2.9319,0.0,NO,NO
4,WYFI,31.44,Technology,Information Technology Services,96.0,73.0,98.0,96.0,6.492,6.2334,0.0,NO,NO
5,SHAZ,67.91,Technology,Information Technology Services,96.0,4.0,97.0,,11.4207,10.705,0.0,NO,NO
1,OMCL,43.03,Technology services,Information technology services,82.0,68.0,85.0,13.0,1.765,1.725,0.0,NO,NO
1,PLGO,25.56,Financial Services,Insurance - Diversified,88.0,92.0,89.0,86.0,0.6897,0.6633,1.04,NO,NO
2,SLF,79.65,Financial Services,Insurance - Diversified,82.0,83.0,85.0,84.0,1.0868,1.0211,0.27,NO,NO
3,IGIC,27.66,Financial Services,Insurance - Diversified,63.0,87.0,61.0,56.0,0.8074,0.7328,0.48,NO,NO
4,ACGL,102.2,Financial Services,Insurance - Diversified,49.0,91.0,47.0,45.0,2.1057,1.9636,0.34,NO,NO
5,XZO,18.69,Financial Services,Insurance - Diversified,36.0,96.0,87.0,5.0,0.7768,0.7607,0.0,NO,NO
1,CNO,52.43,Financial Services,Insurance - Life,83.0,87.0,85.0,80.0,1.0689,0.9875,0.54,NO,NO
2,MFC,41.18,Financial Services,Insurance - Life,77.0,79.0,77.0,64.0,0.6961,0.6646,0.69,NO,NO
3,UNM,92.34,Financial Services,Insurance - Life,75.0,84.0,84.0,74.0,1.845,1.8043,0.42,NO,NO
4,MET,90.06,Financial Services,Insurance - Life,70.0,82.0,85.0,65.0,2.2536,2.1232,0.87,NO,NO
5,PRI,297.06,Financial Services,Insurance - Life,58.0,89.0,74.0,67.0,5.7182,5.5339,0.5,NO,NO
1,PRCH,15.19,Financial Services,Insurance - Property & Casualty,93.0,97.0,97.0,94.0,0.9112,0.9105,0.0,NO,NO
2,UFCS,53.93,Financial Services,Insurance - Property & Casualty,93.0,94.0,93.0,92.0,1.6157,1.5636,0.0,NO,NO
3,UVE,43.01,Financial Services,Insurance - Property & Casualty,90.0,92.0,88.0,84.0,1.3464,1.2443,0.54,NO,NO
4,MCY,110.48,Financial Services,Insurance - Property & Casualty,86.0,87.0,85.0,73.0,2.81,2.7629,0.43,NO,NO
5,KINS,20.12,Financial Services,Insurance - Property & Casualty,85.0,96.0,90.0,74.0,0.6861,0.6678,0.51,NO,NO
1,HG,34.44,Financial Services,Insurance - Reinsurance,84.0,93.0,70.0,81.0,0.8795,0.8516,0.56,NO,NO
2,SPNT,24.63,Financial Services,Insurance - Reinsurance,74.0,92.0,66.0,62.0,0.6993,0.6857,0.42,NO,NO
3,RNR,326.29,Financial Services,Insurance - Reinsurance,74.0,92.0,55.0,69.0,8.1879,8.065,0.47,NO,NO
4,EG,371.35,Financial Services,Insurance - Reinsurance,54.0,90.0,69.0,54.0,7.9011,7.7254,0.4,NO,NO
5,RGA,221.0,Financial Services,Insurance - Reinsurance,52.0,86.0,50.0,51.0,4.9704,4.8604,0.93,NO,NO
1,ITIC,281.21,Financial Services,Insurance - Specialty,76.0,92.0,86.0,63.0,7.1136,6.83,0.0,NO,NO
2,EIG,51.93,Financial Services,Insurance - Specialty,76.0,92.0,85.0,77.0,1.1464,1.0985,0.23,NO,NO
3,ACT,45.34,Financial Services,Insurance - Specialty,66.0,84.0,59.0,65.0,0.9406,0.9192,0.0,NO,NO
4,FAF,69.48,Financial Services,Insurance - Specialty,60.0,78.0,75.0,63.0,2.0193,1.9607,0.0,NO,NO
5,AXS,113.36,Financial Services,Insurance - Specialty,57.0,92.0,65.0,42.0,2.76,2.6879,1.58,NO,NO
1,LIFE,19.59,Financial Services,Insurance Brokers,89.0,89.0,96.0,,1.3765,1.3236,0.77,NO,NO
2,NP,33.22,Financial Services,Insurance Brokers,84.0,96.0,90.0,61.0,1.5936,1.5686,0.0,NO,NO
3,BWIN,28.41,Financial Services,Insurance Brokers,49.0,98.0,88.0,62.0,1.8243,1.6357,0.0,NO,NO
4,AON,357.46,Financial Services,Insurance Brokers,39.0,87.0,58.0,32.0,10.4286,10.06,0.83,NO,NO
5,AJG,252.44,Financial Services,Insurance Brokers,15.0,94.0,74.0,16.0,7.3375,6.9504,0.54,NO,NO
1,CYRX,15.49,Industrials,Integrated Freight & Logistics,95.0,33.0,96.0,93.0,0.6837,0.6587,0.0,NO,NO
2,JBHT,285.83,Industrials,Integrated Freight & Logistics,93.0,71.0,89.0,91.0,8.8781,8.7481,0.0,NO,NO
3,LSTR,208.21,Industrials,Integrated Freight & Logistics,90.0,29.0,86.0,91.0,5.6536,5.6343,0.0,NO,NO
4,CHRW,189.85,Industrials,Integrated Freight & Logistics,87.0,78.0,62.0,73.0,5.8629,5.7629,0.0,NO,NO
5,FDX,313.0,Industrials,Integrated Freight & Logistics,87.0,20.0,50.0,87.0,10.2721,9.9779,0.0,NO,NO
1,GRPN,25.58,Communication Services,Internet Content & Information,92.0,97.0,97.0,91.0,1.7086,1.6693,0.0,NO,NO
2,EVER,24.86,Communication Services,Internet Content & Information,83.0,96.0,95.0,12.0,1.1096,1.0957,0.0,NO,NO
3,OPRA,19.9,Communication Services,Internet Content & Information,77.0,74.0,90.0,89.0,0.7707,0.7507,0.0,NO,NO
4,PPLI,46.75,Communication Services,Internet Content & Information,77.0,83.0,74.0,74.0,1.3489,1.3364,1.24,NO,NO
5,MTCH,37.9,Communication Services,Internet Content & Information,70.0,80.0,81.0,74.0,1.1945,1.1404,0.0,NO,NO
1,ETSY,76.97,Consumer Cyclical,Internet Retail,90.0,85.0,94.0,89.0,3.1279,2.9193,0.87,NO,NO
2,LQDT,38.36,Consumer Cyclical,Internet Retail,87.0,76.0,83.0,80.0,1.1082,1.1082,0.0,NO,NO
3,EBAY,114.84,Consumer Cyclical,Internet Retail,85.0,76.0,82.0,86.0,3.1529,3.0479,0.04,NO,NO
4,W,94.5,Consumer Cyclical,Internet Retail,81.0,96.0,84.0,13.0,5.5719,5.114,0.0,NO,NO
5,CART,45.78,Consumer Cyclical,Internet Retail,59.0,87.0,77.0,36.0,2.163,1.9309,1.49,NO,NO
1,OMDA,22.39,Technology services,Internet software/Services,90.0,95.0,96.0,91.0,0.9169,0.9083,0.0,NO,NO
1,ECCU,25.12,Miscellaneous,Investment trusts,31.0,30.0,33.0,32.0,0.1408,0.1064,0.0,NO,NO
2,OCCIN,24.71,Miscellaneous,Investment trusts,31.0,43.0,27.0,33.0,0.0769,0.0414,0.0,NO,NO
3,SAY,25.33,Miscellaneous,Investment trusts,29.0,52.0,23.0,32.0,0.1344,0.1315,0.0,NO,NO
4,OCCIM,25.28,Miscellaneous,Investment trusts,29.0,39.0,13.0,32.0,0.1404,0.0475,0.0,NO,NO
5,VCX,77.56,Miscellaneous,Investment trusts,7.0,0.0,0.0,,12.54,11.6607,0.0,NO,NO
1,CALY,18.26,Consumer Cyclical,Leisure,93.0,93.0,88.0,92.0,0.7136,0.6714,0.0,NO,NO
2,LTH,40.81,Consumer Cyclical,Leisure,91.0,95.0,94.0,92.0,1.3999,1.3238,0.95,NO,NO
3,YETI,49.69,Consumer Cyclical,Leisure,87.0,80.0,89.0,63.0,1.8029,1.6357,0.0,NO,NO
4,OSW,28.68,Consumer Cyclical,Leisure,84.0,93.0,81.0,87.0,1.1959,1.1756,0.64,NO,NO
5,ESCA,19.06,Consumer Cyclical,Leisure,82.0,78.0,42.0,90.0,0.7671,0.75,0.0,NO,NO
1,INTG,47.7,Consumer Cyclical,Lodging,96.0,95.0,88.0,95.0,4.5757,4.5586,0.0,NO,NO
2,IHG,169.93,Consumer Cyclical,Lodging,85.0,80.0,85.0,77.0,3.0471,2.5543,0.0,NO,NO
3,H,191.28,Consumer Cyclical,Lodging,84.0,70.0,88.0,72.0,5.6771,5.4714,0.11,NO,NO
4,MAR,372.95,Consumer Cyclical,Lodging,80.0,45.0,60.0,76.0,9.4518,9.2996,0.42,NO,NO
5,CVEO,30.0,Consumer Cyclical,Lodging,78.0,7.0,61.0,85.0,1.4782,1.4654,0.0,NO,NO
1,SSD,200.72,Basic Materials,Lumber & Wood Production,75.0,79.0,75.0,79.0,5.9493,5.5907,0.0,NO,NO
2,WFG,69.64,Basic Materials,Lumber & Wood Production,39.0,71.0,46.0,68.0,2.2186,2.0639,0.12,NO,NO
3,BCC,75.93,Basic Materials,Lumber & Wood Production,14.0,84.0,31.0,39.0,3.0205,2.8826,0.0,NO,NO
4,UFPI,89.19,Basic Materials,Lumber & Wood Production,11.0,84.0,15.0,16.0,2.7343,2.5871,0.0,NO,NO
1,ELA,25.56,Consumer Cyclical,Luxury Goods,97.0,71.0,93.0,96.0,1.8214,1.8036,0.0,NO,NO
2,MOV,37.61,Consumer Cyclical,Luxury Goods,95.0,57.0,94.0,95.0,1.2007,1.155,0.0,NO,NO
3,CPRI,18.96,Consumer Cyclical,Luxury Goods,14.0,71.0,43.0,5.0,0.8289,0.7939,0.43,NO,NO
4,SIG,84.12,Consumer Cyclical,Luxury Goods,13.0,22.0,12.0,35.0,3.96,3.8521,0.0,NO,NO
1,OFG,49.48,Finance,Major banks,71.0,82.0,80.0,78.0,1.0504,1.0189,0.0,NO,NO
2,ONB,26.0,Finance,Major banks,69.0,83.0,73.0,69.0,0.5196,0.5061,0.0,NO,NO
3,ONBPO,24.84,Finance,Major banks,25.0,49.0,28.0,27.0,0.1579,0.1494,0.0,NO,NO
4,ONBPP,24.83,Finance,Major banks,21.0,42.0,26.0,25.0,0.1358,0.1254,0.0,NO,NO
1,EDRY,22.09,Industrials,Marine Shipping,93.0,21.0,69.0,94.0,2.3637,2.258,0.93,NO,NO
2,MATX,203.53,Industrials,Marine Shipping,92.0,82.0,83.0,94.0,6.13,5.9186,0.0,NO,NO
3,ECO,53.11,Industrials,Marine Shipping,92.0,84.0,43.0,93.0,2.5343,2.355,4.04,NO,NO
4,CMDB,18.18,Industrials,Marine Shipping,87.0,84.0,62.0,73.0,0.8651,0.8624,0.0,NO,NO
5,ZIM,25.57,Industrials,Marine Shipping,86.0,63.0,16.0,79.0,0.7204,0.6739,0.0,NO,NO
1,AGL,111.01,Healthcare,Medical Care Facilities,98.0,95.0,98.0,98.0,10.3598,10.2269,0.0,NO,NO
2,MCTA,29.36,Healthcare,Medical Care Facilities,96.0,40.0,12.0,32.0,0.0,0.0,0.0,NO,NO
3,ASTH,49.17,Healthcare,Medical Care Facilities,95.0,96.0,97.0,96.0,1.854,1.7912,0.0,NO,NO
4,AMN,34.75,Healthcare,Medical Care Facilities,95.0,90.0,96.0,96.0,1.4693,1.4693,0.12,NO,NO
5,NUTX,196.53,Healthcare,Medical Care Facilities,94.0,98.0,97.0,51.0,9.3306,9.0627,0.0,NO,NO
1,AXGN,45.89,Healthcare,Medical Devices,96.0,91.0,90.0,90.0,2.5293,2.515,0.64,NO,NO
2,ELMD,45.43,Healthcare,Medical Devices,95.0,94.0,96.0,93.0,1.9307,1.8943,0.16,NO,NO
3,AVNS,24.93,Healthcare,Medical Devices,95.0,45.0,96.0,97.0,0.1093,0.0889,1.14,NO,NO
4,ESTA,89.25,Healthcare,Medical Devices,94.0,95.0,93.0,80.0,3.9121,3.875,0.0,NO,NO
5,TCMD,31.35,Healthcare,Medical Devices,94.0,96.0,80.0,49.0,1.2463,1.2256,0.52,NO,NO
1,EMPG,17.36,Healthcare,Medical Distribution,93.0,40.0,12.0,32.0,0.0,0.0,0.0,NO,NO
2,CAH,238.94,Healthcare,Medical Distribution,82.0,94.0,62.0,69.0,5.4354,5.1839,0.0,NO,NO
3,HSIC,86.43,Healthcare,Medical Distribution,73.0,89.0,77.0,65.0,1.8571,1.7914,0.53,NO,NO
4,MCK,786.3,Healthcare,Medical Distribution,13.0,79.0,7.0,14.0,20.6236,19.37,0.25,NO,NO
5,COR,296.51,Healthcare,Medical Distribution,11.0,87.0,9.0,9.0,7.44,7.1807,0.29,NO,NO
1,PLSE,29.2,Healthcare,Medical Instruments & Supplies,93.0,93.0,85.0,96.0,2.0317,2.0167,1.76,NO,NO
2,WST,365.74,Healthcare,Medical Instruments & Supplies,90.0,91.0,92.0,86.0,7.6607,7.3328,0.0,NO,NO
3,STAA,27.79,Healthcare,Medical Instruments & Supplies,87.0,28.0,92.0,77.0,1.1446,1.1339,0.0,NO,NO
4,KMTS,26.98,Healthcare,Medical Instruments & Supplies,84.0,97.0,89.0,31.0,1.7095,1.6852,0.84,NO,NO
5,BLFS,28.11,Healthcare,Medical Instruments & Supplies,83.0,67.0,92.0,67.0,1.45,1.4307,0.0,NO,NO
1,SI,21.27,Health technology,Medical specialties,91.0,98.0,92.0,90.0,1.6983,1.6276,0.0,NO,NO
1,MEC,33.55,Industrials,Metal Fabrication,96.0,72.0,96.0,95.0,1.9044,1.8904,0.0,NO,NO
2,CRS,597.24,Industrials,Metal Fabrication,95.0,94.0,93.0,96.0,22.0225,21.5275,0.0,NO,NO
3,ATI,188.1,Industrials,Metal Fabrication,94.0,76.0,83.0,93.0,7.0439,6.9654,0.0,NO,NO
4,PRLB,76.4,Industrials,Metal Fabrication,91.0,29.0,87.0,92.0,2.7779,2.6157,0.0,NO,NO
5,RYZ,24.03,Industrials,Metal Fabrication,37.0,6.0,45.0,13.0,1.2432,1.2211,0.5,NO,NO
1,OFLX,31.35,Producer manufacturing,Miscellaneous manufacturing,16.0,72.0,15.0,47.0,1.08,1.08,0.0,NO,NO
1,BETR,28.6,Financial Services,Mortgage Finance,43.0,60.0,3.0,9.0,2.6974,2.5889,0.0,NO,NO
2,IOR,18.44,Financial Services,Mortgage Finance,33.0,64.0,16.0,44.0,0.3193,0.2436,0.0,NO,NO
3,VEL,18.57,Financial Services,Mortgage Finance,29.0,79.0,37.0,15.0,0.4553,0.4478,0.0,NO,NO
4,RKT,15.77,Financial Services,Mortgage Finance,14.0,87.0,53.0,5.0,1.0185,0.9106,0.0,NO,NO
5,ONIT,38.96,Financial Services,Mortgage Finance,13.0,78.0,18.0,8.0,1.7854,1.7775,0.0,NO,NO
1,HP,31.3,Energy,Oil & Gas Drilling,81.0,3.0,8.0,52.0,1.5114,1.3864,0.81,NO,NO
2,VAL,75.35,Energy,Oil & Gas Drilling,81.0,4.0,2.0,92.0,3.3051,2.9466,0.88,NO,NO
3,SDRL,39.87,Energy,Oil & Gas Drilling,64.0,6.0,7.0,70.0,1.7995,1.6012,1.0,NO,NO
1,VIST,60.36,Energy,Oil & Gas E&P,75.0,3.0,6.0,82.0,2.7134,2.477,0.0,NO,NO
2,APA,32.36,Energy,Oil & Gas E&P,72.0,7.0,2.0,86.0,1.1464,0.8893,1.19,NO,NO
3,OVV,52.96,Energy,Oil & Gas E&P,69.0,11.0,9.0,87.0,1.6646,1.3461,0.94,NO,NO
4,PR,18.2,Energy,Oil & Gas E&P,67.0,14.0,6.0,85.0,0.561,0.4806,0.61,NO,NO
5,REPX,32.51,Energy,Oil & Gas E&P,50.0,11.0,8.0,79.0,1.2457,1.1371,0.0,NO,NO
1,EFXT,23.08,Energy,Oil & Gas Equipment & Services,94.0,8.0,72.0,91.0,0.935,0.8479,0.0,NO,NO
2,KGS,67.94,Energy,Oil & Gas Equipment & Services,93.0,61.0,75.0,95.0,3.1468,3.1257,0.0,NO,NO
3,SEI,67.19,Energy,Oil & Gas Equipment & Services,92.0,16.0,80.0,91.0,5.6435,5.0588,0.0,NO,NO
4,WTTR,17.99,Energy,Oil & Gas Equipment & Services,92.0,21.0,78.0,94.0,0.7635,0.7374,0.0,NO,NO
5,FET,46.98,Energy,Oil & Gas Equipment & Services,89.0,10.0,3.0,83.0,2.3486,2.2871,0.0,NO,NO
1,CVE,24.65,Energy,Oil & Gas Integrated,85.0,6.0,11.0,91.0,0.8097,0.6497,0.0,NO,NO
2,YPF,44.4,Energy,Oil & Gas Integrated,84.0,4.0,26.0,81.0,1.7961,1.6139,0.0,NO,NO
3,IMO,113.77,Energy,Oil & Gas Integrated,65.0,13.0,6.0,86.0,3.0033,2.7655,1.13,NO,NO
4,E,46.87,Energy,Oil & Gas Integrated,63.0,8.0,4.0,81.0,1.5407,1.055,1.71,NO,NO
5,SU,55.05,Energy,Oil & Gas Integrated,63.0,6.0,4.0,81.0,1.5596,1.2425,0.78,NO,NO
1,INSW,82.4,Energy,Oil & Gas Midstream,93.0,75.0,67.0,94.0,4.3259,4.1052,3.42,NO,NO
2,TEN,37.37,Energy,Oil & Gas Midstream,90.0,54.0,12.0,94.0,1.8232,1.7375,4.69,NO,NO
3,EE,37.99,Energy,Oil & Gas Midstream,85.0,91.0,76.0,88.0,1.2718,1.2461,0.0,NO,NO
4,STNG,73.01,Energy,Oil & Gas Midstream,85.0,27.0,16.0,91.0,3.0286,2.8,3.41,NO,NO
5,SUNC,68.55,Energy,Oil & Gas Midstream,83.0,66.0,65.0,89.0,2.0249,1.9592,0.82,NO,NO
1,DK,52.61,Energy,Oil & Gas Refining & Marketing,93.0,89.0,77.0,95.0,2.5,2.2464,0.0,NO,NO
2,VLO,267.76,Energy,Oil & Gas Refining & Marketing,91.0,71.0,57.0,93.0,9.8418,8.8154,0.0,NO,NO
3,DINO,72.5,Energy,Oil & Gas Refining & Marketing,89.0,38.0,78.0,93.0,2.4139,2.1846,0.0,NO,NO
4,MPC,266.35,Energy,Oil & Gas Refining & Marketing,87.0,62.0,60.0,93.0,8.0275,7.2296,0.0,NO,NO
5,WKC,33.21,Energy,Oil & Gas Refining & Marketing,86.0,90.0,92.0,90.0,0.8732,0.8368,0.0,NO,NO
1,OKE,87.83,Industrial services,Oil & gas pipelines,52.0,62.0,28.0,76.0,2.365,2.175,1.07,NO,NO
1,MTRN,265.43,Basic Materials,Other Industrial Metals & Mining,96.0,90.0,96.0,96.0,14.7957,13.7771,0.0,NO,NO
2,ELVR,69.67,Basic Materials,Other Industrial Metals & Mining,95.0,3.0,64.0,86.0,7.2687,4.9137,0.0,NO,NO
3,ALM,15.71,Basic Materials,Other Industrial Metals & Mining,94.0,2.0,41.0,95.0,1.2416,1.2095,0.0,NO,NO
4,CMP,29.95,Basic Materials,Other Industrial Metals & Mining,89.0,11.0,86.0,92.0,1.4957,1.4471,0.0,NO,NO
5,USAR,19.15,Basic Materials,Other Industrial Metals & Mining,89.0,0.0,86.0,93.0,1.7978,1.7009,0.0,NO,NO
1,HL,16.33,Basic Materials,Other Precious Metals & Mining,85.0,13.0,4.0,7.0,0.9096,0.7661,3.59,NO,NO
2,BVN,29.72,Basic Materials,Other Precious Metals & Mining,61.0,6.0,2.0,42.0,1.685,1.4957,0.0,NO,NO
