Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
7601,KCCA,14.89,4221.00,ETF,ETF,19.00,33.00,26.00,15.00,35625.00,50340.00,18.16,14.36,,No,,14.95,16.09,14.92,15.82
7602,IMMR,6.53,686420.00,Technology,Software - Application,19.00,87.00,38.00,21.00,513023.00,615970.00,8.15,5.25,216145952.00,No,,6.07,6.61,6.09,6.40
7603,GIC,28.71,79886.00,Industrials,Industrial Distribution,19.00,4.00,14.00,48.00,98113.00,91600.00,38.79,25.62,1098476160.00,No,,32.07,32.27,31.51,30.71
7604,ALLT,7.86,597843.00,Technology,Software - Infrastructure,19.00,88.00,6.00,16.00,474825.00,252730.00,11.92,6.12,384535584.00,No,,7.00,8.75,7.08,8.65
7605,XLSI,23.43,3822.00,ETF,ETF,19.00,33.00,20.00,39.00,5583.00,5410.00,25.74,22.87,,No,,23.60,,23.45,24.01
7606,KKRS,16.85,9498.00,,,19.00,49.00,24.00,19.00,32728.00,24090.00,19.30,15.86,,No,,16.84,17.68,16.73,17.32
7607,TUA,20.79,111308.00,ETF,ETF,19.00,19.00,22.00,20.00,538980.00,333800.00,22.30,20.66,,No,,21.15,21.73,21.03,21.60
7608,BTZ,10.28,183363.00,Financial Services,Asset Management,19.00,21.00,24.00,19.00,313973.00,218910.00,11.18,9.70,959375360.00,No,,10.24,10.74,10.18,10.58
7609,SXC,7.47,1260464.00,Basic Materials,Coking Coal,19.00,88.00,13.00,67.00,1939211.00,1541300.00,9.07,5.52,633853376.00,No,,6.44,7.26,6.60,7.01
7610,HIGH,21.65,69744.00,ETF,ETF,19.00,42.00,30.00,20.00,44613.00,16990.00,25.15,21.16,,No,,21.49,22.46,21.49,22.10
7611,BPRO,23.67,5770.00,ETF,ETF,19.00,49.00,27.00,,16115.00,21580.00,30.29,20.84,,No,,23.00,,22.81,
7612,PSKY,10.90,11050139.00,Communication Services,Entertainment,19.00,52.00,57.00,8.00,13595330.00,10924370.00,20.86,8.62,12198986752.00,No,,10.52,13.43,10.36,12.31
7613,PRH,23.85,17898.00,,,19.00,30.00,22.00,21.00,25788.00,27500.00,26.14,23.40,,No,,24.03,24.90,23.91,24.55
7614,ZROZ,62.40,626043.00,ETF,ETF,19.00,19.00,26.00,17.00,595463.00,502830.00,71.22,61.00,,No,,63.94,65.90,63.25,65.35
7615,FTHY,13.48,69336.00,Financial Services,Asset Management,19.00,37.00,23.00,21.00,108916.00,87900.00,14.98,13.20,495699872.00,No,,13.55,14.09,13.49,13.88
7616,MCO,448.39,757743.00,Financial Services,Financial Data & Stock Exchanges,19.00,63.00,44.00,19.00,1305250.00,1031380.00,546.88,402.28,78323171328.00,No,,447.42,482.06,442.51,474.19
7617,APLY,12.56,100616.00,ETF,ETF,19.00,69.00,24.00,17.00,194576.00,130100.00,14.21,11.36,,No,,11.91,12.95,11.94,12.70
7618,FGSN,21.85,24983.00,,,19.00,63.00,31.00,18.00,43840.00,21030.00,24.98,19.31,,No,,20.98,22.82,20.90,22.18
7619,BGH,14.26,55859.00,Financial Services,Asset Management,19.00,53.00,24.00,20.00,93430.00,77950.00,16.90,13.19,286375200.00,No,,14.00,15.05,13.97,14.64
7620,AXP,312.32,3079856.00,Financial Services,Credit Services,19.00,24.00,12.00,14.00,3751126.00,3719980.00,387.49,281.46,213104214016.00,No,,311.04,336.33,309.52,341.59
7621,BBDC,8.61,644263.00,Financial Services,Asset Management,19.00,55.00,22.00,22.00,784386.00,764120.00,9.92,7.96,901526208.00,No,,8.53,8.94,8.54,8.82
7622,XLVI,24.26,16987.00,ETF,ETF,19.00,15.00,16.00,19.00,12293.00,22420.00,27.12,23.92,,No,,25.11,,24.77,25.93
7623,ARMY,24.38,3107.00,ETF,ETF,19.00,9.00,14.00,47.00,3650.00,10290.00,28.96,21.14,,No,,26.22,,25.61,25.36
7624,RARE,26.30,1489873.00,Healthcare,Biotechnology,19.00,82.00,79.00,14.00,2058575.00,1911350.00,42.37,18.29,2590266624.00,No,,22.89,27.68,23.24,26.75
7625,GDO,10.97,28193.00,Financial Services,Asset Management,19.00,20.00,22.00,21.00,29425.00,20450.00,12.15,10.52,82487832.00,No,,11.01,11.57,10.98,11.39
7626,MILN,42.92,5305.00,ETF,ETF,19.00,48.00,28.00,19.00,13423.00,5820.00,50.86,39.23,,No,,42.72,46.31,42.50,44.83
7627,BABA,137.30,9090285.00,Consumer Cyclical,Internet Retail,19.00,72.00,10.00,12.00,10484335.00,8547400.00,192.67,103.71,329389637632.00,No,,131.64,148.76,131.54,148.98
7628,OSPN,11.84,570213.00,Technology,Software - Infrastructure,19.00,80.00,66.00,23.00,630155.00,578710.00,18.13,10.07,438942528.00,No,,11.02,12.88,11.08,11.83
7629,U,26.87,14181007.00,Technology,Software - Application,19.00,91.00,29.00,6.00,15458900.00,12607320.00,52.15,16.78,11729695744.00,No,,22.68,34.27,23.57,31.80
7630,RPT,14.70,12921.00,Real Estate,REIT - Mortgage,19.00,54.00,24.00,41.00,31811.00,23720.00,17.94,12.88,114256688.00,No,,14.19,15.21,14.15,15.14
7631,XHE,77.43,15166.00,ETF,ETF,19.00,17.00,15.00,24.00,26071.00,25990.00,93.62,75.63,,No,,80.92,83.06,79.77,84.17
7632,NNE,28.35,2867183.00,Industrials,Specialty Industrial Machinery,19.00,95.00,41.00,8.00,1986213.00,2662880.00,60.87,18.93,1476558592.00,No,,23.44,32.30,23.59,29.43
7633,PDO,13.12,626366.00,Financial Services,Asset Management,19.00,18.00,19.00,20.00,762075.00,637810.00,14.25,12.37,1869410688.00,No,,13.24,13.74,13.12,13.65
7634,LDDR,79.92,1180.00,ETF,ETF,19.00,20.00,26.00,20.00,2368.00,3060.00,94.96,79.50,,No,,81.23,83.83,80.89,82.89
7635,CCOR,25.39,976.00,ETF,ETF,19.00,16.00,18.00,31.00,5281.00,1730.00,27.70,25.36,,No,,26.13,26.42,25.93,26.39
7636,MEMY,21.96,1072.00,ETF,ETF,19.00,87.00,58.00,,786.00,890.00,25.68,17.41,,No,,19.93,,19.88,
7637,HOOZ,24.78,96861.00,ETF,ETF,19.00,1.00,6.00,,195430.00,224730.00,49.23,15.64,,No,,33.27,,33.46,
7638,GLDW,52.03,16034.00,ETF,ETF,19.00,13.00,10.00,43.00,25190.00,15700.00,69.97,49.17,,No,,54.39,,53.17,
7639,BTGD,32.97,30831.00,ETF,ETF,19.00,78.00,63.00,14.00,85976.00,41150.00,48.86,25.14,,No,,30.08,36.26,30.06,33.95
7640,CBXO,22.29,3611.00,ETF,ETF,19.00,40.00,48.00,19.00,4348.00,3560.00,25.05,22.03,,No,,22.18,,22.18,22.74
7641,FDUS,18.71,383311.00,Financial Services,Asset Management,19.00,61.00,31.00,16.00,300203.00,301310.00,22.09,16.87,710126144.00,No,,18.18,19.59,18.25,19.01
7642,TIC,9.72,1529743.00,Industrials,Specialty Business Services,19.00,94.00,20.00,15.00,3060643.00,3222280.00,14.94,6.36,2148534272.00,No,,8.22,10.28,8.17,9.59
7643,CEPI,34.18,54341.00,ETF,ETF,19.00,79.00,67.00,14.00,35598.00,40670.00,43.70,26.98,,No,,31.33,35.92,31.60,33.87
7644,RTAC,10.44,53579.00,Financial Services,Shell Companies,19.00,45.00,30.00,21.00,144786.00,111620.00,13.38,10.26,398521664.00,No,,10.33,10.75,10.34,10.61
7645,EFT,11.01,57548.00,Financial Services,Asset Management,19.00,53.00,27.00,22.00,134496.00,159870.00,12.67,10.34,292624416.00,No,,10.78,11.41,10.78,11.14
7646,PCGG,10.87,2723.00,ETF,ETF,19.00,62.00,34.00,16.00,266783.00,2500.00,12.65,9.71,,No,,10.61,11.63,10.57,11.31
7647,ASPI,6.22,9772471.00,Basic Materials,Chemicals,19.00,95.00,77.00,12.00,4316901.00,2906150.00,14.49,3.92,783119424.00,No,,5.06,7.31,5.01,6.22
7648,RONB,23.20,597020.00,ETF,ETF,19.00,57.00,28.00,,350881.00,440650.00,25.68,22.09,,No,,23.40,,23.11,
7649,FIW,104.51,56792.00,ETF,ETF,19.00,17.00,17.00,19.00,56601.00,51450.00,116.30,100.75,,No,,106.22,110.72,105.02,109.71
7650,IQV,173.55,1318321.00,Healthcare,Diagnostics & Research,19.00,57.00,15.00,12.00,1990611.00,2011540.00,247.05,134.65,28965494784.00,No,,169.80,196.87,168.40,198.23
7651,BV,13.04,498892.00,Industrials,Specialty Business Services,19.00,79.00,27.00,60.00,597553.00,846100.00,17.11,11.06,1215328000.00,No,,12.17,13.13,12.08,12.64
7652,DBL,14.47,42698.00,Financial Services,Asset Management,19.00,29.00,24.00,19.00,87533.00,71180.00,16.01,14.08,286076192.00,No,,14.48,15.13,14.44,14.96
7653,PEG,77.68,2481824.00,Utilities,Utilities - Regulated Electric,19.00,9.00,24.00,20.00,2714051.00,2769630.00,91.26,76.00,38709608448.00,No,,81.45,82.17,80.61,81.38
7654,XC,31.93,30952.00,ETF,ETF,19.00,14.00,18.00,17.00,26503.00,14970.00,35.86,30.04,,No,,31.95,33.68,31.81,33.23
7655,NICM,6.57,21574.00,Basic Materials,Other Industrial Metals & Mining,19.00,,,,523221.00,35220.00,10.60,5.41,125665328.00,No,,,,,
7656,INMD,13.77,1355855.00,Healthcare,Medical Devices,19.00,47.00,16.00,21.00,897343.00,756670.00,16.74,12.72,837336512.00,No,,13.83,14.46,13.90,14.28
7657,BHFAO,16.59,22806.00,Financial Services,Insurance - Life,19.00,16.00,29.00,19.00,45266.00,20660.00,21.94,14.19,,No,,16.50,16.68,16.39,16.48
7658,EYE,21.80,2937008.00,Consumer Cyclical,Specialty Retail,19.00,4.00,6.00,18.00,1390010.00,1557320.00,30.02,17.98,1746520320.00,No,,25.47,26.03,24.51,26.23
7659,PJT,153.34,179122.00,Financial Services,Capital Markets,19.00,46.00,21.00,17.00,393461.00,432980.00,195.62,127.73,6255981056.00,No,,146.02,166.63,146.29,160.46
7660,TLTP,21.19,18640.00,ETF,ETF,19.00,20.00,24.00,19.00,20188.00,16860.00,23.36,20.98,,No,,21.53,22.27,21.39,22.03
7661,UZF,18.12,2967.00,,,19.00,46.00,32.00,31.00,5686.00,5840.00,22.59,16.53,,No,,18.10,18.47,17.97,18.18
7662,IVOL,18.16,137273.00,ETF,ETF,19.00,18.00,23.00,20.00,300871.00,94940.00,20.25,18.16,,No,,18.59,19.14,18.51,18.92
7663,ACFN,17.61,7751.00,Technology,Scientific & Technical Instruments,18.00,14.00,18.00,81.00,20323.00,12010.00,33.00,12.42,44170424.00,No,,18.79,20.99,18.19,17.82
7664,HEI,289.77,601903.00,Industrials,Aerospace & Defense,18.00,34.00,15.00,17.00,718606.00,834560.00,361.69,256.11,40428244992.00,No,,285.79,313.25,280.42,310.48
7665,DXR,10.05,66356.00,Healthcare,Medical Instruments & Supplies,18.00,67.00,9.00,9.00,10603.00,10150.00,14.76,7.19,58563612.00,No,,10.38,11.89,10.24,12.07
7666,CDX,21.28,88976.00,ETF,ETF,18.00,19.00,26.00,19.00,149900.00,160250.00,23.38,21.16,,No,,21.56,22.35,21.47,22.05
7667,NOAH,10.62,29369.00,Financial Services,Asset Management,18.00,67.00,13.00,21.00,128626.00,40000.00,12.84,9.31,696389760.00,No,,10.72,11.22,10.56,10.89
7668,EPI,42.55,634050.00,ETF,ETF,18.00,21.00,17.00,19.00,956451.00,485610.00,47.68,39.41,,No,,42.54,44.70,42.36,44.54
7669,AMT,177.47,1909405.00,Real Estate,REIT - Specialty,18.00,21.00,57.00,33.00,3130746.00,2734110.00,234.33,165.08,82682044416.00,No,,179.15,185.68,177.99,179.91
7670,KBWD,12.93,622818.00,ETF,ETF,18.00,37.00,20.00,21.00,397558.00,311370.00,14.74,12.05,,No,,12.91,13.58,12.87,13.46
7671,AHRT,6.48,716253.00,Real Estate,REIT - Diversified,18.00,85.00,14.00,47.00,1592218.00,738910.00,7.71,5.13,630320000.00,No,,5.89,6.57,5.87,6.38
7672,BLSG,6.77,42987.00,ETF,ETF,18.00,95.00,96.00,6.00,33443.00,45190.00,16.20,2.63,,No,,5.65,,5.72,
7673,GAB,5.59,2145879.00,Financial Services,Asset Management,18.00,30.00,15.00,20.00,1351462.00,1319540.00,6.31,5.28,1739589632.00,No,,5.65,5.93,5.59,5.90
7674,HQY,81.65,557368.00,Healthcare,Health Information Services,18.00,62.00,60.00,15.00,944565.00,783440.00,116.65,72.76,6897661952.00,No,,81.64,88.96,82.13,87.42
7675,HPQ,21.67,20154781.00,Technology,Computer Hardware,18.00,88.00,81.00,12.00,18830018.00,15606180.00,29.55,17.56,19892723712.00,No,,19.51,23.26,19.93,21.66
7676,NTES,116.21,595839.00,Communication Services,Electronic Gaming & Multimedia,18.00,55.00,21.00,13.00,776591.00,824640.00,159.55,105.00,74156867584.00,No,,114.74,131.99,114.50,127.25
7677,PHO,67.08,71541.00,ETF,ETF,18.00,14.00,17.00,19.00,88558.00,172940.00,74.93,65.37,,No,,68.47,71.30,67.71,70.77
7678,IEP,8.10,1291641.00,Energy,Oil & Gas Refining & Marketing,18.00,67.00,47.00,15.00,954445.00,1057850.00,9.99,7.08,5443609600.00,No,,7.86,8.12,7.84,7.93
7679,AVAH,6.59,938642.00,Healthcare,Medical Care Facilities,18.00,67.00,10.00,9.00,1239161.00,1163530.00,10.32,3.73,1433391232.00,No,,6.72,7.84,6.56,7.87
7680,ENOV,24.78,1309618.00,Healthcare,Medical Devices,18.00,45.00,80.00,15.00,989310.00,1049990.00,37.85,21.00,1426401408.00,No,,23.91,27.10,23.91,25.67
7681,PFL,7.95,280764.00,Financial Services,Asset Management,18.00,18.00,20.00,20.00,210456.00,165220.00,8.70,7.60,390829248.00,No,,8.05,8.34,7.97,8.26
7682,TBCH,11.82,378994.00,Technology,Consumer Electronics,18.00,84.00,30.00,10.00,273920.00,220620.00,17.39,9.84,234596496.00,No,,11.60,13.70,11.38,12.95
7683,XOMO,11.85,102946.00,ETF,ETF,18.00,12.00,14.00,40.00,212178.00,85940.00,14.14,11.32,,No,,12.70,12.22,12.51,12.28
7684,EUAD,40.18,533997.00,ETF,ETF,18.00,9.00,12.00,18.00,579931.00,549420.00,48.43,35.63,,No,,42.44,43.58,41.57,43.37
7685,IBUY,64.70,13961.00,ETF,ETF,18.00,43.00,21.00,17.00,17426.00,10270.00,79.06,58.08,,No,,65.34,71.24,64.96,69.69
7686,DSL,11.07,659192.00,Financial Services,Asset Management,18.00,34.00,26.00,22.00,560903.00,438680.00,12.67,10.49,1268338816.00,No,,11.00,11.57,10.92,11.24
7687,VHI,14.53,9446.00,Basic Materials,Chemicals,18.00,54.00,19.00,61.00,16151.00,15460.00,20.00,11.44,411232288.00,No,,14.13,14.42,14.19,13.78
7688,DOG,22.87,1820746.00,ETF,ETF,18.00,14.00,53.00,20.00,5961683.00,1805980.00,27.27,22.43,,No,,23.70,23.96,23.70,23.55
7689,CMCM,5.09,26611.00,Communication Services,Internet Content & Information,18.00,9.00,9.00,6.00,24220.00,10940.00,9.44,3.80,157986624.00,No,,6.07,6.57,5.74,6.36
7690,HOOD,80.78,25939381.00,Financial Services,Capital Markets,18.00,87.00,19.00,5.00,30441921.00,30633910.00,153.86,55.89,72742797312.00,No,,76.57,105.79,75.53,98.50
7691,CUSD,19.34,70.00,ETF,ETF,18.00,20.00,51.00,14.00,2356.00,1250.00,23.52,16.85,,No,,19.44,20.58,19.43,20.06
7692,METC,15.17,1195952.00,Basic Materials,Coking Coal,18.00,81.00,12.00,5.00,1755038.00,1066260.00,57.80,8.21,996322304.00,No,2026-05-11,14.55,21.78,14.49,18.05
7693,FXG,61.00,9479.00,ETF,ETF,18.00,10.00,15.00,38.00,20428.00,22160.00,69.50,59.67,,No,,64.29,63.70,63.58,63.67
7694,EHI,6.09,75083.00,Financial Services,Asset Management,18.00,20.00,19.00,22.00,87253.00,98250.00,6.70,5.80,184525440.00,No,,6.13,6.38,6.08,6.28
7695,PTON,5.31,11684935.00,Consumer Cyclical,Leisure,18.00,85.00,88.00,10.00,13059481.00,15818620.00,9.20,3.65,2299187200.00,No,,4.57,6.28,4.78,5.61
7696,UFPT,221.97,220693.00,Healthcare,Medical Devices,18.00,78.00,10.00,33.00,222913.00,290860.00,274.93,173.86,1717368320.00,No,,200.36,217.30,202.67,221.51
7697,SAR,21.83,103703.00,Financial Services,Asset Management,18.00,17.00,19.00,34.00,123990.00,120560.00,25.64,20.78,355124928.00,No,,22.56,23.29,22.25,22.74
7698,XHB,101.59,1676084.00,ETF,ETF,18.00,17.00,12.00,24.00,2133635.00,2160480.00,123.13,91.71,,No,,103.39,108.33,102.02,107.07
7699,QNST,12.73,852244.00,Communication Services,Advertising Agencies,18.00,68.00,71.00,17.00,795215.00,820180.00,17.13,10.29,725817792.00,No,,12.39,13.99,12.47,13.27
7700,ARDC,12.88,132970.00,Financial Services,Asset Management,18.00,64.00,27.00,18.00,130721.00,144650.00,15.03,11.60,308682080.00,No,,12.36,13.44,12.38,13.03
7701,GPOR,180.22,328893.00,Energy,Oil & Gas E&P,18.00,5.00,12.00,17.00,360681.00,332910.00,225.78,160.95,3238488576.00,No,,198.61,191.74,195.80,200.17
7702,EVV,9.40,333807.00,Financial Services,Asset Management,18.00,21.00,21.00,19.00,344265.00,320700.00,10.41,8.97,1092312448.00,No,,9.46,9.90,9.38,9.76
7703,FUN,20.15,1586899.00,Consumer Cyclical,Leisure,18.00,42.00,76.00,60.00,1909825.00,2278200.00,38.47,12.51,2059409408.00,No,,18.05,19.48,18.48,17.45
7704,FTF,5.90,92571.00,Financial Services,Asset Management,18.00,25.00,22.00,22.00,169818.00,148570.00,6.55,5.70,238391728.00,No,,5.91,6.16,5.88,6.05
7705,CHH,104.23,520049.00,Consumer Cyclical,Lodging,18.00,9.00,26.00,46.00,626375.00,827200.00,136.45,84.04,4741995520.00,No,,106.27,105.59,105.94,101.68
7706,BRW,6.78,269922.00,Financial Services,Asset Management,18.00,30.00,63.00,18.00,231336.00,213950.00,8.49,6.38,290773088.00,No,,6.69,7.24,6.71,6.86
7707,FITBO,19.14,39783.00,Financial Services,Banks - Regional,18.00,28.00,26.00,20.00,17168.00,14140.00,22.07,18.91,,No,,19.36,19.97,19.24,19.64
7708,ARKR,7.01,5312.00,Consumer Cyclical,Restaurants,18.00,55.00,64.00,24.00,5000.00,20910.00,12.60,5.75,25279162.00,No,2026-05-11,6.88,6.98,6.90,6.84
7709,GRPN,16.87,3172275.00,Communication Services,Internet Content & Information,18.00,96.00,92.00,16.00,1825543.00,2149510.00,43.08,9.17,640789760.00,No,,12.86,18.35,13.33,15.22
7710,XSW,159.95,68930.00,ETF,ETF,18.00,87.00,55.00,13.00,107113.00,84220.00,205.76,135.19,,No,,150.37,176.62,150.08,169.13
7711,DLY,14.19,151209.00,Financial Services,Asset Management,18.00,37.00,23.00,21.00,208466.00,158970.00,15.80,13.51,688773824.00,No,,14.10,14.73,14.01,14.46
7712,KFS,11.48,27118.00,Consumer Cyclical,Auto & Truck Dealerships,18.00,42.00,13.00,10.00,83388.00,74420.00,16.80,8.87,332307680.00,No,,11.09,12.99,10.99,12.28
7713,AWF,10.09,949597.00,Financial Services,Asset Management,18.00,15.00,22.00,19.00,411485.00,728200.00,11.43,9.85,870057472.00,No,,10.27,10.74,10.21,10.52
7714,IGV,90.69,12999555.00,ETF,ETF,18.00,89.00,72.00,12.00,26200456.00,20372630.00,117.99,73.93,,No,,83.89,100.00,83.78,94.47
7715,RBRK,62.17,2096794.00,Technology,Software - Infrastructure,18.00,95.00,85.00,15.00,3711346.00,3030970.00,103.00,42.25,12795197440.00,No,,52.73,69.65,52.79,62.83
7716,FENC,7.10,141455.00,Healthcare,Biotechnology,18.00,90.00,15.00,16.00,175488.00,148160.00,9.92,5.65,246460560.00,No,,6.89,7.93,6.72,7.55
7717,GRF,9.90,897.00,Financial Services,Asset Management,18.00,18.00,14.00,17.00,1481.00,1220.00,11.85,9.50,39281576.00,No,,10.31,10.53,10.22,10.52
7718,BITW,52.98,47009.00,ETF,ETF,18.00,79.00,83.00,10.00,73798.00,28760.00,86.70,40.66,,No,,47.81,61.92,48.45,54.92
7719,MAA,129.72,518236.00,Real Estate,REIT - Residential,18.00,52.00,27.00,42.00,962806.00,1097700.00,164.81,120.30,15479052288.00,No,,126.95,134.11,126.11,131.31
7720,BCSF,13.30,285013.00,Financial Services,Asset Management,18.00,65.00,33.00,23.00,527858.00,369040.00,16.00,11.82,862751104.00,No,2026-05-11,12.87,13.88,12.92,13.49
7721,MLM,585.98,345673.00,Basic Materials,Building Materials,18.00,9.00,10.00,22.00,534568.00,546960.00,710.97,532.80,35185696768.00,No,,605.54,622.32,597.23,625.57
7722,ACIW,42.36,975034.00,Technology,Software - Infrastructure,18.00,67.00,53.00,13.00,819215.00,707800.00,54.28,38.05,4306383872.00,No,,41.97,45.63,41.97,44.17
7723,BANF,110.98,92407.00,Financial Services,Banks - Regional,18.00,16.00,17.00,42.00,143015.00,125140.00,138.77,101.48,3726262016.00,No,,110.82,116.21,110.73,111.25
7724,FAX,14.69,198352.00,Financial Services,Asset Management,18.00,18.00,19.00,23.00,189800.00,177230.00,16.90,14.18,606441792.00,No,,14.97,15.59,14.83,15.27
7725,ASR,313.89,58445.00,Industrials,Airports & Air Services,18.00,6.00,11.00,41.00,72441.00,65070.00,381.52,292.35,9426765824.00,No,,327.71,325.55,324.05,326.62
7726,JFR,7.53,653404.00,Financial Services,Asset Management,18.00,30.00,27.00,20.00,850776.00,613800.00,8.59,7.16,1212084736.00,No,,7.45,7.89,7.44,7.69
7727,MSI,392.17,2007235.00,Technology,Communication Equipment,18.00,7.00,18.00,38.00,1066695.00,1170490.00,492.22,359.36,65098489856.00,No,,446.30,430.13,432.87,414.29
7728,SPAQ,92.32,2.00,ETF,ETF,18.00,43.00,53.00,14.00,198.00,420.00,108.25,89.43,,No,,91.23,98.53,91.36,95.79
7729,PDYN,6.59,2198749.00,Technology,Software - Infrastructure,18.00,47.00,15.00,24.00,2442316.00,1288720.00,13.00,4.14,311339456.00,No,,6.64,6.96,6.39,6.37
7730,FRBA,14.95,78481.00,Financial Services,Banks - Regional,18.00,5.00,12.00,20.00,66618.00,98670.00,18.11,14.21,374672416.00,No,,15.89,16.15,15.81,16.19
7731,MGNI,13.37,3615946.00,Communication Services,Advertising Agencies,18.00,80.00,84.00,16.00,2260976.00,2880400.00,26.65,10.82,1914784640.00,No,,12.82,16.75,12.77,14.22
7732,CAL,12.06,731977.00,Consumer Cyclical,Apparel Retail,18.00,14.00,26.00,59.00,649065.00,573400.00,18.27,8.80,406914304.00,No,,11.78,12.80,12.00,12.18
7733,MFIN,9.38,48353.00,Financial Services,Credit Services,18.00,68.00,15.00,21.00,62958.00,66310.00,11.00,7.85,223712704.00,No,,9.17,9.94,8.99,9.76
7734,PSNL,5.78,1574768.00,Healthcare,Diagnostics & Research,18.00,13.00,5.00,11.00,1721826.00,2463470.00,11.50,3.84,605287936.00,No,,6.74,7.48,6.33,7.98
7735,PCLG,22.27,36455.00,ETF,ETF,18.00,71.00,48.00,16.00,51348.00,84600.00,25.89,19.73,,No,,21.59,,21.50,23.13
7736,EHC,104.82,453419.00,Healthcare,Medical Care Facilities,18.00,17.00,35.00,17.00,1021223.00,1245670.00,127.99,92.77,10398047232.00,No,,103.16,111.37,102.52,106.58
7737,OPFI,9.29,589343.00,Financial Services,Credit Services,18.00,83.00,56.00,26.00,506870.00,879020.00,15.03,7.36,793303296.00,No,,8.60,9.79,8.52,9.42
7738,BHK,9.19,180697.00,Financial Services,Asset Management,18.00,23.00,23.00,20.00,275508.00,238960.00,10.56,8.94,663740608.00,No,,9.22,9.57,9.15,9.45
7739,RRR,52.56,830315.00,Consumer Cyclical,Resorts & Casinos,18.00,10.00,8.00,21.00,948135.00,1269610.00,68.99,44.28,5325535744.00,No,,56.33,59.20,55.13,58.62
7740,SERV,8.85,5643972.00,Industrials,Specialty Industrial Machinery,18.00,70.00,9.00,12.00,3723865.00,3477040.00,18.64,7.66,669858112.00,No,,9.19,10.99,8.88,10.48
7741,JMM,5.80,21535.00,Financial Services,Asset Management,18.00,16.00,21.00,20.00,9231.00,8430.00,6.52,5.70,54881632.00,No,,5.90,6.14,5.85,6.04
7742,FDRX,21.65,54.00,ETF,ETF,18.00,93.00,64.00,,10446.00,52740.00,25.54,15.38,,No,,19.08,,19.06,
7743,ASPS,6.63,13933.00,Real Estate,Real Estate Services,18.00,19.00,89.00,7.00,31938.00,18200.00,15.96,4.30,74779432.00,No,,6.67,8.48,6.69,7.17
7744,FCN,159.09,389015.00,Industrials,Consulting Services,18.00,6.00,15.00,23.00,468686.00,535430.00,189.30,149.31,4795615744.00,No,,173.19,168.73,172.72,170.58
7745,NXRT,29.58,84912.00,Real Estate,REIT - Residential,18.00,85.00,31.00,22.00,222508.00,196220.00,38.30,23.79,1524713728.00,No,,26.61,29.99,26.71,29.01
7746,BCO,105.20,254563.00,Industrials,Security & Protection Services,18.00,25.00,8.00,19.00,532316.00,410770.00,136.37,80.10,4332199424.00,No,,107.98,113.75,105.87,115.16
7747,SPCK,22.14,418.00,ETF,ETF,18.00,43.00,52.00,14.00,2091.00,2110.00,26.61,21.32,,No,,21.94,23.57,21.97,22.91
7748,MINY,47.03,4909.00,ETF,ETF,18.00,59.00,,,6684.00,6890.00,51.40,38.67,,No,,45.25,,44.79,
7749,BHC,5.37,1868700.00,Healthcare,Drug Manufacturers - Specialty & Generic,18.00,13.00,15.00,11.00,1956735.00,2358130.00,8.69,4.41,2005564160.00,No,,5.45,6.34,5.42,6.11
7750,ALGS,6.21,134428.00,Healthcare,Biotechnology,18.00,2.00,11.00,15.00,184141.00,132980.00,13.69,4.60,38428864.00,No,,7.02,8.51,6.88,8.02
7751,CWT,42.88,238783.00,Utilities,Utilities - Regulated Water,18.00,7.00,28.00,18.00,508156.00,528080.00,50.44,41.29,2566508032.00,No,,45.04,45.44,44.74,44.95
7752,FFIN,31.48,685829.00,Financial Services,Banks - Regional,18.00,42.00,16.00,43.00,767398.00,715920.00,38.74,28.12,4510515200.00,No,,30.81,32.49,30.94,31.41
7753,INSE,7.72,85487.00,Consumer Cyclical,Gambling,18.00,89.00,16.00,21.00,121296.00,96890.00,9.95,6.10,205933744.00,No,,7.14,8.32,7.01,8.03
7754,ICE,157.82,2099120.00,Financial Services,Financial Data & Stock Exchanges,18.00,18.00,19.00,53.00,3559285.00,3583930.00,189.35,143.17,89249185792.00,No,,159.75,163.96,158.20,159.86
7755,JBTM,131.89,460921.00,Industrials,Specialty Industrial Machinery,18.00,52.00,7.00,19.00,607803.00,727000.00,170.19,111.07,6867223552.00,No,,132.32,142.00,128.30,142.56
7756,SAFT,70.85,91002.00,Financial Services,Insurance - Property & Casualty,18.00,11.00,15.00,23.00,85358.00,91270.00,84.20,67.04,1040321280.00,No,,74.18,74.32,73.59,75.39
7757,HYI,10.69,68241.00,Financial Services,Asset Management,18.00,21.00,24.00,20.00,66073.00,71820.00,12.13,10.44,136981680.00,No,,10.83,11.30,10.76,11.02
7758,ISD,13.44,67305.00,Financial Services,Asset Management,17.00,49.00,17.00,18.00,92138.00,78350.00,14.79,12.53,448143840.00,No,,13.42,14.23,13.22,14.09
7759,CCL,25.44,35772411.00,Consumer Cyclical,Travel Services,17.00,7.00,6.00,23.00,27876451.00,32969370.00,34.03,21.55,35237953536.00,No,,26.40,28.76,26.08,28.17
7760,JEF,52.43,1698076.00,Financial Services,Capital Markets,17.00,84.00,13.00,26.00,3188046.00,2410380.00,71.04,35.53,10718386176.00,No,,43.91,55.54,45.20,53.07
