Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
12,Business Equipment & Supplies,Industrials,83,30,85,90,"EBF,ACTG"
13,Oil & Gas Integrated,Energy,82,32,82,84,"CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,NFG,TGS,DEC,SKYQ"
14,Trucking,Industrials,82,82,84,86,"ODFL,SAIA,TFII,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
15,Electronic Components,Technology,82,80,77,76,"APH,GLW,TEL,JBL,FLEX,FN,TTMI,VICR,SANM,LFUS,PLXS,RAL,OSIS,OLED,BELFB,BELFA,BHE,KN,ROG,OUST,CTS,ALNT,DAKT,LYTS,LPTH,OPTX,MEI,MPTI,RELL,ELTK"
16,Marine Shipping,Industrials,81,64,77,82,"KEX,MATX,HAFN,BWLP,SBLK,DAC,ECO,NMM,SFL,GSL,CCEC,GNK,ASC,SB,HSHP,PANL,ESEA,GASS,SHIP,SMHI,EDRY,HTCO,EHLD,SVRN"
17,Publishing,Communication Services,81,46,89,82,"NYT,PSO,WLYB,WLY,TDAY,SCHL,LEE"
18,Other Industrial Metals & Mining,Basic Materials,81,76,65,73,"BHP,RIO,VALE,TECK,MP,ALM,EMAT,USAR,MTRN,SKE,TMC,SGML,NEXA,LAC,USAS,ELVR,UAMY,LAR,IPX,TMCR,NB,SCZM,BMM,ALOY,LZM,NVA,USGO,ATLX,NICM"
19,Oil & Gas Midstream,Energy,80,54,83,85,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,OKE,LNG,TRGP,VG,PBA,VNOM,WES,PAA,DTM,AM,FRO,HESM,SOBO,EE,GLNG,PAGP,INSW,STNG,SUNC,KNTK,TRMD,DHT,TNK,GEL,NGL,FLNG,LPG,NVGS,TEN,NAT,TK,SBR,PBT,SMC,KNOP,TORO,MARPS,IMPPP,GLP"
20,Luxury Goods,Consumer Cyclical,80,55,63,56,"TPR,SIG,REAL,LUXE,MOV,ELA"
21,Silver,Basic Materials,79,39,54,91,"AG,EXK,SVM,HSLV,NEWP"
22,Lodging,Consumer Cyclical,79,53,79,76,"MAR,HLT,HTHT,CVEO,H,IHG,WH,ATAT,INTG"
23,Chemicals,Basic Materials,79,54,82,84,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,LXU,WLKP,ASIX,ASPI,RYAM,VHI,ACNT"
24,Oil & Gas E&P,Energy,76,37,77,82,"WDS,EOG,FANG,OXY,EQT,DVN,TPL,CTRA,EXE,PR,OVV,APA,AR,RRC,MTDR,VIST,SM,MUR,MGY,GPOR,BKV,BSM,NOG,TALO,MNR,VET,KRP,DMLP,TBN,OBE,HPK,GFR,GRNT,REPX,VTS,EGY,TXO,GPRK,SD,FTW,PNRG,GTE,INR,AMPY,PED,KGEI,EPSN,NRT,MXC"
25,Oil & Gas Refining & Marketing,Energy,75,51,79,74,"VLO,MPC,PSX,SUN,DINO,UGP,IEP,PBF,CVI,PARR,DKL,DK,APC,WKC,CAPL,SGU"
26,Engineering & Construction,Industrials,75,75,68,66,"PWR,FIX,FER,EME,MTZ,APG,STRL,J,LGN,IESC,DY,BLD,ACM,STN,AGX,PRIM,TTEK,ECG,FLR,ROAD,MYRG,ACA,GVA,TPC,KBR,EXPO,CDLR,AMRC,WLDN,CDNL,ORN,BWMN,BBCP,MTRX,PHOE,ESOA,MAGH,SHIM,VATE,ONEG"
27,REIT - Hotel & Motel,Real Estate,74,81,84,73,"HST,RHP,APLE,PK,DRH,SHO,PEB,RLJ,INN"
28,Banks - Diversified,Financial Services,74,60,50,74,"JPM,BAC,HSBC,RY,WFC,C,MUFG,TD,SAN,UBS,SMFG,BBVA,BMO,BNS,BK,ING,BCS,NTB"
29,Integrated Freight & Logistics,Industrials,70,75,66,73,"FDX,UPS,JBHT,EXPD,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW,JYD,GVH,ATXG"
30,Steel,Basic Materials,69,74,57,67,"NUE,MT,STLD,PKX,RS,TX,SIM,WS,NWPX,MTUS,MSB,FRD,LUD"
31,Solar,Technology,69,42,33,43,"FSLR,NXT,ENPH,RUN,SEDG,SHLS,JKS,ARRY,CSIQ,TOYO"
32,Apparel Manufacturing,Consumer Cyclical,69,66,65,64,"RL,GIL,LEVI,VFC,PVH,KTB,UAA,UA,FIGS,GIII,GOOS,OXM,SGC,LAKE,JL"
33,Financial Conglomerates,Financial Services,69,62,69,70,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
34,Food Distribution,Consumer Defensive,68,52,68,74,"SYY,USFD,PFGC,UNFI,ANDE,AVO,CVGW,WILC,DIT"
35,Medical Distribution,Healthcare,68,16,28,60,"MCK,CAH,HSIC,EMPG"
36,REIT - Healthcare Facilities,Real Estate,67,60,67,72,"WELL,NHPBP,VTR,NHPAP,OHI,DOC,AHR,CTRE,HR,SBRA,NHI,MPT,LTC,DHC,SILA,NHP,STRW,UHT,CHCT"
37,Utilities - Regulated Gas,Utilities,66,42,68,69,"ATO,NI,UGI,SWX,BKH,NJR,OGS,SR,MDU,BIPC,CTRI,NWN,SPH,RGCO"
38,Electronics & Computer Distribution,Technology,66,86,63,63,"SNX,ARW,AVT,NSIT,SCSC"
39,Electrical Equipment & Parts,Industrials,65,81,56,60,"VRT,BE,HUBB,NVT,AEIS,FPS,POWL,AYI,ENS,HAYW,AMPX,ATKR,EOSE,PLPC,ENVX,TE,ENR,ADSE,FCEL,KE,ELVA,LTBR,EAF,ESP,RFIL,ULBI,OESX"
40,Tools & Accessories,Industrials,64,54,58,72,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
41,Utilities - Renewable,Utilities,64,55,50,47,"AXIA,BEP,ENLT,CWEN,MWH,ORA,BEPC,FLNC,RNW,ELLO,STEM,WAVE"
42,Specialty Chemicals,Basic Materials,63,53,62,70,"LIN,SHW,ECL,APD,SQM,LYB,PPG,ALB,DD,IFF,WLK,RPM,SOLS,ESI,EMN,SSL,NEU,AXTA,BCPC,PRM,SXT,CC,CBT,HWKN,AVNT,FUL,WDFC,NGVT,KWR,LWLG,ASH,MTX,IOSP,ECVT,SCL,ODC,KRO,KOP,MATV,OEC,ALTO,HDSN,FSI,NTIC"
43,Railroads,Industrials,63,52,59,67,"UNP,CSX,NSC,WAB,TRN,GBX,FSTR,RAIL,RVSN"
44,Rental & Leasing Services,Industrials,63,76,67,70,"URI,SUNB,AER,UHAL,R,GATX,CAR,EQPT,HRI,WSC,MGRC,CTOS,HTZ,WLFC,PRG,VSTS,ALTG"
45,Biotechnology,Healthcare,63,46,52,57,"EDSA,VRTX,RVMD,RPRX,ROIV,ARWR,ABVX,PRAX,IBRX,TERN,CELC,SYRE,CGON,DNTH,MANE,TVTX,ORKA,RCUS,ALMS,ERAS,TNGX,NKTR,KOD,ELVN,RLAY,DFTX,TYRA,STOK,ANAB,INBX,TSHA,PVLA,CAPR,NBTX,RAPP,DMRA,GLUE,KALV,CRVS,JBIO,OMER,ANL,ANNX,ANRO,DRUG,DSGN,RLMD,DRTS,STRO,FBRX,KYTX,STTK,IMMX,SRZN,IRD,IMRX,ARMP,ARTV,NERV,SLGL,KZIA,CUE,NRXS,QTTB,LONA,RLYB,SNSE,PTN,FBIOP,REGN,ARGX,ALNY,ONC,INSM,BNTX,INCY,MRNA,GMAB,ASND,BBIO,JAZZ,SMMT,IONS,MDGL,EXEL,AXSM,BMRN,TECH,PCVX,CYTK,KRYS,NUVL,HALO,KYMR,PTGX,BLTE,APGE,MIRM,RYTM,SRRK,IMVT,TGTX,PTCT,APLS,CAI,LEGN,TLX,ACAD,VKTX,EWTX,NAMS,KLRA,BEAM,GPCR,ARQT,DNLI,DYN,LGND,TARS,SLNO,IMNM,IRON,VERA,IDYA,ADMA,RARE,MLYS,ADPT,SRPT,AAPG,OCUL,MESO,AUPH,TRVI,PHVS,GLPG,HRMY,VCEL,SION,NRIX,INVA,ARDX,SNDX,GENB,AGIO,VIR,OCS,NTLA,MAZE,BHVN,IMTX,IMCR,BCAX,GHRS,MBX,AVBP,VRDN,NVAX,MPLT,OLMA,MLTX,QURE,PHAR,DBVT,FTRE,URGN,EYPT,AKTS,SEPN,SVRA,ORIC,PHAT,LBRX,EVMN,JANX,MGTX,TBPH,SPRY,CGEM,SGP,KURA,TRAX,GYRE,SLDB,VOR,ARVN,BBOT,DNA,PRTA,TRDA,AGMB,CBIO,TECX,RIGL,EIKN,VSTM,UPB,CTNM,FULC,LYEL,ENGN,EPRX,FDMT,CADL,RGNX,SGMT,VALN,AURA,AVIR,PRTC,ASMB,LXEO,VNDA,NGNE,ENTA,BNTC,PBYI,MNPR,SLN,DMAC,TENX,GLSI,AVTX,ABEO,TARA,LENZ,HELP,ARCT,NVCT,KROS,FENC,MDWD,RNA,ELTX,KPTI,KRRO,UNCY,TNXP,DTIL,RNAC,MSLE,SPRB,IMUX,ACOG,KLRS,VTVT,AARD,VRCA,PMN,PTHS,CSBR,EXOZ,ICCC,ACET,MCRB,IMA,INKT,KZR,TIL,ATOS,PSTV,ALGS,APLM,NXTC,QNTM,PLRZ,KYNB,NEUP,TVGN,CVKD,PBM,INTS,QNRX,BOLT,ADXN,MLEC,RNAZ,AKTX,SPRC,DCOY,JAGX"
46,Insurance - Reinsurance,Financial Services,63,43,68,70,"EG,RGA,RNR,HG,SPNT,GLRE,KG"
47,Banks - Regional,Financial Services,62,48,53,69,"MFG,ITUB,USB,LYG,FITB,KB,SHG,MTB,CFG,BAP,KEY,BCH,EWBC,WF,PNFP,BSAC,WBS,BPOP,ONB,CFR,BOKF,VLY,GBCI,UBSI,ABCB,HWC,ASB,AX,IFS,IBOC,TCBI,EBC,SFBS,TFSL,FULT,UCB,CATY,INDB,WSFS,FBP,CVBF,BKU,CBU,FHB,WSBC,MCHB,FFBC,BOH,PRK,SFNC,SBCF,PFS,BANC,FBK,WAFD,TRMK,CUBI,FRME,BBT,BUSE,BANR,EFSC,MBIN,BLX,LC,STEL,FCF,CASH,SRCE,GABC,HOPE,TFIN,DCOM,QCRH,RBCAA,OBK,AMAL,TMP,CTBI,HFWA,PFBC,MCB,OCFC,NBN,UVSP,HBT,BHRB,AMTB,EQBK,CFFN,MCBS,ESQ,CCNE,HAFC,MBWM,BFST,NBBK,FSBC,TRST,MPB,FMNB,CAC,FCBC,EGBN,CCBG,THFF,HTB,GSBC,SMBC,PGC,ORRF,SMBK,ALRS,FISI,SPFI,SHBI,AROW,WASH,RRBI,NFBK,VBNK,BHB,CARE,PFIS,MSBI,FFIC,SFST,UNTY,KRNY,BWB,HBCP,BSRR,FBIZ,OBT,PDLB,BMRC,BWFG,RBB,GCBC,CZNC,CBK,ISTR,AVBC,NEWT,FMAO,FRST,PKBK,PBFS,NECB,MVBF,WSBF,AVBH,BCML,FNLC,TSBK,ISBA,CZFS,WNEB,FVCB,OVLY,FNRN,MYFW,FDBC,FRAF,ATLO,CBNA,CFFI,BPRN,FXNC,FUNC,NKSH,VABK,HWBK,MRBK,OPBK,PEBK,OVBC,EFSI,CZWI,FBLA,CBFV,FCAP,RBKB,EBMT,BCBP,MNSB,HNVR,ECBK,RMBI,FGBI,SRBK,AFBI,SBFG,LSBK,HYNE,WSBK,MGYR,PROV,BSBK,BOTJ,UBCP,FUSB,SSBI,FNWB,FDSB,BYFC,OPHC,NSTS,HFBL,FHN,PNC,TFC,RF,WTFC,UMBF,CBC,FNB,FLG,AUB,RNST,FIBK,NIC,FBNC,NWBI,OFG,NBHC,LOB,TCBK,STBA,BFC,BY,WABC,PEBO,FMBH,OSBC,SBSI,HBNC,CWBC,NPB,BCAL,NRIM,ACNB,CBAN,WTBA,PLBC,PCB,NWFL,JMSB,FCCO,INBK,CFBK,BVFL,MBBC,TCBIO,FGBIP,MNSBP,HBAN,SSB,SYBT,MSBIP,TCBS,MBNKO,FCNCA,PB,OZK,TOWN,NBTB,IBCP,LCNB,MBINN,CHCO,LKFN,TCBX,HIFS,CBNK,BSVN,USCB,BWBBP,WSBCO,FSBW,LARK,VLYPN,MBINL,WAL,NEWTP,WTFCN,BUSEP,BSBR,MBINM,PBHC,HBANL,FFIN,EFSCP,CCNEP,FCNCP,UMBFO,VLYPP,WAFDP,HBANZ,ONBPO,FITBM,VLYPO,NWG,FITBI,FRMEP,FULTP,ONBPP,HBANM,FCNCO,OZKAP,FITBP,HBANP,FITBO,HDB,IBN,NU,DB,CBSH,GGAL,HOMB,BMA,BANF,INTR,BBAR,TBBK,FSUN,CCB,AGBK,SUPV,GBFH,FRBA,FINW,FNWD,UNB,RVSB,SFBC,AUBN,FSEA,BAFN"
48,REIT - Retail,Real Estate,62,55,71,67,"WHLRP,SPG,O,KIM,REG,FRT,ADC,BRX,NNN,EPRT,MAC,PECO,KRG,SKT,AKR,CURB,UE,FCPT,IVT,GTY,NTST,CBL,ALX,BFS,WSR,PINE,REGCP,WHLRD,REGCO,SITC"
49,Computer Hardware,Technology,61,89,65,40,"ANET,SNDK,STX,WDC,DELL,P,HPQ,IONQ,SMCI,LOGI,QBTS,RGTI,QUBT,BRAI,SSYS,UMAC,VELO,OSS,DPRO,AMCI,QMCO,ALOT"
50,Metal Fabrication,Industrials,61,59,51,63,"ATI,MLI,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
51,Scientific & Technical Instruments,Technology,61,59,62,63,"KEYS,GRMN,TDY,MKSI,FTV,CGNX,ESE,ST,NOVTU,TRMB,VNT,NOVT,ITRI,BMI,ITRN,VPG,MLAB,ODYS,SOTK,MIND,ACFN,LGL,ELSE"
52,Department Stores,Consumer Cyclical,61,42,16,34,"DDS,M,PLBL,KSS"
53,Drug Manufacturers - Specialty & Generic,Healthcare,61,45,49,57,"TAK,HLN,TEVA,UTHR,VTRS,RGC,NBIX,RDY,ELAN,HIMS,LNTH,ALKS,INDV,KNSA,AMRX,LQDA,SUPN,PBH,BCRX,HCM,PAHC,BHC,ANIP,AMLX,PRGO,HROW,AMPH,PCRX,ETON,BIOA,TLRY,KMDA,EBS,EOLS,ANIK,LFCR,DERM,ASRT,AKAN"
54,Conglomerates,Industrials,60,49,48,59,"STRRP,AIRTP,HON,MMM,VMI,BBUC,SEB,PAM,OTTR,DLX,TTI,MATW,FBYD,FIP,TRC,BOC,RCMT,MAMK,BOOM,AIRT,STRR"
55,Specialty Industrial Machinery,Industrials,60,52,49,56,"GEV,TWIN,ETN,PH,EMR,ITW,AME,ROK,SYM,IR,DOV,OTIS,ITT,IEX,NDSN,GNRC,RRX,GGG,PNR,DCI,GTLS,WTS,FLS,AOS,MIDD,GTES,NPO,JBTM,MIR,CSW,FELE,MWA,SMR,KAI,ATS,SXI,CXT,AMSC,HLIO,GRC,THR,BW,EPAC,PSIX,TNC,NNE,GHM,KRNT,SERV,PKOH,LXFR,SHMD,OFLX,HUHU,TAYD,HURC,CVV"
56,Telecom Services,Communication Services,58,41,59,58,"TMUS,VZ,T,AMX,VOD,SATS,VIV,BCE,RCI,SKM,TIGO,TIMB,KT,TKC,LBRDP,TU,TLK,GSAT,LUMN,LBRDA,LBTYB,TDS,TEO,PHI,AD,IRDM,LBTYA,LBTYK,VEON,KYIV,LILAK,LILA,GLIBA,GLIBK,IDT,SIFY,ATEX,SHEN,ATNI,RDCM,CXDO,KVHI,KORE,ELWT,LBRDK,CCOI,CABO"
57,Utilities - Independent Power Producers,Utilities,58,58,52,23,"CEG,VST,NRG,TLN,OKLO,KEN,TAC"
58,Medical Care Facilities,Healthcare,58,52,58,53,"HCA,THC,FMS,ENSG,EHC,UHS,DVA,CHE,PACS,BKD,OPCH,LFST,NHC,ACHC,GRDN,SEM,ASTH,MD,SGRY,ADUS,SNDA,HCSG,ARDT,AVAH,INNV,USPH,PNTG,NUTX,AMN,EHAB,MCTA,AGL,SRTA,AUNA,CCRN,JYNT,PARK"
59,Drug Manufacturers - General,Healthcare,57,25,40,58,"LLY,JNJ,ABBV,AZN,NVS,MRK,NVO,AMGN,GILD,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX"
60,REIT - Industrial,Real Estate,57,69,70,57,"PLD,PSA,EXR,EGP,CUBE,LINE,FR,REXR,STAG,TRNO,NSA,LXP,SMA,IIPR,ILPT,MDV"
61,Thermal Coal,Energy,57,9,38,52,"ARLP,BTU,NRP,HNRG,NC"
62,Apparel Retail,Consumer Cyclical,57,49,42,52,"TJX,ROST,BURL,LULU,GAP,URBN,BOOT,VSCO,ANF,BKE,AEO,SCVL,CAL,CTRN,GCO,LE,JILL,AKA,BIRD,LVLU"
63,Healthcare Plans,Healthcare,56,90,66,48,"UNH,CVS,ELV,HUM,MOH,OSCR,ALHC,PGNY"
64,Entertainment,Communication Services,56,56,60,56,"MANU,NFLX,DIS,WBD,LYV,FOXA,FOX,FWONK,FWONA,ROKU,NWS,WMG,NWSA,TKO,PSKY,SIRI,LLYVK,LLYVA,MSGS,VSNT,SPHR,BATRA,BATRK,IMAX,RSVR,MCS,PLAY,AENT,AMCX,STRZ,RDIB"
65,Auto Parts,Consumer Cyclical,56,56,46,49,"ORLY,AZO,MGA,APTV,GPC,MOD,BWA,ALSN,ALV,MBLY,LKQ,LEA,GNTX,GTX,QS,ATMU,DAN,AAP,HSAI,DORM,VC,PHIN,VGNT,GT,ADNT,DCH,PLOW,THRM,SMP,FOXF,MLR,MNRO,STRT,MPAA,SRI,MKDW"
66,Agricultural Inputs,Basic Materials,55,21,60,62,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI"
67,Farm Products,Consumer Defensive,55,29,44,64,"ADM,BG,TSN,CALM,AGRO,FDP,DOLE,VITL,ALCO,AFRI,LMNR"
68,Farm & Heavy Construction Machinery,Industrials,54,50,58,58,"CAT,DE,PCAR,OSK,AGCO,TEX,BLBD,ALG,ASTE,LNN,AEBI,HY,TWI,MTW,WNC,GENC,HCAI,UGRO"
69,Utilities - Regulated Electric,Utilities,54,31,62,54,"NEE,SO,DUK,NGG,AEP,D,ETR,ED,WEC,AEE,FTS,PPL,SOMN,EXC,VIASP,PPLC,PEG,PCG,DTE,FE,EIX,ES,KEP,LNT,EVRG,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,IMSR,NKLR,GNE"
70,Resorts & Casinos,Consumer Cyclical,53,50,56,49,"LVS,MGM,BYD,CZR,RRR,MTN,HGV,VAC,PENN,MLCO,MCRI,BALY"
71,Industrial Distribution,Industrials,53,57,55,53,"GWW,FERG,FAST,WSO,WCC,QXO,AIT,POOL,REZI,MSM,SITE,DXPE,DNOW,DSGR,GIC,TITN,BXC,EVI"
72,REIT - Specialty,Real Estate,52,60,64,63,"EQIX,DLR,SBAC,LAMR,LANDO,LANDP,AMT,CCI,IRM,GLPI,RYN,OUT,EPR,FRMI,UNIT,FPI,LAND,SELF"
73,Leisure,Consumer Cyclical,52,55,52,58,"AS,HAS,LTH,GOLF,PLNT,MAT,MSGE,CALY,OSW,PTON,FUN,PRKS,LUCK,JOUT,JAKK,ESCA,AOUT"
74,Utilities - Diversified,Utilities,52,20,43,55,"SRE,BIP,AES,AQN,AVA,UTL"
75,Insurance - Diversified,Financial Services,51,54,52,55,"AIG,SLF,HIG,ACGL,AEG,BNT,FIHL,IGIC,ACGLN,ACGLO"
76,Tobacco,Consumer Defensive,51,52,42,53,"PM,BTI,MO,TPB,UVV,RYM"
77,Discount Stores,Consumer Defensive,51,32,49,63,"WMT,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
78,REIT - Diversified,Real Estate,50,61,63,56,"WPC,AAT,SAFE,GOODN,VICI,BNL,GNL,CTO,AHRT,GOOD,OLP,FVR,NXDT,SQFTP,ESRT"
79,Gambling,Consumer Cyclical,49,68,53,52,"FLUT,DKNG,CHDN,RSI,SGHC,BRSL,ACEL,CDRO,INSE,ROLR"
