Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
14,LITE,640.69,7736455,Technology,Communication Equipment,98.0,95.0,98.0,98.0,4914740.0,6455250.0,783.8,45.65,45745266688.0,No
95,LITX,79.51,1673989,ETF,ETF,97.0,97.0,,,823607.0,986170.0,126.84,27.7,,No
109,COHR,252.32,9762231,Technology,Scientific & Technical Instruments,97.0,94.0,95.0,97.0,5492030.0,8521880.0,300.2,45.58,47305424896.0,No
215,RVMD,99.79,1478385,Healthcare,Biotechnology,96.0,77.0,92.0,97.0,3467067.0,2797020.0,124.49,29.17,19775723520.0,No
228,BVN,37.51,1676182,Basic Materials,Other Precious Metals & Mining,96.0,83.0,96.0,96.0,1809330.0,1854770.0,44.67,12.56,9527047168.0,No
269,ASA,71.72,89201,Financial Services,Asset Management,96.0,90.0,94.0,95.0,131510.0,94040.0,83.2,24.0,1347472256.0,No
295,CGON,61.29,1221954,Healthcare,Biotechnology,95.0,95.0,94.0,95.0,1081557.0,979180.0,63.58,14.8,5175033344.0,No
321,LINC,36.22,593456,Consumer Defensive,Education & Training Services,95.0,97.0,97.0,96.0,387586.0,796000.0,37.85,14.1,1145413888.0,No
397,HII,429.58,378901,Industrials,Aerospace & Defense,94.0,92.0,94.0,93.0,574854.0,457420.0,460.0,177.42,16857873408.0,No
414,ACLX,114.5,1403410,Healthcare,Biotechnology,94.0,98.0,97.0,93.0,2135286.0,8222380.0,114.8,47.86,6695938560.0,No
420,TECX,34.0,726260,Healthcare,Biotechnology,94.0,98.0,97.0,96.0,402032.0,401680.0,36.03,13.7,638405312.0,No
476,ATEX,38.62,260758,Communication Services,Telecom Services,93.0,98.0,98.0,95.0,370923.0,364530.0,40.34,17.58,723464128.0,No
490,ALNT,60.95,316061,Technology,Electronic Components,93.0,29.0,82.0,89.0,164737.0,195430.0,70.0,19.25,1032706112.0,No
521,LQDA,35.87,1575594,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,5.0,73.0,85.0,1863142.0,2184820.0,46.67,11.26,3120527872.0,No
540,MP,60.3,4676856,Basic Materials,Other Industrial Metals & Mining,93.0,82.0,29.0,25.0,7644781.0,5909610.0,100.25,18.64,10713347072.0,No
631,IMO,119.35,862748,Energy,Oil & Gas Integrated,92.0,88.0,92.0,89.0,729874.0,1090100.0,123.52,58.76,59345350656.0,No
687,RNG,41.84,2508025,Technology,Software - Application,91.0,98.0,95.0,88.0,2358635.0,3203840.0,42.42,20.59,3582564096.0,No
690,SU,57.4,6492267,Energy,Oil & Gas Integrated,91.0,84.0,92.0,91.0,5059303.0,5293460.0,58.63,30.79,68346896384.0,No
744,MEOH,53.01,2271744,Basic Materials,Chemicals,91.0,90.0,95.0,90.0,601618.0,969680.0,57.93,25.46,4099767808.0,No
759,NYT,80.81,1508383,Communication Services,Publishing,90.0,92.0,92.0,90.0,2288189.0,2656690.0,82.74,44.83,13119422464.0,No
816,SNDA,36.83,79943,Healthcare,Medical Care Facilities,90.0,91.0,90.0,91.0,54425.0,83770.0,37.57,19.34,691284544.0,No
970,GSL,39.15,563983,Industrials,Marine Shipping,88.0,87.0,78.0,86.0,366025.0,537850.0,41.4,17.73,1400421120.0,No
1035,TARS,74.49,405740,Healthcare,Biotechnology,87.0,93.0,18.0,87.0,648132.0,761890.0,85.25,38.51,3170107392.0,No
1235,RAAX,41.01,238528,ETF,ETF,85.0,83.0,86.0,85.0,226867.0,324740.0,42.11,27.05,,No
1243,PTF,88.04,13561,ETF,ETF,85.0,80.0,80.0,87.0,34944.0,36620.0,96.34,49.57,,No
1269,NVIR,39.03,258,ETF,ETF,85.0,85.0,86.0,87.0,766.0,900.0,39.78,25.57,,No
1273,SOBO,33.38,955398,Energy,Oil & Gas Midstream,85.0,91.0,90.0,83.0,1015223.0,1061550.0,34.01,21.16,6952699392.0,No
1471,MRVL,92.65,38782341,Technology,Semiconductors,83.0,95.0,22.0,92.0,15475764.0,24126620.0,102.77,47.09,80925122560.0,No
1497,AEP,131.86,4476463,Utilities,Utilities - Regulated Electric,83.0,86.0,83.0,84.0,3497810.0,3896350.0,134.6,97.46,71317995520.0,No
1504,PLTR,156.43,47312952,Technology,Software - Infrastructure,82.0,94.0,15.0,48.0,48777918.0,58296930.0,207.52,66.12,374129819648.0,No
1554,FOWF,34.36,8736,ETF,ETF,82.0,78.0,84.0,78.0,4996.0,2390.0,35.78,22.68,,No
1581,HFGM,34.43,31807,ETF,ETF,82.0,86.0,77.0,79.0,41640.0,47610.0,37.06,25.15,,No
1584,BEP,30.08,388640,Utilities,Utilities - Renewable,82.0,71.0,73.0,83.0,580598.0,694260.0,32.78,19.29,19424241664.0,No
1624,FSBC,37.57,105287,Financial Services,Banks - Regional,81.0,11.0,76.0,78.0,70508.0,77120.0,42.26,22.22,803102016.0,No
1645,GD,361.98,1444303,Industrials,Aerospace & Defense,81.0,74.0,73.0,76.0,1357389.0,1225190.0,369.7,239.2,97875689472.0,No
1666,NRP,120.46,46942,Energy,Thermal Coal,81.0,68.0,86.0,81.0,42274.0,66450.0,128.6,86.83,1596144640.0,No
1688,IDA,142.59,280468,Utilities,Utilities - Regulated Electric,80.0,80.0,84.0,78.0,457333.0,406250.0,145.94,108.15,7828052992.0,No
1721,TBBB,33.5,587910,Consumer Defensive,Discount Stores,80.0,7.0,49.0,87.0,651637.0,529230.0,40.09,23.7,3844688128.0,No
