Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
82,LIFE,39.44,39.11,985512.0,Financial Services,Insurance Brokers,97.0,98.0,98.0,98.0,2.5193,2.5193,902212.0,1553770.0,40.97,9.45,3779868672,NO,32.59,24.21,,25.61,18.71,,146,0.69,985512,NO,NO,2026-08-04,5332100.0
100,APGE,134.96,134.95,938930.0,Healthcare,Biotechnology,97.0,33.0,97.0,96.0,0.1504,0.1296,2726523.0,1262540.0,134.99,35.39,10214817792,NO,134.59,132.21,90.5,134.06,97.34,,784,0.0,938930,NO,NO,2026-06-22,61663500.0
102,VSXY,89.71,90.79,985489.0,Consumer Cyclical,Apparel Retail,97.0,34.0,96.0,91.0,4.1605,3.9048,2079922.0,1269770.0,102.46,21.91,7131202048,NO,90.0,85.46,61.49,85.99,66.0,,1282,0.0,985489,NO,NO,2024-03-07,25901500.0
117,INBX,123.93,125.34,310836.0,Healthcare,Biotechnology,97.0,97.0,88.0,95.0,8.4922,8.3779,301231.0,313230.0,155.29,26.19,1823959552,NO,97.18,93.61,87.55,94.1,90.54,,564,0.0,310836,NO,NO,2025-10-24,6079600.0
124,PBF,68.59,69.73,1692683.0,Energy,Oil & Gas Refining & Marketing,97.0,74.0,97.0,96.0,4.1411,4.0139,2907779.0,2450280.0,75.68,25.62,8130441728,NO,69.2,59.77,43.23,61.64,47.88,,3446,0.0,1692683,NO,NO,2022-11-30,33081200.0
137,ARWR,88.59,89.12,857491.0,Healthcare,Biotechnology,97.0,48.0,82.0,92.0,2.7601,2.6315,2028895.0,1012150.0,95.49,21.61,12513732608,NO,87.58,83.52,69.82,83.38,73.13,,8229,0.0,857491,NO,NO,2014-10-08,54778100.0
143,DK,70.26,70.84,1235282.0,Energy,Oil & Gas Refining & Marketing,97.0,74.0,97.0,96.0,4.0132,3.8868,1285461.0,1641610.0,72.0,25.85,4302172672,NO,65.84,59.93,44.02,61.59,48.68,,5111,0.0,1235282,NO,NO,2014-05-15,9035100.0
164,RAPP,50.83,52.5,382832.0,Healthcare,Biotechnology,96.0,91.0,92.0,95.0,2.0013,1.9802,351474.0,248260.0,52.83,14.11,2438736384,NO,47.15,43.13,34.12,43.7,36.86,,557,0.0,382832,NO,NO,2025-09-08,13877600.0
177,EWTX,44.19,44.38,876898.0,Healthcare,Biotechnology,96.0,81.0,93.0,93.0,2.1282,2.0507,1457738.0,1178260.0,48.4,13.69,4799216128,NO,43.69,41.78,32.35,42.15,35.43,,1362,0.0,876898,NO,NO,2025-04-02,16114400.0
180,IMVT,43.82,43.89,868534.0,Healthcare,Biotechnology,96.0,84.0,93.0,94.0,1.4422,1.3994,1313768.0,1130730.0,45.42,14.47,9051139072,NO,41.94,40.09,30.06,40.56,32.29,,1806,0.0,868534,NO,NO,2023-09-26,35084900.0
188,AUGO,89.12,89.3,583381.0,Basic Materials,Gold,96.0,97.0,86.0,31.0,4.0352,3.4238,1069392.0,917600.0,110.32,28.25,7471539200,NO,76.26,65.82,67.09,67.65,74.18,,282,0.0,583381,NO,NO,2026-05-29,5244300.0
192,HZO,52.19,52.11,330463.0,Consumer Cyclical,Specialty Retail,96.0,97.0,96.0,95.0,1.3636,0.1986,496885.0,629610.0,52.46,21.42,1152706688,NO,47.14,39.9,31.1,40.4,33.59,,7103,0.13,330463,NO,NO,2026-08-10,7672600.0
198,GEO,32.6,32.77,1563619.0,Industrials,Security & Protection Services,96.0,76.0,95.0,97.0,1.2114,1.2107,2007714.0,2256970.0,33.15,12.51,4290798336,NO,31.4,30.6,21.07,30.96,23.2,,8076,0.0,1563619,NO,NO,2021-06-09,188207500.0
201,ANF,145.75,147.75,4538817.0,Consumer Cyclical,Apparel Retail,96.0,95.0,98.0,93.0,8.285,6.6093,1431396.0,2754310.0,154.58,65.45,6475921920,NO,112.98,100.61,94.87,104.11,92.78,,7527,0.0,4538817,NO,NO,2012-11-14,35280600.0
203,PARR,77.04,75.77,742108.0,Energy,Oil & Gas Refining & Marketing,96.0,5.0,94.0,96.0,4.6857,4.5664,964071.0,814870.0,87.03,32.24,3859675392,NO,76.83,70.78,54.89,72.12,61.24,,3514,0.0,742108,NO,NO,2023-12-15,8762400.0
226,KFRC,57.92,57.0,198162.0,Industrials,Staffing & Employment Services,96.0,15.0,92.0,97.0,1.894,1.829,233019.0,248890.0,61.68,24.49,1037289216,NO,58.08,55.04,39.03,55.9,42.24,,7810,0.16,198162,NO,NO,2000-01-26,6210400.0
242,GH,168.52,170.92,1517522.0,Healthcare,Diagnostics & Research,95.0,87.0,91.0,95.0,6.8829,6.6536,2616276.0,2368560.0,176.58,53.4,22614738944,NO,163.76,156.12,115.42,160.73,120.84,,1984,0.0,1517522,NO,NO,2026-06-26,18771300.0
250,ACMR,80.49,79.11,540592.0,Technology,Semiconductor Equipment & Materials,95.0,90.0,7.0,92.0,4.9664,4.7725,1386507.0,894590.0,127.19,26.1,5606064128,NO,80.34,89.56,62.07,87.61,70.39,,2215,0.0,540592,NO,NO,2024-02-28,12244400.0
251,RCUS,30.59,30.76,806055.0,Healthcare,Biotechnology,95.0,86.0,91.0,94.0,1.16,1.0982,1308198.0,1226210.0,31.73,10.39,3847400960,NO,29.32,28.89,24.32,29.33,24.95,,2125,0.0,806055,NO,NO,2022-04-06,13084900.0
260,NUTX,193.9,195.92,105269.0,Healthcare,Medical Care Facilities,95.0,95.0,96.0,95.0,13.8376,13.6776,142417.0,144050.0,204.0,77.21,1327821952,NO,177.33,169.84,138.74,173.23,133.31,,1104,0.0,105269,NO,NO,2025-07-22,1422400.0
267,VCTR,121.13,120.64,808946.0,Financial Services,Asset Management,95.0,91.0,95.0,95.0,3.5595,3.537,536074.0,544520.0,123.24,57.03,7450654208,NO,112.61,100.17,78.79,102.13,84.65,,2149,0.0,808946,NO,NO,2025-07-17,8797500.0
274,NTAP,190.64,193.85,2141941.0,Technology,Software - Infrastructure,95.0,78.0,94.0,96.0,7.1027,6.7613,3064619.0,2253180.0,209.06,93.69,37410103296,NO,193.9,175.37,128.38,176.51,138.0,,7741,0.0,2141941,NO,NO,2012-05-24,54215800.0
312,COAG,49.49,49.19,354963.0,Healthcare,Biotechnology,94.0,79.0,98.0,,3.7379,3.7379,341334.0,296110.0,55.42,23.0,2311782656,NO,50.25,43.36,,44.88,,,82,0.0,354963,NO,NO,2026-05-01,4113600.0
334,BBC,55.34,55.15,20411.0,ETF,ETF,94.0,85.0,92.0,88.0,1.2775,1.1169,22306.0,20780.0,56.18,22.43,0,NO,52.96,51.58,43.66,52.16,45.79,,2940,0.0,20411,NO,NO,2018-07-30,536100.0
351,KRYS,357.46,359.76,181374.0,Healthcare,Biotechnology,94.0,16.0,85.0,88.0,10.3064,9.9536,413273.0,219710.0,382.54,136.73,10580400128,NO,335.81,347.9,285.56,350.71,303.73,,2246,0.0,181374,NO,NO,2021-11-29,8480400.0
356,HUM,392.63,391.06,892166.0,Healthcare,Healthcare Plans,94.0,72.0,92.0,97.0,12.2529,12.085,1399058.0,993240.0,428.88,163.11,47147130880,NO,380.09,384.5,275.01,387.15,287.36,,11254,0.0,892166,NO,NO,2008-03-12,64314100.0
376,GUSH,43.5,43.01,459785.0,ETF,ETF,94.0,85.0,90.0,92.0,1.9754,1.8218,822046.0,631060.0,48.66,20.8,0,NO,40.83,36.77,32.89,37.6,36.73,,2829,0.0,459785,NO,NO,2020-04-02,39570400.0
382,ACU,62.71,62.28,21428.0,Consumer Defensive,Household & Personal Products,94.0,58.0,96.0,91.0,2.4207,2.355,25593.0,38420.0,63.4,35.5,240419040,NO,59.5,53.18,44.94,54.23,47.19,,11707,0.0,21428,NO,NO,2025-06-27,408400.0
383,ARCB,139.12,139.09,131958.0,Industrials,Trucking,93.0,16.0,61.0,91.0,6.2286,6.1479,403455.0,284520.0,176.69,59.43,3109520384,NO,139.56,145.01,111.58,145.16,126.25,,8633,0.0,131958,NO,NO,1992-05-13,9338300.0
384,CSCL,54.68,54.914,20461.0,ETF,ETF,93.0,12.0,6.0,96.0,3.1637,2.1537,44263.0,123980.0,77.9,23.17,0,NO,58.76,59.47,42.86,58.33,48.21,,296,0.0,20461,NO,NO,2026-08-13,495100.0
389,ZBIO,32.62,33.04,658972.0,Healthcare,Biotechnology,93.0,60.0,98.0,85.0,1.9739,1.9532,852936.0,911210.0,44.6,13.5,2126064640,NO,31.68,29.21,26.07,30.01,24.13,,490,0.0,658972,NO,NO,2026-01-05,8145100.0
402,BLFS,37.2,37.0,1222507.0,Healthcare,Medical Instruments & Supplies,93.0,88.0,96.0,95.0,0.9757,0.935,1093952.0,673440.0,38.1,17.86,1819329408,NO,35.13,31.17,25.12,31.94,25.36,,9257,0.19,1222507,NO,NO,2016-07-11,17866600.0
408,EZPW,34.41,33.9,575634.0,Financial Services,Credit Services,93.0,88.0,72.0,88.0,1.5836,1.5571,1110847.0,1342100.0,37.13,16.31,2114266496,NO,30.29,31.55,26.99,31.76,29.95,,8813,0.0,575634,NO,NO,2006-10-13,12390000.0
419,SCCO,216.28,213.75,1307043.0,Basic Materials,Copper,93.0,90.0,84.0,42.0,8.9328,7.3654,1272765.0,1115680.0,220.78,89.5,182614654976,NO,197.41,185.84,174.64,186.74,184.44,,7710,0.5,1307043,NO,NO,2005-06-10,45206179.0
423,CVE,31.71,31.48,4313087.0,Energy,Oil & Gas Integrated,93.0,76.0,83.0,92.0,0.9943,0.8864,7732082.0,6961520.0,33.4,15.63,58481008640,NO,30.63,28.28,24.17,28.72,26.78,,4219,0.06,4313087,NO,NO,2017-03-30,45049000.0
427,NMM,88.4,85.4,111457.0,Industrials,Marine Shipping,93.0,83.0,92.0,87.0,2.6436,2.3308,121490.0,189100.0,91.96,43.02,2512736512,NO,82.72,77.42,66.78,78.68,72.09,,4726,0.0,111457,NO,NO,2021-04-05,2107700.0
433,ERX,103.1,103.62,219222.0,ETF,ETF,93.0,82.0,87.0,85.0,3.8243,3.3864,303131.0,264270.0,111.07,50.5,0,NO,99.44,90.26,81.09,91.58,89.76,,4469,0.0,219222,NO,NO,2020-04-09,17675600.0
440,DIG,66.33,66.65,14820.0,ETF,ETF,93.0,81.0,87.0,85.0,2.2787,1.9673,36865.0,22490.0,71.6,32.7,0,NO,64.15,58.28,52.39,59.12,57.96,,4924,0.0,14820,NO,NO,2009-01-06,36635600.0
441,AMBQ,60.09,58.98,566640.0,Technology,Semiconductors,93.0,60.0,2.0,96.0,3.8449,3.4824,591574.0,376090.0,91.61,22.12,1453248768,NO,62.91,72.34,46.68,70.57,54.04,,272,0.0,566640,NO,NO,2025-07-30,5479500.0
470,ELF,106.17,106.97,1215769.0,Consumer Defensive,Household & Personal Products,92.0,93.0,98.0,70.0,3.9285,3.7103,3034750.0,1731420.0,150.99,48.82,6264878592,NO,95.4,82.52,75.1,85.26,73.75,,2496,0.0,1215769,NO,NO,2025-02-07,23546500.0
475,GPCR,49.22,49.35,316692.0,Healthcare,Biotechnology,92.0,54.0,89.0,3.0,2.2892,2.256,721284.0,694750.0,94.9,18.26,3509871104,NO,51.5,50.58,54.02,50.81,50.55,,894,0.0,316692,NO,NO,2025-12-08,19520000.0
485,GCBC,34.63,34.68,23084.0,Financial Services,Banks - Regional,92.0,40.0,94.0,93.0,0.8207,0.8157,44861.0,25620.0,36.02,21.25,589592512,NO,34.65,33.29,26.0,33.78,27.5,,6832,0.0,23084,NO,NO,2021-06-25,806600.0
502,ITGR,125.3,125.19,461011.0,Healthcare,Medical Devices,92.0,91.0,95.0,92.0,0.36,0.3407,866753.0,726910.0,126.14,62.0,4254541568,NO,124.97,106.8,89.13,109.9,94.68,,6515,0.0,461011,NO,NO,2025-10-23,14161400.0
538,ZBRA,361.11,359.84,469003.0,Technology,Communication Equipment,91.0,92.0,96.0,94.0,10.3386,10.25,887906.0,634720.0,386.23,199.05,17084351488,NO,361.27,301.21,254.05,309.45,257.13,,8821,0.0,469003,NO,NO,1994-04-22,17863200.0
549,LGND,284.52,287.85,206270.0,Healthcare,Biotechnology,91.0,17.0,89.0,93.0,8.6988,8.6795,356079.0,187140.0,326.63,158.4,5672078848,NO,290.77,296.51,229.97,298.94,243.65,,8501,0.0,206270,NO,NO,2019-01-16,13747168.0
569,CRAK,59.16,59.32,307559.0,ETF,ETF,91.0,76.0,90.0,89.0,1.1154,0.9786,253466.0,381090.0,61.06,35.06,0,NO,57.69,53.32,46.74,54.19,49.65,,2771,0.0,307559,NO,NO,2026-08-10,797500.0
571,TNK,88.2,83.2,604988.0,Energy,Oil & Gas Midstream,91.0,83.0,91.0,75.0,3.4832,3.1486,380915.0,502520.0,94.44,47.18,3058785792,NO,83.66,76.94,69.99,77.49,75.02,,4705,1.29,604988,NO,NO,2020-06-26,3984300.0
592,TRGP,288.95,294.03,1116505.0,Energy,Oil & Gas Midstream,91.0,76.0,79.0,86.0,9.3248,7.8905,1254268.0,1408950.0,307.94,144.14,61959847936,NO,278.22,274.51,234.32,276.02,256.42,,3954,0.0,1116505,NO,NO,2022-10-11,49033200.0
599,DAC,151.25,147.78,80892.0,Industrials,Marine Shipping,91.0,76.0,88.0,88.0,3.76,3.4864,104525.0,125410.0,152.98,83.56,0,NO,144.01,135.19,116.59,136.51,124.51,,4997,0.63,80892,NO,NO,2019-11-22,2851600.0
606,WEYS,44.84,45.24,25775.0,Consumer Cyclical,Footwear & Accessories,91.0,83.0,91.0,91.0,1.6407,1.59,21503.0,21080.0,48.68,27.25,428266080,NO,44.62,40.96,34.72,41.3,36.18,,11707,0.0,25775,NO,NO,1994-10-05,1683900.0
612,SRRK,59.26,60.04,620676.0,Healthcare,Biotechnology,90.0,89.0,87.0,89.0,2.3336,2.3097,1344144.0,1216290.0,61.76,27.07,7216995328,NO,53.43,52.7,47.01,53.54,48.92,,2075,0.0,620676,NO,NO,2020-10-27,53359100.0
615,CHMG,81.48,80.86,70706.0,Financial Services,Banks - Regional,90.0,20.0,86.0,92.0,1.8132,1.7746,56968.0,43490.0,85.0,49.82,392853568,NO,82.37,78.39,64.11,79.29,68.0,,6955,0.0,70706,NO,NO,2019-10-11,726200.0
626,COPA,58.99,58.48,3494.0,ETF,ETF,90.0,92.0,81.0,60.0,1.2054,0.8309,2738.0,2500.0,59.56,31.05,0,NO,54.04,50.42,47.44,50.76,49.12,,483,0.25,3494,NO,NO,2026-02-05,43700.0
630,LB,89.22,88.59,168905.0,Energy,Oil & Gas Equipment & Services,90.0,88.0,87.0,82.0,4.5291,4.3926,356341.0,351210.0,91.69,43.75,6877560320,NO,81.18,76.4,67.41,78.01,72.04,,543,0.0,168905,NO,NO,2024-06-28,3203400.0
644,NUE,252.37,252.8,932792.0,Basic Materials,Steel,90.0,16.0,46.0,92.0,9.1264,8.7671,1617976.0,1721450.0,280.11,131.32,57256615936,NO,261.93,247.18,202.7,246.69,218.33,,11707,0.0,932792,NO,NO,2001-06-26,358280000.0
645,ASTH,38.41,38.61,280934.0,Healthcare,Medical Care Facilities,90.0,61.0,40.0,96.0,2.0263,1.9592,601138.0,375240.0,51.6,18.08,1905303808,NO,37.42,41.15,30.89,41.57,33.83,,4394,0.0,280934,NO,NO,2021-09-17,6954600.0
648,ATKR,93.66,93.63,412417.0,Industrials,Electrical Equipment & Parts,90.0,93.0,84.0,92.0,0.2521,0.2243,712530.0,638720.0,94.14,53.75,3163137280,NO,92.61,81.63,71.68,81.71,74.06,,2568,0.0,412417,NO,NO,2026-08-03,8858500.0
684,XENE,61.93,63.79,586961.0,Healthcare,Biotechnology,90.0,15.0,83.0,91.0,2.3134,2.2887,1271517.0,733510.0,72.66,35.6,5997327872,NO,62.78,62.89,52.18,63.44,55.74,,2969,0.0,586961,NO,NO,2021-10-04,63786400.0
693,IBKR,96.55,97.02,5080399.0,Financial Services,Capital Markets,89.0,82.0,86.0,88.0,2.9839,2.7554,4774988.0,3703970.0,98.75,58.95,164503404544,NO,91.32,92.19,78.16,91.58,82.07,,4860,0.0,5080399,NO,NO,2025-08-27,98998600.0
698,BOAT,48.96,47.95,35929.0,ETF,ETF,89.0,83.0,89.0,80.0,1.0351,0.7017,29917.0,57400.0,50.51,29.12,0,NO,46.32,43.24,39.06,43.77,41.58,,1272,0.21,35929,NO,NO,2026-01-30,262000.0
730,SII,136.36,136.87,127109.0,Financial Services,Asset Management,89.0,93.0,71.0,6.0,5.6207,5.205,198406.0,226630.0,169.63,64.55,3508908032,NO,120.67,114.23,121.4,114.84,128.62,,4155,0.0,127109,NO,NO,2025-04-16,841100.0
735,SMC,33.89,34.02,28860.0,Energy,Oil & Gas Midstream,89.0,81.0,90.0,73.0,1.1636,1.1621,58869.0,42300.0,36.47,19.83,467126816,NO,33.15,31.16,29.24,31.38,30.39,,3497,0.0,28860,NO,NO,2025-06-27,1383500.0
740,CVI,39.76,40.03,981423.0,Energy,Oil & Gas Refining & Marketing,89.0,85.0,87.0,95.0,1.8714,1.7921,970812.0,776560.0,41.67,19.62,3997096448,NO,35.44,32.89,30.47,33.64,31.13,,4741,0.0,981423,NO,NO,2012-04-19,26037700.0
751,HNI,49.96,49.92,439829.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,87.0,97.0,63.0,1.4514,1.3486,664819.0,427530.0,52.79,28.93,3606202624,NO,48.72,43.41,40.65,44.71,39.99,,11707,0.0,439829,NO,NO,2021-02-12,8700000.0
762,SBLK,30.42,29.58,1286818.0,Industrials,Marine Shipping,89.0,80.0,81.0,84.0,0.9786,0.9364,1360465.0,1757210.0,31.25,16.72,3397043456,NO,29.28,27.49,24.14,27.66,25.81,,4713,1.57,1286818,NO,NO,2022-02-17,9415600.0
775,CSX,51.54,51.76,7307119.0,Industrials,Railroads,88.0,40.0,82.0,83.0,0.8221,0.7979,12332968.0,8679020.0,53.6,31.8,95476555776,NO,50.71,49.73,42.72,50.39,45.54,,11546,0.0,7307119,NO,NO,2010-11-04,331713900.0
787,IEO,134.18,134.0,56631.0,ETF,ETF,88.0,76.0,86.0,86.0,2.7775,2.4875,76500.0,83370.0,138.06,85.93,0,NO,129.31,121.23,110.24,122.76,117.54,,5110,0.0,56631,NO,NO,2008-08-04,4540400.0
816,RIGL,46.86,46.48,188621.0,Healthcare,Biotechnology,88.0,89.0,97.0,89.0,1.9454,1.9161,361350.0,366170.0,52.24,24.95,875338432,NO,42.56,40.35,36.14,40.96,33.8,,6473,0.0,188621,NO,NO,2020-07-14,25850860.0
818,JBHT,263.39,263.64,451370.0,Industrials,Integrated Freight & Logistics,88.0,9.0,18.0,77.0,8.6357,8.5114,978031.0,778540.0,299.76,130.12,24732321792,NO,271.0,277.16,234.46,278.46,252.99,,10774,0.0,451370,NO,NO,2002-07-15,28216800.0
819,ARXS,54.01,53.83,356546.0,Industrials,Aerospace & Defense,88.0,92.0,85.0,,2.495,2.495,982466.0,466700.0,61.5,33.15,23268929536,NO,56.13,48.63,,49.42,,,93,0.32,356546,NO,NO,2026-04-16,19256400.0
829,CNQ,49.77,49.64,3290364.0,Energy,Oil & Gas E&P,88.0,71.0,76.0,77.0,1.1,0.9314,7986234.0,5886540.0,51.48,29.68,102600859648,NO,48.22,44.77,41.98,45.36,45.33,,6558,0.0,3290364,NO,NO,2020-03-31,48592657.0
830,CYTK,77.9,79.2,1109811.0,Healthcare,Biotechnology,88.0,19.0,47.0,85.0,2.16,2.1328,2017496.0,1506190.0,88.31,35.22,10829925376,NO,77.09,80.09,69.57,79.72,71.82,,5617,0.0,1109811,NO,NO,2021-07-19,40137500.0
836,CIX,31.85,32.0,5138.0,Industrials,Security & Protection Services,88.0,81.0,90.0,89.0,0.9536,0.9357,6825.0,7360.0,32.04,20.29,392922528,NO,30.7,28.07,24.57,28.51,25.44,,7164,0.0,5138,NO,NO,1998-03-06,3453400.0
854,CSCO,112.15,112.36,13522522.0,Technology,Communication Equipment,87.0,21.0,14.0,92.0,3.2679,2.4057,23376985.0,21763330.0,130.37,66.13,442031898624,NO,115.55,115.5,93.72,114.62,100.91,,9198,0.0,13522522,YES,NO,1990-02-16,940636800.0
861,IBRN,40.3,40.362,3032.0,ETF,ETF,87.0,76.0,82.0,86.0,0.8356,0.6014,3174.0,1640.0,43.01,25.0,0,NO,39.1,38.41,34.18,38.64,35.18,,1003,0.0,3032,NO,NO,2023-12-05,50300.0
873,SLAB,218.95,218.83,203722.0,Technology,Semiconductors,87.0,38.0,41.0,56.0,0.9551,0.9451,380904.0,290210.0,220.9,115.51,7305652224,NO,218.51,218.22,191.21,218.17,213.87,,6646,0.0,203722,NO,NO,2004-07-27,14643300.0
890,BVN,36.3,36.18,1398598.0,Basic Materials,Other Precious Metals & Mining,87.0,89.0,60.0,9.0,1.3886,1.3621,1150671.0,1328980.0,44.67,18.53,0,NO,33.92,31.9,32.77,32.12,34.19,,7620,0.03,1398598,NO,NO,2018-12-21,21800600.0
891,PKE,32.61,32.82,139800.0,Industrials,Aerospace & Defense,87.0,16.0,9.0,82.0,1.4385,1.3871,340400.0,201860.0,39.86,18.19,709307008,NO,35.79,34.97,28.95,34.83,31.72,,11707,0.0,139800,NO,NO,2023-03-17,5547900.0
896,PRSU,49.32,50.03,197846.0,Consumer Cyclical,Travel Services,87.0,6.0,75.0,92.0,1.3456,1.3027,268366.0,190440.0,56.52,32.03,1353797632,NO,48.45,51.2,41.18,51.15,44.0,,5582,0.0,197846,NO,NO,2004-07-01,1585832.0
916,FDX,331.41,335.99,814971.0,Industrials,Integrated Freight & Logistics,87.0,72.0,38.0,53.0,8.3689,8.2832,1893534.0,1484790.0,345.37,178.33,78434951168,NO,324.9,319.4,288.32,319.13,311.55,,12195,0.0,814971,NO,NO,2022-09-16,42444558.0
917,TRMD,31.8,30.08,894360.0,Energy,Oil & Gas Midstream,86.0,69.0,83.0,61.0,0.9374,0.7828,712604.0,670790.0,35.33,19.3,3255274240,NO,30.17,29.36,27.03,29.62,29.18,,2139,1.46,894360,NO,NO,2024-10-01,4851200.0
922,ATLO,31.43,31.33,34317.0,Financial Services,Banks - Regional,86.0,48.0,77.0,73.0,0.7954,0.7932,63480.0,39280.0,32.3,19.56,278382432,NO,31.47,30.48,27.24,30.57,29.02,,6673,0.0,34317,NO,NO,2021-06-25,1234400.0
956,XOP,185.47,184.46,1727507.0,ETF,ETF,86.0,73.0,82.0,85.0,4.3021,3.9929,3405407.0,3039140.0,191.24,122.11,0,NO,179.29,169.23,156.7,171.14,167.3,,5077,0.0,1727507,NO,NO,2020-04-09,36283300.0
995,FMTL,39.13,38.99,4627.0,ETF,ETF,85.0,91.0,64.0,41.0,0.7056,0.4886,6303.0,5460.0,39.5,23.95,0,NO,36.24,33.97,33.43,34.16,34.97,,203,0.33,4627,NO,NO,2026-01-07,145400.0
999,ACA,145.49,145.26,396669.0,Industrials,Engineering & Construction,85.0,32.0,84.0,74.0,0.4007,0.3404,745006.0,537420.0,146.92,89.03,7144549888,NO,145.15,144.62,122.04,145.03,127.41,,1962,0.06,396669,NO,NO,2019-06-28,5586000.0
1006,STLD,235.84,235.9,787460.0,Basic Materials,Steel,85.0,6.0,9.0,84.0,9.84,9.2186,1282314.0,1456550.0,288.74,126.88,33802498048,NO,249.76,243.37,207.76,241.09,222.39,,7486,0.0,787460,NO,NO,2022-12-21,38999600.0
1015,EMET,46.89,46.54,2402.0,ETF,ETF,85.0,91.0,51.0,26.0,0.8744,0.4814,9958.0,4200.0,49.42,26.22,0,NO,43.53,41.03,41.16,41.19,42.56,,1202,0.09,2402,NO,NO,2026-01-30,157000.0
1029,USL,51.25,50.95,4437.0,ETF,ETF,85.0,37.0,24.0,91.0,0.9272,0.7026,15960.0,8880.0,56.75,32.25,0,NO,50.5,49.02,44.2,49.19,48.19,,4710,0.29,4437,NO,NO,2020-04-21,5075300.0
1050,HG,35.27,35.08,280027.0,Financial Services,Insurance - Reinsurance,85.0,11.0,86.0,67.0,0.8836,0.8468,459822.0,305200.0,37.31,22.66,3478129408,NO,35.25,34.66,30.59,35.15,32.14,,700,0.0,280027,NO,NO,2023-11-10,4339000.0
1072,TKR,124.54,126.15,706377.0,Industrials,Tools & Accessories,84.0,7.0,23.0,73.0,3.5429,3.3621,975977.0,873920.0,146.37,70.57,8630228992,NO,129.3,135.45,109.87,134.78,119.65,,13493,0.0,706377,NO,NO,2012-08-01,14754136.0
