Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Aluminum,Basic Materials,97,94,93,97,"AA,CENX,CSTM"
2,Other Precious Metals & Mining,Basic Materials,93,12,68,83,"HL,BVN,PPTA,SLSR,MUX,ELE,GMTL,MTA"
3,Copper,Basic Materials,93,66,61,92,"FCX,HBM,ERO"
4,Real Estate - Diversified,Real Estate,92,32,92,92,STRS
5,Oil & Gas Integrated,Energy,91,94,94,91,"CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,NFG,DEC,SKYQ"
6,Business Equipment & Supplies,Industrials,86,88,92,89,"EBF,ACTG"
7,Semiconductor Equipment & Materials,Technology,86,76,78,82,"LRCX,AMAT,KLAC,Q,ENTG,FORM,CAMT,IPGP,KLIC,ACLS,UCTT,ACMR,AXTI,PLAB,AMBA,VECO,COHU,AEHR,DQ,ASYS,INTT,TRT"
8,Oil & Gas Drilling,Energy,85,86,94,84,"NE,PTEN,HP,SOC,BORR,PDS,NBR"
9,Gold,Basic Materials,85,26,64,73,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,CDE,AGI,EQX,HMY,AUGO,EGO,SSRM,ORLA,AAUC,NG,CGAU,FSM,DRD,CNL,DC,CTGO,MAKO,CMCL,USAU"
10,Oil & Gas Midstream,Energy,83,62,89,84,"ENB,WMB,EPD,KMI,TRP,ET,LNG,MPLX,TRGP,VG,PBA,PAA,DTM,AM,HESM,FRO,SOBO,GLNG,STNG,EE,CMBT,INSW,GEL,IMPPP,WES,PAGP,SUNC,KNTK,TRMD,DHT,TNK,FLNG,NGL,GLP,LPG,NAT,PBT,SMC,KNOP,MARPS"
11,Other Industrial Metals & Mining,Basic Materials,83,41,67,71,"VALE,TECK,MP,EMAT,ALM,SKE,USAR,MTRN,USAS,SGML,NEXA,LAR,UAMY,ELVR,IPX,CMP,BMM,ALOY,USGO"
12,Oil & Gas Equipment & Services,Energy,83,72,84,85,"SLB,BKR,HAL,TS,FTI,WFRD,VAL,LB,KGS,LBRT,TDW,USAC,WHD,EFXT,NEXT,NESR,FLOC,WTTR,INVX,PUMP,HLX,AESI,ACDC,CLB,HMH,FET,FTK,NCSM,GEOS,LSE"
13,Marine Shipping,Industrials,81,61,82,83,"KEX,MATX,HAFN,ZIM,BWLP,DAC,CMRE,ECO,SFL,GSL,CCEC,GNK,HSHP,PANL,ESEA,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD,SVRN"
14,Luxury Goods,Consumer Cyclical,80,48,67,67,"TPR,SIG,LUXE,MOV,ELA"
15,Oil & Gas E&P,Energy,79,69,89,80,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,DVN,TPL,CTRA,EXE,PR,OVV,CHRD,MTDR,SM,MUR,MGY,CNX,GPOR,BSM,BKV,TALO,VET,MNR,KRP,DMLP,TBN,HPK,GRNT,GFR,TXO,EGY,FTW,GPRK,PNRG,INR,GTE,PED,EPSN,KGEI,GLND,CKX,MXC"
16,Communication Equipment,Technology,78,76,75,69,"CSCO,MSI,CIEN,LITE,UI,ERIC,ASTS,HPE,AAOI,VIAV,TSAT,EXTR,DGII,GILT,ADTN,HLIT,FEIM,CLFD,BKTI,AVNW,AUDC,LTRX,INSG,SILC,AIRG,FIEE"
17,Uranium,Energy,78,42,34,46,"CCJ,UEC,UUUU,LEU,ISOU,AEC"
18,Utilities - Regulated Gas,Utilities,77,72,78,82,"ATO,UGI,SWX,BKH,SR,MDU,CTRI,SPH"
19,Silver,Basic Materials,76,8,75,93,"AG,EXK,SVM,HSLV"
20,Electronic Components,Technology,75,60,63,66,"GLW,CLS,FLEX,FN,TTMI,LFUS,PLXS,RAL,OSIS,KN,CTS,OUST,ALNT,DAKT,LYTS,LPTH,MPTI,MEI,ELTK"
21,Chemicals,Basic Materials,75,82,86,75,"DOW,CE,MEOH,TROX,GPRE,LXU,WLKP,VHI,ACNT,GURE"
22,Banks - Diversified,Financial Services,74,71,49,71,"BAC,HSBC,WFC,C,MUFG,TD,SMFG,UBS,BMO,CM,BK,BNS,ING"
23,Oil & Gas Refining & Marketing,Energy,73,66,81,72,"MPC,PSX,SUN,DINO,UGP,PBF,IEP,CVI,PARR,DK,DKL,WKC,CAPL,SGU"
24,Thermal Coal,Energy,72,59,64,57,"CNR,BTU,HNRG,NC"
25,Medical Distribution,Healthcare,72,27,52,77,"MCK,COR,CAH,HSIC,EMPG"
26,Engineering & Construction,Industrials,72,58,62,67,"PWR,FIX,FER,EME,MTZ,J,STRL,ACM,DY,BLD,STN,IESC,PRIM,TTEK,AGX,FLR,LGN,ECG,GVA,ACA,MYRG,TPC,EXPO,CDLR,WLDN,CDNL,BWMN,ORN,BBCP,MTRX,PHOE,ESOA,MAGH,VATE"
27,Semiconductors,Technology,71,68,62,63,"TSM,AVGO,MU,INTC,TXN,ADI,ALAB,MCHPP,QCOM,MRVL,MPWR,ASX,MCHP,STM,GFS,UMC,TSEM,MTSI,LSCC,SITM,SWKS,SMTC,QRVO,SLAB,ALGM,SIMO,DIOD,LASR,PI,POWI,SYNA,MXL,HIMX,SKYT,IMOS,WOLF,POET,AIP,AMBQ,CEVA,MRAM,ALMU,GSIT,QUIK,WKEY,PXLW"
28,Utilities - Diversified,Utilities,71,82,73,69,"SRE,AES,AVA,UTL"
29,Biotechnology,Healthcare,70,53,57,63,"ALNY,INSM,BNTX,MRNA,INCY,GMAB,SMMT,IONS,EXEL,MDGL,BMRN,TECH,PLYX,ABVX,PCVX,AXSM,PRAX,CYTK,KRYS,HALO,KYMR,BLTE,ACLX,PTGX,CNTA,CGON,COGT,MIRM,PTCT,SRRK,CELC,XENE,ERAS,CAI,IMVT,DNTH,FOLD,CORT,LGND,SYRE,NAMS,GPCR,ACAD,EWTX,LEGN,DNLI,ORKA,DYN,TARS,TVTX,VERA,ALMS,TNGX,SLNO,AAPG,KOD,ELVN,IRON,IMNM,SRPT,ZLAB,MLYS,RARE,DAWN,ADMA,SNDX,MANE,ADPT,AUPH,CLDX,AGIO,DFTX,TYRA,STOK,GLPG,ZYME,CAPR,PHVS,MESO,INVA,PVLA,VCEL,TRVI,SION,IMCR,RAPP,HRMY,GENB,DMRA,NBTX,MBX,MAZE,IMTX,GLUE,WVE,MLTX,DBVT,CRVS,SVRA,PHAR,EYPT,SEPN,AVBP,IVA,MPLT,QURE,XERS,ORIC,CMPX,AKTS,INBX,GHRS,PHAT,CGEM,EVMN,FTRE,URGN,TBPH,SPRY,KURA,MGTX,SLDB,DSGN,DRUG,LBRX,SGP,GYRE,TRAXV,DRTS,CBIO,ZVRA,KYTX,PRTA,TECX,ZURA,VALN,TRDA,UPB,LRMR,FDMT,FULC,AGMB,LYEL,ENGN,STTK,IMMX,AVIR,EIKN,CTNM,CLYM,LXEO,STRO,AURA,DNA,EPRX,ENTA,PRTC,BNTC,KROS,FBRX,AVTX,MNPR,PBYI,DMAC,IMRX,NGNE,GLSI,LENZ,SRZN,TARA,SLN,HELP,SLGL,NERV,MDWD,FENC,KRRO,TNXP,ELTX,UNCY,SGMT,KPTI,DTIL,ACOG,KLRS,MSLE,KZIA,LONA,PMN,QTTB,SPRB,CSBR,EXOZ,MCRB,PTHS,FBIOP,CING,COEP,ACET,INKT,KZR,EDSA,ALGS,LSTA,SNSE,PTN,KYNB,PASG,PLRZ,INTS,QNRX,MLEC,ADXN,DCOY"
