20251108T,0,1000,0,242.22,0
20251109T,0,1000,0,242.22,0
20251110T,0,1000,0,242.22,0
20251111T,0,1000,0,242.22,0
20251112T,0,1000,0,242.22,0
20251108T,0,1000,0,119.03,0
20251109T,0,1000,0,119.03,0
20251110T,0,1000,0,119.03,0
20251111T,0,1000,0,119.03,0
20251112T,0,1000,0,119.03,0
20251108T,0,1000,0,99.43,0
20251109T,0,1000,0,99.43,0
20251110T,0,1000,0,99.43,0
20251111T,0,1000,0,99.43,0
20251112T,0,1000,0,99.43,0
20251108T,0,1000,0,93.32,0
20251109T,0,1000,0,93.32,0
20251110T,0,1000,0,93.32,0
20251111T,0,1000,0,93.32,0
20251112T,0,1000,0,93.32,0
20251108T,0,1000,0,90.16,0
20251109T,0,1000,0,90.16,0
20251110T,0,1000,0,90.16,0
20251111T,0,1000,0,90.16,0
20251112T,0,1000,0,90.16,0
20251108T,0,1000,0,76.42,0
20251109T,0,1000,0,76.42,0
20251110T,0,1000,0,76.42,0
20251111T,0,1000,0,76.42,0
20251112T,0,1000,0,76.42,0
20251108T,0,1000,0,53.81,0
20251109T,0,1000,0,53.81,0
20251110T,0,1000,0,53.81,0
20251111T,0,1000,0,53.81,0
20251112T,0,1000,0,53.81,0
