20260706T,0,1000,0,238.66,0
20260707T,0,1000,0,238.66,0
20260708T,0,1000,0,238.66,0
20260709T,0,1000,0,238.66,0
20260710T,0,1000,0,238.66,0
20260706T,0,1000,0,190.8,0
20260707T,0,1000,0,190.8,0
20260708T,0,1000,0,190.8,0
20260709T,0,1000,0,190.8,0
20260710T,0,1000,0,190.8,0
20260706T,0,1000,0,144.86,0
20260707T,0,1000,0,144.86,0
20260708T,0,1000,0,144.86,0
20260709T,0,1000,0,144.86,0
20260710T,0,1000,0,144.86,0
20260706T,0,1000,0,120.77,0
20260707T,0,1000,0,120.77,0
20260708T,0,1000,0,120.77,0
20260709T,0,1000,0,120.77,0
20260710T,0,1000,0,120.77,0
20260706T,0,1000,0,111.57,0
20260707T,0,1000,0,111.57,0
20260708T,0,1000,0,111.57,0
20260709T,0,1000,0,111.57,0
20260710T,0,1000,0,111.57,0
20260706T,0,1000,0,106.23,0
20260707T,0,1000,0,106.23,0
20260708T,0,1000,0,106.23,0
20260709T,0,1000,0,106.23,0
20260710T,0,1000,0,106.23,0
20260706T,0,1000,0,103.19,0
20260707T,0,1000,0,103.19,0
20260708T,0,1000,0,103.19,0
20260709T,0,1000,0,103.19,0
20260710T,0,1000,0,103.19,0
20260706T,0,1000,0,100.97,0
20260707T,0,1000,0,100.97,0
20260708T,0,1000,0,100.97,0
20260709T,0,1000,0,100.97,0
20260710T,0,1000,0,100.97,0
20260706T,0,1000,0,97.91,0
20260707T,0,1000,0,97.91,0
20260708T,0,1000,0,97.91,0
20260709T,0,1000,0,97.91,0
20260710T,0,1000,0,97.91,0
20260706T,0,1000,0,94.95,0
20260707T,0,1000,0,94.95,0
20260708T,0,1000,0,94.95,0
20260709T,0,1000,0,94.95,0
20260710T,0,1000,0,94.95,0
20260706T,0,1000,0,91.56,0
20260707T,0,1000,0,91.56,0
20260708T,0,1000,0,91.56,0
20260709T,0,1000,0,91.56,0
20260710T,0,1000,0,91.56,0
20260706T,0,1000,0,88.57,0
20260707T,0,1000,0,88.57,0
20260708T,0,1000,0,88.57,0
20260709T,0,1000,0,88.57,0
20260710T,0,1000,0,88.57,0
20260706T,0,1000,0,87.03,0
20260707T,0,1000,0,87.03,0
20260708T,0,1000,0,87.03,0
20260709T,0,1000,0,87.03,0
20260710T,0,1000,0,87.03,0
20260706T,0,1000,0,80.4,0
20260707T,0,1000,0,80.4,0
20260708T,0,1000,0,80.4,0
20260709T,0,1000,0,80.4,0
20260710T,0,1000,0,80.4,0
20260706T,0,1000,0,71.56,0
20260707T,0,1000,0,71.56,0
20260708T,0,1000,0,71.56,0
20260709T,0,1000,0,71.56,0
20260710T,0,1000,0,71.56,0
20260706T,0,1000,0,52.01,0
20260707T,0,1000,0,52.01,0
20260708T,0,1000,0,52.01,0
20260709T,0,1000,0,52.01,0
20260710T,0,1000,0,52.01,0
