IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,VOYA,97.76,Financial Services,Financial Conglomerates,85.0,38.0,87.0,88.0,2.3826,2.3255,0.0,NO,NO
2,IX,38.49,Financial Services,Financial Conglomerates,80.0,11.0,19.0,61.0,0.8357,0.5665,2.37,NO,NO
3,FRHC,170.66,Financial Services,Financial Conglomerates,78.0,83.0,85.0,92.0,6.3879,6.2879,0.0,NO,NO
4,HTH,38.68,Financial Services,Financial Conglomerates,52.0,44.0,54.0,33.0,0.7107,0.7086,0.0,NO,NO
5,TREE,30.82,Financial Services,Financial Conglomerates,1.0,1.0,4.0,4.0,1.2271,1.22,0.16,NO,NO
1,FDS,299.91,Financial Services,Financial Data & Stock Exchanges,80.0,92.0,93.0,94.0,10.1179,9.7929,0.0,NO,NO
2,MORN,215.97,Financial Services,Financial Data & Stock Exchanges,68.0,94.0,90.0,90.0,6.8457,6.71,0.0,NO,NO
3,TRU,84.61,Financial Services,Financial Data & Stock Exchanges,61.0,87.0,89.0,67.0,2.6243,2.5811,0.0,NO,NO
4,NDAQ,98.22,Financial Services,Financial Data & Stock Exchanges,60.0,80.0,73.0,82.0,1.8686,1.805,0.0,NO,NO
5,MCO,503.32,Financial Services,Financial Data & Stock Exchanges,51.0,75.0,82.0,71.0,10.2939,10.0789,0.45,NO,NO
1,BMNP,93.26,Finance,Financial conglomerates,44.0,78.0,,,1.4554,1.3796,0.22,YES,NO
2,OXLCZ,24.98,Finance,Financial conglomerates,34.0,36.0,39.0,41.0,0.0263,0.0204,0.0,NO,NO
3,OXLCM,25.19,Finance,Financial conglomerates,34.0,39.0,33.0,,0.1474,0.1245,0.0,NO,NO
4,OXLCL,24.27,Finance,Financial conglomerates,32.0,18.0,34.0,36.0,0.2424,0.1907,0.0,NO,NO
5,OXLCG,25.16,Finance,Financial conglomerates,27.0,36.0,28.0,35.0,0.109,0.0965,0.02,NO,NO
1,CHEF,110.61,Consumer Defensive,Food Distribution,95.0,89.0,95.0,94.0,3.6343,3.5943,0.74,NO,NO
2,USFD,109.62,Consumer Defensive,Food Distribution,89.0,87.0,93.0,73.0,3.235,2.9789,0.5,NO,NO
3,UNFI,48.04,Consumer Defensive,Food Distribution,84.0,17.0,14.0,85.0,1.5043,1.4379,1.39,NO,NO
4,ANDE,68.06,Consumer Defensive,Food Distribution,81.0,3.0,16.0,46.0,3.0521,2.8357,0.0,NO,NO
5,PFGC,104.98,Consumer Defensive,Food Distribution,51.0,10.0,77.0,56.0,3.2163,2.9934,0.42,NO,NO
1,RCKY,46.79,Consumer Cyclical,Footwear & Accessories,92.0,89.0,92.0,91.0,1.6404,1.5896,0.73,NO,NO
2,WEYS,44.84,Consumer Cyclical,Footwear & Accessories,91.0,90.0,92.0,91.0,1.985,1.9257,0.0,NO,NO
3,CROX,122.11,Consumer Cyclical,Footwear & Accessories,87.0,6.0,80.0,84.0,4.7218,4.4682,0.0,NO,NO
4,SHOO,46.08,Consumer Cyclical,Footwear & Accessories,85.0,82.0,79.0,77.0,1.23,1.1368,0.0,NO,NO
5,WWW,20.96,Consumer Cyclical,Footwear & Accessories,75.0,86.0,92.0,77.0,0.9479,0.8293,0.0,NO,NO
1,HBB,32.9,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,97.0,97.0,95.0,1.7594,1.5709,0.0,NO,NO
2,FLXS,81.39,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,79.0,95.0,94.0,4.1914,3.8114,0.0,NO,NO
3,SN,180.76,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,93.0,97.0,91.0,7.0471,6.9693,0.01,NO,NO
4,TILE,38.94,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,91.0,93.0,82.0,1.48,1.3493,0.0,NO,NO
5,MLKN,23.03,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.0,77.0,96.0,44.0,0.7186,0.7143,0.97,NO,NO
1,RSI,25.8,Consumer Cyclical,Gambling,81.0,2.0,11.0,91.0,1.1476,1.118,0.0,NO,NO
2,CHDN,93.71,Consumer Cyclical,Gambling,29.0,85.0,75.0,35.0,2.6914,2.6436,0.02,NO,NO
3,DKNG,26.17,Consumer Cyclical,Gambling,10.0,88.0,51.0,79.0,1.3573,1.283,2.88,NO,NO
4,FLUT,102.61,Consumer Cyclical,Gambling,2.0,43.0,63.0,6.0,5.518,4.993,0.03,NO,NO
1,TVC,24.08,Government,General government,27.0,35.0,36.0,27.0,0.0707,0.0679,0.0,NO,NO
2,TVE,23.5,Government,General government,18.0,24.0,32.0,16.0,0.06,0.0586,0.0,NO,NO
1,HYMC,27.07,Basic Materials,Gold,98.0,95.0,4.0,1.0,2.0574,1.5773,0.0,NO,NO
2,CGAU,23.75,Basic Materials,Gold,96.0,97.0,95.0,85.0,0.945,0.6986,0.0,NO,NO
3,AUGO,87.26,Basic Materials,Gold,96.0,98.0,85.0,79.0,4.7363,3.6527,0.0,NO,NO
4,ARIS,20.86,Basic Materials,Gold,95.0,97.0,88.0,32.0,0.9171,0.6114,0.0,NO,NO
5,SSRM,37.77,Basic Materials,Gold,94.0,96.0,91.0,85.0,1.6661,1.3182,0.0,NO,NO
1,YSWY,25.2,Consumer Defensive,Grocery Stores,69.0,94.0,72.0,,1.3954,1.3825,1.14,NO,NO
2,VLGEA,44.1,Consumer Defensive,Grocery Stores,59.0,65.0,12.0,71.0,1.3443,1.3436,0.65,NO,NO
3,IMKTA,84.94,Consumer Defensive,Grocery Stores,48.0,27.0,17.0,23.0,2.8964,2.8522,0.0,NO,NO
4,WMK,71.0,Consumer Defensive,Grocery Stores,28.0,10.0,20.0,16.0,2.1229,2.0193,0.85,NO,NO
5,SFM,81.08,Consumer Defensive,Grocery Stores,8.0,83.0,12.0,82.0,3.0336,2.9223,0.79,NO,NO
1,TXG,65.12,Healthcare,Health Information Services,98.0,96.0,98.0,98.0,4.0629,3.8729,0.81,NO,NO
2,HTFL,49.75,Healthcare,Health Information Services,96.0,98.0,97.0,97.0,2.7811,2.3921,1.18,NO,NO
3,HNGE,88.42,Healthcare,Health Information Services,96.0,88.0,97.0,97.0,4.9774,4.9574,0.09,NO,NO
4,BTSG,58.87,Healthcare,Health Information Services,94.0,2.0,43.0,92.0,2.5092,2.4221,0.0,NO,NO
5,BTSGU,194.37,Healthcare,Health Information Services,93.0,2.0,32.0,92.0,4.4201,3.1843,0.0,NO,NO
1,OSCR,32.04,Healthcare,Healthcare Plans,96.0,83.0,95.0,97.0,1.8994,1.7328,0.0,NO,NO
2,CNC,65.02,Healthcare,Healthcare Plans,94.0,45.0,81.0,93.0,2.3864,2.2986,0.0,NO,NO
3,HUM,378.88,Healthcare,Healthcare Plans,93.0,11.0,91.0,97.0,13.4882,13.3482,0.0,NO,NO
4,MOH,200.29,Healthcare,Healthcare Plans,81.0,25.0,77.0,89.0,7.0979,6.8071,0.28,NO,NO
5,UNH,390.11,Healthcare,Healthcare Plans,77.0,6.0,45.0,90.0,9.5568,9.1961,0.3,NO,NO
1,HVT,27.38,Consumer Cyclical,Home Improvement Retail,78.0,83.0,89.0,49.0,1.0882,0.9804,0.0,NO,NO
2,HD,335.61,Consumer Cyclical,Home Improvement Retail,13.0,55.0,68.0,8.0,8.8757,7.985,0.0,NO,NO
3,FND,54.26,Consumer Cyclical,Home Improvement Retail,8.0,47.0,80.0,4.0,2.7011,2.4357,0.0,NO,NO
4,LOW,216.09,Consumer Cyclical,Home Improvement Retail,7.0,76.0,27.0,3.0,5.7271,5.3957,0.0,NO,NO
1,HOVNP,19.61,Consumer durables,Homebuilding,11.0,11.0,11.0,10.0,0.1836,0.13,0.31,NO,NO
1,EPC,28.57,Consumer Defensive,Household & Personal Products,93.0,76.0,97.0,86.0,1.2354,1.2189,0.15,NO,NO
2,ACU,60.96,Consumer Defensive,Household & Personal Products,93.0,89.0,95.0,90.0,2.3868,2.2989,0.0,NO,NO
3,ELF,101.94,Consumer Defensive,Household & Personal Products,91.0,95.0,98.0,60.0,4.9577,4.586,0.57,NO,NO
4,HELE,29.06,Consumer Defensive,Household & Personal Products,89.0,79.0,86.0,94.0,1.4557,1.4064,0.73,NO,NO
5,SPB,86.91,Consumer Defensive,Household & Personal Products,88.0,19.0,84.0,60.0,3.3586,3.0507,0.34,NO,NO
1,DXPE,190.28,Industrials,Industrial Distribution,94.0,81.0,93.0,87.0,10.6506,10.0798,0.0,NO,NO
2,BXC,84.6,Industrials,Industrial Distribution,92.0,97.0,97.0,78.0,5.4514,5.1564,1.33,NO,NO
3,XMTR,83.59,Industrials,Industrial Distribution,89.0,12.0,14.0,93.0,4.8431,4.6688,0.0,NO,NO
4,GIC,39.45,Industrials,Industrial Distribution,87.0,87.0,94.0,85.0,1.1621,1.1564,0.21,NO,NO
5,MSM,119.81,Industrials,Industrial Distribution,84.0,10.0,82.0,87.0,3.2314,3.1443,0.69,NO,NO
1,SAIH,24.0,Technology,Information Technology Services,98.0,98.0,98.0,98.0,2.3356,2.0795,2.16,NO,NO
2,CHRN,23.84,Technology,Information Technology Services,98.0,71.0,96.0,97.0,2.2421,2.1699,0.0,NO,NO
3,MGRT,96.49,Technology,Information Technology Services,98.0,12.0,42.0,98.0,4.5521,4.5107,0.0,NO,NO
4,PENG,52.62,Technology,Information Technology Services,97.0,5.0,71.0,98.0,4.2892,3.8399,1.61,NO,NO
5,SHAZ,59.07,Technology,Information Technology Services,94.0,2.0,47.0,,7.1943,6.7129,0.0,NO,NO
1,SLF,78.98,Financial Services,Insurance - Diversified,79.0,13.0,71.0,81.0,1.3793,1.3714,0.01,NO,NO
2,PLGO,24.04,Financial Services,Insurance - Diversified,76.0,11.0,57.0,82.0,0.8518,0.8032,0.42,NO,NO
3,XZO,16.87,Financial Services,Insurance - Diversified,60.0,86.0,92.0,52.0,0.9144,0.9144,0.43,NO,NO
4,IGIC,26.63,Financial Services,Insurance - Diversified,44.0,11.0,49.0,47.0,0.831,0.8231,0.0,NO,NO
5,ACGL,99.39,Financial Services,Insurance - Diversified,41.0,19.0,53.0,38.0,1.76,1.6271,0.0,NO,NO
1,JXN,129.88,Financial Services,Insurance - Life,84.0,84.0,88.0,71.0,4.1611,4.0307,0.0,NO,NO
2,CNO,53.52,Financial Services,Insurance - Life,83.0,43.0,81.0,85.0,0.9021,0.8914,0.68,NO,NO
3,MFC,42.51,Financial Services,Insurance - Life,79.0,17.0,74.0,77.0,0.8796,0.8646,0.02,NO,NO
4,GL,171.08,Financial Services,Insurance - Life,76.0,25.0,74.0,80.0,3.6425,3.5446,0.15,NO,NO
5,MET,94.34,Financial Services,Insurance - Life,75.0,44.0,80.0,81.0,1.877,1.6748,0.79,NO,NO
1,PRCH,17.09,Financial Services,Insurance - Property & Casualty,95.0,97.0,97.0,97.0,0.7936,0.7707,0.0,NO,NO
2,DGICB,24.69,Financial Services,Insurance - Property & Casualty,92.0,92.0,92.0,94.0,0.7993,0.4657,0.0,NO,NO
3,AII,25.35,Financial Services,Insurance - Property & Casualty,90.0,96.0,96.0,91.0,1.0943,0.8989,0.0,NO,NO
4,SAFT,103.59,Financial Services,Insurance - Property & Casualty,90.0,97.0,95.0,89.0,0.2793,0.2729,0.0,NO,NO
5,HRTG,33.84,Financial Services,Insurance - Property & Casualty,90.0,94.0,95.0,91.0,1.5118,1.4004,0.0,NO,NO
1,HG,34.96,Financial Services,Insurance - Reinsurance,82.0,30.0,76.0,76.0,1.0333,1.0001,0.43,NO,NO
2,RGA,243.13,Financial Services,Insurance - Reinsurance,76.0,58.0,81.0,60.0,5.1154,4.7968,0.0,NO,NO
3,RNR,323.45,Financial Services,Insurance - Reinsurance,71.0,44.0,70.0,59.0,6.1043,5.9014,0.0,NO,NO
4,SPNT,23.63,Financial Services,Insurance - Reinsurance,61.0,10.0,38.0,65.0,0.5586,0.5536,0.0,NO,NO
5,EG,370.06,Financial Services,Insurance - Reinsurance,49.0,16.0,55.0,59.0,7.0714,6.68,0.17,NO,NO
1,ACT,49.19,Financial Services,Insurance - Specialty,80.0,76.0,82.0,81.0,0.9184,0.8901,0.0,NO,NO
2,ITIC,289.26,Financial Services,Insurance - Specialty,78.0,66.0,87.0,89.0,8.5978,8.19,0.0,NO,NO
3,NMIH,45.16,Financial Services,Insurance - Specialty,77.0,80.0,87.0,77.0,0.8279,0.8264,0.0,NO,NO
4,MTG,30.9,Financial Services,Insurance - Specialty,71.0,75.0,86.0,80.0,0.5107,0.5025,0.26,NO,NO
5,EIG,48.17,Financial Services,Insurance - Specialty,71.0,14.0,76.0,84.0,0.9229,0.8964,0.0,NO,NO
1,LIFE,34.16,Financial Services,Insurance Brokers,97.0,98.0,97.0,98.0,2.9607,2.8043,1.13,NO,NO
2,BWIN,31.9,Financial Services,Insurance Brokers,92.0,93.0,96.0,96.0,1.3962,1.3556,0.54,NO,NO
3,GSHD,72.52,Financial Services,Insurance Brokers,90.0,96.0,97.0,95.0,3.1647,3.0915,0.0,NO,NO
4,TWFG,28.96,Financial Services,Insurance Brokers,89.0,85.0,96.0,95.0,1.2101,1.1537,0.0,NO,NO
5,NP,33.36,Financial Services,Insurance Brokers,89.0,84.0,89.0,94.0,1.3015,1.2336,0.0,NO,NO
1,NCEW,16.64,Industrials,Integrated Freight & Logistics,98.0,18.0,6.0,97.0,0.2577,0.0656,0.0,NO,NO
2,CYRX,17.13,Industrials,Integrated Freight & Logistics,95.0,76.0,88.0,97.0,0.6721,0.645,0.54,NO,NO
3,JBHT,275.45,Industrials,Integrated Freight & Logistics,90.0,10.0,66.0,82.0,7.7854,7.6568,0.0,NO,NO
4,PBI,16.48,Industrials,Integrated Freight & Logistics,90.0,6.0,66.0,94.0,0.5079,0.4921,0.43,NO,NO
5,FWRD,18.11,Industrials,Integrated Freight & Logistics,87.0,89.0,98.0,1.0,1.2014,1.0536,1.12,NO,NO
1,CCG,16.13,Communication Services,Internet Content & Information,98.0,95.0,98.0,98.0,1.8885,1.8842,0.0,NO,NO
2,NBIS,219.13,Communication Services,Internet Content & Information,97.0,18.0,30.0,97.0,23.3021,19.911,0.0,NO,NO
3,JOYY,73.61,Communication Services,Internet Content & Information,87.0,41.0,93.0,79.0,1.6593,1.5993,0.0,NO,NO
4,EVER,25.24,Communication Services,Internet Content & Information,86.0,52.0,94.0,95.0,1.2656,1.2234,0.72,NO,NO
5,OPRA,18.96,Communication Services,Internet Content & Information,85.0,67.0,72.0,94.0,0.7475,0.6611,1.53,NO,NO
1,LQDT,43.27,Consumer Cyclical,Internet Retail,93.0,88.0,91.0,90.0,1.7582,1.5618,0.63,NO,NO
2,ETSY,81.03,Consumer Cyclical,Internet Retail,90.0,28.0,93.0,94.0,3.5689,3.2203,0.0,NO,NO
3,W,101.52,Consumer Cyclical,Internet Retail,88.0,92.0,96.0,85.0,6.6656,5.1298,0.0,NO,NO
4,GLBE,40.55,Consumer Cyclical,Internet Retail,82.0,90.0,93.0,71.0,1.5421,1.4746,0.0,NO,NO
5,CART,49.83,Consumer Cyclical,Internet Retail,82.0,89.0,90.0,91.0,2.1278,1.9569,0.0,NO,NO
1,GOOGM,48.99,Technology services,Internet software/Services,14.0,69.0,,,0.83,0.8143,0.7,NO,NO
2,GOOGN,48.7,Technology services,Internet software/Services,14.0,61.0,,,0.7993,0.7893,0.41,NO,NO
1,ECCU,25.42,Miscellaneous,Investment trusts,33.0,40.0,40.0,38.0,0.1643,0.1557,0.0,NO,NO
2,GECCG,25.01,Miscellaneous,Investment trusts,29.0,39.0,34.0,39.0,0.1103,0.0778,0.44,NO,NO
3,NMFCZ,25.2,Miscellaneous,Investment trusts,27.0,17.0,36.0,33.0,0.0659,0.0584,0.0,NO,NO
4,GAINI,25.5,Miscellaneous,Investment trusts,27.0,38.0,31.0,35.0,0.1008,0.0956,0.0,NO,NO
5,SAY,25.05,Miscellaneous,Investment trusts,25.0,18.0,31.0,33.0,0.1006,0.0699,0.0,NO,NO
1,LTH,45.11,Consumer Cyclical,Leisure,94.0,78.0,94.0,94.0,1.2697,1.2365,0.67,NO,NO
2,ESCA,21.09,Consumer Cyclical,Leisure,91.0,86.0,82.0,93.0,0.8525,0.8504,0.97,NO,NO
3,JAKK,25.48,Consumer Cyclical,Leisure,87.0,76.0,84.0,73.0,0.7036,0.68,0.76,NO,NO
4,CALY,15.89,Consumer Cyclical,Leisure,84.0,4.0,35.0,61.0,0.6957,0.6764,0.0,NO,NO
5,PRKS,45.33,Consumer Cyclical,Leisure,80.0,50.0,91.0,87.0,1.8307,1.7482,0.0,NO,NO
1,CVEO,34.53,Consumer Cyclical,Lodging,86.0,17.0,40.0,83.0,1.3121,1.255,0.0,NO,NO
2,INTG,32.01,Consumer Cyclical,Lodging,80.0,6.0,5.0,77.0,2.6679,2.6529,0.0,NO,NO
3,IHG,159.91,Consumer Cyclical,Lodging,71.0,58.0,55.0,66.0,3.0489,2.9211,0.0,NO,NO
4,H,180.67,Consumer Cyclical,Lodging,65.0,16.0,50.0,50.0,4.6314,4.5479,0.29,NO,NO
5,MAR,356.39,Consumer Cyclical,Lodging,60.0,15.0,14.0,42.0,7.55,7.2071,0.0,NO,NO
1,BCC,82.47,Basic Materials,Lumber & Wood Production,68.0,79.0,89.0,37.0,2.9406,2.6337,0.34,NO,NO
2,WFG,69.75,Basic Materials,Lumber & Wood Production,53.0,65.0,81.0,46.0,2.4364,2.2964,0.39,NO,NO
3,SSD,188.77,Basic Materials,Lumber & Wood Production,38.0,21.0,46.0,14.0,4.7682,4.2918,0.0,NO,NO
4,UFPI,88.8,Basic Materials,Lumber & Wood Production,17.0,52.0,77.0,4.0,2.8525,2.6439,0.71,NO,NO
1,MOV,34.81,Consumer Cyclical,Luxury Goods,94.0,12.0,91.0,90.0,1.2379,1.1871,0.0,NO,NO
2,TPR,130.17,Consumer Cyclical,Luxury Goods,43.0,8.0,10.0,5.0,6.1936,4.7471,0.0,NO,NO
3,SIG,81.37,Consumer Cyclical,Luxury Goods,10.0,5.0,33.0,5.0,3.4314,3.2629,0.0,NO,NO
1,EDRY,46.85,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,3.2429,3.0651,1.61,NO,NO
2,MATX,222.8,Industrials,Marine Shipping,95.0,63.0,89.0,89.0,7.3896,7.0782,1.62,NO,NO
3,ECO,64.71,Industrials,Marine Shipping,94.0,85.0,84.0,89.0,2.8101,2.1544,0.16,NO,NO
4,SHIP,17.5,Industrials,Marine Shipping,94.0,76.0,81.0,87.0,0.6707,0.6143,2.13,NO,NO
5,HSHP,16.59,Industrials,Marine Shipping,93.0,59.0,76.0,80.0,0.6578,0.5196,0.0,NO,NO
1,AGL,96.58,Healthcare,Medical Care Facilities,98.0,12.0,88.0,98.0,9.8975,9.1769,1.5,NO,NO
2,PACS,44.25,Healthcare,Medical Care Facilities,97.0,17.0,86.0,75.0,2.5988,2.542,0.18,NO,NO
3,NUTX,185.84,Healthcare,Medical Care Facilities,96.0,92.0,96.0,96.0,13.8642,13.6724,0.0,NO,NO
4,AMN,34.46,Healthcare,Medical Care Facilities,95.0,62.0,93.0,96.0,2.0736,1.9857,0.0,NO,NO
5,MCTA,29.36,Healthcare,Medical Care Facilities,95.0,38.0,20.0,31.0,0.0,0.0,0.0,NO,NO
1,HAE,108.8,Healthcare,Medical Devices,96.0,96.0,97.0,96.0,4.1258,3.2622,0.0,NO,NO
2,AXGN,50.4,Healthcare,Medical Devices,96.0,94.0,89.0,92.0,2.2021,2.1707,0.13,NO,NO
3,VREX,18.51,Healthcare,Medical Devices,95.0,98.0,98.0,90.0,0.6093,0.1771,0.0,NO,NO
4,DCTH,17.14,Healthcare,Medical Devices,95.0,96.0,96.0,95.0,0.9085,0.8084,0.54,NO,NO
5,GKOS,184.89,Healthcare,Medical Devices,95.0,92.0,93.0,94.0,6.1136,5.8968,0.0,NO,NO
1,HSIC,88.5,Healthcare,Medical Distribution,80.0,66.0,88.0,68.0,2.1321,2.0729,0.0,NO,NO
2,CAH,229.51,Healthcare,Medical Distribution,76.0,42.0,83.0,41.0,6.8275,6.6868,0.15,NO,NO
3,MCK,858.9,Healthcare,Medical Distribution,47.0,62.0,80.0,10.0,29.2111,27.6496,0.13,NO,NO
4,COR,318.04,Healthcare,Medical Distribution,39.0,63.0,88.0,8.0,10.276,9.1017,0.02,NO,NO
1,PLSE,50.42,Healthcare,Medical Instruments & Supplies,98.0,98.0,98.0,97.0,3.082,3.073,0.0,NO,NO
2,ATRC,48.98,Healthcare,Medical Instruments & Supplies,94.0,97.0,97.0,93.0,1.6806,1.6427,0.0,NO,NO
3,AZTA,37.4,Healthcare,Medical Instruments & Supplies,93.0,95.0,98.0,87.0,1.5111,1.4539,0.11,NO,NO
4,BLFS,37.1,Healthcare,Medical Instruments & Supplies,93.0,92.0,96.0,94.0,1.0671,1.0093,0.08,NO,NO
5,PDEX,65.67,Healthcare,Medical Instruments & Supplies,93.0,91.0,60.0,95.0,3.4186,3.4179,0.0,NO,NO
1,SI,22.06,Health technology,Medical specialties,94.0,80.0,95.0,95.0,1.5819,1.5494,0.0,NO,NO
1,ATI,207.01,Industrials,Metal Fabrication,96.0,57.0,92.0,88.0,10.1864,8.74,0.0,NO,NO
2,CRS,492.38,Industrials,Metal Fabrication,91.0,2.0,80.0,86.0,23.7114,22.9143,0.0,NO,NO
3,PRLB,79.61,Industrials,Metal Fabrication,90.0,40.0,83.0,83.0,3.5107,3.2114,0.0,NO,NO
4,MEC,21.73,Industrials,Metal Fabrication,73.0,0.0,11.0,27.0,1.5974,1.5562,0.0,NO,NO
5,MLI,63.22,Industrials,Metal Fabrication,58.0,28.0,12.0,51.0,1.7387,1.6309,0.68,NO,NO
1,FISV,52.58,Commercial services,Miscellaneous commercial services,3.0,69.0,11.0,7.0,2.35,2.2686,0.54,NO,NO
1,IOR,20.02,Financial Services,Mortgage Finance,49.0,14.0,75.0,40.0,0.2121,0.0764,0.0,NO,NO
2,VEL,18.34,Financial Services,Mortgage Finance,31.0,76.0,58.0,19.0,0.4976,0.4801,0.0,NO,NO
3,ONIT,36.03,Financial Services,Mortgage Finance,10.0,7.0,49.0,7.0,2.1039,2.0289,0.0,NO,NO
4,PFSI,75.09,Financial Services,Mortgage Finance,2.0,5.0,5.0,5.0,2.3196,2.1218,0.0,NO,NO
5,WD,40.22,Financial Services,Mortgage Finance,1.0,3.0,3.0,1.0,2.4082,2.0932,0.0,NO,NO
1,HP,43.55,Energy,Oil & Gas Drilling,93.0,93.0,76.0,84.0,1.7611,1.6118,0.0,NO,NO
2,NBR,92.41,Energy,Oil & Gas Drilling,93.0,82.0,6.0,80.0,4.315,4.0736,0.62,NO,NO
3,PDS,91.69,Energy,Oil & Gas Drilling,83.0,76.0,13.0,47.0,2.9357,2.7171,0.7,NO,NO
4,VAL,87.76,Energy,Oil & Gas Drilling,82.0,83.0,5.0,11.0,3.5339,3.3057,0.0,NO,NO
5,SDRL,47.29,Energy,Oil & Gas Drilling,79.0,60.0,8.0,55.0,1.7994,1.5258,0.0,NO,NO
1,APA,43.39,Energy,Oil & Gas E&P,93.0,91.0,82.0,93.0,1.6207,1.3686,0.0,NO,NO
2,SM,37.2,Energy,Oil & Gas E&P,92.0,84.0,80.0,94.0,1.5939,1.4211,0.0,NO,NO
3,TALO,17.47,Energy,Oil & Gas E&P,92.0,87.0,76.0,88.0,0.7321,0.6561,0.0,NO,NO
4,PR,23.75,Energy,Oil & Gas E&P,91.0,84.0,85.0,89.0,0.7092,0.6035,0.0,NO,NO
5,OVV,66.82,Energy,Oil & Gas E&P,91.0,81.0,82.0,89.0,1.8514,1.555,0.0,NO,NO
1,FET,77.42,Energy,Oil & Gas Equipment & Services,97.0,96.0,93.0,90.0,4.2086,4.0464,0.0,NO,NO
2,NESR,33.03,Energy,Oil & Gas Equipment & Services,97.0,90.0,91.0,90.0,1.9314,1.715,0.86,NO,NO
3,OII,53.0,Energy,Oil & Gas Equipment & Services,96.0,83.0,94.0,94.0,1.9704,1.8718,0.78,NO,NO
4,WTTR,19.72,Energy,Oil & Gas Equipment & Services,95.0,9.0,38.0,94.0,1.1477,1.0249,0.0,NO,NO
5,FTK,24.67,Energy,Oil & Gas Equipment & Services,94.0,10.0,88.0,93.0,3.5869,3.2598,0.0,NO,NO
1,EC,17.53,Energy,Oil & Gas Integrated,93.0,77.0,91.0,91.0,0.5721,0.52,0.0,NO,NO
2,CVE,32.93,Energy,Oil & Gas Integrated,93.0,83.0,73.0,92.0,0.9125,0.8132,0.49,NO,NO
3,EQNR,42.86,Energy,Oil & Gas Integrated,92.0,65.0,78.0,93.0,1.0229,0.7993,0.0,NO,NO
4,SU,68.42,Energy,Oil & Gas Integrated,87.0,52.0,41.0,84.0,1.8286,1.6543,0.52,NO,NO
5,YPF,51.18,Energy,Oil & Gas Integrated,86.0,17.0,68.0,89.0,1.9772,1.8336,0.26,NO,NO
1,NGL,16.81,Energy,Oil & Gas Midstream,95.0,65.0,13.0,91.0,0.7964,0.7607,0.0,NO,NO
2,INSW,99.52,Energy,Oil & Gas Midstream,94.0,81.0,85.0,93.0,3.5307,3.3743,0.0,NO,NO
3,PBT,34.27,Energy,Oil & Gas Midstream,94.0,89.0,83.0,96.0,2.0314,2.0157,0.03,NO,NO
4,FRO,43.67,Energy,Oil & Gas Midstream,93.0,85.0,82.0,86.0,1.5175,1.3689,0.0,NO,NO
5,CMBT,18.05,Energy,Oil & Gas Midstream,93.0,88.0,62.0,88.0,0.5175,0.4404,2.16,NO,NO
1,PBF,73.53,Energy,Oil & Gas Refining & Marketing,97.0,90.0,98.0,97.0,4.0528,3.8493,1.11,NO,NO
2,DK,71.47,Energy,Oil & Gas Refining & Marketing,97.0,83.0,97.0,97.0,4.0693,3.9089,1.03,NO,NO
3,VLO,348.86,Energy,Oil & Gas Refining & Marketing,96.0,87.0,95.0,95.0,11.1329,10.7671,0.58,NO,NO
4,PARR,79.03,Energy,Oil & Gas Refining & Marketing,96.0,43.0,94.0,96.0,5.5664,5.4157,0.43,NO,NO
5,PSX,242.87,Energy,Oil & Gas Refining & Marketing,95.0,90.0,95.0,94.0,7.5471,7.3082,0.12,NO,NO
1,ALM,18.51,Basic Materials,Other Industrial Metals & Mining,97.0,95.0,21.0,86.0,1.1901,1.0566,2.04,NO,NO
2,NEXA,15.4,Basic Materials,Other Industrial Metals & Mining,96.0,89.0,73.0,90.0,0.8699,0.7426,3.41,NO,NO
3,MTRN,231.96,Basic Materials,Other Industrial Metals & Mining,94.0,8.0,77.0,94.0,19.7171,15.5593,0.0,NO,NO
4,ELVR,67.76,Basic Materials,Other Industrial Metals & Mining,94.0,91.0,3.0,89.0,2.9239,1.8753,6.86,NO,NO
5,PHOS,18.51,Basic Materials,Other Industrial Metals & Mining,94.0,,,,,,0.39,YES,NO
1,HL,20.72,Basic Materials,Other Precious Metals & Mining,93.0,96.0,88.0,7.0,1.0846,0.8489,0.0,NO,NO
2,SIND,17.0,Basic Materials,Other Precious Metals & Mining,91.0,90.0,,,1.5771,1.5282,3.34,YES,NO
3,ELE,22.25,Basic Materials,Other Precious Metals & Mining,89.0,97.0,92.0,38.0,0.9475,0.7718,0.0,NO,NO
4,BVN,35.47,Basic Materials,Other Precious Metals & Mining,87.0,86.0,62.0,12.0,1.4954,1.3196,3.51,NO,NO
5,MUX,20.78,Basic Materials,Other Precious Metals & Mining,75.0,90.0,17.0,4.0,1.0634,0.8345,0.0,NO,NO
1,PRE,20.2,Consumer Defensive,Packaged Foods,95.0,61.0,91.0,80.0,1.4629,1.4629,0.0,NO,NO
2,SENEB,195.39,Consumer Defensive,Packaged Foods,94.0,91.0,94.0,93.0,3.3543,0.16,0.0,NO,NO
