Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
1126,NUVL,123.25,7100771,Healthcare,Biotechnology,88.0,93.0,87.0,78.0,6.5475,4.0746,1671563.0,7474740.0,123.62,71.13,,9752555520.0,No,104.09,98.73,104.82,103.54
1143,FCAP,64.19,3383,Financial Services,Banks - Regional,88.0,92.0,91.0,72.0,2.2,2.1071,4988.0,5390.0,71.0,33.73,,214749648.0,No,56.37,51.17,57.5,54.67
1161,KOID,40.81,170590,ETF,ETF,88.0,33.0,86.0,87.0,1.2149,0.9883,121307.0,196260.0,43.32,24.85,,,No,38.35,33.62,38.92,34.73
1167,TEXU,38.99,483,ETF,ETF,88.0,21.0,32.0,94.0,1.2224,0.7214,4834.0,1140.0,47.18,22.49,,,No,40.19,,39.64,33.77
1171,FMTM,41.44,188688,ETF,ETF,88.0,35.0,84.0,86.0,1.6899,1.5611,119820.0,183990.0,48.0,25.81,,,No,39.46,34.29,39.71,35.95
1172,DEHP,42.29,11753,ETF,ETF,88.0,58.0,86.0,88.0,1.4986,1.0824,28466.0,25950.0,44.22,27.05,,,No,39.75,34.43,40.07,35.8
1173,AIQD,66.65,245,ETF,ETF,88.0,,,,,,2525.0,2525.0,74.0,49.52,,,No,,,,
1192,GIII,35.28,465067,Consumer Cyclical,Apparel Manufacturing,87.0,95.0,90.0,70.0,1.4129,1.2921,556750.0,813280.0,36.53,20.33,,1488483328.0,No,31.09,29.2,31.56,30.11
1229,NE,46.93,729122,Energy,Oil & Gas Drilling,87.0,12.0,38.0,93.0,1.6282,1.485,1513226.0,1075970.0,54.98,25.24,,7487491584.0,No,49.32,38.0,48.96,41.42
1230,LOUP,92.38,11391,ETF,ETF,87.0,82.0,88.0,79.0,3.1976,2.8109,17533.0,17230.0,100.0,56.32,,,No,85.12,78.04,86.34,79.08
1264,WAR,33.06,10685,ETF,ETF,87.0,76.0,88.0,86.0,1.49,1.253,30331.0,31700.0,36.16,22.4,,,No,30.66,26.49,31.13,26.96
1270,UNH,408.52,7262474,Healthcare,Healthcare Plans,87.0,64.0,93.0,85.0,9.7182,8.5325,8158288.0,7812870.0,415.98,234.6,,370995134464.0,No,363.73,331.58,370.33,329.1
1326,MCHS,44.52,1381,ETF,ETF,86.0,13.0,80.0,89.0,1.0786,0.4888,8547.0,8290.0,49.42,27.91,,,No,43.42,37.03,43.8,38.26
1332,FITE,108.56,7205,ETF,ETF,86.0,84.0,85.0,85.0,3.9575,3.4301,9820.0,11250.0,118.6,71.41,,,No,100.53,90.57,101.49,92.67
1356,EXEL,53.13,1583648,Healthcare,Biotechnology,86.0,73.0,88.0,87.0,1.575,1.5557,2563309.0,2460750.0,53.93,33.76,,13354496000.0,No,47.86,43.2,48.25,44.91
1360,SETH,56.26,34986,ETF,ETF,86.0,97.0,70.0,93.0,2.3312,1.6577,50700.0,66690.0,70.7,29.2,,,No,46.41,43.01,47.02,47.0
1367,FISI,37.9,169689,Financial Services,Banks - Regional,86.0,88.0,86.0,78.0,0.9525,0.8946,113100.0,133850.0,38.46,24.41,,746113472.0,No,35.03,31.42,35.32,32.99
1379,SEEM,39.71,27091,ETF,ETF,85.0,65.0,83.0,86.0,1.1493,0.83,50733.0,50540.0,41.22,26.44,,,No,37.49,33.26,37.76,34.42
1394,RAMP,37.62,424447,Technology,Software - Infrastructure,85.0,97.0,90.0,86.0,0.2161,0.2161,1398561.0,2247470.0,37.92,21.71,,2260505344.0,No,32.05,28.61,32.43,28.96
1440,BSRR,40.68,50614,Financial Services,Banks - Regional,85.0,87.0,85.0,80.0,1.0914,1.0507,52450.0,54930.0,41.15,26.49,,532061216.0,No,37.25,33.44,37.74,35.28
1452,RRBI,92.7,142262,Financial Services,Banks - Regional,85.0,74.0,54.0,85.0,2.6435,2.6289,75171.0,99460.0,98.85,56.06,,610401280.0,No,91.87,78.95,92.11,84.36
1530,LLY,1133.0,2427613,Healthcare,Drug Manufacturers - General,84.0,89.0,75.0,74.0,40.6807,36.4657,3218760.0,3432040.0,1182.73,623.78,,1010342952960.0,No,996.78,958.45,1010.16,1018.77
1534,BWFG,55.64,48110,Financial Services,Banks - Regional,84.0,87.0,80.0,76.0,1.485,1.3764,43647.0,53830.0,56.4,33.85,,443627744.0,No,52.14,47.61,52.5,49.12
1550,GRAL,59.85,343361,Healthcare,Diagnostics & Research,84.0,28.0,92.0,6.0,5.8592,5.3068,792701.0,1089010.0,118.84,29.95,,2568558080.0,No,57.98,70.91,58.58,73.24
1552,INCY,108.53,1474116,Healthcare,Biotechnology,84.0,87.0,79.0,74.0,3.7964,3.595,1571126.0,2347490.0,112.29,66.74,,21682358272.0,No,97.8,96.5,98.41,99.52
1578,SILA,30.28,251526,Real Estate,REIT - Healthcare Facilities,83.0,29.0,85.0,90.0,0.0439,0.0421,760614.0,563470.0,30.63,21.94,,1672700416.0,No,29.11,25.43,29.33,25.77
1639,DVXE,37.82,198,ETF,ETF,83.0,31.0,35.0,89.0,0.7239,0.3456,3834.0,410.0,46.13,24.23,,,No,38.24,31.96,37.87,34.1
1675,ACNB,57.5,49214,Financial Services,Banks - Regional,82.0,86.0,85.0,71.0,1.4729,1.3529,62320.0,54190.0,58.54,40.15,,587192512.0,No,52.57,48.91,53.02,50.54
1681,GLNG,51.17,1278515,Energy,Oil & Gas Midstream,82.0,11.0,81.0,90.0,1.3912,1.3427,1952739.0,1242930.0,57.79,35.02,,5208070656.0,No,53.47,44.31,53.01,46.0
1687,SAH,84.61,161165,Consumer Cyclical,Auto & Truck Dealerships,82.0,89.0,92.0,86.0,2.8111,2.6011,295344.0,244070.0,89.62,54.11,,2674023168.0,No,75.73,69.1,76.97,67.56
1692,SUNC,66.52,439206,Energy,Oil & Gas Midstream,82.0,16.0,65.0,89.0,1.6247,1.5383,540361.0,497530.0,73.24,47.0,,3426924032.0,No,65.67,,65.75,58.61
1695,MCY,100.93,128297,Financial Services,Insurance - Property & Casualty,82.0,62.0,72.0,70.0,2.8343,2.7486,236412.0,293080.0,103.86,62.25,,5590374400.0,No,97.37,89.34,98.04,92.93
1720,GRID,189.01,465189,ETF,ETF,82.0,18.0,74.0,83.0,4.7861,3.8704,761465.0,725610.0,199.99,131.86,,,No,187.56,165.14,189.07,170.57
1733,GSBC,75.86,56527,Financial Services,Banks - Regional,82.0,89.0,86.0,79.0,2.0925,2.0154,91484.0,94540.0,76.92,53.76,,826358400.0,No,69.38,63.52,70.06,64.91
1781,IGTR,32.9,12395,ETF,ETF,81.0,77.0,78.0,80.0,0.9724,0.5455,4380.0,4300.0,34.25,23.57,,,No,31.07,28.61,31.24,29.41
1799,NTB,58.81,161943,Financial Services,Banks - Diversified,81.0,84.0,77.0,78.0,1.2875,1.1354,176733.0,240420.0,59.27,40.59,,2329498368.0,No,56.11,50.06,56.43,52.6
1806,MAIR,39.02,938975,Industrials,Building Products & Equipment,81.0,12.0,,,2.3118,2.2554,3412552.0,1076850.0,44.5,31.0,,19561398272.0,No,,,,
1809,BESF,39.58,457,ETF,ETF,81.0,22.0,40.0,67.0,0.6719,0.378,2834.0,710.0,43.41,25.51,,,No,39.94,35.7,39.72,37.69
1824,PRKS,45.15,565570,Consumer Cyclical,Leisure,81.0,96.0,93.0,85.0,2.0643,1.8879,1018201.0,900180.0,56.95,28.77,,2128169216.0,No,37.22,39.66,38.07,36.02
1825,RBCAA,87.66,73051,Financial Services,Banks - Regional,81.0,93.0,88.0,81.0,2.1271,1.9629,81619.0,89160.0,88.78,63.97,,1719690240.0,No,77.62,72.5,78.51,73.16
1897,ASH,64.98,758466,Basic Materials,Specialty Chemicals,80.0,92.0,89.0,63.0,2.3643,2.2721,915419.0,1209980.0,67.2,46.3,,2975289856.0,No,56.59,55.65,57.0,57.79
1898,MDB,342.8,933108,Technology,Software - Infrastructure,80.0,91.0,89.0,12.0,30.0027,26.3984,2013466.0,3166640.0,444.72,196.0,,27572064256.0,No,295.0,331.91,297.32,332.2
