Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,ANL,12.0,717439.0,Healthcare,Biotechnology,99.0,97.0,98.0,98.0,629508.0,418200.0,12.15,0.88,704886272.0,No
2,LITE,894.13,6999277.0,Technology,Communication Equipment,98.0,97.0,98.0,98.0,6104085.0,6503640.0,960.0,48.51,63840882688.0,No
3,MUU,184.21,3311989.0,ETF,ETF,98.0,70.0,93.0,98.0,2461933.0,3735690.0,249.1,7.12,,No
4,MULL,162.97,486818.0,ETF,ETF,98.0,70.0,93.0,98.0,468086.0,597860.0,216.21,6.38,,No
5,KOD,42.36,611714.0,Healthcare,Biotechnology,98.0,98.0,97.0,98.0,1073910.0,3039090.0,45.6,1.92,2619875840.0,No
6,HYMC,38.97,2400939.0,Basic Materials,Gold,98.0,5.0,93.0,98.0,4762440.0,2744720.0,58.73,2.43,3548144640.0,No
7,BVC,10.5,169.0,Technology,Software - Application,98.0,97.0,18.0,98.0,4350.0,4680.0,15.0,0.44,1764000000.0,No
8,SLGL,72.02,71990.0,Healthcare,Biotechnology,98.0,2.0,94.0,96.0,35881.0,75750.0,97.97,4.02,233724400.0,No
9,AAOI,133.3,16761799.0,Technology,Communication Equipment,98.0,91.0,98.0,98.0,9324975.0,13224920.0,145.1,9.71,10354095104.0,No
10,CELC,124.64,1026656.0,Healthcare,Biotechnology,98.0,84.0,84.0,98.0,723751.0,762080.0,124.64,8.13,6024683520.0,No
11,OPTX,8.98,934106.0,Technology,Electronic Components,98.0,92.0,98.0,98.0,1189136.0,749770.0,9.8,1.04,332207584.0,No
12,TNGX,20.7,2829108.0,Healthcare,Biotechnology,98.0,96.0,97.0,98.0,3297306.0,2619410.0,22.2,1.03,2953659136.0,No
13,ANRO,22.4,173716.0,Healthcare,Biotechnology,98.0,85.0,95.0,98.0,258060.0,355790.0,25.17,1.91,715579520.0,No
14,PRAX,320.24,269016.0,Healthcare,Biotechnology,98.0,74.0,79.0,98.0,481605.0,452360.0,356.0,26.7,8918949888.0,No
15,KORU,399.48,1350608.0,ETF,ETF,98.0,85.0,97.0,98.0,849116.0,1648300.0,665.4,27.16,,No
16,AEHR,68.86,7193350.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,98.0,98.0,1968363.0,3994250.0,70.26,7.71,2131492480.0,No
17,VRTL,131.91,48588.0,ETF,ETF,98.0,87.0,98.0,98.0,92408.0,57360.0,134.5,11.0,,No
18,LITX,46.15,5734382.0,ETF,ETF,98.0,98.0,,,3554825.0,5698700.0,52.87,9.23,,No
19,MTC,5.46,13990.0,Technology,Software - Application,98.0,85.0,98.0,98.0,46591.0,53290.0,7.0,0.25,137520416.0,No
20,AFJKU,75.37,448.0,Financial Services,Shell Companies,98.0,98.0,84.0,98.0,45.0,0.0,80.0,7.6,,No
21,DMRA,26.69,321511.0,Healthcare,Biotechnology,98.0,79.0,92.0,93.0,248833.0,232810.0,38.33,2.01,1609492736.0,No
22,WDC,337.88,6052551.0,Technology,Computer Hardware,98.0,97.0,97.0,98.0,9710610.0,8651230.0,348.0,33.42,115520937984.0,No
23,CIEN,487.38,2956246.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,3448261.0,2975140.0,513.49,56.37,68946460672.0,No
24,LWLG,8.44,3766321.0,Basic Materials,Specialty Chemicals,98.0,98.0,98.0,96.0,3681253.0,5378800.0,9.03,0.82,1256134528.0,No
25,ARMP,11.53,34364.0,Healthcare,Biotechnology,98.0,16.0,97.0,98.0,50360.0,56210.0,16.34,0.9,422375904.0,No
26,CLYM,8.05,567731.0,Healthcare,Biotechnology,98.0,90.0,98.0,98.0,587451.0,427850.0,8.16,1.09,548884672.0,No
27,STTK,7.4,974211.0,Healthcare,Biotechnology,98.0,96.0,96.0,98.0,634691.0,459030.0,7.68,0.71,559305216.0,No
28,PL,34.23,10446674.0,Industrials,Aerospace & Defense,98.0,97.0,96.0,97.0,14261095.0,19845510.0,37.17,2.92,11848680448.0,No
29,ORKA,63.6,824392.0,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,585091.0,1074310.0,63.95,5.49,3150915072.0,No
30,AFJK,67.86,506504.0,Financial Services,Shell Companies,98.0,98.0,16.0,98.0,10295.0,1430.0,130.37,6.75,415420800.0,No
31,BE,160.13,9747610.0,Industrials,Electrical Equipment & Parts,98.0,77.0,96.0,96.0,10985831.0,9092480.0,180.9,16.01,44924186624.0,No
32,NBTX,30.59,62673.0,Healthcare,Biotechnology,98.0,2.0,95.0,92.0,45151.0,75710.0,41.89,2.99,1482770944.0,No
33,FIEE,7.45,6067.0,Technology,Communication Equipment,98.0,91.0,98.0,98.0,141556.0,15100.0,7.95,0.76,59109208.0,No
34,IRD,5.5,971444.0,Healthcare,Biotechnology,98.0,93.0,98.0,98.0,949000.0,487810.0,5.57,0.65,391319776.0,No
35,XWIN,7.22,740867.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",98.0,94.0,90.0,89.0,864625.0,1123540.0,7.42,0.62,386495456.0,No
36,FSLY,29.46,23696119.0,Technology,Software - Application,98.0,97.0,98.0,98.0,12202868.0,12336190.0,34.22,4.87,4472027648.0,No
37,NKTR,77.85,451655.0,Healthcare,Biotechnology,98.0,87.0,97.0,89.0,1135566.0,914980.0,78.81,6.45,2233358080.0,No
38,ROMA,5.39,257308.0,Industrials,Consulting Services,98.0,98.0,98.0,97.0,646878.0,546670.0,11.77,0.85,321053024.0,No
39,ONDS,9.14,37008635.0,Technology,Communication Equipment,98.0,8.0,7.0,14.0,93999661.0,72575500.0,15.28,0.66,4403993600.0,No
40,LASR,62.72,1459384.0,Technology,Semiconductors,98.0,23.0,97.0,97.0,1761773.0,1784750.0,74.1,6.31,3499231744.0,No
41,IMMX,9.75,935360.0,Healthcare,Biotechnology,98.0,11.0,98.0,98.0,873328.0,778790.0,11.61,1.34,516867904.0,No
42,DNTH,91.66,652572.0,Healthcare,Biotechnology,98.0,81.0,98.0,98.0,1099950.0,1237540.0,92.27,13.37,4852671488.0,No
43,RLAY,15.0,3040341.0,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,2607070.0,3216870.0,15.0,1.82,2680887040.0,No
44,TSEM,203.82,2071988.0,Technology,Semiconductors,98.0,98.0,97.0,98.0,2731698.0,3816530.0,212.0,31.62,24252344320.0,No
45,SNSE,30.53,56855.0,Healthcare,Biotechnology,98.0,63.0,98.0,98.0,313446.0,70060.0,36.76,5.26,40918780.0,No
46,ALMS,22.94,964116.0,Healthcare,Biotechnology,98.0,2.0,92.0,98.0,1737848.0,1980130.0,30.6,2.76,2917952768.0,No
47,VIAV,42.74,7201305.0,Technology,Communication Equipment,98.0,98.0,98.0,98.0,5781553.0,6132620.0,43.0,8.1,9889581056.0,No
48,STX,500.77,2974038.0,Technology,Computer Hardware,98.0,97.0,97.0,97.0,4191633.0,3832280.0,517.18,67.63,112185188352.0,No
49,COGT,37.35,2401493.0,Healthcare,Biotechnology,98.0,63.0,64.0,98.0,2141770.0,2799990.0,43.73,3.88,6062234112.0,No
50,TERG,56.22,45314.0,ETF,ETF,98.0,97.0,98.0,,34870.0,28080.0,59.79,12.19,,No
51,SIF,14.73,108057.0,Industrials,Aerospace & Defense,98.0,87.0,98.0,97.0,83813.0,84960.0,16.19,2.33,91548832.0,No
52,LRCU,44.93,119854.0,ETF,ETF,98.0,97.0,95.0,98.0,112853.0,97750.0,46.86,7.68,,No
53,INTW,98.59,1096445.0,ETF,ETF,98.0,98.0,97.0,97.0,962073.0,615640.0,99.52,13.56,,No
54,PVLA,130.2,354937.0,Healthcare,Biotechnology,98.0,8.0,92.0,96.0,315625.0,300950.0,151.18,18.23,1863638400.0,No
55,CRVS,15.67,657178.0,Healthcare,Biotechnology,98.0,10.0,98.0,97.0,3452746.0,1088990.0,26.95,2.54,1316161024.0,No
