Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
54,Leisure,Consumer Cyclical,56,61,54,65,"JAKK,JOUT,AS,HAS,LTH,GOLF,MAT,PLNT,YETI,CALY,PTON,OSW,FUN,PRKS,LUCK,FNKO,XPOF,ESCA,AOUT"
55,Medical Care Facilities,Healthcare,56,55,51,55,"DVA,PACS,SNDA,JYNT,THC,HCA,FMS,EHC,ENSG,CHE,CON,PIII,BKD,NHC,LFST,GRDN,ACHC,SEM,ASTH,MD,ADUS,CMPS,AGL,USPH,SGRY,UHS,OPCH,AVAH,HCSG,ARDT,PNTG,AMN,INNV,NUTX,GMRS,SRTA,CCRN,AIRS,WW,PARK"
56,Auto Parts,Consumer Cyclical,55,59,49,58,"SMP,THRM,ORLY,AZO,MGA,MOD,BWA,GPC,AUR,APTV,ALV,ALSN,MBLY,LEA,LKQ,GTX,QS,GNTX,ATMU,DAN,DORM,AAP,HSAI,VC,VGNT,PHIN,ADNT,DCH,XPEL,HYLN,PLOW,FOXF,MLR,CPS,MNRO,STRT,SRI,MPAA,CVGI,PRTS,MKDW,MWC,GT"
57,Tools & Accessories,Industrials,55,26,33,65,"TKR,RBC,TTC,LECO,SNA,SWK,KMT,HLMN,EML,CVR"
58,Luxury Goods,Consumer Cyclical,54,34,34,45,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
59,Agricultural Inputs,Basic Materials,54,35,52,70,"UAN,IPI,CTVA,NTR,CF,ICL,SMG,MOS,FMC"
60,Business Equipment & Supplies,Industrials,53,47,26,75,EBF
61,Thermal Coal,Energy,53,42,30,44,"CNR,BTU,ARLP,NRP,HNRG,NC"
62,Insurance - Reinsurance,Financial Services,53,27,42,55,"EG,RGA,RNR,HG,SPNT,GLRE,KG"
63,Specialty Industrial Machinery,Industrials,53,40,42,58,"THR,GEV,TWIN,TNC,ETN,ITT,KAI,PH,CMI,EMR,AME,ROK,SYM,DOV,GNRC,NDSN,IEX,RRX,WTS,GTLS,MWA,JBTM,ITW,IR,OTIS,XYL,GGG,PNR,XE,CR,DCI,FLS,AOS,MIDD,NPO,GTES,CSW,FELE,MIR,ATS,SXI,BW,HLIO,AMSC,CXT,GRC,EPAC,NNE,GHM,PSIX,KRNT,SERV,PKOH,LXFR,SHMD,OFLX,HUHU,TAYD,HURC,CVV,SMR"
64,Footwear & Accessories,Consumer Cyclical,53,70,50,62,"NKE,DECK,ONON,BIRK,CROX,SHOO,WWW,DBI,WEYS,RCKY"
65,Utilities - Independent Power Producers,Utilities,52,48,47,40,"TLN,CEG,VST,NRG,OKLO,KEN,TAC,DGXX"
66,Drug Manufacturers - Specialty & Generic,Healthcare,52,49,43,48,"TEVA,UTHR,TAK,HLN,NBIX,ELAN,TLRY,ZTS,VTRS,RGC,RDY,LNTH,ALKS,HIMS,LQDA,INDV,AMRX,KNSA,SUPN,BCRX,PBH,HCM,BHC,ANIP,AMLX,PRGO,PAHC,HROW,COLL,XERS,PCRX,ETON,AMPH,BIOA,EBS,KMDA,EOLS,ANIK,DERM,ASRT,CPIX,OPTH,AKAN"
67,Food Distribution,Consumer Defensive,52,48,49,59,"UNFI,PFGC,CHEF,USFD,SYY,ANDE,AVO,WILC,CVGW,DIT,MTEX"
68,Utilities - Regulated Gas,Utilities,51,32,42,43,"ATO,NI,SWX,NJR,BKH,OGS,SR,MDU,CTRI,CPK,NWN,SPH,RGCO,UGI,BIPC"
69,Drug Manufacturers - General,Healthcare,51,54,33,43,"LLY,MRK,JNJ,ABBV,NVS,AZN,NVO,AMGN,GILD,PFE,BMY,GSK,BIIB,GRFS,OGN,AMRN,SNY,SCLX"
70,Resorts & Casinos,Consumer Cyclical,51,59,54,49,"LVS,MGM,WYNN,BYD,CZR,RRR,HGV,VAC,PENN,MCRI,BALY,CPHC,MTN,MLCO"
71,Consumer Electronics,Technology,50,70,58,34,"AAPL,AXIL,SONO,TBCH,ZEPP,SONY"
72,Diagnostics & Research,Healthcare,50,52,46,29,"TWST,WAT,IQV,TMO,DHR,IDXX,A,NTRA,ILMN,DGX,LH,GH,MEDP,RVTY,ICLR,CRL,GRAL,PSNL,PRE,BDSX,BNR,NDRA,MTD,QGEN,SHC,RDNT,BLLN,VCYT,ADPT,WGS,NEO,CDNA,CSTL,FLGT,IMDX,XGN,FONR,PRPO"
