IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
5,MBIN,55.55,Financial Services,Banks - Regional,93.0,94.0,88.0,89.0,1.9451,1.6999,0.0,NO,NO
1,BUD,85.18,Consumer Defensive,Beverages - Brewers,82.0,84.0,61.0,76.0,1.9289,1.4032,0.0,NO,NO
2,FMX,124.37,Consumer Defensive,Beverages - Brewers,77.0,11.0,47.0,74.0,4.6729,4.5943,0.0,NO,NO
3,TAP,41.87,Consumer Defensive,Beverages - Brewers,10.0,83.0,29.0,7.0,1.2689,1.1525,0.0,NO,NO
4,SAM,184.79,Consumer Defensive,Beverages - Brewers,6.0,44.0,9.0,5.0,7.1514,6.8414,0.0,NO,NO
5,STZ,130.64,Consumer Defensive,Beverages - Brewers,6.0,22.0,7.0,5.0,2.99,2.6586,0.0,NO,NO
1,MNST,94.46,Consumer Defensive,Beverages - Non-Alcoholic,88.0,14.0,91.0,75.0,2.3721,2.1164,0.0,NO,NO
2,COCO,64.84,Consumer Defensive,Beverages - Non-Alcoholic,87.0,21.0,16.0,70.0,3.7309,3.7089,0.0,NO,NO
3,COKE,184.74,Consumer Defensive,Beverages - Non-Alcoholic,78.0,74.0,6.0,80.0,6.4629,6.1607,1.05,NO,NO
4,PRMB,25.32,Consumer Defensive,Beverages - Non-Alcoholic,77.0,52.0,91.0,89.0,0.9545,0.8395,0.0,NO,NO
5,KO,86.83,Consumer Defensive,Beverages - Non-Alcoholic,75.0,68.0,77.0,70.0,2.0954,1.7925,0.0,NO,NO
1,AGCC,15.06,Consumer Defensive,Beverages - Wineries & Distilleries,95.0,30.0,3.0,93.0,0.7882,0.7575,0.0,NO,NO
2,DEO,88.43,Consumer Defensive,Beverages - Wineries & Distilleries,30.0,84.0,76.0,14.0,2.1071,1.5893,0.0,NO,NO
3,MGPI,17.69,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,83.0,8.0,2.0,0.8766,0.8073,0.29,NO,NO
1,FBRX,76.61,Healthcare,Biotechnology,98.0,98.0,98.0,97.0,4.5776,2.8908,0.05,NO,NO
2,TRAX,46.95,Healthcare,Biotechnology,98.0,98.0,98.0,,4.5679,4.2107,1.2,NO,NO
3,QTTB,16.49,Healthcare,Biotechnology,98.0,96.0,98.0,98.0,1.1575,1.1575,0.0,NO,NO
4,MBX,67.48,Healthcare,Biotechnology,98.0,87.0,98.0,96.0,4.8871,4.8264,0.0,NO,NO
5,ERAS,18.62,Healthcare,Biotechnology,98.0,49.0,98.0,96.0,1.095,1.0682,0.0,NO,NO
1,BBGI,24.72,Communication Services,Broadcasting,98.0,43.0,94.0,98.0,1.9279,1.845,0.0,NO,NO
2,NXST,190.03,Communication Services,Broadcasting,13.0,82.0,15.0,10.0,6.1346,5.7104,0.0,NO,NO
1,RMIX,18.68,Basic Materials,Building Materials,93.0,5.0,89.0,,1.29,1.29,0.0,NO,NO
2,JHX,28.36,Basic Materials,Building Materials,86.0,92.0,95.0,82.0,0.9693,0.8864,0.0,NO,NO
3,USLM,117.81,Basic Materials,Building Materials,47.0,95.0,77.0,31.0,4.3128,4.2325,1.18,NO,NO
4,EXP,218.27,Basic Materials,Building Materials,34.0,60.0,52.0,30.0,8.6411,8.2104,0.0,NO,NO
5,TTAM,16.05,Basic Materials,Building Materials,33.0,5.0,23.0,9.0,0.6097,0.5908,0.0,NO,NO
1,GFF,102.81,Industrials,Building Products & Equipment,82.0,91.0,81.0,85.0,3.9036,3.4343,3.7,NO,NO
2,JCI,153.65,Industrials,Building Products & Equipment,82.0,88.0,61.0,85.0,5.1361,4.7461,0.0,NO,NO
3,OC,152.47,Industrials,Building Products & Equipment,79.0,84.0,90.0,83.0,5.2279,4.6686,2.34,NO,NO
4,APOG,42.96,Industrials,Building Products & Equipment,71.0,89.0,88.0,63.0,1.3711,1.2911,0.0,NO,NO
5,NX,20.88,Industrials,Building Products & Equipment,71.0,97.0,64.0,53.0,0.9292,0.8913,0.0,NO,NO
1,EBF,22.2,Industrials,Business Equipment & Supplies,76.0,78.0,70.0,68.0,0.4259,0.4109,0.0,NO,NO
1,HUT,92.76,Financial Services,Capital Markets,97.0,11.0,84.0,94.0,12.4004,10.7017,0.0,NO,NO
2,MRX,64.23,Financial Services,Capital Markets,94.0,10.0,89.0,95.0,2.8378,2.6764,0.0,NO,NO
3,WULF,18.07,Financial Services,Capital Markets,94.0,4.0,2.0,83.0,1.7457,1.5329,0.0,NO,NO
4,SNEX,76.02,Financial Services,Capital Markets,92.0,8.0,59.0,94.0,3.6831,3.3883,0.24,NO,NO
5,OPY,115.92,Financial Services,Capital Markets,91.0,52.0,85.0,90.0,4.7636,4.6121,0.0,NO,NO
1,GPRE,16.49,Basic Materials,Chemicals,91.0,76.0,9.0,90.0,1.0082,0.9696,0.0,NO,NO
2,REX,44.11,Basic Materials,Chemicals,81.0,11.0,7.0,87.0,1.5006,1.4834,0.0,NO,NO
3,MEOH,51.94,Basic Materials,Chemicals,57.0,92.0,3.0,46.0,2.1668,1.8546,0.0,NO,NO
4,ACNT,15.58,Basic Materials,Chemicals,54.0,54.0,53.0,10.0,0.3507,0.3479,0.0,NO,NO
5,DOW,29.67,Basic Materials,Chemicals,32.0,71.0,2.0,18.0,1.2873,1.132,0.0,NO,NO
1,HCC,84.3,Basic Materials,Coking Coal,70.0,87.0,19.0,11.0,2.8485,2.7235,1.5,NO,NO
2,AMR,146.12,Basic Materials,Coking Coal,6.0,11.0,3.0,2.0,6.6671,6.4161,1.71,NO,NO
1,LITE,826.26,Technology,Communication Equipment,98.0,95.0,5.0,97.0,80.5285,67.6099,0.0,NO,NO
2,AAOI,128.56,Technology,Communication Equipment,98.0,92.0,1.0,98.0,14.1579,11.7707,0.0,NO,NO
3,HPE,53.22,Technology,Communication Equipment,97.0,96.0,98.0,98.0,2.8878,2.5908,0.0,NO,NO
4,OCC,15.62,Technology,Communication Equipment,97.0,74.0,97.0,98.0,1.5082,1.3468,0.0,NO,NO
5,VSAT,81.03,Technology,Communication Equipment,97.0,81.0,90.0,96.0,5.8236,5.4521,0.0,NO,NO
1,DELL,462.7,Technology,Computer Hardware,98.0,90.0,98.0,98.0,35.74,30.5429,0.0,NO,NO
2,ALOT,28.87,Technology,Computer Hardware,98.0,46.0,98.0,98.0,0.1507,0.1414,0.0,NO,NO
3,WDC,519.17,Technology,Computer Hardware,98.0,14.0,79.0,96.0,50.2293,40.5829,0.0,NO,NO
4,STX,837.66,Technology,Computer Hardware,98.0,47.0,72.0,96.0,78.4221,65.19,0.0,NO,NO
5,SNDK,1350.5,Technology,Computer Hardware,98.0,2.0,16.0,97.0,175.9261,146.8522,0.0,NO,NO
1,TR,39.84,Consumer Defensive,Confectioners,39.0,71.0,14.0,50.0,1.1361,1.089,0.0,NO,NO
2,MDLZ,62.6,Consumer Defensive,Confectioners,38.0,74.0,45.0,46.0,1.8039,1.4896,0.0,NO,NO
3,HSY,179.58,Consumer Defensive,Confectioners,14.0,55.0,19.0,9.0,4.5525,4.3732,0.0,NO,NO
1,AIRT,31.99,Industrials,Conglomerates,92.0,93.0,96.0,91.0,1.3207,1.2236,4.64,NO,NO
2,MMM,182.08,Industrials,Conglomerates,80.0,93.0,92.0,78.0,5.165,4.3207,0.0,NO,NO
3,DLX,26.62,Industrials,Conglomerates,74.0,88.0,7.0,17.0,0.7821,0.6979,0.0,NO,NO
4,RCMT,29.06,Industrials,Conglomerates,72.0,80.0,11.0,92.0,0.7368,0.7296,1.01,NO,NO
5,GHC,1212.77,Industrials,Conglomerates,68.0,79.0,69.0,44.0,39.0263,37.7863,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,92.0,47.0,42.0,38.0,0.0,0.0,0.0,NO,NO
2,HURN,149.68,Industrials,Consulting Services,42.0,98.0,81.0,10.0,9.83,8.7871,0.0,NO,NO
3,ICFI,84.81,Industrials,Consulting Services,40.0,89.0,82.0,13.0,3.1282,2.8668,0.0,NO,NO
4,CRAI,176.6,Industrials,Consulting Services,34.0,93.0,73.0,28.0,8.5879,8.1907,0.0,NO,NO
5,VRSK,188.75,Industrials,Consulting Services,10.0,17.0,54.0,21.0,8.1193,7.3186,0.0,NO,NO
1,AAPL,311.0,Technology,Consumer Electronics,80.0,37.0,74.0,76.0,9.7034,7.5749,0.0,NO,NO
2,SONO,15.92,Technology,Consumer Electronics,71.0,92.0,82.0,57.0,1.0182,0.9132,0.0,NO,NO
3,SONY,22.44,Technology,Consumer Electronics,25.0,78.0,79.0,38.0,0.588,0.4666,0.0,NO,NO
1,HBM,25.9,Basic Materials,Copper,94.0,95.0,85.0,25.0,1.3586,1.0954,2.34,NO,NO
2,SCCO,197.0,Basic Materials,Copper,91.0,94.0,85.0,12.0,8.6414,6.9636,0.0,NO,NO
3,TECK,66.05,Basic Materials,Copper,91.0,92.0,83.0,65.0,2.5343,1.8786,1.5,NO,NO
4,FCX,69.39,Basic Materials,Copper,90.0,94.0,88.0,52.0,2.9643,2.4071,2.45,NO,NO
5,ERO,30.43,Basic Materials,Copper,90.0,96.0,86.0,5.0,1.3374,1.0631,3.21,NO,NO
1,SEZL,174.4,Financial Services,Credit Services,97.0,17.0,98.0,98.0,10.9966,9.9636,0.0,NO,NO
2,ENVA,263.02,Financial Services,Credit Services,97.0,90.0,97.0,95.0,9.8019,8.689,0.28,NO,NO
3,ATLC,111.31,Financial Services,Credit Services,96.0,93.0,96.0,97.0,4.8714,4.7171,0.77,NO,NO
4,ECPG,92.69,Financial Services,Credit Services,96.0,63.0,75.0,95.0,3.6007,3.4243,0.0,NO,NO
5,BFH,112.34,Financial Services,Credit Services,94.0,88.0,94.0,93.0,3.7914,3.6986,0.0,NO,NO
1,M,25.51,Consumer Cyclical,Department Stores,93.0,89.0,94.0,82.0,0.9693,0.8893,0.0,NO,NO
2,KSS,19.66,Consumer Cyclical,Department Stores,90.0,94.0,95.0,56.0,0.9014,0.8657,0.0,NO,NO
3,DDS,616.55,Consumer Cyclical,Department Stores,56.0,95.0,76.0,15.0,22.2182,21.6525,0.0,NO,NO
1,CDNA,45.5,Healthcare,Diagnostics & Research,98.0,98.0,98.0,97.0,2.5168,2.2731,0.0,NO,NO
2,TWST,115.01,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,8.7979,8.3643,5.08,NO,NO
3,GH,163.18,Healthcare,Diagnostics & Research,97.0,37.0,98.0,92.0,8.51,7.8564,0.13,NO,NO
4,BDSX,22.78,Healthcare,Diagnostics & Research,97.0,91.0,97.0,97.0,1.6398,1.5941,0.0,NO,NO
5,NEO,15.73,Healthcare,Diagnostics & Research,96.0,87.0,98.0,86.0,0.9268,0.8225,0.0,NO,NO
1,PSMT,186.56,Consumer Defensive,Discount Stores,91.0,13.0,87.0,86.0,5.5464,5.5021,0.0,NO,NO
2,TGT,147.7,Consumer Defensive,Discount Stores,89.0,94.0,83.0,89.0,4.0493,3.5071,0.0,NO,NO
3,TBBB,41.95,Consumer Defensive,Discount Stores,87.0,68.0,75.0,64.0,1.7142,1.6828,0.0,NO,NO
4,DLTR,128.76,Consumer Defensive,Discount Stores,84.0,79.0,95.0,53.0,4.2107,3.815,0.0,NO,NO
5,DG,126.94,Consumer Defensive,Discount Stores,53.0,89.0,72.0,7.0,4.1643,3.8543,0.0,NO,NO
1,MRK,128.33,Healthcare,Drug Manufacturers - General,87.0,28.0,82.0,63.0,3.2939,3.2054,0.0,NO,NO
2,AMGN,407.83,Healthcare,Drug Manufacturers - General,86.0,90.0,90.0,82.0,12.3207,11.72,0.86,NO,NO
3,LLY,1169.86,Healthcare,Drug Manufacturers - General,86.0,9.0,87.0,78.0,40.2164,35.9321,0.0,NO,NO
4,JNJ,257.59,Healthcare,Drug Manufacturers - General,84.0,12.0,83.0,62.0,6.2043,5.6214,0.13,NO,NO
5,BIIB,206.63,Healthcare,Drug Manufacturers - General,84.0,40.0,74.0,78.0,7.1214,7.05,0.0,NO,NO
1,LQDA,89.12,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,88.0,98.0,97.0,5.5443,5.3286,0.0,NO,NO
2,ETON,45.97,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,96.0,96.0,98.0,2.7964,2.7529,0.0,NO,NO
3,KNSA,78.08,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,94.0,95.0,96.0,4.0953,3.7726,1.21,NO,NO
4,ANIK,19.19,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,92.0,97.0,1.0914,0.9979,0.0,NO,NO
5,AMRX,18.46,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,86.0,95.0,88.0,0.6502,0.5895,0.0,NO,NO
1,SNOU,61.9,ETF,ETF,98.0,98.0,98.0,98.0,4.9118,4.6904,0.0,NO,NO
2,DLLL,26.47,ETF,ETF,98.0,93.0,98.0,98.0,3.7173,3.1437,0.0,NO,NO
3,PALU,56.54,ETF,ETF,98.0,92.0,98.0,98.0,4.3274,4.2259,0.0,NO,NO
4,PANG,34.8,ETF,ETF,98.0,91.0,98.0,98.0,2.5823,2.5533,0.0,NO,NO
5,CRWL,73.46,ETF,ETF,98.0,91.0,98.0,98.0,5.7856,5.6152,0.0,NO,NO
1,DAO,17.24,Consumer Defensive,Education & Training Services,95.0,97.0,97.0,96.0,1.0557,1.0421,0.06,NO,NO
2,LINC,43.02,Consumer Defensive,Education & Training Services,94.0,1.0,15.0,95.0,2.1571,2.1293,0.0,NO,NO
3,APEI,53.82,Consumer Defensive,Education & Training Services,87.0,5.0,12.0,88.0,2.4678,2.4421,0.0,NO,NO
4,LAUR,38.05,Consumer Defensive,Education & Training Services,86.0,10.0,86.0,61.0,1.326,1.266,0.0,NO,NO
5,UTI,42.37,Consumer Defensive,Education & Training Services,86.0,2.0,75.0,93.0,2.3179,2.3079,0.0,NO,NO
1,ELC,19.96,Utilities,Electric utilities,12.0,29.0,19.0,15.0,0.0809,0.0784,0.0,NO,NO
1,FCEL,21.14,Industrials,Electrical Equipment & Parts,98.0,1.0,97.0,98.0,2.7507,2.52,0.0,NO,NO
2,PLPC,471.29,Industrials,Electrical Equipment & Parts,97.0,98.0,93.0,96.0,29.3971,24.0536,1.53,NO,NO
3,BE,234.33,Industrials,Electrical Equipment & Parts,97.0,3.0,3.0,91.0,27.428,24.0706,0.0,NO,NO
4,OESX,16.06,Industrials,Electrical Equipment & Parts,96.0,98.0,97.0,64.0,1.1378,0.8857,31.44,NO,YES
5,AEIS,329.23,Industrials,Electrical Equipment & Parts,92.0,93.0,15.0,85.0,24.465,19.3079,0.0,NO,NO
1,MEI,17.26,Technology,Electronic Components,97.0,89.0,98.0,97.0,1.3943,1.2936,0.0,NO,NO
2,VICR,219.08,Technology,Electronic Components,97.0,2.0,5.0,89.0,22.9129,20.1379,0.0,NO,NO
3,OUST,45.12,Technology,Electronic Components,96.0,59.0,97.0,97.0,4.1812,3.7655,0.0,NO,NO
4,RELL,20.98,Technology,Electronic Components,96.0,97.0,96.0,96.0,1.9964,1.7521,0.0,NO,NO
5,FLEX,121.88,Technology,Electronic Components,96.0,7.0,92.0,96.0,9.1668,7.9268,0.0,NO,NO
1,TTWO,234.91,Communication Services,Electronic Gaming & Multimedia,38.0,5.0,57.0,63.0,6.6668,6.2418,0.0,NO,NO
2,NTES,128.11,Communication Services,Electronic Gaming & Multimedia,36.0,15.0,78.0,31.0,3.4779,2.1414,0.0,NO,NO
3,GRVY,62.2,Communication Services,Electronic Gaming & Multimedia,16.0,17.0,22.0,7.0,1.6589,1.6589,0.0,NO,NO
4,RBLX,36.19,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,5.0,0.0,3.5446,2.7889,0.0,NO,NO
1,NSIT,140.28,Technology,Electronics & Computer Distribution,95.0,97.0,98.0,96.0,5.3989,5.1689,0.0,NO,NO
2,ARW,226.85,Technology,Electronics & Computer Distribution,95.0,94.0,89.0,95.0,8.5904,7.7918,0.0,NO,NO
3,AVT,97.22,Technology,Electronics & Computer Distribution,94.0,95.0,87.0,94.0,3.9249,3.492,0.83,NO,NO
4,SNX,263.07,Technology,Electronics & Computer Distribution,93.0,91.0,80.0,95.0,9.1768,8.6111,0.0,NO,NO
5,CNXN,85.96,Technology,Electronics & Computer Distribution,91.0,94.0,93.0,93.0,3.1132,3.0493,0.0,NO,NO
1,CDNL,63.25,Industrials,Engineering & Construction,97.0,2.0,81.0,98.0,5.2564,5.0228,0.0,NO,NO
2,IESC,784.03,Industrials,Engineering & Construction,95.0,97.0,87.0,96.0,61.013,49.1988,1.5,NO,NO
3,AGX,601.82,Industrials,Engineering & Construction,94.0,5.0,5.0,94.0,45.8068,41.7382,0.0,NO,NO
4,FIX,1737.0,Industrials,Engineering & Construction,93.0,67.0,8.0,92.0,121.7943,104.2071,0.0,NO,NO
5,ECG,140.75,Industrials,Engineering & Construction,89.0,80.0,5.0,94.0,9.3443,8.0789,0.0,NO,NO
1,MCS,30.79,Communication Services,Entertainment,97.0,98.0,97.0,97.0,1.3582,1.1425,0.0,NO,NO
2,STRZ,26.26,Communication Services,Entertainment,97.0,5.0,94.0,98.0,1.6524,1.6503,0.0,NO,NO
3,SPHR,160.64,Communication Services,Entertainment,97.0,61.0,86.0,96.0,8.8114,8.47,0.39,NO,NO
4,IMAX,50.63,Communication Services,Entertainment,94.0,98.0,95.0,92.0,2.3671,2.0821,0.0,NO,NO
5,MSGE,77.8,Communication Services,Entertainment,93.0,72.0,86.0,88.0,2.2553,2.2042,0.0,NO,NO
1,BLBD,76.93,Industrials,Farm & Heavy Construction Machinery,92.0,12.0,89.0,93.0,3.1914,3.0709,0.0,NO,NO
2,CMCO,21.5,Industrials,Farm & Heavy Construction Machinery,89.0,98.0,95.0,38.0,1.5304,1.1932,0.0,NO,NO
3,CAT,871.08,Industrials,Farm & Heavy Construction Machinery,89.0,6.0,17.0,85.0,44.1557,36.7979,0.0,NO,NO
4,PCAR,133.34,Industrials,Farm & Heavy Construction Machinery,82.0,84.0,86.0,43.0,4.1193,4.075,0.0,NO,NO
5,TEX,66.05,Industrials,Farm & Heavy Construction Machinery,79.0,22.0,72.0,44.0,3.0132,2.8875,0.0,NO,NO
1,ADM,77.58,Consumer Defensive,Farm Products,74.0,23.0,21.0,75.0,2.5514,2.3657,0.0,NO,NO
2,CALM,85.67,Consumer Defensive,Farm Products,32.0,39.0,79.0,34.0,3.7843,3.63,0.96,NO,NO
3,ALCO,38.18,Consumer Defensive,Farm Products,31.0,5.0,11.0,10.0,0.7143,0.69,0.0,NO,NO
4,BG,106.62,Consumer Defensive,Farm Products,29.0,11.0,4.0,10.0,4.1043,3.6907,0.0,NO,NO
5,CHSCN,25.18,Consumer Defensive,Farm Products,25.0,48.0,33.0,28.0,0.1274,0.1274,0.0,NO,NO
1,BANFP,27.06,Finance,Finance/Rental/Leasing,37.0,64.0,46.0,43.0,0.3757,0.3521,0.0,NO,NO
2,GJT,23.55,Finance,Finance/Rental/Leasing,35.0,61.0,48.0,41.0,0.2093,0.1057,0.0,NO,NO
3,PYT,23.61,Finance,Finance/Rental/Leasing,34.0,36.0,39.0,33.0,0.0693,0.0179,0.0,NO,NO
4,DDT,26.33,Finance,Finance/Rental/Leasing,33.0,40.0,41.0,34.0,0.1268,0.0986,0.0,NO,NO
