Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
93,FRD,43.47,43.91,220427.0,Basic Materials,Steel,97.0,96.0,98.0,97.0,2.8157,2.5929,79051.0,94610.0,45.88,16.2,313576064,NO,35.73,32.95,23.05,36.48,25.24,,11694,0.0,220427,NO,NO,2005-02-22,876000
107,QURE,46.06,46.42,1096703.0,Healthcare,Biotechnology,97.0,84.0,97.0,96.0,2.3746,2.2477,2031488.0,1823940.0,71.5,8.73,3195017216,NO,41.56,39.14,28.06,42.11,27.87,,3146,0.0,1096703,NO,NO,2025-09-24,70079700
135,ALNT,113.03,112.81,332674.0,Technology,Electronic Components,97.0,96.0,97.0,96.0,6.4257,5.6171,289830.0,320770.0,117.48,40.49,1921793920,NO,91.52,91.36,69.01,95.0,76.84,,11543,0.0,332674,NO,NO,2000-01-31,1607100
139,ACMR,79.41,83.8,1270712.0,Technology,Semiconductor Equipment & Materials,97.0,1.0,94.0,87.0,7.9129,7.1144,1641761.0,1172930.0,127.19,23.87,5487984640,NO,82.83,91.25,59.35,91.9,68.62,,2202,0.0,1270712,NO,NO,2024-02-28,12244400
156,HUT,85.66,88.59,3221276.0,Financial Services,Capital Markets,96.0,3.0,7.0,95.0,11.4061,10.4589,4463301.0,5097100.0,140.8,19.7,10558406656,NO,100.64,109.63,71.4,104.9,81.8,,2117,0.0,3221276,NO,NO,2025-12-17,22652500
165,DGII,82.75,81.7,340605.0,Electronic technology,Telecommunications equipment,96.0,95.0,92.0,96.0,3.7269,3.5691,393780.0,378350.0,86.84,31.7,3140207360,NO,69.51,69.36,53.32,71.32,59.43,,9277,0.64,359008,NO,NO,1996-07-03,3106100
176,RAPP,46.98,45.49,265828.0,Healthcare,Biotechnology,96.0,90.0,91.0,96.0,2.3268,2.2632,359495.0,302500.0,48.0,13.86,2254019840,NO,42.17,39.98,32.66,41.33,35.33,,544,0.46,265828,NO,NO,2025-09-08,13877600
181,KRT,48.11,47.09,270398.0,Consumer Cyclical,Packaging & Containers,96.0,98.0,98.0,96.0,1.8919,1.6669,127096.0,146390.0,50.0,20.61,960455168,NO,40.33,34.62,27.6,37.35,30.38,,1336,0.0,272157,NO,NO,2021-04-15,1963200
208,SN,186.17,185.52,2079776.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,95.0,97.0,94.0,6.8929,6.6319,2087480.0,1968540.0,187.63,83.12,26346850304,NO,160.54,146.63,119.39,156.05,128.51,,760,0.04,2079876,NO,NO,2026-05-15,11957600
210,DCO,194.85,197.07,167963.0,Electronic technology,Aerospace & defense,96.0,93.0,95.0,95.0,8.8771,8.3964,285645.0,284070.0,210.39,84.76,2942192128,NO,180.24,171.52,130.3,177.48,146.83,,13430,0.0,167963,NO,NO,2012-06-22,1459500
211,NKTR,74.86,76.48,486842.0,Healthcare,Biotechnology,96.0,80.0,10.0,97.0,3.0186,2.9671,1000759.0,690120.0,109.0,22.28,2529222400,NO,70.49,66.59,63.49,68.64,68.51,,8122,0.0,486842,NO,NO,2025-06-24,37172700
213,BTSG,61.45,62.43,2272231.0,Healthcare,Health Information Services,96.0,4.0,82.0,94.0,3.808,3.4023,3802753.0,3323740.0,73.75,20.63,12158757888,NO,67.47,66.28,47.58,66.61,53.2,,636,0.0,2276600,NO,NO,2026-07-16,32760800
221,NBIS,184.11,187.97,14681785.0,Communication Services,Internet Content & Information,96.0,3.0,56.0,97.0,24.7453,22.0666,20001111.0,27003080.0,299.86,62.01,46745194496,NO,193.67,222.69,143.77,212.26,162.65,,451,0.0,14681785,YES,NO,2025-09-09,88378300
235,FROG,88.15,89.52,2235894.0,Technology,Software - Application,95.0,16.0,91.0,96.0,5.7787,5.5926,2837891.0,2563610.0,99.22,34.05,10676704256,NO,83.93,84.96,61.9,85.98,64.17,,1481,0.0,2235894,NO,NO,2026-06-26,26093700
241,GPCR,53.81,53.14,358487.0,Healthcare,Biotechnology,95.0,46.0,95.0,2.0,2.3891,2.3541,710546.0,481530.0,94.9,16.0,3824164096,NO,49.55,47.54,52.64,49.65,53.21,,881,0.0,358487,NO,NO,2025-12-08,19520000
242,IMVT,39.89,39.95,1046677.0,Healthcare,Biotechnology,95.0,43.0,95.0,93.0,1.4125,1.3511,1699238.0,982760.0,41.23,14.32,8239386624,NO,39.38,37.21,28.7,38.44,31.02,,1793,0.0,1046677,NO,NO,2023-09-26,35084900
252,COAG,49.87,49.66,288627.0,Healthcare,Biotechnology,95.0,97.0,98.0,,4.4007,4.3843,318948.0,483520.0,53.61,23.0,2329198592,NO,47.56,36.89,,39.93,,,69,0.0,292181,NO,NO,2026-05-01,4113600
319,HAE,86.61,87.84,449200.0,Healthcare,Medical Devices,94.0,91.0,97.0,93.0,3.0175,2.8768,883550.0,924690.0,88.59,47.32,3940499712,NO,81.57,77.07,68.71,79.75,67.41,,8875,0.0,449200,NO,NO,1991-05-10,11925600
321,BBC,52.32,52.518,12624.0,ETF,ETF,94.0,21.0,87.0,88.0,1.3709,1.2839,24830.0,13120.0,54.95,20.87,0,NO,50.51,48.54,42.16,49.97,44.9,,2927,0.0,12624,NO,NO,2018-07-30,536100
330,LGND,295.7,293.15,192183.0,Healthcare,Biotechnology,94.0,9.0,94.0,94.0,11.727,11.6041,355203.0,306950.0,326.63,137.14,6416690176,NO,297.67,284.63,223.66,295.01,237.77,,8488,0.81,192183,NO,NO,2019-01-16,13747168
336,NHC,221.04,215.54,110215.0,Healthcare,Medical Care Facilities,94.0,77.0,87.0,91.0,8.3975,8.3632,129640.0,112750.0,232.67,99.25,3461794560,NO,221.96,208.74,166.75,215.11,184.78,,9976,0.0,110215,NO,NO,2023-12-15,2662000
339,CON,34.1,34.06,746855.0,Healthcare,Medical Care Facilities,94.0,84.0,95.0,92.0,1.2433,1.1097,958200.0,946430.0,35.15,18.55,4363496448,NO,31.7,29.78,23.79,31.34,25.88,,512,0.0,746855,NO,NO,2024-11-26,8703500
348,PKE,36.84,37.67,214081.0,Industrials,Aerospace & Defense,94.0,87.0,78.0,93.0,1.6793,1.5286,340627.0,266120.0,39.86,17.25,801314624,NO,34.74,34.46,27.91,34.87,31.08,,11694,0.0,214081,NO,NO,2023-03-17,5547900
355,PBRG,34.85,33.499,1267.0,ETF,ETF,94.0,88.0,3.0,92.0,1.6849,0.7859,2493.0,1470.0,52.49,14.83,0,NO,35.53,33.32,,33.15,36.01,,160,2.21,1267,NO,NO,2026-03-30,38900
373,ATLC,95.78,100.01,197013.0,Financial Services,Credit Services,94.0,14.0,83.0,96.0,5.6477,5.4691,161056.0,172780.0,114.34,47.5,1452986240,NO,102.39,97.76,70.97,100.0,76.44,,6866,0.0,197013,NO,NO,2001-01-31,14195200
405,ZBRA,378.08,376.49,559360.0,Technology,Communication Equipment,93.0,97.0,97.0,93.0,16.3917,13.456,1018335.0,1141580.0,383.63,199.05,18009231360,NO,295.85,267.29,248.27,283.13,248.72,,8808,0.0,559360,NO,NO,1994-04-22,17863200
408,GHM,108.75,111.68,197124.0,Industrials,Specialty Industrial Machinery,93.0,49.0,80.0,89.0,6.4843,6.1043,271946.0,210150.0,125.82,46.58,1276402304,NO,103.87,107.03,84.39,108.72,94.68,,11694,0.0,197124,NO,NO,1990-07-20,1783500
410,RHI,42.68,42.74,808318.0,Industrials,Staffing & Employment Services,93.0,97.0,97.0,91.0,2.5482,2.3839,2353269.0,2453070.0,44.18,21.83,4365890560,NO,39.65,34.87,28.74,36.3,29.9,,11694,0.0,808318,NO,NO,2024-06-21,29354100
412,XENE,64.23,63.36,488122.0,Healthcare,Biotechnology,93.0,9.0,84.0,94.0,2.0045,1.9645,1357704.0,593660.0,72.66,32.78,6208828928,NO,65.17,60.34,50.79,61.86,54.47,,2956,0.0,488122,NO,NO,2021-10-04,63786400
415,ROKU,151.84,153.11,2735084.0,Communication Services,Entertainment,93.0,84.0,87.0,96.0,1.9591,1.7248,4338195.0,3272520.0,153.54,78.53,22535936000,NO,145.29,138.42,112.79,143.66,118.69,,2227,0.0,2735084,NO,NO,2022-02-18,66585200
418,AIR,142.69,143.06,162380.0,Industrials,Aerospace & Defense,93.0,77.0,89.0,86.0,7.1389,6.7068,453129.0,371620.0,154.0,71.67,5744534016,NO,138.32,132.9,109.01,137.3,119.94,,11694,0.0,162380,NO,NO,2008-02-06,4345300
424,HIBL,105.87,108.17,33547.0,ETF,ETF,93.0,7.0,40.0,92.0,7.9369,6.5811,58737.0,58580.0,138.11,45.51,0,NO,100.49,112.07,83.16,109.65,90.75,,1696,0.0,33547,NO,NO,2024-12-04,2894000
427,ZD,54.31,53.87,1047075.0,Communication Services,Advertising Agencies,93.0,72.0,94.0,95.0,2.2979,2.0614,633906.0,639430.0,58.06,22.45,2000530688,NO,53.03,50.24,40.98,51.42,44.07,,6803,0.0,1047075,NO,NO,2003-10-21,29652750
428,LNTH,100.98,100.95,1389145.0,Healthcare,Drug Manufacturers - Specialty & Generic,93.0,12.0,75.0,94.0,2.6559,2.2391,1250143.0,2671680.0,111.86,49.67,6591203840,NO,103.15,103.82,79.89,104.77,88.96,,2797,0.0,1389145,NO,NO,2022-10-11,15528900
430,PDFS,47.63,49.45,516077.0,Technology,Software - Application,93.0,3.0,11.0,95.0,4.0629,3.5393,808241.0,594770.0,71.69,18.56,1994159488,NO,49.41,55.38,39.38,55.25,44.26,,6293,0.0,516077,NO,NO,2026-05-14,5406700
446,CHYM,30.85,29.1,8311816.0,Technology,Software - Application,93.0,98.0,97.0,92.0,1.7344,1.5423,6060014.0,10640470.0,33.41,15.88,11679350784,NO,23.7,20.74,21.46,22.24,21.18,,291,0.14,8311816,NO,NO,2025-06-12,36148200
448,GCBC,34.31,34.57,39547.0,Financial Services,Banks - Regional,93.0,82.0,96.0,91.0,0.9532,0.9111,41827.0,32600.0,36.02,21.25,584144384,NO,33.53,31.49,25.18,32.73,26.68,,6819,0.0,40993,NO,NO,2021-06-25,806600
455,DRAM,49.6,50.6,27436207.0,ETF,ETF,92.0,1.0,13.0,,4.2296,3.3854,60810785.0,79375350.0,81.34,26.14,0,NO,53.2,61.25,,59.38,,,89,0.0,27436207,YES,NO,2026-07-17,136040800
472,FIX,1674.84,1694.55,200138.0,Industrial services,Engineering & construction,92.0,12.0,6.0,91.0,118.6918,103.6375,499164.0,528070.0,2073.99,655.96,58944868352,NO,1718.95,1802.9,1424.92,1770.34,1616.46,,7324,0.0,200138,NO,NO,2025-12-19,8010000
475,DXPE,192.65,192.36,194611.0,Distribution services,Wholesale distributors,92.0,94.0,90.0,88.0,10.5382,9.6618,157677.0,159780.0,208.0,84.04,2989378560,NO,169.7,165.11,139.01,170.55,154.17,,7108,0.0,195188,NO,NO,2005-09-06,5090000
477,XMTR,90.53,93.145,366191.0,Industrials,Industrial Distribution,92.0,10.0,83.0,91.0,5.9081,5.4749,893248.0,828350.0,106.08,35.86,5001407488,NO,91.47,90.56,65.55,91.68,69.22,,1283,0.0,366191,NO,NO,2026-02-24,6999500
484,BHE,81.26,82.36,274909.0,Technology,Electronic Components,92.0,12.0,15.0,91.0,4.6241,4.2634,476920.0,435590.0,100.41,35.91,2918853632,NO,81.02,85.56,63.58,84.83,72.06,,9095,0.0,274909,NO,NO,2003-04-22,6885225
502,U,43.1,43.0,14598112.0,Technology,Software - Application,92.0,97.0,96.0,96.0,2.3689,2.1568,9306595.0,14806090.0,52.15,16.78,18967832576,NO,32.95,30.47,31.48,31.86,27.05,,1479,0.0,14598112,YES,NO,2026-02-11,104917400
508,UNX,99.58,99.726,7115.0,ETF,ETF,92.0,98.0,98.0,96.0,7.1427,5.172,6441.0,18510.0,273.0,18.37,0,NO,61.02,52.97,89.91,58.13,48.77,,226,0.0,7115,NO,NO,2026-02-11,1401460
534,SHAZ,52.7,49.79,1220847.0,Technology,Information Technology Services,91.0,0.0,38.0,,8.2214,7.7871,1594929.0,2847780.0,97.48,16.55,1894030080,NO,58.52,69.28,,65.89,,,120,0.0,1220847,NO,NO,2026-07-30,4489900
541,FLTW,98.71,99.02,1596778.0,ETF,ETF,91.0,13.0,66.0,93.0,2.826,1.9421,723309.0,451650.0,110.32,52.92,0,NO,95.18,99.31,77.28,99.11,84.73,,2171,0.0,1596778,NO,NO,2026-05-15,12282700
548,FLKR,54.2,55.04,146476.0,ETF,ETF,91.0,6.0,8.0,90.0,2.8669,2.2591,885348.0,1070440.0,72.49,24.13,0,NO,53.96,59.82,45.57,58.61,51.44,,2171,0.0,146476,NO,NO,2024-07-25,4655000
555,EWY,163.12,166.09,13557178.0,ETF,ETF,91.0,5.0,6.0,89.0,9.1471,7.1671,22797146.0,27951560.0,220.89,70.93,0,NO,164.33,183.36,139.48,178.94,158.07,,6599,0.0,13557178,YES,NO,2026-03-03,65699600
568,ICUI,182.42,184.56,472489.0,Healthcare,Medical Instruments & Supplies,91.0,94.0,96.0,81.0,6.7146,5.2489,321625.0,417720.0,192.85,107.0,4559329792,NO,164.54,152.08,140.88,159.07,142.68,,8650,0.0,472489,NO,NO,2023-11-29,5004800
590,SSRM,31.4,31.78,3638861.0,Basic Materials,Gold,91.0,87.0,11.0,88.0,1.671,1.3589,3197487.0,3711830.0,36.52,14.67,6402752512,NO,27.22,28.22,26.77,28.8,28.99,,7553,0.0,3661687,NO,NO,2024-02-13,67340200
591,THYP,32.24,31.64,26130.0,ETF,ETF,91.0,2.0,,,1.4218,1.1818,239014.0,51280.0,44.12,22.54,0,NO,33.55,36.25,,35.21,,,62,0.1,26130,NO,NO,2026-05-21,1422400
594,NSP,51.22,52.52,230367.0,Industrials,Staffing & Employment Services,91.0,90.0,97.0,89.0,3.0757,2.9143,722037.0,764020.0,57.22,18.57,1956361856,NO,50.78,43.75,36.06,45.74,35.32,,7428,0.0,230367,NO,NO,1999-01-28,17205200
595,ARW,202.57,203.51,946937.0,Technology,Electronics & Computer Distribution,91.0,19.0,56.0,87.0,9.7471,8.2707,641529.0,656130.0,237.33,101.79,10311912448,NO,212.5,215.45,160.37,212.01,181.77,,11694,0.0,946937,NO,NO,2000-02-24,10397800
604,YETI,52.68,52.2,1049339.0,Consumer Cyclical,Leisure,91.0,84.0,92.0,69.0,1.6225,1.4561,1371516.0,1110150.0,53.99,31.56,3987540992,NO,50.8,49.57,43.67,50.44,45.05,,1956,0.0,1049339,NO,NO,2021-01-20,18608800
609,ASH,75.4,76.45,1307613.0,Basic Materials,Specialty Chemicals,90.0,90.0,95.0,80.0,2.9221,2.7464,1015069.0,1012500.0,78.25,46.3,3452819968,NO,70.13,66.1,58.96,69.01,61.12,,11694,0.0,1307613,NO,NO,2008-11-13,24210158
612,EWT,102.18,103.09,3675820.0,ETF,ETF,90.0,13.0,67.0,93.0,2.9643,2.0764,6647409.0,5871490.0,112.78,57.56,0,NO,98.94,102.31,80.27,102.36,87.58,,6570,0.0,3677350,NO,NO,2009-04-29,37344000
616,SEZL,118.0,118.02,1724702.0,Financial Services,Credit Services,90.0,0.0,90.0,96.0,15.1066,11.1561,675017.0,920220.0,195.71,49.5,3967988480,NO,163.49,154.96,92.65,154.85,103.82,,729,0.0,1724702,NO,NO,2023-09-19,10405200
618,NMM,78.8,79.35,97606.0,Industrials,Marine Shipping,90.0,72.0,62.0,89.0,2.4825,2.4268,120101.0,109090.0,82.84,42.77,2239860224,NO,77.08,74.25,64.37,75.2,69.99,,4713,0.0,97606,NO,NO,2021-04-05,2107700
627,MKOR,57.24,57.501,1106.0,ETF,ETF,90.0,9.0,8.0,89.0,2.1304,1.4904,22209.0,12360.0,72.96,26.78,0,NO,56.39,61.29,48.14,60.67,54.34,,770,0.0,1106,NO,NO,2025-08-21,302200
628,STOK,32.23,32.71,424564.0,Healthcare,Biotechnology,90.0,63.0,24.0,31.0,1.5471,1.5443,794274.0,996270.0,40.22,12.86,2079680640,NO,29.94,30.44,31.57,30.9,32.12,,1795,0.0,424564,NO,NO,2024-03-26,19469000
641,BMO,181.91,181.55,304499.0,Financial Services,Banks - Diversified,90.0,53.0,88.0,88.0,3.1315,3.0722,784975.0,870650.0,184.21,112.21,127412797440,NO,179.83,174.45,147.13,177.0,156.32,,7998,0.0,304499,NO,NO,2010-12-17,10489300
645,FFIV,409.99,400.23,681171.0,Technology services,Packaged software,90.0,11.0,86.0,93.0,16.6957,16.0626,682987.0,955240.0,435.0,223.76,23216578560,NO,405.49,403.51,313.92,402.88,340.77,,6837,0.41,683818,NO,NO,2005-07-21,26240600
666,IGPT,90.48,91.43,128377.0,ETF,ETF,90.0,7.0,34.0,92.0,3.5279,3.0507,227070.0,235690.0,109.32,48.84,0,NO,89.97,95.46,72.96,94.25,79.11,,5315,0.0,128377,NO,NO,2006-12-20,3724500
694,PKBK,34.26,34.4,33597.0,Financial Services,Banks - Regional,89.0,75.0,81.0,82.0,0.8171,0.8014,68443.0,39910.0,34.78,19.71,402947936,NO,33.59,32.7,28.19,33.17,30.42,,5820,0.0,33597,NO,NO,2021-06-25,1445800
698,UDOW,75.84,76.14,1272771.0,ETF,ETF,89.0,81.0,91.0,80.0,2.5754,1.9454,2095212.0,1947780.0,79.26,46.05,0,NO,71.26,69.38,60.94,70.48,62.66,,4148,0.0,1272771,NO,NO,2020-03-25,67061200
709,SWK,102.64,103.89,858127.0,Industrials,Tools & Accessories,89.0,93.0,92.0,76.0,3.61,3.2646,1780961.0,2926510.0,104.4,61.9,15500347392,NO,94.17,88.85,79.04,92.5,82.84,,11694,0.0,858127,NO,NO,2009-11-03,17520500
714,TPOR,41.69,42.16,4680.0,ETF,ETF,89.0,10.0,88.0,51.0,1.8886,1.6974,22337.0,23410.0,46.82,23.3,0,NO,42.55,41.7,34.48,42.35,36.84,,2330,0.0,4680,NO,NO,2020-05-01,962500
715,POWL,207.22,211.56,584589.0,Industrials,Electrical Equipment & Parts,89.0,5.0,1.0,52.0,16.2679,14.6193,768898.0,962200.0,328.0,78.5,7549366272,NO,221.4,255.32,193.61,244.27,226.33,,11694,0.0,672926,NO,NO,2024-07-31,5279700
719,TRGP,266.21,256.87,636356.0,Energy,Oil & Gas Midstream,89.0,16.0,71.0,86.0,8.71,7.9796,1236250.0,1355750.0,291.04,144.14,57083682816,NO,272.43,268.94,225.96,269.37,249.58,,3941,0.72,636356,NO,NO,2022-10-11,49033200
720,TEN,38.31,39.14,161640.0,Energy,Oil & Gas Midstream,89.0,14.0,7.0,92.0,1.3454,1.2961,274145.0,170290.0,45.85,19.67,1154188544,NO,39.22,38.37,32.98,38.54,36.88,,6148,0.0,161640,NO,NO,2023-03-16,1751600
728,PCVX,58.29,58.07,881434.0,Healthcare,Biotechnology,89.0,41.0,78.0,44.0,2.489,2.4652,1472000.0,1017470.0,65.0,29.5,8673859584,NO,55.88,53.85,52.46,55.33,55.38,,1547,0.0,881434,NO,NO,2022-10-24,14494400
729,WTS,384.1,392.23,143240.0,Industrials,Specialty Industrial Machinery,89.0,86.0,93.0,83.0,10.6464,9.8071,370732.0,240230.0,394.54,260.0,12822429696,NO,352.74,345.66,306.75,357.02,322.03,,10068,0.0,143240,NO,NO,2022-01-31,5752500
732,NVT,162.33,164.69,966921.0,Industrials,Electrical Equipment & Parts,89.0,48.0,16.0,92.0,9.5332,7.9864,2104220.0,2844860.0,184.64,85.72,26274398208,NO,155.58,161.55,130.6,160.62,141.9,,2085,0.0,966921,NO,NO,2018-05-01,40727700
740,APH,167.7,169.18,3766859.0,Technology,Electronic Components,89.0,78.0,93.0,84.0,7.7393,6.6293,9303708.0,8080970.0,178.52,104.71,206771322880,NO,158.7,158.06,143.44,160.66,146.08,,8748,0.0,3766859,NO,NO,1997-01-23,220096000
746,USFD,108.63,108.88,1211557.0,Consumer Defensive,Food Distribution,89.0,83.0,93.0,82.0,3.1839,2.8207,2822800.0,2684670.0,110.08,69.88,23922677760,NO,100.05,96.28,87.08,100.13,93.0,,2565,0.0,1211557,NO,NO,2023-03-17,32994200
759,MIDU,74.77,75.59,6795.0,ETF,ETF,88.0,80.0,81.0,79.0,2.3457,2.075,21132.0,13510.0,75.91,42.74,0,NO,70.87,70.57,60.16,71.64,64.14,,4423,0.0,6995,NO,NO,2010-05-04,3607200
764,WRLD,186.84,187.13,75640.0,Financial Services,Credit Services,88.0,9.0,91.0,94.0,9.9411,9.3818,138488.0,143250.0,227.68,110.0,871268544,NO,189.86,188.15,152.89,192.84,159.04,,8736,0.0,75640,NO,NO,1993-05-26,4631400
765,THFF,80.93,81.49,87625.0,Financial Services,Banks - Regional,88.0,83.0,88.0,82.0,2.0318,1.8611,107003.0,96490.0,83.83,51.21,962411136,NO,78.95,75.98,66.12,77.49,69.52,,8670,0.0,87625,NO,NO,2025-03-21,827200
767,UMDD,37.57,37.99,1581.0,ETF,ETF,88.0,80.0,81.0,79.0,1.1504,1.0272,7198.0,7660.0,38.18,21.52,0,NO,35.65,35.5,30.27,36.02,32.26,,4148,0.0,1581,NO,NO,2011-10-04,9932000
773,KF,58.4,59.21,31415.0,Financial Services,Asset Management,88.0,3.0,5.0,84.0,3.0579,2.51,23640.0,34810.0,81.94,26.69,242847536,NO,59.38,67.14,51.54,65.5,58.14,,10572,0.0,31415,NO,NO,2011-12-27,557400
776,TNET,67.35,68.5,273509.0,Industrials,Staffing & Employment Services,88.0,95.0,97.0,83.0,3.7377,3.492,417329.0,559770.0,73.08,33.61,3091683840,NO,64.4,55.32,50.77,57.63,47.94,,3111,0.0,273509,NO,NO,2014-03-27,14207100
783,FIVE,235.36,244.37,1175802.0,Retail trade,Discount stores,88.0,96.0,64.0,78.0,8.0679,7.9229,1272308.0,910580.0,251.63,131.4,13014313984,NO,211.93,200.48,199.71,205.54,213.07,,3534,0.0,1175802,NO,NO,2020-01-13,16786700
784,TILE,37.49,38.29,538667.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",88.0,90.0,92.0,58.0,1.3729,1.1536,542840.0,436860.0,40.5,24.4,2176526848,NO,34.08,33.06,29.62,34.52,30.93,,10916,0.0,538667,NO,NO,1999-01-08,6473700
804,COLO,47.24,46.84,107784.0,ETF,ETF,88.0,81.0,92.0,77.0,0.8057,0.7814,217887.0,153560.0,47.5,30.41,0,NO,45.46,43.59,39.73,44.55,41.1,,4402,0.34,107784,NO,NO,2026-06-01,1251100
806,FMAO,34.38,34.92,77876.0,Finance,Regional banks,88.0,92.0,91.0,83.0,1.8014,1.7736,96925.0,118770.0,35.94,22.77,473350304,NO,32.45,30.48,27.11,31.28,28.3,,5164,0.0,77876,NO,NO,2022-06-24,1476600
818,TCAI,46.73,47.25,69032.0,ETF,ETF,88.0,6.0,17.0,90.0,2.45,2.06,127470.0,93050.0,58.63,24.45,0,NO,47.47,51.05,39.88,50.05,43.78,,255,0.0,69032,NO,NO,2025-09-23,788700
826,PLBC,61.35,61.65,26501.0,Financial Services,Banks - Regional,88.0,78.0,87.0,76.0,1.3493,1.3493,64532.0,48630.0,63.74,39.8,426935616,NO,61.16,58.26,50.5,59.54,53.89,,5952,0.0,27167,NO,NO,2023-06-23,654700
833,CHAT,87.88,89.11,249879.0,ETF,ETF,87.0,12.0,48.0,92.0,3.8373,3.0895,717256.0,797840.0,105.2,50.73,0,NO,84.75,90.96,72.8,89.34,77.81,,809,0.0,249879,NO,NO,2026-06-05,1714000
842,AVNT,45.65,45.69,973977.0,Basic Materials,Specialty Chemicals,87.0,96.0,91.0,80.0,1.7464,1.4707,901317.0,933780.0,46.53,27.48,4186997760,NO,38.06,37.02,35.34,38.89,37.55,,6768,0.0,973977,NO,NO,2014-04-30,15544600
846,VGNT,44.05,44.1,480368.0,Consumer Cyclical,Auto Parts,87.0,81.0,63.0,,2.1521,2.0814,1414041.0,1089860.0,50.89,26.34,3120293376,NO,42.08,43.42,,42.66,,,93,0.0,480368,NO,NO,2026-04-01,27163800
848,GEV,990.85,990.32,1578929.0,Industrials,Specialty Industrial Machinery,87.0,6.0,15.0,87.0,57.1694,47.9397,2862051.0,2680990.0,1195.94,530.16,263896629248,NO,1012.08,1021.2,848.41,1034.43,948.24,,594,0.0,1578929,NO,NO,2024-04-02,18246100
855,EPU,90.7,90.74,27872.0,ETF,ETF,87.0,77.0,76.0,42.0,1.8511,1.4196,66796.0,53650.0,95.28,50.97,0,NO,86.79,85.4,79.62,86.67,84.57,,4310,0.0,27872,NO,NO,2011-01-27,3119800
