Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
9,LITE,728.95,7319608,Technology,Communication Equipment,98.0,,,,5582830.0,8187370.0,787.45,45.65,52047032320.0,No
15,CELC,106.75,503645,Healthcare,Biotechnology,98.0,,,,703445.0,793930.0,120.31,7.58,4939457024.0,No
27,NKTR,74.34,698521,Healthcare,Biotechnology,98.0,,,,1090996.0,844210.0,77.0,6.45,2132663168.0,No
34,CIEN,407.9,2677295,Technology,Communication Equipment,98.0,,,,3310193.0,3413410.0,419.8,49.21,57702944768.0,No
37,LASR,69.95,1846202,Technology,Semiconductors,98.0,,,,1568922.0,2187790.0,72.9,6.2,3902602752.0,No
38,AAOI,95.76,10160497,Technology,Communication Equipment,98.0,,,,7610281.0,13434040.0,128.96,9.71,7438170624.0,No
50,LITX,32.88,6956666,ETF,ETF,98.0,,,,2987044.0,4424160.0,42.28,9.23,,No
51,VRTL,109.03,68521,ETF,ETF,98.0,,,,95969.0,91390.0,127.4,7.57,,No
77,VSAT,49.16,1667845,Technology,Communication Equipment,98.0,,,,1721966.0,1928140.0,52.7,7.36,6677471744.0,No
78,PBRG,40.24,14081,ETF,ETF,98.0,,,,4977.0,15670.0,44.51,14.83,,No
85,ICHR,48.77,564783,Technology,Semiconductor Equipment & Materials,98.0,,,,995823.0,696690.0,55.33,13.12,1689604096.0,No
86,VIAV,33.61,5238267,Technology,Communication Equipment,98.0,,,,5113086.0,5600110.0,35.61,8.1,7776995840.0,No
96,COHR,255.05,8206033,Technology,Scientific & Technical Instruments,97.0,,,,6755071.0,11946530.0,300.2,45.58,47817248768.0,No
98,UCTT,61.12,963238,Technology,Semiconductor Equipment & Materials,97.0,,,,1377791.0,1000640.0,73.8,16.66,2780351232.0,No
99,ANAB,62.72,408549,Healthcare,Biotechnology,97.0,,,,519925.0,743250.0,68.39,15.4,1803090688.0,No
110,AEHR,37.15,1752302,Technology,Semiconductor Equipment & Materials,97.0,,,,1448671.0,1481910.0,46.95,6.27,1137805824.0,No
116,NBIS,114.15,13346501,Communication Services,Internet Content & Information,97.0,,,,14416767.0,24029230.0,141.1,18.31,28881887232.0,No
138,SPHR,111.2,866521,Communication Services,Entertainment,97.0,,,,842133.0,1339350.0,121.93,23.89,3947835648.0,No
139,ASTS,88.42,12731356,Technology,Communication Equipment,97.0,,,,15253064.0,10811830.0,129.89,18.22,33778864128.0,No
154,CGON,64.96,1804264,Healthcare,Biotechnology,97.0,,,,1290620.0,2160040.0,69.35,14.8,5484910592.0,No
165,AAUC,31.05,287505,Basic Materials,Gold,97.0,,,,890489.0,1001100.0,32.08,8.67,3908612096.0,No
179,RVMD,96.63,1305724,Healthcare,Biotechnology,97.0,,,,3310823.0,2010420.0,124.49,29.17,19149494272.0,No
203,KRMN,102.39,1277502,Industrials,Aerospace & Defense,96.0,,,,2079620.0,1807000.0,118.38,25.02,13548493824.0,No
207,INTW,52.28,518837,ETF,ETF,96.0,,,,972677.0,685660.0,90.32,13.56,,No
232,GSAT,60.6,528920,Communication Services,Telecom Services,96.0,,,,629930.0,628240.0,74.88,17.24,7790393344.0,No
239,FIVE,230.5,1385410,Consumer Cyclical,Specialty Retail,96.0,,,,1090003.0,1503920.0,237.5,52.38,12713707520.0,No
246,NVMI,470.87,332004,Technology,Semiconductor Equipment & Materials,96.0,,,,389828.0,318770.0,507.27,154.0,14965647360.0,No
269,GGLL,87.6,1144826,ETF,ETF,96.0,,,,1530544.0,768590.0,119.12,23.6,,No
