Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
1,FORD,29.23,247757.0,Consumer Cyclical,Footwear & Accessories,99.0,99.0,96.0,98.0,217314.0,655720.0,46.0,3.3,2514304512.0,No
2,MENS,59.74,524569.0,Healthcare,Biotechnology,99.0,99.0,17.0,,217055.0,355720.0,67.0,6.01,4541892608.0,No
3,STEX,5.52,788192.0,Healthcare,Medical Devices,99.0,99.0,,30.0,1184055.0,1284870.0,14.11,0.23,194695616.0,No
4,ONDS,7.66,32830109.0,Technology,Communication Equipment,99.0,99.0,98.0,28.0,37577371.0,46110930.0,8.12,0.57,2506000896.0,No
5,MFH,18.19,516331.0,Technology,Information Technology Services,99.0,98.0,91.0,99.0,780715.0,313820.0,19.23,1.03,1256511360.0,No
6,NVFY,5.2,1209076.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.0,98.0,97.0,5.0,875230.0,801000.0,5.93,0.39,122758352.0,No
7,AMPX,10.94,5217029.0,Industrials,Electrical Equipment & Parts,99.0,99.0,99.0,97.0,9219904.0,11012420.0,12.29,0.92,1368992640.0,No
8,OKLO,110.23,23855856.0,Utilities,Utilities - Regulated Electric,99.0,99.0,99.0,98.0,18828561.0,30458970.0,144.49,7.9,16297532416.0,No
9,RGTU,155.59,36149.0,ETF,ETF,99.0,96.0,88.0,,31120.0,62710.0,187.46,25.46,,No
10,EPSM,35.3,905041.0,Consumer Defensive,Beverages - Wineries & Distilleries,99.0,99.0,99.0,95.0,399231.0,567920.0,155.0,4.23,474362592.0,No
11,QURE,54.31,11075502.0,Healthcare,Biotechnology,99.0,97.0,98.0,97.0,2505361.0,10088350.0,55.11,4.45,2979822848.0,No
12,QBTX,184.13,568467.0,ETF,ETF,99.0,97.0,99.0,,412515.0,679280.0,219.62,19.66,,No
13,MOB,10.2,1706928.0,Industrials,Aerospace & Defense,99.0,99.0,97.0,46.0,462798.0,567690.0,10.52,1.03,101384624.0,No
14,ATGL,27.03,633.0,Technology,Software - Infrastructure,99.0,99.0,99.0,,6507.0,2980.0,57.32,3.26,444981376.0,No
15,MNPR,76.63,85393.0,Healthcare,Biotechnology,99.0,99.0,99.0,,51753.0,80210.0,79.8,4.5,472804096.0,No
16,TDUP,9.19,1415836.0,Consumer Cyclical,Internet Retail,99.0,99.0,99.0,99.0,2397573.0,2255170.0,12.28,0.5,1131232768.0,No
17,JL,6.55,45749.0,Consumer Cyclical,Apparel Manufacturing,99.0,,,99.0,18226.0,51850.0,13.41,0.23,24639142.0,No
18,MSGY,19.7,572653.0,Industrials,Engineering & Construction,99.0,99.0,,,247128.0,379180.0,22.2,3.83,280232512.0,No
19,BMNR,50.59,39252901.0,Financial Services,Capital Markets,99.0,99.0,,,47214931.0,57104060.0,161.0,3.92,14121304064.0,No
20,GSRTR,8.38,123456.0,n/a,n/a,99.0,99.0,99.0,95.0,52839.0,117400.0,9.65,1.06,,No
21,PTIR,30.77,2936020.0,ETF,ETF,99.0,99.0,99.0,99.0,4965931.0,5138190.0,36.34,2.26,,No
22,MFI,35.74,31620.0,Technology,Software - Application,99.0,99.0,,2.0,43741.0,87300.0,60.73,4.08,59201848.0,No
23,KOD,15.8,1085024.0,Healthcare,Biotechnology,99.0,98.0,89.0,6.0,725665.0,1437450.0,19.39,1.92,834582656.0,No
24,APPX,129.1,183832.0,ETF,ETF,99.0,98.0,92.0,,392798.0,198580.0,129.5,20.21,,No
25,BETR,52.83,1094428.0,Financial Services,Mortgage Finance,99.0,95.0,21.0,13.0,387730.0,2071670.0,94.06,7.71,807307456.0,No
26,IREN,41.92,58140767.0,Financial Services,Capital Markets,99.0,99.0,97.0,8.0,31290661.0,39850390.0,49.39,5.12,11400061952.0,No
27,HOOX,131.9,25363.0,ETF,ETF,99.0,99.0,99.0,6.0,97182.0,45710.0,151.05,10.22,,No
28,TGEN,7.78,545345.0,Industrials,Electrical Equipment & Parts,99.0,99.0,,99.0,893990.0,769120.0,11.55,0.81,231291312.0,No
29,NEGG,43.67,1678160.0,Consumer Cyclical,Internet Retail,99.0,,98.0,1.0,1623252.0,2363340.0,137.84,3.32,894274240.0,No
30,HOOG,85.08,147563.0,ETF,ETF,99.0,99.0,99.0,5.0,308984.0,210970.0,96.8,6.88,,No
31,LIXT,5.06,373282.0,Healthcare,Biotechnology,99.0,99.0,88.0,4.0,2109434.0,129580.0,6.26,0.64,23080496.0,No
32,NBTX,16.16,41206.0,Healthcare,Biotechnology,99.0,98.0,86.0,18.0,28058.0,121490.0,16.98,2.76,788775872.0,No
33,SLGL,28.99,7222.0,Healthcare,Biotechnology,99.0,99.0,79.0,3.0,20980.0,19790.0,30.98,4.01,80759968.0,No
34,UAMY,6.24,9518794.0,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,99.0,6984773.0,11231330.0,8.17,0.49,802618112.0,No
35,CELC,50.6,965512.0,Healthcare,Biotechnology,99.0,99.0,65.0,4.0,1362920.0,884180.0,63.06,7.58,2146791552.0,No
36,PRCH,17.07,1174677.0,Technology,Software - Application,99.0,99.0,99.0,99.0,2188615.0,2516630.0,19.44,1.26,1778827136.0,No
37,CDTX,90.5,1878678.0,Healthcare,Biotechnology,99.0,99.0,99.0,66.0,721204.0,1186750.0,90.85,10.14,2294777088.0,No
38,IONX,141.0,840457.0,ETF,ETF,99.0,97.0,99.0,19.0,801647.0,1050670.0,181.22,17.41,,No
39,DBVT,8.9,80328.0,Healthcare,Biotechnology,99.0,,,99.0,32349.0,38710.0,12.78,0.44,256295632.0,No
40,EMPG,16.77,140874.0,Healthcare,Medical Distribution,99.0,98.0,29.0,,594226.0,426470.0,16.8,2.55,138184800.0,No
41,BE,70.45,8752740.0,Industrials,Electrical Equipment & Parts,99.0,99.0,94.0,92.0,11902944.0,17108780.0,86.89,9.02,16483870720.0,No
42,TMC,6.38,6305079.0,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,99.0,97.0,10175317.0,8611760.0,8.63,0.72,3366956288.0,No
43,NNNN,34.75,10457.0,Healthcare,Medical Instruments & Supplies,99.0,99.0,99.0,96.0,102173.0,39990.0,55.65,5.18,1525219200.0,No
44,GDXU,190.59,754010.0,ETF,ETF,99.0,98.0,97.0,95.0,707207.0,669210.0,195.81,25.83,,No
45,AREN,6.31,107588.0,Communication Services,Internet Content & Information,99.0,99.0,99.0,99.0,258703.0,330390.0,10.05,0.56,299508864.0,No
46,SIFY,12.87,158099.0,Communication Services,Telecom Services,99.0,99.0,95.0,97.0,135622.0,106800.0,12.98,2.04,931149632.0,No
47,IONL,99.73,151930.0,ETF,ETF,99.0,95.0,99.0,9.0,158163.0,256630.0,129.25,12.7,,No
48,FOFO,45.0,622850.0,n/a,n/a,99.0,,,,1397230.0,1397230.0,48.0,4.63,299924992.0,Yes
49,NBIS,107.49,13830706.0,Communication Services,Internet Content & Information,99.0,99.0,98.0,30.0,15323788.0,20120100.0,114.85,14.09,26820833280.0,No
50,LEU,304.79,1753613.0,Energy,Uranium,99.0,99.0,99.0,51.0,1386380.0,1753560.0,338.0,49.4,5559399936.0,No
51,LTBR,21.44,3213090.0,Industrials,Electrical Equipment & Parts,99.0,98.0,99.0,98.0,1691846.0,2980880.0,21.7,2.58,555607552.0,No
52,COEP,17.5,35109.0,Healthcare,Biotechnology,99.0,98.0,95.0,99.0,54592.0,80410.0,19.19,2.31,84355544.0,No
53,KALA,19.09,387960.0,Healthcare,Biotechnology,99.0,98.0,10.0,6.0,214828.0,296280.0,20.6,2.92,133750808.0,No
54,NB,6.82,10641579.0,Basic Materials,Other Industrial Metals & Mining,99.0,98.0,89.0,91.0,4287604.0,6939040.0,7.4,1.27,598064576.0,No
55,LPTH,7.9,4981094.0,Technology,Electronic Components,99.0,99.0,96.0,36.0,870474.0,2043440.0,8.15,1.35,338901600.0,No
56,RYM,36.67,3192.0,Industrials,Farm & Heavy Construction Machinery,99.0,99.0,99.0,99.0,21006.0,12460.0,84.44,2.71,73434168.0,No
57,NKTR,58.58,861582.0,Healthcare,Biotechnology,99.0,98.0,98.0,2.0,1176220.0,1325120.0,61.15,6.45,1116675456.0,No
58,PTHS,32.5,14771.0,Healthcare,Biotechnology,99.0,99.0,97.0,98.0,64490.0,15890.0,54.29,4.5,99498208.0,No
59,SONN,5.27,555736.0,Healthcare,Biotechnology,99.0,97.0,98.0,1.0,4466633.0,2568930.0,19.3,1.08,36253240.0,No
60,ATAI,5.3,2967350.0,Healthcare,Biotechnology,99.0,99.0,98.0,27.0,6772490.0,7174760.0,5.96,1.03,1235524096.0,No
61,AMLX,14.6,1380797.0,Healthcare,Biotechnology,99.0,99.0,98.0,95.0,1760080.0,1813220.0,14.6,2.6,1555744512.0,No
62,IONQ,67.0,29149859.0,Technology,Computer Hardware,99.0,98.0,99.0,98.0,22658752.0,43409200.0,76.13,7.99,21706037248.0,No
63,ABTC,6.57,2315578.0,Financial Services,Capital Markets,99.0,99.0,99.0,0.0,4011721.0,4992890.0,14.65,0.63,5960338432.0,No
64,SCLX,29.21,247620.0,Healthcare,Drug Manufacturers - General,99.0,98.0,0.0,1.0,233407.0,282020.0,39.9,3.6,203175904.0,No
65,UUUU,16.69,18496713.0,Energy,Uranium,99.0,98.0,92.0,5.0,14603301.0,17993710.0,18.78,3.2,3856374272.0,No
66,CTEV,52.07,120077.0,Healthcare,Health Information Services,99.0,99.0,99.0,98.0,139119.0,110880.0,74.07,4.8,857844672.0,No
67,PVLA,59.51,194917.0,Healthcare,Biotechnology,99.0,99.0,95.0,99.0,165612.0,198330.0,63.12,11.17,659045440.0,No
68,PL,12.24,9750122.0,Industrials,Aerospace & Defense,99.0,98.0,98.0,96.0,11186765.0,12886360.0,12.33,2.06,3752041984.0,No
69,IMRX,8.04,4763713.0,Healthcare,Biotechnology,99.0,99.0,98.0,14.0,1320361.0,3604640.0,10.08,1.1,334016736.0,No
70,JMIA,11.38,2493394.0,Consumer Cyclical,Internet Retail,99.0,99.0,91.0,1.0,4595115.0,4282720.0,12.37,1.6,1394239232.0,No
71,ROBN,79.01,660568.0,ETF,ETF,99.0,98.0,99.0,1.0,1565171.0,949980.0,90.37,6.05,,No
72,FMFC,14.04,523075.0,Consumer Cyclical,Footwear & Accessories,99.0,98.0,65.0,,871474.0,1081270.0,14.27,4.2,256932000.0,No
73,PSIX,103.91,517536.0,Industrials,Specialty Industrial Machinery,99.0,99.0,99.0,99.0,747317.0,659300.0,121.78,15.3,2388540416.0,No
74,BREA,24.55,1470770.0,Communication Services,Entertainment,99.0,9.0,31.0,16.0,880028.0,5485930.0,52.95,5.0,59667432.0,No
75,RKLX,78.98,479131.0,ETF,ETF,99.0,99.0,99.0,22.0,431909.0,790520.0,122.58,11.44,,No
76,ASM,5.11,8387703.0,Basic Materials,Other Precious Metals & Mining,99.0,99.0,99.0,98.0,5414595.0,6190790.0,5.29,0.85,750757824.0,No
77,XNET,8.42,546855.0,Technology,Software - Infrastructure,99.0,99.0,97.0,99.0,994687.0,1053710.0,8.8,1.76,526744544.0,No
78,EFTY,14.71,317336.0,n/a,n/a,99.0,80.0,,,570176.0,611190.0,14.98,3.88,295818112.0,No
79,MP,68.73,18358785.0,Basic Materials,Other Industrial Metals & Mining,99.0,99.0,97.0,98.0,15700798.0,15481700.0,82.5,15.56,12171968512.0,No
80,MLYS,39.99,1609820.0,Healthcare,Biotechnology,99.0,84.0,71.0,66.0,1475657.0,1497790.0,40.33,8.24,3102012160.0,No
81,TURB,5.88,74860.0,Technology,Solar,99.0,74.0,93.0,99.0,2400798.0,15068970.0,20.45,1.25,64808328.0,No
82,CIFR,11.47,92840416.0,Financial Services,Capital Markets,99.0,97.0,96.0,2.0,38631823.0,51580150.0,15.54,1.86,4510990848.0,No
83,METC,31.43,2573289.0,Basic Materials,Coking Coal,99.0,99.0,85.0,5.0,3559693.0,3507300.0,35.55,6.3,1901333376.0,No
84,RBLU,94.15,23111.0,ETF,ETF,99.0,99.0,99.0,10.0,41047.0,30030.0,123.05,15.78,,No
85,UMAC,12.9,1283186.0,Technology,Computer Hardware,99.0,99.0,99.0,99.0,3856582.0,3916260.0,23.62,1.28,400852704.0,No
86,VWAV,9.55,106810.0,Industrials,Aerospace & Defense,99.0,99.0,,,6100721.0,228850.0,12.59,2.06,138412208.0,No
87,PEPG,5.11,5792761.0,Healthcare,Biotechnology,99.0,0.0,0.0,0.0,2944095.0,16673590.0,9.94,0.88,167442592.0,No
88,SATS,73.45,3357957.0,Communication Services,Telecom Services,99.0,99.0,89.0,91.0,5188876.0,6020270.0,85.37,14.9,21132769280.0,No
89,QSG,9.23,716625.0,Consumer Defensive,Education & Training Services,99.0,99.0,99.0,99.0,905477.0,1395530.0,15.64,1.6,471772992.0,No
