Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
386,AAMI,82.33,322450.0,Financial Services,Asset Management,96.0,94.0,96.0,96.0,2.7974,2.5795,367328.0,392350.0,83.8,31.24,,2933334528,No,69.84,54.39,71.62,58.23
388,CRS,561.59,843037.0,Industrials,Metal Fabrication,96.0,98.0,94.0,96.0,19.9929,19.4893,696733.0,691020.0,574.52,228.0,,27902943232,No,453.53,353.32,464.91,392.04
398,SEI,76.15,1614379.0,Energy,Oil & Gas Equipment & Services,96.0,18.0,84.0,95.0,5.3836,4.8875,2493015.0,2102980.0,81.24,24.57,,7112955392,No,70.96,54.2,72.53,59.31
421,AFJK,32.01,546.0,Financial Services,Shell Companies,95.0,3.0,78.0,60.0,3.1707,2.3686,16904.0,2200.0,130.37,6.75,,101354280,No,42.54,31.69,40.98,40.01
449,STLD,274.29,1208208.0,Basic Materials,Steel,95.0,94.0,95.0,94.0,9.9459,9.7338,1153890.0,1058110.0,288.74,119.89,,39556124672,No,235.32,182.73,244.66,200.65
472,NUE,259.08,1077692.0,Basic Materials,Steel,95.0,91.0,95.0,94.0,8.4799,8.0178,1497661.0,1454130.0,270.9,120.4,,59003121664,No,227.1,176.05,235.25,192.49
486,HUM,369.49,806742.0,Healthcare,Healthcare Plans,95.0,95.0,98.0,91.0,12.7204,11.5125,1707760.0,1305320.0,380.79,163.11,,44361523200,No,275.29,248.39,294.62,244.16
489,FTNT,147.02,5052219.0,Technology,Software - Infrastructure,95.0,94.0,97.0,96.0,6.3598,6.0441,6262276.0,6490060.0,150.07,70.12,,107713970176,No,111.62,89.23,119.92,94.0
496,ATEN,32.43,655524.0,Technology,Software - Infrastructure,95.0,92.0,95.0,96.0,1.5293,1.4921,1117760.0,1190850.0,33.64,16.52,,2334900992,No,28.35,21.04,29.18,22.68
523,HLIO,85.75,202497.0,Industrials,Specialty Industrial Machinery,94.0,88.0,91.0,93.0,3.09,2.9578,367557.0,370510.0,87.87,30.48,,2833725184,No,74.99,63.37,76.28,67.89
541,DGII,68.8,121921.0,Technology,Communication Equipment,94.0,88.0,92.0,93.0,2.9614,2.8536,319138.0,306980.0,70.79,30.69,,2593911552,No,61.31,47.11,63.33,51.87
546,TKR,140.28,677075.0,Industrials,Tools & Accessories,94.0,95.0,93.0,94.0,4.51,4.1693,920395.0,1139060.0,142.92,69.26,,9748689920,No,117.66,95.13,121.34,104.05
608,AUGO,66.37,877887.0,Basic Materials,Gold,94.0,6.0,8.0,92.0,4.9494,4.223,978565.0,939410.0,110.32,22.24,,5541895168,No,81.11,59.12,77.77,69.29
620,CARE,30.0,334519.0,Financial Services,Banks - Regional,93.0,91.0,94.0,93.0,0.7957,0.7686,315055.0,322330.0,30.29,16.14,,666660288,No,26.31,21.42,26.99,22.87
626,SQM,83.11,742328.0,Basic Materials,Specialty Chemicals,93.0,22.0,62.0,86.0,3.4061,3.0039,1320842.0,1423570.0,98.0,31.9,,23739359232,No,85.29,68.2,85.46,77.5
659,MATX,196.01,164344.0,Industrials,Marine Shipping,93.0,85.0,88.0,95.0,5.8621,5.8268,247879.0,259390.0,203.08,86.97,,5931905536,No,180.99,140.98,183.34,158.72
675,MSGS,375.97,248970.0,Communication Services,Entertainment,93.0,80.0,82.0,94.0,10.9309,10.7713,248377.0,300710.0,397.0,186.21,,9051894784,No,351.46,279.67,356.68,309.21
695,VGNT,46.21,744485.0,Consumer Cyclical,Auto Parts,93.0,82.0,,,2.6921,2.6614,2391940.0,1374690.0,50.89,26.34,,3275996160,No,40.0,,41.69,
697,DVA,208.98,761215.0,Healthcare,Medical Care Facilities,93.0,70.0,93.0,96.0,5.5421,5.4314,840809.0,755400.0,211.8,101.0,,13413381120,No,177.9,141.61,185.25,149.53
704,CYD,50.46,182821.0,Consumer Cyclical,Auto Manufacturers,93.0,41.0,87.0,92.0,3.6076,3.5605,168426.0,201880.0,61.48,20.74,,1893174656,No,48.14,42.08,49.31,44.47
707,MINV,54.88,11243.0,ETF,ETF,93.0,85.0,92.0,94.0,1.9799,1.658,14600.0,14860.0,57.38,29.82,,0,No,49.82,40.35,51.17,42.26
708,R,274.66,396679.0,Industrials,Rental & Leasing Services,93.0,94.0,93.0,92.0,7.2843,7.0857,401566.0,386340.0,284.25,148.05,,10626874368,No,243.08,203.59,251.56,216.28
712,XOMA,41.78,133174.0,Healthcare,Biotechnology,93.0,29.0,95.0,95.0,0.3407,0.33,210574.0,103120.0,42.81,22.29,,738617792,No,40.71,33.15,41.17,32.27
721,ATRO,75.5,503586.0,Industrials,Aerospace & Defense,92.0,16.0,61.0,91.0,5.7619,4.5387,691456.0,859604.0,82.63,21.76,,3247136000,No,76.98,63.0,77.98,70.76
722,PANW,279.9,4963420.0,Technology,Software - Infrastructure,92.0,92.0,96.0,92.0,14.6943,13.7407,8396019.0,9813360.0,302.95,139.57,,228118495232,No,220.06,195.19,235.2,193.54
725,COPA,55.14,1439.0,ETF,ETF,92.0,88.0,87.0,89.0,1.9904,1.4425,4534.0,2990.0,57.75,25.5,,0,No,49.74,43.77,50.22,47.06
732,TECK,66.99,3204030.0,Basic Materials,Other Industrial Metals & Mining,92.0,85.0,91.0,94.0,2.9836,2.455,3412322.0,3152430.0,71.25,30.98,,32818018304,No,61.48,50.62,62.6,54.67
735,SCCO,194.53,1110035.0,Basic Materials,Copper,92.0,86.0,70.0,91.0,10.1227,8.7613,1503493.0,1468380.0,221.67,85.61,,162301378560,No,182.63,158.08,182.9,174.17
771,VIK,94.04,3257404.0,Consumer Cyclical,Travel Services,92.0,89.0,90.0,90.0,3.0101,2.9319,3127558.0,2165900.0,96.54,47.02,,41956614144,No,84.56,71.83,86.81,76.88
805,AA,62.87,4348234.0,Basic Materials,Aluminum,92.0,36.0,18.0,90.0,4.3186,3.7172,5105696.0,5688910.0,84.38,27.72,,16590755840,No,68.76,53.61,67.25,61.11
806,CASY,865.28,408838.0,Consumer Cyclical,Specialty Retail,92.0,49.0,88.0,94.0,37.9864,35.7129,631117.0,735300.0,927.85,490.0,,32073275392,No,808.56,647.22,821.69,696.75
820,AMG,357.5,128494.0,Financial Services,Asset Management,92.0,95.0,89.0,87.0,11.1093,10.8314,351853.0,401550.0,363.89,179.79,,9442320384,No,306.04,281.1,312.39,298.64
855,C,142.99,9993842.0,Financial Services,Banks - Diversified,91.0,92.0,91.0,87.0,3.8411,3.6196,12368165.0,12267340.0,143.56,77.11,,243880460288,No,128.66,112.83,130.29,119.28
898,SENEA,165.34,114968.0,Consumer Defensive,Packaged Foods,91.0,94.0,79.0,93.0,9.0414,8.7179,138093.0,207110.0,181.43,87.99,,1120516096,No,145.21,126.54,145.88,134.02
905,HXL,98.39,725075.0,Industrials,Aerospace & Defense,91.0,88.0,85.0,90.0,3.0836,2.9971,1053131.0,705810.0,100.09,53.87,,7421280768,No,89.88,78.89,91.56,84.88
911,FCX,70.15,9000741.0,Basic Materials,Copper,91.0,88.0,85.0,93.0,3.4957,3.1479,15357922.0,14989690.0,72.09,35.15,,100844822528,No,64.38,54.09,64.21,59.23
946,MIRM,101.55,790701.0,Healthcare,Biotechnology,90.0,24.0,54.0,94.0,4.4489,4.3254,952398.0,627730.0,114.99,47.89,,6192644096,No,98.31,85.86,98.98,91.69
952,DK,44.05,682734.0,Energy,Oil & Gas Refining & Marketing,90.0,21.0,50.0,87.0,2.3986,2.245,1299033.0,1093690.0,50.33,19.81,,2699716352,No,44.09,37.45,44.22,38.75
962,SII,130.6,148098.0,Financial Services,Asset Management,90.0,46.0,10.0,91.0,6.2957,5.2143,194442.0,168680.0,169.63,61.94,,3367205120,No,133.0,112.54,130.82,125.72
969,TBBB,42.43,331429.0,Consumer Defensive,Discount Stores,90.0,92.0,88.0,87.0,2.1343,1.9779,635193.0,805790.0,43.8,23.81,,5115478528,No,37.61,33.06,38.52,35.94
974,OPY,106.36,161289.0,Financial Services,Capital Markets,90.0,89.0,88.0,92.0,4.0078,3.7978,77374.0,110090.0,118.77,61.37,,1138903424,No,101.55,82.87,100.69,88.08
1004,DPST,127.56,228310.0,ETF,ETF,90.0,96.0,94.0,76.0,6.886,6.0588,443779.0,450610.0,146.09,70.64,,0,No,115.25,106.1,117.37,111.46
1019,SLAB,219.5,231935.0,Technology,Semiconductors,90.0,48.0,57.0,94.0,1.5196,1.4875,395430.0,396980.0,220.9,115.51,,7239510528,No,216.27,169.92,217.29,187.45
1022,ALGT,95.92,386781.0,Industrials,Airlines,90.0,96.0,84.0,70.0,5.305,4.6907,555488.0,589460.0,118.0,42.56,,2578089728,No,82.93,79.78,84.73,87.57
1032,RS,413.34,278531.0,Basic Materials,Steel,89.0,91.0,93.0,92.0,11.3514,11.335,317741.0,291810.0,419.83,260.31,,21100394496,No,364.19,314.25,374.3,330.84
1047,ARMK,54.37,1698601.0,Industrials,Specialty Business Services,89.0,58.0,91.0,92.0,1.0932,1.0361,2785096.0,2384710.0,54.93,35.07,,14296784896,No,48.81,41.34,50.13,42.89
1055,WBI,31.97,1650842.0,Energy,Oil & Gas Equipment & Services,89.0,68.0,89.0,94.0,1.6521,1.5621,907800.0,960070.0,36.21,18.64,,1503103360,No,28.98,,29.57,25.51
1061,MEXX,32.15,10685.0,ETF,ETF,89.0,73.0,80.0,86.0,1.7409,1.5158,34338.0,24200.0,39.27,14.94,,0,No,31.7,27.53,31.52,30.14
1070,MBIN,49.69,104230.0,Financial Services,Banks - Regional,89.0,89.0,83.0,90.0,1.5118,1.4274,161409.0,111340.0,51.0,28.75,,2282530304,No,47.26,38.96,47.56,42.15
1080,CHMG,71.26,55217.0,Financial Services,Banks - Regional,89.0,84.0,92.0,84.0,2.1393,2.0714,27098.0,46460.0,73.84,43.2,,343460384,No,66.66,57.54,68.17,60.18
1094,SPB,84.0,238195.0,Consumer Defensive,Household & Personal Products,89.0,85.0,71.0,90.0,2.2871,2.2336,359217.0,342880.0,86.96,49.99,,1948321024,No,80.58,66.92,81.65,72.87
1119,H,197.03,523567.0,Consumer Cyclical,Lodging,89.0,93.0,91.0,83.0,6.2904,6.1718,825355.0,961510.0,206.0,127.59,,18552662016,No,172.9,158.51,178.18,164.98
1170,AMAL,43.98,99096.0,Financial Services,Banks - Regional,88.0,87.0,82.0,90.0,1.1322,1.0336,135692.0,121160.0,45.23,25.13,,1313565952,No,41.76,35.01,42.09,38.34
1197,AIRR,130.27,632116.0,ETF,ETF,88.0,54.0,81.0,87.0,3.6404,3.4111,729930.0,612410.0,133.5,77.41,,0,No,126.11,109.35,127.38,115.53
1222,CM,114.18,510996.0,Financial Services,Banks - Diversified,88.0,59.0,81.0,84.0,2.4086,2.24,1381453.0,1131100.0,117.05,68.32,,104223588352,No,109.74,94.25,111.29,100.11
1224,TNK,75.14,309453.0,Energy,Oil & Gas Midstream,88.0,19.0,82.0,91.0,2.5496,2.5054,452563.0,293870.0,83.99,41.05,,2603139328,No,75.76,64.24,76.22,68.27
1231,VIST,69.26,925591.0,Energy,Oil & Gas E&P,88.0,16.0,35.0,91.0,3.0292,2.7078,1434080.0,771550.0,81.44,31.63,,7718500864,No,71.17,55.14,71.04,61.64
1237,ESLT,821.99,93949.0,Industrials,Aerospace & Defense,87.0,86.0,6.0,94.0,38.6007,27.7507,131917.0,94780.0,1016.06,415.9,,38498668544,No,840.2,673.19,820.61,749.2
1244,SN,136.28,1466376.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.0,97.0,90.0,82.0,5.7712,5.4855,2125538.0,1940080.0,139.5,83.12,,19286396928,No,116.63,110.42,119.11,115.8
1259,RY,201.13,964623.0,Financial Services,Banks - Diversified,87.0,86.0,86.0,83.0,3.0636,2.9571,1541725.0,1606060.0,201.74,126.02,,279502782464,No,183.65,164.59,187.23,173.24
1278,BPOP,160.34,432605.0,Financial Services,Banks - Regional,87.0,88.0,86.0,89.0,3.1968,2.9368,492533.0,504200.0,162.97,102.56,,10347975680,No,149.31,131.96,150.97,137.5
1279,ALRS,30.02,135561.0,Financial Services,Banks - Regional,87.0,90.0,89.0,87.0,0.6711,0.6475,162579.0,179880.0,30.49,20.26,,754361984,No,27.17,24.02,27.74,25.06
1281,IFS,55.81,266052.0,Financial Services,Banks - Regional,87.0,96.0,83.0,89.0,2.1829,1.9061,320473.0,465310.0,57.1,35.39,,6198964224,No,48.33,44.97,48.61,46.79
1292,FRAF,60.77,50550.0,Financial Services,Banks - Regional,87.0,88.0,87.0,65.0,1.9375,1.8311,30430.0,22430.0,62.84,33.44,,273041568,No,57.32,51.43,58.13,53.62
1300,PFG,111.17,825109.0,Financial Services,Asset Management,87.0,87.0,88.0,84.0,1.9814,1.89,1335184.0,1074770.0,112.07,75.0,,24014096384,No,100.88,90.42,103.26,94.61
1306,DBEM,41.24,7515.0,ETF,ETF,87.0,75.0,82.0,88.0,1.0275,0.7672,8061.0,6710.0,42.41,26.39,,0,No,38.9,34.22,39.4,35.67
1321,RWEM,37.15,12293.0,ETF,ETF,87.0,80.0,86.0,89.0,2.3752,2.2044,28449.0,23050.0,41.69,25.31,,0,No,34.56,30.97,35.28,32.02
1348,EWO,42.52,23748.0,ETF,ETF,86.0,85.0,86.0,85.0,0.7271,0.5114,31682.0,23740.0,42.77,27.56,,0,No,39.68,35.4,40.25,37.36
1357,BAP,364.28,398701.0,Financial Services,Banks - Regional,86.0,92.0,65.0,87.0,15.2771,12.6629,475265.0,833730.0,380.2,213.75,,28941434880,No,334.83,304.89,335.76,324.26
1372,UNH,407.65,4812201.0,Healthcare,Healthcare Plans,86.0,65.0,93.0,81.0,9.7546,8.7246,8228753.0,7527800.0,415.98,234.6,,370205065216,No,368.93,332.65,380.66,332.03
1389,CFG,67.27,4468088.0,Financial Services,Banks - Regional,86.0,87.0,82.0,76.0,1.6194,1.4615,4432712.0,4519430.0,68.79,40.25,,28447266816,No,63.86,58.58,64.13,61.57
1393,AGMI,70.75,644.0,ETF,ETF,86.0,27.0,36.0,66.0,2.9655,1.9286,2923.0,2400.0,91.8,35.09,,0,No,70.65,65.31,70.27,70.8
1405,SCDL,54.59,33.0,ETF,ETF,86.0,74.0,69.0,90.0,0.5831,0.2811,260.0,790.0,55.9,35.92,,0,No,52.31,44.97,53.3,48.29
1406,PRG,39.26,263750.0,Industrials,Rental & Leasing Services,86.0,94.0,92.0,87.0,1.3879,1.2721,480368.0,411380.0,41.14,25.8,,1572973952,No,34.0,32.16,35.28,32.69
1408,FCAP,63.6,3137.0,Financial Services,Banks - Regional,86.0,93.0,91.0,25.0,1.9486,1.8536,4952.0,5190.0,71.0,33.73,,212775760,No,56.9,51.4,58.44,55.21
1423,WSFS,74.5,362112.0,Financial Services,Banks - Regional,86.0,78.0,83.0,87.0,1.4693,1.3214,410080.0,441630.0,76.37,49.92,,3877281536,No,71.2,61.7,72.02,65.05
1434,AVBH,32.1,71786.0,Financial Services,Banks - Regional,86.0,87.0,83.0,82.0,0.7025,0.6646,85811.0,99110.0,32.98,19.85,,351660832,No,30.23,27.72,30.56,28.8
1442,KEX,141.55,342152.0,Industrials,Marine Shipping,85.0,18.0,68.0,86.0,3.1493,3.1007,672042.0,577210.0,157.69,79.52,,7568961536,No,144.3,118.84,143.78,130.27
1458,UNF,265.92,99108.0,Industrials,Specialty Business Services,85.0,53.0,20.0,93.0,6.4793,5.9571,265512.0,318230.0,283.77,147.66,,4808871936,No,261.3,212.4,262.05,233.96
1466,SLVR,58.97,205375.0,ETF,ETF,85.0,13.0,17.0,59.0,3.2406,2.861,219158.0,206210.0,85.9,28.43,,0,No,60.58,55.96,60.22,61.57
1473,OBT,35.46,70127.0,Financial Services,Banks - Regional,85.0,83.0,74.0,84.0,1.0964,1.0757,59679.0,61870.0,37.99,22.84,,475444256,No,34.58,30.11,34.84,32.28
1481,BLX,59.24,105599.0,Financial Services,Banks - Regional,85.0,90.0,84.0,88.0,1.66,1.6364,157292.0,178360.0,61.19,38.41,,2205517568,No,55.35,48.72,55.98,50.41
1495,CATY,60.3,589467.0,Financial Services,Banks - Regional,85.0,83.0,89.0,82.0,1.2764,1.12,467153.0,413000.0,61.55,42.01,,4042239232,No,56.33,51.03,57.25,52.68
1501,JEF,62.02,1305146.0,Financial Services,Capital Markets,85.0,94.0,96.0,37.0,2.0543,1.8414,2222353.0,1675260.0,71.04,35.53,,12678891520,No,51.31,54.92,53.41,53.39
1546,NBN,127.91,135291.0,Financial Services,Banks - Regional,84.0,88.0,82.0,87.0,5.7629,5.43,128028.0,148570.0,142.31,80.45,,1094316160,No,123.12,108.77,123.52,114.24
1549,TFPN,32.25,9799.0,ETF,ETF,84.0,49.0,78.0,86.0,0.672,0.5792,7733.0,8070.0,32.89,22.23,,0,No,31.03,27.53,31.32,28.75
1573,OVBC,48.21,25528.0,Financial Services,Banks - Regional,84.0,77.0,80.0,78.0,1.6011,1.5482,23463.0,44410.0,51.25,27.51,,227117408,No,46.53,41.21,46.94,43.4
1576,MCB,95.89,67712.0,Financial Services,Banks - Regional,84.0,86.0,84.0,82.0,2.5896,2.3832,139428.0,89070.0,97.84,64.25,,1188537088,No,90.01,82.24,90.83,85.96
1577,GWW,1319.72,228816.0,Industrials,Industrial Distribution,84.0,66.0,87.0,87.0,25.4447,25.1054,259373.0,251290.0,1349.74,906.52,,62308098048,No,1218.73,1073.94,1238.34,1126.52
1584,CBRL,43.75,1038801.0,Consumer Cyclical,Restaurants,84.0,98.0,94.0,94.0,2.7071,2.1671,1259526.0,2441540.0,71.93,24.85,,977876352,No,32.4,33.45,34.3,31.05
1590,SFST,58.84,123446.0,Financial Services,Banks - Regional,84.0,80.0,75.0,57.0,1.8593,1.8007,135419.0,126540.0,62.38,34.8,,556341888,No,57.4,52.3,57.58,55.55
1604,EURL,47.32,23878.0,ETF,ETF,84.0,91.0,82.0,82.0,1.895,1.5536,48290.0,26070.0,51.65,30.34,,0,No,44.63,41.29,45.1,43.44
1605,HWAY,38.85,107.0,ETF,ETF,84.0,75.0,81.0,83.0,0.8659,0.5254,549.0,420.0,42.09,26.9,,0,No,36.88,33.33,37.25,34.6
1610,CLFD,39.53,159974.0,Technology,Communication Equipment,84.0,9.0,92.0,89.0,3.5132,3.4604,285915.0,296260.0,52.73,23.76,,537191360,No,36.91,32.89,38.31,32.55
1611,MADE,38.36,13377.0,ETF,ETF,84.0,68.0,73.0,84.0,0.9101,0.7366,19636.0,17390.0,38.77,25.54,,0,No,36.96,33.19,37.2,34.82
1659,SCSC,49.27,159886.0,Technology,Electronics & Computer Distribution,83.0,93.0,93.0,79.0,1.7057,1.6743,231866.0,221750.0,50.64,33.76,,1001389504,No,43.12,41.07,44.55,40.68
1712,RUSHB,71.52,73683.0,Consumer Cyclical,Auto & Truck Dealerships,83.0,89.0,82.0,83.0,1.9928,1.8678,72779.0,67120.0,79.13,47.71,,5557982720,No,69.18,60.95,69.3,63.64
1752,AOTG,63.05,4997.0,ETF,ETF,82.0,76.0,88.0,73.0,1.9834,1.6896,6369.0,6640.0,67.08,45.21,,0,No,58.53,54.96,59.95,54.99
1753,RUSHA,70.53,461943.0,Consumer Cyclical,Auto & Truck Dealerships,82.0,60.0,75.0,85.0,1.9943,1.9029,447968.0,534060.0,76.99,45.67,,5481047552,No,70.69,61.63,70.86,65.66
1759,UYM,31.9,4986.0,ETF,ETF,82.0,84.0,71.0,89.0,1.1084,0.9607,10534.0,9460.0,34.54,21.34,,0,No,30.57,27.36,30.59,28.99
1773,FFBC,31.89,727456.0,Financial Services,Banks - Regional,82.0,81.0,83.0,81.0,0.6557,0.575,877555.0,909640.0,32.66,22.93,,3346197760,No,30.28,27.34,30.75,28.51
1778,ZION,66.73,1360540.0,Financial Services,Banks - Regional,82.0,89.0,87.0,72.0,1.4057,1.2743,1588714.0,1754800.0,67.99,46.19,,9815438336,No,62.4,58.2,63.12,60.01
1786,SMBC,71.55,81912.0,Financial Services,Banks - Regional,82.0,81.0,81.0,79.0,1.7693,1.6521,91985.0,131990.0,73.0,47.6,,788168512,No,68.41,61.01,69.08,64.28
1815,UTI,38.45,949828.0,Consumer Defensive,Education & Training Services,82.0,18.0,47.0,94.0,2.6255,2.3476,997353.0,1417190.0,45.74,21.29,,2117110144,No,38.17,31.93,38.46,32.86
1816,KBWB,93.55,2497434.0,ETF,ETF,82.0,89.0,85.0,66.0,1.7614,1.5671,1574614.0,2178100.0,94.05,65.77,,0,No,86.8,82.3,87.78,84.81
1818,BST,48.05,94027.0,Financial Services,Asset Management,82.0,76.0,87.0,81.0,1.4903,1.4189,119700.0,128320.0,50.56,34.87,,1668296960,No,44.35,41.33,45.54,41.66
1824,USNG,35.91,859.0,ETF,ETF,82.0,18.0,58.0,88.0,0.4927,0.2741,3160.0,1870.0,37.6,25.35,,0,No,35.54,30.81,35.77,32.32
1833,ABCB,88.47,739796.0,Financial Services,Banks - Regional,82.0,80.0,82.0,73.0,1.7321,1.5721,495911.0,449330.0,90.0,59.54,,5953368064,No,84.71,78.55,85.67,80.98
1834,BC,82.2,341539.0,Consumer Cyclical,Recreational Vehicles,82.0,76.0,78.0,69.0,2.8104,2.7354,728458.0,580190.0,90.25,54.2,,5340898816,No,79.87,74.45,80.92,78.83
1848,GSBC,74.77,67558.0,Financial Services,Banks - Regional,82.0,88.0,86.0,75.0,2.0386,1.9614,91636.0,88390.0,76.92,53.76,,814484736,No,69.79,63.63,70.76,65.43
1859,JETS,30.63,3103361.0,ETF,ETF,81.0,94.0,86.0,61.0,0.9279,0.7832,4220117.0,3106950.0,31.33,21.03,,0,No,27.03,26.73,27.73,27.55
1861,FMX,126.88,371717.0,Consumer Defensive,Beverages - Brewers,81.0,70.0,83.0,83.0,2.9871,2.9629,473285.0,548990.0,130.55,83.08,,43225665536,No,119.85,105.7,121.34,111.33
1866,EXPD,164.02,812473.0,Industrials,Integrated Freight & Logistics,81.0,75.0,77.0,61.0,3.3693,3.1979,1145104.0,1518760.0,168.52,110.48,,21452361728,No,153.97,143.99,156.18,152.95
1871,BUD,82.35,2191317.0,Consumer Defensive,Beverages - Brewers,81.0,53.0,76.0,87.0,1.4925,1.1021,1946133.0,1979870.0,84.46,56.97,,159327174656,No,78.32,69.07,79.19,73.02
1887,GVAL,37.52,47645.0,ETF,ETF,81.0,83.0,74.0,82.0,0.5926,0.4987,250390.0,279680.0,37.84,25.89,,0,No,35.51,32.65,35.74,34.03
1894,FITB,53.44,4188348.0,Financial Services,Banks - Regional,81.0,90.0,85.0,68.0,1.3325,1.2368,7428825.0,7851150.0,55.44,37.88,,48433287168,No,50.13,47.36,50.67,49.13
1917,AIZ,260.55,266090.0,Financial Services,Insurance - Property & Casualty,81.0,58.0,84.0,73.0,5.21,4.8129,407871.0,446640.0,262.99,183.39,,12909635584,No,241.47,228.02,246.59,234.22
1928,SPAM,38.5,283.0,ETF,ETF,81.0,81.0,89.0,80.0,1.168,0.8244,2676.0,4620.0,42.76,27.43,,0,No,34.96,32.8,36.02,32.28
1934,PAAS,51.92,3455657.0,Basic Materials,Gold,81.0,10.0,14.0,50.0,2.8796,2.4688,5838676.0,5521970.0,69.99,26.77,,21876492288,No,54.7,49.47,54.1,54.72
1936,QQUP,59.87,15850.0,ETF,ETF,81.0,7.0,86.0,50.0,2.2192,1.924,10617.0,18160.0,70.28,38.8,,0,No,61.22,56.55,62.73,56.08
1939,PLBC,55.48,95786.0,Financial Services,Banks - Regional,81.0,83.0,76.0,83.0,1.3771,1.29,54930.0,88560.0,57.51,39.7,,386592192,No,52.39,47.46,52.93,49.71
1946,CTBI,68.95,97845.0,Financial Services,Banks - Regional,81.0,82.0,82.0,75.0,1.5568,1.4461,93192.0,83110.0,71.28,49.61,,1252388480,No,66.19,59.96,66.96,62.38
1948,FBT,226.42,34172.0,ETF,ETF,81.0,85.0,79.0,61.0,4.5779,3.9393,49301.0,20120.0,229.39,157.51,,0,No,212.2,202.55,214.65,209.64
1952,HGV,51.33,1086375.0,Consumer Cyclical,Resorts & Casinos,80.0,91.0,86.0,78.0,1.8027,1.7491,953282.0,1586630.0,53.82,36.79,,4030198528,No,47.78,44.8,48.69,45.76
1955,TILE,31.55,270104.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",80.0,89.0,80.0,67.0,0.975,0.9536,652301.0,605540.0,35.11,20.02,,1831672832,No,28.58,28.5,29.38,29.19
1968,NDSN,292.9,218799.0,Industrials,Specialty Industrial Machinery,80.0,78.0,63.0,85.0,6.55,5.665,370119.0,383040.0,305.28,207.08,,16319787008,No,282.33,258.45,284.69,271.23
2008,STEL,38.59,279725.0,Financial Services,Banks - Regional,80.0,77.0,64.0,81.0,0.5761,0.5082,314361.0,436880.0,40.21,26.3,,1965029632,No,37.48,34.08,37.64,35.72
2021,MCBS,34.15,59540.0,Financial Services,Banks - Regional,80.0,85.0,85.0,81.0,0.9149,0.8789,99249.0,81400.0,35.3,24.53,,978740480,No,32.35,28.88,32.81,29.68
2044,JIVE,94.56,505278.0,ETF,ETF,80.0,68.0,68.0,79.0,1.3384,1.0868,341623.0,340870.0,95.0,66.41,,0,No,91.22,83.49,91.7,86.92
