IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,IX,39.67,Financial Services,Financial Conglomerates,85.0,87.0,36.0,86.0,0.795,0.4707,0.0,NO,NO
3,FRHC,174.13,Financial Services,Financial Conglomerates,83.0,89.0,91.0,80.0,4.8772,4.6029,1.93,NO,NO
4,HTH,38.76,Financial Services,Financial Conglomerates,56.0,65.0,59.0,53.0,0.6969,0.6541,0.0,NO,NO
1,FDS,284.1,Financial Services,Financial Data & Stock Exchanges,80.0,18.0,93.0,87.0,12.7193,11.3107,0.0,NO,NO
2,MORN,201.47,Financial Services,Financial Data & Stock Exchanges,67.0,11.0,93.0,54.0,7.45,7.0136,0.0,NO,NO
3,NDAQ,94.69,Financial Services,Financial Data & Stock Exchanges,61.0,31.0,86.0,47.0,2.3043,2.0721,0.97,NO,NO
4,MKTW,17.52,Financial Services,Financial Data & Stock Exchanges,57.0,26.0,78.0,56.0,0.6534,0.6526,0.0,NO,NO
5,CBOE,271.43,Financial Services,Financial Data & Stock Exchanges,51.0,11.0,75.0,11.0,10.305,9.7207,0.0,NO,NO
1,BMNP,98.75,Finance,Financial conglomerates,70.0,90.0,,,1.2225,1.2168,0.15,NO,NO
2,OXLCZ,24.92,Finance,Financial conglomerates,39.0,58.0,54.0,31.0,0.0939,0.0651,0.0,NO,NO
3,OXLCM,25.03,Finance,Financial conglomerates,39.0,56.0,53.0,,0.13,0.1207,0.0,NO,NO
4,OXLCG,24.88,Finance,Financial conglomerates,32.0,51.0,42.0,29.0,0.1486,0.1193,0.0,NO,NO
5,OXLCL,24.05,Finance,Financial conglomerates,31.0,57.0,34.0,30.0,0.1751,0.1233,0.0,NO,NO
1,CHEF,110.7,Consumer Defensive,Food Distribution,94.0,75.0,88.0,96.0,3.9425,3.8204,0.0,NO,NO
2,ANDE,68.48,Consumer Defensive,Food Distribution,81.0,75.0,26.0,34.0,2.2793,2.2479,0.0,NO,NO
3,UNFI,46.23,Consumer Defensive,Food Distribution,81.0,49.0,13.0,70.0,1.7996,1.7611,0.0,NO,NO
4,USFD,94.22,Consumer Defensive,Food Distribution,64.0,3.0,57.0,39.0,3.0256,3.0113,0.16,NO,NO
5,SYY,78.43,Consumer Defensive,Food Distribution,30.0,17.0,51.0,13.0,1.79,1.6164,0.0,NO,NO
1,WEYS,44.4,Consumer Cyclical,Footwear & Accessories,90.0,49.0,90.0,88.0,1.3358,1.28,0.0,NO,NO
2,CROX,123.69,Consumer Cyclical,Footwear & Accessories,89.0,66.0,47.0,94.0,4.0189,3.6275,0.0,NO,NO
3,RCKY,43.75,Consumer Cyclical,Footwear & Accessories,84.0,16.0,78.0,53.0,1.3686,1.3207,0.0,NO,NO
4,SHOO,42.83,Consumer Cyclical,Footwear & Accessories,73.0,14.0,49.0,86.0,1.5268,1.3675,0.5,NO,NO
5,WWW,19.48,Consumer Cyclical,Footwear & Accessories,42.0,20.0,84.0,77.0,0.7225,0.7046,0.74,NO,NO
1,HBB,31.83,Consumer Cyclical,"Furnishings, Fixtures & Appliances",96.0,17.0,96.0,96.0,1.3127,1.272,0.0,NO,NO
2,FLXS,81.16,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,73.0,92.0,96.0,3.3397,3.3133,1.19,NO,NO
3,SN,167.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92.0,12.0,90.0,94.0,7.6747,7.4746,0.0,NO,NO
4,HNI,46.21,Consumer Cyclical,"Furnishings, Fixtures & Appliances",85.0,28.0,94.0,87.0,1.2368,1.1511,0.0,NO,NO
5,MLKN,20.32,Consumer Cyclical,"Furnishings, Fixtures & Appliances",80.0,6.0,93.0,58.0,0.8493,0.8364,0.0,NO,NO
1,RSI,21.57,Consumer Cyclical,Gambling,9.0,2.0,2.0,36.0,1.1971,1.1814,0.0,NO,NO
2,CHDN,81.92,Consumer Cyclical,Gambling,7.0,4.0,20.0,18.0,2.6375,2.5546,0.0,NO,NO
3,DKNG,21.97,Consumer Cyclical,Gambling,2.0,4.0,8.0,9.0,1.0083,0.9714,0.11,NO,NO
4,FLUT,86.86,Consumer Cyclical,Gambling,1.0,3.0,11.0,4.0,3.9488,3.8149,0.0,NO,NO
1,TVC,23.82,Government,General government,29.0,49.0,45.0,21.0,0.1404,0.1375,0.0,NO,NO
2,TVE,23.24,Government,General government,22.0,49.0,40.0,14.0,0.1614,0.1493,0.0,NO,NO
1,AUGO,89.15,Basic Materials,Gold,96.0,80.0,94.0,91.0,4.5736,3.8911,0.0,NO,NO
2,CGAU,22.95,Basic Materials,Gold,96.0,36.0,94.0,90.0,0.8614,0.6993,0.0,NO,NO
3,SSRM,36.61,Basic Materials,Gold,93.0,56.0,89.0,93.0,1.4971,1.1686,0.0,NO,NO
4,HYMC,20.53,Basic Materials,Gold,93.0,0.0,6.0,1.0,1.4904,1.2839,0.0,NO,NO
5,ELE,21.72,Basic Materials,Gold,91.0,52.0,94.0,81.0,0.9666,0.8376,0.0,NO,NO
1,VLGEA,44.3,Consumer Defensive,Grocery Stores,66.0,80.0,80.0,46.0,1.0707,1.0564,0.0,NO,NO
2,NGVC,30.9,Consumer Defensive,Grocery Stores,51.0,94.0,60.0,76.0,1.1439,1.1018,0.0,NO,NO
3,IMKTA,83.1,Consumer Defensive,Grocery Stores,43.0,38.0,16.0,24.0,1.7118,1.6846,0.2,NO,NO
4,WMK,73.04,Consumer Defensive,Grocery Stores,37.0,84.0,17.0,49.0,1.6692,1.6607,0.0,NO,NO
5,YSWY,20.4,Consumer Defensive,Grocery Stores,20.0,1.0,36.0,,1.1614,1.1614,0.0,NO,NO
1,SDGR,30.24,Healthcare,Health Information Services,97.0,98.0,98.0,98.0,1.8171,1.7996,1.41,NO,NO
2,HTFL,50.33,Healthcare,Health Information Services,96.0,90.0,96.0,96.0,2.4787,2.4459,0.0,NO,NO
3,HNGE,94.45,Healthcare,Health Information Services,96.0,92.0,94.0,97.0,3.9416,3.9187,0.0,NO,NO
4,TEM,78.03,Healthcare,Health Information Services,92.0,95.0,97.0,94.0,4.6871,4.4864,0.0,NO,NO
5,VEEV,261.31,Healthcare,Health Information Services,92.0,85.0,97.0,89.0,7.7929,7.2243,0.0,NO,NO
1,OSCR,31.29,Healthcare,Healthcare Plans,96.0,53.0,81.0,97.0,1.86,1.84,0.0,NO,NO
2,CNC,64.99,Healthcare,Healthcare Plans,94.0,73.0,59.0,96.0,2.4986,2.2286,0.0,NO,NO
3,HUM,378.58,Healthcare,Healthcare Plans,93.0,56.0,72.0,97.0,13.4946,13.0982,0.0,NO,NO
4,ELV,409.31,Healthcare,Healthcare Plans,82.0,82.0,67.0,89.0,10.9564,9.8829,0.0,NO,NO
5,PGNY,26.86,Healthcare,Healthcare Plans,77.0,83.0,60.0,91.0,0.7368,0.7114,0.0,NO,NO
1,HVT,27.67,Consumer Cyclical,Home Improvement Retail,81.0,68.0,86.0,85.0,0.6886,0.6464,0.59,NO,NO
2,HD,297.2,Consumer Cyclical,Home Improvement Retail,6.0,5.0,13.0,9.0,6.1472,5.7201,0.0,NO,NO
3,FND,47.25,Consumer Cyclical,Home Improvement Retail,4.0,3.0,16.0,10.0,1.8869,1.7834,0.0,NO,NO
4,LOW,190.98,Consumer Cyclical,Home Improvement Retail,4.0,4.0,11.0,5.0,4.0786,3.9829,0.0,NO,NO
1,HOVNP,19.25,Consumer durables,Homebuilding,12.0,50.0,19.0,8.0,0.3282,0.2782,0.0,NO,NO
1,ACU,61.75,Consumer Defensive,Household & Personal Products,92.0,56.0,94.0,89.0,1.8657,1.85,0.1,NO,NO
2,EPC,27.08,Consumer Defensive,Household & Personal Products,90.0,41.0,89.0,88.0,0.92,0.8964,0.0,NO,NO
3,HELE,27.65,Consumer Defensive,Household & Personal Products,89.0,66.0,76.0,96.0,1.0993,1.0721,0.56,NO,NO
4,ELF,97.79,Consumer Defensive,Household & Personal Products,87.0,55.0,96.0,86.0,4.4696,4.2956,1.1,NO,NO
5,SPB,85.22,Consumer Defensive,Household & Personal Products,86.0,50.0,61.0,76.0,1.9796,1.9189,0.0,NO,NO
1,XMTR,99.53,Industrials,Industrial Distribution,96.0,96.0,80.0,98.0,4.2389,4.0428,1.87,NO,NO
2,DXPE,188.19,Industrials,Industrial Distribution,92.0,65.0,83.0,91.0,5.5832,4.8057,0.11,NO,NO
3,TITN,23.8,Industrials,Industrial Distribution,90.0,97.0,86.0,93.0,1.49,1.4607,0.0,NO,NO
4,BXC,75.51,Industrials,Industrial Distribution,89.0,8.0,94.0,94.0,3.985,3.9564,1.29,NO,NO
5,WCC,355.31,Industrials,Industrial Distribution,88.0,87.0,24.0,89.0,12.2382,10.5018,1.36,NO,NO
1,SAIH,27.02,Technology,Information Technology Services,98.0,95.0,98.0,98.0,2.1575,2.0471,2.83,NO,NO
2,MGRT,117.61,Technology,Information Technology Services,98.0,95.0,95.0,98.0,6.7971,6.1761,0.0,NO,NO
3,CHRN,21.69,Technology,Information Technology Services,98.0,7.0,7.0,97.0,1.5616,1.5464,1.67,NO,NO
4,PENG,54.91,Technology,Information Technology Services,97.0,90.0,5.0,98.0,2.7749,2.2185,2.01,NO,NO
5,SHAZ,59.93,Technology,Information Technology Services,94.0,44.0,1.0,98.0,4.7893,4.1971,0.0,NO,NO
1,SLF,81.44,Financial Services,Insurance - Diversified,84.0,84.0,72.0,84.0,1.2621,1.215,0.11,NO,NO
2,PLGO,23.67,Financial Services,Insurance - Diversified,80.0,52.0,64.0,80.0,0.5154,0.4804,0.0,NO,NO
3,XZO,16.75,Financial Services,Insurance - Diversified,53.0,83.0,92.0,58.0,0.6579,0.6186,0.0,NO,NO
4,ACGL,95.78,Financial Services,Insurance - Diversified,45.0,27.0,69.0,35.0,1.8954,1.7254,0.0,NO,NO
5,IGIC,25.0,Financial Services,Insurance - Diversified,41.0,19.0,44.0,51.0,0.6361,0.6004,0.0,NO,NO
1,JXN,131.87,Financial Services,Insurance - Life,86.0,77.0,90.0,82.0,4.6451,4.463,0.0,NO,NO
2,MFC,44.58,Financial Services,Insurance - Life,86.0,86.0,82.0,85.0,0.773,0.7222,0.0,NO,NO
3,CNO,54.4,Financial Services,Insurance - Life,85.0,79.0,75.0,87.0,1.1007,1.0221,0.0,NO,NO
4,MET,96.64,Financial Services,Insurance - Life,83.0,82.0,82.0,89.0,1.8751,1.7237,0.0,NO,NO
5,UNM,93.56,Financial Services,Insurance - Life,78.0,90.0,65.0,83.0,2.2371,2.1571,0.0,NO,NO
1,PRCH,16.64,Financial Services,Insurance - Property & Casualty,95.0,34.0,94.0,97.0,0.7579,0.7269,1.7,NO,NO
2,SAFT,103.64,Financial Services,Insurance - Property & Casualty,93.0,63.0,96.0,90.0,0.2543,0.2229,0.05,NO,NO
3,SLDE,24.22,Financial Services,Insurance - Property & Casualty,93.0,90.0,95.0,91.0,0.8498,0.8241,0.0,NO,NO
4,AII,25.86,Financial Services,Insurance - Property & Casualty,92.0,72.0,96.0,88.0,0.9249,0.9121,0.0,NO,NO
5,HRTG,34.15,Financial Services,Insurance - Property & Casualty,91.0,74.0,95.0,86.0,1.059,0.9497,0.0,NO,NO
1,RGA,245.13,Financial Services,Insurance - Reinsurance,84.0,71.0,88.0,78.0,4.4636,4.1614,0.0,NO,NO
2,SPNT,25.17,Financial Services,Insurance - Reinsurance,82.0,89.0,82.0,78.0,0.5721,0.5279,0.0,NO,NO
3,HG,33.87,Financial Services,Insurance - Reinsurance,81.0,34.0,77.0,69.0,0.8407,0.7926,0.0,NO,NO
4,RNR,326.29,Financial Services,Insurance - Reinsurance,79.0,73.0,80.0,53.0,6.4357,5.7693,0.0,NO,NO
5,EG,369.42,Financial Services,Insurance - Reinsurance,68.0,65.0,80.0,65.0,7.8204,6.5989,0.0,NO,NO
1,ACT,48.05,Financial Services,Insurance - Specialty,80.0,37.0,84.0,71.0,0.9798,0.9391,0.0,NO,NO
2,ITIC,288.35,Financial Services,Insurance - Specialty,80.0,63.0,83.0,87.0,7.6893,7.225,0.0,NO,NO
3,EIG,48.45,Financial Services,Insurance - Specialty,69.0,68.0,70.0,78.0,0.9611,0.9382,0.0,NO,NO
4,NMIH,42.51,Financial Services,Insurance - Specialty,66.0,14.0,85.0,62.0,0.9775,0.9253,0.0,NO,NO
5,ESNT,66.47,Financial Services,Insurance - Specialty,60.0,31.0,85.0,63.0,1.2525,1.1911,0.0,NO,NO
1,LIFE,36.49,Financial Services,Insurance Brokers,98.0,91.0,98.0,98.0,2.6332,2.5661,0.0,NO,NO
2,ARX,19.78,Financial Services,Insurance Brokers,92.0,71.0,96.0,92.0,0.1032,0.0996,0.0,NO,NO
3,BWIN,31.89,Financial Services,Insurance Brokers,90.0,73.0,94.0,91.0,1.0439,0.8707,0.0,NO,NO
4,TWFG,25.72,Financial Services,Insurance Brokers,76.0,7.0,89.0,88.0,1.4485,1.411,0.0,NO,NO
5,CRVL,71.83,Financial Services,Insurance Brokers,75.0,78.0,92.0,86.0,2.0193,1.9486,0.3,NO,NO
1,NCEW,17.56,Industrials,Integrated Freight & Logistics,97.0,74.0,9.0,96.0,0.4678,0.095,0.0,NO,NO
2,CYRX,17.62,Industrials,Integrated Freight & Logistics,95.0,87.0,89.0,97.0,0.615,0.5907,0.88,NO,NO
3,EXPD,192.15,Industrials,Integrated Freight & Logistics,89.0,81.0,88.0,84.0,3.54,3.4843,0.25,NO,NO
4,PBI,16.54,Industrials,Integrated Freight & Logistics,89.0,78.0,25.0,93.0,0.5136,0.4864,0.0,NO,NO
5,JBHT,236.17,Industrials,Integrated Freight & Logistics,80.0,3.0,9.0,67.0,9.2529,7.5679,0.55,NO,NO
1,NBIS,232.8,Communication Services,Internet Content & Information,96.0,88.0,6.0,96.0,15.4114,13.978,1.1,NO,NO
2,GRPN,22.05,Communication Services,Internet Content & Information,92.0,93.0,93.0,96.0,1.0,0.9386,2.04,NO,NO
3,MTCH,43.16,Communication Services,Internet Content & Information,87.0,90.0,91.0,88.0,1.2739,1.2179,0.0,NO,NO
4,JOYY,79.54,Communication Services,Internet Content & Information,86.0,91.0,89.0,87.0,1.6221,1.5893,0.57,NO,NO
5,META,741.24,Communication Services,Internet Content & Information,82.0,97.0,93.0,79.0,27.3393,23.4029,2.2,NO,NO
1,PTRN,20.24,Consumer Cyclical,Internet Retail,91.0,70.0,24.0,95.0,0.8261,0.8157,1.02,NO,NO
2,LQDT,42.83,Consumer Cyclical,Internet Retail,90.0,64.0,86.0,91.0,1.3274,1.2617,0.0,NO,NO
3,W,104.95,Consumer Cyclical,Internet Retail,85.0,75.0,91.0,90.0,4.5107,4.1036,0.0,NO,NO
4,ETSY,73.48,Consumer Cyclical,Internet Retail,81.0,8.0,55.0,88.0,2.9927,2.8795,0.0,NO,NO
5,GLBE,39.69,Consumer Cyclical,Internet Retail,79.0,33.0,92.0,77.0,1.3471,1.2904,0.89,NO,NO
1,GOOGM,49.92,Technology services,Internet software/Services,32.0,80.0,53.0,,0.8406,0.6849,0.61,NO,NO
2,GOOGN,49.68,Technology services,Internet software/Services,32.0,80.0,51.0,,0.8121,0.6793,0.74,NO,NO
1,ECCU,25.11,Miscellaneous,Investment trusts,35.0,51.0,49.0,31.0,0.2007,0.1825,0.0,NO,NO
2,EIIA,25.2,Miscellaneous,Investment trusts,35.0,63.0,46.0,29.0,0.0941,0.0836,0.08,NO,NO
3,NMFCZ,25.31,Miscellaneous,Investment trusts,34.0,65.0,49.0,27.0,0.0994,0.0861,0.0,NO,NO
4,GECCG,24.76,Miscellaneous,Investment trusts,33.0,57.0,42.0,34.0,0.1096,0.0546,0.0,NO,NO
5,GAINI,25.43,Miscellaneous,Investment trusts,30.0,59.0,44.0,25.0,0.0826,0.0773,0.0,NO,NO
1,AOUT,16.83,Consumer Cyclical,Leisure,97.0,98.0,97.0,97.0,1.0646,0.866,0.0,NO,NO
2,LTH,39.91,Consumer Cyclical,Leisure,90.0,6.0,77.0,92.0,1.2159,1.1874,0.0,NO,NO
3,JAKK,24.28,Consumer Cyclical,Leisure,86.0,29.0,82.0,78.0,0.6592,0.6392,0.5,NO,NO
4,ESCA,19.43,Consumer Cyclical,Leisure,85.0,15.0,70.0,50.0,0.5218,0.5068,0.0,NO,NO
5,HAS,87.72,Consumer Cyclical,Leisure,50.0,14.0,69.0,13.0,2.14,2.02,0.0,NO,NO
1,CVEO,34.43,Consumer Cyclical,Lodging,88.0,57.0,71.0,81.0,0.8414,0.825,0.03,NO,NO
2,INTG,38.04,Consumer Cyclical,Lodging,85.0,95.0,17.0,25.0,2.0189,1.9989,0.0,NO,NO
3,IHG,154.6,Consumer Cyclical,Lodging,58.0,29.0,13.0,71.0,2.9843,2.13,0.0,NO,NO
4,MAR,342.66,Consumer Cyclical,Lodging,48.0,25.0,11.0,42.0,7.3339,7.2354,0.0,NO,NO
5,HLT,307.08,Consumer Cyclical,Lodging,36.0,13.0,12.0,38.0,5.9564,5.9564,0.1,NO,NO
1,WFG,72.1,Basic Materials,Lumber & Wood Production,61.0,86.0,72.0,73.0,2.0096,1.9011,0.56,NO,NO
2,BCC,75.66,Basic Materials,Lumber & Wood Production,40.0,11.0,70.0,50.0,2.1674,2.0506,0.0,NO,NO
3,SSD,173.8,Basic Materials,Lumber & Wood Production,15.0,11.0,10.0,36.0,4.0657,3.9386,0.32,NO,NO
4,UFPI,80.27,Basic Materials,Lumber & Wood Production,8.0,8.0,18.0,9.0,2.245,2.1186,0.0,NO,NO
1,MOV,32.97,Consumer Cyclical,Luxury Goods,86.0,13.0,7.0,87.0,0.8493,0.8093,0.0,NO,NO
2,SIG,98.63,Consumer Cyclical,Luxury Goods,69.0,96.0,85.0,50.0,4.9921,4.1236,0.0,NO,NO
3,TPR,113.07,Consumer Cyclical,Luxury Goods,5.0,3.0,3.0,3.0,3.4471,3.4036,0.0,NO,NO
1,EDRY,67.97,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,5.4204,5.3596,0.0,NO,NO
2,SVRN,29.5,Industrials,Marine Shipping,98.0,98.0,98.0,98.0,2.6316,2.0338,29.72,NO,NO
3,ECO,82.63,Industrials,Marine Shipping,97.0,97.0,96.0,95.0,3.0146,2.9117,0.0,NO,NO
4,HSHP,18.86,Industrials,Marine Shipping,96.0,95.0,93.0,92.0,0.639,0.5947,0.0,NO,NO
5,CMDB,24.16,Industrials,Marine Shipping,95.0,96.0,95.0,93.0,1.1273,1.0936,0.0,NO,NO
1,AGL,88.03,Healthcare,Medical Care Facilities,98.0,19.0,4.0,98.0,5.1222,5.1133,0.0,NO,NO
2,CMPS,15.01,Healthcare,Medical Care Facilities,97.0,91.0,89.0,98.0,0.8699,0.8423,0.0,NO,NO
3,NUTX,201.48,Healthcare,Medical Care Facilities,96.0,89.0,94.0,97.0,10.7554,10.7275,0.0,NO,NO
4,AMN,34.24,Healthcare,Medical Care Facilities,95.0,43.0,85.0,96.0,1.2614,1.25,0.0,NO,NO
5,PACS,42.06,Healthcare,Medical Care Facilities,95.0,27.0,83.0,80.0,1.6439,1.6111,0.0,NO,NO
1,TXG,79.1,Healthcare,Medical Devices,98.0,96.0,98.0,98.0,4.2759,4.0466,0.0,NO,NO
2,VREX,18.47,Healthcare,Medical Devices,96.0,60.0,97.0,95.0,0.045,0.0436,0.0,NO,NO
3,HAE,108.73,Healthcare,Medical Devices,96.0,66.0,96.0,95.0,2.7775,2.6575,0.0,NO,NO
4,ALMR,35.05,Healthcare,Medical Devices,95.0,72.0,96.0,,2.1418,2.1289,0.0,NO,NO
5,DCTH,16.11,Healthcare,Medical Devices,94.0,25.0,95.0,95.0,0.409,0.3983,0.0,NO,NO
1,MCK,886.47,Healthcare,Medical Distribution,77.0,88.0,89.0,27.0,21.2743,19.3907,0.02,NO,NO
2,CAH,225.75,Healthcare,Medical Distribution,77.0,48.0,56.0,45.0,5.1093,4.8686,0.0,NO,NO
3,HSIC,85.2,Healthcare,Medical Distribution,75.0,26.0,79.0,67.0,1.7429,1.7093,0.0,NO,NO
4,COR,316.49,Healthcare,Medical Distribution,51.0,67.0,88.0,14.0,7.1479,6.7393,0.31,NO,NO
1,PLSE,53.31,Healthcare,Medical Instruments & Supplies,98.0,93.0,98.0,97.0,4.7496,4.6407,0.0,NO,NO
2,ATRC,58.32,Healthcare,Medical Instruments & Supplies,96.0,96.0,98.0,96.0,2.2096,2.0768,0.22,NO,NO
3,AVTR,15.1,Healthcare,Medical Instruments & Supplies,95.0,88.0,97.0,96.0,0.4891,0.4763,0.0,NO,NO
4,BLFS,37.18,Healthcare,Medical Instruments & Supplies,95.0,67.0,96.0,96.0,0.9479,0.9271,0.03,NO,NO
5,SMTI,35.17,Healthcare,Medical Instruments & Supplies,94.0,80.0,97.0,96.0,0.2371,0.2371,0.0,NO,NO
1,SI,17.52,Health technology,Medical specialties,66.0,1.0,38.0,76.0,1.0642,1.0592,0.0,NO,NO
1,PRLB,87.68,Industrials,Metal Fabrication,93.0,93.0,78.0,93.0,2.7133,2.3333,0.0,NO,NO
2,ATI,189.16,Industrials,Metal Fabrication,93.0,7.0,16.0,86.0,8.3929,8.0243,0.0,NO,NO
3,CRS,402.9,Industrials,Metal Fabrication,56.0,1.0,2.0,51.0,16.7368,15.5282,0.0,NO,NO
4,WOR,58.15,Industrials,Metal Fabrication,40.0,81.0,19.0,76.0,2.3487,2.193,0.0,NO,NO
5,MLI,59.93,Industrials,Metal Fabrication,39.0,29.0,8.0,51.0,1.5543,1.5021,0.0,NO,NO
1,FISV,46.47,Commercial services,Miscellaneous commercial services,2.0,7.0,38.0,3.0,1.8932,1.8161,0.0,NO,NO
1,IOR,17.0,Financial Services,Mortgage Finance,12.0,3.0,30.0,9.0,0.3307,0.0793,0.0,NO,NO
2,VEL,16.15,Financial Services,Mortgage Finance,8.0,5.0,16.0,9.0,0.5443,0.5425,0.63,NO,NO
3,ONIT,31.71,Financial Services,Mortgage Finance,4.0,5.0,15.0,5.0,1.1861,1.1761,0.0,NO,NO
4,PFSI,66.6,Financial Services,Mortgage Finance,1.0,4.0,7.0,3.0,1.8546,1.7596,0.11,NO,NO
5,WD,38.38,Financial Services,Mortgage Finance,1.0,22.0,3.0,6.0,1.3271,1.2179,0.93,NO,NO
1,HP,40.29,Energy,Oil & Gas Drilling,91.0,9.0,85.0,49.0,1.8043,1.7207,0.0,NO,NO
2,NBR,83.93,Energy,Oil & Gas Drilling,91.0,9.0,27.0,38.0,3.9879,3.7868,0.0,NO,NO
3,SDRL,46.58,Energy,Oil & Gas Drilling,87.0,32.0,88.0,42.0,1.8215,1.7972,0.0,NO,NO
4,VAL,81.79,Energy,Oil & Gas Drilling,85.0,10.0,61.0,6.0,4.0191,3.9116,0.0,NO,NO
5,NE,44.2,Energy,Oil & Gas Drilling,83.0,15.0,71.0,10.0,1.6914,1.6624,0.0,NO,NO
1,LB,87.55,Energy,Oil & Gas E&P,93.0,67.0,95.0,78.0,3.1463,3.1248,0.0,NO,NO
2,APA,43.81,Energy,Oil & Gas E&P,93.0,46.0,93.0,53.0,1.5543,1.3368,0.0,NO,NO
3,SM,34.75,Energy,Oil & Gas E&P,91.0,11.0,92.0,62.0,1.5839,1.2882,0.0,NO,NO
4,REPX,40.62,Energy,Oil & Gas E&P,90.0,90.0,90.0,63.0,1.6221,1.5389,0.0,NO,NO
5,TALO,16.42,Energy,Oil & Gas E&P,90.0,11.0,88.0,40.0,0.6525,0.5827,0.0,NO,NO
1,FET,80.86,Energy,Oil & Gas Equipment & Services,97.0,80.0,96.0,90.0,3.1979,3.1486,0.0,NO,NO
2,NESR,32.4,Energy,Oil & Gas Equipment & Services,97.0,51.0,93.0,93.0,1.3159,1.2741,0.0,NO,NO
3,FTK,30.71,Energy,Oil & Gas Equipment & Services,96.0,96.0,92.0,96.0,1.6185,1.4499,0.0,NO,NO
4,OII,45.93,Energy,Oil & Gas Equipment & Services,94.0,4.0,92.0,85.0,1.8854,1.7996,0.0,NO,NO
5,WTTR,20.6,Energy,Oil & Gas Equipment & Services,94.0,82.0,83.0,90.0,0.7407,0.6883,0.0,NO,NO
1,CVE,31.57,Energy,Oil & Gas Integrated,94.0,32.0,91.0,81.0,0.9207,0.7914,0.0,NO,NO
2,EQNR,42.49,Energy,Oil & Gas Integrated,93.0,53.0,93.0,32.0,1.2114,0.9371,0.0,NO,NO
3,YPF,53.18,Energy,Oil & Gas Integrated,93.0,85.0,78.0,81.0,2.0121,1.9271,0.0,NO,NO
4,PBR,20.63,Energy,Oil & Gas Integrated,92.0,91.0,90.0,47.0,0.6391,0.552,0.0,NO,NO
5,EC,16.84,Energy,Oil & Gas Integrated,92.0,21.0,67.0,57.0,0.5729,0.525,0.0,NO,NO
1,LPG,56.64,Energy,Oil & Gas Midstream,96.0,94.0,95.0,95.0,1.9856,1.9313,0.0,NO,NO
2,TEN,50.92,Energy,Oil & Gas Midstream,96.0,96.0,93.0,90.0,1.8875,1.8661,0.0,NO,NO
3,INSW,109.1,Energy,Oil & Gas Midstream,96.0,92.0,91.0,93.0,3.8446,3.6571,0.0,NO,NO
4,BWLP,25.29,Energy,Oil & Gas Midstream,95.0,90.0,94.0,93.0,0.8473,0.8073,0.0,NO,NO
5,CMBT,19.66,Energy,Oil & Gas Midstream,95.0,93.0,93.0,93.0,0.5507,0.4482,0.0,NO,NO
1,PBF,72.48,Energy,Oil & Gas Refining & Marketing,97.0,85.0,98.0,91.0,4.3448,4.1791,0.0,NO,NO
2,DK,74.37,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,94.0,4.3649,4.1377,0.0,NO,NO
3,DINO,109.29,Energy,Oil & Gas Refining & Marketing,97.0,95.0,97.0,95.0,4.7346,4.5782,0.0,NO,NO
4,VLO,393.27,Energy,Oil & Gas Refining & Marketing,97.0,94.0,97.0,94.0,14.8834,14.4348,0.0,NO,NO
5,MPC,402.38,Energy,Oil & Gas Refining & Marketing,97.0,93.0,97.0,95.0,15.0243,14.4321,0.0,NO,NO
1,MTRN,254.63,Basic Materials,Other Industrial Metals & Mining,95.0,92.0,14.0,96.0,9.8171,8.4679,0.0,NO,NO
2,PHOS,17.0,Basic Materials,Other Industrial Metals & Mining,92.0,23.0,,,1.1771,1.0864,7.28,YES,NO
3,SKE,31.8,Basic Materials,Other Industrial Metals & Mining,90.0,9.0,85.0,74.0,1.524,1.1861,0.0,NO,NO
4,BHP,86.09,Basic Materials,Other Industrial Metals & Mining,88.0,10.0,50.0,85.0,2.4961,1.7432,0.0,NO,NO
5,RIO,97.04,Basic Materials,Other Industrial Metals & Mining,81.0,19.0,32.0,64.0,2.2139,1.6304,0.0,NO,NO
1,HL,18.35,Basic Materials,Other Precious Metals & Mining,83.0,5.0,86.0,41.0,1.0471,0.8764,0.0,NO,NO
2,BVN,33.59,Basic Materials,Other Precious Metals & Mining,83.0,42.0,67.0,50.0,1.4293,1.2179,0.0,NO,NO
3,TFPM,32.76,Basic Materials,Other Precious Metals & Mining,58.0,43.0,81.0,42.0,1.1607,0.9225,0.0,NO,NO
4,MUX,18.88,Basic Materials,Other Precious Metals & Mining,56.0,13.0,41.0,32.0,0.8675,0.72,0.0,NO,NO
5,PPTA,23.68,Basic Materials,Other Precious Metals & Mining,46.0,17.0,44.0,10.0,1.099,0.9154,0.0,NO,NO
1,PRE,24.34,Consumer Defensive,Packaged Foods,94.0,97.0,91.0,78.0,1.4954,1.4897,0.0,NO,NO
2,DAR,63.26,Consumer Defensive,Packaged Foods,93.0,13.0,89.0,60.0,2.2577,2.2156,0.0,NO,NO
3,SENEB,188.22,Consumer Defensive,Packaged Foods,93.0,75.0,88.0,89.0,2.7229,0.2664,0.0,NO,NO
