Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Silver,Basic Materials,97,69,95,97,"AG,EXK,SVM"
2,Other Precious Metals & Mining,Basic Materials,96,54,91,95,"HL,SBSW,BVN,TFPM,PPTA,SLSR,ELE,MUX,ASM,MTA,VOXR"
3,Aluminum,Basic Materials,95,66,94,96,"AA,CENX,CSTM,KALU"
4,Gold,Basic Materials,94,71,88,91,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,RGLD,AGI,CDE,EQX,IAG,HMY,NGD,OR,EGO,BTG,AUGO,SSRM,ORLA,NG,ARIS,AAUC,CGAU,SA,FSM,HYMC,DRD,CNL,DC,IDR,CMCL,CTGO,USAU"
5,Copper,Basic Materials,94,12,79,94,"SCCO,FCX,HBM,ERO,TGB,IE"
6,Oil & Gas Drilling,Energy,94,83,94,84,"NE,RIG,PTEN,HP,SDRL,SOC,BORR,PDS,NBR"
7,Real Estate - Diversified,Real Estate,91,83,89,92,"JOE,STRS"
8,Other Industrial Metals & Mining,Basic Materials,88,50,80,85,"ALOY,BHP,RIO,VALE,TECK,MP,EMAT,ALM,SKE,USAR,TMC,MTRN,USAS,IPX,NEXA,SGML,UAMY,LAR,CRML,CMP,ELVR,SCZM,BMM,NVA,USGO,ATLX"
9,Semiconductor Equipment & Materials,Technology,87,62,79,87,"ASML,AMAT,LRCX,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,CAMT,FORM,IPGP,KLIC,ACMR,ACLS,UCTT,AMBA,PLAB,VECO,AXTI,DQ,ICHR,COHU,AEHR,ASYS,INTT,TRT"
10,Marine Shipping,Industrials,84,83,82,85,"KEX,MATX,HAFN,ZIM,SBLK,BWLP,DAC,CMRE,NMM,ECO,SFL,GSL,CCEC,GNK,ASC,SB,HSHP,PANL,ESEA,CMDB,GASS,SHIP,SMHI,HTCO,EDRY,EHLD"
11,Medical Distribution,Healthcare,83,73,83,86,"MCK,COR,CAH,HSIC,YI"
12,Oil & Gas Equipment & Services,Energy,83,74,82,84,"SLB,BKR,HAL,TS,FTI,NOV,WFRD,AROC,VAL,LB,KGS,LBRT,USAC,TDW,SEI,WHD,OII,EFXT,FLOC,NESR,XPRO,INVX,WTTR,PUMP,NEXT,AESI,RES,HLX,VTOL,NPKI,WBI,ACDC,CLB,OIS,FET,FTK,NOA,NGS,RNGR,GEOS,NCSM,LSE"
13,Thermal Coal,Energy,83,49,75,84,"CNR,BTU,ARLP,NRP,HNRG,NC"
14,Oil & Gas Integrated,Energy,81,80,78,81,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC"
15,Oil & Gas Midstream,Energy,81,88,87,78,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,LNG,OKE,TRGP,VG,CQP,PBA,WES,VNOM,PAA,DTM,AM,HESM,FRO,SOBO,PAGP,GLNG,EE,STNG,CMBT,INSW,SUNC,KNTK,TRMD,DHT,TNK,GEL,FLNG,LPG,NGL,NVGS,NAT,TEN,TK,PBT,KNOP,MARPS,IMPPP,GLP,SBR,SMC"
16,Uranium,Energy,79,22,62,78,"CCJ,NXE,UEC,UUUU,LEU,ISOU,NUCL,AEC"
17,Electronic Components,Technology,77,45,63,71,"APH,GLW,TEL,CLS,JBL,FLEX,FN,TTMI,LFUS,VICR,SANM,RAL,PLXS,OLED,OSIS,BELFB,BELFA,KN,BHE,ROG,CTS,OUST,ALNT,DAKT,LPTH,LYTS,OPTX,MEI,MPTI,RELL,ELTK"
18,Business Equipment & Supplies,Industrials,77,85,89,79,EBF
19,Communication Equipment,Technology,75,62,70,65,"CSCO,MSI,UI,NOK,CIEN,LITE,ERIC,ASTS,HPE,ZBRA,AAOI,VIAV,VSAT,BDC,ONDS,VISN,EXTR,DGII,TSAT,GILT,HLIT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,AUDC,LTRX,INSG,CMTL,SILC,OCC,FIEE,WATT"
20,Oil & Gas E&P,Energy,74,87,79,75,"COP,CNQ,EOG,OXY,FANG,WDS,EQT,TPL,DVN,EXE,CTRA,OVV,PR,AR,APA,RRC,MTDR,CHRD,VIST,CRK,SM,CNX,CRC,MGY,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,GFR,VTS,REPX,HPK,TBN,TXO,GRNT,SD,OBE,EGY,GPRK,BATL,PNRG,INR,GTE,AMPY,EPSN,NRT,INDO,CRT,MXC,CKX,MTR"
21,Utilities - Regulated Gas,Utilities,73,71,69,76,"ATO,NI,UGI,SWX,BIPC,BKH,NJR,OGS,SR,MDU,CPK,CTRI,NWN,SPH,RGCO"
22,Banks - Diversified,Financial Services,73,25,56,67,"JPM,BAC,HSBC,WFC,RY,MUFG,C,SAN,TD,SMFG,UBS,BBVA,BMO,CM,BNS,BK,ING,BCS,NTB"
23,Metal Fabrication,Industrials,72,45,72,67,"ATI,CRS,MLI,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG,AP"
24,Oil & Gas Refining & Marketing,Energy,72,75,75,70,"VLO,MPC,PSX,SUN,DINO,PBF,IEP,DKL,CVI,DK,PARR,APC,WKC,CAPL,SGU"
25,Engineering & Construction,Industrials,72,52,59,60,"PWR,FER,FIX,EME,MTZ,APG,J,ACM,STRL,BLD,DY,STN,TTEK,IESC,PRIM,ROAD,FLR,AGX,ECG,LGN,GVA,ACA,KBR,MYRG,TPC,EXPO,CDLR,AMRC,CDNL,WLDN,GLDD,BWMN,ORN,PHOE,BBCP,MTRX,ESOA,FGL"
26,Aerospace & Defense,Industrials,71,67,75,69,"GE,RTX,BA,LMT,NOC,HWM,GD,LHX,ESLT,RKLB,CW,WWD,HII,KTOS,KRMN,VSECU,POWWP,TDG,AXON,HEI,BWXT,TXT,DRS,AVAV,EMBJ,SARO,CAE,PL,HXL,LOAR,VSEC,MRCY,ACHR,BETA,AIR,FLY,YSS,ATRO,LUNR,VVX,DCO,RCAT,CDRE,RDW,VOYG,NPK,EH,TATT,SWBI,RGR,PKE,ISSC,FJET,AIRO,BYRN,CODA,VWAV,OPXS,SIF,MOB"
27,Railroads,Industrials,71,74,75,71,"UNP,CP,CSX,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
28,Utilities - Regulated Electric,Utilities,70,75,71,71,"NEE,SO,DUK,NGG,AEP,D,EXC,XEL,ETR,DTE,AEE,PPL,LNT,SOMN,PEG,ED,PCG,WEC,FE,FTS,CNP,ES,EIX,CMS,KEP,EVRG,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,HE,VIASP,MGEE,CEPU,EDN,IMSR,GNE"
29,REIT - Healthcare Facilities,Real Estate,68,77,66,66,"NHPBP,WELL,VTR,AHR,CTRE,NHPAP,OHI,DOC,HR,SBRA,NHI,MPT,LTC,DHC,SILA,XRN,STRW,UHT,CHCT"
30,Utilities - Diversified,Utilities,68,50,65,76,"SRE,BIP,AES,AQN,AVA,UTL"
31,Steel,Basic Materials,68,19,55,63,"MT,NUE,STLD,PKX,RS,TX,CMC,CLF,WS,NWPX,MTUS,MSB,FRD"
32,Utilities - Renewable,Utilities,68,53,47,64,"AXIA,BEP,ENLT,BEPC,ORA,CWEN,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
33,Tools & Accessories,Industrials,68,50,73,66,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
34,Scientific & Technical Instruments,Technology,68,55,74,62,"KEYS,COHR,TDY,NOVTU,GRMN,FTV,TRMB,MKSI,CGNX,ESE,VNT,ST,NOVT,BMI,ITRI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL"
35,Solar,Technology,67,6,46,50,"FSLR,NXT,ENPH,RUN,SEDG,JKS,CSIQ,ARRY,SHLS,TOYO,ASTI"
36,Luxury Goods,Consumer Cyclical,67,41,42,61,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
37,Discount Stores,Consumer Defensive,67,47,71,70,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
38,Integrated Freight & Logistics,Industrials,67,33,64,66,"UPS,FDX,CHRW,JBHT,EXPD,ZTO,GXO,LSTR,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW"
39,Agricultural Inputs,Basic Materials,67,68,87,62,"CTVA,NTR,CF,MOS,SMG,FMC,UAN,IPI"
40,Farm & Heavy Construction Machinery,Industrials,66,37,76,56,"CAT,DE,PCAR,CNH,OSK,AGCO,TEX,ALG,BLBD,LNN,ASTE,AEBI,HY,TWI,CMCO,MTW,WNC,GENC"
41,Semiconductors,Technology,66,46,51,63,"NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,MRVL,MCHPP,QCOM,ARM,NXPI,MPWR,ASX,MCHP,STM,GFS,UMC,ON,ALAB,CRDO,MTSI,TSEM,LSCC,RMBS,SITM,SWKS,SMTC,QRVO,SLAB,CRUS,ALGM,SIMO,LASR,DIOD,PI,SYNA,POWI,VSH,NVTS,SKYT,MXL,HIMX,IMOS,POET,WOLF,AIP,AMBQ,AOSL,CEVA,NVEC,GSIT,ALMU,MRAM,QUIK,WKEY,PXLW"
42,REIT - Retail,Real Estate,66,75,78,62,"SPG,O,KIM,REG,ADC,FRT,BRX,NNN,EPRT,KRG,PECO,MAC,SKT,AKR,CURB,REGCO,FCPT,UE,IVT,NTST,GTY,ALEX,ALX,BFS,CBL,WSR,PINE,WHLRD,WHLRP,REGCP,SITC"
43,Biotechnology,Healthcare,66,54,52,66,"VRTX,REGN,ONC,MRNA,ROIV,RVMD,ASND,BBIO,IONS,JAZZ,IBRX,PRAX,ABVX,PCVX,ARWR,KRYS,KYMR,ACLX,BLTE,COGT,PTGX,IMVT,CELC,CGON,MIRM,APGE,TERN,FOLD,GPCR,LGND,CNTA,ALMS,SYRE,EWTX,ARQT,VRDN,DNTH,RCUS,WVE,IMNM,TNGX,DAWN,MAZE,IOVA,MLYS,STOK,NKTR,SNDX,AUPH,TYRA,ZYME,RLAY,ELVN,GLTO,OLMA,DFTX,TRVI,NBTX,NVAX,SION,ORKA,PVLA,NTLA,OCS,ANAB,ORIC,CAPR,KOD,VIR,RAPP,MBX,GLUE,ZBIO,CRVS,IMTX,EYPT,SEPN,IVA,DBVT,SVRA,INBX,CMPX,URGN,SLS,CGEM,VALN,ARVN,OMER,ANNX,DRUG,TECX,ZURA,ANRO,VOR,LBRX,ENGN,DSGN,DRTS,FULC,SLDB,CTNM,LXEO,IMMX,CLYM,FDMT,KYTX,TRDA,LYEL,EPRX,VNDA,AVIR,ASMB,LRMR,STRO,ENTA,PEPG,ARMP,STTK,FBRX,IMRX,ANL,AVTX,GLSI,TARA,PBYI,NERV,MSLE,NVCT,SRZN,SLGL,ELTX,KLRS,KPTI,ARTV,VTVT,FBIOP,TENX,NRXS,SPRB,RLYB,EDSA,KZR,PMN,LONA,CING,LPCN,NXTC,APLM,PTN,SNSE,PLRZ,CDIO,XOMAO,ARGX,INSM,RPRX,INCY,GMAB,BMRN,EXEL,MDGL,AXSM,HALO,NUVL,CYTK,RYTM,CRSP,PTCT,SRRK,CRNX,VKTX,NAMS,XENE,TARS,DNLI,CPRX,IDYA,VERA,BEAM,TVTX,DYN,ADPT,OCUL,GLPG,MESO,CLDX,MANE,PHVS,INVA,NRIX,ARDX,PHAR,BCAX,GHRS,AVBP,XERS,FTRE,PHAT,MPLT,EVMN,KALV,KURA,JBIO,TBPH,MGTX,PRTA,ZVRA,DMAC,MNPR,NGNE,FHTX,SLN,FENC,RNA,NTHI,MOLN,SGMT,UNCY,KRRO,KZIA,COEP,PTHS,ICCC,INKT,PASG,PHGE,XOMAP,ALNY,BNTX,SMMT,TECH,CAI,ERAS,TGTX,ACAD,ADMA,CORT,LEGN,APLS,TLX,IRON,AAPG,ZLAB,SLNO,RARE,SRPT,VCEL,IMCR,HRMY,AGIO,BHVN,MLTX,AKTS,SPRY,QURE,JANX,BBOT,XNCR,EIKN,GYRE,REPL,AGMB,YDES,RIGL,CRMD,VSTM,RGNX,UPB,PRTC,NAGE,DNA,BNTC,CBIO,LENZ,BCYC,AURA,KROS,XOMA,HELP,MDWD,ARCT,RNAC,TNXP,CRBP,AARD,ACOG,VRCA,MCRB,CSBR,ACET,IMA,EXOZ,TIL,ALGS,ATRA,TVGN,KYNB,INTS,CVKD,QNRX,APVO,ADXN,RNAZ,MLEC,SPRC"
44,Food Distribution,Consumer Defensive,65,49,70,55,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,MTEX"
45,Insurance - Reinsurance,Financial Services,64,65,69,67,"RGA,EG,RNR,HG,SPNT,GLRE"
46,Beverages - Non-Alcoholic,Consumer Defensive,64,53,71,57,"KO,PEP,MNST,CCEP,KDP,KOF,COKE,CELH,PRMB,FIZZ,COCO,STKL,BUDA"
47,Confectioners,Consumer Defensive,64,75,82,59,"MDLZ,HSY,TR"
48,Publishing,Communication Services,63,91,72,63,"NYT,PSO,WLY,WLYB,TDAY,SCHL,LEE"
49,Financial Conglomerates,Financial Services,63,54,64,56,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
50,Electrical Equipment & Parts,Industrials,62,30,56,63,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,POWL,ENS,HAYW,AMPX,EOSE,ATKR,TE,ENR,PLPC,ADSE,KE,FCEL,ELVA,LTBR,ESP,EAF,RFIL,ULBI,OESX"
51,Chemicals,Basic Materials,62,50,79,62,"DOW,CE,MEOH,OLN,HUN,REX,GPRE,TROX,LXU,WLKP,ASPI,RYAM,ASIX,VHI,ACNT"
