20251230T,0,1000,0,192.29,0
20251231T,0,1000,0,192.29,0
20260102T,0,1000,0,192.29,0
20260105T,0,1000,0,192.29,0
20260106T,0,1000,0,192.29,0
20251230T,0,1000,0,119.05,0
20251231T,0,1000,0,119.05,0
20260102T,0,1000,0,119.05,0
20260105T,0,1000,0,119.05,0
20260106T,0,1000,0,119.05,0
20251230T,0,1000,0,99.73,0
20251231T,0,1000,0,99.73,0
20260102T,0,1000,0,99.73,0
20260105T,0,1000,0,99.73,0
20260106T,0,1000,0,99.73,0
20251230T,0,1000,0,92.18,0
20251231T,0,1000,0,92.18,0
20260102T,0,1000,0,92.18,0
20260105T,0,1000,0,92.18,0
20260106T,0,1000,0,92.18,0
20251230T,0,1000,0,87.67,0
20251231T,0,1000,0,87.67,0
20260102T,0,1000,0,87.67,0
20260105T,0,1000,0,87.67,0
20260106T,0,1000,0,87.67,0
20251230T,0,1000,0,74.86,0
20251231T,0,1000,0,74.86,0
20260102T,0,1000,0,74.86,0
20260105T,0,1000,0,74.86,0
20260106T,0,1000,0,74.86,0
20251230T,0,1000,0,42.06,0
20251231T,0,1000,0,42.06,0
20260102T,0,1000,0,42.06,0
20260105T,0,1000,0,42.06,0
20260106T,0,1000,0,42.06,0
