Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Marine Shipping,Industrials,75,72,72,74,"KEX,MATX,HAFN,SBLK,ZIM,BWLP,CMRE,DAC,NMM,ECO,GSL,SFL,CCEC,GNK,SB,PANL,ASC,HSHP,CMDB,ESEA,GASS,SHIP,SMHI,HTCO,EDRY,EHLD"
20,Oil & Gas Equipment & Services,Energy,75,80,75,79,"SLB,BKR,HAL,FTI,TS,WFRD,NOV,VAL,AROC,LB,KGS,LBRT,WHD,SEI,TDW,OII,USAC,EFXT,FLOC,NESR,AESI,XPRO,INVX,WTTR,NEXT,PUMP,VTOL,HLX,RES,NPKI,WBI,ACDC,CLB,FET,OIS,FTK,NOA,NGS,RNGR,GEOS,NCSM"
21,Tools & Accessories,Industrials,75,77,81,70,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
22,Airlines,Industrials,75,68,77,79,"DAL,UAL,RYAAY,LUV,LTM,AAL,ALK,CPA,SKYW,AERO,JBLU,ALGT,ULCC,VLRS,SNCY,RJET"
23,Luxury Goods,Consumer Cyclical,75,58,61,80,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
24,Trucking,Industrials,74,80,92,74,"ODFL,XPO,TFII,SAIA,KNX,SNDR,RXO,ARCB,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
25,Communication Equipment,Technology,73,69,69,75,"CSCO,MSI,UI,CIEN,LITE,NOK,ERIC,ASTS,HPE,ZBRA,VIAV,VSAT,BDC,VISN,ONDS,AAOI,EXTR,DGII,TSAT,HLIT,GILT,ADTN,NTGR,FEIM,CLFD,AVNW,BKTI,LTRX,AUDC,CMTL,INSG,SILC,AIRG,OCC,FIEE,WATT,CLRO"
26,Engineering & Construction,Industrials,72,76,65,67,"PWR,FER,FIX,EME,MTZ,APG,J,BLD,ACM,STRL,DY,STN,TTEK,IESC,PRIM,FLR,ROAD,ACA,GVA,LGN,KBR,AGX,ECG,TPC,MYRG,EXPO,CDLR,AMRC,WLDN,GLDD,CDNL,BWMN,ORN,BBCP,MTRX,PHOE,ESOA,VATE,FGL"
27,Thermal Coal,Energy,71,65,62,66,"CNR,BTU,ARLP,NRP,HNRG,NC"
28,Semiconductors,Technology,70,56,62,69,"MCHPP,NVDA,TSM,AVGO,MU,AMD,INTC,TXN,ADI,QCOM,ARM,MRVL,NXPI,MPWR,ASX,MCHP,ALAB,STM,ON,UMC,CRDO,GFS,MTSI,TSEM,LSCC,RMBS,SITM,SWKS,SMTC,QRVO,ALGM,CRUS,SLAB,SIMO,SYNA,PI,LASR,DIOD,VSH,POWI,NVTS,MXL,SKYT,HIMX,IMOS,POET,WOLF,AIP,CEVA,AMBQ,AOSL,NVEC,ALMU,MRAM,GSIT,QUIK,WKEY,PXLW"
29,Specialty Chemicals,Basic Materials,69,73,78,64,"LIN,SHW,ECL,APD,PPG,DD,SQM,ALB,IFF,LYB,RPM,WLK,SOLS,EMN,ESI,AXTA,NEU,BCPC,SSL,SXT,PRM,CBT,AVNT,FUL,WDFC,KWR,HWKN,CC,ASH,NGVT,MTX,CLMT,IOSP,SCL,ECVT,ODC,MATV,KRO,KOP,OEC,HDSN,CMT,NTIC,FSI"
30,Recreational Vehicles,Consumer Cyclical,69,55,69,67,"THO,DOO,BC,PATK,PII,LCII,HOG,WGO,MBUU,MCFT,MPX"
31,Airports & Air Services,Industrials,69,61,73,54,"PAC,ASR,JOBY,OMAB,CAAP,ASLE"
32,Department Stores,Consumer Cyclical,69,10,48,68,"DDS,M,PLBL,KSS"
33,Biotechnology,Healthcare,68,47,59,67,"VRTX,REGN,ARGX,ONC,BNTX,RPRX,INCY,GMAB,ASND,EXEL,BMRN,MDGL,TECH,HALO,NUVL,RYTM,PTCT,CRSP,ACAD,LGND,CNTA,XENE,DNLI,CPRX,APLS,DYN,IRON,TARS,BEAM,TVTX,MESO,GLPG,HRMY,MNKD,IMCR,CLDX,INVA,NVAX,MANE,NTLA,XERS,ORIC,GHRS,XNCR,AVBP,VALN,BCAX,MPLT,KALV,AGMB,KURA,RIGL,MGTX,KROS,MNPR,ALDX,FHTX,ABEO,AARD,FENC,NTHI,NVCT,ELTX,UNCY,MCRB,KPTI,VRCA,PTHS,COEP,ICCC,INKT,KZR,RADX,PMN,PASG,SNSE,XOMAO,XOMAP,ALNY,INSM,ROIV,RVMD,MRNA,BBIO,IONS,SMMT,RNA,JAZZ,ABVX,AXSM,PRAX,ARWR,CYTK,PCVX,KRYS,BLTE,IBRX,KYMR,CAI,MIRM,COGT,GPCR,IMVT,PTGX,CRNX,SRRK,CELC,TGTX,FOLD,APGE,CGON,CORT,TERN,NAMS,ACLX,ADMA,ERAS,LQDA,ALMS,LEGN,ARQT,EWTX,VKTX,VERA,IDYA,VRDN,IMNM,SYRE,RCUS,WVE,MLYS,TLX,ADPT,RARE,MAZE,AAPG,DNTH,ZLAB,SLNO,OCUL,NUVB,SRPT,AUPH,OLMA,SNDX,STOK,VCEL,PHVS,ARDX,ZYME,TNGX,SION,MBX,NRIX,DFTX,TYRA,RAPT,OCS,ELVN,CRVS,BHVN,ORKA,AGIO,RLAY,QURE,UPB,GLUE,TRVI,KOD,ANAB,RAPP,CAPR,IMTX,DBVT,IVA,NBTX,FTRE,INBX,SEPN,CMPX,DAWN,ZBIO,NKTR,EYPT,PHAR,MLTX,SVRA,VIR,URGN,VTYX,PHAT,ARVN,TBPH,AKTS,SPRY,PVLA,CTMX,EVMN,BBOT,ANNX,OMER,YDES,JANX,GYRE,MDXG,DRUG,EIKN,CGEM,JBIO,FULC,REPL,ENGN,DRTS,LBRX,CRMD,DSGN,VOR,CTNM,DNA,SLDB,FDMT,ANRO,LXEO,LYEL,ZVRA,PRTA,VSTM,KYTX,RGNX,EPRX,VNDA,DMAC,ASMB,LENZ,PRTC,ZURA,TRDA,ENTA,NAGE,BNTC,TECX,BCYC,GLSI,PEPG,CLYM,FBRX,ANL,AURA,IMMX,TARA,PBYI,IMRX,HELP,CADL,ARMP,CBIO,XOMA,NERV,AVTX,NGNE,MDWD,MSLE,ARCT,TNXP,SRZN,KLRS,SGMT,SLGL,RNAC,CRBP,VTVT,STRO,ACOG,KRRO,SPRB,EXOZ,CSBR,IMA,TENX,ACET,FBIOP,KZIA,TIL,CING,LPCN,CRVO,ALGS,NXTC,CVM,APLM,GLTO,KYNB,PTN,PLRZ,CVKD,QNRX,APVO,PHGE,BOLT,RNAZ,ADXN,MLEC"
34,Specialty Industrial Machinery,Industrials,68,69,67,62,"GEV,ETN,PH,EMR,ITW,CMI,AME,ROK,IR,SYM,OTIS,DOV,XYL,ITT,NDSN,PNR,IEX,GGG,RRX,DCI,CR,AOS,FLS,GNRC,WTS,GTLS,JBTM,MIDD,GTES,MIR,NPO,CSW,FELE,SMR,MWA,KAI,SXI,CXT,ATS,HLIO,HI,EPAC,PSIX,GRC,THR,AMSC,TNC,NNE,BW,GHM,SERV,KRNT,SHMD,LXFR,PKOH,OFLX,TAYD,TWIN,HUHU,HURC"
35,Industrial Distribution,Industrials,68,71,73,52,"GWW,FAST,FERG,WSO,QXO,WCC,CNM,AIT,POOL,SITE,REZI,MSM,XMTR,DNOW,DXPE,DSGR,GIC,BXC,TITN,EVI"
36,Chemicals,Basic Materials,68,79,82,68,"DOW,CE,MEOH,OLN,HUN,TROX,REX,GPRE,WLKP,LXU,ASPI,RYAM,ASIX,VHI,ACNT,GURE"
37,Oil & Gas Integrated,Energy,68,85,70,66,"XOM,CVX,SHEL,TTE,PBR,BP,EQNR,SU,E,IMO,CVE,EC,YPF,NFG,TGS,DEC,SLNG"
38,Aerospace & Defense,Industrials,67,42,63,64,"GE,RTX,BA,LMT,NOC,GD,HWM,POWWP,TDG,LHX,HEI,RKLB,AXON,ESLT,CW,WWD,BWXT,TXT,KTOS,HII,AVAV,EMBJ,KRMN,DRS,CAE,SARO,PL,HXL,LOAR,VSEC,ACHR,MRCY,AIR,BETA,FLY,YSS,ATRO,LUNR,VVX,DCO,CDRE,VOYG,RDW,RCAT,NPK,EH,TATT,RGR,SWBI,PKE,ISSC,BYRN,AIRO,FJET,CODA,VWAV,OPXS,MOB,SIF,MNTS"
39,Oil & Gas Refining & Marketing,Energy,67,78,52,71,"PSX,VLO,MPC,SUN,DINO,UGP,IEP,PBF,DKL,CVI,PARR,DK,WKC,CAPL,SGU"
40,Lodging,Consumer Cyclical,67,63,66,68,"MAR,HLT,IHG,H,HTHT,WH,ATAT,CHH,CVEO,INTG"
41,Financial Conglomerates,Financial Services,67,62,68,64,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
42,Railroads,Industrials,66,79,73,66,"UNP,CSX,CP,NSC,CNI,WAB,TRN,GBX,FSTR,RAIL,RVSN"
43,Electrical Equipment & Parts,Industrials,66,55,49,70,"VRT,BE,HUBB,NVT,AEIS,AYI,FPS,POWL,ENS,EOSE,HAYW,ATKR,TE,ENR,AMPX,ENVX,PLPC,ADSE,KE,LTBR,ELVA,FCEL,EAF,ESP,RFIL,ULBI,OESX,STI"
44,Utilities - Renewable,Utilities,66,56,43,66,"AXIA,BEP,ENLT,CWEN,BEPC,ORA,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
45,Auto Parts,Consumer Cyclical,66,62,66,59,"ORLY,AZO,GPC,APTV,MGA,BWA,MOD,ALSN,ALV,LKQ,MBLY,LEA,QS,GNTX,ATMU,HSAI,DORM,GTX,DAN,AAP,PHIN,VC,GT,ADNT,DCH,XPEL,THRM,SMP,PLOW,FOXF,MNRO,CPS,MLR,STRT,SRI,MPAA"
46,Lumber & Wood Production,Basic Materials,65,87,87,60,"SSD,UFPI,WFG,BCC"
47,Diagnostics & Research,Healthcare,65,37,51,70,"TMO,DHR,IDXX,A,IQV,NTRA,MTD,LH,DGX,EXAS,WAT,ILMN,GH,MEDP,RVTY,ICLR,QGEN,CRL,RDNT,SHC,BLLN,GRAL,TWST,VCYT,WGS,NEOG,NEO,CDNA,CSTL,PSNL,FLGT,MYGN,PRE,BNR,IMDX,FONR,BDSX,PRPO"
48,Banks - Regional,Financial Services,65,70,70,65,"MFG,ITUB,PNC,USB,LYG,NU,DB,TFC,NWG,BSBR,FITB,KB,HBAN,MTB,SHG,CFG,BAP,RF,FCNCA,KEY,BCH,CIB,WF,BSAC,EWBC,FHN,WBS,SSB,WTFC,WAL,UMBF,ONB,BPOP,COLB,ZION,CFR,BOKF,VLY,PB,FNB,UBSI,HWC,AUB,FLG,ABCB,IFS,AX,EBC,TCBI,INDB,INTR,FULT,FIBK,BKU,WSFS,CATY,WSBC,MCHB,SBCF,FBK,FFBC,BANC,PFS,BBT,FBNC,CUBI,NIC,MBIN,CASH,STEL,LC,CLBK,LOB,BFC,TCBK,TFIN,DCOM,QCRH,BY,OBK,TMP,AMAL,CTBI,FMBH,NBN,NBBK,MOFG,CFFN,AMTB,MCB,ESQ,BFST,HFWA,MBWM,CPF,HBT,FSBC,CCNE,CAC,TRST,HTBK,EGBN,THFF,MPB,SMBC,SMBK,TCBX,SPFI,FISI,WASH,SHBI,ALRS,PGC,RRBI,AROW,NFBK,FFIC,UNTY,BWB,ACNB,VBNK,FFWM,MSBI,KRNY,BSRR,HBCP,SFST,CARE,OBT,CWBC,WTBA,CBAN,CZNC,ISTR,ISBA,BWFG,PDLB,NEWT,RBB,PLBC,MVBF,AVBC,LNKB,FRST,PKBK,AVBH,WSBF,TSBK,COSO,CHMG,BLFY,NWFL,WNEB,FVCB,OVLY,MYFW,FXNC,ATLO,NKSH,MRBK,CBNA,FBLA,FRAF,CFBK,PEBK,OVBC,UBFO,CBFV,CMTV,EBMT,CZWI,FCAP,BVFL,MNSB,FNWD,FGBI,SRBK,LSBK,WSBK,BOTJ,SSBI,FUSB,CLST,OPHC,MBBC,CNOBP,MCBS,CBNK,MSBIP,MBINL,TCBIO,MBNKO,PNFP,CBC,HOMB,BBAR,TOWN,PRK,NBTB,EFSC,CHCO,RBCAA,WABC,FSBW,JMSB,NSTS,TCBS,MNSBP,BANR,GCBC,OPBK,RMBI,BSBK,PROV,BUSEP,UMBFO,HYNE,AUBN,MBINM,WTFCN,BANF,HBANZ,VLYPN,WAFDP,LKFN,EFSCP,IBN,HNVR,WSBCO,DCOMP,FGBIP,CCNEP,ONBPO,VLYPO,VLYPP,PFBC,FITBP,FMNB,ONBPP,BWBBP,HBANL,NEWTP,HBANM,FRMEP,HBANP,MBINN,OZKAP,HDB,FITBI,FCNCO,CBSH,TBBK,SYBT,FCNCP,FULTP,FITBO,GGAL,GBCI,BMA,OZK,FFIN,ASB,SFBS,IBOC,UCB,TFSL,RNST,FBP,CBU,FHB,SFNC,BOH,CVBF,FRME,TRMK,WAFD,BUSE,NWBI,FCF,OFG,BLX,SRCE,STBA,GABC,NBHC,HOPE,CNOB,CCB,PEBO,OCFC,FSUN,SUPV,OSBC,BHRB,SBSI,UVSP,EQBK,HBNC,HAFC,HTB,IBCP,FCBC,ORRF,CCBG,GSBC,HIFS,BCAL,NPB,BHB,NRIM,PFIS,CIVB,FBIZ,GBFH,COFS,BMRC,FRBA,BSVN,FMAO,PBFS,CBK,USCB,PCB,BCML,NECB,FNLC,CZFS,FCCO,MBCN,FDBC,FUNC,CFFI,LCNB,BPRN,HWBK,FINW,VABK,EFSI,INBK,LARK,ECBK,BCBP,RBKB,SBFG,AFBI,MGYR,UNB,RVSB,SFBC,IROQ,FNWB,FDSB,UBCP,CPBI,BYFC,FSEA,ZIONP,PBHC,TECTP,BAFN"
49,Coking Coal,Basic Materials,65,22,47,45,"HCC,AMR,METCB,METC,SXC"
50,Apparel Retail,Consumer Cyclical,64,32,68,62,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,VSCO,ANF,AEO,BKE,CRI,LE,SCVL,ZUMZ,CAL,CTRN,GCO,JILL,RENT,AKA,LVLU"
51,Beverages - Brewers,Consumer Defensive,64,84,82,60,"BUD,FMX,STZ,TAP,CCU,SAM"
52,REIT - Healthcare Facilities,Real Estate,64,68,59,62,"WELL,VTR,AHR,CTRE,NHPAP,NHPBP,OHI,DOC,HR,SBRA,NHI,MPT,LTC,DHC,SILA,GMRE,STRW,UHT,CHCT"
53,Oil & Gas Midstream,Energy,64,81,69,62,"ENB,WMB,EPD,KMI,TRP,ET,MPLX,OKE,TRGP,CQP,PBA,WES,IMPPP,LNG,VG,VNOM,PAA,DTM,AM,HESM,FRO,SOBO,PAGP,GLNG,EE,CMBT,STNG,INSW,SUNC,KNTK,TRMD,DHT,TNK,GEL,GLP,NGL,FLNG,LPG,NVGS,SBR,TK,PBT,TEN,KNOP,SMC"
54,"Furnishings, Fixtures & Appliances",Consumer Cyclical,64,66,73,60,"SGI,SN,MHK,WHR,ALH,HNI,TILE,MBC,LEG,LZB,MLKN,AMWD,ETD,FLXS,XWIN,HBB,SNBR,LOVE,HOFT,BSET,KEQU,VIRC,FGI"
55,Business Equipment & Supplies,Industrials,64,87,84,65,EBF
56,Packaging & Containers,Consumer Cyclical,63,67,75,56,"IP,SW,AMCR,PKG,BALL,AVY,CCK,SEE,SLGN,SON,REYN,GEF,GPK,OI,TRS,MYE,KRT,PACK"
57,Discount Stores,Consumer Defensive,62,65,73,53,"WMT,COST,TGT,DG,DLTR,BJ,OLLI,PSMT,TBBB"
58,Drug Manufacturers - General,Healthcare,62,51,63,60,"LLY,JNJ,ABBV,NVS,AZN,MRK,NVO,AMGN,GILD,PFE,BMY,SNY,GSK,BIIB,GRFS,OGN,AMRN,SCLX,NSRX"
59,Home Improvement Retail,Consumer Cyclical,61,50,80,55,"HD,LOW,FND,HVT,LIVE"
60,Confectioners,Consumer Defensive,61,86,68,47,"MDLZ,HSY,TR"
61,Pollution & Treatment Controls,Industrials,61,51,47,39,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
62,Scientific & Technical Instruments,Technology,60,67,69,54,"COHR,KEYS,NOVTU,GRMN,TDY,FTV,MKSI,TRMB,CGNX,ESE,VNT,ST,NOVT,ITRI,BMI,ITRN,VPG,MLAB,ODYS,MIND,ACFN,LGL,FCUV"
63,Conglomerates,Industrials,60,70,66,60,"HON,MMM,VMI,SEB,OTTR,BBU,TTI,DLX,CRESY,MATW,FIP,AIRTP,TRC,AIRT,STRRP,CODI,BOC,BOOM,RCMT,STRR"
64,Beverages - Non-Alcoholic,Consumer Defensive,60,72,76,47,"KO,PEP,MNST,CCEP,KDP,KOF,CELH,COKE,PRMB,FIZZ,COCO,STKL,BUDA"
65,Residential Construction,Consumer Cyclical,59,64,67,53,"DHI,LEN,PHM,NVR,TOL,IBP,TMHC,MTH,SKY,CVCO,KBH,MHO,GRBK,TPH,DFH,LGIH,BZH,HOV,LEGH"
66,Drug Manufacturers - Specialty & Generic,Healthcare,58,55,57,57,"TAK,ZTS,HLN,TEVA,UTHR,VTRS,NBIX,RGC,ELAN,RDY,ALKS,AMRX,LNTH,INDV,HIMS,KNSA,PBH,SUPN,HCM,BHC,AVDL,PAHC,PRGO,DVAX,ANIP,HROW,AMLX,BCRX,ALVO,COLL,AMPH,PCRX,TLRY,BIOA,EBS,KMDA,SIGA,ETON,LFCR,DERM,ANIK,ASRT"
67,Utilities - Diversified,Utilities,58,73,53,64,"SRE,BIP,AES,AQN,AVA,UTL"
68,Utilities - Regulated Gas,Utilities,57,71,49,59,"ATO,NI,UGI,BIPC,SWX,BKH,NJR,SR,OGS,MDU,CPK,CTRI,NWN,SPH,RGCO"
69,Oil & Gas E&P,Energy,57,84,66,60,"COP,CNQ,EOG,FANG,OXY,WDS,EQT,TPL,DVN,EXE,CTRA,OVV,PR,AR,APA,RRC,CRK,VIST,MTDR,CHRD,CNX,MGY,SM,CRC,MUR,GPOR,CRGY,BSM,BKV,NOG,TALO,MNR,VET,KRP,DMLP,VTS,GFR,TXO,GRNT,TBN,SD,REPX,OBE,GPRK,PNRG,INR,SJT,AMPY,GTE,NRT,CRT,MXC,CKX"
70,Medical Care Facilities,Healthcare,57,56,53,59,"HCA,THC,FMS,UHS,ENSG,EHC,DVA,CHE,PACS,OPCH,BKD,CON,LFST,NHC,GRDN,ADUS,SEM,MD,SGRY,AVAH,HCSG,USPH,ARDT,ACHC,INNV,PNTG,ASTH,AMN,NUTX,SNDA,CMPS,EHAB,CCRN,JYNT,PARK"
71,Insurance - Reinsurance,Financial Services,57,56,59,59,"RGA,EG,RNR,HG,SPNT,GLRE"
72,Food Distribution,Consumer Defensive,57,70,57,52,"SYY,USFD,PFGC,CHEF,UNFI,ANDE,AVO,CVGW,WILC,DIT,MTEX"
73,Rental & Leasing Services,Industrials,57,59,64,52,"URI,FTAI,AER,EQPT,AL,GATX,FTAIM,FTAIN,UHAL,R,HRI,CAR,WSC,MGRC,HTZ,CTOS,WLFC,PRG,VSTS,ALTG,BEBE"
74,Apparel Manufacturing,Consumer Cyclical,56,63,61,60,"RL,GIL,LEVI,VFC,KTB,COLM,PVH,UAA,UA,ZGN,FIGS,GIII,GOOS,OXM,SGC,LAKE"
75,Telecom Services,Communication Services,56,68,61,51,"T,CMCSA,VOD,SATS,CHT,VIV,BCE,LBRDP,TMUS,VZ,AMX,CHTR,TU,TLK,RCI,TIMB,SKM,TIGO,KT,LBRDK,LBRDA,LUMN,GSAT,TKC,TEO,TDS,PHI,LBTYB,AD,LBTYA,LBTYK,VEON,KYIV,IRDM,LILA,LILAK,GLIBK,CCOI,GLIBA,IDT,SIFY,SHEN,CABO,ATEX,ATNI,RDCM,CXDO,KVHI,ELWT,PCLA"
76,Utilities - Independent Power Producers,Utilities,55,42,21,38,"CEG,VST,NRG,TLN,OKLO,PAM,KEN,TAC"
77,Leisure,Consumer Cyclical,55,56,69,56,"AS,HAS,PLNT,MAT,LTH,GOLF,YETI,MSGE,CALY,OSW,PRKS,FUN,LUCK,JOUT,XPOF,JAKK,ESCA,AOUT"
78,Building Materials,Basic Materials,55,47,69,50,"CRH,VMC,MLM,AMRZ,CX,JHX,EXP,KNF,TTAM,USLM,TGLS,LOMA,CPAC,SMID"
79,Building Products & Equipment,Industrials,55,78,69,47,"TT,JCI,CARR,LII,CSL,MAS,BLDR,WMS,OC,SPXC,AWI,AAON,FBIN,LPX,TREX,GFF,ROCK,ARLO,LMB,JBI,NX,APOG,SWIM,PPIH,JLHL,APT"
80,Consumer Electronics,Technology,54,32,36,32,"AAPL,SONY,SONO,ZEPP,TBCH,AXIL"
81,Agricultural Inputs,Basic Materials,54,79,70,47,"CTVA,NTR,CF,MOS,ICL,SMG,FMC,UAN,IPI,AVD"
82,REIT - Hotel & Motel,Real Estate,54,67,64,68,"HST,RHP,APLE,PK,DRH,SHO,XHR,PEB,RLJ,CLDT,SOHOO,SOHOB,SOHON"
83,Travel Services,Consumer Cyclical,54,41,54,47,"BKNG,RCL,ABNB,CCL,CUK,TCOM,VIK,EXPE,NCLH,MMYT,TNL,GBTG,TRIP,LIND,PRSU,AHMA"
84,REIT - Retail,Real Estate,54,68,60,56,"SPG,O,KIM,REG,FRT,BRX,ADC,NNN,EPRT,KRG,PECO,MAC,SKT,AKR,UE,CURB,IVT,NTST,GTY,ALEX,BFS,ALX,CBL,WSR,PINE,WHLRD,WHLRP,REGCO,REGCP,FCPT,SITC"
85,Specialty Retail,Consumer Cyclical,53,52,59,46,"ULTA,TSCO,WSM,CASY,DKS,BBY,FIVE,GME,MUSA,MNSO,BBWI,RH,ASO,BOBS,EYE,SVV,WINA,SBH,ARHS,ARKO,BWMX,BBW,HZO,BNED,ONEW,CHPT,NPT"
86,Capital Markets,Financial Services,53,41,43,52,"SLNHP,GS,MS,SCHW,IBKR,HOOD,LPLA,NMR,TW,FUTU,CRCL,IREN,EVR,SF,JEF,HLI,XP,BMNR,VIRT,FIGR,GLXY,WULF,CIFR,MKTX,SNEX,PJT,PIPR,HUT,RIOT,LAZ,MC,BGC,MIAX,MRX,MARA,CLSK,ETOR,PWP,GOLD,TIGR,BTGO,BRBI,OPY,GEMI,FRGE,CD,SRL,NCTY,ZBAI,COHN"
87,Electronics & Computer Distribution,Technology,51,70,64,46,"SNX,ARW,AVT,NSIT,CNXN,SCSC,CLMB"
88,Waste Management,Industrials,51,60,62,36,"WM,RSG,WCN,GFL,CLH,CWST,NVRI,MEG,YDDL,PESI,LNZA"
89,Utilities - Regulated Electric,Utilities,50,67,44,46,"NEE,VIASP,SOMN,SO,DUK,NGG,AEP,D,XEL,EXC,ETR,PEG,ED,PCG,WEC,DTE,AEE,FTS,FE,KEP,CNP,PPL,ES,EIX,CMS,EVRG,LNT,EMA,PNW,OGE,ELPC,IDA,TXNM,POR,NWE,MGEE,HE,CEPU,EDN,IMSR,GNE"
90,Publishing,Communication Services,48,43,53,52,"NYT,PSO,WLYB,WLY,SCHL,TDAY,LEE"
91,Real Estate - Development,Real Estate,48,53,54,52,"HHH,VTMX,CCS,FOR,FPH,SKYH,OZ,JFB,SDHC,AXR"
