Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
101,ICHR,66.75,698208.0,Technology,Semiconductor Equipment & Materials,98.0,18.0,96.0,99.0,4.9706,4.4832,900801.0,1179810.0,78.0,13.12,,2327375616.0,No,64.82,35.74,67.64,43.81
103,NBIS,218.0,13949248.0,Communication Services,Internet Content & Information,98.0,95.0,98.0,98.0,23.7291,20.6256,17816544.0,17136020.0,278.84,41.4,,55349805056.0,No,174.86,117.91,189.24,127.08
108,AMD,490.33,25099765.0,Technology,Semiconductors,98.0,96.0,98.0,98.0,31.7686,26.1371,37466020.0,31324980.0,546.44,114.71,,799532384256.0,No,364.45,247.6,405.14,276.92
112,SIMO,263.21,789040.0,Technology,Semiconductors,98.0,90.0,98.0,99.0,21.6564,20.4746,879653.0,1168980.0,314.34,65.76,,8924880896.0,No,203.29,127.58,224.29,148.04
118,POWL,293.6,421725.0,Industrials,Electrical Equipment & Parts,98.0,23.0,97.0,98.0,16.7872,16.1086,673117.0,522090.0,328.0,56.7,,10696332288.0,No,259.58,161.19,274.42,189.09
121,UCTT,83.93,799267.0,Technology,Semiconductor Equipment & Materials,98.0,85.0,96.0,99.0,6.1704,5.6139,1072096.0,1142210.0,93.8,19.51,,3762443520.0,No,78.5,46.45,82.16,55.81
124,NBIL,37.33,1746382.0,ETF,ETF,98.0,96.0,99.0,98.0,8.8033,7.6772,1769558.0,1273190.0,62.4,6.37,,,No,28.1,,31.27,17.71
127,RKLX,61.36,1779238.0,ETF,ETF,98.0,99.0,97.0,98.0,15.7087,12.7776,3180896.0,3601820.0,114.83,9.96,,,No,54.56,42.03,60.08,45.63
130,INBX,89.13,194457.0,Healthcare,Biotechnology,98.0,2.0,89.0,46.0,7.4989,7.4842,411076.0,331310.0,155.29,12.8,,1307642752.0,No,99.95,72.43,104.58,85.12
132,ARM,346.39,9036394.0,Technology,Semiconductors,98.0,99.0,99.0,98.0,37.0743,31.2255,9836884.0,14716890.0,427.99,100.02,,369971822592.0,No,227.64,158.24,253.32,166.94
138,ARMH,146.07,5169.0,ETF,ETF,98.0,99.0,99.0,98.0,12.5044,8.7736,4446.0,6800.0,178.05,42.85,,,No,95.48,67.52,106.32,70.79
144,CSCL,70.44,29093.0,ETF,ETF,98.0,99.0,98.0,98.0,4.8636,4.4236,37168.0,50920.0,76.95,23.17,,,No,46.9,33.06,52.64,37.71
156,ASX,35.52,10963685.0,Technology,Semiconductors,98.0,87.0,96.0,98.0,2.3651,1.6686,7696012.0,9516700.0,41.1,9.3,,77928955904.0,No,31.09,19.93,32.78,23.7
158,VRTL,133.57,59440.0,ETF,ETF,98.0,3.0,81.0,97.0,16.9755,14.5439,88747.0,117300.0,219.0,27.4,,,No,153.93,88.79,158.34,104.02
160,AMBQ,79.15,386507.0,Technology,Semiconductors,98.0,99.0,99.0,99.0,6.5448,6.2998,570139.0,739460.0,85.77,22.12,,1691890944.0,No,50.09,35.34,56.92,38.26
161,SMTC,158.79,3548190.0,Technology,Semiconductors,98.0,97.0,97.0,97.0,14.3014,12.89,2992392.0,4745270.0,172.36,37.03,,14791473152.0,No,118.21,84.63,128.91,95.51
167,RKLB,113.65,13387095.0,Industrials,Aerospace & Defense,98.0,98.0,96.0,98.0,11.9571,9.8561,25656249.0,28362290.0,151.0,25.24,,71010648064.0,No,97.09,71.36,104.45,80.63
177,ACMR,80.57,1391779.0,Technology,Semiconductor Equipment & Materials,98.0,98.0,97.0,98.0,7.7277,6.9199,1369280.0,1984050.0,94.21,23.03,,5568151552.0,No,60.02,46.97,64.72,52.99
179,TER,374.69,2940290.0,Technology,Semiconductor Equipment & Materials,98.0,86.0,90.0,97.0,24.9339,22.2525,3546441.0,3303550.0,422.11,81.07,,58654781440.0,No,358.12,242.12,367.49,288.08
183,TERG,50.52,108620.0,ETF,ETF,98.0,87.0,91.0,98.0,6.7139,5.8104,88457.0,170670.0,74.72,12.19,,,No,51.19,,52.67,37.66
194,SITM,664.28,434620.0,Technology,Semiconductors,97.0,7.0,97.0,97.0,47.7314,42.3893,521860.0,644720.0,901.81,186.49,,17534885888.0,No,590.26,392.03,638.87,449.95
198,HPE,49.87,27551013.0,Technology,Communication Equipment,97.0,99.0,98.0,98.0,3.8276,2.9436,23133823.0,52322880.0,64.25,17.49,,66038026240.0,No,32.03,25.29,35.22,26.77
210,VECO,61.04,913832.0,Technology,Semiconductor Equipment & Materials,97.0,86.0,98.0,97.0,3.8207,3.6586,1309273.0,906320.0,65.43,19.29,,3725484032.0,No,50.53,35.03,53.97,38.78
213,COHU,52.51,955751.0,Technology,Semiconductor Equipment & Materials,97.0,92.0,97.0,97.0,3.4186,2.9543,1189198.0,1875070.0,58.47,17.71,,2477177344.0,No,44.52,29.88,46.94,33.93
215,DNTH,81.22,559562.0,Healthcare,Biotechnology,97.0,21.0,52.0,96.0,5.115,4.9921,915360.0,670400.0,96.5,16.64,,4439991296.0,No,87.37,55.19,87.19,64.89
218,ON,120.9,12133239.0,Technology,Semiconductors,97.0,96.0,98.0,98.0,7.9086,6.6164,10375209.0,10793290.0,134.92,44.56,,47006306304.0,No,96.75,65.83,104.44,74.35
222,SEDG,63.95,2033987.0,Technology,Solar,97.0,99.0,97.0,97.0,6.8814,6.6043,4109350.0,4687240.0,81.25,13.73,,3889324032.0,No,51.2,39.41,53.73,41.95
223,COHX,62.36,896945.0,ETF,ETF,97.0,98.0,98.0,,9.8476,9.4455,805547.0,980840.0,75.64,20.64,,,No,48.27,,52.22,
224,AMKR,68.29,4399006.0,Technology,Semiconductor Equipment & Materials,97.0,19.0,96.0,94.0,5.5214,4.8597,4408296.0,5370090.0,79.5,18.65,,16927213568.0,No,66.11,45.53,69.0,52.75
225,KLIC,102.5,735536.0,Technology,Semiconductor Equipment & Materials,97.0,84.0,95.0,98.0,5.9957,5.5654,738307.0,866110.0,110.78,31.32,,5364119552.0,No,89.43,59.79,94.5,69.92
231,FTXL,258.12,207668.0,ETF,ETF,97.0,93.0,97.0,97.0,13.1044,10.1594,214257.0,177630.0,280.96,86.54,,,No,213.52,151.43,227.48,171.0
234,CEVA,45.66,983950.0,Technology,Semiconductors,97.0,98.0,98.0,97.0,3.3893,3.0928,673269.0,955180.0,51.25,17.02,,1272058752.0,No,31.34,25.2,34.73,25.58
240,MTSI,361.86,1803503.0,Technology,Semiconductors,97.0,85.0,96.0,97.0,23.9479,21.665,1320628.0,1640460.0,418.9,118.16,,27608387584.0,No,311.79,211.59,330.03,247.77
241,FEIM,69.96,173538.0,Technology,Communication Equipment,97.0,97.0,91.0,98.0,5.2657,5.2037,189133.0,185990.0,76.34,18.08,,688541184.0,No,58.28,45.59,62.27,52.19
244,TECL,215.36,1248447.0,ETF,ETF,97.0,96.0,98.0,95.0,18.5443,14.565,1484300.0,1194550.0,275.4,75.16,,,No,164.07,128.82,180.02,133.3
245,CHPS,90.74,41618.0,ETF,ETF,97.0,94.0,96.0,97.0,4.3244,3.2926,24780.0,35840.0,98.2,31.08,,,No,74.82,54.25,79.61,61.08
248,WGMI,65.75,443553.0,ETF,ETF,97.0,94.0,97.0,91.0,4.6319,4.1079,552190.0,657170.0,74.28,17.21,,,No,52.77,46.19,56.17,46.43
252,USD,95.25,1119243.0,ETF,ETF,97.0,90.0,97.0,96.0,7.6964,6.1529,957888.0,1018470.0,116.5,29.71,,,No,80.91,59.51,86.37,64.18
254,AMDW,98.66,72617.0,ETF,ETF,97.0,94.0,98.0,96.0,7.5115,6.0886,55530.0,78350.0,115.0,38.3,,,No,76.01,58.08,84.9,60.49
255,LGN,85.04,999493.0,Industrials,Engineering & Construction,97.0,9.0,96.0,96.0,4.8763,4.5202,1682582.0,1211290.0,107.24,26.96,,13967598592.0,No,79.2,,82.57,59.96
257,AIS,74.03,774172.0,ETF,ETF,97.0,95.0,96.0,97.0,3.8861,3.0026,353485.0,622540.0,83.35,25.54,,,No,61.19,44.37,64.97,48.92
259,BULZ,43.5,893848.0,ETF,ETF,97.0,88.0,97.0,94.0,3.3996,2.7841,1599260.0,984910.0,56.09,13.8,,,No,35.52,27.42,38.95,28.56
262,ARWR,73.86,1204680.0,Healthcare,Biotechnology,97.0,20.0,88.0,76.0,3.6296,3.4111,2025455.0,1571680.0,82.26,14.3,,10403699712.0,No,71.73,55.95,73.25,65.78
268,STXX,52.22,34599.0,ETF,ETF,97.0,97.0,,,5.4671,5.0479,117957.0,68290.0,63.72,22.23,,,No,,,,
269,APLD,40.94,15372335.0,Technology,Information Technology Services,97.0,34.0,95.0,89.0,4.214,3.8317,21877955.0,23438850.0,50.73,9.02,,11700833280.0,No,36.47,30.11,38.38,32.36
273,CENX,63.3,2503722.0,Basic Materials,Aluminum,97.0,84.0,84.0,97.0,4.3936,4.0179,1979134.0,1958930.0,70.43,16.59,,6265057280.0,No,62.18,43.46,61.91,50.52
277,PSI,152.51,319280.0,ETF,ETF,97.0,87.0,96.0,97.0,7.4493,6.08,331603.0,414940.0,165.18,53.17,,,No,132.84,94.48,140.72,106.35
280,HIBL,111.95,57500.0,ETF,ETF,97.0,93.0,96.0,95.0,8.585,6.8736,73730.0,37680.0,131.86,33.56,,,No,92.47,71.74,99.22,78.23
282,STXL,42.49,119959.0,ETF,ETF,97.0,97.0,,,4.5786,4.2589,326558.0,151080.0,52.37,18.2,,,No,,,,
286,IRDM,47.47,1930869.0,Communication Services,Telecom Services,97.0,95.0,98.0,98.0,3.509,3.3647,2341998.0,2403400.0,53.83,15.65,,5019424256.0,No,40.84,25.23,43.3,28.64
289,CNTA,39.7,553274.0,Healthcare,Biotechnology,96.0,56.0,95.0,90.0,0.1368,0.1346,2589501.0,1077920.0,40.26,10.95,,6142739968.0,No,39.18,28.05,39.62,30.84
291,LSCC,142.9,1919222.0,Technology,Semiconductors,96.0,95.0,96.0,97.0,8.6936,7.6175,2057568.0,2157780.0,155.82,46.05,,19578421248.0,No,122.0,88.79,128.3,98.69
294,TXNU,52.09,9563.0,ETF,ETF,96.0,71.0,,,4.9168,3.9639,28932.0,37530.0,70.29,22.9,,,No,45.56,,49.31,
295,TSMX,86.37,866004.0,ETF,ETF,96.0,81.0,93.0,96.0,6.6354,5.601,1016268.0,834740.0,96.78,26.31,,,No,74.93,58.08,78.43,63.83
296,EWY,185.64,30612712.0,ETF,ETF,96.0,85.0,93.0,97.0,11.1879,7.7679,20980185.0,16441860.0,217.76,65.12,,,No,165.86,117.8,172.54,133.86
299,LASR,66.77,813734.0,Technology,Semiconductors,96.0,67.0,74.0,96.0,5.6393,5.308,1525044.0,1142180.0,86.95,16.87,,3766409216.0,No,70.32,48.01,71.74,55.71
300,TSXU,58.24,26895.0,ETF,ETF,96.0,96.0,97.0,97.0,5.5632,4.1814,17849.0,26350.0,71.79,21.4,,,No,44.53,,47.92,36.38
305,AOSL,44.2,1029824.0,Technology,Semiconductors,96.0,95.0,98.0,97.0,5.2479,4.7043,831646.0,1134440.0,54.34,17.01,,1322887424.0,No,37.68,27.3,39.74,27.41
307,OUST,40.88,3383790.0,Technology,Electronic Components,96.0,99.0,98.0,94.0,4.8664,4.5421,3374690.0,5153230.0,49.39,13.45,,2602950144.0,No,29.45,26.37,32.33,25.25
308,XSD,596.43,178647.0,ETF,ETF,96.0,94.0,97.0,96.0,33.4964,27.4486,93458.0,158120.0,658.14,231.29,,,No,488.14,370.32,525.18,399.66
309,KF,68.75,27585.0,Financial Services,Asset Management,96.0,85.0,93.0,97.0,3.8129,2.7629,25406.0,19750.0,78.87,24.36,,285886432.0,No,60.49,43.81,63.12,49.63
314,TSMG,41.65,81532.0,ETF,ETF,96.0,80.0,93.0,95.0,3.1401,2.6107,114323.0,92300.0,46.79,13.06,,,No,36.21,28.53,37.88,31.12
319,IESC,734.91,164467.0,Industrials,Engineering & Construction,96.0,91.0,96.0,96.0,37.16,36.0414,211723.0,213080.0,737.87,259.3,,14642264064.0,No,611.43,465.78,646.83,510.49
322,FLKR,59.75,1212504.0,ETF,ETF,96.0,83.0,93.0,97.0,3.5945,2.4456,642996.0,770640.0,70.31,22.27,,,No,53.68,38.65,55.76,43.56
324,MTRN,225.52,186064.0,Basic Materials,Other Industrial Metals & Mining,96.0,95.0,95.0,96.0,9.0621,8.5864,256073.0,289490.0,233.45,76.09,,4691150848.0,No,188.83,144.92,200.51,158.84
327,VCX,147.99,171229.0,,,96.0,78.0,,,29.9721,29.0539,443709.0,319740.0,575.0,31.21,,,No,154.65,,152.52,
329,GFS,77.31,3121727.0,Technology,Semiconductors,96.0,90.0,96.0,97.0,6.2422,4.9111,5056660.0,9245960.0,92.55,31.51,,42398072832.0,No,64.65,45.02,69.4,50.7
331,RMBS,152.03,3254113.0,Technology,Semiconductors,96.0,96.0,97.0,93.0,12.7379,11.4307,2322047.0,2209340.0,174.1,56.21,,16440062976.0,No,126.14,104.38,134.98,110.59
334,CRDO,222.27,8722615.0,Technology,Semiconductors,96.0,95.0,97.0,84.0,22.9663,22.1691,7252263.0,8815920.0,245.95,66.75,,40997687296.0,No,173.06,148.38,190.4,150.99
339,CSTM,34.19,1534103.0,Basic Materials,Aluminum,96.0,83.0,93.0,97.0,1.9657,1.7286,2353563.0,2694390.0,36.99,12.64,,4654983680.0,No,31.4,22.13,32.4,25.31
340,SYNA,136.0,1148466.0,Technology,Semiconductors,96.0,97.0,97.0,96.0,9.8414,8.7817,848612.0,828340.0,149.11,58.28,,5254725120.0,No,104.46,82.17,113.78,89.82
342,FPS,59.32,5772611.0,Industrials,Electrical Equipment & Parts,96.0,98.0,97.0,,4.48,4.2407,5234615.0,8367610.0,61.35,25.95,,18058721280.0,No,40.77,,44.61,
345,DIOD,104.66,334547.0,Technology,Semiconductors,96.0,16.0,96.0,97.0,7.2064,6.0778,639563.0,872630.0,121.96,42.28,,4808576000.0,No,96.83,66.21,101.27,72.77
355,BHE,86.13,284736.0,Technology,Electronic Components,96.0,79.0,96.0,96.0,3.3786,3.0371,423915.0,417100.0,89.4,34.44,,3090088960.0,No,74.79,53.72,79.22,60.32
367,PLPC,373.19,73023.0,Industrials,Electrical Equipment & Parts,96.0,89.0,95.0,96.0,17.7857,17.125,149976.0,91790.0,397.34,138.84,,1824157184.0,No,335.53,253.35,347.3,278.02
368,SNX,271.78,588889.0,Technology,Electronics & Computer Distribution,96.0,95.0,97.0,96.0,9.8686,8.9286,805201.0,893490.0,286.25,120.19,,21912641536.0,No,225.01,172.19,237.85,184.0
371,ENS,228.42,332128.0,Industrials,Electrical Equipment & Parts,96.0,77.0,94.0,94.0,10.9514,9.2071,381228.0,583050.0,244.3,80.82,,8341389312.0,No,211.72,159.62,219.42,180.67
376,AAOX,63.89,6718871.0,ETF,ETF,96.0,96.0,,,14.8707,14.73,3354710.0,5391080.0,103.0,15.45,,,No,52.85,,57.54,
384,ALNT,87.18,183690.0,Technology,Electronic Components,96.0,97.0,94.0,94.0,4.7679,4.4364,222103.0,271010.0,88.61,31.14,,1481755904.0,No,70.67,59.1,74.08,64.79
385,SMH,598.16,13794813.0,ETF,ETF,95.0,92.0,95.0,95.0,25.1821,19.8529,9640646.0,8800570.0,642.77,249.76,,,No,511.29,398.24,538.33,433.96
388,TEKX,66.96,4390.0,ETF,ETF,95.0,94.0,95.0,94.0,2.1935,1.7334,3750.0,7630.0,71.73,27.24,,,No,55.14,45.21,58.45,48.03
397,RVI,38.67,458982.0,Financial Services,Asset Management,95.0,93.0,,,5.5657,5.275,835683.0,716970.0,77.39,21.0,,1053649792.0,No,37.65,,38.87,
398,MKOR,61.28,13058.0,ETF,ETF,95.0,50.0,91.0,97.0,2.6564,1.8186,28109.0,20870.0,69.36,25.5,,,No,56.75,41.53,58.88,46.56
401,AIVC,112.49,27354.0,ETF,ETF,95.0,94.0,96.0,95.0,3.9394,2.9808,11534.0,35880.0,124.23,48.99,,,No,92.92,73.99,98.32,79.16
403,VRT,300.57,4751497.0,Industrials,Electrical Equipment & Parts,95.0,11.0,81.0,95.0,17.6585,15.4889,7513420.0,5558600.0,379.94,107.38,,115451584512.0,No,314.04,216.88,320.94,243.64
404,PLXS,282.29,419761.0,Technology,Electronic Components,95.0,89.0,94.0,97.0,11.0879,9.9121,330323.0,256400.0,292.33,115.35,,7553070080.0,No,247.85,183.36,258.93,204.38
405,AA,73.44,3422666.0,Basic Materials,Aluminum,95.0,95.0,87.0,95.0,3.9966,3.4388,5192880.0,4518780.0,84.38,27.66,,19380072448.0,No,68.75,52.54,68.74,60.38
413,CLMT,35.5,559983.0,Basic Materials,Specialty Chemicals,95.0,78.0,87.0,96.0,1.3821,1.3121,1176331.0,855930.0,38.75,12.94,,3093723648.0,No,33.54,24.38,33.4,27.27
415,CLS,386.5,2231330.0,Technology,Electronic Components,95.0,58.0,94.0,82.0,30.3571,25.7157,2172795.0,2455340.0,474.03,117.28,,44437106688.0,No,370.72,305.85,382.15,323.05
416,CAT,915.64,2547764.0,Industrials,Farm & Heavy Construction Machinery,95.0,77.0,91.0,93.0,28.7668,27.0654,2532495.0,2693590.0,936.71,345.85,,421736448000.0,No,839.66,650.44,866.72,725.73
419,ROM,146.19,176929.0,ETF,ETF,95.0,94.0,96.0,93.0,7.9881,6.0159,57846.0,77360.0,171.82,65.98,,,No,119.57,98.69,128.12,102.71
425,SOXY,100.33,12013.0,ETF,ETF,95.0,94.0,96.0,95.0,4.6473,3.4666,16484.0,19270.0,108.2,48.02,,,No,83.69,66.44,88.33,71.58
433,NVT,163.81,2394250.0,Industrials,Electrical Equipment & Parts,95.0,32.0,95.0,93.0,7.1728,6.6003,2210598.0,1775510.0,178.0,65.84,,26491426816.0,No,149.83,116.76,156.36,125.41
437,LFUS,464.34,368424.0,Technology,Electronic Components,95.0,85.0,95.0,96.0,17.5721,16.1707,309438.0,312540.0,500.57,213.08,,11742649344.0,No,417.21,316.39,433.87,346.27
438,SMHX,62.07,163828.0,ETF,ETF,95.0,94.0,96.0,94.0,3.0571,2.4468,99100.0,129460.0,68.36,28.25,,,No,51.51,41.73,54.75,43.85
439,KN,38.22,1069672.0,Technology,Electronic Components,95.0,93.0,95.0,95.0,1.5554,1.3825,814626.0,924920.0,39.92,16.53,,3270128384.0,No,32.47,25.84,34.06,27.55
446,ATRO,84.32,255705.0,Industrials,Aerospace & Defense,95.0,89.0,81.0,95.0,4.235,3.9929,553576.0,507330.0,90.65,27.27,,3022058752.0,No,76.71,61.99,78.45,70.08
449,FET,52.53,95163.0,Energy,Oil & Gas Equipment & Services,95.0,25.0,16.0,93.0,2.7855,2.6598,175620.0,165970.0,65.43,14.87,,593814144.0,No,57.42,42.58,55.72,49.07
455,MPWR,1559.18,870770.0,Technology,Semiconductors,95.0,37.0,94.0,95.0,91.3578,78.9243,606241.0,675180.0,1714.09,670.0,,76602515456.0,No,1481.14,1117.11,1538.49,1205.31
457,ARW,219.63,429844.0,Technology,Electronics & Computer Distribution,95.0,94.0,96.0,97.0,8.0196,7.6503,670677.0,785550.0,233.3,101.79,,11230547968.0,No,188.72,140.71,197.87,152.18
464,CSCO,124.15,24275387.0,Technology,Communication Equipment,95.0,98.0,96.0,94.0,4.5918,4.3732,23694961.0,26251920.0,129.42,63.87,,489329098752.0,No,98.59,80.57,105.07,86.93
466,EMEQ,64.19,176298.0,ETF,ETF,95.0,79.0,93.0,95.0,2.7311,1.8292,197831.0,151200.0,72.66,28.75,,,No,57.88,45.12,59.89,49.31
468,IGPT,95.14,236132.0,ETF,ETF,95.0,92.0,95.0,95.0,3.7157,2.86,114338.0,242480.0,102.93,45.91,,,No,80.08,64.14,84.59,68.67
469,RIOX,53.89,98050.0,ETF,ETF,95.0,87.0,98.0,34.0,7.6833,7.0562,256888.0,242290.0,153.75,12.96,,,No,39.03,51.69,43.38,36.02
473,ATI,180.14,957650.0,Industrials,Metal Fabrication,95.0,92.0,82.0,96.0,6.5279,6.3343,1906269.0,1742320.0,183.3,70.42,,24583784448.0,No,159.59,122.3,164.41,140.38
483,EWTX,34.84,1139894.0,Healthcare,Biotechnology,94.0,30.0,87.0,92.0,2.1368,1.8904,1141455.0,1570450.0,40.77,12.15,,3748540416.0,No,33.42,25.19,33.51,29.51
490,AXSM,235.14,548854.0,Healthcare,Biotechnology,94.0,88.0,94.0,94.0,8.0477,7.7724,701007.0,653850.0,239.24,96.09,,12100249600.0,No,204.6,162.89,214.26,181.76
491,JBL,363.95,894941.0,Technology,Electronic Components,94.0,83.0,94.0,95.0,15.0686,13.4029,1231101.0,1191290.0,384.7,171.66,,38397681664.0,No,331.8,254.09,344.64,276.03
492,CRDU,69.14,632791.0,ETF,ETF,94.0,97.0,99.0,22.0,13.6671,13.1801,555107.0,897940.0,99.9,12.87,,,No,47.91,,55.37,43.24
499,CHAT,93.6,784394.0,ETF,ETF,94.0,92.0,94.0,93.0,3.8282,2.9128,558580.0,775620.0,104.21,43.5,,,No,80.91,66.3,84.7,69.25
506,ATEN,30.98,1009677.0,Technology,Software - Infrastructure,94.0,93.0,95.0,96.0,1.2771,1.2143,1092817.0,1121050.0,32.95,16.52,,2230503424.0,No,27.3,20.6,28.26,22.14
509,FLTW,98.39,340349.0,ETF,ETF,94.0,89.0,94.0,95.0,3.3716,1.9259,541990.0,714250.0,105.81,48.95,,,No,85.96,68.47,89.58,73.28
514,JBHT,288.17,1366355.0,Industrials,Integrated Freight & Logistics,94.0,95.0,92.0,93.0,7.4039,7.1546,966960.0,854420.0,289.25,130.12,,27174201344.0,No,247.05,198.09,258.54,222.45
517,TQQQ,76.27,76444237.0,ETF,ETF,94.0,88.0,95.0,91.0,3.995,3.3529,89349044.0,62234600.0,88.09,35.65,,,No,65.31,54.9,69.9,56.89
518,EDC,80.63,98037.0,ETF,ETF,94.0,15.0,90.0,94.0,6.3314,4.37,166698.0,115410.0,102.93,34.72,,,No,78.22,62.32,80.84,67.36
522,FSTR,41.76,64986.0,Industrials,Railroads,94.0,81.0,94.0,94.0,1.6143,1.59,103168.0,121420.0,43.06,18.66,,436754464.0,No,35.01,29.69,36.63,31.32
523,HLIO,83.65,354945.0,Industrials,Specialty Industrial Machinery,94.0,96.0,90.0,94.0,2.7921,2.6664,372261.0,356840.0,85.85,30.48,,2764327936.0,No,72.79,62.48,74.72,66.74
524,ROG,140.92,182613.0,Technology,Electronic Components,94.0,78.0,92.0,95.0,6.3693,5.97,238066.0,327870.0,155.67,61.17,,2515215616.0,No,129.78,100.86,134.18,110.04
527,ARTY,73.89,1305819.0,ETF,ETF,94.0,92.0,95.0,93.0,3.1964,2.3737,788847.0,1014730.0,81.85,37.51,,,No,62.55,51.83,65.8,54.69
