IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,IX,40.58,Financial Services,Financial Conglomerates,87.0,41.0,71.0,75.0,0.9143,0.7014,1.84,NO,NO
2,VOYA,99.49,Financial Services,Financial Conglomerates,86.0,44.0,89.0,87.0,2.3786,2.3382,0.48,NO,NO
3,HTH,39.36,Financial Services,Financial Conglomerates,60.0,57.0,64.0,32.0,0.9,0.7993,0.0,NO,NO
4,FRHC,151.33,Financial Services,Financial Conglomerates,44.0,7.0,67.0,85.0,5.5849,5.4141,0.0,NO,NO
5,TREE,31.64,Financial Services,Financial Conglomerates,1.0,0.0,3.0,2.0,2.5607,1.8257,0.0,NO,NO
1,MKTW,19.86,Financial Services,Financial Data & Stock Exchanges,76.0,42.0,87.0,87.0,1.1212,1.0369,0.95,NO,NO
2,FDS,277.99,Financial Services,Financial Data & Stock Exchanges,68.0,86.0,92.0,90.0,11.9857,10.9421,0.0,NO,NO
3,NDAQ,95.66,Financial Services,Financial Data & Stock Exchanges,48.0,85.0,70.0,70.0,2.075,2.0143,0.0,NO,NO
4,VALU,38.32,Financial Services,Financial Data & Stock Exchanges,43.0,16.0,81.0,42.0,2.1742,1.7428,0.0,NO,NO
5,TRU,79.44,Financial Services,Financial Data & Stock Exchanges,42.0,74.0,83.0,54.0,3.5436,3.3029,0.0,NO,NO
1,BMNP,90.18,Finance,Financial conglomerates,35.0,73.0,,,1.0243,0.9593,0.0,YES,NO
2,OXLCZ,24.95,Finance,Financial conglomerates,33.0,40.0,33.0,33.0,0.0446,0.0245,0.0,NO,NO
3,OXLCL,24.38,Finance,Financial conglomerates,33.0,31.0,33.0,32.0,0.2137,0.1766,0.0,NO,NO
4,OXLCM,25.15,Finance,Financial conglomerates,33.0,36.0,26.0,,0.1936,0.1657,0.0,NO,NO
5,OXLCG,25.16,Finance,Financial conglomerates,26.0,36.0,23.0,26.0,0.1114,0.0889,0.0,NO,NO
1,CHEF,111.07,Consumer Defensive,Food Distribution,94.0,92.0,94.0,95.0,4.5289,4.4554,0.0,NO,NO
2,USFD,110.94,Consumer Defensive,Food Distribution,89.0,86.0,93.0,83.0,3.2311,2.8879,0.0,NO,NO
3,UNFI,47.9,Consumer Defensive,Food Distribution,83.0,12.0,12.0,84.0,1.8714,1.7629,0.0,NO,NO
4,ANDE,65.61,Consumer Defensive,Food Distribution,73.0,3.0,11.0,23.0,3.4682,3.2518,0.48,NO,NO
5,PFGC,107.41,Consumer Defensive,Food Distribution,67.0,10.0,83.0,78.0,3.2487,2.909,0.0,NO,NO
1,WEYS,46.73,Consumer Cyclical,Footwear & Accessories,92.0,94.0,95.0,93.0,1.8871,1.8429,0.0,NO,NO
2,RCKY,47.47,Consumer Cyclical,Footwear & Accessories,92.0,94.0,92.0,91.0,2.1682,1.7475,0.0,NO,NO
3,SHOO,47.7,Consumer Cyclical,Footwear & Accessories,90.0,89.0,90.0,88.0,1.8582,1.7561,0.0,NO,NO
4,CROX,130.61,Consumer Cyclical,Footwear & Accessories,90.0,55.0,90.0,93.0,6.8107,5.7286,0.0,NO,NO
5,WWW,18.06,Consumer Cyclical,Footwear & Accessories,34.0,51.0,84.0,32.0,0.8278,0.7735,0.0,NO,NO
1,HBB,32.99,Consumer Cyclical,"Furnishings, Fixtures & Appliances",97.0,98.0,97.0,96.0,1.9568,1.7354,0.0,NO,NO
2,SN,186.13,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,95.0,97.0,94.0,7.0893,6.8282,0.0,NO,NO
3,FLXS,73.81,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.0,59.0,93.0,88.0,2.6519,2.5769,0.0,NO,NO
4,COOK,61.29,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,6.0,96.0,94.0,5.2046,5.126,0.0,NO,NO
5,TILE,38.53,Consumer Cyclical,"Furnishings, Fixtures & Appliances",90.0,92.0,94.0,67.0,1.4693,1.2686,0.0,NO,NO
1,RSI,24.28,Consumer Cyclical,Gambling,74.0,0.0,7.0,91.0,1.6046,1.4367,0.0,NO,NO
2,CHDN,88.53,Consumer Cyclical,Gambling,11.0,77.0,47.0,11.0,3.3257,3.1829,0.0,NO,NO
3,DKNG,25.51,Consumer Cyclical,Gambling,7.0,44.0,53.0,14.0,1.1796,1.076,0.0,NO,NO
4,FLUT,98.08,Consumer Cyclical,Gambling,1.0,5.0,47.0,1.0,5.4684,4.6027,0.0,NO,NO
1,TVC,24.05,Government,General government,25.0,37.0,31.0,29.0,0.0714,0.0707,0.0,NO,NO
2,TVE,23.46,Government,General government,17.0,27.0,29.0,17.0,0.0879,0.0829,0.0,NO,NO
1,HYMC,27.45,Basic Materials,Gold,98.0,96.0,0.0,3.0,1.7688,1.4538,0.0,NO,NO
2,CGAU,21.74,Basic Materials,Gold,95.0,97.0,84.0,75.0,0.9341,0.7624,0.0,NO,NO
3,AUGO,77.53,Basic Materials,Gold,95.0,95.0,14.0,82.0,4.0968,3.1932,0.0,NO,NO
4,ARIS,17.75,Basic Materials,Gold,90.0,95.0,7.0,16.0,0.8694,0.6698,2.19,NO,NO
5,SSRM,32.52,Basic Materials,Gold,89.0,92.0,9.0,83.0,1.5779,1.3168,0.0,NO,NO
1,IMKTA,87.53,Consumer Defensive,Grocery Stores,67.0,13.0,53.0,42.0,3.0021,2.8707,0.0,NO,NO
2,VLGEA,42.32,Consumer Defensive,Grocery Stores,56.0,13.0,15.0,72.0,1.3407,1.31,0.0,NO,NO
3,WMK,71.74,Consumer Defensive,Grocery Stores,34.0,5.0,41.0,15.0,2.6171,2.3293,0.0,NO,NO
4,SFM,86.07,Consumer Defensive,Grocery Stores,29.0,80.0,54.0,87.0,3.9829,3.2686,0.0,NO,NO
5,YSWY,21.88,Consumer Defensive,Grocery Stores,12.0,82.0,6.0,,1.0514,1.0386,0.14,NO,NO
1,TXG,57.75,Healthcare,Health Information Services,98.0,96.0,98.0,98.0,3.65,3.5679,0.0,NO,NO
2,HNGE,86.32,Healthcare,Health Information Services,96.0,12.0,97.0,98.0,4.8611,4.7711,0.0,NO,NO
3,BTSG,59.68,Healthcare,Health Information Services,95.0,2.0,70.0,93.0,3.983,3.5773,0.4,NO,NO
4,BTSGU,198.07,Healthcare,Health Information Services,94.0,3.0,70.0,93.0,9.5148,4.9918,3.74,NO,NO
5,OMDA,23.84,Healthcare,Health Information Services,91.0,44.0,95.0,97.0,1.5814,1.3114,0.0,NO,NO
1,OSCR,29.61,Healthcare,Healthcare Plans,95.0,9.0,90.0,97.0,1.9234,1.7726,0.11,NO,NO
2,CNC,67.07,Healthcare,Healthcare Plans,95.0,14.0,82.0,95.0,3.0932,3.0825,0.0,NO,NO
3,HUM,388.83,Healthcare,Healthcare Plans,94.0,10.0,93.0,97.0,16.9557,16.9557,0.0,NO,NO
4,MOH,206.06,Healthcare,Healthcare Plans,86.0,4.0,78.0,94.0,9.3025,9.0046,0.34,NO,NO
5,UNH,405.59,Healthcare,Healthcare Plans,85.0,9.0,48.0,92.0,10.8914,10.8264,0.0,NO,NO
1,HVT,28.3,Consumer Cyclical,Home Improvement Retail,85.0,89.0,94.0,48.0,1.1679,1.0886,0.0,NO,NO
2,FND,59.33,Consumer Cyclical,Home Improvement Retail,32.0,82.0,89.0,8.0,3.0276,2.8012,0.0,NO,NO
3,HD,343.43,Consumer Cyclical,Home Improvement Retail,18.0,47.0,78.0,8.0,8.9643,7.8604,0.0,NO,NO
4,LOW,215.97,Consumer Cyclical,Home Improvement Retail,7.0,67.0,17.0,3.0,5.9518,5.2946,0.0,NO,NO
1,HOVNP,19.66,Consumer durables,Homebuilding,11.0,10.0,13.0,11.0,0.2443,0.1964,0.0,NO,NO
1,ACU,59.59,Consumer Defensive,Household & Personal Products,92.0,96.0,95.0,90.0,2.8364,2.6771,0.21,NO,NO
2,EPC,28.66,Consumer Defensive,Household & Personal Products,91.0,70.0,96.0,91.0,1.2668,1.2104,0.0,NO,NO
3,HELE,29.88,Consumer Defensive,Household & Personal Products,91.0,86.0,90.0,94.0,1.3707,1.3086,0.0,NO,NO
4,ELF,92.62,Consumer Defensive,Household & Personal Products,88.0,96.0,97.0,86.0,4.9418,4.6139,0.0,NO,NO
5,SPB,88.42,Consumer Defensive,Household & Personal Products,87.0,74.0,76.0,80.0,3.3504,3.1454,0.0,NO,NO
1,BXC,89.22,Industrials,Industrial Distribution,93.0,98.0,98.0,72.0,5.6329,5.3629,0.0,NO,NO
2,DXPE,195.76,Industrials,Industrial Distribution,92.0,93.0,92.0,90.0,11.0186,9.6329,0.0,NO,NO
3,XMTR,93.09,Industrials,Industrial Distribution,92.0,13.0,85.0,91.0,6.1168,5.2661,0.0,NO,NO
4,WCC,364.6,Industrials,Industrial Distribution,86.0,81.0,41.0,87.0,15.9818,14.0404,0.0,NO,NO
5,GIC,39.03,Industrials,Industrial Distribution,85.0,92.0,93.0,80.0,1.1781,1.1609,0.0,NO,NO
1,SAIH,22.28,Technology,Information Technology Services,98.0,98.0,98.0,98.0,2.1105,1.8289,0.0,NO,NO
2,CHRN,20.79,Technology,Information Technology Services,98.0,31.0,93.0,97.0,2.7269,2.5648,5.35,NO,NO
3,MGRT,95.9,Technology,Information Technology Services,98.0,94.0,1.0,98.0,6.4679,5.6321,0.0,NO,NO
4,PENG,58.73,Technology,Information Technology Services,97.0,1.0,93.0,98.0,5.1166,4.4601,0.0,NO,NO
5,SHAZ,68.46,Technology,Information Technology Services,96.0,11.0,93.0,,8.5257,7.6961,9.19,NO,NO
1,PLGO,24.32,Financial Services,Insurance - Diversified,85.0,13.0,83.0,83.0,0.6433,0.5797,0.0,NO,NO
2,SLF,80.24,Financial Services,Insurance - Diversified,83.0,41.0,82.0,84.0,1.3779,1.3357,0.0,NO,NO
3,IGIC,26.67,Financial Services,Insurance - Diversified,55.0,7.0,65.0,57.0,0.9037,0.8863,0.38,NO,NO
4,ACGL,97.29,Financial Services,Insurance - Diversified,40.0,10.0,51.0,33.0,2.5525,2.3004,0.0,NO,NO
5,HIG,137.44,Financial Services,Insurance - Diversified,37.0,26.0,51.0,22.0,3.105,2.9643,0.0,NO,NO
1,CNO,54.28,Financial Services,Insurance - Life,85.0,68.0,86.0,86.0,1.1679,1.0507,0.0,NO,NO
2,MET,96.66,Financial Services,Insurance - Life,83.0,77.0,90.0,86.0,1.9429,1.75,0.0,NO,NO
3,JXN,130.66,Financial Services,Insurance - Life,82.0,93.0,86.0,63.0,4.2914,4.0204,0.06,NO,NO
4,GL,177.91,Financial Services,Insurance - Life,82.0,25.0,83.0,85.0,3.9314,3.8314,0.0,NO,NO
5,MFC,43.78,Financial Services,Insurance - Life,80.0,75.0,76.0,75.0,0.8629,0.8257,0.0,NO,NO
1,PRCH,16.16,Financial Services,Insurance - Property & Casualty,93.0,79.0,95.0,98.0,1.0706,0.9116,0.0,NO,NO
2,SAFT,103.52,Financial Services,Insurance - Property & Casualty,91.0,97.0,96.0,89.0,2.495,0.355,0.06,NO,NO
3,HRTG,32.96,Financial Services,Insurance - Property & Casualty,91.0,92.0,96.0,89.0,1.5643,1.3757,0.0,NO,NO
4,DGICB,23.5,Financial Services,Insurance - Property & Casualty,90.0,18.0,86.0,90.0,1.0843,0.6993,0.0,NO,NO
5,UFCS,53.2,Financial Services,Insurance - Property & Casualty,90.0,59.0,76.0,92.0,1.6514,1.58,0.0,NO,NO
1,HG,35.27,Financial Services,Insurance - Reinsurance,85.0,33.0,83.0,82.0,1.1715,1.0958,1.15,NO,NO
2,RGA,246.08,Financial Services,Insurance - Reinsurance,81.0,79.0,83.0,78.0,5.4679,4.8286,0.0,NO,NO
3,RNR,317.45,Financial Services,Insurance - Reinsurance,65.0,50.0,57.0,39.0,8.0986,7.8029,0.0,NO,NO
4,SPNT,22.9,Financial Services,Insurance - Reinsurance,57.0,6.0,39.0,75.0,0.7493,0.7157,0.0,NO,NO
5,EG,363.67,Financial Services,Insurance - Reinsurance,47.0,14.0,52.0,63.0,9.0086,8.185,0.0,NO,NO
1,ACT,49.38,Financial Services,Insurance - Specialty,81.0,83.0,84.0,77.0,1.123,1.0494,0.0,NO,NO
2,EIG,48.11,Financial Services,Insurance - Specialty,73.0,10.0,85.0,63.0,1.265,1.215,0.0,NO,NO
3,NMIH,44.88,Financial Services,Insurance - Specialty,70.0,85.0,84.0,53.0,1.1359,1.0331,0.0,NO,NO
4,MTG,30.64,Financial Services,Insurance - Specialty,64.0,84.0,83.0,63.0,0.7993,0.7593,0.0,NO,NO
5,ITIC,280.89,Financial Services,Insurance - Specialty,63.0,41.0,87.0,46.0,8.9329,7.4871,0.0,NO,NO
1,LIFE,33.59,Financial Services,Insurance Brokers,96.0,98.0,81.0,98.0,2.6071,2.3907,0.15,NO,NO
2,BWIN,31.01,Financial Services,Insurance Brokers,90.0,93.0,96.0,94.0,1.5039,1.3321,0.0,NO,NO
3,GSHD,65.55,Financial Services,Insurance Brokers,81.0,93.0,97.0,74.0,4.2882,4.0611,0.0,NO,NO
4,WTW,340.29,Financial Services,Insurance Brokers,77.0,93.0,94.0,79.0,9.9479,9.2371,0.0,NO,NO
5,TWFG,26.66,Financial Services,Insurance Brokers,77.0,71.0,94.0,81.0,1.2446,1.2296,0.0,NO,NO
1,NCEW,16.79,Industrials,Integrated Freight & Logistics,97.0,33.0,54.0,97.0,0.6157,0.2086,0.0,NO,NO
2,JBHT,275.96,Industrials,Integrated Freight & Logistics,91.0,16.0,85.0,82.0,8.2421,8.2313,0.23,NO,NO
3,PBI,16.6,Industrials,Integrated Freight & Logistics,90.0,5.0,63.0,93.0,0.7221,0.665,0.0,NO,NO
4,FDX,326.77,Industrials,Integrated Freight & Logistics,87.0,69.0,70.0,64.0,6.5357,6.4164,0.16,NO,NO
5,FWRD,19.49,Industrials,Integrated Freight & Logistics,86.0,98.0,98.0,1.0,1.1028,1.0014,1.29,NO,NO
1,NBIS,259.2,Communication Services,Internet Content & Information,97.0,97.0,95.0,98.0,27.7795,23.238,16.96,NO,NO
2,OPRA,19.9,Communication Services,Internet Content & Information,86.0,60.0,60.0,95.0,0.7342,0.63,0.0,NO,NO
3,JOYY,74.16,Communication Services,Internet Content & Information,84.0,77.0,91.0,74.0,1.6086,1.6,0.0,NO,NO
4,GRPN,22.15,Communication Services,Internet Content & Information,82.0,3.0,91.0,96.0,1.8414,1.7743,0.09,NO,NO
5,EVER,24.6,Communication Services,Internet Content & Information,76.0,11.0,90.0,92.0,1.4666,1.3313,0.0,NO,NO
1,LQDT,43.11,Consumer Cyclical,Internet Retail,92.0,88.0,86.0,87.0,1.8636,1.5393,0.0,NO,NO
2,W,102.94,Consumer Cyclical,Internet Retail,90.0,92.0,97.0,74.0,7.2864,5.5886,0.0,NO,NO
3,ETSY,79.63,Consumer Cyclical,Internet Retail,89.0,17.0,93.0,92.0,3.4948,3.0969,0.0,NO,NO
4,GLBE,40.55,Consumer Cyclical,Internet Retail,83.0,72.0,93.0,84.0,1.7054,1.4989,0.0,NO,NO
5,CART,48.45,Consumer Cyclical,Internet Retail,81.0,46.0,90.0,91.0,1.9215,1.6624,0.0,NO,NO
1,GOOGN,48.95,Technology services,Internet software/Services,16.0,16.0,,,1.455,1.21,0.0,YES,NO
2,GOOGM,49.12,Technology services,Internet software/Services,15.0,15.0,,,1.3657,1.0636,0.0,YES,NO
1,GAINI,25.52,Miscellaneous,Investment trusts,28.0,24.0,37.0,33.0,0.0923,0.0787,0.0,NO,NO
2,SAY,25.46,Miscellaneous,Investment trusts,26.0,41.0,35.0,33.0,0.0742,0.0681,0.0,NO,NO
3,ECCU,25.2,Miscellaneous,Investment trusts,26.0,37.0,23.0,23.0,0.1536,0.1271,0.0,NO,NO
4,GECCG,24.98,Miscellaneous,Investment trusts,25.0,33.0,33.0,36.0,0.0925,0.0646,0.08,NO,NO
5,NMFCZ,25.16,Miscellaneous,Investment trusts,25.0,18.0,27.0,26.0,0.1141,0.0729,0.0,NO,NO
1,LTH,43.82,Consumer Cyclical,Leisure,93.0,74.0,94.0,93.0,1.7093,1.5996,0.0,NO,NO
2,ESCA,20.65,Consumer Cyclical,Leisure,91.0,90.0,84.0,92.0,1.1614,1.1129,0.0,NO,NO
3,CALY,16.53,Consumer Cyclical,Leisure,89.0,3.0,60.0,71.0,0.7562,0.724,0.0,NO,NO
4,YETI,50.84,Consumer Cyclical,Leisure,88.0,81.0,92.0,57.0,1.7154,1.6069,0.0,NO,NO
5,JAKK,25.16,Consumer Cyclical,Leisure,88.0,87.0,84.0,90.0,1.1357,1.1121,0.0,NO,NO
1,INTG,35.19,Consumer Cyclical,Lodging,91.0,4.0,8.0,84.0,2.9421,2.8736,1.74,NO,NO
2,CVEO,33.33,Consumer Cyclical,Lodging,82.0,68.0,51.0,80.0,1.6259,1.5759,0.0,NO,NO
3,IHG,161.82,Consumer Cyclical,Lodging,73.0,49.0,70.0,61.0,3.5936,3.315,0.0,NO,NO
4,MAR,354.58,Consumer Cyclical,Lodging,67.0,13.0,41.0,55.0,10.1946,9.1346,0.6,NO,NO
5,H,178.37,Consumer Cyclical,Lodging,65.0,8.0,68.0,50.0,6.83,6.0771,0.53,NO,NO
1,BCC,84.25,Basic Materials,Lumber & Wood Production,64.0,90.0,90.0,14.0,3.3866,2.9202,0.0,NO,NO
2,WFG,70.18,Basic Materials,Lumber & Wood Production,49.0,17.0,85.0,12.0,2.4232,2.3936,0.0,NO,NO
3,SSD,194.83,Basic Materials,Lumber & Wood Production,42.0,59.0,63.0,15.0,6.5021,5.5532,0.0,NO,NO
4,UFPI,91.77,Basic Materials,Lumber & Wood Production,22.0,84.0,79.0,4.0,3.4457,3.1507,0.0,NO,NO
1,MOV,36.65,Consumer Cyclical,Luxury Goods,95.0,11.0,93.0,93.0,1.4329,1.3214,0.0,NO,NO
2,ELA,16.15,Consumer Cyclical,Luxury Goods,87.0,0.0,1.0,87.0,1.2336,1.06,0.0,NO,NO
3,TPR,153.74,Consumer Cyclical,Luxury Goods,83.0,90.0,85.0,36.0,4.8829,4.6879,0.0,NO,NO
4,SIG,92.53,Consumer Cyclical,Luxury Goods,51.0,83.0,84.0,37.0,3.8675,3.5813,0.0,NO,NO
5,CPRI,15.55,Consumer Cyclical,Luxury Goods,4.0,7.0,8.0,3.0,0.6928,0.6379,0.0,NO,NO
1,EDRY,38.16,Industrials,Marine Shipping,98.0,98.0,97.0,98.0,2.34,2.1354,0.0,NO,NO
2,ECO,62.88,Industrials,Marine Shipping,95.0,87.0,78.0,93.0,2.4722,2.2093,0.99,NO,NO
3,MATX,214.45,Industrials,Marine Shipping,94.0,68.0,86.0,89.0,8.8221,8.3482,0.25,NO,NO
4,SHIP,16.08,Industrials,Marine Shipping,93.0,83.0,21.0,92.0,0.8189,0.7468,0.0,NO,NO
5,NMM,79.63,Industrials,Marine Shipping,91.0,82.0,77.0,89.0,2.5893,2.4607,0.0,NO,NO
1,AGL,86.26,Healthcare,Medical Care Facilities,98.0,0.0,90.0,98.0,10.6794,9.9715,0.0,NO,NO
2,PACS,45.47,Healthcare,Medical Care Facilities,97.0,66.0,93.0,82.0,2.807,2.6809,0.44,NO,NO
3,MCTA,29.36,Healthcare,Medical Care Facilities,95.0,24.0,22.0,33.0,0.0,0.0,0.0,NO,NO
4,CON,34.54,Healthcare,Medical Care Facilities,94.0,86.0,95.0,92.0,1.3501,1.2144,0.0,NO,NO
5,NHC,221.64,Healthcare,Medical Care Facilities,94.0,63.0,92.0,90.0,8.4168,8.2154,0.07,NO,NO
1,GKOS,186.63,Healthcare,Medical Devices,96.0,94.0,94.0,95.0,8.3385,7.8228,0.0,NO,NO
2,AXGN,49.67,Healthcare,Medical Devices,96.0,90.0,82.0,92.0,2.62,2.4957,0.04,NO,NO
3,VREX,18.45,Healthcare,Medical Devices,95.0,98.0,98.0,88.0,0.8289,0.3882,0.0,NO,NO
4,ELMD,42.48,Healthcare,Medical Devices,95.0,10.0,97.0,93.0,1.4593,1.4293,0.0,NO,NO
5,DCTH,17.11,Healthcare,Medical Devices,95.0,97.0,96.0,95.0,0.9016,0.7909,0.0,NO,NO
1,HSIC,90.74,Healthcare,Medical Distribution,85.0,70.0,92.0,68.0,2.3064,2.2471,0.0,NO,NO
2,CAH,234.16,Healthcare,Medical Distribution,83.0,48.0,92.0,52.0,6.5479,6.1818,0.0,NO,NO
3,MCK,878.73,Healthcare,Medical Distribution,56.0,87.0,84.0,10.0,31.6361,28.0946,0.0,NO,NO
4,COR,314.17,Healthcare,Medical Distribution,46.0,66.0,89.0,8.0,9.8129,8.2868,0.0,NO,NO
1,PLSE,43.32,Healthcare,Medical Instruments & Supplies,98.0,98.0,98.0,98.0,3.2091,3.0876,0.0,NO,NO
2,SMTI,34.33,Healthcare,Medical Instruments & Supplies,94.0,98.0,98.0,95.0,1.07,0.8343,0.0,NO,NO
3,BLFS,34.97,Healthcare,Medical Instruments & Supplies,93.0,95.0,97.0,94.0,1.0864,1.0479,0.0,NO,NO
4,ANGO,15.75,Healthcare,Medical Instruments & Supplies,93.0,94.0,95.0,91.0,0.4943,0.4736,0.0,NO,NO
5,PDEX,67.41,Healthcare,Medical Instruments & Supplies,93.0,84.0,85.0,95.0,3.5007,3.2536,0.0,NO,NO
1,SI,19.34,Health technology,Medical specialties,94.0,11.0,95.0,93.0,1.4918,1.4824,0.0,NO,NO
1,ATI,230.43,Industrials,Metal Fabrication,97.0,94.0,95.0,95.0,11.5907,10.0257,0.0,NO,NO
2,PRLB,90.8,Industrials,Metal Fabrication,95.0,94.0,93.0,95.0,3.5157,3.1643,0.0,NO,NO
3,CRS,528.64,Industrials,Metal Fabrication,93.0,4.0,86.0,92.0,33.4753,28.8389,0.0,NO,NO
4,MLI,68.28,Industrials,Metal Fabrication,77.0,93.0,24.0,77.0,2.0525,1.7582,0.0,NO,NO
5,RYZ,28.81,Industrials,Metal Fabrication,75.0,89.0,71.0,15.0,1.63,1.4546,1.34,NO,NO
1,FISV,51.56,Commercial services,Miscellaneous commercial services,3.0,68.0,13.0,5.0,2.2564,2.1293,0.0,NO,NO
1,IOR,20.75,Financial Services,Mortgage Finance,68.0,90.0,84.0,75.0,0.2029,0.1493,0.0,NO,NO
2,VEL,18.01,Financial Services,Mortgage Finance,16.0,52.0,21.0,7.0,0.5169,0.4779,0.0,NO,NO
3,ONIT,38.37,Financial Services,Mortgage Finance,14.0,36.0,32.0,9.0,2.0754,1.9871,0.0,NO,NO
4,PFSI,76.98,Financial Services,Mortgage Finance,3.0,8.0,6.0,4.0,3.2786,2.6393,0.0,NO,NO
5,WD,42.31,Financial Services,Mortgage Finance,1.0,2.0,2.0,1.0,2.6693,2.2179,0.0,NO,NO
1,HP,42.97,Energy,Oil & Gas Drilling,93.0,96.0,76.0,85.0,1.7862,1.6083,0.0,NO,NO
2,NBR,89.7,Energy,Oil & Gas Drilling,93.0,88.0,10.0,89.0,4.4807,4.07,0.0,NO,NO
3,VAL,85.21,Energy,Oil & Gas Drilling,88.0,88.0,10.0,92.0,3.7371,3.2164,0.0,NO,NO
4,SDRL,46.72,Energy,Oil & Gas Drilling,83.0,93.0,19.0,82.0,2.1846,1.7921,0.0,NO,NO
5,NE,44.08,Energy,Oil & Gas Drilling,81.0,90.0,9.0,78.0,1.7971,1.4018,0.0,NO,NO
1,APA,39.97,Energy,Oil & Gas E&P,92.0,92.0,70.0,92.0,1.5821,1.3254,0.0,NO,NO
2,OVV,63.2,Energy,Oil & Gas E&P,90.0,91.0,69.0,90.0,2.5368,2.0604,0.0,NO,NO
3,TALO,15.5,Energy,Oil & Gas E&P,90.0,89.0,50.0,86.0,0.7882,0.6489,0.0,NO,NO
4,PR,21.45,Energy,Oil & Gas E&P,88.0,85.0,65.0,87.0,0.7542,0.6149,0.0,NO,NO
5,SM,32.42,Energy,Oil & Gas E&P,88.0,85.0,52.0,93.0,1.6361,1.3904,0.0,NO,NO
1,NESR,34.82,Energy,Oil & Gas Equipment & Services,98.0,95.0,96.0,95.0,2.0046,1.6796,0.0,NO,NO
2,FTK,37.17,Energy,Oil & Gas Equipment & Services,97.0,97.0,98.0,97.0,2.825,2.3443,0.0,NO,NO
3,FET,82.86,Energy,Oil & Gas Equipment & Services,97.0,98.0,96.0,95.0,4.8978,4.2449,0.0,NO,NO
4,OII,51.02,Energy,Oil & Gas Equipment & Services,96.0,94.0,95.0,94.0,2.9442,2.7449,0.0,NO,NO
5,WTTR,21.21,Energy,Oil & Gas Equipment & Services,95.0,70.0,86.0,95.0,1.2243,1.0871,0.0,NO,NO
1,EC,16.96,Energy,Oil & Gas Integrated,94.0,79.0,93.0,90.0,0.6471,0.5707,0.0,NO,NO
2,CVE,30.17,Energy,Oil & Gas Integrated,92.0,86.0,41.0,91.0,1.1029,0.8971,0.0,NO,NO
3,EQNR,40.99,Energy,Oil & Gas Integrated,90.0,90.0,66.0,92.0,1.3379,0.9,0.0,NO,NO
4,E,55.12,Energy,Oil & Gas Integrated,84.0,88.0,27.0,87.0,1.4368,0.8143,0.0,NO,NO
5,YPF,48.9,Energy,Oil & Gas Integrated,82.0,17.0,74.0,87.0,1.9114,1.8114,0.0,NO,NO
1,NGL,16.99,Energy,Oil & Gas Midstream,96.0,93.0,54.0,91.0,0.785,0.7607,0.0,NO,NO
2,PBT,33.41,Energy,Oil & Gas Midstream,95.0,96.0,95.0,96.0,2.1164,1.9808,0.64,NO,NO
3,INSW,92.38,Energy,Oil & Gas Midstream,93.0,80.0,51.0,93.0,3.5041,3.3973,0.0,NO,NO
4,FRO,39.57,Energy,Oil & Gas Midstream,92.0,60.0,49.0,90.0,1.3332,1.2796,0.29,NO,NO
5,CMBT,16.75,Energy,Oil & Gas Midstream,91.0,78.0,78.0,89.0,0.5036,0.4557,0.0,NO,NO
1,PBF,70.34,Energy,Oil & Gas Refining & Marketing,97.0,92.0,97.0,97.0,4.6736,4.3493,0.0,NO,NO
2,DK,67.22,Energy,Oil & Gas Refining & Marketing,96.0,87.0,95.0,97.0,3.6107,3.4079,0.0,NO,NO
3,PARR,77.78,Energy,Oil & Gas Refining & Marketing,96.0,93.0,88.0,96.0,5.2436,5.015,0.0,NO,NO
4,MPC,348.25,Energy,Oil & Gas Refining & Marketing,95.0,91.0,94.0,95.0,12.4429,12.0614,0.0,NO,NO
5,VLO,330.21,Energy,Oil & Gas Refining & Marketing,95.0,85.0,93.0,95.0,11.7521,11.2828,0.0,NO,NO
1,MTRN,283.26,Basic Materials,Other Industrial Metals & Mining,97.0,87.0,96.0,96.0,21.7957,17.4664,0.0,NO,NO
2,ELVR,61.87,Basic Materials,Other Industrial Metals & Mining,93.0,49.0,1.0,79.0,2.5665,1.7954,0.51,NO,NO
3,SKE,33.21,Basic Materials,Other Industrial Metals & Mining,91.0,95.0,26.0,29.0,1.5576,1.2666,0.0,NO,NO
4,BHP,90.12,Basic Materials,Other Industrial Metals & Mining,87.0,80.0,47.0,85.0,2.2757,1.7429,0.0,NO,NO
5,RIO,101.22,Basic Materials,Other Industrial Metals & Mining,83.0,90.0,19.0,59.0,2.3671,1.58,0.0,NO,NO
1,SIND,17.33,Basic Materials,Other Precious Metals & Mining,92.0,98.0,,,1.6679,1.5443,1.84,YES,NO
2,HL,18.1,Basic Materials,Other Precious Metals & Mining,83.0,92.0,7.0,4.0,0.9007,0.77,0.0,NO,NO
3,BVN,34.6,Basic Materials,Other Precious Metals & Mining,81.0,88.0,9.0,9.0,1.5386,1.3057,0.0,NO,NO
4,ELE,20.48,Basic Materials,Other Precious Metals & Mining,75.0,97.0,46.0,29.0,0.8829,0.7061,3.51,NO,NO
5,MUX,19.15,Basic Materials,Other Precious Metals & Mining,46.0,78.0,4.0,5.0,1.0616,0.8566,0.0,NO,NO
