Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
169,ATLC,111.79,111.31,150797.0,Financial Services,Credit Services,96.0,95.0,96.0,97.0,4.705,4.5686,158125.0,165570.0,112.89,47.5,1690040960,NO,102.39,97.34,70.55,100.01,75.67,,6864,0.0,150797,NO,NO,2001-01-31,14195200
194,CLMT,41.88,40.26,1364047.0,Basic Materials,Specialty Chemicals,96.0,84.0,90.0,95.0,1.8014,1.7468,987023.0,1037360.0,45.2,12.94,3649722368,NO,41.9,37.9,28.59,38.38,32.47,2026-08-07,5164,3.25,1364047,NO,NO,2016-04-18,11492600
215,ELMD,42.04,41.87,41612.0,Healthcare,Medical Devices,96.0,11.0,97.0,92.0,1.7151,1.6565,96540.0,71080.0,47.4,18.4,348093888,NO,41.44,40.34,30.17,40.93,31.87,,4019,0.21,41612,NO,NO,2016-02-10,6309600
220,UNHU,51.46,53.88,1852.0,ETF,ETF,96.0,4.0,87.0,,2.2299,1.4864,5056.0,4120.0,67.11,22.15,0,NO,56.36,54.49,,55.14,,,93,0.0,1852,NO,NO,2026-07-16,57000
221,HNGE,80.08,80.79,1755096.0,Healthcare,Health Information Services,96.0,5.0,96.0,98.0,4.6156,4.4991,1885920.0,1498930.0,91.5,30.08,6196600832,NO,81.06,74.7,52.35,76.64,54.69,,303,0.0,1755096,NO,NO,2025-05-22,9172800
228,OII,49.25,48.07,940780.0,Energy,Oil & Gas Equipment & Services,95.0,95.0,94.0,94.0,2.8964,2.7157,1104843.0,1536780.0,53.98,21.03,4901835264,NO,46.43,41.7,33.59,42.63,37.41,,12796,0.0,940780,NO,NO,2019-11-04,20401800
230,KFRC,58.54,58.63,165977.0,Industrials,Staffing & Employment Services,95.0,88.0,95.0,94.0,2.5164,2.3857,222186.0,292170.0,61.68,24.49,1048392896,NO,57.31,51.86,36.75,52.7,39.88,,7795,0.0,165977,NO,NO,2000-01-26,6210400
236,GSAT,83.24,83.45,791113.0,Communication Services,Telecom Services,95.0,72.0,49.0,92.0,1.0993,0.9614,1333340.0,1243980.0,84.85,24.37,10720390144,NO,80.56,80.92,68.86,80.85,73.3,,4969,0.0,791113,NO,NO,2021-08-30,37190507
255,PBT,31.47,34.53,364430.0,Energy,Oil & Gas Midstream,95.0,93.0,96.0,95.0,2.0254,1.9004,151338.0,128160.0,34.52,14.81,1466778752,NO,29.2,27.79,22.07,27.59,23.71,,11537,0.0,364430,NO,NO,2025-06-03,3721800
263,MSFC,48.22,46.8,122.0,ETF,ETF,95.0,98.0,,,2.1029,1.0471,2069.0,3950.0,48.22,27.16,0,NO,33.74,,,,,,28,0.0,4700,NO,NO,2026-08-03,35100
264,NKTR,73.45,73.09,395243.0,Healthcare,Biotechnology,95.0,53.0,7.0,97.0,3.1682,3.1204,1015543.0,756960.0,109.0,21.6,2481583872,NO,69.86,66.17,63.34,66.58,67.17,,8120,0.0,395243,NO,NO,2025-06-24,37172700
295,GKOS,170.99,170.93,454592.0,Healthcare,Medical Devices,95.0,90.0,93.0,93.0,7.4321,6.9974,1030935.0,1156420.0,184.0,73.16,10085663744,NO,158.88,141.5,118.92,147.61,127.47,,2795,0.0,454592,NO,NO,2018-08-29,11054300
300,CHEF,109.14,108.54,241824.0,Consumer Defensive,Food Distribution,95.0,91.0,95.0,96.0,4.8107,4.7371,549801.0,795160.0,117.33,53.2,4452484608,NO,101.56,94.01,72.12,97.07,77.68,,3778,0.0,253657,NO,NO,2011-07-28,6574100
301,UFCS,54.93,54.35,182473.0,Financial Services,Insurance - Property & Casualty,95.0,78.0,93.0,93.0,1.6647,1.6025,155953.0,154200.0,55.49,28.07,1411999872,NO,51.71,49.8,40.72,50.88,43.36,,11691,0.86,182473,NO,NO,2001-10-11,4057200
307,BZH,33.46,34.07,304021.0,Consumer Cyclical,Residential Construction,94.0,84.0,98.0,90.0,0.975,0.9014,590425.0,289300.0,34.0,17.83,914589696,NO,32.83,29.46,24.13,30.12,25.12,,8167,0.0,304021,NO,NO,2012-07-11,9466180
311,KRT,42.37,42.34,113732.0,Consumer Cyclical,Packaging & Containers,94.0,97.0,96.0,95.0,1.3172,1.2665,124676.0,119010.0,42.73,20.61,845863296,NO,39.01,33.81,27.38,34.91,29.45,,1334,0.0,113732,NO,NO,2021-04-15,1963200
321,SMTI,34.09,34.07,427086.0,Healthcare,Medical Instruments & Supplies,94.0,98.0,98.0,95.0,1.1779,0.9379,132973.0,498800.0,35.95,16.05,313391456,NO,28.05,24.93,22.51,25.63,21.85,,8137,0.0,427086,NO,NO,2026-07-30,3249200
330,VPG,68.05,73.56,1038343.0,Technology,Scientific & Technical Instruments,94.0,0.0,73.0,86.0,10.4664,7.8129,621548.0,503430.0,151.78,26.13,0,NO,98.56,117.37,65.17,112.89,76.66,,4055,0.0,1038343,NO,NO,2026-08-05,2048900
342,SION,49.61,47.34,771003.0,Healthcare,Biotechnology,94.0,91.0,86.0,82.0,3.4286,3.4286,476361.0,497370.0,51.56,16.87,2239907840,NO,46.27,42.28,40.18,43.19,40.49,,375,0.0,771636,NO,NO,2025-06-27,2248200
368,CSCO,120.88,121.5,12584180.0,Technology,Communication Equipment,94.0,80.0,94.0,93.0,3.6643,3.4193,25667145.0,19386790.0,130.37,65.75,476440592384,NO,115.26,117.84,90.52,117.3,97.33,,9183,0.0,12584180,YES,NO,1990-02-16,940636800
390,MPTI,88.48,87.28,176331.0,Technology,Electronic Components,93.0,58.0,90.0,92.0,5.2376,5.0319,186100.0,366280.0,104.85,40.15,382361280,NO,82.46,88.73,68.44,88.57,75.28,,964,0.0,176331,NO,NO,2024-03-26,555100
394,KRYS,322.69,325.78,206255.0,Healthcare,Biotechnology,93.0,3.0,82.0,82.0,17.2131,16.4767,438585.0,920400.0,382.54,132.31,9551248384,NO,343.32,338.91,274.6,343.4,297.26,,2231,0.0,206255,NO,NO,2021-11-29,8480400
411,SNX,259.21,263.07,398189.0,Technology,Electronics & Computer Distribution,93.0,78.0,81.0,94.0,8.9293,8.3636,852905.0,740440.0,296.47,142.13,0,NO,250.6,261.22,194.03,259.69,211.81,,5709,0.0,398189,NO,NO,2019-06-28,10486600
414,CRL,265.51,260.72,1306807.0,Healthcare,Diagnostics & Research,93.0,95.0,96.0,89.0,11.3557,8.9664,889375.0,813470.0,267.74,144.26,0,NO,232.38,211.71,188.7,218.27,190.39,,6568,1.6,1306807,NO,NO,2025-04-11,11604900
430,UNF,288.9,289.9,112190.0,Industrials,Specialty Business Services,93.0,80.0,85.0,92.0,5.2114,5.0439,207746.0,168700.0,306.67,147.66,5224517120,NO,289.31,275.76,231.74,277.48,256.5,,10723,0.0,112190,NO,NO,2026-03-11,2388900
438,ZBRA,364.24,368.99,734408.0,Technology,Communication Equipment,93.0,98.0,97.0,93.0,15.7854,12.9361,986978.0,858690.0,372.3,199.05,17232435200,NO,285.09,262.21,247.53,267.31,244.09,,8806,0.0,734408,NO,NO,1994-04-22,17863200
443,MRCY,108.83,107.44,445234.0,Industrials,Aerospace & Defense,93.0,13.0,89.0,91.0,6.4368,5.9911,692985.0,560840.0,128.45,51.86,6534510592,NO,101.24,108.41,88.4,109.43,94.39,,7173,0.0,445234,NO,NO,2023-08-18,13314400
473,SAFT,103.5,103.5,175431.0,Financial Services,Insurance - Property & Casualty,92.0,97.0,95.0,89.0,2.8414,0.6879,200495.0,615000.0,103.57,67.04,1519429888,NO,88.65,78.93,76.12,82.51,77.51,,5962,0.0,175431,NO,NO,2026-07-27,1966100
484,WEYS,43.91,43.9,24172.0,Consumer Cyclical,Footwear & Accessories,92.0,94.0,95.0,89.0,1.4014,1.3536,18910.0,18930.0,44.29,27.25,418558976,NO,39.56,38.0,33.53,38.52,34.71,,11692,0.0,24172,NO,NO,1994-10-05,1683900
502,CPXR,33.75,33.76,20446.0,ETF,ETF,92.0,95.0,86.0,82.0,1.0608,0.6603,23143.0,12470.0,34.91,17.02,0,NO,30.84,30.47,27.28,30.41,28.61,,387,0.0,20446,NO,NO,2026-01-29,1781800
530,RIGL,39.22,40.48,342818.0,Healthcare,Biotechnology,91.0,6.0,96.0,69.0,2.0543,1.9529,381621.0,283090.0,52.24,24.95,732624320,NO,39.22,36.44,35.19,36.9,32.9,,6458,0.0,342818,NO,NO,2020-07-14,25850860
531,ALGT,97.17,103.99,467528.0,Industrials,Airlines,91.0,5.0,90.0,18.0,5.755,4.91,612210.0,449530.0,123.63,47.83,2611552256,NO,101.69,100.17,87.29,101.65,92.49,,4944,0.0,467528,NO,NO,2006-12-08,5542000
541,DAR,60.51,57.8,1736629.0,Consumer Defensive,Packaged Foods,91.0,23.0,18.0,86.0,2.2186,2.0843,2323868.0,2388470.0,66.02,29.15,0,NO,61.26,58.71,50.2,58.67,56.39,,8030,2.77,1736629,NO,NO,2013-12-13,34955800
555,NMM,79.03,78.34,60426.0,Industrials,Marine Shipping,91.0,72.0,75.0,89.0,2.6077,2.5427,122488.0,130380.0,82.84,42.77,2246397696,NO,76.73,73.9,64.03,74.46,69.2,,4711,0.34,60426,NO,NO,2021-04-05,2107700
559,PSX,205.52,202.55,1560584.0,Energy,Oil & Gas Refining & Marketing,91.0,87.0,89.0,89.0,6.7157,6.6571,2556398.0,2348560.0,216.08,118.07,82400165888,NO,205.08,188.05,161.63,189.59,172.72,,3600,0.0,1560584,NO,NO,2022-03-08,16579800
567,AGM,236.92,237.32,69449.0,Financial Services,Credit Services,91.0,95.0,94.0,90.0,7.5957,7.2193,135570.0,132700.0,248.29,136.57,2571342592,NO,214.29,198.02,174.99,202.45,177.46,,8175,0.0,69452,NO,NO,2009-05-12,7577400
574,NBR,83.11,78.59,358329.0,Energy,Oil & Gas Drilling,91.0,61.0,6.0,83.0,4.3171,3.9471,285288.0,278810.0,112.9,31.1,1230031616,NO,82.47,86.77,74.49,86.32,83.58,,13478,1.79,358329,NO,NO,2020-05-21,4234500
582,AVBP,31.01,30.61,163276.0,Healthcare,Biotechnology,91.0,7.0,63.0,91.0,2.2983,2.2822,563960.0,504130.0,35.83,16.1,0,NO,31.12,31.54,25.54,32.07,27.44,,634,0.0,178142,NO,NO,2024-09-20,4315400
585,CZFS,82.27,82.03,37381.0,Financial Services,Banks - Regional,91.0,94.0,93.0,83.0,3.6329,3.5821,12535.0,24920.0,82.46,52.03,395659520,NO,75.35,71.21,63.56,72.77,66.52,,6940,0.0,37381,NO,NO,2023-06-23,546612
586,INVX,30.7,30.44,439283.0,Energy,Oil & Gas Equipment & Services,91.0,96.0,84.0,84.0,1.5636,1.4557,425360.0,376080.0,32.25,15.76,2143486080,NO,27.01,26.67,25.0,26.82,26.29,,7240,0.0,439283,NO,NO,1997-10-23,8491800
593,TEVA,34.81,34.72,2906073.0,Healthcare,Drug Manufacturers - Specialty & Generic,91.0,75.0,18.0,31.0,1.2571,1.11,5928721.0,6534180.0,37.35,16.05,40563961856,NO,32.68,33.33,31.01,33.38,32.78,,11208,0.0,2906073,NO,NO,2017-11-02,117607600
594,TKR,128.65,131.32,826381.0,Industrials,Tools & Accessories,91.0,8.0,74.0,88.0,5.6061,4.8004,1000176.0,814830.0,146.37,70.57,8915038208,NO,137.41,137.07,106.12,137.42,116.18,,13478,0.0,826381,NO,NO,2012-08-01,14754136
619,RAMP,37.82,37.8,553154.0,Technology,Software - Infrastructure,90.0,41.0,93.0,95.0,0.1796,0.1661,1696086.0,782360.0,38.23,21.71,2298938368,NO,37.82,37.68,30.52,37.73,31.3,,10744,0.0,553154,NO,NO,2001-04-02,17869900
630,EQNR,39.46,38.13,2900423.0,Energy,Oil & Gas Integrated,90.0,93.0,59.0,93.0,1.4839,0.9139,3908406.0,4190070.0,43.46,22.26,93732347904,NO,38.37,36.06,31.58,36.08,34.99,,6321,2.47,2900423,NO,NO,2026-03-19,22092000
634,BWA,65.8,66.78,2105971.0,Consumer Cyclical,Auto Parts,90.0,56.0,81.0,88.0,2.3182,2.1746,3076931.0,2015700.0,78.82,37.84,13496563712,NO,63.81,67.75,55.26,67.2,59.76,,8301,0.0,2105971,NO,NO,2025-03-21,55739000
635,TEN,39.06,38.01,144249.0,Energy,Oil & Gas Midstream,90.0,30.0,10.0,93.0,1.4236,1.3256,280690.0,192210.0,45.85,19.67,1176784256,NO,39.27,38.38,32.82,38.4,36.45,,6146,1.34,144249,NO,NO,2023-03-16,1751600
643,ECG,139.53,140.75,633379.0,Industrials,Engineering & Construction,90.0,69.0,5.0,95.0,9.2214,7.9561,611950.0,491750.0,171.58,69.61,7121835520,NO,131.92,143.13,117.45,141.53,128.53,,444,0.0,633379,NO,NO,2025-05-14,3734500
644,BNY,158.82,158.74,1746739.0,Financial Services,Banks - Diversified,90.0,79.0,89.0,88.0,2.8743,2.7457,3878838.0,3067810.0,163.77,99.67,107760033792,NO,157.15,149.47,127.34,150.33,133.31,,13428,0.0,1746739,NO,NO,2008-09-18,66396000
647,FTI,69.62,69.27,2988421.0,Energy,Oil & Gas Equipment & Services,90.0,21.0,14.0,84.0,2.65,2.5043,4792913.0,3572100.0,77.92,34.27,27302486016,NO,72.41,69.57,60.67,69.59,67.25,,6322,0.0,2988421,NO,NO,2021-02-11,186299232
653,DIN,35.5,35.75,248845.0,Consumer Cyclical,Restaurants,90.0,70.0,94.0,36.0,1.5179,1.455,385473.0,212110.0,39.68,19.76,450323712,NO,35.45,34.05,31.3,34.81,31.86,,8830,0.0,248845,NO,NO,1991-07-12,6450000
660,LPG,44.38,43.05,549847.0,Energy,Oil & Gas Midstream,90.0,86.0,85.0,93.0,2.0847,1.8765,721500.0,648430.0,48.12,23.76,1898695424,NO,43.66,41.55,33.97,41.66,37.33,,3080,2.11,549847,NO,NO,2020-01-14,9706000
680,PKBK,34.29,34.2,28964.0,Financial Services,Banks - Regional,89.0,81.0,82.0,82.0,0.8643,0.8486,70861.0,51860.0,34.78,19.71,406082656,NO,33.44,32.58,28.05,32.85,30.12,,5818,0.0,31089,NO,NO,2021-06-25,1445800
684,ASH,72.46,71.7,623439.0,Basic Materials,Specialty Chemicals,89.0,91.0,94.0,69.0,2.5025,2.3339,1024098.0,922090.0,74.99,46.3,3318187520,NO,69.17,65.36,58.7,66.69,60.57,,11692,0.0,623439,NO,NO,2008-11-13,24210158
687,LIVN,75.78,78.145,817841.0,Healthcare,Medical Devices,89.0,6.0,85.0,77.0,2.9169,2.5916,719928.0,534490.0,85.27,47.13,4162863360,NO,80.38,79.29,67.0,79.47,70.39,,2715,0.0,817841,NO,NO,2017-06-23,6983200
693,DBX,34.54,35.0,4428816.0,Technology,Software - Infrastructure,89.0,95.0,96.0,91.0,1.3314,1.1939,4059951.0,4012350.0,34.94,21.7,8058204672,NO,31.21,28.88,27.13,29.19,26.61,,2104,0.0,4428816,NO,NO,2018-03-23,56108700
706,XPH,70.34,70.02,50125.0,ETF,ETF,89.0,47.0,87.0,85.0,1.4793,1.3779,86763.0,103060.0,70.69,41.97,0,NO,68.45,64.53,57.5,65.48,59.36,,5062,0.0,50125,NO,NO,2012-06-11,3142800
716,ERX,90.28,87.91,189713.0,ETF,ETF,89.0,85.0,52.0,78.0,3.9329,3.4493,319018.0,231000.0,110.78,50.06,0,NO,90.22,86.11,77.49,86.07,86.16,,4454,0.0,189713,NO,NO,2020-04-09,17675600
723,DIG,58.29,56.54,25095.0,ETF,ETF,89.0,85.0,52.0,78.0,2.4586,2.0568,42045.0,37180.0,71.52,32.4,0,NO,58.25,55.63,50.08,55.59,55.66,,4909,0.0,25095,NO,NO,2009-01-06,36635600
741,AXSM,210.13,212.85,397147.0,Healthcare,Biotechnology,89.0,3.0,15.0,72.0,9.6311,9.5064,862043.0,676380.0,260.19,101.88,10813241344,NO,229.07,236.83,186.91,235.69,203.04,,2692,0.0,397147,NO,NO,2019-01-07,51674500
750,GOOX,79.21,80.89,72258.0,ETF,ETF,89.0,12.0,3.0,38.0,5.7147,4.4363,90638.0,127800.0,107.5,29.25,0,NO,76.69,81.19,73.83,79.21,76.98,,644,0.0,72258,NO,NO,2025-07-29,677500
768,AZTA,30.74,31.82,722740.0,Healthcare,Medical Instruments & Supplies,88.0,97.0,97.0,56.0,1.3971,1.3771,928683.0,660350.0,41.73,15.93,1416892800,NO,27.83,25.33,28.03,25.78,25.84,,7929,0.0,722740,NO,NO,2021-01-06,14554600
781,BRKR,51.27,52.47,1857910.0,Healthcare,Medical Devices,88.0,5.0,90.0,82.0,4.0379,3.3543,2476170.0,2027480.0,65.3,28.53,7804608000,NO,59.21,58.29,46.13,58.32,46.69,,6539,0.0,1876060,NO,NO,2025-09-03,18329700
811,ANF,110.48,109.45,828271.0,Consumer Cyclical,Apparel Retail,88.0,97.0,95.0,46.0,4.7164,4.1871,1307300.0,935360.0,133.11,65.45,4908815872,NO,98.92,90.83,91.57,92.92,90.55,,7512,0.39,828271,NO,NO,2012-11-14,35280600
836,MRK,128.37,128.33,7047719.0,Healthcare,Drug Manufacturers - General,87.0,51.0,84.0,57.0,3.1929,3.1043,10176841.0,8125610.0,135.05,77.58,0,NO,127.61,123.69,112.46,125.26,119.46,,16257,0.0,7047719,NO,NO,2004-09-30,151976244
840,GGLL,110.53,113.44,1456270.0,ETF,ETF,87.0,10.0,3.0,39.0,8.3715,6.5827,1569201.0,2260540.0,153.0,41.6,0,NO,106.92,114.01,103.71,110.83,108.01,,982,0.0,1456270,NO,NO,2025-05-07,11451700
850,FNLC,35.31,35.39,18189.0,Financial Services,Banks - Regional,87.0,80.0,90.0,83.0,1.2072,1.1965,33358.0,39610.0,35.93,24.08,398253632,NO,34.68,32.91,28.79,33.48,30.05,,6808,0.0,18189,NO,NO,2008-06-27,816000
853,NPO,336.37,328.53,152506.0,Industrials,Specialty Industrial Machinery,87.0,77.0,79.0,89.0,17.1864,16.3207,259978.0,219120.0,390.42,202.0,7120172544,NO,326.6,335.53,271.45,337.89,292.7,,6089,0.16,152506,NO,NO,2014-01-13,3043000
860,TX,51.89,53.71,732363.0,Basic Materials,Steel,87.0,95.0,73.0,81.0,1.6293,1.4914,532285.0,735130.0,53.62,31.05,0,NO,47.35,46.88,42.04,46.75,43.92,,5160,0.0,732363,NO,NO,2006-02-01,13285000
871,GIC,39.68,38.74,179425.0,Industrials,Industrial Distribution,87.0,96.0,94.0,83.0,1.1471,1.1307,120313.0,97370.0,39.74,26.4,1512138880,NO,35.41,33.44,31.44,34.23,32.41,,7829,0.49,179425,NO,NO,2006-10-12,6703400
907,DXCM,83.02,82.66,3790729.0,Healthcare,Medical Devices,86.0,90.0,95.0,79.0,3.1564,2.6614,5775665.0,5615360.0,87.63,54.11,31328489472,NO,76.9,74.18,68.12,75.17,69.88,,5362,0.3,3790729,NO,NO,2017-09-28,123168400
916,OVV,59.86,57.96,3477968.0,Energy,Oil & Gas E&P,86.0,80.0,41.0,88.0,2.2614,1.9418,3482031.0,3781080.0,64.61,35.47,16557276160,NO,59.29,56.9,49.87,57.15,54.47,,6123,2.54,3477968,NO,NO,2020-06-26,46194000
919,CRAK,54.04,53.36,136427.0,ETF,ETF,86.0,84.0,75.0,85.0,1.1517,0.9521,184646.0,419530.0,56.85,33.21,0,NO,54.03,50.18,45.25,50.42,47.75,,2756,0.0,136427,NO,NO,2026-07-28,715900
925,E,54.27,52.83,239725.0,Energy,Oil & Gas Integrated,86.0,90.0,45.0,88.0,1.4529,0.81,421636.0,462200.0,58.0,34.03,78624022528,NO,51.48,50.83,46.34,50.89,50.19,,7722,2.08,239725,NO,NO,1995-11-28,20880250
932,RS,418.13,421.08,171840.0,Basic Materials,Steel,86.0,87.0,81.0,82.0,13.445,13.2607,356708.0,398190.0,422.33,260.31,21347442688,NO,399.29,394.33,333.3,396.92,354.14,,8025,0.0,171840,NO,NO,2007-04-19,5155700
943,CHE,549.41,546.51,106629.0,Healthcare,Medical Care Facilities,86.0,92.0,93.0,85.0,13.6214,13.1157,201566.0,192170.0,551.68,365.21,7180766720,NO,516.1,474.69,438.07,484.15,441.63,,13428,0.0,106629,NO,NO,2008-04-25,4358800
949,NXTG,150.24,149.88,5152.0,ETF,ETF,86.0,44.0,67.0,89.0,2.7571,1.9077,14460.0,9570.0,167.58,97.69,0,NO,146.82,151.77,125.5,150.21,132.99,,3888,0.0,5152,NO,NO,2019-06-06,2258300
961,HSIC,88.23,89.59,1128367.0,Healthcare,Medical Distribution,86.0,80.0,91.0,79.0,2.3239,2.2646,1473845.0,1382810.0,90.32,61.95,10050876416,NO,86.39,82.97,76.78,84.17,78.86,,7738,0.0,1128367,NO,NO,1999-08-03,47935410
972,GUSH,35.47,34.75,630105.0,ETF,ETF,86.0,75.0,15.0,86.0,2.1548,1.8549,888135.0,913980.0,48.66,20.8,0,NO,37.02,34.8,31.41,34.69,34.89,,2814,0.0,630105,NO,NO,2020-04-02,39570400
1008,IDT,66.17,66.03,96755.0,Communication Services,Telecom Services,85.0,88.0,92.0,90.0,1.8382,1.7796,198561.0,212650.0,69.15,45.72,1645553024,NO,64.52,59.42,52.64,60.29,53.65,,6343,0.0,96755,NO,NO,2020-10-02,11877600
1022,RXL,56.18,56.16,3700.0,ETF,ETF,85.0,49.0,92.0,54.0,1.502,1.1155,12263.0,22670.0,59.15,36.23,0,NO,54.83,52.08,49.93,53.12,49.98,,4909,0.0,3700,NO,NO,2010-06-21,5489600
1024,IDYA,36.24,36.04,469705.0,Healthcare,Biotechnology,85.0,10.0,92.0,59.0,1.4281,1.4153,1111525.0,735490.0,40.58,22.09,3488998912,NO,36.04,34.02,32.89,34.3,32.44,,1811,0.08,469705,NO,NO,2026-04-13,10039200
1034,AIT,358.91,358.14,102951.0,Industrials,Industrial Distribution,85.0,91.0,85.0,85.0,8.203,7.9666,264233.0,233650.0,361.93,238.34,0,NO,341.82,330.25,287.51,336.0,300.87,,11692,0.0,102951,NO,NO,2024-03-15,7231300
1041,PLIB,30.84,31.81,236.0,ETF,ETF,85.0,,,,,,11.0,11.0,30.84,24.95,0,NO,,,,,,,6,0.0,200,NO,NO,2026-08-04,1900
1044,ESEA,76.89,75.57,21037.0,Industrials,Marine Shipping,85.0,89.0,56.0,92.0,2.9271,2.7892,61326.0,46320.0,79.67,49.0,542488256,NO,74.49,70.26,63.82,71.15,66.26,,5095,0.74,21037,NO,NO,2020-05-27,14008879
1080,EWO,44.26,44.12,49923.0,ETF,ETF,84.0,77.0,80.0,75.0,0.6775,0.4818,41810.0,42760.0,44.47,30.22,0,NO,42.33,41.95,37.39,42.21,39.2,,7646,0.0,49923,NO,NO,2007-04-04,2815100
1112,KFY,82.67,83.48,198433.0,Industrials,Staffing & Employment Services,84.0,93.0,92.0,84.0,2.2729,2.0043,544703.0,380860.0,85.69,58.95,0,NO,79.55,74.46,67.74,75.38,68.45,,6913,0.0,198433,NO,NO,1999-02-11,7954500
1117,JCI,154.55,153.65,2424053.0,Industrials,Building Products & Equipment,84.0,88.0,75.0,81.0,5.0043,4.6143,4192438.0,3674700.0,155.98,103.07,93617340416,NO,144.43,143.26,131.56,144.04,137.83,,9788,0.0,2424053,NO,NO,2009-03-16,269590295
1127,LAD,375.78,368.57,263186.0,Consumer Cyclical,Auto & Truck Dealerships,84.0,96.0,94.0,64.0,19.9107,17.485,331425.0,518270.0,439.49,239.78,8260815360,NO,352.13,320.24,304.55,324.66,298.28,,7454,0.28,263186,NO,NO,2012-08-01,7119800
1146,TXRH,208.17,208.5,1392100.0,Consumer Cyclical,Restaurants,83.0,92.0,94.0,69.0,4.8725,4.4104,1137300.0,752310.0,213.26,153.83,13682933760,NO,199.27,186.79,176.32,190.04,179.84,,5494,0.0,1394906,NO,NO,2004-10-05,13656000
1147,HBCP,71.99,72.08,108063.0,Financial Services,Banks - Regional,83.0,83.0,82.0,77.0,1.7321,1.7293,92961.0,130970.0,72.82,49.49,566615296,NO,70.23,68.21,61.81,68.92,64.13,,4484,0.0,108063,NO,NO,2009-06-26,1229800
1155,CFFI,88.64,87.2,17654.0,Financial Services,Banks - Regional,83.0,91.0,89.0,60.0,2.4543,1.8321,6316.0,5540.0,88.64,62.52,288107200,NO,80.94,78.88,74.36,80.86,76.39,,7106,0.0,17654,NO,NO,2014-06-27,463700
1157,DLTR,129.68,128.76,1272269.0,Consumer Defensive,Discount Stores,83.0,75.0,95.0,51.0,3.7771,3.3814,3625446.0,2294390.0,142.4,84.71,24921200640,NO,126.26,119.37,114.16,121.06,115.06,,7907,0.0,1272269,NO,NO,2000-12-19,96293700
