IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
1,ENLT,80.98,Utilities,Alternative power generation,96.0,21.0,9.0,90.0,4.9107,3.3363,0.0,NO,NO
2,CWEN,33.05,Utilities,Alternative power generation,9.0,19.0,7.0,6.0,1.1803,1.0896,0.0,NO,NO
1,KALU,187.1,Basic Materials,Aluminum,95.0,93.0,55.0,90.0,10.3268,9.0746,1.1,NO,NO
2,CENX,51.88,Basic Materials,Aluminum,91.0,93.0,8.0,29.0,2.5336,2.2293,1.02,NO,NO
3,CSTM,29.38,Non-energy minerals,Aluminum,91.0,42.0,7.0,81.0,1.2855,1.1812,0.0,NO,NO
4,AA,51.63,Basic Materials,Aluminum,67.0,80.0,5.0,7.0,1.7496,1.39,1.04,NO,NO
1,RL,406.89,Consumer Cyclical,Apparel Manufacturing,83.0,65.0,83.0,81.0,14.0906,13.4977,1.02,NO,NO
2,GIII,35.14,Consumer Cyclical,Apparel Manufacturing,81.0,49.0,80.0,77.0,0.9482,0.8625,0.0,NO,NO
3,LEVI,23.61,Consumer Cyclical,Apparel Manufacturing,61.0,16.0,57.0,76.0,0.7221,0.6864,0.0,NO,NO
4,PVH,87.13,Consumer Cyclical,Apparel Manufacturing,60.0,87.0,21.0,89.0,3.3321,3.07,0.0,NO,NO
5,KTB,77.17,Consumer Cyclical,Apparel Manufacturing,53.0,5.0,60.0,77.0,2.8357,2.6714,0.0,NO,NO
1,LVLU,18.87,Consumer Cyclical,Apparel Retail,98.0,98.0,98.0,43.0,2.0184,1.9599,1.04,NO,NO
2,VSXY,99.97,Consumer Cyclical,Apparel Retail,98.0,96.0,98.0,95.0,4.3002,4.1191,0.17,NO,NO
3,ANF,118.53,Consumer Cyclical,Apparel Retail,92.0,96.0,96.0,83.0,4.968,4.413,0.69,NO,NO
4,ROST,254.82,Consumer Cyclical,Apparel Retail,91.0,91.0,83.0,90.0,4.9082,4.5475,0.0,NO,NO
5,JILL,18.68,Consumer Cyclical,Apparel Retail,86.0,92.0,95.0,67.0,0.7722,0.763,0.0,NO,NO
1,DECK,97.44,Consumer non-durables,Apparel/Footwear,21.0,7.0,20.0,6.0,3.8714,3.4671,0.0,NO,NO
1,CTRN,74.17,Retail trade,Apparel/Footwear retail,96.0,96.0,97.0,95.0,2.9807,2.733,1.6,NO,NO
1,MAAS,20.7,Financial Services,Asset Management,98.0,97.0,98.0,98.0,2.0517,2.0517,0.0,NO,NO
2,AAMI,90.72,Financial Services,Asset Management,95.0,89.0,94.0,96.0,3.587,3.4691,0.0,NO,NO
3,VCTR,111.44,Financial Services,Asset Management,94.0,95.0,93.0,94.0,3.5994,3.3651,0.0,NO,NO
4,WT,22.19,Financial Services,Asset Management,93.0,92.0,86.0,92.0,1.0104,0.9754,0.0,NO,NO
5,STT,186.68,Financial Services,Asset Management,92.0,69.0,91.0,92.0,4.3713,4.1227,0.0,NO,NO
1,KMX,58.78,Consumer Cyclical,Auto & Truck Dealerships,89.0,87.0,96.0,85.0,2.0314,1.9671,0.0,NO,NO
2,RUSHA,80.2,Consumer Cyclical,Auto & Truck Dealerships,88.0,93.0,58.0,89.0,2.4446,2.2507,0.0,NO,NO
3,PAG,216.27,Consumer Cyclical,Auto & Truck Dealerships,86.0,89.0,91.0,88.0,5.7764,4.4686,0.0,NO,NO
4,LAD,379.84,Consumer Cyclical,Auto & Truck Dealerships,84.0,95.0,93.0,65.0,19.9668,17.6139,0.0,NO,NO
5,RUSHB,77.98,Consumer Cyclical,Auto & Truck Dealerships,84.0,86.0,45.0,89.0,2.6316,2.5052,0.0,NO,NO
1,GM,87.96,Consumer Cyclical,Auto Manufacturers,84.0,90.0,81.0,46.0,2.99,2.8086,0.0,NO,NO
2,RIVN,16.39,Consumer Cyclical,Auto Manufacturers,75.0,9.0,85.0,66.0,0.835,0.7668,0.81,NO,NO
3,HMC,31.72,Consumer Cyclical,Auto Manufacturers,62.0,91.0,93.0,18.0,0.7246,0.5089,0.0,NO,NO
4,RACE,406.77,Consumer Cyclical,Auto Manufacturers,57.0,84.0,89.0,84.0,10.5629,8.1007,0.0,NO,NO
5,TM,188.78,Consumer Cyclical,Auto Manufacturers,12.0,82.0,43.0,3.0,3.9636,2.695,0.0,NO,NO
1,GTX,29.01,Consumer Cyclical,Auto Parts,93.0,5.0,39.0,93.0,1.3301,1.2251,0.0,NO,NO
2,BWA,69.28,Consumer Cyclical,Auto Parts,91.0,81.0,83.0,90.0,2.4293,2.2571,0.76,NO,NO
3,MGA,69.89,Consumer Cyclical,Auto Parts,88.0,85.0,80.0,88.0,2.2825,2.1218,0.0,NO,NO
4,VGNT,44.05,Consumer Cyclical,Auto Parts,87.0,81.0,63.0,,2.1521,2.0814,0.0,NO,NO
5,THRM,41.52,Consumer Cyclical,Auto Parts,85.0,93.0,94.0,88.0,2.6775,2.5789,0.0,NO,NO
1,CYD,46.15,Producer manufacturing,Auto parts: OEM,78.0,37.0,37.0,11.0,2.4335,2.2678,0.0,NO,NO
2,DAN,29.84,Producer manufacturing,Auto parts: OEM,71.0,86.0,6.0,13.0,1.2757,1.2564,1.02,NO,NO
3,DCI,96.74,Producer manufacturing,Auto parts: OEM,63.0,85.0,82.0,8.0,2.4043,2.3086,0.0,NO,NO
1,DORM,133.27,Consumer durables,Automotive aftermarket,38.0,13.0,71.0,40.0,7.535,6.4525,0.0,NO,NO
1,BNY,159.43,Financial Services,Banks - Diversified,90.0,76.0,90.0,88.0,2.8386,2.71,0.06,NO,NO
2,BMO,181.91,Financial Services,Banks - Diversified,90.0,53.0,88.0,88.0,3.1315,3.0722,0.0,NO,NO
3,BBVA,28.35,Financial Services,Banks - Diversified,89.0,88.0,92.0,80.0,0.6742,0.3706,0.0,NO,NO
4,MUFG,22.24,Financial Services,Banks - Diversified,89.0,63.0,91.0,79.0,0.4821,0.3079,0.0,NO,NO
5,SMFG,25.32,Financial Services,Banks - Diversified,89.0,20.0,88.0,63.0,0.5929,0.38,0.0,NO,NO
1,MSBI,33.2,Financial Services,Banks - Regional,94.0,85.0,87.0,91.0,0.9846,0.942,0.0,NO,NO
2,GCBC,34.31,Financial Services,Banks - Regional,93.0,82.0,96.0,91.0,0.9532,0.9111,0.0,NO,NO
3,CIB,91.47,Financial Services,Banks - Regional,93.0,88.0,95.0,79.0,2.9036,2.86,0.27,NO,NO
4,CARE,31.72,Financial Services,Banks - Regional,93.0,16.0,89.0,92.0,1.2,1.17,0.0,NO,NO
5,CBNA,47.92,Financial Services,Banks - Regional,92.0,92.0,93.0,89.0,2.3446,2.2251,0.0,NO,NO
1,BUD,83.09,Consumer Defensive,Beverages - Brewers,75.0,74.0,56.0,62.0,1.9114,1.405,0.0,NO,NO
2,FMX,119.92,Consumer Defensive,Beverages - Brewers,69.0,9.0,30.0,59.0,4.6657,4.5275,0.0,NO,NO
3,TAP,42.52,Consumer Defensive,Beverages - Brewers,9.0,85.0,41.0,5.0,1.3707,1.2014,0.0,NO,NO
4,STZ,133.39,Consumer Defensive,Beverages - Brewers,6.0,31.0,9.0,5.0,2.9164,2.4443,0.0,NO,NO
5,SAM,180.99,Consumer Defensive,Beverages - Brewers,5.0,59.0,10.0,2.0,6.8707,6.6007,0.0,NO,NO
1,MNST,91.43,Consumer Defensive,Beverages - Non-Alcoholic,87.0,18.0,85.0,80.0,2.5418,2.1639,0.0,NO,NO
2,COKE,185.55,Consumer Defensive,Beverages - Non-Alcoholic,85.0,69.0,68.0,80.0,8.0807,7.7079,0.0,NO,NO
3,COCO,62.78,Consumer Defensive,Beverages - Non-Alcoholic,84.0,4.0,7.0,53.0,3.5876,3.5748,0.08,NO,NO
4,KO,86.87,Consumer Defensive,Beverages - Non-Alcoholic,74.0,72.0,80.0,63.0,1.8629,1.56,0.0,NO,NO
5,CCEP,106.03,Consumer Defensive,Beverages - Non-Alcoholic,67.0,41.0,82.0,60.0,2.8586,2.3357,0.0,NO,NO
1,AGCC,15.24,Consumer Defensive,Beverages - Wineries & Distilleries,95.0,10.0,5.0,94.0,0.6782,0.6475,0.0,NO,NO
2,MGPI,17.79,Consumer Defensive,Beverages - Wineries & Distilleries,3.0,73.0,9.0,1.0,0.905,0.8436,0.0,NO,NO
1,DEO,97.11,Consumer non-durables,Beverages: alcoholic,41.0,94.0,85.0,35.0,2.575,1.6429,0.0,NO,NO
1,FIZZ,31.04,Consumer non-durables,Beverages: non-alcoholic,5.0,7.0,8.0,8.0,0.9486,0.8971,0.0,NO,NO
1,FBRX,76.82,Health technology,Biotechnology,98.0,98.0,98.0,98.0,3.319,1.7504,0.0,NO,NO
2,SLN,15.43,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,1.257,1.0481,0.0,NO,YES
3,QTTB,15.67,Healthcare,Biotechnology,98.0,97.0,98.0,98.0,1.1262,1.1262,0.0,NO,NO
4,TRAX,47.92,Healthcare,Biotechnology,98.0,97.0,98.0,,4.1729,3.8307,0.84,NO,NO
5,ORKA,105.14,Healthcare,Biotechnology,98.0,95.0,97.0,98.0,5.2771,5.1693,0.0,NO,NO
1,BBGI,21.87,Communication Services,Broadcasting,98.0,9.0,92.0,98.0,2.1782,2.0918,0.0,NO,NO
2,NXST,191.73,Communication Services,Broadcasting,12.0,88.0,14.0,7.0,7.5829,7.1586,0.0,NO,NO
1,RMIX,18.3,Basic Materials,Building Materials,92.0,5.0,79.0,,1.3104,1.3104,0.0,NO,NO
2,JHX,30.43,Basic Materials,Building Materials,91.0,95.0,96.0,88.0,1.0525,0.8629,0.0,NO,NO
3,USLM,120.31,Basic Materials,Building Materials,55.0,94.0,77.0,66.0,4.2952,4.218,0.02,NO,NO
4,VMC,285.34,Basic Materials,Building Materials,19.0,14.0,42.0,8.0,8.1252,7.7274,0.0,NO,NO
5,TTAM,15.81,Basic Materials,Building Materials,18.0,6.0,16.0,6.0,0.5994,0.569,0.0,NO,NO
1,GFF,104.8,Industrials,Building Products & Equipment,87.0,92.0,88.0,65.0,4.1993,3.6321,0.0,NO,NO
2,OC,153.8,Industrials,Building Products & Equipment,81.0,83.0,92.0,74.0,5.5514,4.9093,0.0,NO,NO
3,JCI,150.7,Industrials,Building Products & Equipment,78.0,78.0,74.0,62.0,4.9293,4.58,0.0,NO,NO
4,TREX,48.17,Industrials,Building Products & Equipment,72.0,57.0,89.0,62.0,2.1957,2.1321,0.0,NO,NO
5,NX,21.06,Industrials,Building Products & Equipment,70.0,95.0,56.0,29.0,0.9779,0.9296,0.0,NO,NO
1,CSL,385.25,Producer manufacturing,Building products,47.0,93.0,69.0,15.0,15.0243,12.0279,0.0,NO,NO
2,FBIN,47.99,Producer manufacturing,Building products,34.0,8.0,92.0,3.0,2.1636,2.0259,0.0,NO,NO
1,HUT,85.66,Financial Services,Capital Markets,96.0,3.0,7.0,95.0,11.4061,10.4589,0.0,NO,NO
2,MRX,60.55,Financial Services,Capital Markets,93.0,7.0,70.0,93.0,2.7041,2.7034,0.0,NO,NO
3,WULF,16.2,Financial Services,Capital Markets,91.0,1.0,1.0,74.0,1.6981,1.5581,0.0,NO,NO
4,OPY,111.71,Financial Services,Capital Markets,90.0,15.0,87.0,83.0,4.5889,4.5075,0.0,NO,NO
5,VIRT,55.67,Financial Services,Capital Markets,88.0,3.0,75.0,92.0,2.3403,2.3137,0.0,NO,NO
1,CZR,30.07,Consumer services,Casinos/Gaming,86.0,46.0,71.0,93.0,0.2338,0.2281,0.0,NO,NO
2,FLUT,94.27,Consumer services,Casinos/Gaming,1.0,3.0,12.0,1.0,5.067,4.2527,0.0,NO,NO
1,MEOH,55.23,Basic Materials,Chemicals,84.0,91.0,10.0,79.0,2.3129,2.0171,0.6,NO,NO
2,GPRE,15.09,Basic Materials,Chemicals,83.0,5.0,5.0,61.0,0.83,0.7879,0.96,NO,NO
3,REX,43.28,Basic Materials,Chemicals,79.0,7.0,7.0,84.0,1.4693,1.4593,0.0,NO,NO
4,VHI,16.75,Basic Materials,Chemicals,70.0,95.0,85.0,57.0,0.7743,0.7314,2.71,NO,NO
5,ACNT,15.6,Basic Materials,Chemicals,64.0,58.0,82.0,10.0,0.3929,0.3893,0.0,NO,NO
1,ESI,37.27,Process industries,Chemicals: major diversified,77.0,9.0,6.0,85.0,1.64,1.5614,0.0,NO,NO
2,DD,141.55,Process industries,Chemicals: major diversified,68.0,77.0,14.0,37.0,4.3736,4.3157,0.0,NO,NO
1,ECL,284.4,Process industries,Chemicals: specialty,48.0,70.0,82.0,24.0,6.3314,5.9025,0.0,NO,NO
2,DOW,30.58,Process industries,Chemicals: specialty,48.0,78.0,5.0,16.0,1.3139,1.1401,1.06,NO,NO
3,EMN,73.42,Process industries,Chemicals: specialty,46.0,85.0,36.0,14.0,2.1096,2.0432,0.0,NO,NO
1,HCC,95.37,Basic Materials,Coking Coal,85.0,94.0,80.0,55.0,3.6443,3.5193,0.0,NO,NO
2,AMR,153.81,Basic Materials,Coking Coal,7.0,76.0,5.0,3.0,7.6993,7.4718,0.0,NO,NO
1,EBF,22.07,Commercial services,Commercial printing/Forms,71.0,79.0,69.0,58.0,0.4146,0.4011,0.0,NO,NO
2,DLX,24.48,Commercial services,Commercial printing/Forms,47.0,36.0,11.0,8.0,0.9764,0.8936,0.0,NO,NO
1,AAOI,132.81,Technology,Communication Equipment,98.0,88.0,9.0,98.0,15.8379,13.3151,0.0,NO,NO
2,LITE,813.51,Technology,Communication Equipment,98.0,51.0,9.0,93.0,85.002,74.9834,0.0,NO,NO
3,HPE,54.68,Technology,Communication Equipment,97.0,90.0,98.0,98.0,3.0984,2.8064,0.0,NO,NO
4,OCC,15.37,Technology,Communication Equipment,97.0,16.0,96.0,98.0,1.4979,1.3536,0.0,NO,NO
5,VSAT,84.82,Technology,Communication Equipment,97.0,92.0,90.0,97.0,6.0977,5.7556,1.43,NO,NO
1,ALOT,28.88,Technology,Computer Hardware,98.0,50.0,98.0,98.0,0.1414,0.1314,0.0,NO,NO
2,STX,800.99,Technology,Computer Hardware,98.0,4.0,50.0,96.0,78.3732,68.8389,0.0,NO,NO
3,WDC,438.34,Technology,Computer Hardware,98.0,1.0,10.0,94.0,51.4924,41.5681,0.07,NO,NO
4,SNDK,1237.92,Technology,Computer Hardware,98.0,0.0,3.0,97.0,169.9465,147.5144,0.0,NO,NO
5,UMAC,27.14,Technology,Computer Hardware,97.0,98.0,98.0,97.0,2.4784,2.3741,2.11,NO,NO
1,EXTR,23.54,Electronic technology,Computer peripherals,80.0,0.0,23.0,94.0,1.6657,1.2764,0.0,NO,NO
1,DELL,457.88,Electronic technology,Computer processing hardware,98.0,77.0,98.0,98.0,36.6336,31.81,0.0,NO,NO
1,MDLZ,61.53,Consumer Defensive,Confectioners,35.0,75.0,38.0,40.0,1.7504,1.4257,0.0,NO,NO
2,TR,39.55,Consumer Defensive,Confectioners,32.0,70.0,12.0,44.0,1.0625,1.0175,0.0,NO,NO
3,HSY,182.75,Consumer Defensive,Confectioners,13.0,77.0,26.0,4.0,4.2343,4.055,0.0,NO,NO
1,AIRT,32.33,Industrials,Conglomerates,93.0,94.0,96.0,91.0,1.6446,1.5046,0.0,NO,NO
2,RCMT,28.92,Industrials,Conglomerates,79.0,68.0,41.0,92.0,0.8176,0.8105,0.0,NO,NO
3,MMM,182.04,Industrials,Conglomerates,77.0,92.0,92.0,49.0,4.2132,4.0754,0.0,NO,NO
4,VMI,492.24,Industrials,Conglomerates,56.0,5.0,18.0,45.0,16.7542,15.4742,0.0,NO,NO
5,HON,242.93,Industrials,Conglomerates,53.0,83.0,76.0,20.0,7.4621,6.94,0.0,NO,NO
1,EXP,210.98,Non-energy minerals,Construction materials,18.0,45.0,41.0,12.0,8.2293,7.7436,0.0,NO,NO
1,ICFI,91.51,Industrials,Consulting Services,73.0,94.0,94.0,48.0,3.7186,3.37,0.0,NO,NO
2,HURN,152.03,Industrials,Consulting Services,55.0,98.0,92.0,9.0,9.74,8.7393,0.0,NO,NO
3,CRAI,168.51,Industrials,Consulting Services,35.0,76.0,89.0,10.0,9.0325,8.6882,0.0,NO,NO
4,VRSK,181.18,Industrials,Consulting Services,9.0,17.0,63.0,37.0,8.6736,7.7529,0.0,NO,NO
5,BAH,77.9,Industrials,Consulting Services,8.0,96.0,45.0,7.0,3.4743,3.0371,0.0,NO,NO
1,AAPL,308.26,Technology,Consumer Electronics,72.0,18.0,62.0,66.0,9.4464,6.9579,0.0,NO,NO
2,SONO,15.44,Technology,Consumer Electronics,44.0,81.0,50.0,9.0,0.9261,0.8146,0.0,NO,NO
3,SONY,23.82,Technology,Consumer Electronics,40.0,91.0,88.0,54.0,0.6407,0.4729,1.09,NO,NO
1,HBM,27.91,Basic Materials,Copper,95.0,96.0,81.0,72.0,1.29,1.0721,0.0,NO,NO
2,TECK,66.87,Basic Materials,Copper,91.0,89.0,52.0,84.0,2.4693,1.8457,0.0,NO,NO
3,SCCO,200.11,Basic Materials,Copper,91.0,60.0,40.0,69.0,8.9768,5.991,15.46,NO,NO
1,PMTS,28.59,Financial Services,Credit Services,96.0,98.0,98.0,97.0,1.4532,1.3775,1.01,NO,NO
2,ATLC,95.78,Financial Services,Credit Services,94.0,14.0,83.0,96.0,5.6477,5.4691,0.0,NO,NO
3,BFH,108.41,Financial Services,Credit Services,93.0,90.0,91.0,91.0,3.6488,3.5559,0.0,NO,NO
4,SEZL,118.0,Financial Services,Credit Services,90.0,0.0,90.0,96.0,15.1066,11.1561,0.0,NO,NO
5,AGM,233.61,Financial Services,Credit Services,89.0,92.0,93.0,91.0,7.6523,7.313,0.0,NO,NO
1,EXLS,35.07,Technology services,Data processing services,34.0,96.0,83.0,66.0,1.6055,1.4955,0.0,NO,NO
2,CTEV,34.07,Technology services,Data processing services,27.0,86.0,92.0,89.0,3.0406,2.7666,2.03,NO,NO
1,M,24.9,Consumer Cyclical,Department Stores,91.0,87.0,92.0,63.0,0.9625,0.8825,0.0,NO,NO
2,KSS,19.03,Consumer Cyclical,Department Stores,87.0,91.0,93.0,42.0,0.9429,0.9036,0.0,NO,NO
1,DDS,633.98,Retail trade,Department stores,62.0,95.0,82.0,14.0,24.1493,23.3379,0.0,NO,NO
1,CDNA,47.07,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,2.4661,2.2224,0.0,NO,NO
2,TWST,124.88,Healthcare,Diagnostics & Research,98.0,97.0,98.0,98.0,8.7129,8.1771,0.0,NO,NO
3,NEO,16.63,Healthcare,Diagnostics & Research,97.0,93.0,98.0,92.0,0.9286,0.8029,0.0,NO,NO
4,GH,167.21,Healthcare,Diagnostics & Research,97.0,74.0,98.0,95.0,8.5021,7.6271,0.0,NO,NO
5,BDSX,24.86,Healthcare,Diagnostics & Research,97.0,93.0,97.0,98.0,1.9894,1.9187,0.0,NO,NO
1,TGT,152.02,Consumer Defensive,Discount Stores,90.0,90.0,90.0,89.0,4.1043,3.5621,0.0,NO,NO
2,TBBB,40.65,Consumer Defensive,Discount Stores,84.0,12.0,69.0,45.0,1.7615,1.7301,0.0,NO,NO
3,PSMT,168.81,Consumer Defensive,Discount Stores,82.0,4.0,69.0,56.0,6.08,6.0357,0.0,NO,NO
4,BJ,96.2,Consumer Defensive,Discount Stores,26.0,86.0,54.0,16.0,2.538,2.3637,0.0,NO,NO
5,COST,952.75,Consumer Defensive,Discount Stores,14.0,72.0,14.0,15.0,18.6671,16.2964,0.0,NO,NO
1,FIVE,235.36,Retail trade,Discount stores,88.0,96.0,64.0,78.0,8.0679,7.9229,0.0,NO,NO
2,DLTR,129.37,Retail trade,Discount stores,82.0,69.0,95.0,46.0,3.8479,3.4521,0.0,NO,NO
3,DG,122.42,Retail trade,Discount stores,43.0,65.0,74.0,5.0,4.1329,3.7257,0.0,NO,NO
1,LLY,1231.94,Healthcare,Drug Manufacturers - General,92.0,70.0,93.0,79.0,42.0696,37.5253,0.0,NO,NO
2,MRK,130.92,Healthcare,Drug Manufacturers - General,89.0,79.0,87.0,56.0,3.0839,2.9954,0.0,NO,NO
3,AMGN,417.2,Healthcare,Drug Manufacturers - General,86.0,92.0,92.0,59.0,12.925,12.3243,0.0,NO,NO
4,JNJ,261.81,Healthcare,Drug Manufacturers - General,86.0,55.0,88.0,61.0,6.0386,5.5971,0.0,NO,NO
5,BMY,64.84,Healthcare,Drug Manufacturers - General,83.0,90.0,85.0,47.0,1.9225,1.8268,0.0,NO,NO
1,LQDA,91.03,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,93.0,98.0,97.0,5.1921,5.0921,0.0,NO,NO
2,AMLX,22.67,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,96.0,95.0,1.4599,1.4489,0.0,NO,NO
3,ANIK,20.68,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,97.0,95.0,97.0,1.3229,1.215,0.0,NO,NO
4,KNSA,76.53,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,95.0,93.0,96.0,4.0314,3.7086,0.0,NO,NO
5,ALKS,49.4,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,11.0,95.0,92.0,1.8979,1.8464,0.0,NO,NO
1,CVS,95.67,Retail trade,Drugstore chains,81.0,7.0,64.0,84.0,3.0493,2.675,0.0,NO,NO
1,BWET,312.22,ETF,ETF,98.0,98.0,98.0,98.0,15.6601,12.3033,2.48,NO,NO
2,SNOU,68.96,ETF,ETF,98.0,98.0,98.0,98.0,5.2814,4.9371,0.0,NO,NO
3,PALU,63.42,ETF,ETF,98.0,97.0,98.0,98.0,4.1212,3.9684,0.0,NO,NO
4,PANG,38.91,ETF,ETF,98.0,97.0,98.0,98.0,2.4386,2.3711,0.0,NO,NO
5,CRWL,84.11,ETF,ETF,98.0,97.0,98.0,98.0,5.8295,5.4479,0.0,NO,NO
1,LAUR,37.26,Consumer Defensive,Education & Training Services,81.0,7.0,83.0,52.0,1.321,1.2406,0.0,NO,NO
2,APEI,47.39,Consumer Defensive,Education & Training Services,76.0,2.0,6.0,50.0,2.7736,2.6943,0.0,NO,NO
3,LINC,30.77,Consumer Defensive,Education & Training Services,62.0,0.0,1.0,80.0,3.1114,2.6621,0.0,NO,YES
4,STRA,81.45,Consumer Defensive,Education & Training Services,39.0,15.0,47.0,34.0,3.7857,3.6957,0.0,NO,NO
5,PRDO,31.43,Consumer Defensive,Education & Training Services,12.0,4.0,7.0,30.0,1.6279,1.5143,0.0,NO,NO
1,D,67.15,Utilities,Electric utilities,53.0,13.0,75.0,57.0,1.4568,1.4118,0.0,NO,NO
2,EIX,67.83,Utilities,Electric utilities,53.0,5.0,26.0,51.0,2.5343,2.2471,0.0,NO,NO
3,EVRG,82.09,Utilities,Electric utilities,43.0,12.0,41.0,54.0,1.6571,1.6129,0.0,NO,NO
4,ES,71.17,Utilities,Electric utilities,42.0,11.0,70.0,50.0,1.6557,1.4993,0.0,NO,NO
5,ETR,105.65,Utilities,Electric utilities,41.0,7.0,14.0,57.0,2.8186,2.7379,0.0,NO,NO
1,OESX,19.15,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,91.0,1.6007,1.3507,0.0,NO,NO
2,BE,210.63,Industrials,Electrical Equipment & Parts,97.0,4.0,4.0,93.0,26.0318,23.4271,0.0,NO,NO
3,PLPC,462.63,Industrials,Electrical Equipment & Parts,96.0,97.0,94.0,95.0,31.7171,26.5407,0.0,NO,NO
