Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,Earning_Date,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
116,NBIS,214.77,10269945,Communication Services,Internet Content & Information,98.0,97.0,98.0,97.0,20.6547,17.9968,17108525.0,20407300.0,233.73,34.72,,54529716224.0,No,151.08,109.62,154.28,115.37
123,COHR,377.57,3975510,Technology,Scientific & Technical Instruments,98.0,89.0,95.0,98.0,28.6436,26.8836,7564722.0,6346990.0,413.0,73.66,,73867542528.0,No,309.84,197.97,316.87,234.63
124,APLD,45.87,21723239,Technology,Information Technology Services,98.0,95.0,95.0,96.0,4.4948,4.0593,21402950.0,22205870.0,48.57,6.67,,13108248576.0,No,32.74,28.57,33.02,31.07
136,NEBX,117.6,367948,ETF,ETF,98.0,98.0,99.0,98.0,21.4112,18.7994,883411.0,824200.0,143.08,19.85,,,No,67.71,,70.2,48.21
171,NBIL,37.95,675324,ETF,ETF,98.0,98.0,99.0,98.0,6.8934,6.0421,1820623.0,1528080.0,46.11,6.37,,,No,21.8,,22.6,15.44
209,APLX,33.55,1224551,ETF,ETF,97.0,97.0,96.0,96.0,6.3,5.7071,1724966.0,1276800.0,60.0,7.81,,,No,20.3,,20.43,23.84
217,TERG,47.95,56573,ETF,ETF,97.0,1.0,53.0,,5.3749,4.5073,71704.0,144010.0,74.72,12.19,,,No,48.44,,49.47,
225,LQDA,60.98,957199,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,97.0,97.0,3.7986,3.7543,1470238.0,2427400.0,62.3,11.85,,5422835200.0,No,42.08,33.44,42.28,36.88
311,LGN,81.58,663524,Industrials,Engineering & Construction,96.0,48.0,96.0,95.0,6.6472,6.1866,1652317.0,1817990.0,107.24,26.96,,13399302144.0,No,72.43,,73.55,55.45
327,SEDG,61.95,4007936,Technology,Solar,96.0,96.0,96.0,96.0,6.0157,5.6679,4030706.0,5529200.0,65.16,13.73,,3767687424.0,No,45.94,37.18,48.6,38.87
348,KF,66.06,9588,Financial Services,Asset Management,96.0,95.0,90.0,96.0,3.4146,2.5696,27373.0,19530.0,72.06,21.2,,274700448.0,No,55.31,41.52,55.8,46.19
349,TSMU,68.83,34143,ETF,ETF,96.0,86.0,77.0,95.0,5.0762,4.3521,102663.0,105780.0,75.46,19.82,,,No,60.66,48.09,61.36,52.77
353,FLKR,58.78,395832,ETF,ETF,96.0,94.0,91.0,96.0,2.976,2.0624,644360.0,640830.0,62.92,20.03,,,No,49.04,36.64,49.53,40.63
365,NRGU,39.61,66945,ETF,ETF,96.0,88.0,92.0,97.0,3.1914,2.6174,222753.0,123170.0,53.08,14.12,,,No,39.56,25.8,39.34,28.52
367,TSMX,78.54,493279,ETF,ETF,96.0,87.0,78.0,94.0,5.8639,5.143,993965.0,1112730.0,85.93,23.33,,,No,69.0,55.46,69.82,60.36
371,BTSG,58.5,1336409,Healthcare,Health Information Services,96.0,95.0,94.0,95.0,2.0083,1.9511,2976434.0,2392610.0,59.65,19.01,,11344226304.0,No,48.13,37.07,49.12,41.42
386,DRAM,52.82,20843736,ETF,ETF,96.0,97.0,,,3.7286,2.9357,21246288.0,42610520.0,56.38,26.14,,,No,,,,
392,TSMG,37.94,56368,ETF,ETF,95.0,87.0,80.0,93.0,2.7884,2.4216,115342.0,122330.0,41.53,11.63,,,No,33.33,27.29,33.72,29.55
418,ENS,232.24,520800,Industrials,Electrical Equipment & Parts,95.0,89.0,93.0,94.0,10.815,9.1407,376304.0,510520.0,244.3,79.5,,8480887808.0,No,198.63,152.84,202.48,171.07
429,XMTR,89.21,402313,Industrials,Industrial Distribution,95.0,99.0,96.0,91.0,6.559,5.3895,1071822.0,1011120.0,93.13,29.6,,4692338688.0,No,54.28,54.69,56.57,56.73
430,OSCX,70.31,32655,ETF,ETF,95.0,99.0,99.0,95.0,8.1085,7.0468,10893.0,8590.0,129.04,17.62,,,No,42.93,,43.29,42.53
431,PARR,58.83,685769,Energy,Oil & Gas Refining & Marketing,95.0,11.0,94.0,86.0,4.2135,3.8406,1521230.0,1296290.0,70.39,20.74,,2949987840.0,No,61.8,44.24,62.31,48.4
435,ECG,148.65,245968,Industrials,Engineering & Construction,95.0,86.0,93.0,95.0,9.288,8.3377,659136.0,636410.0,171.58,56.1,,7587334656.0,No,135.31,101.23,136.51,109.28
436,CDNL,48.85,405694,Industrials,Engineering & Construction,95.0,49.0,94.0,,4.7499,4.6688,443309.0,589570.0,63.18,21.98,,747062272.0,No,45.77,,46.68,
454,OILU,47.29,228594,ETF,ETF,95.0,81.0,87.0,96.0,3.1249,2.516,281323.0,165700.0,61.42,18.87,,,No,47.3,31.82,47.09,35.46
473,NVT,164.66,961770,Industrials,Electrical Equipment & Parts,95.0,92.0,94.0,92.0,7.0614,6.3732,2306100.0,1870050.0,175.0,63.16,,26628888576.0,No,139.82,112.77,142.12,120.01
474,GH,118.95,2365172,Healthcare,Diagnostics & Research,95.0,97.0,90.0,75.0,6.235,5.9671,2058947.0,2462790.0,121.01,36.36,,15772761088.0,No,91.17,87.7,91.87,98.55
507,IMVT,34.15,1650773,Healthcare,Biotechnology,94.0,93.0,89.0,91.0,2.1927,1.8866,1734688.0,3530350.0,36.28,13.79,,7011299840.0,No,26.93,23.14,27.15,26.02
511,UGA,115.24,48862,ETF,ETF,94.0,72.0,96.0,94.0,4.1457,3.1379,83304.0,33140.0,125.47,57.63,,,No,108.2,76.76,109.29,82.37
519,AEIS,324.86,591127,Industrials,Electrical Equipment & Parts,94.0,5.0,35.0,93.0,19.3429,16.3407,721915.0,1033940.0,397.44,112.25,,12997861376.0,No,347.77,249.59,349.74,281.83
524,EMEQ,63.46,84342,ETF,ETF,94.0,94.0,90.0,94.0,2.5569,1.6271,208288.0,191570.0,66.81,27.11,,,No,53.61,43.26,53.95,46.77
526,HP,39.88,584222,Energy,Oil & Gas Drilling,94.0,81.0,82.0,91.0,1.8271,1.6179,1290603.0,1088330.0,41.82,15.03,,3985246464.0,No,37.29,29.65,37.17,33.02
534,TWLO,187.88,1125047,Technology,Software - Infrastructure,94.0,96.0,97.0,92.0,8.1764,7.9305,2425626.0,2854830.0,203.71,91.84,,28515272704.0,No,151.49,126.66,154.78,136.02
549,REX,48.77,109267,Basic Materials,Chemicals,94.0,76.0,94.0,92.0,1.7986,1.7264,202147.0,146860.0,53.36,19.44,,1606372480.0,No,45.76,35.83,46.43,38.17
560,TIGO,85.84,1326168,Communication Services,Telecom Services,94.0,60.0,90.0,93.0,3.5776,3.3855,1399611.0,1497360.0,86.93,35.48,,14381756416.0,No,79.96,60.22,80.53,65.58
570,INDV,37.53,1006924,Healthcare,Drug Manufacturers - Specialty & Generic,94.0,90.0,82.0,69.0,1.1489,1.1475,2629773.0,1913580.0,41.0,11.08,,4436217856.0,No,33.69,30.8,33.67,33.58
574,CMTV,40.11,11278,Financial Services,Banks - Regional,94.0,47.0,91.0,94.0,1.7236,1.6943,33455.0,16880.0,42.92,17.52,,224265168.0,No,37.86,28.52,38.11,31.05
575,ASTH,37.85,362055,Healthcare,Medical Care Facilities,94.0,91.0,98.0,94.0,1.7436,1.7436,495393.0,500040.0,39.93,18.08,,1876732160.0,No,31.13,27.5,31.66,26.5
585,EDC,83.29,73298,ETF,ETF,93.0,91.0,76.0,93.0,5.6807,3.7014,192666.0,131100.0,93.45,32.13,,,No,71.36,59.8,71.87,64.41
600,NE,52.0,843853,Energy,Oil & Gas Drilling,93.0,81.0,83.0,95.0,1.7007,1.6743,1671379.0,1294030.0,54.98,22.69,,8296389632.0,No,49.69,36.63,49.72,39.76
648,KEN,85.72,11603,Utilities,Utilities - Independent Power Producers,93.0,79.0,56.0,91.0,3.7657,2.8393,24861.0,19800.0,95.93,32.74,,4466731520.0,No,85.17,65.73,85.85,73.64
718,HLIO,79.12,257728,Industrials,Specialty Industrial Machinery,92.0,92.0,73.0,92.0,3.3321,2.8864,382636.0,510420.0,80.0,28.79,,2614627840.0,No,69.13,60.86,69.39,63.92
722,ERX,95.54,264770,ETF,ETF,92.0,85.0,82.0,94.0,4.2829,3.4958,518504.0,293200.0,110.78,46.67,,,No,93.23,69.4,92.92,75.47
726,DIG,61.59,17082,ETF,ETF,92.0,84.0,82.0,94.0,2.5927,2.0892,85482.0,50160.0,71.52,30.26,,,No,60.27,44.87,60.02,48.76
732,GUSH,38.48,566059,ETF,ETF,92.0,56.0,90.0,93.0,2.2913,1.8902,1632395.0,955200.0,48.66,20.36,,,No,39.57,28.55,39.47,30.69
739,TEXU,42.5,1863,ETF,ETF,92.0,80.0,88.0,95.0,1.5014,1.0959,7992.0,3150.0,47.18,22.49,,,No,40.94,,40.88,32.29
753,FSTR,38.11,58111,Industrials,Railroads,92.0,96.0,90.0,90.0,1.92,1.8121,90525.0,111840.0,42.53,18.18,,398580288.0,No,32.39,28.78,32.59,29.88
771,GRC,72.66,79237,Industrials,Specialty Industrial Machinery,92.0,23.0,81.0,94.0,2.5161,2.3982,166525.0,113230.0,79.54,34.96,,1918968448.0,No,69.02,54.41,69.59,58.55
775,JBHT,258.77,833365,Industrials,Integrated Freight & Logistics,92.0,60.0,85.0,93.0,8.3071,7.8729,954315.0,1113980.0,264.98,130.12,,24401803264.0,No,231.95,191.32,235.62,210.89
783,AGQ,114.81,2381363,ETF,ETF,91.0,21.0,2.0,85.0,12.06,7.0106,4455455.0,3904730.0,431.47,39.7,,,No,120.59,121.86,117.51,139.7
788,VLO,246.96,2112641,Energy,Oil & Gas Refining & Marketing,91.0,79.0,89.0,88.0,9.2786,8.3432,3733877.0,3106690.0,263.75,125.1,,73330515968.0,No,242.34,191.08,242.22,204.49
801,VIST,75.41,592634,Energy,Oil & Gas E&P,91.0,83.0,92.0,91.0,3.4324,3.1531,1713911.0,1372880.0,81.44,31.63,,7934579200.0,No,70.34,52.55,70.44,58.43
806,TSM,404.52,6063212,Technology,Semiconductors,91.0,80.0,75.0,90.0,15.2629,13.4071,13763642.0,14021820.0,421.97,190.03,,2098032410624.0,No,373.11,317.84,375.68,338.74
808,SM,33.77,3021560,Energy,Oil & Gas E&P,91.0,92.0,95.0,95.0,1.5361,1.3919,5862985.0,4408790.0,35.88,17.45,,8096313856.0,No,30.0,24.13,30.28,23.68
827,UNFI,49.31,272483,Consumer Defensive,Food Distribution,91.0,70.0,91.0,89.0,1.7393,1.6979,706214.0,545890.0,53.18,20.78,,3004547840.0,No,47.05,38.03,47.63,40.22
829,MSGE,69.64,140260,Communication Services,Entertainment,91.0,90.0,81.0,90.0,2.7743,2.7414,368734.0,521860.0,70.81,35.31,,3294336256.0,No,62.38,53.18,62.99,57.79
833,XOMX,45.54,11314,ETF,ETF,91.0,77.0,50.0,93.0,2.5638,2.1468,50161.0,37560.0,60.28,22.13,,,No,46.63,34.79,46.14,38.35
841,TS,61.61,1306771,Energy,Oil & Gas Equipment & Services,91.0,26.0,83.0,92.0,1.6793,1.1721,2018749.0,1896400.0,64.33,32.14,,31101952000.0,No,59.82,45.42,60.09,49.22
850,SIVR,71.82,1025237,ETF,ETF,91.0,42.0,9.0,91.0,3.4529,2.0264,2502011.0,2125660.0,115.26,31.24,,,No,72.3,62.1,71.54,69.66
851,PTGX,99.19,360762,Healthcare,Biotechnology,91.0,20.0,83.0,71.0,4.5698,4.4112,746323.0,494270.0,107.84,45.14,,6379045376.0,No,101.25,83.24,100.55,90.77
853,CASY,825.02,486411,Consumer Cyclical,Specialty Retail,91.0,75.0,88.0,91.0,22.7186,21.7943,596193.0,436750.0,901.0,433.16,,30580961280.0,No,773.98,623.31,778.29,658.61
854,SLV,68.36,14208718,ETF,ETF,91.0,42.0,9.0,91.0,3.3018,1.9561,37277888.0,27781850.0,109.83,29.78,,,No,68.82,59.14,68.1,66.34
882,FTHF,46.14,2637,ETF,ETF,90.0,87.0,81.0,91.0,1.3664,0.6998,18279.0,12350.0,48.28,24.7,,,No,41.71,35.02,41.84,37.36
887,APEI,51.5,131981,Consumer Defensive,Education & Training Services,90.0,11.0,86.0,90.0,2.5289,2.4904,347109.0,321450.0,61.59,25.8,,944689664.0,No,56.5,42.14,56.28,45.42
926,IDR,36.27,306448,Basic Materials,Gold,90.0,5.0,20.0,48.0,4.1794,3.7461,281141.0,307260.0,54.7,12.4,,573423616.0,No,38.34,37.0,38.01,39.12
929,SCCO,179.67,867272,Basic Materials,Copper,90.0,38.0,12.0,90.0,8.7595,7.0011,1639976.0,1411895.0,221.67,85.61,,149903294464.0,No,175.66,150.61,175.88,166.49
930,PBF,40.21,2081503,Energy,Oil & Gas Refining & Marketing,90.0,25.0,85.0,51.0,2.5893,2.2936,3666025.0,2763800.0,52.18,17.53,,4757182976.0,No,43.4,34.59,43.07,37.03
933,REPX,38.6,183387,Energy,Oil & Gas E&P,90.0,82.0,93.0,91.0,1.9893,1.8821,453533.0,465770.0,41.53,24.08,,837463552.0,No,36.18,29.61,36.22,30.5
949,TBN,35.01,171391,Energy,Oil & Gas E&P,90.0,21.0,81.0,90.0,1.614,1.6104,187530.0,235690.0,52.21,17.29,,991416640.0,No,36.32,28.2,36.93,30.32
977,AIA,134.21,182558,ETF,ETF,89.0,89.0,85.0,89.0,3.8687,2.6009,490803.0,750630.0,138.84,74.14,,,No,119.84,103.9,120.32,108.94
980,MPC,254.65,1282878,Energy,Oil & Gas Refining & Marketing,89.0,92.0,91.0,85.0,9.2828,8.2821,2605850.0,2463370.0,264.14,155.93,,74341662720.0,No,238.85,199.3,238.73,206.19
993,COPX,83.35,1853913,ETF,ETF,89.0,53.0,16.0,89.0,3.6279,2.5057,4574201.0,5741750.0,99.99,40.23,,,No,80.43,70.72,80.21,76.89
1003,WERN,39.79,769979,Industrials,Trucking,89.0,93.0,88.0,94.0,1.5064,1.4664,1092860.0,1173700.0,40.09,23.06,,2385415168.0,No,32.8,30.34,33.44,31.48
1005,DARP,58.06,5132,ETF,ETF,89.0,87.0,84.0,87.0,1.2636,0.9318,14747.0,10610.0,59.69,31.56,,,No,52.6,46.36,52.85,48.78
1011,FRDM,67.52,268725,ETF,ETF,89.0,87.0,78.0,90.0,1.9265,1.4169,409461.0,387440.0,69.66,37.63,,,No,61.06,52.61,61.39,56.07
1012,MUR,38.0,1010935,Energy,Oil & Gas E&P,89.0,18.0,84.0,81.0,1.6186,1.4857,2361025.0,1678860.0,43.34,20.44,,5447283712.0,No,39.27,32.04,39.29,34.55
1029,IMO,133.19,343355,Energy,Oil & Gas Integrated,89.0,77.0,80.0,87.0,3.6436,3.3071,698960.0,463860.0,139.44,70.61,,66227126272.0,No,128.88,104.19,128.68,110.21
1031,RIO,104.23,1954985,Basic Materials,Other Industrial Metals & Mining,89.0,79.0,69.0,91.0,3.2057,2.1086,2867773.0,2458200.0,112.58,55.64,,169504194560.0,No,97.43,81.42,97.61,87.81
1089,CNQ,48.61,5414689,Energy,Oil & Gas E&P,88.0,83.0,83.0,90.0,1.2329,1.0464,11228938.0,6670840.0,51.34,29.3,,101386362880.0,No,47.21,37.45,46.83,40.0
1092,MIRM,98.62,439894,Healthcare,Biotechnology,88.0,83.0,17.0,89.0,6.2491,6.0188,1005788.0,1601130.0,114.99,42.89,,6013968896.0,No,96.57,83.53,96.03,87.94
1093,COPP,39.57,99702,ETF,ETF,88.0,58.0,18.0,88.0,1.7413,1.2417,205911.0,174870.0,47.46,20.37,,,No,37.9,33.66,37.8,36.32
1107,XPO,202.92,1136261,Industrials,Trucking,88.0,9.0,48.0,93.0,8.0821,7.7064,1415698.0,1319490.0,231.46,110.78,,23824834560.0,No,204.78,161.9,205.98,174.85
1118,ILMN,144.41,848168,Healthcare,Diagnostics & Research,88.0,92.0,87.0,76.0,5.3493,5.3364,1645569.0,1809000.0,155.53,78.55,,21849233408.0,No,131.09,121.09,131.73,130.56
1129,ICOP,52.14,106202,ETF,ETF,88.0,53.0,21.0,88.0,1.96,1.3179,177460.0,158240.0,60.08,27.49,,,No,50.06,44.0,50.04,47.45
1136,EMDM,41.01,5085,ETF,ETF,88.0,80.0,71.0,87.0,0.9232,0.508,9760.0,8780.0,42.38,23.4,,,No,38.28,32.89,38.35,34.93
1142,MUSA,542.74,238405,Consumer Cyclical,Specialty Retail,88.0,60.0,93.0,90.0,21.1471,21.1471,349365.0,280540.0,609.82,345.23,,10024778752.0,No,522.64,426.35,527.67,444.02
1146,SLVP,34.96,302883,ETF,ETF,88.0,15.0,6.0,83.0,2.0014,1.5864,483031.0,498120.0,50.15,15.14,,,No,36.54,32.89,36.31,36.12
1156,ORA,133.46,527470,Utilities,Utilities - Renewable,88.0,93.0,84.0,79.0,4.7155,3.9633,969817.0,1255860.0,138.52,70.6,,8201591808.0,No,116.05,109.7,117.3,114.94
1168,DVXE,39.33,324,ETF,ETF,87.0,74.0,80.0,90.0,0.7715,0.4459,4065.0,570.0,46.13,24.23,,,No,38.94,31.06,38.91,33.04
1173,PIT,75.2,32993,ETF,ETF,87.0,57.0,89.0,86.0,1.3521,1.1396,34596.0,46300.0,78.42,48.39,,,No,73.36,60.51,73.51,63.21
1175,CPRX,31.26,1871025,Healthcare,Biotechnology,87.0,90.0,91.0,88.0,0.3371,0.2964,2004898.0,3241370.0,32.56,19.05,,3825629952.0,No,27.0,23.44,27.18,24.65
1179,MNPR,63.12,91783,Healthcare,Biotechnology,87.0,93.0,81.0,8.0,5.6489,5.6396,189311.0,243220.0,105.0,28.4,,422844800.0,No,57.17,64.08,56.92,65.34
1202,DAC,130.85,86488,Industrials,Marine Shipping,87.0,89.0,87.0,88.0,4.2939,4.1989,89414.0,101280.0,135.21,82.75,,2381931264.0,No,120.21,102.55,120.35,106.79
1221,FNGO,133.36,4244,,,87.0,92.0,94.0,54.0,3.8597,2.7146,10450.0,6890.0,140.87,79.06,,,No,111.66,115.94,112.62,113.25
1225,PSMT,164.65,127506,Consumer Defensive,Discount Stores,87.0,57.0,74.0,89.0,4.2646,4.1489,237125.0,216680.0,166.24,99.98,,5087006208.0,No,155.15,134.28,156.1,141.78
1233,VIRT,52.47,482435,Financial Services,Capital Markets,87.0,86.0,91.0,92.0,1.6419,1.6006,1265201.0,1354900.0,56.48,31.55,,11290394624.0,No,48.06,39.58,48.45,40.55
1236,MLI,133.39,239812,Industrials,Metal Fabrication,87.0,26.0,81.0,81.0,3.5303,3.1275,700738.0,565670.0,141.51,72.16,,14749014016.0,No,124.61,113.26,124.99,119.64
1251,ALNT,63.37,122839,Technology,Electronic Components,87.0,6.0,24.0,82.0,4.2245,3.7031,200512.0,266750.0,80.39,29.57,,1077068928.0,No,66.9,57.21,67.29,61.75
1265,GEME,42.42,74720,ETF,ETF,86.0,88.0,80.0,86.0,1.0415,0.8525,92571.0,78210.0,43.99,26.03,,,No,38.38,34.41,38.48,35.83
1268,COPJ,41.96,46708,ETF,ETF,86.0,33.0,16.0,77.0,1.8234,1.4479,142501.0,122350.0,53.95,21.25,,,No,41.03,38.15,40.87,41.08
1269,YPF,47.99,1083708,Energy,Oil & Gas Integrated,86.0,88.0,90.0,80.0,1.7771,1.6607,2462938.0,2291050.0,49.0,22.82,,20248721408.0,No,43.42,35.9,43.62,38.93
1280,PSX,177.69,1538977,Energy,Oil & Gas Refining & Marketing,86.0,89.0,83.0,86.0,5.8136,5.2471,3168180.0,2599060.0,190.61,111.19,,71242145792.0,No,172.19,146.88,172.01,153.57
1285,DY,411.2,367588,Industrials,Engineering & Construction,86.0,34.0,31.0,82.0,20.2832,19.0525,427871.0,357360.0,464.82,220.6,,12343648256.0,No,392.55,341.53,394.01,368.49
1329,MGNR,53.24,45494,ETF,ETF,86.0,31.0,47.0,85.0,1.0635,0.7844,112817.0,92830.0,55.44,30.56,,,No,52.45,45.63,52.43,48.5
1340,EPU,82.6,19516,ETF,ETF,86.0,56.0,15.0,87.0,2.19,1.6443,97801.0,59430.0,95.28,45.96,,,No,81.28,72.21,80.95,77.73
1345,MCY,101.03,130559,Financial Services,Insurance - Property & Casualty,86.0,70.0,87.0,68.0,3.4314,3.2964,248526.0,246840.0,103.86,59.01,,5595913216.0,No,94.2,87.58,94.11,91.22
1356,OMCL,44.41,273620,Healthcare,Health Information Services,86.0,94.0,80.0,84.0,1.4389,1.4259,583511.0,501460.0,55.0,26.85,,2019718272.0,No,38.38,37.92,38.42,40.48
1362,NEM,107.64,3857611,Basic Materials,Gold,85.0,20.0,11.0,80.0,4.605,3.645,9310701.0,7059040.0,134.88,51.8,,114911379456.0,No,110.85,99.41,111.19,107.11
1365,OPPJ,58.21,478165,ETF,ETF,85.0,81.0,59.0,87.0,1.1029,0.8471,92585.0,107280.0,61.3,34.19,,,No,56.37,48.63,56.37,51.64
1379,FCX,61.99,7814105,Basic Materials,Copper,85.0,51.0,20.0,91.0,2.85,2.3621,17038912.0,13586030.0,70.97,35.15,,89114337280.0,No,61.26,52.15,61.2,55.69
1387,ASA,59.54,77633,Financial Services,Asset Management,85.0,9.0,7.0,80.0,3.2009,2.7545,73012.0,95210.0,83.2,30.35,,1118634880.0,No,64.25,56.38,63.76,61.98
1391,HSBH,103.39,372,ETF,ETF,85.0,68.0,72.0,85.0,1.8611,0.9304,6611.0,1660.0,104.11,63.49,,,No,98.01,86.41,98.37,91.42
1398,ADM,77.52,2329169,Consumer Defensive,Farm Products,85.0,88.0,83.0,86.0,2.5636,2.5179,3958963.0,3666300.0,83.1,46.81,,37361266688.0,No,73.32,65.04,72.88,66.42
1402,MBIN,45.99,75476,Financial Services,Banks - Regional,85.0,12.0,68.0,91.0,1.3043,1.2996,194257.0,125000.0,50.26,28.75,,2112569472.0,No,45.55,37.7,45.63,39.87
1411,B,40.68,8833728,Basic Materials,Gold,85.0,54.0,8.0,52.0,1.9807,1.575,13310936.0,14346080.0,54.69,18.58,,68323622912.0,No,41.09,39.12,40.85,42.72
1413,PXI,60.23,13353,ETF,ETF,85.0,72.0,82.0,84.0,1.1629,0.8621,20117.0,7550.0,62.36,40.64,,,No,58.83,50.31,58.83,52.45
1421,RSPG,108.0,74792,ETF,ETF,85.0,74.0,77.0,87.0,2.3921,1.9014,164069.0,78370.0,114.01,71.25,,,No,105.64,88.58,105.64,93.24
1440,CCJ,104.75,2323752,Energy,Uranium,85.0,5.0,12.0,78.0,5.8436,5.345,3317571.0,3105130.0,135.24,55.11,,45622079488.0,No,113.44,100.11,112.65,106.44
1452,AVXC,80.77,17164,ETF,ETF,85.0,83.0,76.0,85.0,1.8165,1.0515,42842.0,31810.0,82.77,52.9,,,No,74.24,66.34,74.64,69.14
1455,BEN,31.02,2034989,Financial Services,Asset Management,85.0,92.0,83.0,90.0,0.7911,0.7525,5188009.0,3763020.0,32.44,21.06,,16119144448.0,No,27.22,25.16,27.26,25.51
1477,MEMX,46.95,655,ETF,ETF,84.0,84.0,72.0,84.0,1.0133,0.3226,3674.0,1440.0,48.27,30.28,,,No,43.42,38.9,43.62,40.59
1480,OXY,58.81,6390743,Energy,Oil & Gas E&P,84.0,58.0,80.0,89.0,1.9536,1.5679,16772838.0,12115990.0,67.45,38.8,,58494468096.0,No,58.89,48.16,58.8,49.55
1481,XOP,171.95,2181412,ETF,ETF,84.0,56.0,83.0,85.0,5.1282,4.2304,5052261.0,3492130.0,190.36,118.77,,,No,172.84,143.67,172.71,149.81
1497,DVN,47.22,6666334,Energy,Oil & Gas E&P,84.0,25.0,72.0,87.0,1.7379,1.4464,15494884.0,14548200.0,52.71,30.24,,54444187648.0,No,48.26,39.7,48.31,42.0
1498,OPY,93.86,42432,Financial Services,Capital Markets,84.0,4.0,73.0,89.0,3.1086,3.0079,65695.0,57940.0,118.77,61.26,,1005053376.0,No,97.95,80.73,97.52,83.82
1528,USCI,99.55,8487,ETF,ETF,84.0,55.0,87.0,82.0,1.2686,0.9407,24541.0,18550.0,102.93,69.3,,,No,97.27,83.84,97.47,86.59
1547,FENY,33.06,1546093,ETF,ETF,84.0,71.0,73.0,86.0,0.7357,0.6029,3462468.0,1593880.0,35.26,22.31,,,No,32.58,27.57,32.52,28.89
1550,VDE,168.02,561376,ETF,ETF,84.0,71.0,73.0,86.0,3.7404,3.0618,1140003.0,611870.0,179.34,113.2,,,No,165.73,140.28,165.47,146.96
1553,FNGG,234.04,6996,ETF,ETF,84.0,92.0,94.0,26.0,7.2781,6.188,9039.0,7660.0,273.04,139.12,,,No,196.09,213.72,197.67,203.95
1589,FTXN,37.44,74396,ETF,ETF,83.0,71.0,76.0,86.0,0.8762,0.6758,687846.0,3573990.0,40.13,25.86,,,No,36.93,31.22,36.88,32.54
1590,XLE,59.49,32646911,ETF,ETF,83.0,74.0,72.0,86.0,1.37,1.13,53158952.0,35933610.0,63.46,40.44,,,No,58.43,49.68,58.34,52.03
1591,EMCS,43.94,855,ETF,ETF,83.0,84.0,73.0,83.0,0.9455,0.3442,2592.0,1260.0,45.57,29.07,,,No,40.68,36.98,40.8,38.32
1599,UMMA,36.57,23275,ETF,ETF,83.0,86.0,72.0,85.0,0.8161,0.5891,50133.0,41650.0,36.88,25.23,,,No,33.37,30.38,33.5,31.59
1605,PXE,37.41,22144,ETF,ETF,83.0,60.0,83.0,83.0,0.9336,0.7267,69361.0,39980.0,40.74,26.71,,,No,37.35,31.56,37.33,32.73
1607,IYE,62.98,2368063,ETF,ETF,83.0,74.0,72.0,86.0,1.3861,1.1318,1717261.0,966520.0,67.07,42.99,,,No,61.88,52.69,61.8,55.12
1623,IBRN,34.64,321,ETF,ETF,83.0,43.0,69.0,72.0,0.6481,0.4334,1511.0,1020.0,37.0,21.78,,,No,33.77,30.59,33.79,32.31
