Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
23,Engineering & Construction,Industrials,76,79,71,68,"PWR,FIX,FER,EME,MTZ,STRL,J,LGN,DY,IESC,STN,PRIM,TTEK,ECG,FLR,MYRG,ROAD,GVA,KBR,TPC,EXPO,WLDN,ORN,PHOE,MTRX,ESOA,SHIM,VATE,ONEG,SKK"
24,Silver,Basic Materials,74,47,66,87,"EXK,SVM,HSLV,NEWP"
25,Steel,Basic Materials,74,80,53,69,"NUE,MT,STLD,PKX,RS,TX,WS,NWPX,MTUS,MSB,FRD,LUD"
26,Trucking,Industrials,74,64,66,79,"ODFL,XPO,TFII,SAIA,KNX,SNDR,RXO,WERN,MRTN,HTLD,CVLG,ULH,PAMT"
27,REIT - Hotel & Motel,Real Estate,74,76,80,72,"HST,RHP,PK,DRH,SHO,PEB,XHR,RLJ,INN"
28,Financial Conglomerates,Financial Services,70,64,67,70,"RILYL,RILYP,IX,FRHC,VOYA,HTH,TREE,RILY"
29,Banks - Diversified,Financial Services,70,52,41,70,"JPM,HSBC,RY,WFC,MUFG,TD,SAN,UBS,SMFG,ING,NTB"
30,Business Equipment & Supplies,Industrials,69,8,67,84,EBF
31,Utilities - Regulated Gas,Utilities,67,39,71,72,"NI,UGI,SWX,NJR,OGS,SR,MDU,CTRI,NWN,SPH,RGCO"
32,Apparel Manufacturing,Consumer Cyclical,67,63,63,66,"RL,GIL,LEVI,VFC,PVH,KTB,ZGN,UAA,UA,FIGS,GIII,GOOS,OXM,SGC,LAKE,VNCE,JL"
33,Utilities - Renewable,Utilities,67,54,47,53,"ENLT,MWH,CWEN,ORA,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
34,REIT - Healthcare Facilities,Real Estate,66,51,69,71,"NHPAP,NHPBP,WELL,VTR,OHI,DOC,CTRE,HR,SBRA,NHI,LTC,DHC,SILA,XRN,NHP,STRW,UHT"
35,Biotechnology,Healthcare,66,50,55,59,"RVMD,ROIV,PRAX,IBRX,TERN,SYRE,DNTH,MANE,TVTX,ORKA,TNGX,RCUS,ERAS,NKTR,KOD,ELVN,RLAY,DFTX,TYRA,STOK,TSHA,INBX,PVLA,RAPP,GLUE,DMRA,NBTX,KALV,CRVS,JBIO,OMER,SLS,DSGN,DRUG,RLMD,DRTS,STRO,TRDA,FBRX,KYTX,CTNM,STTK,ZURA,IMMX,SRZN,IRD,IMRX,NERV,SLGL,KZIA,EDSA,CUE,NRXS,LONA,QTTB,RLYB,SNSE,PTN,FBIOP,REGN,INSM,INCY,GMAB,EXEL,CYTK,NUVL,PTCT,XOMAO,HALO,TGTX,SRRK,LEGN,TLX,VKTX,NAMS,GPCR,DNLI,DYN,TARS,IRON,VERA,IDYA,OCUL,MESO,VCEL,GENB,NRIX,INVA,NTLA,OCS,MAZE,ZBIO,NVAX,IVA,ORIC,XNCR,MGTX,TBPH,EVMN,KURA,GYRE,TRAX,DNA,ZVRA,PRTA,RIGL,SGMT,MNPR,DMAC,TARA,NVCT,MSLE,KLRS,VRCA,PTHS,INKT,NXTC,NEUP,MLEC,XOMAP,VRTX,ONC,RPRX,MRNA,SMMT,JAZZ,IONS,MDGL,TECH,KRYS,PCVX,KYMR,MIRM,PTGX,RYTM,IMVT,XENE,EWTX,KLRA,LGND,SLNO,IMNM,MLYS,RARE,ZLAB,SRPT,TRVI,ZYME,PHVS,GLPG,HRMY,SION,SNDX,VIR,IMTX,GHRS,IMCR,VRDN,WVE,MBX,QURE,MLTX,OLMA,MPLT,EYPT,FTRE,PHAR,DBVT,URGN,SEPN,SVRA,PHAT,LBRX,JANX,SPRY,SGP,VOR,SLDB,TECX,EIKN,VSTM,ENGN,UPB,XOMA,FDMT,RGNX,LYEL,FULC,EPRX,VNDA,VALN,NGNE,LXEO,ENTA,PRTC,PBYI,YDES,SLN,TENX,GLSI,LENZ,HELP,PLYX,KROS,FENC,MDWD,KPTI,RNAC,ELTX,UNCY,RNA,DTIL,KRRO,TNXP,SPRB,IMUX,VTVT,PMN,EXOZ,CSBR,ICCC,MCRB,IMA,KZR,TIL,XLO,PSTV,TVGN,QNTM,KYNB,PLRZ,CVKD,PBM,INTS,QNRX,RNAZ,SPRC,DCOY"
36,Integrated Freight & Logistics,Industrials,66,55,56,68,"FDX,UPS,JBHT,ZTO,EXPD,LSTR,GXO,HUBG,PBI,FWRD,CYRX,RLGT,PAL,PSIG,NCEW,JYD,GVH"
37,Conglomerates,Industrials,65,49,56,67,"STRRP,HON,MMM,VMI,SEB,PAM,OTTR,DLX,TTI,MATW,FBYD,FIP,TRC,RCMT,STRR"
38,Insurance - Reinsurance,Financial Services,64,31,67,70,"RGA,EG,RNR,HG,SPNT,GLRE,KG"
39,Scientific & Technical Instruments,Technology,64,61,63,67,"KEYS,GRMN,TDY,MKSI,FTV,ESE,ST,NOVTU,TRMB,VNT,NOVT,ITRI,ITRN,VPG,MLAB,MIND,LGL,ELSE"
40,Railroads,Industrials,63,49,60,67,"UNP,CSX,NSC,WAB,TRN,GBX,FSTR,RAIL,RVSN"
41,Computer Hardware,Technology,63,82,64,38,"SNDK,STX,WDC,DELL,P,HPQ,IONQ,SMCI,LOGI,QBTS,RGTI,QUBT,SSYS,UMAC,VELO,OSS,DPRO,QMCO"
42,Tools & Accessories,Industrials,62,55,50,70,"SNA,RBC,LECO,SWK,TTC,TKR,KMT,HLMN,EML,CVR"
43,REIT - Retail,Real Estate,62,53,73,67,"SPG,O,KIM,REG,FRT,NNN,EPRT,MAC,PECO,KRG,SKT,CURB,UE,FCPT,IVT,GTY,NTST,WSR,PINE,REGCP,REGCO,SITC"
44,Electrical Equipment & Parts,Industrials,62,80,47,54,"VRT,HUBB,NVT,FPS,POWL,ENS,HAYW,EOSE,PLPC,ENVX,TE,ENR,FCEL,KE,ELVA,LTBR,EAF,ESP,RFIL,ULBI,OESX,ELPW"
45,Food Distribution,Consumer Defensive,62,51,64,67,"SYY,USFD,PFGC,UNFI,CVGW,WILC,DIT"
46,Specialty Chemicals,Basic Materials,62,53,61,69,"LIN,SHW,ECL,SQM,LYB,PPG,DD,IFF,WLK,SOLS,RPM,ESI,SSL,EMN,NEU,SXT,PRM,HWKN,FUL,WDFC,NGVT,MTX,KWR,LWLG,IOSP,ECVT,SCL,ODC,KRO,KOP,MATV,OEC,HDSN,FSI,NTIC"
47,Utilities - Independent Power Producers,Utilities,61,59,62,28,"VST,NRG,TLN,OKLO,KEN,TAC"
48,Healthcare Plans,Healthcare,61,92,75,56,"UNH,CVS,ELV,HUM,MOH,OSCR,PGNY"
49,Medical Care Facilities,Healthcare,60,42,53,57,"HCA,THC,FMS,ENSG,EHC,DVA,UHS,PACS,OPCH,LFST,NHC,GRDN,SEM,MD,SGRY,SNDA,HCSG,INNV,PNTG,USPH,NUTX,EHAB,JYNT,WW,PARK"
50,Telecom Services,Communication Services,60,38,57,59,"TMUS,VZ,T,VOD,SATS,VIV,RCI,TLK,SKM,TIGO,TIMB,GSAT,KT,LUMN,LBTYB,TKC,TDS,TEO,PHI,IRDM,LBTYA,LBTYK,VEON,GLIBA,LBRDP,TU,LBRDA,KYIV,LILAK,LILA,GLIBK,IDT,SIFY,SHEN,RDCM,CXDO,KVHI,KORE,ELWT,LBRDK"
51,Banks - Regional,Financial Services,58,44,43,67,"MFG,ITUB,USB,LYG,TFC,KB,SHG,MTB,KEY,EWBC,WF,PNFP,WBS,WTFC,UMBF,ONB,ZION,VLY,UBSI,FLG,TCBI,EBC,FULT,WSFS,FBP,FFBC,PFS,WAFD,TRMK,CUBI,FBNC,MBIN,LC,STEL,SRCE,HOPE,DCOM,QCRH,OBK,TMP,CTBI,MCB,OSBC,UVSP,NBN,MCBS,HAFC,FSBC,TRST,FCBC,EGBN,THFF,HTB,GSBC,SMBC,PGC,SMBK,FISI,SHBI,RRBI,NFBK,VBNK,PFIS,MSBI,FFIC,SFST,KRNY,HBCP,OBT,PDLB,RBB,ISTR,FRST,PKBK,PCB,WSBF,TSBK,FVCB,WNEB,FNRN,OVLY,MYFW,FRAF,FXNC,NKSH,INBK,MRBK,PEBK,OVBC,CZWI,FBLA,RBKB,FCAP,EBMT,MNSB,SRBK,LSBK,WSBK,UBCP,SSBI,FUSB,OPHC,FHN,PNC,FITB,RF,FNB,HWC,TFSL,INDB,RNST,FIBK,FHB,NIC,SFNC,NWBI,OFG,NBHC,FCF,LOB,TCBK,STBA,TFIN,WABC,PEBO,FMBH,HFWA,HBNC,CWBC,NEWT,PLBC,FNLC,JMSB,ISBA,HYNE,FDSB,MBBC,FGBIP,GBCI,IBOC,UCB,CVBF,MCHB,PRK,GABC,RBCAA,PFBC,HBT,SBSI,EQBK,ESQ,MBWM,MPB,ORRF,NPB,NRIM,UNTY,FBIZ,WTBA,PBFS,NECB,NWFL,FCCO,HWBK,VABK,ECBK,RMBI,FGBI,PROV,NSTS,TCBIO,OZK,IFS,WSBC,SBCF,FBK,FRME,NBTB,EFSC,OCFC,NBBK,FMNB,SPFI,WASH,GCBC,CZNC,FMAO,MVBF,CZFS,FDBC,FUNC,OPBK,HNVR,SBFG,MGYR,FNWB,MBINL,USCB,MBINN,MSBIP,LKFN,MBNKO,VLYPN,EFSCP,FCNCA,SSB,PB,EFSI,NEWTP,WTFCN,FSBW,MBINM,WSBCO,WAFDP,UMBFO,FRMEP,VLYPP,WAL,SFBS,LCNB,HBANL,ONBPO,HBAN,TOWN,SYBT,IBCP,HIFS,VLYPO,FITBM,HBANZ,LARK,FCNCP,ONBPP,FITBI,OZKAP,FULTP,HBANM,NWG,FCNCO,FITBP,HBANP,FITBO,ZIONP,HDB,IBN,NU,DB,GGAL,HOMB,FFIN,INTR,TBBK,FSUN,SUPV,TCBX,GBFH,FRBA,FINW,FNWD,UNB,RVSB,SFBC,PBHC,FSEA"
52,Solar,Technology,57,52,30,39,"FSLR,NXT,ENPH,RUN,SEDG,SHLS,JKS,CSIQ,TOYO,FTCI,PN"
53,Drug Manufacturers - General,Healthcare,57,33,35,56,"LLY,JNJ,MRK,NVS,NVO,GILD,PFE,SNY,GSK,GRFS,OGN,SCLX"
54,Industrial Distribution,Industrials,56,59,50,55,"GWW,FERG,FAST,WCC,WSO,QXO,POOL,REZI,MSM,SITE,XMTR,DXPE,DNOW,GIC,DSGR,TITN,EVI"
55,Specialty Industrial Machinery,Industrials,56,51,43,55,"GEV,TWIN,ETN,PH,EMR,ITW,ROK,SYM,DOV,IR,OTIS,XYL,ITT,IEX,NDSN,GNRC,RRX,GGG,PNR,GTLS,DCI,WTS,FLS,XE,MIDD,GTES,NPO,JBTM,MIR,CSW,FELE,MWA,SMR,KAI,SXI,CXT,HLIO,THR,GRC,EPAC,PSIX,TNC,NNE,GHM,KRNT,SERV,PKOH,LXFR,SHMD,OFLX,HUHU,TAYD,HURC,CVV"
56,REIT - Industrial,Real Estate,56,60,68,55,"PLD,PSA,EXR,EGP,CUBE,LINE,FR,REXR,STAG,TRNO,NSA,LXP,SMA,IIPR,ILPT,MDV"
57,Discount Stores,Consumer Defensive,55,25,43,65,"WMT,TGT,DG,DLTR,OLLI,PSMT,TBBB"
58,Rental & Leasing Services,Industrials,55,78,62,67,"URI,SUNB,UHAL,R,GATX,EQPT,HRI,WSC,MGRC,CTOS,HTZ,WLFC,PRG,VSTS"
59,Apparel Retail,Consumer Cyclical,55,44,30,54,"TJX,ROST,LULU,GAP,URBN,VSCO,SCVL,ZUMZ,CTRN,GCO,LE,JILL,LVLU"
60,Aerospace & Defense,Industrials,55,31,44,53,"POWWP,GE,RTX,HWM,LHX,RKLB,ESLT,CW,EMBJ,FTAIM,LMT,GD,WWD,TXT,DRS,FTAIN,NOC,VSECU,TDG,HEI,FTAI,HII,PL,KTOS,KRMN,SARO,HXL,FLY,LOAR,VSEC,MRCY,MDA,YSS,LUNR,VVX,DCO,RDW,VOYG,RCAT,SATL,NPK,MRLN,EH,SWBI,RGR,PKE,ELMT,TATT,ISSC,VWAV,SIF,MOB,OPXS"
61,Farm & Heavy Construction Machinery,Industrials,55,41,48,58,"DE,PCAR,OSK,TEX,LNN,HY,TWI,MTW,WNC,GENC,HCAI,UGRO"
62,Utilities - Diversified,Utilities,54,10,75,54,"SRE,UTL"
63,Department Stores,Consumer Cyclical,54,40,10,28,"DDS,M,PLBL,KSS"
64,REIT - Specialty,Real Estate,54,52,63,65,"EQIX,DLR,IRM,SBAC,LAMR,UNIT,LANDO,GLPI,LANDP,WY,RYN,OUT,EPR,FRMI,FPI,LAND,SELF"
65,Security & Protection Services,Industrials,53,49,58,49,"MSA,GEO,CXW,NSSC,EVLV,MG,NL,SPCB"
66,Utilities - Regulated Electric,Utilities,53,26,66,53,"NEE,SO,DUK,NGG,D,ETR,XEL,EXC,ED,FE,TXNM,SOMN,VIASP,PEG,WEC,PCG,DTE,FTS,PPL,EIX,ES,KEP,LNT,EVRG,EMA,PNW,OGE,ELPC,IDA,POR,NWE,PPLC,MGEE,HE,EDN,IMSR,NKLR,GNE"
67,Entertainment,Communication Services,53,46,58,50,"MANU,NFLX,DIS,WBD,LYV,FOXA,FOX,FWONK,FWONA,ROKU,NWS,WMG,NWSA,TKO,PSKY,SIRI,LLYVK,LLYVA,MSGS,VSNT,SPHR,MSGE,IMAX,RSVR,MCS,PLAY,STRZ,RDIB"
68,Drug Manufacturers - Specialty & Generic,Healthcare,53,50,42,50,"TAK,ZTS,TEVA,HLN,UTHR,VTRS,RGC,NBIX,ELAN,RDY,HIMS,LNTH,INDV,KNSA,LQDA,SUPN,PBH,HCM,PAHC,PRGO,HROW,XERS,PCRX,ETON,TLRY,KMDA,EBS,EOLS,LFCR,DERM"
69,Insurance - Diversified,Financial Services,52,54,49,74,"SLF,HIG,FIHL,XZO,IGIC"
70,Auto Parts,Consumer Cyclical,52,59,41,47,"ORLY,MGA,GPC,MOD,MBLY,LKQ,LEA,GNTX,GTX,QS,DAN,HSAI,DORM,VC,PHIN,VGNT,GT,XPEL,DCH,PLOW,THRM,SMP,FOXF,MLR,MNRO,STRT,MPAA,SRI,MKDW"
71,Metal Fabrication,Industrials,51,55,36,54,"MLI,ESAB,GPGI,WOR,PRLB,RYZ,IIIN,MEC,TG"
72,Resorts & Casinos,Consumer Cyclical,51,44,52,47,"LVS,WYNN,MGM,CZR,RRR,MTN,HGV,VAC,PENN,MLCO,MCRI"
73,Agricultural Inputs,Basic Materials,51,23,58,60,"CTVA,NTR,MOS,ICL,SMG,FMC,UAN,IPI"
74,Gambling,Consumer Cyclical,50,62,50,52,"FLUT,DKNG,SGHC,RSI,INSE,ROLR"
75,Insurance - Life,Financial Services,50,61,44,54,"MFC,MET,PUK,PRU,UNM,GL,PRI,JXN,LNC,FG,GNW,SNFCA"
76,Consumer Electronics,Technology,50,66,33,9,"SONY,SONO,ZEPP,TBCH"
77,Thermal Coal,Energy,50,11,31,54,"NRP,HNRG,NC"
