Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
1,Silver,Basic Materials,96,95,91,56,"AG,EXK,SVM"
2,Other Precious Metals & Mining,Basic Materials,96,95,94,76,"HL,SBSW,TFPM,BVN,PPTA,SLSR,MUX,MTA"
3,Gold,Basic Materials,95,94,92,90,"NEM,AEM,B,WPM,AU,FNV,GFI,KGC,PAAS,RGLD,AGI,HMY,EQX,CDE,IAG,OR,EGO,NGD,SSRM,ORLA,NG,AUGO,FSM,SA,CGAU,DRD,ARMN,AAUC,CNL,HYMC,CMCL,IDR,CTGO,USAU"
4,Uranium,Energy,90,89,75,59,"CCJ,UEC,NXE,LEU,UUUU,ISOU,AEC"
5,Utilities - Independent Power Producers,Utilities,88,80,82,92,"CEG,VST,NRG,TLN,OKLO,PAM,TAC,KEN"
6,Aluminum,Basic Materials,85,78,60,15,"AA,CENX,CSTM,KALU"
7,Banks - Diversified,Financial Services,83,79,84,83,"JPM,BAC,WFC,HSBC,RY,C,MUFG,SAN,TD,UBS,BBVA,SMFG,BMO,BNS,CM,BK,BCS,ING,NTB"
8,Luxury Goods,Consumer Cyclical,83,77,72,56,"TPR,SIG,CPRI,REAL,LUXE,MOV,ELA"
9,Utilities - Renewable,Utilities,82,73,69,50,"AXIA,BEP,BEPC,CWEN,ORA,ENLT,FLNC,RNW,XIFR,ELLO,STEM,WAVE"
10,Solar,Technology,82,85,74,30,"FSLR,NXT,RUN,ENPH,SEDG,CSIQ,JKS,SHLS,ARRY,TOYO,FTCI,SPRU"
11,Copper,Basic Materials,81,78,59,36,"SCCO,FCX,HBM,ERO,IE"
12,Other Industrial Metals & Mining,Basic Materials,81,78,65,51,"BHP,RIO,VALE,TECK,MP,TMC,MTRN,SKE,USAR,LAC,ALM,IPX,UAMY,CRML,SGML,NEXA,CMP,NB,ELVR,NVA,ATLX,USGO,NVAWW"
13,Medical Distribution,Healthcare,78,64,51,80,"MCK,COR,CAH,HSIC"
14,Consumer Electronics,Technology,76,82,73,28,"AAPL,SONY,SONO,ZEPP,TBCH"
15,Electrical Equipment & Parts,Industrials,73,74,65,44,"VRT,BE,HUBB,NVT,AYI,AEIS,ENS,EOSE,POWL,HAYW,ATKR,ENVX,ENR,AMPX,PLPC,KE,LTBR,ADSE,EAF,FCEL,TGEN,ESP,ULBI,STI,RFIL,OESX"
16,Department Stores,Consumer Cyclical,71,69,52,19,"DDS,M,PLBL,KSS"
17,Diagnostics & Research,Healthcare,70,67,46,41,"TMO,DHR,IDXX,A,IQV,NTRA,MTD,WAT,LH,DGX,ILMN,MEDP,EXAS,GH,ICLR,RVTY,QGEN,CRL,RDNT,BLLN,SHC,WGS,GRAL,VCYT,TWST,NEO,NEOG,CSTL,FLGT,CDNA,PSNL,MYGN,PRE,XGN,IMDX,BNR,FONR,BDSX,PRPO,NDRA"
18,Oil & Gas Integrated,Energy,70,36,55,39,"XOM,CVX,SHEL,TTE,BP,PBR,EQNR,E,SU,IMO,CVE,EC,YPF,NFG,TGS,DEC"
19,Oil & Gas Drilling,Energy,70,32,27,4,"NE,HP,PTEN,SDRL,PDS,NBR"
20,Semiconductor Equipment & Materials,Technology,70,80,53,21,"ASML,LRCX,AMAT,KLAC,TER,Q,ENTG,NVMI,AMKR,ONTO,CAMT,FORM,AMBA,IPGP,ACLS,DQ,ACMR,KLIC,VECO,PLAB,UCTT,COHU,AEHR,ICHR,AXTI,ASYS,INTT,TRT"
21,Steel,Basic Materials,70,62,67,32,"NUE,MT,STLD,PKX,RS,TX,CLF,CMC,SIM,WS,MTUS,NWPX,MSB,ZEUS,LUD,FRD"
22,Coking Coal,Basic Materials,70,63,57,9,"HCC,AMR,METCB,METC,SXC"
23,Biotechnology,Healthcare,69,67,55,36,"ALNY,ARGX,INSM,ONC,RPRX,EXEL,HALO,CORT,PCVX,ACLX,CRSP,AKRO,VKTX,CRNX,SRRK,AAPG,FOLD,AGIO,EWTX,MESO,IMCR,SYRE,CLDX,INVA,PHVS,SNDX,FTRE,GHRS,BCAX,VALN,KALV,ALMS,MGTX,XOMA,VNDA,SLN,CRBP,ELTX,UNCY,EXOZ,INKT,XOMAP,VRTX,REGN,TECH,TGTX,ACAD,XENE,CPRX,DNLI,BEAM,GLPG,VERA,MNKD,ARDX,ELVN,NRIX,OCS,DAWN,REPL,JBIO,PRTA,MDWD,XOMAO,BNTX,INCY,GMAB,ROIV,RVMD,ASND,BBIO,MDGL,BGMSP,SMMT,IONS,JAZZ,RNA,BMRN,MRNA,ABVX,CYTK,NUVL,AXSM,MRUS,CDTX,RYTM,CAI,PTCT,KRYS,ARWR,LEGN,PTGX,COGT,PRAX,KYMR,NAMS,APGE,BLTE,CELC,CNTA,IMVT,LGND,MIRM,ADMA,MLYS,CGON,IRON,ARQT,TARS,TVTX,RARE,TLX,DYN,IDYA,VRDN,LQDA,SLNO,OCUL,APLS,RCUS,TERN,ZLAB,GPCR,ADPT,MENS,AUPH,ZBIO,VCEL,HRMY,QURE,SRPT,ZYME,JANX,DNTH,SION,STOK,IMNM,MAZE,AMLX,OLMA,TRVI,UPB,ORKA,BHVN,IMTX,NKTR,RAPP,XERS,EYPT,WVE,CVAC,MBX,XNCR,ORIC,INBX,RLAY,MNMD,URGN,PHAR,PHAT,NVAX,TNGX,BBOT,NBTX,KOD,ANAB,MDXG,NTLA,KURA,SEPN,ARVN,MLTX,PVLA,RZLT,TBPH,CMPX,GLUE,TYRA,LENZ,RIGL,AVBP,CRMD,RAPT,VIR,GYRE,YDES,ATXS,SPRY,VTYX,LXEO,CRVS,MPLT,VSTM,FDMT,EVMN,OMER,RGNX,ASMB,NAGE,ZVRA,MNPR,FULC,KROS,CGEM,DBVT,DNA,BNTC,IMRX,ANRO,BCYC,DSGN,DRUG,PEPG,GALT,LBRX,LYEL,PRTC,ENGN,ENTA,DMAC,AURA,KYTX,NGNE,CTNM,TECX,TRDA,EPRX,AVTX,CYBN,SGMT,CAPR,PBYI,ARMP,TARA,FENC,MCRB,CBIO,AARD,FBRX,ETHZ,RNAC,GNLX,ARCT,TNXP,VOR,NVCT,ACTU,NTHI,MRSN,ACOG,COYA,DTIL,SPRB,VTVT,KLRS,GLSI,SRZN,KPTI,ATRA,PTHS,SLGL,CSBR,TIL,IMA,COEP,CRVO,NTRB,KRRO,CVM,ALGS,TENX,KZR,EVAX,TPST,APLM,FBIOP,GBIO,FGEN,SONN,GLTO,PASG,NXTC,QNTM,CVKD,PTN,ABP,QNRX,BCTX,DWTX,SNSE,KZIA,ADXN,RNAZ,CNSP,ELAB,ENVB"
24,Engineering & Construction,Industrials,69,68,72,70,"PWR,FER,FIX,EME,J,ACM,MTZ,APG,BLD,STN,STRL,TTEK,DY,IESC,LGN,FLR,PRIM,ROAD,KBR,ACA,AGX,GVA,ECG,MYRG,EXPO,TPC,AMRC,CDLR,WLDN,GLDD,BWMN,ORN,MTRX,BBCP,ESOA,VATE"
25,Utilities - Regulated Gas,Utilities,67,58,45,61,"ATO,NI,UGI,SWX,BIPC,BKH,SR,OGS,NJR,MDU,CPK,CTRI,NWN,SPH,RGCO"
26,Electronic Components,Technology,67,76,66,54,"APH,GLW,TEL,CLS,FLEX,JBL,FN,SANM,TTMI,LFUS,OLED,RAL,OSIS,VICR,PLXS,BELFB,KN,BELFA,BHE,ROG,OUST,CTS,DAKT,ALNT,LYTS,LPTH,MEI,RELL,MPTI,ELTK"
27,Computer Hardware,Technology,67,80,77,49,"ANET,DELL,STX,WDC,SNDK,PSTG,HPQ,SMCI,IONQ,LOGI,RGTI,QBTS,QUBT,SSYS,CRSR,UMAC,QMCO,ALOT,RGTIW"
28,Oil & Gas Refining & Marketing,Energy,67,57,50,44,"MPC,VLO,PSX,DINO,SUN,IEP,PBF,CVI,DK,DKL,PARR,WKC,CAPL,SGU"
29,Thermal Coal,Energy,66,57,44,50,"CNR,BTU,ARLP,NRP,HNRG,NC"
30,Marine Shipping,Industrials,66,41,46,23,"KEX,MATX,HAFN,SBLK,ZIM,BWLP,CMRE,DAC,NMM,ECO,GSL,CCEC,SFL,GNK,ASC,PANL,ESEA,HSHP,CMDB,GASS,SMHI,SHIP,HTCO,EDRY,EHLD"
31,Utilities - Diversified,Utilities,66,52,35,47,"SRE,BIP,AES,AQN,ALE,AVA,UTL"
32,Utilities - Regulated Electric,Utilities,65,59,50,71,"NEE,VIASP,SO,DUK,NGG,AEP,D,XEL,EXC,ETR,PEG,ED,WEC,PCG,DTE,AEE,ES,PPL,FE,FTS,CNP,CMS,EIX,KEP,EVRG,LNT,EMA,PNW,OGE,ELP,ELPC,IDA,TXNM,POR,NWE,MGEE,CEPU,HE,EDN,IMSR,GNE"
33,Electronic Gaming & Multimedia,Communication Services,63,67,64,58,"NTES,RBLX,EA,TTWO,SOHU,DDI,GRVY,GDEV,SKLZ"
34,Oil & Gas Equipment & Services,Energy,63,48,48,32,"SLB,BKR,HAL,TS,FTI,NOV,WFRD,LB,AROC,VAL,SEI,KGS,USAC,TDW,WHD,LBRT,OII,XPRO,EFXT,NEXT,FLOC,INVX,AESI,NESR,WTTR,RES,VTOL,PUMP,WBI,NPKI,HLX,CLB,FTK,NOA,OIS,NGS,FET,RNGR,GEOS,NCSM,LSE"
35,Metal Fabrication,Industrials,62,61,65,73,"CRS,ATI,MLI,ESAB,WOR,CMPO,PRLB,RYI,IIIN,MEC,TG,GIFI,CMPOW"
36,REIT - Healthcare Facilities,Real Estate,62,46,52,44,"WELL,VTR,AHR,CTRE,NHPAP,OHI,NHPBP,DOC,HR,SBRA,NHI,MPW,LTC,SILA,GMRE,STRW,UHT,CHCT"
37,Drug Manufacturers - General,Healthcare,62,48,43,31,"LLY,JNJ,ABBV,AZN,NVS,MRK,NVO,AMGN,GILD,PFE,SNY,BMY,GSK,BIIB,GRFS,OGN,AMRN,SCLX,NSRX"
38,Aerospace & Defense,Industrials,61,73,71,70,"GE,RTX,POWWP,BA,LMT,GD,HWM,NOC,TDG,LHX,HEI,AXON,ESLT,RKLB,CW,BWXT,WWD,TXT,AVAV,HII,KTOS,EMBJ,DRS,SARO,CAE,KRMN,LOAR,BETA,HXL,ACHR,SPR,MRCY,VSEC,PL,FLY,AIR,ATRO,CDRE,VVX,DCO,LUNR,VOYG,EH,RDW,RCAT,NPK,TATT,RGR,BYRN,PKE,SWBI,AIRO,DPRO,VWAV,ISSC,SPAI,OPXS,CODA,MOB,SIF"
39,Communication Equipment,Technology,61,74,70,61,"CSCO,MSI,NOK,UI,ERIC,HPE,CIEN,ASTS,LITE,ZBRA,VSAT,BDC,COMM,VIAV,ONDS,EXTR,AAOI,DGII,TSAT,HLIT,GILT,NTGR,ADTN,CLFD,FEIM,AVNW,AUDC,BKTI,INSG,SILC,OCC,SONM"
40,Lodging,Consumer Cyclical,57,52,46,49,"MAR,HLT,IHG,H,HTHT,WH,ATAT,CHH,SHCO,CVEO,INTG"
41,Financial Conglomerates,Financial Services,57,66,86,23,"IX,RILYP,RILYL,FRHC,VOYA,HTH,TREE,RILY"
42,Auto Parts,Consumer Cyclical,57,67,72,48,"ORLY,AZO,GPC,APTV,MGA,MBLY,BWA,ALV,QS,LKQ,MOD,ALSN,LEA,GNTX,DORM,ATMU,GTX,AAP,HSAI,VC,DAN,GT,PHIN,ADNT,SLDP,XPEL,THRM,SMP,AXL,PLOW,FOXF,CPS,MNRO,MLR,STRT,MPAA,SRI"
43,Confectioners,Consumer Defensive,56,51,50,56,"MDLZ,HSY,TR"
44,Mortgage Finance,Financial Services,55,49,59,44,"RKT,PFSI,WD,GHLD,BETR,VEL,ONIT,SNFCA,GHI,IOR"
45,Capital Markets,Financial Services,55,61,67,55,"SLNHP,MS,GS,SCHW,IBKR,HOOD,LPLA,TW,FUTU,NMR,CRCL,IREN,HLI,SF,EVR,JEF,GLXY,XP,BMNR,FIGR,VIRT,MKTX,PJT,CIFR,PIPR,WULF,RIOT,ABTC,MARA,MC,LAZ,SNEX,HUT,BGC,MIAX,ETOR,CLSK,MRX,TIGR,PWP,GEMI,OPY,AMRK,CD,FRGE,BRBI,NCTY,SRL,COHN,ABTS,ZBAI,CIFRW"
46,Apparel Retail,Consumer Cyclical,55,55,39,33,"TJX,ROST,LULU,BURL,GAP,URBN,BOOT,ANF,AEO,BKE,VSCO,CRI,GES,LE,SCVL,ZUMZ,CAL,GCO,CTRN,JILL,AKA,DBGI,LVLU"
47,Insurance - Property & Casualty,Financial Services,54,47,44,67,"SIGIP,PGR,CB,TRV,ALL,HIG,WRB,MKL,CINF,L,CNA,AFG,AIZ,ORI,KNSL,THG,RLI,LMND,MCY,WTM,SIGI,HGTY,PLMR,AHL,KMPR,HCI,SLDE,STC,SKWD,HMN,TRUP,PRA,ROOT,SAFT,BOW,UVE,UFCS,ASIC,HRTG,HIPO,DGICA,ACIC,AII,GBLI,NODK,KINS"
48,Oil & Gas Midstream,Energy,54,41,44,44,"ENB,SUNC,WMB,EPD,KMI,ET,TRP,MPLX,LNG,OKE,TRGP,CQP,PBA,VG,WES,PAA,VNOM,DTM,AM,HESM,SOBO,FRO,PAGP,GLNG,STNG,EE,CMBT,INSW,TRMD,DHT,TNK,KNTK,GEL,FLNG,GLP,NGL,NVGS,SBR,LPG,TK,PBT,TEN,CLCO,KNOP,SMC,IMPP,TOPS"
49,Real Estate - Diversified,Real Estate,54,30,30,15,"JOE,STRS"
50,Pollution & Treatment Controls,Industrials,54,80,78,64,"VLTO,ZWS,FSS,CECO,PCT,ERII,ADUR"
51,Conglomerates,Industrials,54,48,48,42,"VMI,STRRP,HON,MMM,SEB,OTTR,BBU,TTI,DLX,CRESY,MATW,FBYD,AIRTP,CODI,TRC,BOC,RCMT,BOOM,STRR"
