Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO
3,KOD,40.63,1641535.0,Healthcare,Biotechnology,98.0,98.0,95.0,98.0,1068400.0,3186230.0,45.6,1.92,2480397568.0,No
39,NKTR,76.99,543429.0,Healthcare,Biotechnology,98.0,92.0,98.0,90.0,1115690.0,953550.0,78.81,6.45,2208686336.0,No
135,INTG,38.07,29534.0,Consumer Cyclical,Lodging,97.0,96.0,94.0,96.0,13662.0,10450.0,42.5,9.57,81805272.0,No
137,CNTA,39.69,3526357.0,Healthcare,Biotechnology,97.0,98.0,97.0,96.0,2384683.0,7433420.0,40.26,9.6,6138538496.0,No
155,CLMT,35.06,1073064.0,Basic Materials,Specialty Chemicals,97.0,96.0,97.0,97.0,1508474.0,1991280.0,36.94,7.68,3042385920.0,No
192,LINC,41.74,213882.0,Consumer Defensive,Education & Training Services,97.0,95.0,97.0,96.0,475450.0,461840.0,42.42,14.84,1330628096.0,No
197,ECG,123.88,287280.0,Industrials,Engineering & Construction,97.0,89.0,95.0,94.0,686412.0,497900.0,137.64,31.38,6323034112.0,No
217,AA,71.53,5662617.0,Basic Materials,Aluminum,96.0,95.0,94.0,97.0,7811837.0,6850540.0,72.17,21.53,18874091520.0,No
232,NBR,79.99,481464.0,Energy,Oil & Gas Drilling,96.0,82.0,96.0,97.0,396058.0,380590.0,92.38,23.27,1173708160.0,No
234,XOMX,49.66,98199.0,ETF,ETF,96.0,94.0,97.0,97.0,50432.0,61980.0,60.28,22.13,,No
339,MRVU,39.0,62589.0,ETF,ETF,95.0,98.0,,,30271.0,44360.0,39.9,20.8,,No
412,PDS,94.49,122801.0,Energy,Oil & Gas Drilling,94.0,92.0,93.0,95.0,134082.0,146240.0,103.8,36.2,1237843840.0,No
427,VIST,71.62,1227673.0,Energy,Oil & Gas E&P,94.0,96.0,96.0,97.0,1695669.0,2341850.0,79.2,31.63,7602381824.0,No
503,BTSGU,143.86,1804.0,Healthcare,Health Information Services,93.0,87.0,86.0,92.0,21314.0,30710.0,151.08,56.77,,No
507,MIRM,94.17,704261.0,Healthcare,Biotechnology,93.0,84.0,89.0,89.0,869011.0,1224400.0,109.28,36.88,5682370048.0,No
519,DCO,127.04,75524.0,Industrials,Aerospace & Defense,93.0,15.0,93.0,91.0,167508.0,159000.0,140.02,51.76,1903941760.0,No
562,DVXE,39.87,982.0,ETF,ETF,93.0,93.0,96.0,93.0,3020.0,14360.0,46.13,24.23,,No
621,HP,34.81,487595.0,Energy,Oil & Gas Drilling,92.0,85.0,90.0,94.0,1712825.0,1474320.0,37.87,14.65,3461500672.0,No
653,ROST,219.98,2123256.0,Consumer Cyclical,Apparel Retail,92.0,88.0,90.0,93.0,2634848.0,2876490.0,222.03,124.36,71151411200.0,No
657,CRC,67.72,454734.0,Energy,Oil & Gas E&P,92.0,93.0,96.0,89.0,1020209.0,1361910.0,71.98,30.97,6009262592.0,No
694,MVLL,30.06,509607.0,ETF,ETF,91.0,98.0,95.0,89.0,394662.0,401050.0,32.36,9.66,,No
699,ESEA,67.28,105636.0,Industrials,Marine Shipping,91.0,60.0,90.0,78.0,65722.0,134810.0,72.87,26.3,474719680.0,No
