Rank,Ticker,Price,Prev_Close,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA20,SMA50,SMA200,SMA10W,SMA30W,Earning_Date,History_Days,Gap (%),Latest Volume,9M+ Volume,HVE,HVE Date,HVE Volume
214,MEC,30.09,29.1,210577,Industrials,Metal Fabrication,96.0,4.0,95.0,95.0,2.2602,2.0956,531514.0,493580.0,38.76,12.1,767114624,NO,33.79,31.38,21.61,32.2,24.31,,1809,2.34,210577,NO,NO,2019-05-09,2814500
220,COGT,39.64,38.3,1202584,Healthcare,Biotechnology,95.0,93.0,73.0,41.0,1.7326,1.6948,2406895.0,2480560.0,43.73,10.38,6773207552,NO,38.68,35.44,33.76,36.07,36.08,,2088,0.0,1202584,NO,NO,2022-06-10,106374200
232,RSI,33.65,34.52,1503363,Consumer Cyclical,Gambling,95.0,94.0,96.0,96.0,1.2604,1.1901,2636493.0,2323490.0,34.53,14.39,7792474112,NO,32.13,29.34,22.12,30.0,24.02,,1566,0.0,1503363,NO,NO,2026-06-18,18868400
239,AMN,34.2,33.76,382644,Healthcare,Medical Care Facilities,95.0,89.0,97.0,96.0,1.8693,1.8029,1093247.0,921170.0,36.27,14.87,1326482944,NO,33.09,30.97,21.75,31.92,23.94,,6209,0.0,382644,NO,NO,2015-10-22,5523800
260,KNSA,63.55,62.58,480571,Healthcare,Drug Manufacturers - Specialty & Generic,95.0,93.0,96.0,95.0,2.7416,2.723,793845.0,641720.0,67.53,26.27,4889411072,NO,62.4,56.66,46.67,57.17,50.01,,2048,0.0,480571,NO,NO,2025-06-27,8685900
279,KLAG,36.8,33.52,78374,ETF,ETF,95.0,0.0,90.0,92.0,7.1571,5.8163,95703.0,145150.0,77.55,15.95,0,NO,45.69,41.61,,42.31,30.15,,146,0.0,78374,NO,NO,2026-07-02,422200
296,TYRA,31.85,31.055,333996,Healthcare,Biotechnology,94.0,91.0,13.0,69.0,1.8721,1.8721,875922.0,604030.0,40.65,9.96,1894131584,NO,31.65,31.27,28.17,30.71,32.5,,1216,0.05,337849,NO,NO,2026-03-04,6161200
303,LGND,305.47,293.99,162762,Healthcare,Biotechnology,94.0,90.0,94.0,95.0,11.5207,11.4136,344568.0,355470.0,326.63,129.55,6121942528,NO,306.25,263.66,215.63,277.69,228.38,,8474,1.01,162762,NO,NO,2019-01-16,13747168
320,ANDG,42.8,42.58,167581,Consumer Cyclical,Personal Services,94.0,93.0,93.0,97.0,2.6006,2.5946,311952.0,334330.0,45.0,18.12,4814389760,NO,39.99,38.25,,39.23,31.0,,147,0.0,167581,NO,NO,2025-12-17,7670200
321,ASTH,45.46,44.55,436940,Healthcare,Medical Care Facilities,94.0,94.0,96.0,96.0,2.4464,2.41,588288.0,535590.0,51.6,18.08,2254062080,NO,45.98,41.46,30.02,42.22,32.02,,4367,0.0,436940,NO,NO,2021-09-17,6954600
368,GHM,108.22,105.12,173914,Industrials,Specialty Industrial Machinery,93.0,25.0,89.0,93.0,6.4382,5.9575,260886.0,289190.0,125.82,46.08,1265215232,NO,112.1,105.73,81.34,107.74,91.33,,11680,2.44,173914,NO,NO,1990-07-20,1783500
376,SION,47.21,45.69,568452,Healthcare,Biotechnology,93.0,97.0,81.0,83.0,3.7409,3.7409,454321.0,662970.0,51.56,16.38,2131546880,NO,43.97,41.04,39.16,42.06,39.93,,363,0.0,568452,NO,NO,2025-06-27,2248200
389,SKYT,31.11,30.8,410384,Technology,Semiconductors,93.0,4.0,13.0,16.0,1.145,1.0511,971486.0,726610.0,39.93,8.49,1530755200,NO,33.41,35.24,27.32,34.85,31.62,,1318,0.0,410384,NO,NO,2026-01-26,15784800
393,MAN,51.68,53.11,1571254,Industrials,Staffing & Employment Services,93.0,98.0,97.0,96.0,3.2496,2.5775,1197980.0,1852100.0,55.7,25.15,2403499520,NO,39.99,34.35,31.33,37.86,32.4,,9517,0.0,1571254,NO,NO,2025-09-19,9102700
406,SCHL,46.81,46.38,369924,Communication Services,Publishing,93.0,87.0,88.0,91.0,1.3257,1.325,353552.0,270840.0,48.07,21.35,863840768,NO,45.76,43.21,35.54,44.28,39.02,,8661,0.13,369924,NO,NO,2003-02-11,13424600
417,NTCT,41.75,41.53,386156,Technology,Software - Infrastructure,93.0,78.0,93.0,94.0,1.5561,1.5332,640004.0,590760.0,45.28,20.39,2984925184,NO,42.13,41.15,32.01,41.36,34.35,,6775,0.0,386156,NO,NO,2021-11-04,16146600
422,BBC,51.45,49.736,10726,ETF,ETF,93.0,92.0,75.0,87.0,1.8677,1.6527,28737.0,41760.0,54.95,20.87,0,NO,51.69,46.57,40.69,47.59,43.77,,2913,0.59,10726,NO,NO,2018-07-30,536100
430,HLIO,82.08,81.08,286961,Industrials,Specialty Industrial Machinery,93.0,9.0,89.0,88.0,3.1671,3.1221,363886.0,269580.0,95.05,34.95,2712445184,NO,83.83,82.32,66.89,83.47,72.75,,7428,0.0,286961,NO,NO,2018-02-02,3161100
449,GRDN,40.91,39.78,199539,Healthcare,Medical Care Facilities,92.0,20.0,79.0,94.0,1.5725,1.5725,418134.0,313690.0,44.0,19.3,2590447104,NO,40.52,39.79,33.75,40.99,36.28,,454,0.0,199539,NO,NO,2024-09-26,2846700
454,TECX,32.8,32.07,145206,Healthcare,Biotechnology,92.0,87.0,85.0,96.0,2.7375,2.7318,205022.0,221650.0,39.53,14.39,618909312,NO,33.46,30.82,24.87,31.93,28.16,,2030,0.0,145206,NO,NO,2023-05-22,7131450
461,YOU,56.9,57.18,608958,Technology,Software - Application,92.0,89.0,41.0,95.0,2.6699,2.6614,1459690.0,1051080.0,62.73,28.39,7605327360,NO,55.03,55.53,43.7,54.88,47.81,,1269,0.0,608958,NO,NO,2024-09-20,17915700
470,CSCO,112.18,110.7,15010317,Technology,Communication Equipment,92.0,14.0,93.0,93.0,3.8768,3.6468,25251585.0,21526960.0,130.37,65.75,442150125568,NO,115.51,116.73,87.7,117.5,94.37,,9171,0.0,15011947,YES,NO,1990-02-16,940636800
495,RDVT,66.43,66.49,159725,Technology,Software - Application,92.0,96.0,97.0,89.0,2.7929,2.7411,168295.0,147200.0,69.65,33.4,937255616,NO,64.46,57.17,49.85,59.56,48.46,,2090,0.0,159725,NO,NO,2018-05-15,2401400
509,STT,183.3,182.58,1337157,Financial Services,Asset Management,92.0,87.0,91.0,92.0,5.2682,5.0239,2309380.0,3022870.0,192.51,104.64,50352979968,NO,176.83,166.28,137.14,169.21,145.37,,11680,0.0,1337157,NO,NO,2009-01-20,76692600
512,WKC,36.47,35.7,484208,Energy,Oil & Gas Refining & Marketing,91.0,95.0,96.0,89.0,0.9082,0.8589,1018598.0,1179680.0,37.88,22.21,1872933376,NO,34.36,31.45,26.59,32.62,27.84,,10049,1.23,484208,NO,NO,2021-08-03,14343300
531,COAG,48.28,49.39,372219,Healthcare,Biotechnology,91.0,98.0,,,4.1048,4.1048,354431.0,331670.0,52.15,23.0,2254937088,NO,37.16,30.96,,33.29,,,55,0.0,372219,NO,NO,2026-05-01,4113600
543,SBIO,64.98,63.6,38808,ETF,ETF,91.0,95.0,86.0,87.0,2.058,1.9601,37222.0,62770.0,69.34,32.35,0,NO,64.63,57.8,51.7,59.17,54.32,,2904,0.06,38808,NO,NO,2018-12-20,650300
550,ECG,136.05,131.49,242877,Industrials,Engineering & Construction,91.0,5.0,65.0,93.0,8.2679,7.1159,652811.0,627280.0,171.58,65.27,6944210944,NO,144.09,149.19,114.81,145.38,125.71,,432,0.0,242877,NO,NO,2025-05-14,3734500
552,MPTI,79.33,76.63,509990,Technology,Electronic Components,91.0,3.0,90.0,84.0,5.7576,5.4101,136949.0,223950.0,104.85,40.15,342820096,NO,87.6,87.49,66.69,88.46,73.34,,952,1.28,509990,NO,NO,2024-03-26,555100
566,BIB,99.5,96.76,5050,ETF,ETF,91.0,95.0,83.0,84.0,3.9086,3.535,11631.0,12700.0,110.25,49.24,0,NO,100.68,89.59,81.92,92.21,85.56,,4095,0.12,5050,NO,NO,2015-09-28,3660800
578,CROX,135.28,135.39,548169,Consumer Cyclical,Footwear & Accessories,91.0,85.0,91.0,95.0,4.8921,4.735,1173459.0,998660.0,140.42,73.21,6722015744,NO,127.95,119.69,95.46,125.65,102.3,,5143,0.0,548318,NO,NO,2007-11-01,60485700
596,NPO,338.85,324.64,144267,Industrials,Specialty Industrial Machinery,90.0,7.0,90.0,91.0,14.3714,13.5564,266657.0,256870.0,390.42,199.73,0,NO,344.07,331.99,265.46,334.88,286.27,,6077,2.41,144267,NO,NO,2014-01-13,3043000
598,OPLN,39.77,38.54,767785,Consumer Cyclical,Auto & Truck Dealerships,90.0,76.0,92.0,89.0,1.2918,1.2446,1028304.0,742300.0,42.9,24.1,4213476608,NO,40.3,38.22,30.97,38.85,33.0,,4175,0.21,767785,NO,NO,2013-11-07,40911634
619,IFS,59.95,59.55,221712,Financial Services,Banks - Regional,90.0,76.0,91.0,90.0,1.8182,1.793,306618.0,167070.0,61.38,35.45,6658804736,NO,58.1,53.26,46.95,55.38,49.72,,1773,0.0,221712,NO,NO,2019-07-19,2450600
623,TRST,55.7,55.44,145603,Financial Services,Banks - Regional,90.0,82.0,90.0,88.0,1.4521,1.4443,112985.0,98820.0,56.67,32.62,973347072,NO,54.67,52.68,45.14,53.64,47.74,2026-07-21,10898,0.0,145603,NO,NO,2011-06-30,1090760
635,BAP,391.1,386.85,199809,Financial Services,Banks - Regional,90.0,67.0,87.0,83.0,11.4414,10.7821,452800.0,265890.0,403.3,226.51,31072237568,NO,387.55,360.03,318.97,370.95,343.83,,7733,0.0,199809,NO,NO,2011-06-06,5387007
690,GL,184.34,184.25,302384,Financial Services,Insurance - Life,89.0,85.0,91.0,90.0,3.628,3.5752,609344.0,531460.0,191.55,120.05,14313034752,NO,179.56,166.71,146.86,171.42,153.17,,11542,0.0,302384,NO,NO,2024-04-11,36577500
697,CHMG,76.74,77.04,77749,Financial Services,Banks - Regional,89.0,85.0,84.0,91.0,2.3925,2.3454,46065.0,71670.0,78.42,48.61,369872992,NO,75.17,71.58,60.03,73.0,63.54,,6928,0.0,77749,NO,NO,2019-10-11,726200
700,LRNZ,60.26,59.47,857,ETF,ETF,89.0,30.0,95.0,87.0,1.6603,1.1491,4654.0,3210.0,64.6,37.89,0,NO,61.55,58.49,48.88,59.74,49.27,,1605,1.3,857,NO,NO,2022-03-15,170500
719,RAMP,37.92,37.78,987840,Technology,Software - Infrastructure,89.0,56.0,93.0,94.0,0.2339,0.2282,1626345.0,1011310.0,38.23,21.71,2305017088,NO,37.71,36.65,29.9,37.72,30.63,,10732,0.05,987840,NO,NO,2001-04-02,17869900
727,XPO,214.72,210.61,1048666,Industrials,Trucking,89.0,84.0,14.0,92.0,7.2979,6.995,1470400.0,832790.0,232.05,116.68,0,NO,206.97,209.57,177.86,210.94,196.24,,5732,1.28,1048666,NO,NO,2018-12-13,114758560
729,EXPD,178.58,177.37,950700,Industrials,Integrated Freight & Logistics,89.0,89.0,90.0,67.0,3.8421,3.5514,1248498.0,1435080.0,183.52,110.48,23356682240,NO,169.69,163.8,149.36,166.66,156.41,,10534,0.0,950700,NO,NO,2007-10-09,36802800
757,NTRS,185.06,182.78,1009708,Financial Services,Asset Management,88.0,84.0,87.0,87.0,4.1889,3.9096,1088414.0,972050.0,191.6,118.99,34244845568,NO,180.63,173.23,149.13,175.38,157.38,,11680,0.15,1009708,NO,NO,1998-01-29,16895600
775,BBIO,82.45,80.76,1341341,Healthcare,Biotechnology,88.0,97.0,74.0,60.0,3.8109,3.3326,3703809.0,4625600.0,93.42,42.09,16148759552,NO,78.04,71.5,70.24,73.32,72.36,,1775,0.05,1341341,NO,NO,2023-07-17,47288900
776,FCAP,60.16,60.35,14244,Financial Services,Banks - Regional,88.0,18.0,80.0,83.0,2.0336,1.8864,7122.0,9440.0,71.0,33.73,201267152,NO,63.04,61.13,53.56,62.37,55.92,,6928,0.0,14244,NO,NO,2021-06-25,422900
793,COOK,69.1,66.86,41261,Consumer Cyclical,"Furnishings, Fixtures & Appliances",88.0,18.0,97.0,85.0,5.8557,5.7464,46918.0,76010.0,102.5,20.91,192222864,NO,72.25,64.48,49.17,69.59,51.26,,1249,0.46,41261,NO,NO,2023-08-03,300422
802,SUN,74.99,74.88,328044,Energy,Oil & Gas Refining & Marketing,88.0,95.0,88.0,88.0,1.7343,1.6379,493640.0,497280.0,75.63,47.98,14129011712,NO,69.2,67.89,60.71,68.28,64.42,,3476,0.0,328044,NO,NO,2023-12-15,13301300
811,SMBC,76.49,76.46,70635,Financial Services,Banks - Regional,87.0,79.0,85.0,85.0,2.0209,1.9995,101478.0,89000.0,78.48,47.6,842585664,NO,75.84,72.01,63.28,73.37,67.11,,8122,0.0,70635,NO,NO,1994-04-13,1702400
837,CSD,136.82,135.31,4617,ETF,ETF,87.0,14.0,75.0,84.0,3.0757,2.5714,16727.0,16340.0,150.43,84.12,0,NO,140.98,139.3,116.16,139.99,124.77,,4927,0.0,4617,NO,NO,2014-04-15,882400
850,BBP,97.93,96.328,16071,ETF,ETF,87.0,86.0,83.0,83.0,2.2842,1.9617,10154.0,11450.0,105.21,60.91,0,NO,97.77,91.13,82.93,92.48,86.17,,2913,0.47,16071,NO,NO,2016-11-09,252400
864,MEOH,55.15,54.7,705243,Basic Materials,Chemicals,87.0,73.0,35.0,82.0,2.0043,1.7414,911803.0,1207350.0,66.75,32.0,4266639360,NO,49.67,55.67,48.83,54.16,53.73,,8602,0.0,705243,NO,NO,1995-02-24,5850500
870,PYPU,36.07,37.46,5279,ETF,ETF,87.0,98.0,77.0,,2.175,1.2843,8404.0,17620.0,38.49,19.84,0,NO,27.11,24.79,,25.96,,,81,0.0,5279,NO,NO,2026-07-15,66100
885,CURB,31.75,31.28,915194,Real Estate,REIT - Retail,86.0,81.0,86.0,88.0,0.5379,0.5179,1112488.0,1416190.0,31.9,21.62,3620695296,NO,30.8,29.7,26.15,30.33,27.58,,454,0.51,915194,NO,NO,2026-06-30,6616700
887,PTH,60.05,58.22,228035,ETF,ETF,86.0,92.0,83.0,84.0,1.4664,1.3921,34801.0,111440.0,61.78,36.84,0,NO,59.16,54.33,50.64,55.45,51.42,,4972,0.43,228035,NO,NO,2016-02-01,4980000
903,EE,39.49,38.91,191189,Energy,Oil & Gas Midstream,86.0,93.0,85.0,81.0,1.2546,1.2336,366414.0,267940.0,43.17,21.29,0,NO,38.26,35.93,32.86,36.32,35.53,,1070,0.67,191189,NO,NO,2022-04-13,11900700
906,LXP,61.15,60.85,1462025,Real Estate,REIT - Industrial,86.0,93.0,88.0,82.0,1.2789,1.0418,514740.0,783020.0,61.61,38.2,3604946176,NO,55.93,53.63,49.92,54.82,51.18,,8240,0.08,1462025,NO,NO,2013-03-12,3436060
914,LB,76.57,75.5,107251,Energy,Oil & Gas Equipment & Services,86.0,96.0,84.0,87.0,3.6759,3.5573,360585.0,267670.0,85.6,43.75,5897192448,NO,73.7,71.51,64.37,72.21,67.61,,516,0.0,107251,NO,NO,2024-06-28,3203400
931,WCC,329.16,319.05,481083,Industrials,Industrial Distribution,86.0,8.0,50.0,79.0,14.1521,12.6829,658044.0,801380.0,377.9,197.96,16031702016,NO,332.11,347.66,290.99,343.84,311.46,,6839,2.46,481083,NO,NO,2023-06-16,7823100
937,MS,216.4,210.94,5456216,Financial Services,Capital Markets,86.0,22.0,85.0,76.0,7.4971,6.77,5856763.0,6491400.0,232.25,136.17,340180795392,NO,218.53,211.21,182.14,213.83,189.39,,8409,1.29,5456216,NO,NO,2008-09-17,329786100
963,PSCH,53.59,53.03,6538,ETF,ETF,85.0,89.0,90.0,82.0,0.7642,0.697,17431.0,23690.0,54.62,37.45,0,NO,52.94,48.72,44.72,49.91,45.4,,4097,0.13,6538,NO,NO,2011-03-11,6500400
964,RRX,213.31,205.58,580977,Industrials,Specialty Industrial Machinery,85.0,15.0,53.0,90.0,11.1157,10.735,1114024.0,952310.0,247.8,127.96,14199955456,NO,216.07,211.46,181.18,211.92,197.67,,11680,2.75,580977,NO,NO,2021-10-05,5195500
970,EMDM,40.84,39.496,2242,ETF,ETF,85.0,9.0,55.0,83.0,1.3114,0.835,14126.0,27190.0,45.03,24.85,0,NO,41.6,41.99,35.9,41.85,38.41,,848,2.38,2242,NO,NO,2026-07-20,112300
991,CLSE,34.15,33.68,513481,ETF,ETF,85.0,48.0,83.0,84.0,0.4056,0.3669,249786.0,266890.0,34.76,23.19,0,NO,33.91,33.72,29.39,33.79,30.66,,1106,0.39,513481,NO,NO,2025-03-06,1165300
995,ALL,251.74,253.73,682220,Financial Services,Insurance - Property & Casualty,85.0,93.0,88.0,89.0,6.5411,5.4954,1766373.0,1791340.0,257.67,188.08,64803147776,NO,245.19,227.91,211.8,232.97,216.25,,8339,0.0,682220,NO,NO,1993-06-03,56603000
1000,CDP,37.59,37.36,380873,Real Estate,REIT - Office,85.0,91.0,87.0,84.0,0.665,0.6221,1039047.0,873140.0,38.06,26.91,4341302272,NO,36.6,34.18,31.24,35.06,32.54,,8699,0.0,380873,NO,NO,2021-06-25,13551500
1008,UMDD,35.32,34.29,6208,ETF,ETF,85.0,29.0,71.0,79.0,1.117,0.8198,7285.0,7250.0,37.66,21.52,0,NO,35.66,34.63,29.51,35.08,31.45,,4134,1.78,6208,NO,NO,2011-10-04,9932000
1015,VTVT,32.91,32.38,73474,Healthcare,Biotechnology,85.0,14.0,8.0,15.0,2.2611,2.2454,57045.0,77640.0,44.0,14.0,129621104,NO,34.21,33.79,32.91,33.75,34.77,,2759,0.77,73474,NO,NO,2021-04-13,6399033
1031,UDOW,69.4,67.98,1005953,ETF,ETF,84.0,70.0,86.0,70.0,2.14,1.9786,2375483.0,1525990.0,74.21,44.37,0,NO,70.15,66.66,59.64,67.92,61.44,,4134,0.97,1005953,NO,NO,2020-03-25,67061200
1040,COKE,183.09,181.97,370793,Consumer Defensive,Beverages - Non-Alcoholic,84.0,59.0,27.0,83.0,7.4818,7.3625,588078.0,619100.0,219.65,110.4,12187256832,NO,182.85,179.35,170.23,182.49,180.65,,13466,0.0,370793,NO,NO,2022-07-19,9896000
1059,VFLO,48.0,47.81,1591696,ETF,ETF,84.0,80.0,86.0,83.0,0.6108,0.5187,932103.0,1298530.0,48.28,34.11,0,NO,46.9,45.72,41.04,46.47,42.46,,772,0.0,1591696,NO,NO,2025-02-28,8023500
1097,IDT,63.35,63.04,119190,Communication Services,Telecom Services,83.0,93.0,91.0,87.0,1.6375,1.6196,182136.0,171010.0,69.15,45.72,0,NO,59.91,56.26,51.57,57.8,52.6,,6331,0.0,119190,NO,NO,2020-10-02,11877600
1102,IDNA,32.84,32.26,19258,ETF,ETF,83.0,84.0,65.0,78.0,0.7193,0.6296,53244.0,53840.0,34.97,20.93,0,NO,33.26,31.02,28.61,31.6,29.92,,1784,0.22,19258,NO,NO,2020-04-21,313800
1105,EQRR,81.43,81.022,1828,ETF,ETF,83.0,56.0,82.0,84.0,0.7468,0.6171,38539.0,4150.0,82.53,59.19,0,NO,80.58,79.72,70.04,80.06,73.13,,2259,0.26,1828,NO,NO,2026-06-10,470600
1122,IDYA,35.99,35.45,589678,Healthcare,Biotechnology,83.0,93.0,73.0,38.0,1.4982,1.4232,1137322.0,946110.0,40.58,21.5,3464930304,NO,36.84,32.3,32.38,33.05,32.44,,1799,0.59,589678,NO,NO,2026-04-13,10039200
1143,GTY,36.61,36.11,416375,Real Estate,REIT - Retail,83.0,91.0,74.0,84.0,0.6636,0.61,466214.0,380930.0,36.67,25.39,0,NO,34.52,33.55,30.96,34.04,32.57,,13416,0.0,416375,NO,NO,2017-07-11,4578600
1163,AVBH,32.35,32.18,82000,Financial Services,Banks - Regional,83.0,62.0,71.0,84.0,0.8886,0.8843,124985.0,157480.0,34.18,21.25,354399648,NO,32.52,31.44,28.51,31.87,29.74,,5542,0.0,84088,NO,NO,2026-06-26,1146900
1213,MDGL,546.79,535.69,191161,Healthcare,Biotechnology,82.0,85.0,58.0,64.0,22.2175,22.1946,331386.0,324390.0,615.0,286.44,12606604288,NO,534.65,514.57,503.6,516.57,501.41,,4894,0.0,191161,NO,NO,2022-12-19,8816700
1217,TSBK,43.34,43.67,28895,Financial Services,Banks - Regional,82.0,66.0,64.0,82.0,1.0796,1.0754,32455.0,28730.0,45.64,30.52,339263488,NO,44.04,42.22,38.14,42.72,40.13,,7173,0.0,28895,NO,NO,1998-01-13,7028400
1265,XSVM,71.26,70.7,20356,ETF,ETF,81.0,75.0,79.0,80.0,0.8936,0.8348,28349.0,28830.0,72.23,50.75,0,NO,69.99,68.07,61.66,68.97,64.31,,5379,0.17,20356,NO,NO,2021-07-01,722400
1279,FITE,107.86,107.186,16487,ETF,ETF,81.0,59.0,84.0,70.0,2.3457,2.1353,9100.0,7400.0,118.6,74.45,0,NO,109.13,108.28,93.87,109.36,97.5,,2151,0.14,16487,NO,NO,2025-04-16,227300
1290,BRC,93.82,93.48,93703,Industrials,Security & Protection Services,81.0,88.0,85.0,70.0,2.2593,2.2586,353762.0,172090.0,99.29,68.11,4420122112,NO,90.92,85.9,83.08,89.0,85.78,,10004,0.0,93703,NO,NO,2023-06-23,7212200
1293,RWJ,60.7,60.32,170967,ETF,ETF,81.0,75.0,80.0,78.0,0.82,0.766,85370.0,88550.0,61.67,42.51,0,NO,59.61,57.56,52.4,58.54,54.49,,4631,0.28,170967,NO,NO,2025-04-04,2289000
1294,RNIN,34.27,34.386,2777,ETF,ETF,81.0,85.0,79.0,83.0,0.4241,0.238,4163.0,2560.0,34.7,25.35,0,NO,33.16,32.21,29.38,32.66,30.38,,295,0.0,2777,NO,NO,2025-05-19,159000
1296,TMED,34.16,33.886,33852,ETF,ETF,81.0,84.0,83.0,74.0,0.4635,0.3019,2668.0,6080.0,35.68,23.46,0,NO,34.29,32.37,30.18,33.01,30.78,,277,0.31,33852,NO,NO,2025-06-12,36200
1317,AVSC,73.08,72.29,116033,ETF,ETF,80.0,71.0,75.0,79.0,0.8748,0.8015,132803.0,117840.0,73.99,50.78,0,NO,72.53,70.29,63.66,71.16,66.39,,1132,0.59,116033,NO,NO,2024-03-26,2599900
