IndustryRank,Ticker,Price,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,Gap (%),IPO,HVE
2,JHX,28.0,Basic Materials,Building Materials,84.0,93.0,94.0,81.0,0.9396,0.8675,0.0,NO,NO
3,USLM,116.28,Basic Materials,Building Materials,46.0,95.0,77.0,38.0,4.1593,4.0829,0.0,NO,NO
4,EXP,211.34,Basic Materials,Building Materials,14.0,68.0,22.0,11.0,8.3614,7.9241,0.0,NO,NO
5,VMC,281.63,Basic Materials,Building Materials,13.0,18.0,17.0,10.0,8.977,8.5784,0.0,NO,NO
1,GFF,106.3,Industrials,Building Products & Equipment,85.0,95.0,86.0,86.0,3.9786,3.525,1.21,NO,NO
2,JCI,154.55,Industrials,Building Products & Equipment,84.0,88.0,75.0,81.0,5.0043,4.6143,0.0,NO,NO
3,OC,150.6,Industrials,Building Products & Equipment,77.0,87.0,91.0,72.0,5.3193,4.76,0.0,NO,NO
4,APOG,43.13,Industrials,Building Products & Equipment,70.0,90.0,89.0,51.0,1.336,1.256,0.12,NO,NO
5,NX,20.87,Industrials,Building Products & Equipment,69.0,97.0,59.0,44.0,0.9321,0.8943,0.0,NO,NO
1,EBF,22.21,Industrials,Business Equipment & Supplies,75.0,77.0,78.0,59.0,0.4048,0.3898,0.0,NO,NO
1,HUT,90.65,Financial Services,Capital Markets,97.0,3.0,6.0,95.0,12.1139,10.4153,0.0,NO,NO
2,MRX,62.34,Financial Services,Capital Markets,94.0,7.0,92.0,94.0,2.6956,2.6556,0.0,NO,NO
3,WULF,17.61,Financial Services,Capital Markets,93.0,1.0,1.0,86.0,1.7125,1.4996,0.0,NO,NO
4,OPY,114.29,Financial Services,Capital Markets,91.0,50.0,89.0,86.0,4.6571,4.5379,0.0,NO,NO
5,VIRT,55.58,Financial Services,Capital Markets,88.0,3.0,81.0,93.0,2.4196,2.393,0.0,NO,NO
1,GPRE,15.2,Basic Materials,Chemicals,87.0,6.0,10.0,82.0,0.9314,0.8882,0.0,NO,NO
2,REX,43.29,Basic Materials,Chemicals,82.0,6.0,10.0,86.0,1.4261,1.4089,0.0,NO,NO
3,MEOH,54.38,Basic Materials,Chemicals,77.0,89.0,8.0,50.0,2.2257,1.9707,0.0,NO,NO
4,ACNT,15.25,Basic Materials,Chemicals,52.0,45.0,62.0,9.0,0.3564,0.3529,0.0,NO,NO
5,VHI,16.0,Basic Materials,Chemicals,50.0,94.0,77.0,35.0,0.6307,0.6143,0.0,NO,NO
1,HCC,89.62,Basic Materials,Coking Coal,80.0,93.0,52.0,38.0,3.2767,3.1517,2.68,NO,NO
2,AMR,152.12,Basic Materials,Coking Coal,6.0,43.0,3.0,2.0,7.2275,7.0,1.29,NO,NO
1,LITE,838.06,Technology,Communication Equipment,98.0,95.0,9.0,96.0,80.0013,67.0827,0.0,NO,NO
2,AAOI,124.22,Technology,Communication Equipment,98.0,85.0,1.0,98.0,14.2101,11.8229,0.0,NO,NO
3,HPE,52.43,Technology,Communication Equipment,97.0,94.0,98.0,97.0,2.9574,2.6605,0.0,NO,NO
4,OCC,15.63,Technology,Communication Equipment,97.0,18.0,97.0,98.0,1.47,1.3086,0.0,NO,NO
5,DGII,83.01,Technology,Communication Equipment,97.0,94.0,96.0,96.0,3.3093,3.0857,5.68,NO,NO
1,DELL,437.65,Technology,Computer Hardware,98.0,47.0,98.0,98.0,35.5757,29.8907,0.0,NO,NO
2,ALOT,28.89,Technology,Computer Hardware,98.0,47.0,98.0,98.0,0.155,0.1457,0.03,NO,NO
3,STX,852.95,Technology,Computer Hardware,98.0,23.0,77.0,97.0,78.3521,65.12,0.0,NO,NO
4,WDC,451.52,Technology,Computer Hardware,98.0,2.0,13.0,95.0,53.7496,41.1361,0.0,NO,NO
5,SNDK,1258.58,Technology,Computer Hardware,98.0,0.0,9.0,97.0,176.7289,145.7622,0.0,NO,NO
1,MDLZ,62.75,Consumer Defensive,Confectioners,40.0,78.0,48.0,49.0,1.7382,1.4239,0.0,NO,NO
2,TR,39.75,Consumer Defensive,Confectioners,37.0,69.0,16.0,48.0,1.1039,1.0568,0.0,NO,NO
3,HSY,183.02,Consumer Defensive,Confectioners,23.0,75.0,27.0,9.0,4.3386,4.1593,0.67,NO,NO
1,AIRT,34.26,Industrials,Conglomerates,94.0,96.0,97.0,93.0,1.5357,1.3664,3.16,NO,NO
2,DLX,26.09,Industrials,Conglomerates,79.0,86.0,37.0,12.0,0.8811,0.7968,0.0,NO,NO
3,MMM,180.71,Industrials,Conglomerates,77.0,94.0,91.0,63.0,5.1307,4.2864,0.0,NO,NO
4,RCMT,28.53,Industrials,Conglomerates,73.0,63.0,16.0,91.0,0.7918,0.7846,0.0,NO,NO
5,GHC,1195.16,Industrials,Conglomerates,62.0,62.0,71.0,42.0,38.1071,36.8671,0.0,NO,NO
1,EFTY,15.02,Industrials,Consulting Services,92.0,40.0,23.0,36.0,0.0,0.0,0.0,NO,NO
2,HURN,150.1,Industrials,Consulting Services,57.0,98.0,92.0,10.0,9.6443,8.6014,0.0,NO,NO
3,ICFI,85.31,Industrials,Consulting Services,44.0,88.0,87.0,13.0,3.0168,2.7554,0.0,NO,NO
4,CRAI,176.46,Industrials,Consulting Services,38.0,92.0,86.0,18.0,8.7671,8.37,0.0,NO,NO
5,VRSK,189.75,Industrials,Consulting Services,14.0,36.0,81.0,34.0,8.1052,7.3045,0.0,NO,NO
1,AAPL,312.41,Technology,Consumer Electronics,80.0,30.0,77.0,71.0,9.78,7.6514,0.0,NO,NO
2,SONO,15.45,Technology,Consumer Electronics,53.0,90.0,63.0,30.0,0.9818,0.87,0.0,NO,NO
3,SONY,23.1,Technology,Consumer Electronics,33.0,86.0,82.0,48.0,0.6157,0.4721,1.96,NO,NO
1,HBM,26.31,Basic Materials,Copper,94.0,97.0,79.0,42.0,1.3711,1.1246,0.0,NO,NO
2,ERO,31.1,Basic Materials,Copper,91.0,97.0,86.0,9.0,1.3958,1.1216,0.0,NO,NO
3,TECK,66.12,Basic Materials,Copper,91.0,94.0,71.0,80.0,2.5007,1.845,0.0,NO,NO
4,FCX,68.18,Basic Materials,Copper,90.0,95.0,83.0,63.0,2.8479,2.2907,0.0,NO,NO
5,SCCO,193.03,Basic Materials,Copper,89.0,93.0,69.0,34.0,8.355,6.6264,0.0,NO,NO
1,SEZL,178.53,Financial Services,Credit Services,97.0,82.0,98.0,98.0,10.9624,10.1994,0.0,NO,NO
2,ATLC,111.79,Financial Services,Credit Services,96.0,95.0,96.0,97.0,4.705,4.5686,0.0,NO,NO
3,ENVA,255.96,Financial Services,Credit Services,96.0,92.0,96.0,95.0,9.7254,8.6926,0.0,NO,NO
4,ECPG,97.88,Financial Services,Credit Services,96.0,90.0,87.0,96.0,4.03,3.6854,0.0,NO,NO
5,PMTS,24.45,Financial Services,Credit Services,94.0,97.0,97.0,96.0,1.0971,1.0554,5.59,NO,NO
1,M,25.13,Consumer Cyclical,Department Stores,92.0,88.0,93.0,77.0,0.9265,0.8465,0.0,NO,NO
2,KSS,18.45,Consumer Cyclical,Department Stores,85.0,93.0,93.0,38.0,0.9232,0.8746,0.0,NO,NO
3,DDS,617.07,Consumer Cyclical,Department Stores,55.0,95.0,75.0,13.0,22.1221,21.5564,0.0,NO,NO
1,CDNA,44.81,Healthcare,Diagnostics & Research,98.0,98.0,98.0,98.0,2.4232,2.1795,0.0,NO,NO
2,TWST,109.08,Healthcare,Diagnostics & Research,98.0,96.0,98.0,97.0,8.6164,8.0643,0.0,NO,NO
3,GH,157.58,Healthcare,Diagnostics & Research,97.0,44.0,98.0,93.0,8.4043,7.7021,0.0,NO,NO
4,BDSX,22.1,Healthcare,Diagnostics & Research,97.0,87.0,96.0,97.0,1.9612,1.9155,0.0,NO,NO
5,NEO,15.56,Healthcare,Diagnostics & Research,96.0,86.0,98.0,88.0,0.9068,0.8025,0.0,NO,NO
1,TGT,147.08,Consumer Defensive,Discount Stores,89.0,89.0,84.0,87.0,3.8561,3.3139,0.0,NO,NO
2,PSMT,178.12,Consumer Defensive,Discount Stores,88.0,9.0,82.0,82.0,5.9257,5.8814,0.0,NO,NO
3,TBBB,40.67,Consumer Defensive,Discount Stores,86.0,24.0,77.0,52.0,1.7969,1.7655,0.0,NO,NO
4,DLTR,129.68,Consumer Defensive,Discount Stores,83.0,75.0,95.0,51.0,3.7771,3.3814,0.0,NO,NO
5,DG,127.45,Consumer Defensive,Discount Stores,56.0,89.0,79.0,7.0,3.9111,3.6011,0.0,NO,NO
1,MRK,128.37,Healthcare,Drug Manufacturers - General,87.0,51.0,84.0,57.0,3.1929,3.1043,0.0,NO,NO
2,LLY,1191.94,Healthcare,Drug Manufacturers - General,86.0,17.0,90.0,55.0,41.9364,37.3921,0.0,NO,NO
3,AMGN,404.85,Healthcare,Drug Manufacturers - General,85.0,87.0,91.0,64.0,12.3493,11.7486,0.0,NO,NO
4,JNJ,256.98,Healthcare,Drug Manufacturers - General,85.0,15.0,85.0,61.0,6.2761,5.8346,0.0,NO,NO
5,BIIB,206.28,Healthcare,Drug Manufacturers - General,84.0,61.0,76.0,66.0,6.7364,6.665,0.0,NO,NO
1,LQDA,89.42,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,90.0,98.0,97.0,5.2444,5.0286,0.15,NO,NO
2,ETON,46.18,Healthcare,Drug Manufacturers - Specialty & Generic,98.0,97.0,97.0,98.0,2.6036,2.56,0.0,NO,NO
3,AMLX,24.19,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,98.0,97.0,96.0,1.4128,1.4017,0.0,NO,NO
4,ANIK,20.16,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,96.0,94.0,96.0,1.1407,1.0329,1.09,NO,NO
5,KNSA,76.51,Healthcare,Drug Manufacturers - Specialty & Generic,96.0,94.0,94.0,96.0,3.9885,3.6658,0.0,NO,NO
1,SNOU,62.34,ETF,ETF,98.0,98.0,98.0,98.0,5.0343,4.8128,0.0,NO,NO
2,PALU,55.35,ETF,ETF,98.0,96.0,98.0,98.0,4.1224,3.9766,0.0,NO,NO
3,PANG,34.08,ETF,ETF,98.0,96.0,98.0,98.0,2.468,2.4047,0.0,NO,NO
4,CRWL,71.63,ETF,ETF,98.0,91.0,98.0,98.0,5.6973,5.3958,0.0,NO,NO
5,DLLL,23.7,ETF,ETF,98.0,11.0,98.0,98.0,3.7359,3.1059,0.0,NO,NO
1,DAO,17.54,Consumer Defensive,Education & Training Services,95.0,96.0,97.0,96.0,0.9705,0.9569,0.0,NO,NO
2,LINC,39.33,Consumer Defensive,Education & Training Services,92.0,0.0,8.0,93.0,2.4536,2.3811,0.0,NO,NO
3,LAUR,37.31,Consumer Defensive,Education & Training Services,84.0,9.0,86.0,63.0,1.341,1.281,0.0,NO,NO
4,APEI,50.78,Consumer Defensive,Education & Training Services,84.0,4.0,11.0,80.0,2.6304,2.5661,0.0,NO,NO
5,CVSA,124.26,Consumer Defensive,Education & Training Services,74.0,10.0,75.0,85.0,5.69,5.3261,0.0,NO,NO
1,ELC,19.89,Utilities,Electric utilities,12.0,26.0,21.0,15.0,0.082,0.0795,0.0,NO,NO
1,FCEL,20.32,Industrials,Electrical Equipment & Parts,98.0,5.0,97.0,98.0,2.6871,2.4564,0.0,NO,NO
2,OESX,17.58,Industrials,Electrical Equipment & Parts,97.0,98.0,98.0,86.0,1.3386,1.0886,3.24,NO,NO
3,PLPC,460.75,Industrials,Electrical Equipment & Parts,97.0,98.0,92.0,96.0,30.7935,25.4878,0.0,NO,NO
4,BE,228.96,Industrials,Electrical Equipment & Parts,97.0,5.0,5.0,94.0,27.3742,24.0169,0.0,NO,NO
5,ATKR,93.66,Industrials,Electrical Equipment & Parts,91.0,98.0,91.0,90.0,3.7632,2.245,0.0,NO,NO
1,MEI,16.49,Technology,Electronic Components,97.0,80.0,98.0,96.0,1.3657,1.255,0.0,NO,NO
2,VICR,218.72,Technology,Electronic Components,97.0,2.0,3.0,92.0,21.7257,18.9507,0.0,NO,NO
3,OUST,45.58,Technology,Electronic Components,96.0,76.0,97.0,98.0,4.1301,3.7144,0.0,NO,NO
4,ALNT,111.21,Technology,Electronic Components,96.0,97.0,96.0,96.0,6.2086,5.3818,10.72,NO,NO
5,RELL,20.74,Technology,Electronic Components,96.0,96.0,95.0,96.0,1.9514,1.7071,0.0,NO,NO
1,NTES,130.36,Communication Services,Electronic Gaming & Multimedia,40.0,16.0,80.0,54.0,3.4857,2.1046,0.51,NO,NO
2,TTWO,232.47,Communication Services,Electronic Gaming & Multimedia,40.0,7.0,63.0,77.0,7.2243,6.8221,0.0,NO,NO
3,GRVY,61.13,Communication Services,Electronic Gaming & Multimedia,14.0,13.0,30.0,6.0,1.6659,1.6659,0.0,NO,NO
4,RBLX,36.04,Communication Services,Electronic Gaming & Multimedia,0.0,0.0,5.0,0.0,3.4186,2.7493,0.0,NO,NO
1,NSIT,149.19,Technology,Electronics & Computer Distribution,96.0,97.0,98.0,96.0,6.2654,6.0354,1.37,NO,NO
2,ARW,222.29,Technology,Electronics & Computer Distribution,94.0,90.0,87.0,94.0,8.4598,7.6613,0.0,NO,NO
3,AVT,96.8,Technology,Electronics & Computer Distribution,94.0,94.0,86.0,93.0,3.9171,3.4843,0.0,NO,NO
4,SNX,259.21,Technology,Electronics & Computer Distribution,93.0,78.0,81.0,94.0,8.9293,8.3636,0.0,NO,NO
5,CNXN,86.6,Technology,Electronics & Computer Distribution,92.0,93.0,94.0,92.0,3.1939,3.1304,0.0,NO,NO
1,CDNL,62.62,Industrials,Engineering & Construction,97.0,6.0,86.0,98.0,5.1246,4.891,0.0,NO,NO
2,IESC,768.43,Industrials,Engineering & Construction,95.0,96.0,85.0,96.0,60.8907,49.0764,0.0,NO,NO
3,AGX,590.87,Industrials,Engineering & Construction,94.0,4.0,5.0,95.0,44.7875,40.7189,0.0,NO,NO
4,FIX,1713.6,Industrials,Engineering & Construction,93.0,50.0,7.0,93.0,117.7593,100.1721,0.0,NO,NO
5,ECG,139.53,Industrials,Engineering & Construction,90.0,69.0,5.0,95.0,9.2214,7.9561,0.0,NO,NO
1,MCS,30.63,Communication Services,Entertainment,97.0,98.0,97.0,97.0,1.3793,1.1636,0.0,NO,NO
2,STRZ,25.74,Communication Services,Entertainment,97.0,4.0,93.0,98.0,1.6824,1.6803,0.0,NO,NO
3,SPHR,154.23,Communication Services,Entertainment,97.0,53.0,73.0,95.0,8.7136,8.3721,0.0,NO,NO
4,IMAX,49.73,Communication Services,Entertainment,94.0,97.0,95.0,91.0,2.3857,2.1007,0.0,NO,NO
5,MSGS,391.56,Communication Services,Entertainment,93.0,28.0,88.0,90.0,10.2674,10.0696,0.0,NO,NO
1,CAT,856.96,Industrials,Farm & Heavy Construction Machinery,88.0,5.0,12.0,85.0,41.8461,34.4882,0.0,NO,NO
2,CMCO,20.76,Industrials,Farm & Heavy Construction Machinery,85.0,98.0,93.0,16.0,1.6125,1.2754,0.0,NO,NO
3,BLBD,66.01,Industrials,Farm & Heavy Construction Machinery,83.0,3.0,48.0,89.0,3.7411,3.3734,0.0,NO,NO
4,PCAR,132.06,Industrials,Farm & Heavy Construction Machinery,80.0,84.0,85.0,40.0,4.1546,4.1104,0.0,NO,NO
5,TEX,65.35,Industrials,Farm & Heavy Construction Machinery,75.0,49.0,49.0,38.0,2.9329,2.8071,0.0,NO,NO
1,ADM,77.51,Consumer Defensive,Farm Products,74.0,12.0,36.0,76.0,2.5,2.3643,0.0,NO,NO
2,ALCO,38.31,Consumer Defensive,Farm Products,37.0,7.0,14.0,12.0,0.7286,0.7043,0.08,NO,NO
3,BG,109.0,Consumer Defensive,Farm Products,37.0,9.0,8.0,12.0,4.0129,3.6579,1.15,NO,NO
4,CALM,84.85,Consumer Defensive,Farm Products,27.0,30.0,82.0,22.0,3.7249,3.5707,0.0,NO,NO
5,CHSCN,25.13,Consumer Defensive,Farm Products,25.0,44.0,34.0,28.0,0.1391,0.1391,0.0,NO,NO
1,BANFP,27.2,Finance,Finance/Rental/Leasing,39.0,65.0,55.0,44.0,0.4293,0.3957,0.0,NO,NO
2,GJT,23.55,Finance,Finance/Rental/Leasing,36.0,49.0,37.0,41.0,0.1743,0.0857,0.0,NO,NO
3,PYT,23.61,Finance,Finance/Rental/Leasing,35.0,37.0,32.0,35.0,0.0693,0.0179,0.0,NO,NO
4,DDT,26.38,Finance,Finance/Rental/Leasing,34.0,39.0,48.0,35.0,0.0971,0.0921,0.0,NO,NO
5,NEWTG,25.6,Finance,Finance/Rental/Leasing,33.0,39.0,39.0,36.0,0.1284,0.0741,0.0,NO,NO
