20250807T,0,1000,0,214.98,0
20250808T,0,1000,0,214.98,0
20250809T,0,1000,0,214.98,0
20250810T,0,1000,0,214.98,0
20250811T,0,1000,0,214.98,0
20250807T,0,1000,0,116.12,0
20250808T,0,1000,0,116.12,0
20250809T,0,1000,0,116.12,0
20250810T,0,1000,0,116.12,0
20250811T,0,1000,0,116.12,0
20250807T,0,1000,0,99.11,0
20250808T,0,1000,0,99.11,0
20250809T,0,1000,0,99.11,0
20250810T,0,1000,0,99.11,0
20250811T,0,1000,0,99.11,0
20250807T,0,1000,0,93.13,0
20250808T,0,1000,0,93.13,0
20250809T,0,1000,0,93.13,0
20250810T,0,1000,0,93.13,0
20250811T,0,1000,0,93.13,0
20250807T,0,1000,0,90.06,0
20250808T,0,1000,0,90.06,0
20250809T,0,1000,0,90.06,0
20250810T,0,1000,0,90.06,0
20250811T,0,1000,0,90.06,0
20250807T,0,1000,0,78.04,0
20250808T,0,1000,0,78.04,0
20250809T,0,1000,0,78.04,0
20250810T,0,1000,0,78.04,0
20250811T,0,1000,0,78.04,0
20250807T,0,1000,0,58.09,0
20250808T,0,1000,0,58.09,0
20250809T,0,1000,0,58.09,0
20250810T,0,1000,0,58.09,0
20250811T,0,1000,0,58.09,0
